Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-12-25,1,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00163768, 0.00280261, 0.00095120, 0.0014282, 0.00271937,buy
2019-12-26,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00269495, 0.00120748, 0.00102703, 0.0021485, 0.00109007,buy
2019-12-27,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00199958, 0.00212084, 0.00179789,-0.0000439, 0.00284940,buy
2019-12-28,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00279157,-0.00380235, 0.00063004,-0.0028110, 0.00292370,sell
2019-12-29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00158876, 0.00423337,-0.00475370,-0.0036461, 0.00818093,sell
2019-12-30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00158876, 0.00423337,-0.00475370,-0.0036461, 0.00818093,sell
2019-12-31,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00176405,-0.00414067,-0.00433440,-0.0014392,-0.00608834,sell
2020-01-01,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00169388,-0.00676744,-0.00363072,-0.0043828,-0.00412680,sell
2020-01-02,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00122971,-0.00522127,-0.00235792,-0.0037135,-0.00320282,sell
2020-01-03,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00122971,-0.00522127,-0.00235792,-0.0037135,-0.00320282,sell
2020-01-04,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00435241,-0.00434366,-0.00416591,-0.0040327,-0.00570875,sell
2020-01-05,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.00294303,-0.00343267, 0.00092612, 0.0039790, 0.00111672,buy
2020-01-06,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00030586, 0.00205018, 0.00209287, 0.0025191, 0.00355069,buy
2020-01-07,1,0,0,0,2,2,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00586497, 0.00619268, 0.00538596, 0.0018530, 0.00623236,buy
2020-01-08,0,0,0,0,2,3,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00493775, 0.00705164, 0.00670150,-0.0053363, 0.00894238,buy
2020-01-09,0,0,0,0,2,3,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00493775, 0.00705164, 0.00670150,-0.0053363, 0.00894238,buy
2020-01-10,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00164404, 0.00363062, 0.00043432,-0.0014654, 0.00483327,buy
2020-01-11,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00096649, 0.00095751, 0.00145680, 0.0009498, 0.00054282,buy
2020-01-12,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00096649, 0.00095751, 0.00145680, 0.0009498, 0.00054282,buy
2020-01-13,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00131707, 0.00185479, 0.00146104, 0.0033845, 0.00188055,buy
2020-01-14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0, 0.00193387, 0.00088742, 0.00287355,-0.0002772,-0.00290074,buy
2020-01-15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0, 0.00193387, 0.00088742, 0.00287355,-0.0002772,-0.00290074,buy
2020-01-16,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00279089,-0.00264444,-0.00458821, 0.0022767, 0.00197894,sell
2020-01-17,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00440073,-0.00246496,-0.00111416,-0.0013061,-0.00503050,sell
2020-01-18,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00063606, 0.00085729, 0.00077505, 0.0019854, 0.00207760,buy
2020-01-19,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00635088, 0.00177314, 0.00014233, 0.0050698, 0.00362124,buy
2020-01-20,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.00091779,-0.00185214,-0.00001409,-0.0016608, 0.00035275,sell
2020-01-21,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0, 0.00052380, 0.00344044, 0.00192654, 0.0011324, 0.00124323,buy
2020-01-22,0,0,0,0,2,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0, 0.00127107, 0.00298551, 0.00217242, 0.0008576, 0.00047687,buy
2020-01-23,0,0,0,0,2,1,3,3,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,-0.00271758, 0.00329260, 0.00052771,-0.0016029, 0.00416722,buy
2020-01-24,0,0,0,0,2,1,3,3,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,-0.00271758, 0.00329260, 0.00052771,-0.0016029, 0.00416722,buy
2020-01-25,0,0,0,0,3,0,3,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,-0.00167675, 0.00450140, 0.00028101, 0.0011042, 0.00203843,buy
2020-01-26,0,0,0,0,2,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1, 0.00404189, 0.00195549, 0.00364154, 0.0053532, 0.00169887,buy
2020-01-27,0,0,0,0,2,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1, 0.00720576, 0.00821467, 0.00716893, 0.0074297, 0.00689628,buy
2020-01-28,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.00504485, 0.00106959,-0.00190508,-0.0032068,-0.00056623,sell
2020-01-29,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.00214839, 0.00119066, 0.00032140, 0.0022553, 0.00308889,buy
2020-01-30,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00430317,-0.00239446,-0.00388634, 0.0023919,-0.00386109,sell
2020-01-31,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00157471,-0.00237113,-0.00049646,-0.0003488, 0.00191988,sell
2020-02-01,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00007853,-0.00120675, 0.00031059,-0.0012388,-0.00196796,sell
2020-02-02,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00121296,-0.00038727,-0.00112241, 0.0003482,-0.00333808,sell
2020-02-03,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.00112793, 0.00331614,-0.00378263,-0.0009924,-0.00411463,sell
2020-02-04,0,0,0,0,2,1,3,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0, 0.00331721, 0.00582896, 0.00252710, 0.0014238, 0.00055279,buy
2020-02-05,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0, 0.00104906, 0.00086614, 0.00097987,-0.0029117,-0.00219219,buy
2020-02-06,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0, 0.00108851, 0.00096836, 0.00236499,-0.0002823, 0.00694390,buy
2020-02-07,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.00262192,-0.00423219,-0.00288962,-0.0042659,-0.00203269,sell
2020-02-08,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,-0.00336151, 0.00221947, 0.00162525, 0.0035489, 0.00308469,buy
2020-02-09,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00101912, 0.00559163, 0.00120308,-0.0010631, 0.00236618,buy
2020-02-10,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00173708, 0.00399729, 0.00171682, 0.0010126, 0.00249055,buy
2020-02-11,0,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00199142, 0.00105695, 0.00146116, 0.0008988, 0.00053804,buy
2020-02-12,0,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00199142, 0.00105695, 0.00146116, 0.0008988, 0.00053804,buy
2020-02-13,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00233256, 0.00148794, 0.00092097, 0.0010186,-0.00003560,buy
2020-02-14,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00233256, 0.00148794, 0.00092097, 0.0010186,-0.00003560,buy
2020-02-15,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00233256, 0.00148794, 0.00092097, 0.0010186,-0.00003560,buy
2020-02-16,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00263884,-0.00146631,-0.00173517,-0.0029617,-0.00355110,sell
2020-02-17,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00129484,-0.00049288,-0.00133835, 0.0026317, 0.00041796,sell
2020-02-18,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00324801,-0.00315255,-0.00604425,-0.0019470, 0.00075237,sell
2020-02-19,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00450335,-0.00087658, 0.00419609, 0.0003454, 0.00558975,buy
2020-02-20,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00392341, 0.00394836, 0.00472959, 0.0040696, 0.00634801,buy
2020-02-21,0,0,0,0,1,4,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00386799,-0.00107234, 0.00539068,-0.0010437,-0.00147476,sell
2020-02-22,0,0,0,0,1,4,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00386799,-0.00107234, 0.00539068,-0.0010437,-0.00147476,sell
2020-02-23,0,0,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00453348,-0.00026434, 0.00439505,-0.0040068,-0.00370467,sell
2020-02-24,0,0,0,0,2,3,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,-0.00509184,-0.00036780, 0.00525273,-0.0048242,-0.00579826,sell
2020-02-25,0,0,0,0,2,3,2,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,-0.00460854,-0.00147429, 0.00133905,-0.0034880, 0.00031841,sell
2020-02-26,0,0,0,0,1,4,2,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1, 0.00136099, 0.00003536, 0.00569777, 0.0002794, 0.00166900,buy
2020-02-27,0,0,0,0,1,4,3,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,-0.00823756,-0.00459038, 0.00028114,-0.0018518,-0.00058768,sell
2020-02-28,0,0,0,0,1,3,2,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,-0.01184959,-0.01128997,-0.00222730,-0.0070030,-0.00489224,sell
2020-02-29,0,0,0,0,1,3,2,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,-0.01184959,-0.01128997,-0.00222730,-0.0070030,-0.00489224,sell
2020-03-01,0,0,0,0,0,4,2,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,-0.00599510,-0.00622478,-0.00407390, 0.0025581, 0.00182664,sell
2020-03-02,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00568764, 0.00478338, 0.00071659, 0.0038775, 0.00304739,buy
2020-03-03,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00066532,-0.00421816,-0.00289873, 0.0010493,-0.00145295,sell
2020-03-04,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00066532,-0.00421816,-0.00289873, 0.0010493,-0.00145295,sell
2020-03-05,0,0,0,0,1,3,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00281858,-0.00354815,-0.00057721,-0.0008662,-0.00082902,sell
2020-03-06,0,0,0,0,1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0, 0.00371811,-0.00161016,-0.00314369,-0.0034703, 0.00058016,sell
2020-03-07,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00006304,-0.00426909,-0.00317149,-0.0042084, 0.00014689,sell
2020-03-08,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00006304,-0.00426909,-0.00317149,-0.0042084, 0.00014689,sell
2020-03-09,0,0,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0, 0.00090418,-0.00327673,-0.00281282,-0.0040782, 0.00068299,sell
2020-03-10,0,0,0,0,1,3,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00471714,-0.00004048,-0.00082609, 0.0000809,-0.00243756,sell
2020-03-11,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00647456, 0.00349033,-0.00094897,-0.0027514,-0.00386228,sell
2020-03-12,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00009964,-0.00037808,-0.00518805,-0.0049636,-0.00082747,sell
2020-03-13,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00009964,-0.00037808,-0.00518805,-0.0049636,-0.00082747,sell
2020-03-14,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00261228, 0.00004722,-0.00327056, 0.0040239, 0.00143064,buy
2020-03-15,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00261228, 0.00004722,-0.00327056, 0.0040239, 0.00143064,buy
2020-03-16,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.01038097, 0.00912193, 0.00135234, 0.0069289, 0.00827323,buy
2020-03-17,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0, 0.01004307, 0.00876278, 0.00310575, 0.0077030, 0.00558767,buy
2020-03-18,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0, 0.01022808, 0.00827751, 0.00177367, 0.0073435, 0.00660863,buy
2020-03-19,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0, 0.01022808, 0.00827751, 0.00177367, 0.0073435, 0.00660863,buy
2020-03-20,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00112511,-0.00117318,-0.00292943,-0.0013333,-0.00431785,sell
2020-03-21,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0, 0.00050295, 0.00105270,-0.00236599, 0.0004927,-0.00397818,sell
2020-03-22,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0, 0.00017776, 0.00050152,-0.00188359,-0.0026804,-0.00440248,sell
2020-03-23,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0, 0.00411453, 0.00353463, 0.00021104, 0.0037867,-0.00500345,buy
2020-03-24,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0, 0.00622089, 0.00088305,-0.00667977,-0.0004756, 0.00029425,buy
2020-03-25,1,0,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00165722, 0.00180047,-0.00301372,-0.0079789,-0.00165722,sell
2020-03-26,1,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.00722869,-0.00058193,-0.00764269,-0.0087789,-0.00738886,sell
2020-03-27,2,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,-0.00844325, 0.00226315,-0.00739228,-0.0085326,-0.00820030,sell
2020-03-28,2,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00701323,-0.00001301,-0.00879011,-0.0057333,-0.00850543,sell
2020-03-29,2,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0, 0.00074045, 0.00226568, 0.00085376, 0.0009832,-0.00160676,buy
2020-03-30,2,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0, 0.00767449, 0.00477364, 0.00694526, 0.0062447, 0.00287286,buy
2020-03-31,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00785286, 0.00958317, 0.00799429, 0.0080480, 0.00708986,buy
2020-04-01,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00699686, 0.00814465, 0.00820400, 0.0075469,-0.00029844,buy
2020-04-02,1,0,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00597392, 0.00451446, 0.00788942, 0.0075196, 0.00362981,buy
2020-04-03,1,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00612961, 0.00351010, 0.00558283, 0.0056482, 0.00600947,buy
2020-04-04,1,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00612961, 0.00351010, 0.00558283, 0.0056482, 0.00600947,buy
2020-04-05,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00337811, 0.00198444, 0.00229036, 0.0021369, 0.00213835,buy
2020-04-06,1,0,0,0,1,2,2,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0, 0.00402959, 0.00054830, 0.00034144, 0.0029154, 0.00332782,buy
2020-04-07,2,0,0,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0, 0.00446692, 0.00103269, 0.00017322, 0.0001732,-0.00299200,buy
2020-04-08,1,0,0,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0, 0.00139125,-0.00322656, 0.00117848,-0.0000595,-0.00226794,sell
2020-04-09,1,0,0,0,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1, 0.00210525,-0.00261558,-0.00119621,-0.0010517,-0.00369466,sell
2020-04-10,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,-0.00022949,-0.00415619,-0.00269618,-0.0037224,-0.00267785,sell
2020-04-11,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,-0.00022949,-0.00415619,-0.00269618,-0.0037224,-0.00267785,sell
2020-04-12,1,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,-0.00227034,-0.00122328, 0.00503545, 0.0044191,-0.00176097,sell
2020-04-13,1,1,0,0,1,2,1,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,-0.00499646,-0.00220211,-0.00149094,-0.0004261,-0.00283894,sell
2020-04-14,1,2,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,-0.00284407,-0.00221708,-0.00152183, 0.0027456,-0.00149484,sell
2020-04-15,1,2,0,0,1,2,1,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,-0.00322964, 0.00136509, 0.00299681, 0.0038229, 0.00338521,buy
2020-04-16,1,2,0,0,1,2,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,-0.00350986, 0.00158120, 0.00421200, 0.0045580, 0.00302868,buy
2020-04-17,1,2,0,0,0,1,3,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00209488, 0.00583459, 0.00659240, 0.0053883, 0.00099191,buy
2020-04-18,1,2,0,0,0,1,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1, 0.00491524, 0.00349184, 0.00045789, 0.0000235,-0.00511097,buy
2020-04-19,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,-0.00304792,-0.00604546,-0.00047220,-0.0014507,-0.00378456,sell
2020-04-20,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,-0.00304792,-0.00604546,-0.00047220,-0.0014507,-0.00378456,sell
2020-04-21,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00632000,-0.00013054,-0.00314341,-0.0027817,-0.00618748,sell
2020-04-22,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,-0.00339209,-0.00370879,-0.00260863,-0.0042683,-0.00550916,sell
2020-04-23,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,-0.00339209,-0.00370879,-0.00260863,-0.0042683,-0.00550916,sell
2020-04-24,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0, 0.00600008, 0.00159913, 0.00000267,-0.0006930,-0.00243156,buy
