Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-12-29,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1, 0.00017927,-0.00111243, 0.00008688,-0.0043812,-0.00329247,sell
2021-12-30,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.00769066,-0.00162030,-0.00277455,-0.0035089,-0.00242225,sell
2021-12-31,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00683029, 0.00065760,-0.00273095, 0.0018527,-0.00499826,sell
2022-01-01,1,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00310061,-0.00101173,-0.00200687,-0.0008404, 0.00074281,sell
2022-01-02,1,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.00610458,-0.00263449,-0.00260546,-0.0027597,-0.00164982,sell
2022-01-03,1,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.00610458,-0.00263449,-0.00260546,-0.0027597,-0.00164982,sell
2022-01-04,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00305613,-0.00192600,-0.00125210, 0.0013023,-0.00347188,sell
2022-01-05,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00142579, 0.00172977, 0.00256283, 0.0070383, 0.00636112,buy
2022-01-06,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00142579, 0.00172977, 0.00256283, 0.0070383, 0.00636112,buy
2022-01-07,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0, 0.00132379, 0.00509599, 0.00226259, 0.0063012, 0.00332406,buy
2022-01-08,0,0,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0, 0.00018939, 0.00261543, 0.00566855, 0.0004813, 0.00106803,buy
2022-01-09,0,0,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00129371, 0.00152857, 0.00263012,-0.0043668,-0.00137657,buy
2022-01-10,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00564080,-0.00056270,-0.00015173,-0.0019955,-0.00490690,sell
2022-01-11,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00369942, 0.00064218,-0.00200165,-0.0001289,-0.00378753,sell
2022-01-12,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00369942, 0.00064218,-0.00200165,-0.0001289,-0.00378753,sell
2022-01-13,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00369942, 0.00064218,-0.00200165,-0.0001289,-0.00378753,sell
2022-01-14,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00760219,-0.00240774, 0.00238709,-0.0023108,-0.00250983,sell
2022-01-15,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00711344,-0.00170470, 0.00020319,-0.0032382,-0.00205263,sell
2022-01-16,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00711344,-0.00170470, 0.00020319,-0.0032382,-0.00205263,sell
2022-01-17,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00175787,-0.00166254, 0.00476968, 0.0043165, 0.00519442,buy
2022-01-18,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00175787,-0.00166254, 0.00476968, 0.0043165, 0.00519442,buy
2022-01-19,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00437720, 0.00476153, 0.00320691,-0.0035704,-0.00160877,buy
2022-01-20,1,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00082549,-0.00857601,-0.00081428,-0.0007479,-0.00101574,sell
2022-01-21,1,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00082549,-0.00857601,-0.00081428,-0.0007479,-0.00101574,sell
2022-01-22,1,0,0,0,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00340318, 0.00340269, 0.00304072, 0.0022136, 0.00520296,buy
2022-01-23,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00328971, 0.00253613, 0.00135725, 0.0032614, 0.00355627,buy
2022-01-24,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00211438, 0.00163283, 0.00211863, 0.0032463, 0.00358302,buy
2022-01-25,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00183679, 0.00066340, 0.00318691,-0.0002884, 0.00278776,buy
2022-01-26,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00183679, 0.00066340, 0.00318691,-0.0002884, 0.00278776,buy
2022-01-27,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00288588,-0.00622622, 0.00075702,-0.0005762, 0.00048175,buy
2022-01-28,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,-0.00236915,-0.00070980, 0.00279365,-0.0039632,-0.00033963,sell
2022-01-29,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-0.00266550,-0.00150427, 0.00073659,-0.0048182, 0.00007266,sell
2022-01-30,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-0.00266550,-0.00150427, 0.00073659,-0.0048182, 0.00007266,sell
2022-01-31,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-0.00266550,-0.00150427, 0.00073659,-0.0048182, 0.00007266,sell
2022-02-01,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,-0.00266550,-0.00150427, 0.00073659,-0.0048182, 0.00007266,sell
2022-02-02,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1, 0.00258294, 0.00071031, 0.00303571,-0.0048379, 0.00065858,buy
2022-02-03,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00032456, 0.00243178,-0.00084050, 0.0022203, 0.00005388,buy
2022-02-04,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00032456, 0.00243178,-0.00084050, 0.0022203, 0.00005388,buy
2022-02-05,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00032456, 0.00243178,-0.00084050, 0.0022203, 0.00005388,buy
2022-02-06,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00032456, 0.00243178,-0.00084050, 0.0022203, 0.00005388,buy
2022-02-07,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00360755, 0.00049354, 0.00076213, 0.0072063,-0.00381468,buy
2022-02-08,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1, 0.00271806,-0.00233373,-0.00214393,-0.0037248,-0.00351619,sell
2022-02-09,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.00392687,-0.00355417,-0.00094117,-0.0010562,-0.00562985,sell
2022-02-10,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00482064,-0.00190423, 0.00525574, 0.0013064,-0.00237812,buy
2022-02-11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00013632,-0.00566794, 0.00291119,-0.0003834,-0.00346708,sell
2022-02-12,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00246831,-0.00000029, 0.00408575, 0.0016222, 0.00011556,buy
2022-02-13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00573960,-0.00536980,-0.00548708,-0.0020908,-0.00364402,sell
2022-02-14,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00318739, 0.00363298,-0.00315416, 0.0066298, 0.00254374,buy
2022-02-15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.00645875,-0.00194859, 0.00283134,-0.0008676,-0.00422874,sell
2022-02-16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.00645875,-0.00194859, 0.00283134,-0.0008676,-0.00422874,sell
2022-02-17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1, 0.00214269,-0.00144794, 0.00255902,-0.0031772, 0.00160795,buy
2022-02-18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1, 0.00214269,-0.00144794, 0.00255902,-0.0031772, 0.00160795,buy
2022-02-19,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1, 0.00078096, 0.00068670, 0.00430825,-0.0033935,-0.00151694,buy
2022-02-20,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1, 0.00078096, 0.00068670, 0.00430825,-0.0033935,-0.00151694,buy
2022-02-21,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1, 0.00171682, 0.00095713, 0.00282315,-0.0004790, 0.00242617,buy
2022-02-22,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,-0.00228262,-0.00059674,-0.00312277, 0.0027044, 0.00371245,sell
2022-02-23,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,-0.00414111, 0.00195116,-0.00510526,-0.0045751,-0.00450532,sell
2022-02-24,0,0,0,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1, 0.00311124,-0.00520908,-0.00320987,-0.0045670,-0.00388033,sell
2022-02-25,0,0,0,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1, 0.00311124,-0.00520908,-0.00320987,-0.0045670,-0.00388033,sell
2022-02-26,0,0,0,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1, 0.00311124,-0.00520908,-0.00320987,-0.0045670,-0.00388033,sell
2022-02-27,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1, 0.00323856,-0.00253608,-0.00396377,-0.0022969,-0.00073212,sell
2022-02-28,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1, 0.00405109, 0.00334638, 0.00624065, 0.0054112, 0.00637379,buy
2022-03-01,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1, 0.00446868, 0.00242611, 0.00639875, 0.0075255, 0.00750875,buy
2022-03-02,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1, 0.00351750, 0.00010329, 0.00632995, 0.0073503, 0.00735274,buy
2022-03-03,0,0,0,0,1,5,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1, 0.00171665,-0.00185531, 0.00633487, 0.0067300, 0.00531174,buy
2022-03-04,0,0,0,0,1,5,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1, 0.00171665,-0.00185531, 0.00633487, 0.0067300, 0.00531174,buy
2022-03-05,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1, 0.00107348,-0.00197478, 0.00484676, 0.0038170, 0.00397375,buy
2022-03-06,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,-0.00171556, 0.00316960,-0.00302748,-0.0025568, 0.00717546,sell
2022-03-07,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.00309367,-0.00619527,-0.00779330, 0.0017300,-0.00545012,sell
2022-03-08,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00078322,-0.00178485,-0.00593503, 0.0044504, 0.00062469,sell
2022-03-09,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00138827, 0.00087234, 0.00327989, 0.0031265, 0.00304044,buy
2022-03-10,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.00007763,-0.00093768,-0.00034598,-0.0009260, 0.00323748,sell
2022-03-11,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0, 0.00642460, 0.00419581, 0.00603873, 0.0023580, 0.00595762,buy
2022-03-12,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0, 0.00342187, 0.00404173,-0.00308234,-0.0025294,-0.00192943,sell
2022-03-13,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0, 0.00509453, 0.00271127,-0.00644421,-0.0048988,-0.00189873,sell
2022-03-14,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0, 0.00509453, 0.00271127,-0.00644421,-0.0048988,-0.00189873,sell
2022-03-15,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0, 0.00668097, 0.00386170,-0.00245767,-0.0002135, 0.00106283,buy
2022-03-16,0,0,0,0,1,4,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,-0.00013793,-0.00088731,-0.00912667,-0.0055413,-0.00801640,sell
2022-03-17,0,0,0,0,1,4,2,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,-0.00285635,-0.00138757,-0.00368454,-0.0060194,-0.00519001,sell
2022-03-18,0,0,0,0,0,3,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0, 0.00387022, 0.00551634, 0.00456943, 0.0056495, 0.00584972,buy
2022-03-19,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,-0.00288064, 0.00296209,-0.00285184, 0.0033802, 0.00145102,buy
2022-03-20,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0, 0.00773887, 0.00444744, 0.00349151, 0.0029114, 0.00331957,buy
2022-03-21,0,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00147048,-0.00368984,-0.00252332, 0.0036179,-0.00227612,sell
2022-03-22,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00054154,-0.00347474,-0.00234621, 0.0015628,-0.00403258,sell
2022-03-23,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00091231,-0.00178085,-0.00430165, 0.0039659,-0.00256469,sell
2022-03-24,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00449035,-0.00066402, 0.00052619,-0.0030420,-0.00237547,sell
2022-03-25,0,0,0,0,1,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.00817232,-0.00560464,-0.00825293,-0.0048299,-0.00586679,sell
2022-03-26,0,0,0,0,1,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.00116022,-0.00092849,-0.00233010,-0.0004126, 0.00112273,sell
2022-03-27,0,0,0,0,1,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.00116022,-0.00092849,-0.00233010,-0.0004126, 0.00112273,sell
2022-03-28,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0, 0.00321947, 0.00545617, 0.00497094,-0.0012815, 0.00122205,buy
2022-03-29,0,0,0,0,2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0, 0.00829843, 0.00433908, 0.00413590,-0.0011702, 0.00291198,buy
2022-03-30,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,-0.00229587,-0.00094950,-0.00154375, 0.0000733, 0.00233102,sell
2022-03-31,0,0,0,0,2,3,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,-0.00285786,-0.00346077,-0.00430664,-0.0036872,-0.00646960,sell
2022-04-01,0,0,0,0,3,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,-0.00333318, 0.00104068, 0.00345896, 0.0053266,-0.00006170,buy
2022-04-02,0,0,0,0,3,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,-0.00306473, 0.00271795, 0.00178260, 0.0042921, 0.00250933,buy
2022-04-03,0,0,0,0,3,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00195007,-0.00110566,-0.00250715,-0.0013672,-0.00322677,sell
2022-04-04,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00052695, 0.00010397,-0.00147883, 0.0006125,-0.00066779,buy
2022-04-05,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00337465, 0.00225895,-0.00250194, 0.0019782,-0.00150236,sell
2022-04-06,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00446665, 0.00128425, 0.00376524,-0.0007419, 0.00197431,buy
2022-04-07,0,0,0,0,2,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00078274,-0.00012217, 0.00283814, 0.0017288, 0.00069731,buy
2022-04-08,0,0,0,0,2,1,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00078274,-0.00012217, 0.00283814, 0.0017288, 0.00069731,buy
2022-04-09,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00552844,-0.00229402, 0.00322669, 0.0042877,-0.00179777,buy
2022-04-10,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00326075,-0.00522172,-0.00277805,-0.0033759, 0.00295367,sell
2022-04-11,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00836400,-0.00685545,-0.00672206,-0.0046565,-0.00530908,sell
2022-04-12,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00156275, 0.00401268, 0.00345091,-0.0019751, 0.00104302,buy
2022-04-13,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00156275, 0.00401268, 0.00345091,-0.0019751, 0.00104302,buy
2022-04-14,0,0,0,0,2,3,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00059752,-0.00154672, 0.00129298, 0.0012754, 0.00020255,buy
2022-04-15,0,0,0,0,2,3,2,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00519753,-0.00744976,-0.00597404,-0.0006611,-0.00074410,sell
2022-04-16,0,0,0,0,2,4,2,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,-0.01040621,-0.00544970,-0.00785098,-0.0018519, 0.00087128,sell
2022-04-17,0,0,0,0,1,3,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-0.01134441,-0.01156956,-0.01028101,-0.0067866,-0.00219586,sell
2022-04-18,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-0.00643474,-0.00601989,-0.00703311,-0.0080094,-0.00514302,sell
2022-04-19,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-0.00631667,-0.00595741,-0.00625779,-0.0011440,-0.00008771,sell
2022-04-20,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1, 0.00590247, 0.00428981, 0.00637171,-0.0007456, 0.00731006,buy
2022-04-21,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00228339, 0.00308660, 0.00240211, 0.0010509, 0.00514219,buy
2022-04-22,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00259219, 0.00458453,-0.00179476, 0.0035020,-0.00501007,buy
2022-04-23,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00183353,-0.00148956,-0.00537970,-0.0013844,-0.00473899,sell
2022-04-24,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00183353,-0.00148956,-0.00537970,-0.0013844,-0.00473899,sell
2022-04-25,0,0,0,0,2,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-0.00321864,-0.00307407,-0.00342903,-0.0038600,-0.00519520,sell
2022-04-26,1,0,0,0,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.00191791,-0.00298526,-0.00288666, 0.0010383,-0.00498544,sell
2022-04-27,1,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0, 0.00012758, 0.00058357,-0.00113827, 0.0009049,-0.00237943,buy
2022-04-28,1,0,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,-0.00168232,-0.00023520,-0.00179382, 0.0000800,-0.00199111,sell
2022-04-29,1,0,0,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,-0.00614803,-0.00525926,-0.00027581,-0.0054537,-0.00470511,sell
