Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-04-30,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00655193,-0.01081828,-0.00917339,-0.0067654,-0.00439608,sell
2022-05-01,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00017644,-0.00057964, 0.00197683,-0.0020272, 0.00217873,buy
2022-05-02,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00017644,-0.00057964, 0.00197683,-0.0020272, 0.00217873,buy
2022-05-03,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0, 0.00119286, 0.00243509, 0.00412287, 0.0011929,-0.00017728,buy
2022-05-04,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0, 0.00303155, 0.00616581, 0.00614326, 0.0012294,-0.00033213,buy
2022-05-05,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00234733, 0.00475683, 0.00601073, 0.0033189, 0.00235063,buy
2022-05-06,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00234733, 0.00475683, 0.00601073, 0.0033189, 0.00235063,buy
2022-05-07,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00380175, 0.00052830, 0.00754259, 0.0048816, 0.00881693,buy
2022-05-08,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337050,-0.00614270,-0.00740868,-0.0053896,-0.00463743,sell
2022-05-09,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00680588,-0.00045536,-0.00275534, 0.0030417,-0.01030111,sell
2022-05-10,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00422353,-0.00406828,-0.00307688,-0.0055051,-0.00295962,sell
2022-05-11,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00422353,-0.00406828,-0.00307688,-0.0055051,-0.00295962,sell
2022-05-12,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00422353,-0.00406828,-0.00307688,-0.0055051,-0.00295962,sell
2022-05-13,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00241241, 0.00160567,-0.00069413, 0.0012308,-0.00327283,sell
2022-05-14,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,-0.00132261, 0.00455282, 0.00330960,-0.0019674, 0.00293601,buy
2022-05-15,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00018555, 0.00145659, 0.00013549, 0.0015981, 0.00222173,buy
2022-05-16,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0, 0.00405442, 0.00409512, 0.00132310, 0.0038753, 0.00327518,buy
2022-05-17,1,0,0,0,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0, 0.00373008, 0.00181935, 0.00299375,-0.0000382, 0.00360487,buy
2022-05-18,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00582639,-0.00185313,-0.00256310, 0.0071445, 0.00260734,buy
2022-05-19,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00582639,-0.00185313,-0.00256310, 0.0071445, 0.00260734,buy
2022-05-20,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00039867,-0.00424487,-0.00451864,-0.0068308,-0.00061047,sell
2022-05-21,1,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00589621, 0.00729685, 0.00312763,-0.0007825, 0.00600761,buy
2022-05-22,1,0,0,0,1,0,4,2,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00386031, 0.00192472, 0.00135650, 0.0008271, 0.00202283,buy
2022-05-23,1,0,0,0,1,0,3,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00369918, 0.00137721, 0.00193312, 0.0005683, 0.00187983,buy
2022-05-24,1,0,0,0,1,0,3,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00002687, 0.00175424,-0.00064363, 0.0016327, 0.00062799,buy
2022-05-25,1,0,0,0,2,0,3,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-0.00409679, 0.00319388, 0.00323042, 0.0000390, 0.00152928,buy
2022-05-26,1,0,0,0,2,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0, 0.00036348,-0.00358704, 0.00110100,-0.0007648, 0.00402582,buy
2022-05-27,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00624812,-0.00273578,-0.00199454,-0.0066254, 0.00676358,sell
2022-05-28,1,0,0,0,1,0,2,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0.00212825,-0.00057630, 0.00292814, 0.0046854, 0.00114607,buy
2022-05-29,1,0,0,0,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00493010,-0.00586470,-0.00671885,-0.0074153,-0.00841904,sell
2022-05-30,1,0,0,0,2,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.00218010,-0.00449311,-0.00329875,-0.0021276,-0.00111189,sell
2022-05-31,1,0,0,0,2,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.00218010,-0.00449311,-0.00329875,-0.0021276,-0.00111189,sell
2022-06-01,0,1,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1, 0.00249987,-0.00099524,-0.00083696, 0.0007223, 0.00431004,buy
2022-06-02,0,1,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0, 0.00106083, 0.00574679, 0.00324316,-0.0010406,-0.00155729,buy
2022-06-03,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00005214, 0.00412021, 0.00331346, 0.0024812, 0.00185511,buy
2022-06-04,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0, 0.00299111, 0.00394352, 0.00262666, 0.0007571, 0.00128199,buy
2022-06-05,1,1,0,0,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0, 0.00405330,-0.00101569,-0.00858417,-0.0089456,-0.00482816,sell
2022-06-06,1,0,0,0,2,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0, 0.00118419,-0.00263385,-0.00093326,-0.0022401,-0.00652118,sell
2022-06-07,1,0,0,0,2,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0, 0.00118419,-0.00263385,-0.00093326,-0.0022401,-0.00652118,sell
2022-06-08,1,0,0,0,2,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0, 0.00118419,-0.00263385,-0.00093326,-0.0022401,-0.00652118,sell
2022-06-09,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00355885,-0.00174217,-0.00114206, 0.0041418,-0.00068534,sell
2022-06-10,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00584866,-0.00228597,-0.00484598,-0.0030717, 0.00072748,sell
2022-06-11,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00584866,-0.00228597,-0.00484598,-0.0030717, 0.00072748,sell
2022-06-12,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00584866,-0.00228597,-0.00484598,-0.0030717, 0.00072748,sell
2022-06-13,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00557305,-0.00422953,-0.00604814,-0.0047237, 0.00008528,sell
2022-06-14,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00183017,-0.00196116,-0.00093054, 0.0035962,-0.00198409,sell
2022-06-15,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00183017,-0.00196116,-0.00093054, 0.0035962,-0.00198409,sell
2022-06-16,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00183017,-0.00196116,-0.00093054, 0.0035962,-0.00198409,sell
2022-06-17,1,0,1,0,0,2,1,3,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,-0.00316490,-0.00664864,-0.00334812,-0.0044044,-0.00667105,sell
2022-06-18,1,0,1,0,0,1,2,3,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,-0.00089769,-0.00372618, 0.00274747,-0.0027713,-0.00525003,sell
2022-06-19,1,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0, 0.00143619,-0.00429072, 0.00348976,-0.0006152,-0.00448145,sell
2022-06-20,1,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0, 0.00143619,-0.00429072, 0.00348976,-0.0006152,-0.00448145,sell
2022-06-21,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0, 0.00815060, 0.00538135, 0.00214831, 0.0078825, 0.00785977,buy
2022-06-22,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00397562, 0.00463264,-0.00203777,-0.0004414, 0.00555407,sell
2022-06-23,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.00570830,-0.00302700,-0.00429041,-0.0035461,-0.00148860,sell
2022-06-24,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0, 0.00249650, 0.00092512, 0.00293277, 0.0013243,-0.00169833,buy
2022-06-25,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.00231223, 0.00183021,-0.00232297,-0.0005586,-0.00093012,sell
2022-06-26,1,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1, 0.00038459, 0.00143567, 0.00025775,-0.0013375, 0.00136626,buy
2022-06-27,1,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00226372, 0.00423418, 0.00116265, 0.0007880, 0.00115680,buy
2022-06-28,1,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00226372, 0.00423418, 0.00116265, 0.0007880, 0.00115680,buy
2022-06-29,1,1,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,-0.00298829, 0.00370171, 0.00031336,-0.0016308,-0.00144134,sell
2022-06-30,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1, 0.00136876, 0.00442253, 0.00077116, 0.0033999, 0.00147547,buy
2022-07-01,1,1,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00270512,-0.00236625,-0.00266029,-0.0016689,-0.00205792,sell
2022-07-02,1,2,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.00070108,-0.00060846,-0.00062854,-0.0004577, 0.00491210,sell
2022-07-03,1,2,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0, 0.00286173,-0.00019742,-0.00057728,-0.0085605,-0.00451016,sell
2022-07-04,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00054259, 0.00586402, 0.00367611,-0.0005481,-0.00144270,buy
2022-07-05,0,1,1,0,1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0, 0.00106324, 0.00627822, 0.00532699, 0.0020242, 0.00049161,buy
2022-07-06,0,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.00842878,-0.00803702,-0.00480312,-0.0089861,-0.00746589,sell
2022-07-07,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.00960809,-0.00700122,-0.00307249,-0.0078664,-0.01067428,sell
2022-07-08,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0, 0.00195036,-0.00286068,-0.00466349, 0.0073905, 0.00019451,sell
2022-07-09,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0, 0.00195036,-0.00286068,-0.00466349, 0.0073905, 0.00019451,sell
2022-07-10,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0, 0.00130738,-0.00236059, 0.00220203,-0.0010866, 0.00292623,buy
2022-07-11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0, 0.00069545, 0.00510265, 0.00109489, 0.0016667,-0.00022839,buy
2022-07-12,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,-0.00771910,-0.00638923,-0.00389963,-0.0061662,-0.00481261,sell
2022-07-13,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00091993,-0.00352365,-0.00194490,-0.0013103,-0.00119674,sell
2022-07-14,1,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,-0.00018141, 0.00257079, 0.00193749, 0.0021287,-0.00051907,buy
2022-07-15,1,2,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,-0.00275490,-0.00309440,-0.00064708, 0.0094827, 0.00548128,sell
2022-07-16,2,2,3,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0, 0.00304885,-0.00235027,-0.00037080, 0.0026224, 0.00203233,buy
2022-07-17,2,0,3,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-0.00161329, 0.00133688,-0.00036294, 0.0003082, 0.00051318,buy
2022-07-18,2,0,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.00303820,-0.00317791,-0.00147444,-0.0065949,-0.00401472,sell
2022-07-19,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0, 0.00005110,-0.00424391,-0.00041224,-0.0035247,-0.00378754,sell
2022-07-20,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0, 0.00645241, 0.00763380, 0.00223257, 0.0038162,-0.00089805,buy
2022-07-21,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.00091777, 0.00057166, 0.00062972, 0.0031001,-0.00163184,buy
2022-07-22,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00005052, 0.00083674, 0.00217207, 0.0066641, 0.00107571,buy
2022-07-23,2,2,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00031916, 0.00278037, 0.00102476,-0.0011967,-0.00073073,buy
2022-07-24,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00727311,-0.00727002,-0.00950160,-0.0046493,-0.00515067,sell
2022-07-25,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00114959,-0.00529068,-0.00747506,-0.0084860,-0.00580029,sell
2022-07-26,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00389863,-0.00402725,-0.00701308,-0.0063486,-0.00273996,sell
2022-07-27,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00077015,-0.00431066,-0.00110243,-0.0031832,-0.00321039,sell
2022-07-28,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00077015,-0.00431066,-0.00110243,-0.0031832,-0.00321039,sell
2022-07-29,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00002642, 0.00416003, 0.00085947,-0.0041495, 0.00604975,buy
2022-07-30,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.00196541,-0.00340187,-0.00519789, 0.0036891,-0.00316655,sell
2022-07-31,1,2,1,1,0,0,2,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.00277337,-0.00020958,-0.00029642,-0.0016823,-0.00155611,sell
2022-08-01,1,3,2,1,0,0,2,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,-0.00139879, 0.00102961, 0.00112392, 0.0003995,-0.00014863,buy
2022-08-02,1,2,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1, 0.00301140, 0.00285236, 0.00430454,-0.0014913,-0.00105521,buy
2022-08-03,1,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1, 0.00156554, 0.00013296, 0.00543200,-0.0021287,-0.00738158,buy
2022-08-04,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1, 0.00028208,-0.00374074, 0.00262307, 0.0014129, 0.00356330,buy
2022-08-05,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00011685,-0.00571065,-0.00676551,-0.0060977,-0.00273847,sell
2022-08-06,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0, 0.00145668,-0.00431660,-0.00110397,-0.0029492,-0.00174872,sell
2022-08-07,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-0.00326789,-0.00531231,-0.00022443,-0.0004462, 0.00109735,sell
2022-08-08,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00318630,-0.00218387, 0.00033614, 0.0008074, 0.00210043,sell
2022-08-09,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-0.00312316,-0.00188793,-0.00160575,-0.0008566,-0.00147171,sell
2022-08-10,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00769993,-0.00667720,-0.00629513,-0.0066244,-0.00646143,sell
2022-08-11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00302626, 0.00227920, 0.00299345, 0.0004312, 0.00113445,buy
2022-08-12,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00465027, 0.00320905,-0.00339030,-0.0018093,-0.00141934,sell
2022-08-13,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00465027, 0.00320905,-0.00339030,-0.0018093,-0.00141934,sell
2022-08-14,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00027334, 0.00284288, 0.00315779, 0.0056706, 0.00380038,buy
2022-08-15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00205066, 0.00011918, 0.00404443, 0.0009621, 0.00260718,buy
2022-08-16,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00385765, 0.00346045, 0.00166380,-0.0012082, 0.00223710,buy
2022-08-17,2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.00317872,-0.00505529,-0.00335989,-0.0003736,-0.00351408,sell
2022-08-18,2,2,3,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,-0.00412101,-0.00520999,-0.00464141,-0.0036591,-0.00541829,sell
2022-08-19,1,1,3,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,-0.00390478,-0.00563119,-0.00408409,-0.0054697,-0.00528384,sell
2022-08-20,0,1,2,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00396235,-0.00547703,-0.00431967,-0.0041454,-0.00558242,sell
2022-08-21,1,1,1,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00410549,-0.00471863,-0.00487910,-0.0030301,-0.00613277,sell
2022-08-22,1,0,0,2,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00198580, 0.00023826, 0.00270214, 0.0027943,-0.00192173,buy
2022-08-23,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00247221,-0.00159569, 0.00146300, 0.0029291, 0.00256303,buy
2022-08-24,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00247221,-0.00159569, 0.00146300, 0.0029291, 0.00256303,buy
2022-08-25,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00528901,-0.00604528,-0.00453856,-0.0061289,-0.00684957,sell
2022-08-26,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00528901,-0.00604528,-0.00453856,-0.0061289,-0.00684957,sell
2022-08-27,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00424983,-0.00524273,-0.00335405,-0.0084820,-0.00289893,sell
2022-08-28,0,2,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0, 0.00301242, 0.00026451,-0.00085814,-0.0001667, 0.00093264,buy
2022-08-29,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00078193, 0.00188249, 0.00211933, 0.0000893,-0.00109172,buy
2022-08-30,1,3,2,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00343326,-0.00015938,-0.00375269,-0.0023636,-0.00347832,sell
