Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-08-31,1,3,3,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,-0.00115720,-0.00220105,-0.00197627,-0.0016629,-0.00364624,sell
2022-09-01,1,3,3,2,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,-0.00125574,-0.00223295, 0.00022963, 0.0031842,-0.00488276,sell
2022-09-02,1,2,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1, 0.00315083,-0.00067882, 0.00423455, 0.0015553, 0.00023957,buy
2022-09-03,1,2,1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1, 0.00400982,-0.00042389, 0.00227704, 0.0007297,-0.00699394,buy
2022-09-04,1,2,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00088034,-0.00612640, 0.00152238,-0.0013874,-0.00265969,sell
2022-09-05,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00438647,-0.00350005,-0.00007178,-0.0035001, 0.00071852,sell
2022-09-06,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00523880,-0.00051874,-0.00123852,-0.0014002, 0.00087379,sell
2022-09-07,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00053955,-0.00347030,-0.00364526,-0.0025652,-0.00457983,sell
2022-09-08,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00018958,-0.00398556,-0.00282764,-0.0036807,-0.00216471,sell
2022-09-09,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00627026, 0.00516222, 0.00228811, 0.0016991, 0.00049085,buy
2022-09-10,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0, 0.00089783, 0.00429732,-0.00203983, 0.0026083,-0.00127180,buy
2022-09-11,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0, 0.00089783, 0.00429732,-0.00203983, 0.0026083,-0.00127180,buy
2022-09-12,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.00304110,-0.00287683,-0.00399064,-0.0039264,-0.00240846,sell
2022-09-13,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.00304110,-0.00287683,-0.00399064,-0.0039264,-0.00240846,sell
2022-09-14,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.00219038, 0.00074907,-0.00288593, 0.0006057,-0.00214354,sell
2022-09-15,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,-0.00267210,-0.00121968,-0.00348816,-0.0008785,-0.00458469,sell
2022-09-16,0,1,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.00153767,-0.00130463,-0.00581264,-0.0008453,-0.00279268,sell
2022-09-17,1,2,1,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.00021616,-0.00179932,-0.00327650, 0.0045452,-0.00300007,sell
2022-09-18,2,2,1,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,-0.00032205,-0.00177926,-0.00204706, 0.0069119,-0.00309196,sell
2022-09-19,2,2,2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0, 0.00296531, 0.00119509,-0.00054613, 0.0043217,-0.00442358,buy
2022-09-20,2,2,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00331239,-0.00201008, 0.00065750, 0.0025827,-0.00055453,buy
2022-09-21,2,2,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00331239,-0.00201008, 0.00065750, 0.0025827,-0.00055453,buy
2022-09-22,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.00139080, 0.00138264, 0.00252870, 0.0029292, 0.00184912,buy
2022-09-23,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00083506, 0.00364280, 0.00140397,-0.0006956, 0.00426072,buy
2022-09-24,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1, 0.00085615, 0.00009528,-0.00095259,-0.0004145, 0.00161999,buy
2022-09-25,2,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,-0.00397465,-0.00402136,-0.00733039,-0.0027335,-0.00317260,sell
2022-09-26,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.00440818,-0.00551208,-0.00547060,-0.0025403,-0.00447804,sell
2022-09-27,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.00440818,-0.00551208,-0.00547060,-0.0025403,-0.00447804,sell
2022-09-28,1,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00129274,-0.00024791,-0.00151834,-0.0022809,-0.00194923,sell
2022-09-29,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00186878,-0.00204587,-0.00488543,-0.0030502,-0.00197007,sell
2022-09-30,1,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00347379,-0.00179362, 0.00003862, 0.0029686, 0.00209703,buy
2022-10-01,1,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00347379,-0.00179362, 0.00003862, 0.0029686, 0.00209703,buy
2022-10-02,1,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00347379,-0.00179362, 0.00003862, 0.0029686, 0.00209703,buy
2022-10-03,1,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0, 0.00347379,-0.00179362, 0.00003862, 0.0029686, 0.00209703,buy
2022-10-04,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00083221, 0.00554174, 0.00004901, 0.0003265, 0.00123915,buy
2022-10-05,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00438893, 0.00223569,-0.00076445,-0.0018549, 0.00234867,buy
2022-10-06,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00482531, 0.00353516, 0.00047537,-0.0067810,-0.00611144,sell
2022-10-07,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00130698, 0.00560325,-0.00287124,-0.0004761, 0.00248479,buy
2022-10-08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00359959, 0.00355726, 0.00290213, 0.0007699, 0.00338138,buy
2022-10-09,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00159026,-0.00049350, 0.00022268,-0.0022283,-0.00482213,sell
2022-10-10,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00018142, 0.00610353, 0.00149354, 0.0049684, 0.00178296,buy
2022-10-11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00251388,-0.00095443, 0.00605658, 0.0049148, 0.00303545,buy
2022-10-12,2,2,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,-0.00265505,-0.00243359,-0.00151262, 0.0005630,-0.00110887,sell
2022-10-13,2,2,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,-0.00265505,-0.00243359,-0.00151262, 0.0005630,-0.00110887,sell
2022-10-14,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,-0.00064998,-0.00056998,-0.00105118, 0.0009381,-0.00201585,sell
2022-10-15,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0, 0.00264891,-0.00397267, 0.00133524,-0.0024018,-0.00148030,sell
2022-10-16,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,-0.00255385, 0.00031208, 0.00026025, 0.0027393,-0.00177437,sell
2022-10-17,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,-0.00154276, 0.00020737,-0.00152231,-0.0015012,-0.00316315,sell
2022-10-18,4,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1, 0.00052441,-0.00033840, 0.00012638,-0.0042129,-0.00211382,sell
2022-10-19,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,-0.00010811,-0.00033305, 0.00243643, 0.0018822,-0.00241452,buy
2022-10-20,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.00109179, 0.00121347,-0.00223988, 0.0003626,-0.00538313,sell
2022-10-21,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00521520,-0.00272454,-0.00141691,-0.0036670,-0.00126518,sell
2022-10-22,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00353295,-0.00446534,-0.00269531,-0.0009276,-0.00405163,sell
2022-10-23,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00353295,-0.00446534,-0.00269531,-0.0009276,-0.00405163,sell
2022-10-24,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00215254, 0.00260251, 0.00295365, 0.0019453,-0.00410311,buy
2022-10-25,2,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00299667, 0.00733878,-0.00160038, 0.0003515,-0.00348358,buy
2022-10-26,2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00047857, 0.00173808,-0.00055047,-0.0017153, 0.00080337,buy
2022-10-27,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00033526, 0.00077412, 0.00029757,-0.0009860, 0.00106183,buy
2022-10-28,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00259214,-0.00550594,-0.00122737,-0.0031431,-0.00214759,sell
2022-10-29,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00115769, 0.00202376, 0.00024420, 0.0031264, 0.00121295,buy
2022-10-30,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0, 0.00068567, 0.00088964, 0.00057874,-0.0003832, 0.00325267,buy
2022-10-31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00559665, 0.00153903, 0.00473099, 0.0033650, 0.00098828,buy
2022-11-01,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00512449, 0.00204237, 0.00516196, 0.0047739,-0.00030714,buy
2022-11-02,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,-0.00566623,-0.00679134,-0.00942272,-0.0012981,-0.00775201,sell
2022-11-03,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00110030,-0.00430474,-0.00980590,-0.0106487,-0.00865280,sell
2022-11-04,0,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00611633,-0.00388562,-0.00834115,-0.0069499,-0.01077677,sell
2022-11-05,0,3,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.00600009,-0.00556159,-0.00314230,-0.0037415,-0.00584407,sell
2022-11-06,0,3,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00699842,-0.00269249,-0.00168651, 0.0001980,-0.00327981,sell
2022-11-07,0,2,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.00729026,-0.00822175,-0.00456744,-0.0027719,-0.00482995,sell
2022-11-08,1,2,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00485100,-0.00433503,-0.00329166,-0.0005988,-0.00207678,sell
2022-11-09,1,0,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0, 0.00115122,-0.00042767,-0.00451649,-0.0039178,-0.00411152,sell
2022-11-10,1,0,1,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0, 0.00084262,-0.00003116,-0.00353395,-0.0034735,-0.00413945,sell
2022-11-11,2,0,1,1,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0, 0.00075087,-0.00165865,-0.00432384,-0.0047183,-0.00358064,sell
2022-11-12,2,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0, 0.00212451, 0.00610634, 0.00499121, 0.0056120, 0.00587849,buy
2022-11-13,3,0,2,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,-0.00532853,-0.00121800,-0.00105374,-0.0052698,-0.00407819,sell
2022-11-14,3,0,2,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,-0.00809063,-0.00022761,-0.00793287, 0.0008209,-0.00389231,sell
2022-11-15,3,0,1,0,0,0,2,2,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1, 0.00362710, 0.00011238, 0.00494929, 0.0084812, 0.00280231,buy
2022-11-16,3,0,1,0,0,0,2,2,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1, 0.00289233,-0.00229324, 0.00336917, 0.0011239,-0.00193067,buy
2022-11-17,2,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.00420125,-0.00493231, 0.00091580,-0.0023299, 0.00114668,sell
2022-11-18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00186656,-0.00214521, 0.00135829,-0.0017252,-0.00216910,sell
2022-11-19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00063300,-0.00280054,-0.00494741,-0.0032219,-0.00319405,sell
2022-11-20,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00162939,-0.00174602,-0.00062124,-0.0012356, 0.00067375,buy
2022-11-21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00329111,-0.00412731,-0.00114275,-0.0032387,-0.00312162,sell
2022-11-22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00329111,-0.00412731,-0.00114275,-0.0032387,-0.00312162,sell
2022-11-23,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00440856, 0.00183241, 0.00257564, 0.0009824, 0.00276921,buy
2022-11-24,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00518587,-0.00296946,-0.00358279, 0.0031140, 0.00832497,sell
2022-11-25,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00518587,-0.00296946,-0.00358279, 0.0031140, 0.00832497,sell
2022-11-26,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00848081,-0.00207573,-0.00120788,-0.0022807, 0.00805982,sell
2022-11-27,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00394803,-0.00367123,-0.00119612,-0.0037633, 0.00455762,sell
2022-11-28,0,0,2,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00147523,-0.00193274,-0.00506263,-0.0048982,-0.00223650,sell
2022-11-29,0,0,2,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00430949,-0.00248450,-0.00304096,-0.0028497,-0.00211386,sell
2022-11-30,0,0,1,2,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0, 0.00103651,-0.00072299,-0.00722324,-0.0038772,-0.00401161,sell
2022-12-01,0,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00622125,-0.00527329,-0.00700698,-0.0070472,-0.00626430,sell
2022-12-02,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00305026, 0.00286616, 0.00198246, 0.0061445, 0.00205949,buy
2022-12-03,0,0,0,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0, 0.00484511, 0.00635524, 0.00780683, 0.0077139, 0.00710890,buy
2022-12-04,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00260263,-0.00465898,-0.00028196,-0.0029073,-0.00314842,sell
2022-12-05,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00260263,-0.00465898,-0.00028196,-0.0029073,-0.00314842,sell
2022-12-06,0,1,1,1,2,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0, 0.00168442,-0.00145297, 0.00019147,-0.0058124, 0.00373801,buy
2022-12-07,0,1,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00568703,-0.00505390,-0.00662311,-0.0048267,-0.00183445,sell
2022-12-08,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00444719,-0.00651789,-0.00596209,-0.0091970,-0.00155911,sell
2022-12-09,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,-0.00596455,-0.00536028,-0.00317018,-0.0027970,-0.00376693,sell
2022-12-10,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.00080626,-0.00072359,-0.00479743,-0.0090371,-0.00204475,sell
2022-12-11,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.00080626,-0.00072359,-0.00479743,-0.0090371,-0.00204475,sell
2022-12-12,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00461229,-0.00697604,-0.01110720,-0.0065966, 0.00846974,sell
2022-12-13,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0, 0.00237756,-0.00278727,-0.00232043, 0.0030086, 0.00182614,buy
2022-12-14,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,-0.00157340,-0.00185023, 0.00150788,-0.0002071,-0.00559996,sell
2022-12-15,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.00209639,-0.00109285,-0.00185796,-0.0005436,-0.00377854,sell
2022-12-16,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1, 0.00071281,-0.00046269,-0.00135817, 0.0005967,-0.00094479,buy
2022-12-17,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00263255, 0.00007456,-0.00265302, 0.0027130, 0.00253418,buy
2022-12-18,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00518123,-0.00335079,-0.00094117,-0.0046619,-0.00548864,sell
2022-12-19,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00608653, 0.00375115,-0.00063824,-0.0062628,-0.00374908,sell
2022-12-20,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-0.00621032,-0.00388447,-0.00090039, 0.0007302, 0.00115548,sell
2022-12-21,1,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,-0.00593652,-0.00357210,-0.00936369,-0.0090393,-0.00228492,sell
2022-12-22,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.00519667,-0.00167242,-0.00546366,-0.0036768,-0.00649750,sell
2022-12-23,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.00519667,-0.00167242,-0.00546366,-0.0036768,-0.00649750,sell
2022-12-24,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00717215, 0.00670394, 0.00620608, 0.0050882, 0.00348748,buy
2022-12-25,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310339,-0.00520185,-0.00590403,-0.0082223,-0.00570746,sell
2022-12-26,0,1,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0, 0.00684142, 0.00235759, 0.00423524, 0.0001535, 0.00146852,buy
2022-12-27,0,1,0,0,2,1,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0, 0.00074366,-0.00237113,-0.00155430,-0.0051583,-0.00071790,sell
2022-12-28,0,2,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0, 0.00553147, 0.00519852, 0.00175355,-0.0034898, 0.00005361,buy
2022-12-29,0,2,1,0,1,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0, 0.00609012, 0.00423762, 0.00294117,-0.0009179, 0.00131281,buy
2022-12-30,0,2,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00585633, 0.00305244,-0.00028340, 0.0008166,-0.00116109,buy
2022-12-31,0,2,1,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1, 0.00232391, 0.00462219, 0.00238173,-0.0005227, 0.00259779,buy
