Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,1.11,2.55,0.24,0.06,0.08,7.98,0,0.17,3.47,3.03,0.53,2.31,1.79,0.36,1.4,-0.01028854, 0.00996008,-0.01169400,-0.04405212, 0.030348,sell
2010-01-02,0.33,2.83,0.22,0,0,6.67,0,0,1.46,3.83,0.33,2.72,1.38,0.52,0.44,-0.06342807,-0.03631208,-0.05694983,-0.07688945,-0.032635,sell
2010-01-03,0.11,3,0.2,0,0,5.44,0,0,0.45,3.83,0.2,3,1.16,1.07,0.11,-0.00751490,-0.00562119,-0.00587865,-0.02083553,-0.047991,sell
2010-01-04,0,2.67,0.18,0,0,5.43,0,0,0.17,4.3,0.18,2.67,0.96,3.66,0,-0.02216997,-0.03365785,-0.03261940,-0.04518049,-0.047572,sell
2010-01-05,0,2.18,0.15,0,0,4.99,0,0,0.06,4.14,0.17,2.18,0.79,2.79,0,-0.00891155,-0.01237187,-0.01237187,-0.03129813,-0.045228,sell
2010-01-06,0.04,1.77,0.13,0,0,4.64,0,0,0.21,3.78,0.18,1.74,0.65,1.29,0.07, 0.03402239, 0.02901033, 0.02421788, 0.00870268, 0.014487,buy
2010-01-07,0.12,1.49,0.11,0,0.01,2.54,0,0.02,0.67,1.36,0.27,1.38,0.54,1.3,0.23,-0.00691442,-0.03282343,-0.01398568,-0.03737053,-0.062523,sell
2010-01-08,0.31,1.39,0.1,0,0.05,2.7,0,0.06,1.94,0.39,0.53,1.1,0.48,1.61,0.62,-0.03426406,-0.03744524,-0.04038802,-0.04169572,-0.058089,sell
2010-01-09,0.73,1.7,0,0,0.13,3.37,0,0.13,3.08,0.09,1.22,0.87,0.46,1.99,1.61,-0.04076731,-0.02625074,-0.02746877,-0.04575753,-0.044479,sell
2010-01-10,1.44,3.16,0,0,0.34,2.06,0,0.29,2.14,0,3.46,0.76,0.55,2.47,3.96,-0.01915608,-0.03082342,-0.00172521,-0.05084107,-0.001042,sell
2010-01-11,2.51,6.43,0,0,0.89,1.02,0,0.52,1.71,0,5.92,0.7,0.72,3,8.46, 0.01334088,-0.05682582,-0.04118793,-0.05965480,-0.001810,buy
2010-01-12,3,5.1,0,0,2.36,0.58,0,0.81,2.78,0.01,3.44,0.72,0.96,2.92,7.74, 0.00806100,-0.06867740,-0.06002421,-0.04521681,-0.012970,sell
2010-01-13,2.4,1.91,0,0,5.45,0.38,0,1.1,5.65,0.06,1.2,0.77,1.22,2.36,4.04, 0.02006120,-0.03689553,-0.04002456,-0.02764198,-0.039051,sell
2010-01-14,1.92,0.76,0,0,5.42,0.27,0,1.3,5.46,0.14,0.42,0.81,1.39,1.9,2.48, 0.00794081,-0.02032803,-0.02308909,-0.01344916,-0.025027,sell
2010-01-15,1.85,0.27,0,0,2.64,0.15,0,1.34,2.46,0.33,0.1,0.79,1.34,1.55,1.98, 0.01184547,-0.03705644,-0.03591297,-0.03705644,-0.068506,sell
2010-01-16,2.2,0.1,0,0,1.73,0.14,0.02,1.33,1.06,0.81,0,0.77,1.33,1.25,2.2, 0.00519771, 0.01764633, 0.03060858, 0.01963108, 0.033597,buy
2010-01-17,2.99,0,0,0,2.3,0.16,0.02,1.2,0.53,1.91,0,0.64,1.22,1.01,2.97, 0.03234096, 0.07610392, 0.04726184, 0.04918551, 0.046702,buy
2010-01-18,3.06,0,0.03,0,4.08,0.21,0,0.97,0.33,3.8,0,0.66,1.06,0.81,3, 0.02560034, 0.00834572,-0.02490930, 0.02309518,-0.042900,buy
2010-01-19,2.22,0,0.11,0,4.47,0.3,0,0.7,0.3,4,0,0.85,0.96,0.66,2.07, 0.04768823, 0.02731946, 0.01582546, 0.04195835,-0.062931,buy
2010-01-20,1.97,0,0.34,0,5.22,0.46,0,0.46,0.46,3.87,0,1.61,1.26,0.53,1.51, 0.07490368, 0.01085659, 0.01372308, 0.03845001,-0.073362,buy
2010-01-21,3.02,0,1.16,0,6.29,0.77,0,0.28,0.77,2.93,0,3.52,2.67,0.43,1.79, 0.00178511,-0.02078989,-0.03831459,-0.02925921,-0.080606,sell
2010-01-22,3.92,0,3.29,0,4.88,1.38,0,0.15,1.38,1.41,0,3.54,3.75,0.37,3.61, 0.03355001,-0.00191224,-0.07836955, 0.00912287,-0.004048,buy
2010-01-23,3.01,0,3.33,0,3.84,2.65,0,0,2.65,0.62,0,3.2,2.87,0.3,3.47, 0.03564749,-0.00619794,-0.05801747,-0.00361688,-0.008092,buy
2010-01-24,3.36,0,3.44,0,3.56,2.95,0,0,2.95,0.31,0,3.23,3.36,0.25,3.44, 0.02742292, 0.01346881,-0.02562099, 0.01104938, 0.009504,buy
2010-01-25,2.31,0,3.19,0,1.79,1.62,0,0,1.62,0.15,0,1.61,2.31,0.21,3.19, 0.04820258, 0.04217746, 0.04627081, 0.04627081, 0.043646,buy
2010-01-26,0.86,0,1.1,0,0.67,0.8,0,0,0.76,0.04,0,0.64,0.86,0.18,1.1, 0.07683001, 0.07375503, 0.06097581, 0.08131005, 0.034142,buy
2010-01-27,0.34,0,0.38,0,0.29,0.42,0,0,0.34,0.08,0,0.26,0.34,0.15,0.38, 0.02863973, 0.02863973, 0.02907661, 0.02992939, 0.001509,buy
2010-01-28,0.13,0,0.15,0,0.16,0.32,0.02,0,0.15,0.17,0,0.13,0.15,0.13,0.15, 0.01411805, 0.01411805, 0.02117907, 0.00203812, 0.000101,buy
2010-01-29,0,0.14,0.02,0,0.04,0.4,0.03,0,0,0.37,0.06,0.05,0.06,0,0.13, 0.01019509, 0.01019509, 0.02180790, 0.00853517,-0.006729,buy
2010-01-30,0,0.46,0.03,0,0.07,0.93,0.04,0,0,0.83,0.18,0.13,0.14,0,0.38,-0.02132690,-0.02132690,-0.01863973,-0.00949705,-0.028088,sell
2010-01-31,0,1.53,0.07,0,0.2,2.2,0.05,0,0,1.92,0.54,0.35,0.35,0,1.26,-0.02999629, 0.00286012,-0.02997334,-0.02494230,-0.008702,sell
2010-02-01,0,3.92,0.1,0,0.58,3.84,0.07,0,0,2.98,1.71,0.96,1.02,0,3, 0.00037012, 0.05142515, 0.00417986, 0.00765114, 0.030445,sell
2010-02-02,0,4.99,0.16,0,1.83,4.57,0.1,0,0.04,1.95,4.76,2.78,3.13,0,2, 0.08701401, 0.08687154, 0.07642264, 0.07552280, 0.093326,buy
2010-02-03,0,3.47,0.25,0,3.14,3.78,0.13,0,0.13,0.86,5.37,3.17,3.07,0,0.57, 0.01578825, 0.01043291, 0.02035066, 0.01239441, 0.024296,buy
2010-02-04,0,1.22,0.38,0,1.95,1.54,0.18,0,0.38,0.47,2.37,1.45,1.26,0,0.19,-0.00070199, 0.02901320, 0.02901320, 0.02579637, 0.093440,buy
2010-02-05,0,0.74,0.6,0,1.6,0.82,0.24,0,1.14,0.4,0.97,1.02,0.98,0,0.06,-0.03863435, 0.03388216, 0.04225643, 0.02487666, 0.040192,buy
2010-02-06,0,1.24,0.96,0,3.35,0.92,0.33,0,3.45,0.49,0.85,1.39,1.57,0,0.06, 0.01578442, 0.01754844, 0.04313379, 0.03426844, 0.017548,buy
2010-02-07,0,2.92,1.5,0,4.84,1.92,0.43,0,5.86,0.82,1.8,2.58,3.35,0,0.09, 0.02971950, 0.06493827, 0.07132457, 0.03824796, 0.032390,buy
2010-02-08,0,2.97,2.44,0.03,4.17,3,0.57,0,4.11,1.41,2.97,3.93,3.54,0,0.21, 0.06250616, 0.06300863, 0.06222709, 0.05507229, 0.046062,buy
2010-02-09,0.05,1.15,4.17,0.13,2.33,1.87,0.76,0,1.43,2.42,1.84,3.22,1.98,0,0.65,-0.05787537,-0.05228385,-0.05702355,-0.01282970,-0.055808,sell
2010-02-10,0.18,0.45,6.73,0.49,1.07,0.81,1.01,0,0.58,3.02,0.74,2.73,1.66,0,2.48, 0.04352803, 0.05300044, 0.02056608, 0.04915203, 0.028628,buy
2010-02-11,0.69,0.17,7.78,1.89,0.86,0.42,1.35,0,0.39,2.34,0.38,3.28,2.28,0,4.91, 0.01278579, 0.01849311,-0.01504759, 0.00449713, 0.006168,sell
2010-02-12,2.6,0,5.8,2.92,1.82,0.44,1.87,0,0.59,1.76,0.42,4.58,4.73,0,4.03, 0.01369034, 0.01765887, 0.02683779, 0.00318789, 0.012061,buy
2010-02-13,2.92,0,5.13,1.2,4.23,0.99,2.75,0,1.38,2.11,0.99,6.22,6.54,0,1.54,-0.02420765,-0.04832971,-0.03293492,-0.01131828,-0.011318,sell
2010-02-14,0.85,0,5.34,0.38,5.03,2.97,4.64,0,2.95,3.9,2.97,5.88,6.4,0,0.5, 0.04616005, 0.06667150, 0.09558501, 0.08827386, 0.066030,buy
2010-02-15,0.22,0,3.41,0.23,3.17,2.67,5.95,0,2.74,3.9,2.67,4.89,4.92,0,0.36, 0.02995039, 0.07347001, 0.07386372, 0.02237769, 0.039238,buy
2010-02-16,0,0,1.79,0.71,1.09,0.85,4.16,0,1.19,3.67,0.85,2.59,3.32,0,0.84, 0.01354374, 0.03806384,-0.00024936, 0.04084288, 0.010780,buy
2010-02-17,0,0,1.15,2.2,0.4,0.3,2.77,0,0.51,3.36,0.3,1.29,2.51,0,2.33,-0.01306860,-0.00158090,-0.00034741, 0.02840364,-0.007892,sell
2010-02-18,0,0.02,0.77,2.95,0.13,0.1,2.08,0,0.22,1.32,0.1,0.83,2.04,0,3.08,-0.05377889,-0.08071825,-0.07051434,-0.02885610,-0.036416,sell
2010-02-19,0,0.07,0.88,1.25,0.17,0.27,1.67,0,0.1,0.54,0.29,0.61,2.03,0,1.38, 0.03635807, 0.00106079, 0.00953032, 0.01043924,-0.073381,buy
2010-02-20,0,0.3,1.43,0.4,0.32,0.72,1.59,0,0.02,0.24,0.83,0.73,2.65,0,0.53, 0.04064831, 0.03624883, 0.05227359, 0.04275960, 0.034557,buy
2010-02-21,0,1.31,2.99,0.13,0.93,1.97,1.82,0,0.02,0.13,2.48,1.28,5.12,0,0.25, 0.03989295, 0.05721484, 0.04212426, 0.07220721, 0.072141,buy
2010-02-22,0,2.89,3.24,0,3.04,4.28,2.61,0,0.03,0.07,5.94,3.13,6.84,0,0.12, 0.00549334, 0.02424171, 0.02768272, 0.00784303, 0.039482,buy
2010-02-23,0,1.46,1.47,0,2.51,5.04,3.98,0,0.04,0.14,4.61,6.14,3.56,0,0.11, 0.03702748, 0.04270117, 0.04277032,-0.03809308,-0.032049,buy
2010-02-24,0,0.33,0.69,0.02,0.65,2.35,3.62,0,0.1,0.28,1.89,4.01,1.58,0,0.13,-0.00616172, 0.04944045, 0.04944045, 0.07249897, 0.050079,buy
2010-02-25,0,0,0.38,0.13,0.22,0.68,3.41,0,0.28,0.55,2.2,1.45,0.88,0,0.23, 0.03806827, 0.02742113, 0.02676130, 0.04309901, 0.003852,buy
2010-02-26,0,0,0.18,0.73,0.09,0.21,4.01,0,0.97,1.09,3.12,0.59,0.62,0,0.82, 0.05157778,-0.01174076,-0.01057852,-0.00780472,-0.009328,sell
2010-02-27,0,0,0.2,2.95,0,0,2.26,0,3.05,2.14,1.52,0.26,0.6,0,2.95,-0.01291335,-0.01291335,-0.00443072,-0.01619520, 0.019771,buy
2010-02-28,0,0,0.23,2.03,0,0.05,1.01,0,2.32,2.97,0.52,0,0.63,0,2.07,-0.00835405,-0.00835405, 0.03213744, 0.04639515,-0.031269,sell
2010-03-01,0,0.02,0.72,0.36,0.08,0.25,0.72,0,0.72,2.08,0.4,0.06,0.96,0,0.51, 0.02412688, 0.04060626, 0.06694315, 0.07018821, 0.028269,buy
2010-03-02,0,0.03,2.97,0,0.23,1.24,0.77,0,0.49,1.08,1.24,0.28,2.75,0,0.57, 0.00778495, 0.00778495, 0.00885275,-0.01001090, 0.009685,buy
2010-03-03,0,0.03,5.25,0,0.65,2.97,1.81,0,0.81,0.56,3,1.3,3.43,0,2.14,-0.09966683,-0.05239594,-0.06725528,-0.04839206,-0.071937,sell
2010-03-04,0,0.05,3.88,0.02,1.87,1.34,3.52,0,2.05,0.36,1.42,2.97,1.22,0,2.97,-0.05698649,-0.05919451,-0.03173941,-0.05234889,-0.056986,sell
2010-03-05,0,0.06,1.4,0.06,2.97,0.27,2.04,0,3.17,0.35,0.48,1.36,0.67,0,1.06,-0.02898697,-0.01845736,-0.01301935,-0.03811076,-0.033100,sell
2010-03-06,0,0.08,0.52,0.18,1.62,0,1.28,0.02,1.85,0.7,0.53,0.3,0.65,0,0.29,-0.01049991,-0.01281448,-0.00740554,-0.01281448,-0.005042,buy
2010-03-07,0,0.1,0.25,0.59,0.57,0,1.86,0.05,0.82,2.63,1.37,0.05,1.08,0,0, 0.01212300, 0.03397753, 0.00352923, 0.05173052, 0.049254,buy
2010-03-08,0,0.13,0.27,1.9,0.2,0,3.55,0.14,0.47,3.1,3.04,0.14,2.41,0.03,0,-0.02583057,-0.02815625,-0.00368205,-0.03259478,-0.004179,sell
2010-03-09,0,0.16,0.32,2.95,0,0,3.24,0.43,0.29,0.95,2.7,0.43,3.49,0.07,0.03, 0.05575264, 0.04364650, 0.05268332, 0.06284697, 0.070397,buy
2010-03-10,0,0.23,0.39,1.39,0,0,2.75,1.27,0.31,0.39,2.17,1.27,1.97,0.16,0.11, 0.06681052, 0.02551799, 0.02890629, 0.01866802,-0.016255,buy
2010-03-11,0,0.36,0.55,0.43,0,0,3.95,2.95,0.33,0.25,3.33,2.95,1.05,0.35,0.33,-0.03399743,-0.04042370,-0.04078794,-0.02415519,-0.033410,sell
2010-03-12,0,0.71,1.19,0.13,0,0,2.06,2.24,0.34,0.3,1.38,2.28,0.81,0.79,1.22,-0.01873489,-0.01938967,-0.01043978,-0.00158348,-0.001169,sell
2010-03-13,0,1.82,3.34,0,0.09,0.04,0.96,0.75,0.44,0.4,0.21,0.79,0.75,1.8,4.41, 0.07153406, 0.01435021, 0.07646342, 0.04238652, 0.042562,buy
2010-03-14,0,3.38,6.27,0,0.34,0.1,0.83,0.25,0.71,0.52,0,0.29,0.83,2.97,8.82, 0.02813564, 0.01081832, 0.03085235, 0.01626907, 0.032822,buy
2010-03-15,0,2.16,3.19,0.03,1.26,0.3,0.94,0,1.71,0.72,0,0.04,0.97,2.06,4.44,-0.02648797,-0.02895210,-0.02323149,-0.03797288,-0.025977,sell
2010-03-16,0,1.06,1.16,0.21,3.96,0.85,1.08,0.02,4.66,1.1,0.02,0.04,1.29,0.87,1.23, 0.02725768, 0.02665877, 0.05246370, 0.02596172, 0.032779,buy
2010-03-17,0,0.81,0.62,1.24,4.41,2.44,1.23,0.09,5.96,1.93,0.05,0.09,2.47,0.36,0.34, 0.03094783, 0.01738320, 0.02095381, 0.01449945, 0.025172,buy
2010-03-18,0,0.78,0.4,3.13,6.24,2.95,1.43,0.41,6.59,3.73,0.15,0.31,4.56,0.15,0, 0.01305299, 0.01095628,-0.02823721, 0.03912333,-0.024841,sell
2010-03-19,0,1.04,0.39,1.52,5.81,1.24,1.68,1.99,4.55,3.72,0.48,1.56,3.2,0,0.16, 0.09080936, 0.03590651, 0.04068777, 0.04624075, 0.090809,buy
2010-03-20,0,2.07,0.39,1.26,2.46,0.43,1.99,4.47,2.06,2.14,1.52,3.01,3.25,0,1.09, 0.10060636, 0.05489361, 0.05972081, 0.05972081, 0.062301,buy
2010-03-21,0.05,4.06,0.37,2.82,1.03,0.19,2.4,3.98,1.06,1.56,2.97,1.07,5.22,0,3.02, 0.03723802, 0.03690736, 0.04755037, 0.04052116, 0.043347,buy
2010-03-22,0.16,2.37,0.37,2.97,0.48,0.22,2.89,2.13,0.76,1.43,1.79,0.41,5.86,0,1.34, 0.05709673, 0.04418662, 0.05340649, 0.05685158, 0.057089,buy
2010-03-23,0.53,1.54,0.36,1.19,0.36,1.23,3,1.04,1.62,1.55,0.61,0.51,4.19,0,0.77,-0.01457786,-0.04391691,-0.03922671,-0.04052799,-0.023680,sell
2010-03-24,1.74,1.59,0.35,0.45,1.16,2.92,2.53,1.51,3.18,2.55,0.45,1.15,2.98,0,1.94, 0.04595469, 0.02805499, 0.02742595, 0.02742595, 0.027170,buy
2010-03-25,3,2,0.35,0.17,2.95,1.24,2.08,4.15,1.5,4.43,1.62,2.64,2.23,0,3.52, 0.02271922,-0.07279165,-0.07435241, 0.01687998, 0.075478,buy
2010-03-26,1.62,2.95,0.34,0,1.56,0.23,1.7,5.92,0.5,3.14,2.95,3.09,1.65,0,2.99,-0.10203654,-0.05969371,-0.01246953,-0.11355169,-0.035309,sell
2010-03-27,1.15,4.62,0.36,0,0.35,0,1.47,2.31,0.34,2,0.88,1.57,1.35,0,4.12,-0.00297645, 0.00043045,-0.00240170,-0.05904642,-0.005248,buy
2010-03-28,3.06,4.15,0.42,0,0,0.04,1.45,0.74,0.57,1.75,0.15,0.76,1.13,0,5.5, 0.00506954,-0.02636087,-0.02262441,-0.04075785, 0.007338,sell
2010-03-29,2.18,2.71,0.59,0,0,0.13,1.98,0.25,1.35,1.86,0,0.45,1.06,0,3.12,-0.02302957, 0.00160591, 0.00791157,-0.03265997,-0.045125,sell
2010-03-30,0.41,2.17,1.18,0,0,0.31,3.79,0.1,3.38,2.01,0,0.34,1.45,0,0.78, 0.07550548,-0.00166980, 0.01026155, 0.07612736, 0.021885,buy
2010-03-31,0.03,1.97,3.05,0,0,0.78,3.95,0.02,3.79,2.38,0.02,0.32,3.14,0,0.15, 0.08399793, 0.02922038, 0.02640527, 0.03403424, 0.025280,buy
2010-04-01,0.09,1.84,4.31,0,0.02,1.92,4.29,0.04,4.5,3.28,0.04,0.45,4.24,0,0, 0.05976689, 0.06064235, 0.06786375, 0.06064235, 0.054084,buy
2010-04-02,0.32,1.84,4.6,0,0.05,4.64,3.52,0.11,4.48,5.36,0.11,0.76,4.37,0,0, 0.01651082, 0.02946099, 0.01789617, 0.02674101, 0.022568,buy
2010-04-03,0.98,1.82,3.1,0,0.1,6.9,1.09,0.29,3.54,6.15,0.29,1.52,2.78,0,0, 0.00560467, 0.04675305, 0.00718778,-0.02607889,-0.005614,sell
2010-04-04,3.02,1.8,1.35,0,0.19,7.07,0.38,0.72,3.18,6.09,0.72,3.7,0.84,0,0,-0.02368943, 0.01635588,-0.03584263,-0.04424574,-0.009049,sell
2010-04-05,4.73,1.77,1,0,0.37,4.01,0.13,1.82,1.42,4.73,1.82,5.56,0.28,0,0.02,-0.07343837,-0.04353480,-0.07234308,-0.07722509,-0.030266,sell
2010-04-06,4.18,1.74,1.08,0,0.73,1.62,0.09,3,0.62,3.47,3,5.21,0.09,0,0.05,-0.07334826,-0.07595471,-0.06175424,-0.06665938,-0.076456,sell
2010-04-07,2.18,1.67,1.37,0,1.43,0.6,0,1.89,0.27,3.43,1.89,3.43,0,0,0.12,-0.05426213,-0.05224759,-0.04707681,-0.05536572,-0.054262,sell
2010-04-08,1.04,1.65,1.76,0,2.84,0.27,0,0.75,0.12,4.6,0.75,2.51,0.04,0,0.29,-0.01963991,-0.04203309,-0.01790994,-0.04387966,-0.063775,sell
2010-04-09,0.95,1.67,2.26,0,3,0,0,0.3,0,4.52,0.33,2.51,0.15,0,0.67,-0.01758731, 0.00014213,-0.00478224,-0.01670365,-0.020002,sell
2010-04-10,1.77,1.93,2.92,0,1.58,0,0,0.12,0,3.04,0.22,3.03,0.47,0,1.56,-0.02230785,-0.01212264,-0.02789063,-0.02230785,-0.021714,sell
2010-04-11,3.3,2.78,3,0,0.8,0,0.02,0,0,2.18,0.35,3,1.42,0,2.95,-0.01601369,-0.01128018,-0.00533338,-0.00874401,-0.023410,sell
2010-04-12,3.45,4.38,2.3,0,0.41,0,0.04,0,0,1.72,1.05,2.32,3.09,0,2.4,-0.02419667,-0.01767099,-0.02112697, 0.02007320,-0.024832,sell
2010-04-13,4.08,3.51,1.76,0,0.21,0,0.11,0.02,0.02,1.49,3.03,1.83,2.25,0,1.07,-0.03015165,-0.01787513,-0.02405129,-0.00425289,-0.030152,sell
2010-04-14,3.2,2.3,1.38,0,0.1,0,0.26,0.06,0.04,1.42,2.75,1.55,1.03,0,0.51, 0.00934707, 0.03806681,-0.01639824, 0.03319110, 0.010781,buy
2010-04-15,1.17,2.34,1.11,0,0,0,0.63,0.16,0.09,1.54,0.97,1.65,0.8,0,0.36, 0.03744867,-0.00177479,-0.01878641, 0.00534680, 0.010321,buy
2010-04-16,0.51,3.5,1.06,0,0,0,1.53,0.46,0.2,2.24,0.42,2.73,0.92,0,0.55,-0.03367974,-0.01317030,-0.07131321,-0.06063994,-0.049607,sell
2010-04-17,0.24,4.5,1.35,0,0,0,3.44,1.26,0.47,3.79,0.24,3.55,1.48,0,1.26, 0.00351613, 0.01948317, 0.02232973, 0.02232973, 0.022330,buy
2010-04-18,0.16,2.89,2.43,0,0,0,3.74,2.95,1.09,3.38,0.16,1.86,2.73,0,2.95, 0.01321475, 0.01559248,-0.03393633, 0.00103291, 0.001224,buy
2010-04-19,0.18,1.85,3.3,0,0,0.02,3.58,2.49,2.49,1.75,0.16,0.81,3.72,0,2.49, 0.07765465, 0.06817822, 0.04126467, 0.02909932, 0.066778,buy
2010-04-20,0.26,1.41,1.9,0,0.02,0.04,3.39,0.95,2.98,1.04,0.16,0.43,2.42,0.02,0.92,-0.01159129,-0.01095712,-0.04914295,-0.01866686,-0.010957,sell
2010-04-21,0.45,1.13,0.83,0,0.02,0.09,1.7,0.42,1.6,0.76,0.17,0.28,1.47,0.02,0.34,-0.01206654,-0.02164463,-0.02508938,-0.02164463,-0.022109,sell
2010-04-22,1.02,1.05,0.38,0,0.02,0.17,0.66,0.36,0.89,0.57,0.24,0.39,1.42,0.02,0.13, 0.03981753, 0.03594964, 0.02892927, 0.07704072, 0.014005,buy
2010-04-23,2.67,1.16,0.11,0,0.03,0.28,0.29,0.67,0.96,0.6,0.43,0.7,2.49,0.03,0, 0.00074839,-0.01678175,-0.01678175,-0.03209553,-0.000037,buy
2010-04-24,4.62,1.91,0.04,0,0.04,0.54,0.12,1.92,2.04,0.77,1.35,1.67,3.32,0.04,0, 0.06399055, 0.07478315, 0.08397453, 0.09183542, 0.086348,buy
2010-04-25,4.41,3.43,0.09,0,0.04,1.01,0,2.97,2.97,1.15,3,3.08,1.71,0.1,0, 0.02068899, 0.02159093, 0.04830220, 0.01212748, 0.056230,buy
2010-04-26,2.75,2.43,0.22,0,0.06,1.94,0,1.56,1.56,1.96,2.13,2.47,0.78,0.3,0,-0.01471043,-0.02587593,-0.02704837,-0.03956275,-0.024137,sell
2010-04-27,1.2,0.88,0.59,0,0.07,3.86,0,0.55,0.55,3.74,0.73,1.58,0.48,1.1,0, 0.02500593, 0.03118208, 0.00570399, 0.01680236, 0.035697,buy
2010-04-28,0.63,0.43,1.66,0,0.09,6.48,0,0.19,0.19,6.15,0.33,2.18,0.54,3.04,0, 0.03151747, 0.03174242, 0.02626576,-0.00687580,-0.009487,buy
2010-04-29,0.61,0.24,3.11,0,0.11,5.59,0,0,0,4.99,0.18,3.54,0.84,2.05,0,-0.03300901,-0.01099402,-0.01249617,-0.04515185,-0.018034,sell
2010-04-30,0.81,0.32,2.12,0,0.13,3.48,0,0,0,2.46,0.29,2.64,1.34,0.58,0, 0.02593997, 0.02006516, 0.02767450, 0.02118615, 0.023807,buy
2010-05-01,1.44,0.59,0.99,0,0.16,2.84,0,0,0,1.24,0.47,1.96,2.19,0.26,0, 0.08090930, 0.10019321, 0.08839845, 0.08839845, 0.082551,buy
2010-05-02,2.54,1.27,0.79,0,0.2,3.12,0.03,0,0.03,0.65,0.84,2.49,3.74,0.2,0, 0.09491239, 0.03876631, 0.04081090, 0.03850871, 0.027647,buy
2010-05-03,3.65,2.92,0.91,0,0.25,3.28,0.05,0,0.05,0.28,1.56,3,5.92,0.25,0, 0.01899136, 0.00472505, 0.01490048, 0.02500475, 0.040778,buy
2010-05-04,3.95,2.99,1.48,0,0.31,2.28,0.09,0,0.09,0,3.07,2.38,5.25,0.31,0, 0.00659533,-0.04583948, 0.01912663,-0.04008429, 0.014716,buy
2010-05-05,4.46,1.27,2.5,0,0.39,1.51,0.14,0,0.14,0,5.45,1.57,2.72,0.39,0,-0.06361488,-0.06257256,-0.06560240,-0.07643715,-0.060779,sell
2010-05-06,3.21,0.62,4.61,0,0.48,1,0.2,0,0.2,0,6.78,1.13,1.53,0.48,0,-0.06004990,-0.05923011,-0.07691721,-0.06913257,-0.076351,sell
2010-05-07,1.59,0.46,5.85,0,0.6,0.66,0.28,0,0.28,0,6.7,0.97,0.89,0.6,0,-0.03770779,-0.04552444,-0.07093167,-0.03104684,-0.048808,sell
2010-05-08,0.89,0.6,3.67,0,0.73,0.43,0.37,0,0.37,0,3.98,1.14,0.47,0.73,0,-0.00666761, 0.00292269,-0.02990000,-0.01722730, 0.002669,sell
2010-05-09,0.57,1.39,1.83,0,0.92,0.28,0.45,0,0.45,0,1.92,1.82,0.33,0.92,0, 0.01282461, 0.07066361, 0.06917320, 0.05946095, 0.052356,buy
2010-05-10,0.37,3.11,1.02,0,1.14,0.19,0.52,0.02,0.5,0.02,0.97,3.48,0.24,1.14,0.02, 0.01249386, 0.04281151, 0.01424005, 0.04871689, 0.035308,buy
2010-05-11,0.34,3.01,0.55,0,1.39,0.12,0.59,0.06,0.53,0.06,0.5,3.35,0.17,1.39,0.06,-0.00313409, 0.01978299,-0.00279637, 0.01074383, 0.004786,sell
2010-05-12,0.35,1.5,0.32,0,1.74,0,0.67,0.12,0.54,0.14,0.32,1.85,0,1.74,0.11,-0.02555541, 0.03596885, 0.05560680, 0.03144810, 0.026328,buy
2010-05-13,0.43,0.99,0.21,0,2.14,0,0.79,0.27,0.52,0.29,0.21,1.39,0.05,2.14,0.23,-0.00690972, 0.00757975, 0.01140646, 0.01080172, 0.008938,buy
2010-05-14,0.56,0.99,0.13,0,2.65,0,1.06,0.64,0.48,0.66,0.15,1.45,0.15,2.65,0.49, 0.01059837, 0.00997815,-0.01373017, 0.00729292, 0.010674,sell
2010-05-15,0.84,1.23,0,0,3,0,1.64,1.5,0.45,1.47,0.05,1.8,0.42,3,1.02, 0.00434859, 0.00434859,-0.01633932, 0.00326716,-0.000067,buy
