Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-09-28,0,1.76,0.04,0.02,1.06,0,0.9,1.27,0.04,1.78,1.63,0.54,1.53,0,0.14,-0.12796874,-0.09721938,-0.10220140,-0.08265980,-0.104595,sell
2010-09-29,0,2.76,0.18,0.11,0.95,0,0.41,2.08,0.21,2.84,2.26,0.23,1.82,0.03,0.42, 0.00418446, 0.03089088, 0.00078462, 0.03513164, 0.011562,sell
2010-09-30,0,4.02,0.85,0.58,1.6,0.02,0.22,3.06,0.93,4.52,3.19,0.11,3.13,0.05,1.24,-0.01530527, 0.00758354,-0.03798580,-0.04279928,-0.047615,sell
2010-10-01,0,4.84,3,2.92,3.23,0.02,0.11,1.85,3.2,7.56,1.96,0.02,3.15,0.1,2.95, 0.00847035,-0.01638857, 0.00780051, 0.02655079, 0.016773,buy
2010-10-02,0,5.41,2.03,2.72,2.65,0.05,0,0.82,2.53,7.63,0.74,0.13,1.53,0.2,2.34, 0.03743906, 0.04197196, 0.05021487, 0.05096527, 0.046476,buy
2010-10-03,0,4.87,0.4,0.5,1.17,0.07,0,0.68,1.66,4.11,0.29,0.46,0.66,0.4,0.77,-0.02801926,-0.01881412,-0.02464533,-0.03526707,-0.044315,sell
2010-10-04,0,5.15,0,0.09,1.1,0.1,0,2.04,3,2.24,0.17,1.97,0.33,0.85,0.25, 0.01937756, 0.02250955, 0.01412996, 0.02414655, 0.024147,buy
2010-10-05,0,4.14,0,0,1.91,0.16,0,3.23,2.79,1.35,0.26,3.13,0.25,1.87,0,-0.08579550,-0.05967534,-0.08718889,-0.08268580,-0.084299,sell
2010-10-06,0,2.07,0,0,3.04,0.26,0,2.25,1.13,0.94,1.33,1.18,0.35,3,0, 0.00098645, 0.00098645,-0.02003611, 0.00793479,-0.034844,buy
2010-10-07,0,1.28,0,0,2.11,0.45,0,3.19,0.57,0.71,3,0.64,1.43,2.06,0,-0.02328125,-0.01507102,-0.03094150,-0.01811050,-0.024731,sell
2010-10-08,0,1.23,0,0,0.93,0.75,0,1.24,0.71,0.52,1.26,0.73,2.97,0.88,0, 0.01845604, 0.04219782, 0.05087461, 0.02890325, 0.009387,buy
2010-10-09,0,3.09,0,0,0.42,1.39,0,0.24,2.62,0.47,0.29,1.34,1.47,0.36,0,-0.02537337, 0.00201479, 0.02295001, 0.04071046, 0.029883,buy
2010-10-10,0,3.44,0,0,0.22,2.53,0,0,3,0.44,0.09,2.44,0.4,0.19,0,-0.03982575,-0.01840480,-0.04852219,-0.03568675,-0.040175,sell
2010-10-11,0,1.08,0,0,0.09,3.17,0,0,0.65,0.43,0.18,2.97,0.11,0.11,0, 0.02489786, 0.02281648, 0.04944115, 0.03021403, 0.129980,buy
2010-10-12,0,0.59,0,0,0.12,2.32,0,0,0.13,0.46,0.35,1.94,0.15,0.21,0, 0.05183833,-0.01822577, 0.05496358,-0.00031192, 0.081806,buy
2010-10-13,0.02,0.5,0.03,0,0.16,1.82,0,0,0,0.55,0.7,1.06,0.22,0.41,0, 0.03938016,-0.04500557, 0.04022462,-0.05341690, 0.042774,buy
2010-10-14,0.08,0.56,0.11,0,0.23,2.02,0,0.02,0.06,0.71,1.36,0.57,0.32,0.79,0,-0.06182766,-0.05989189,-0.06115010,-0.05806186,-0.061239,sell
2010-10-15,0.23,0.66,0.35,0,0.33,3.14,0.02,0.03,0.18,1.09,2.69,0.31,0.49,1.5,0,-0.06684928, 0.00180825,-0.03984611,-0.03304891,-0.038773,sell
2010-10-16,0.65,0.8,1.19,0,0.49,3.4,0.02,0.06,0.55,2.15,2.99,0.17,0.75,2.84,0,-0.03760116,-0.03873630,-0.04980922,-0.03504526,-0.049911,sell
2010-10-17,2.02,1.01,4.49,0,0.75,2.2,0.03,0.12,1.82,5.82,1.7,0.09,1.19,3,0,-0.01673619, 0.00383385,-0.01628125, 0.04281128,-0.004438,sell
2010-10-18,5.14,1.32,5.92,0,1.19,1.59,0.04,0.23,4.71,7.9,0.89,0,1.93,1.65,0.03, 0.05353159, 0.05729228, 0.00880412, 0.05032415, 0.042267,buy
2010-10-19,6.04,1.79,2.63,0,1.94,1.68,0.06,0.45,5.13,5.78,0.49,0,3.19,0.89,0.07, 0.01384119, 0.01227802, 0.03666267, 0.00016084, 0.029481,buy
2010-10-20,5.47,2.49,0.88,0,3,2.32,0.29,0.85,3.55,6.14,0.31,0.2,5.1,0.49,0.16,-0.01387272,-0.01681305,-0.00193839,-0.05649474,-0.040003,sell
2010-10-21,4.01,3,0.29,0,2.7,3.11,1.09,1.62,2.66,6.26,0.3,0.9,5.7,0.27,0.42,-0.02613131,-0.00663574,-0.00663574,-0.06393469,-0.052940,sell
2010-10-22,1.94,2.49,0.11,0,1.56,2.47,3.52,3,3.39,4.15,0.49,3.03,4.03,0.15,1.07,-0.01280227, 0.01473800, 0.06356047,-0.06883098, 0.001211,buy
2010-10-23,0.92,1.68,0,0,0.9,1.46,4.22,2.84,3,2.44,1.62,2.6,2.36,0.09,2.8,-0.06808205,-0.06574182,-0.02169453,-0.07092562,-0.068293,sell
2010-10-24,0.38,1.35,0,0,0.59,0.86,4.69,1.48,1.48,1.73,3.49,1.22,1.43,0,3.37,-0.03751175,-0.00060193,-0.04720279,-0.03316870, 0.000812,sell
2010-10-25,0.18,1.77,0,0,0.62,0.51,4.03,0.78,0.78,1.95,2.38,1.69,1.09,0.04,2.28,-0.01660361,-0.00196024, 0.01641865, 0.02779376, 0.010591,buy
2010-10-26,0.09,3.47,0,0,1.41,0.3,5.04,0.41,0.41,3.56,1.94,3.17,1.64,0.15,3.18, 0.00212396,-0.01329947,-0.02463351,-0.01137887,-0.004042,sell
2010-10-27,0,2.15,0,0,3.09,0.18,5.72,0.21,0.21,2.15,2.99,2.87,3.13,0.63,3.12, 0.03741347, 0.02001667, 0.03863291, 0.10745741, 0.043780,buy
2010-10-28,0,0.69,0,0,2.17,0.13,6.79,0.11,0.11,0.69,5.37,1.72,2,2.65,1.26, 0.03984361, 0.00990421, 0.04058080, 0.03451103, 0.042285,buy
2010-10-29,0,0.46,0,0,1.07,0.11,6.7,0,0,0.46,5.61,1.71,0.56,2.97,0.52,-0.03423686,-0.05779103, 0.01589211,-0.02177550,-0.000780,sell
2010-10-30,0,0.66,0,0,1.18,0.49,4.45,0,0,0.66,3.2,2.69,0.23,0.77,0.24, 0.00629081,-0.00237627, 0.00726580, 0.04857883,-0.009264,sell
2010-10-31,0,1.73,0,0,1.99,1.96,3.68,0,0,1.73,2.02,5.41,0.2,0.18,0.07, 0.04722109, 0.06962127, 0.06903071, 0.10863597, 0.041943,buy
2010-11-01,0.05,3,0,0,3.8,4.03,3.78,0,0,3.05,2.29,8.89,0.43,0,0.11,-0.01729233, 0.04345611, 0.07390361, 0.06492893, 0.060705,buy
2010-11-02,0.19,1.94,0,0,4.83,4.29,2.82,0.03,0.03,2.13,4.36,6.62,0.96,0,0.16,-0.06032882,-0.05104248,-0.04498022,-0.07404672,-0.044980,sell
2010-11-03,0.79,0.76,0,0,5.54,2.36,1.62,0.11,0.11,1.55,4,3.34,2.18,0,0.24,-0.02562157, 0.01624368,-0.03397179,-0.02818962,-0.045432,sell
2010-11-04,2.97,0.3,0,0,6.78,0.77,0.99,0.43,0.45,3.25,3.6,1.79,3.15,0,0.37,-0.05767574,-0.04177006,-0.05980463,-0.08247416,-0.044883,sell
2010-11-05,2.69,0.12,0,0,4.78,0.86,0.61,1.68,1.72,2.77,2.66,1.01,2.58,0,0.56,-0.04716081,-0.02311808,-0.04844851,-0.06409908,-0.059718,sell
2010-11-06,0.71,0,0,0,2.31,2.57,0.35,2.97,3.03,0.65,1.22,0.65,3.36,0,0.85,-0.03158614,-0.04180059,-0.03621346,-0.04131100,-0.034968,sell
2010-11-07,0.24,0,0,0,1.12,3.18,0.25,1.31,1.39,0.16,0.65,0.52,3.38,0,1.29,-0.06538704, 0.00146846,-0.02035306, 0.00062618, 0.027098,sell
2010-11-08,0.12,0,0,0,0.62,1.54,0.22,0.34,0.46,0,0.44,0.7,1.24,0,1.94,-0.05302095,-0.05306895,-0.07972533,-0.05521019,-0.079996,sell
2010-11-09,0.17,0,0.02,0,0.71,1.64,0.25,0.09,0.26,0.02,0.56,1.6,0.44,0,2.97,-0.09071786,-0.03385267,-0.09743738,-0.09509661,-0.018203,sell
2010-11-10,0.26,0,0.03,0,2.09,3.27,0.28,0,0.23,0.06,1.21,4.15,0.28,0,2.97,-0.01171244, 0.01798535,-0.00052649,-0.06902194, 0.017726,buy
2010-11-11,0.39,0,0.03,0,4.8,4.85,0.48,0,0.31,0.11,3.75,5.9,0.48,0,1.96, 0.03128786, 0.04077661, 0.04511368,-0.01174446, 0.062710,buy
2010-11-12,0.58,0,0.04,0,4.38,4.38,0.83,0,0.39,0.23,5.9,2.86,0.83,0,1.3,-0.01322612,-0.07293141,-0.01322612, 0.04978608,-0.021756,sell
2010-11-13,0.95,0,0.05,0,1.56,2.35,1.46,0.05,0.53,0.52,2.93,0.98,1.46,0,0.85,-0.02897663,-0.04463699,-0.04463699,-0.05748454,-0.039045,sell
2010-11-14,1.75,0,0.06,0,0.43,0.96,2.63,0.12,0.69,1.24,0.99,0.36,2.65,0.02,0.56, 0.00952477,-0.02042009, 0.03180086,-0.00292170, 0.023891,buy
2010-11-15,3.57,0,0.06,0,0.06,0.42,3.24,0.29,0.94,2.98,0.27,0.1,3.29,0.06,0.37,-0.00756392, 0.00804241,-0.01386397, 0.01131009,-0.013864,sell
2010-11-16,3.69,0,0.07,0,0.17,0.21,2.76,0.69,1.41,3.04,0.1,0,2.87,0.17,0.24,-0.00166560,-0.02530299,-0.03126221,-0.01643352,-0.031262,sell
2010-11-17,1.97,0,0.07,0,0.43,0.24,3.7,1.67,2.44,1.27,0,0,3.94,0.43,0.16, 0.04933225, 0.04925097, 0.02843953, 0.04574573, 0.048565,buy
2010-11-18,1.28,0,0.07,0,1.09,0.54,3.6,2.97,3.76,0.56,0,0,4.14,1.07,0.12, 0.06823718, 0.05172082, 0.06343572, 0.06818449, 0.053080,buy
2010-11-19,0.99,0,0.07,0,2.62,1.22,1.39,2.14,2.93,0.27,0,0,2.61,2.58,0.04,-0.06840073,-0.05903718,-0.06835132,-0.06978729,-0.058264,sell
2010-11-20,0.78,0,0,0,3.05,2.74,0.52,0.88,1.66,0,0,0.02,3.26,2.97,0.06,-0.00817423, 0.00491063,-0.03239148,-0.01044270,-0.027087,sell
2010-11-21,0.75,0,0,0,1.7,2.97,0.21,0.42,1.11,0.06,0.04,0.06,3.18,1.46,0.14,-0.04314003,-0.05570874,-0.04562796,-0.04808831,-0.048088,sell
2010-11-22,0.7,0,0,0,1.1,1.41,0,0.33,0.85,0.18,0.1,0.14,1.41,0.65,0.21,-0.10183798,-0.10949080,-0.10949080,-0.11199211,-0.110502,sell
2010-11-23,0.62,0,0,0,1.2,0.62,0.06,0.54,0.66,0.54,0.25,0.35,0.62,0.3,0.32,-0.04522514,-0.04606531,-0.04546844,-0.04282937,-0.045468,sell
2010-11-24,0.54,0,0,0,2.11,0.28,0.15,1.61,0.67,1.61,0.65,0.82,0.28,0.14,0.52,-0.08053908,-0.08159937,-0.08159937,-0.05262987,-0.070688,sell
2010-11-25,0.45,0,0,0,4.43,0.12,0.48,3.24,0.89,3.24,1.7,1.94,0.12,0,0.83,-0.00360743,-0.00807419,-0.00844529,-0.01131024,-0.024677,sell
2010-11-26,0.37,0,0,0,7.27,0,1.34,2.47,1.65,2.47,2.98,2.98,0,0,1.37, 0.03497336, 0.02325978, 0.03751551, 0.04938293, 0.015392,buy
2010-11-27,0.29,0,0,0,6.16,0,3.18,1.69,3.39,1.69,2.03,1.94,0,0,2.27, 0.06654186, 0.04096114, 0.05788038, 0.05681529, 0.044203,buy
2010-11-28,0.22,0,0,0,5.13,0,2.67,2.19,2.78,2.19,0.83,0.84,0,0,3.57, 0.06901732, 0.05584042, 0.07506220, 0.06721958, 0.062777,buy
2010-11-29,0.16,0,0,0,4.11,0,1.35,3,1.36,3,0.41,0.43,0,0,3.48, 0.11713761, 0.06143973, 0.08665196, 0.08090204, 0.008807,buy
2010-11-30,0.12,0,0,0,2.65,0,1.2,2.36,1.09,2.36,0.32,0.31,0,0,2.4, 0.06561979,-0.03184377,-0.04244759,-0.03130118,-0.085222,sell
2010-12-01,0,0,0,0,1.85,0,1.74,1.25,1.38,1.25,0.41,0.3,0.03,0,1.85,-0.03544007,-0.03561625,-0.03544007,-0.02104727,-0.035440,sell
2010-12-02,0,0,0,0,1.56,0.02,3,0.67,2.4,0.67,0.86,0.58,0.08,0.02,1.56,-0.00801264,-0.00872095,-0.01312915,-0.00813165,-0.010861,sell
2010-12-03,0,0,0,0,1.41,0.03,4,0.35,3,0.35,1.8,1.1,0.18,0.03,1.41,-0.02681492,-0.03453513,-0.05216779,-0.01878245,-0.038291,sell
2010-12-04,0,0,0,0,1.33,0.05,3.66,0.19,1.9,0.19,3.59,2.05,0.42,0.05,1.33,-0.01166712, 0.07243461, 0.03213065, 0.02346673, 0.075261,buy
2010-12-05,0,0,0,0,1.3,0.07,4.18,0.1,1,0.1,4.46,3.62,0.95,0.07,1.3, 0.03021701, 0.03934550, 0.00007669,-0.02171316, 0.096922,buy
2010-12-06,0,0.02,0,0,1.3,0.11,6.55,0,0.52,0.02,4.26,4.25,2.2,0.11,1.3, 0.01876944, 0.04753974, 0.02688653, 0.08636289, 0.036736,buy
2010-12-07,0,0.03,0,0,1.32,0.16,8.31,0,0.28,0.03,4.01,4,3,0.16,1.32, 0.00957489, 0.00350634, 0.00851510, 0.03655602, 0.007889,buy
2010-12-08,0,0.05,0,0,1.4,0.22,6.74,0,0.14,0.05,2.75,4.37,1.71,0.22,1.4, 0.00908466, 0.00211186,-0.00351358, 0.01091654,-0.003670,buy
2010-12-09,0,0.09,0,0,1.54,0.33,4.34,0,0.02,0.09,1.98,3.72,0.75,0.31,1.54,-0.01248935,-0.01729199,-0.01778127,-0.00329732,-0.030085,sell
2010-12-10,0,0.15,0,0,1.81,0.44,2.37,0.02,0.02,0.17,1.97,2.77,0.32,0.42,1.81,-0.06840154, 0.03971208, 0.00750278,-0.00860242, 0.048262,buy
2010-12-11,0,0.26,0,0,2.39,0.57,1.28,0.05,0,0.31,2.84,2.65,0.14,0.57,2.39,-0.04540647, 0.00641742,-0.00010752,-0.02788830, 0.002856,buy
2010-12-12,0,0.45,0,0,3.85,0.76,0.63,0.11,0,0.56,3.6,3.38,0,0.76,3.85, 0.02051670, 0.00049693,-0.00634380,-0.02612498, 0.073276,buy
2010-12-13,0,0.79,0,0,4.44,0.98,0.3,0.26,0.04,1.05,2.68,5.5,0,0.98,4.44,-0.02194188,-0.03998654,-0.04279556,-0.07651900,-0.002931,sell
2010-12-14,0,1.42,0,0,2.93,1.26,0.22,0.6,0.08,2.02,2.31,6.11,0,1.26,2.93,-0.08650398,-0.06001794,-0.03891645,-0.06231844,-0.016715,sell
2010-12-15,0,2.58,0,0,2.26,1.61,0.2,1.37,0.22,3.95,3.43,3.43,0,1.59,2.26,-0.10209135,-0.09992578,-0.05141152,-0.09037598,-0.051412,sell
2010-12-16,0,3,0,0,2.27,2,0.51,2.97,0.54,5.97,3.17,1.62,0.02,1.97,2.25,-0.03540407,-0.06195399,-0.03184477,-0.05571351,-0.028432,sell
2010-12-17,0,1.85,0,0,2.54,2.5,1.25,2.77,1.31,4.62,1.27,0.74,0.04,2.48,2.5,-0.01389730,-0.01747442,-0.02364183,-0.00934751,-0.016367,sell
2010-12-18,0,1,0,0,3.08,3.06,3.08,1.28,3.19,2.28,0.41,0.25,0.08,3.24,3,-0.04339718,-0.05292497,-0.04104614,-0.04339718,-0.030007,sell
2010-12-19,0,0.53,0,0,3.29,3.25,4.07,0.74,4.29,1.27,0.19,0.13,0.16,5.42,3.13, 0.00408250,-0.01784125,-0.00717693, 0.00649753, 0.002490,buy
2010-12-20,0,0.28,0,0,2.99,3,4.31,0.98,4.72,1.26,0.15,0.01,0.33,5.42,2.66, 0.01985328,-0.01730075, 0.01760842, 0.02181979, 0.018683,buy
2010-12-21,0,0.15,0,0,2.74,3.09,2.73,2.84,3.52,2.97,0.37,0.05,0.68,2.54,2.08,-0.02721185,-0.05167322,-0.02819747,-0.02130633,-0.021200,sell
2010-12-22,0,0,0,0,3.04,3.7,0.87,3.04,2.37,3,0.92,0.12,1.38,1.84,1.7, 0.03398249,-0.01695906, 0.04305309, 0.05823155, 0.054423,buy
2010-12-23,0,0,0,0,4.14,5.26,0.3,1.01,3.14,0.93,2.32,0.29,2.85,1.59,1.37, 0.02851034, 0.02327030, 0.05534163, 0.02699167, 0.025532,buy
2010-12-24,0,0,0,0,4.1,6.28,0,0.46,2.97,0.31,4.67,0.68,3.12,1.41,1.13, 0.04918220, 0.01506473, 0.03841958, 0.01046489, 0.009460,buy
2010-12-25,0,0,0,0,2.42,6.26,0.04,0.39,1.62,0.11,5.09,1.6,1.83,1.24,0.91,-0.04013817, 0.02682348, 0.01936358, 0.01251933,-0.011794,buy
2010-12-26,0,0,0,0,1.45,5.11,0.07,0.53,0.85,0,3.04,3.7,1.32,1.11,0.73,-0.04367861,-0.00984921, 0.03828306,-0.01773163,-0.018213,sell
2010-12-27,0,0,0,0,0.93,4.42,0.12,1.01,0.45,0,1.24,5.04,1.46,1,0.6,-0.03721673,-0.02222521, 0.00225562,-0.03678897,-0.033683,sell
2010-12-28,0.02,0,0,0,0.63,4.51,0.17,1.92,0.25,0.02,0.51,4.25,2.24,0.92,0.48,-0.02793809,-0.01450660,-0.01413590,-0.02211036,-0.031055,sell
2010-12-29,0.05,0,0,0,0.39,3.11,0.2,2.97,0.18,0.05,0.17,2.46,3.17,0.84,0.39, 0.02476672,-0.03462919, 0.01435606,-0.01358905,-0.034629,buy
2010-12-30,0.1,0,0,0,0.33,1.79,0.2,2.41,0.17,0.1,0,1.09,2.58,0.79,0.37, 0.00896134,-0.02041645,-0.01932688,-0.05731112,-0.019327,buy
2010-12-31,0.2,0,0,0,0.28,1.45,0.2,1.33,0.41,0.2,0,0.47,1.45,0.74,0.33, 0.02569214, 0.05074295, 0.04929108, 0.06143891, 0.049291,buy
2011-01-01,0.43,0,0,0,0.25,1.66,0.18,0.85,0.97,0.43,0,0.17,0.85,0.7,0.32,-0.03301026,-0.02071336,-0.02180525,-0.04212132,-0.018461,sell
2011-01-02,0.89,0,0,0,0.23,2.55,0.14,0.79,2.29,0.89,0,0,0.53,0.66,0.3, 0.08320026, 0.09939999, 0.06917212, 0.06852456, 0.081207,buy
2011-01-03,1.89,0,0,0,0.26,3.67,0.1,1.25,3.92,1.91,0.02,0,0.44,0.64,0.31, 0.00225379,-0.01052104,-0.01052104,-0.01689073,-0.019198,sell
2011-01-04,2.97,0,0,0,0.33,2.64,0.02,2.52,4.06,3.02,0.05,0,0.45,0.62,0.28,-0.02249881,-0.00547040,-0.02628522,-0.01052200, 0.008807,sell
2011-01-05,2.18,0,0,0,0.49,1.56,0.03,3.76,3.84,2.25,0.12,0,0.86,0.6,0.35, 0.08755371,-0.02601834,-0.06672733,-0.05196254,-0.009937,sell
2011-01-06,1.01,0,0,0,0.76,1.27,0.11,3.61,2.23,1.15,0.31,0,2.07,0.59,0.41,-0.03467675,-0.09432167,-0.03904290,-0.04370250,-0.055507,sell
2011-01-07,0.47,0,0,0,1.49,1.52,0.2,3.92,1.09,0.72,0.79,0,3.79,0.58,0.63, 0.00815068, 0.00948804, 0.00948804,-0.01809500, 0.008151,buy
2011-01-08,0.22,0,0,0,3.22,2.5,0.4,2.71,0.68,0.7,2.04,0.07,4,0.58,0.98, 0.01954630, 0.00820595, 0.02953683, 0.02216648, 0.000123,buy
2011-01-09,0.1,0,0,0,4.87,3.58,0.82,1.64,0.89,1.06,2.92,0.18,3.86,0.58,1.52, 0.04871207, 0.04195462, 0.04371393, 0.05061337, 0.041597,buy
2011-01-10,0,0,0,0,4.9,2.43,1.78,1.77,1.71,1.96,1.68,0.43,2.21,0.58,2.36, 0.02564457, 0.01680376, 0.00501240, 0.00295553, 0.029190,buy
2011-01-11,0,0,0,0,5.63,1.35,3.94,3.1,3.89,3.92,0.79,1.06,0.91,0.59,3, 0.04846603, 0.01675124, 0.01090676, 0.01090676, 0.043866,buy
2011-01-12,0,0,0,0,7.05,0.91,4.44,2.65,4.51,4.32,0.71,2.58,0.31,0.6,2.42, 0.04256432, 0.00568464,-0.00214394, 0.00935310, 0.021449,buy
2011-01-13,0,0,0,0,7.8,0.74,3.98,1.11,4.07,4.03,1.45,3,0.12,0.62,1.55, 0.06773852, 0.01182056, 0.00591371, 0.02219634, 0.039879,buy
2011-01-14,0,0,0,0,5.48,0.64,3.43,0.45,3.13,3.49,3.34,1.44,0,0.64,1.01,-0.09536371,-0.04158916,-0.09173666,-0.08479923,-0.092970,sell
2011-01-15,0,0,0,0,3.57,0.66,2.05,0.18,1.73,2.09,3.16,0.79,0,0.66,0.65,-0.07323946,-0.07774280,-0.05445432,-0.07580958,-0.044768,sell
2011-01-16,0,0,0,0,3.56,0.69,1.34,0,1.21,1.34,2.44,0.96,0,0.69,0.41,-0.04933052,-0.04602420,-0.03360604,-0.08700214,-0.054067,sell
2011-01-17,0,0,0,0,5.01,0.72,1.27,0,1.53,1.27,3.29,2.33,0,0.72,0.27,-0.05374264,-0.04740745, 0.05432654,-0.04682665, 0.059224,sell
2011-01-18,0,0,0,0,5.88,0.76,1.77,0,2.85,1.77,2.74,3.09,0,0.76,0.17, 0.01458961,-0.00581232, 0.00226999,-0.06097761, 0.036508,buy
2011-01-19,0,0,0,0,5.2,0.81,3.24,0,3.08,3.17,1.8,1.49,0.07,0.79,0.11,-0.10426186,-0.07718159,-0.11187046,-0.10653869,-0.097296,sell
2011-01-20,0,0,0,0,4.03,0.92,3.2,0,1.48,3.01,2.16,0.86,0.19,0.85,0,-0.02550489,-0.08427085,-0.07343293,-0.05743498,-0.025897,sell
2011-01-21,0,0,0,0,4.82,1.13,1.86,0,0.83,1.36,3.27,1.07,0.5,0.9,0,-0.02491693,-0.05334180,-0.05796928,-0.02193750,-0.042287,sell
2011-01-22,0,0,0,0,4.35,1.7,1.95,0.04,0.99,0.64,2.23,1.87,1.35,0.96,0,-0.01969026,-0.01109761, 0.00084128,-0.00418799, 0.012130,sell
2011-01-23,0,0,0,0,4.2,3.47,3.28,0.13,2.55,0.31,0.81,3.28,3.1,1.03,0, 0.01792486, 0.03785185, 0.05237965, 0.02957172, 0.015202,buy
2011-01-24,0,0,0,0,3.62,4.1,2.61,0.47,2.97,0.14,0.31,3.31,2.94,1.11,0.02,-0.03933993, 0.01689278, 0.03232682, 0.00722439,-0.000110,buy
2011-01-25,0,0,0,0,3.23,2.27,0.94,1.67,1.05,0,0.12,3.11,2.61,1.2,0.02, 0.02989118,-0.02009174, 0.07180712, 0.04436344, 0.037610,buy
2011-01-26,0,0,0,0,3.64,1.64,0.35,3,0.31,0,0,3.64,3.35,1.3,0.03, 0.02936377,-0.01231371, 0.06045075, 0.04704264, 0.043482,buy
2011-01-27,0,0,0,0,2.35,1.53,0.13,1.42,0.09,0,0,2.35,1.55,1.41,0.03, 0.01266263, 0.01619067, 0.02205054, 0.02503220, 0.027079,buy
2011-01-28,0,0,0,0,1,1.61,0,0.38,0,0.01,0.02,1,0.38,1.54,0.04,-0.00972207,-0.00911951,-0.00550019, 0.04557852, 0.040292,buy
2011-01-29,0,0,0,0,0.44,1.79,0.03,0.1,0.03,0.02,0.04,0.44,0.1,1.68,0.05,-0.00756886,-0.01137926,-0.00121208, 0.02290078, 0.051014,buy
2011-01-30,0.02,0,0,0,0.14,2.11,0.07,0,0.07,0.04,0.14,0.14,0.02,1.85,0.1, 0.03390411, 0.03370608, 0.04037399, 0.05204397, 0.058099,buy
2011-01-31,0.07,0,0,0,0.11,2.54,0.17,0.02,0.25,0.12,0.37,0,0.07,2.03,0.16, 0.01062331, 0.00594323, 0.01585412, 0.02092717, 0.027614,buy
2011-02-01,0.16,0,0,0,0.44,3.23,0.49,0.05,0.75,0.28,0.91,0,0.16,2.24,0.25, 0.00655713,-0.00703093, 0.01721154, 0.00557096,-0.001903,buy
2011-02-02,0.34,0,0,0,1.68,4.54,1.28,0.12,2.28,0.6,2.43,0,0.34,2.49,0.4,-0.00524370,-0.03559928, 0.00660223, 0.00287336,-0.003341,sell
2011-02-03,0.77,0,0,0,5.17,7.07,3.39,0.28,6,1.32,6.73,0,0.77,2.74,0.69, 0.04697263,-0.06014345, 0.06034485,-0.03452501,-0.018964,buy
2011-02-04,1.74,0,0,0,5.57,10.68,4.19,0.64,4.93,3.15,11.91,0.1,1.74,3,1.27, 0.08185467,-0.01436757, 0.08081851,-0.01672924, 0.056532,buy
2011-02-05,3.98,0,0,0,3.04,10.4,4.04,1.46,1.66,6.64,7.57,0.27,3.98,2.92,2.48, 0.05007290,-0.04446304, 0.03532958,-0.03831798,-0.029948,sell
2011-02-06,5.94,0,0,0,3.98,10.06,2.37,2.97,0.57,9.24,2.89,0.91,5.94,2.62,4.8, 0.03766597, 0.02043364, 0.03873604,-0.03183632, 0.011117,buy
2011-02-07,3.98,0,0,0,4.88,10.81,0.74,2.58,0.17,8.94,1.08,3.18,3.98,2.34,5.29,-0.04198749,-0.04527229,-0.01354988,-0.01214402, 0.015706,sell
2011-02-08,1.8,0,0,0,3.88,10.08,0.17,1.13,0,5.89,0.46,4.8,1.8,2.08,5.57,-0.01633267,-0.04127637,-0.03233433, 0.00773059, 0.001651,sell
2011-02-09,0.82,0,0,0,1.2,9.85,0,0.49,0,3.12,0.11,5.48,0.82,1.87,6.58, 0.00776699, 0.04605389,-0.02197941, 0.02306985, 0.007605,buy
2011-02-10,0.38,0,0,0,0.33,11.24,0,0.21,0,1.7,0.09,7.13,0.38,1.65,6.19, 0.07401830, 0.07960012, 0.08319090, 0.06961658, 0.083119,buy
2011-02-11,0.21,0,0,0,0,10.91,0,0.09,0,0.94,0.41,5.66,0.21,1.46,4.87, 0.10173176, 0.07992011, 0.10035344, 0.09525735, 0.092133,buy
2011-02-12,0.35,0,0,0,0,11.06,0,0,0.03,0.53,1.94,4.41,0.35,1.29,3.94, 0.09240631, 0.06992629, 0.10060340, 0.09110310, 0.093032,buy
