Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-02-13,1.59,0,0,0,0,10.53,0,0,0.09,0.4,2.97,2.81,1.59,1.14,3.66, 0.09061718, 0.07101857, 0.09927334, 0.08976549, 0.098829,buy
2011-02-14,2.95,0,0,0,0,7.91,0.08,0.05,0.23,0.79,1.02,1.41,3,1,3.79, 0.04039746, 0.04039746, 0.04227549,-0.00328980, 0.076898,buy
2011-02-15,1.13,0.04,0,0,0,8.29,0.23,0.14,0.6,2.42,0.43,0.99,1.31,0.88,3.43,-0.00346760, 0.00322677,-0.00212186,-0.03906561, 0.081583,buy
2011-02-16,0.24,0.09,0,0,0,9.87,0.6,0.41,1.59,2.97,0.6,2.21,0.74,0.77,2.65, 0.07203515, 0.05196211, 0.07631610, 0.01043215, 0.101883,buy
2011-02-17,0,0.26,0,0,0,10.12,1.52,1.21,3.71,0.92,1.52,3.15,1.47,0.67,2.38, 0.07036834, 0.07031464, 0.08062006, 0.07504596, 0.086634,buy
2011-02-18,0,0.64,0,0,0,7.3,3.26,2.95,4.19,0.24,3.26,0.96,3.59,0.62,2.95, 0.06569291, 0.06569291, 0.06798995, 0.05745745, 0.064771,buy
2011-02-19,0,1.63,0,0,0.04,5.66,3.01,2.42,4.2,0.04,3.01,0.2,4.05,0.57,3.99, 0.04032284, 0.03441271, 0.00250955, 0.02378131, 0.040702,buy
2011-02-20,0,3.32,0,0,0.09,3.38,2.92,0.83,3.46,0.09,2.88,0.04,4.15,0.57,2.57, 0.07448211, 0.07523251, 0.06148426, 0.06378736, 0.074596,buy
2011-02-21,0,3.35,0,0,0.17,1.7,5.48,0.28,3.39,0.17,5.39,0.09,3.63,0.64,1.17,-0.01505288, 0.00615294,-0.01552152,-0.01552152, 0.016476,sell
2011-02-22,0,4.51,0,0,0.41,0.96,4.98,0.1,4.63,0.41,4.75,0.23,4.61,0.83,0.63, 0.06830639, 0.01930777, 0.03394653, 0.03394653, 0.032403,buy
2011-02-23,0,3.76,0,0,0.96,0.64,2.97,0,3.63,0.96,2.3,0.67,3.76,1.34,0.35, 0.09184062, 0.08926270, 0.08953075, 0.09112798, 0.088951,buy
2011-02-24,0,3.47,0,0,2.45,0.52,3.03,0,3.3,2.45,0.94,2.09,3.47,2.47,0.27, 0.05773610, 0.02289403, 0.09668152, 0.05773610, 0.085438,buy
2011-02-25,0,2.79,0,0,5.88,0.42,6.33,0,2.03,5.81,0.52,5.88,2.79,3.19,0.2,-0.01083048,-0.06052221,-0.01441065,-0.00512213,-0.012619,sell
2011-02-26,0,1.32,0,0,5.2,0.33,5.14,0,1.11,4.96,0.41,4.93,1.32,2.03,0.15, 0.02002249,-0.04206034,-0.02882867,-0.02274821,-0.030999,sell
2011-02-27,0,0.62,0.03,0,2.83,0.28,2.01,0,0.66,2.12,0.71,1.78,0.65,1.02,0.25,-0.04377412, 0.03728494, 0.04337073,-0.01781994, 0.045520,buy
2011-02-28,0,0.3,0.19,0,3.17,0.23,1.29,0,0.56,1.07,1.84,0.87,0.49,0.53,0.51,-0.08096742, 0.00640934, 0.01610493,-0.09319069, 0.005647,buy
2011-03-01,0,0.14,1.11,0,4.37,0.12,2.36,0,0.86,0.71,2.95,0.9,1.25,0.3,1.46,-0.03121225, 0.01266127, 0.03315033,-0.03167881, 0.006246,sell
2011-03-02,0,0,3.07,0,4.17,0.1,4.51,0,1.9,0.72,1.55,1.45,3.07,0.1,3.06,-0.09160710,-0.09565600,-0.09753054,-0.09241890,-0.101902,sell
2011-03-03,0,0,1.52,0,4.53,0.08,4.47,0,3,0.97,0.52,2.74,1.52,0.08,1.77, 0.00313407, 0.00395911,-0.00400053,-0.01758818,-0.006263,buy
2011-03-04,0,0,0.73,0,3.38,0,3.62,0,1.68,1.43,0.17,3.1,0.73,0,0.62, 0.00954152, 0.01140549, 0.00271076, 0.00963908,-0.005717,sell
2011-03-05,0,0,1.29,0,3.23,0,2.08,0,0.61,2.4,0,1.92,1.29,0,0.38, 0.02259262, 0.01648758, 0.00861936,-0.00213665, 0.021248,buy
2011-03-06,0,0,2.95,0,4.03,0,1.38,0.07,0.23,3.15,0.07,1.62,2.95,0,0.41,-0.05450691,-0.05406475,-0.03567266,-0.05622403,-0.054507,sell
2011-03-07,0,0,2.64,0,4.58,0,1.41,0.42,0,2.64,0.42,2.69,2.64,0,0.66,-0.02585992,-0.02541071,-0.04998828,-0.02668924,-0.024292,sell
2011-03-08,0,0,1.04,0,4.48,0,2.06,2.4,0.14,2.18,2.4,3.16,1.04,0,1.06,-0.09448095,-0.08848356,-0.08380820,-0.05074032,-0.085948,sell
2011-03-09,0,0,0.48,0,2.93,0.06,3.68,2.97,0.75,2.72,3.03,1.43,0.48,0,1.71,-0.06754088,-0.05001687,-0.04653833,-0.02787455,-0.046538,sell
2011-03-10,0.03,0,0.34,0,3.94,0.18,5.72,0.61,2.95,3.47,0.79,0.47,0.37,0,2.77,-0.05022985,-0.07366504,-0.08901024,-0.09127605,-0.052991,sell
2011-03-11,0.09,0,0.41,0,2.75,0.54,4.99,0.29,2.26,2.31,0.65,0.35,0.5,0,3,-0.02375059,-0.02464878,-0.04088600,-0.03292903,-0.031071,sell
2011-03-12,0.28,0,0.87,0,0.65,1.64,2.82,0.89,0.46,1.09,1.64,0.89,1.15,0,1.97, 0.00627770,-0.04326882, 0.00379440, 0.00591126,-0.009922,buy
2011-03-13,0.87,0,1.87,0,0.22,2.97,1.59,2.91,0.1,0.69,2.99,2.89,2.74,0,1.22,-0.01709733,-0.01709733,-0.01934329,-0.05345476,-0.066000,sell
2011-03-14,2.67,0,3,0,0,1.74,0.9,2.05,0,0.89,1.8,1.99,5.67,0,0.75,-0.05672984,-0.05672984,-0.05672984,-0.04668003,-0.056730,sell
2011-03-15,2.92,0,2.18,0.07,0,0.57,0.48,0.58,0,2.65,0.72,0.43,5.17,0,0.48,-0.02292112,-0.03722006,-0.03616316,-0.03616316,-0.055441,sell
2011-03-16,1.05,0,1.01,0.31,0.03,0.27,0.31,0.48,0.04,2.92,0.57,0.14,2.37,0,0.34, 0.02849032,-0.01116881, 0.02993575, 0.03600088,-0.013190,buy
2011-03-17,0.34,0,0.47,1.29,0.08,0.29,0.21,0.95,0.18,0.96,0.95,0.13,2.1,0,0.27,-0.06100164,-0.01287155,-0.04666484,-0.05994720,-0.053626,sell
2011-03-18,0.11,0,0.22,3,0.16,0.92,0.15,2.44,0.61,0.31,2.44,0.36,3.33,0,0.26, 0.03287632, 0.02364242, 0.01618140, 0.03916970, 0.049865,buy
2011-03-19,0,0,0.1,1.73,0.33,2.79,0.05,2.97,1.86,0.11,2.97,1.05,1.83,0,0.26,-0.03210536,-0.04347031,-0.03553806,-0.03553806,-0.035538,sell
2011-03-20,0,0,0,0.49,0.68,6.03,0.07,1.41,3.27,0.03,1.41,3,0.49,0,0.48, 0.03288878, 0.04138945, 0.02917086,-0.00481770, 0.049192,buy
2011-03-21,0,0,0,0.15,1.44,4.66,0.16,0.55,2.33,0.08,0.61,2.87,0.15,0,0.92, 0.03561613, 0.05118529, 0.05118529, 0.01174104, 0.053021,buy
2011-03-22,0,0.04,0,0,3.04,1.83,0.3,0.27,2.08,0.19,0.39,1.01,0.04,0,1.77, 0.00937948, 0.00538593,-0.00979191,-0.01697516,-0.009792,buy
2011-03-23,0,0.11,0,0,5.95,1.06,0.7,0.23,3.23,0.44,0.64,0.4,0.11,0,3.23, 0.13392631, 0.11535972, 0.12831621, 0.07134670, 0.090065,buy
2011-03-24,0,0.34,0,0,5.41,1.29,1.85,0.26,2.82,1.04,1.67,0.25,0.34,0,3.05, 0.12185215, 0.10770605, 0.12072765, 0.07982402, 0.103895,buy
2011-03-25,0.03,1.06,0,0,2.55,2.44,3.25,0.54,1.21,2.44,3.08,0.32,1.06,0,1.81, 0.08727819, 0.04336449, 0.05678661, 0.05678661, 0.069999,buy
2011-03-26,0.06,3,0,0,1.2,2.97,2.21,1.14,0.64,2.97,2.09,0.77,3,0,1.25, 0.09577533, 0.09772376, 0.14031936, 0.09772376, 0.068541,buy
2011-03-27,0.09,2.6,0,0,0.57,1.51,1.2,2.53,0.61,1.51,1.25,1.85,2.6,0,1.07, 0.06300879,-0.02445340,-0.02235757,-0.02235757,-0.021156,sell
2011-03-28,0.12,0.83,0,0,0.28,0.64,1.06,4.29,1.18,0.64,1.53,2.99,0.83,0,1.13, 0.04730621, 0.04732922, 0.04673106,-0.03366102, 0.047329,buy
2011-03-29,0.15,0.27,0,0,0.13,0.27,1.25,4.59,2.99,0.29,2.71,2.01,0.27,0.02,1.36, 0.02961573, 0.01684849, 0.01345242,-0.00056145, 0.016769,buy
2011-03-30,0.17,0.09,0,0.06,0.05,0.12,1.81,3.78,2.92,0.16,3.14,1,0.15,0.02,1.62, 0.06436827, 0.03019742, 0.02670834, 0.02070543, 0.027235,buy
2011-03-31,0.17,0,0,0.17,0.09,0.02,2.81,1.96,1.13,0.07,1.79,0.91,0.17,0.03,2.24,-0.00391714,-0.02774401,-0.00702959,-0.00708686,-0.032143,sell
2011-04-01,0.16,0,0,0.43,0.15,0.02,4.65,0.91,0.52,0.14,0.93,1.79,0.43,0.03,3, 0.00872744, 0.00659636,-0.01025225, 0.00710448,-0.005641,buy
2011-04-02,0.14,0,0,1.13,0.27,0.03,5.82,0.37,0.4,0.27,0.51,2.95,1.13,0.04,2.87, 0.00088799,-0.00713619,-0.01096546, 0.00012470,-0.008743,sell
2011-04-03,0.12,0,0.05,2.89,0.5,0.09,3.86,0.18,0.54,0.52,0.3,1.8,2.94,0.05,2.06, 0.02635028,-0.02063124, 0.00303053,-0.02084230,-0.017379,buy
2011-04-04,0.08,0,0.15,3,0.91,0.17,2.09,0.03,1.02,1,0.08,0.64,3.15,0.06,1.48,-0.04658118,-0.05050025,-0.06365730,-0.00314733, 0.002355,sell
2011-04-05,0,0,0.47,1.16,1.73,0.39,1.28,0.05,1.96,1.99,0,0.26,1.63,0.07,1.11, 0.06096435, 0.06682978, 0.05405002, 0.05472000, 0.060964,buy
2011-04-06,0,0,1.46,0.45,3.2,0.86,0.77,0.1,3.77,3.11,0,0.1,1.91,0.13,0.86, 0.06733587, 0.02828529, 0.03674436, 0.02714507, 0.020298,buy
2011-04-07,0,0,2.97,0.17,3.21,1.87,0.55,0.2,4.53,2.65,0,0.2,3.14,0.28,0.73, 0.02320149, 0.05033539, 0.02320149, 0.04628077, 0.010098,buy
2011-04-08,0,0,1.87,0,2.25,4.12,0.39,0.4,5.25,1.99,0,0.4,1.87,0.92,0.76, 0.02687647,-0.02176679,-0.02654975,-0.03642696,-0.021767,sell
2011-04-09,0,0,0.6,0,2.4,5.33,0.28,0.8,5.35,2.48,0,0.8,0.6,3.11,1.04, 0.00045314,-0.00399748,-0.00397920,-0.00711262,-0.003185,buy
2011-04-10,0,0,0.19,0.02,3.57,5.8,0.2,1.61,4.65,4.3,0,1.61,0.21,2.45,1.76, 0.03998988, 0.02310629, 0.04133590, 0.04282132, 0.073737,buy
2011-04-11,0.03,0,0,0.07,2.98,6.06,0.14,2.97,3.3,5.19,0.03,2.97,0.07,0.71,3.11, 0.05674440, 0.03927819, 0.07263006, 0.05922509, 0.045295,buy
2011-04-12,0.07,0,0,0.12,1.47,4.17,0.1,2.74,1.58,4.16,0.07,2.74,0.12,0.39,2.8,-0.04822298,-0.05579469,-0.02646920,-0.03939880,-0.039399,sell
2011-04-13,0.17,0,0,0.24,0.81,2,0,1.36,0.71,1.89,0.17,1.36,0.24,0.36,1.29,-0.02328052,-0.03462210,-0.00414275,-0.03375410,-0.031904,sell
2011-04-14,0.44,0,0,0.43,0.63,0.91,0,0.74,0.3,0.8,0.5,0.68,0.43,0.44,0.61,-0.11659365,-0.11659365,-0.11623519,-0.10905286,-0.125865,sell
2011-04-15,1.11,0,0,0.8,0.54,0.46,0,0.54,0.16,0.27,1.31,0.34,0.8,0.54,0.3,-0.08574083,-0.06423933,-0.08552196,-0.07839567,-0.087524,sell
2011-04-16,2.77,0,0,1.46,0.66,0.23,0,0.78,0.09,0.13,3.38,0.17,1.46,0.66,0.14,-0.02762340,-0.04657595,-0.01138414, 0.02619893,-0.039169,sell
2011-04-17,3,0,0,2.68,0.81,0,0,1.98,0,0,4.89,0.09,2.68,0.81,0, 0.06867752, 0.00267268, 0.03147156, 0.02112797, 0.021916,buy
2011-04-18,1.24,0,0,4.24,0.99,0,0.02,3,0.02,0,4.24,0,4.24,0.99,0, 0.06738302, 0.01818016, 0.06538076, 0.06750282, 0.067503,buy
2011-04-19,0.5,0,0,3.92,1.22,0.02,0.04,1.5,0.06,0.02,2,0,3.92,1.22,0, 0.00429999, 0.00268914, 0.00849516, 0.03944019, 0.043911,buy
2011-04-20,0.2,0,0,2.94,1.55,0.04,0.1,0.51,0.19,0.02,0.69,0.02,2.94,1.5,0,-0.01585911,-0.01585911,-0.01585911, 0.05648993, 0.036539,sell
2011-04-21,0,0,0,2.53,1.99,0.08,0.22,0.18,0.44,0.04,0.16,0.02,2.53,1.85,0,-0.00345187,-0.01189867,-0.00345187, 0.00133144, 0.016173,buy
2011-04-22,0.04,0,0,2.29,2.67,0.15,0.55,0.07,1.06,0.06,0,0.09,2.29,2.28,0.05,-0.02957513,-0.03912160,-0.02957513, 0.00368544,-0.026747,sell
2011-04-23,0.08,0,0,2.15,3.93,0.28,1.26,0.14,2.57,0.1,0,0.18,2.15,2.82,0.12,-0.04763736,-0.04622629,-0.08870814,-0.02538659,-0.042518,sell
2011-04-24,0.2,0,0,1.89,6,0.53,2.87,0.31,6.25,0.16,0,0.43,1.89,3,0.23,-0.10818240,-0.09512438,-0.08710198,-0.08321412,-0.093002,sell
2011-04-25,0.48,0,0,1.64,5.32,1.02,3.23,0.82,6.73,0.26,0,1.17,1.64,2.58,0.39,-0.08939472,-0.04268850,-0.03156537, 0.00615018,-0.047939,sell
2011-04-26,1.16,0.04,0,1.32,3.05,1.94,1.88,2.28,4.3,0.41,0.04,3.2,1.32,2.08,0.73,-0.04879382, 0.01165131,-0.03272526,-0.02963540,-0.007649,sell
2011-04-27,2.79,0.1,0.04,1.08,2.04,3.02,1.59,3.37,3.96,0.66,0.1,5.74,1.12,1.7,1.41,-0.05828754,-0.04441867,-0.05554675,-0.05899526,-0.059391,sell
2011-04-28,3.02,0.26,0.11,0.99,1.48,2.38,2.29,2.16,2.76,1.06,0.28,4.41,1.1,1.36,2.78, 0.00287618, 0.01097578, 0.00491797,-0.00115989, 0.008189,sell
2011-04-29,1.35,0.64,0.27,1.37,1.13,1.27,3.11,1.8,1.38,1.68,0.69,1.77,1.64,1.13,4.33, 0.00921309, 0.05216659, 0.01841164, 0.03894811, 0.072827,buy
2011-04-30,0.64,1.61,0.68,3.11,0.92,0.7,1.96,2.52,0.7,2.7,1.71,0.7,3.79,0.92,4.32,-0.03017269,-0.03819442,-0.03150423,-0.05640479,-0.028488,sell
2011-05-01,0.44,2.95,1.73,3.13,0.76,0.42,0.88,2.97,0.42,2.97,3.16,0.23,4.86,0.76,3.85, 0.03978940, 0.01125491, 0.05408466, 0.01208045, 0.040448,buy
2011-05-02,0.53,2.16,2.95,1.07,0.65,0.34,0.4,2.06,0.34,2.06,2.6,0.09,4.02,0.65,2.46, 0.01962464,-0.00841876, 0.01165854, 0.00739317, 0.007393,buy
2011-05-03,0.9,0.87,2.01,0.31,0.56,0.42,0.18,1.15,0.42,1.27,1.77,0,2.32,0.56,1.33, 0.03203069, 0.01362619, 0.02492922, 0.02092958, 0.032492,buy
2011-05-04,1.87,0.35,0.8,0.1,0.48,0.7,0,0.64,0.7,0.84,2.22,0,0.9,0.48,0.64, 0.00638094,-0.00669552, 0.00781202, 0.05258348, 0.037951,sell
2011-05-05,2.97,0.14,0.32,0,0.41,1.6,0,0.35,1.6,0.57,3.11,0,0.32,0.41,0.35,-0.00342922,-0.03034561,-0.01375052, 0.05785831, 0.015968,sell
2011-05-06,2.28,0,0.13,0,0.36,3.8,0,0.19,3.8,0.45,2.28,0,0.13,0.36,0.19, 0.05700826, 0.06393371, 0.04519610, 0.05207878, 0.044773,buy
2011-05-07,1.18,0,0,0,0.32,5.97,0,0.11,5.97,0.48,1.18,0,0,0.32,0.11, 0.04964256, 0.02488846, 0.02623534, 0.02310165, 0.026235,buy
2011-05-08,0.73,0.07,0,0,0.28,3.69,0,0,3.69,0.73,0.73,0.07,0,0.28,0, 0.03029804, 0.04933764, 0.02718570, 0.03705945, 0.027698,buy
2011-05-09,0.79,0.16,0,0,0.24,1.39,0,0,1.39,1.38,0.79,0.16,0,0.24,0, 0.05567566, 0.00636063, 0.04837743, 0.01947675, 0.008177,buy
2011-05-10,1.66,0.38,0,0,0.26,0.53,0.03,0,0.56,3.2,1.66,0.38,0,0.21,0,-0.01035630,-0.04978549,-0.04785733,-0.05910421,-0.043308,sell
2011-05-11,4.66,0.94,0.06,0,0.18,0.19,0.05,0,0.24,6.06,4.72,0.92,0.02,0.09,0, 0.06510469, 0.07358697, 0.00394789, 0.07965674, 0.079657,buy
2011-05-12,5.89,2.26,0.14,0,0.17,0,0.09,0,0.09,4.93,6.03,2.2,0.06,0,0,-0.03978337, 0.02641157,-0.00283130, 0.00838609, 0.014297,buy
2011-05-13,2.49,3.1,0.34,0,0.33,0,0.18,0,0.18,2.31,2.8,2.98,0.15,0,0,-0.02514808, 0.01292849,-0.01415061,-0.01812017,-0.050731,sell
2011-05-14,0.84,2.03,0.86,0,0.65,0,0.34,0,0.34,1.47,1.64,1.71,0.38,0,0,-0.10048567,-0.04570300,-0.08460159,-0.05684107,-0.064644,sell
2011-05-15,0.35,1.61,2.12,0,1.25,0,0.71,0,0.71,1.58,2.36,0.8,0.92,0,0, 0.00946211, 0.04476381, 0.03838461, 0.04158173, 0.050694,buy
2011-05-16,0.24,2.55,2.97,0,2.4,0,1.43,0,1.43,2.4,2.97,0.53,2.26,0,0,-0.07360895,-0.06902127,-0.07568916,-0.07914601,-0.073609,sell
2011-05-17,0.55,3.12,1.67,0,2.97,0,2.97,0,2.97,2.97,1.7,0.67,2.97,0,0,-0.09877624,-0.08590618,-0.09738225,-0.09787426,-0.097874,sell
2011-05-18,1.23,1.65,0.69,0,1.87,0,4.83,0,4.83,1.87,0.75,1.23,1.59,0,0,-0.03995267,-0.03929427,-0.04364984,-0.01678533,-0.039790,sell
2011-05-19,2.97,0.87,0.33,0,0.98,0,6.99,0,6.99,0.98,0.5,2.97,0.7,0,0,-0.00243579,-0.00973091,-0.00927497,-0.00242278,-0.049658,sell
2011-05-20,7.19,0.9,0.38,0,0.5,0,6.06,0,6.06,0.5,0.75,7.19,0.53,0,0,-0.06418553,-0.05547113,-0.06012201,-0.06054197,-0.054983,sell
2011-05-21,8.18,2.1,0.81,0,0.26,0,2.47,0.04,2.51,0.26,1.99,8.18,0.92,0,0,-0.03683246,-0.04044852,-0.04052578,-0.03084044,-0.040449,sell
2011-05-22,4.23,5.1,2.75,0,0.13,0,0.9,0.1,1,0.13,5.1,4.23,2.75,0,0, 0.03127685, 0.03127685, 0.04004565, 0.04282676, 0.025490,buy
2011-05-23,1.57,7.1,5.11,0,0,0,0.31,0.28,0.54,0,7.1,1.62,5.06,0,0.05,-0.00294069, 0.01805609, 0.01805609,-0.00309169, 0.044054,buy
2011-05-24,0.58,6.19,5.95,0,0,0,0,0.7,0.53,0,6.19,0.7,5.83,0,0.17, 0.04347979, 0.05415374, 0.02489506, 0.03754064, 0.055333,buy
2011-05-25,0.17,2.82,5.85,0,0,0,0,1.92,1.23,0,2.82,0.47,5.55,0,0.69, 0.04506580, 0.04393539,-0.00031086, 0.04362429, 0.035356,buy
2011-05-26,0.12,1.19,3.86,0,0,0,0,5.59,2.87,0,1.19,0.8,3.18,0,2.72,-0.00762823, 0.02670170, 0.00790402,-0.02637894, 0.013600,buy
2011-05-27,0.06,0.73,3.16,0,0,0,0,6.19,2.97,0,0.55,1.88,1.52,0,3.22,-0.04300252, 0.00589430, 0.00589430,-0.01761398,-0.023935,sell
2011-05-28,0.15,1.16,3.67,0,0,0,0,2.8,1.31,0,0.32,3.91,0.75,0,1.49,-0.00203607,-0.01957438, 0.00406525,-0.01699839,-0.000526,sell
2011-05-29,0.36,3.28,2.98,0,0,0,0,2.48,0.56,0,0.64,5.13,0.85,0,1.92, 0.00573660, 0.01341949,-0.00964007,-0.01357284, 0.005737,sell
2011-05-30,0.86,2.81,4.04,0,0.05,0.04,0,3.36,0.24,0.09,3,2.69,2.02,0,3.12,-0.01711516,-0.01940366, 0.02611869, 0.01770555,-0.017798,buy
2011-05-31,2.06,3.64,3.14,0,0.21,0.08,0,2.44,0.1,0.29,2.77,1.04,5.03,0,2.34, 0.00787761, 0.00810774,-0.02002978,-0.03248409,-0.031854,sell
2011-06-01,2.97,2.6,0.76,0,1.02,0.15,0,1.27,0,1.17,0.61,1.24,4.48,0,1.27, 0.00508244,-0.01983127, 0.01799142,-0.03502786, 0.013804,buy
2011-06-02,1.76,3.38,0.39,0,2.95,0.3,0,1.13,0.03,3.25,0.39,3.01,2.13,0,1.1,-0.00840053, 0.01493383,-0.04893349,-0.04489109,-0.012865,sell
2011-06-03,0.75,3.05,1.21,0,1.67,0.58,0,1.63,0.17,2.25,1.21,2.69,1.09,0,1.48,-0.03137544, 0.01386414,-0.05653649,-0.07049917,-0.052596,sell
2011-06-04,0.36,2.1,3.31,0,0.35,1.13,0,3.4,1.08,1.48,2.97,1.36,1.39,0,2.37,-0.02093550,-0.00992261, 0.05031473,-0.01004347, 0.016216,sell
2011-06-05,0.31,3.51,4.57,0,0.05,2.22,0,5.92,2.95,2.27,2.33,2.8,3.16,0,3.07,-0.06325625,-0.07096706,-0.07275056,-0.07676121,-0.076761,sell
2011-06-06,0.75,3.31,3.76,0,0.11,3,0,3.42,1.2,3.11,0.81,3.57,3.22,0,2.44,-0.04694538,-0.04801425,-0.03674194,-0.04801425,-0.048014,sell
2011-06-07,3.39,1.96,0.93,0,0.27,2.04,0,1.47,0.18,2.31,0.38,1.57,3.86,0,1.76,-0.04882679,-0.05372163,-0.06314782,-0.01645496,-0.049378,sell
2011-06-08,3.29,2.38,0.28,0,0.68,1.23,0,0.73,0,1.91,0.28,2.01,2.67,0.04,1.72,-0.00366136,-0.00005818,-0.03837848,-0.01747923,-0.005687,sell
2011-06-09,2.57,3.2,0.56,0.03,1.68,1.68,0,0.45,0.03,3.36,0.59,2.97,0.56,0.1,2.66,-0.00618161, 0.00160613,-0.10005968,-0.00618161,-0.012465,buy
2011-06-10,3.46,2.49,1.17,0.08,2.97,3.24,0,0.34,0.1,6.21,1.21,2.28,0.25,0.31,3.7,-0.02255992,-0.03739749,-0.02747805,-0.02565997,-0.026451,sell
2011-06-11,4.85,1.64,2.37,0.26,2.06,1.36,0,0.42,0.29,3.42,2.52,1.26,0.49,0.96,4.98, 0.01840962,-0.01865215,-0.02540893,-0.02949601,-0.010415,sell
2011-06-12,3.41,1.52,3.32,0.96,0.84,0.21,0,0.87,0.87,1.05,3.96,0.91,0.93,2.89,3.41, 0.02156205,-0.03024140, 0.02255363, 0.00932576, 0.025377,buy
2011-06-13,0.77,2.07,2.94,4.14,0.33,0,0,2.6,2.6,0.33,6.1,1.28,1.77,2.97,0.77, 0.05095402, 0.07533935, 0.05359574, 0.09381484, 0.094333,buy
2011-06-14,0.27,3.16,3.95,5.31,0.13,0,0,2.97,2.97,0.13,6.29,3.13,3.09,0.98,0.18,-0.00233417,-0.02761233,-0.04401321,-0.00658169, 0.068866,sell
2011-06-15,0.27,2.62,3.38,3.27,0,0,0.08,1.12,1.12,0.08,3.76,2.89,2.89,0.33,0,-0.06884059,-0.05987359,-0.01180078,-0.04097916,-0.031027,sell
2011-06-16,0.82,1.44,1.19,1.21,0.02,0,0.47,0.37,0.4,0.49,1.45,0.95,2.16,0.11,0.07,-0.04842478,-0.01971817,-0.02824343,-0.01971817, 0.043210,sell
2011-06-17,2.58,1.18,0.43,0.58,0.04,0,2.67,0.12,0.34,2.71,0.61,0.4,3.09,0,0.45,-0.00679055,-0.02631365,-0.02351692,-0.00119313,-0.022805,sell
2011-06-18,4.41,3.34,0.1,0.8,0.06,0,2.94,0,1.46,3,0.2,0.7,3.34,0,2.95,-0.04024534,-0.05305713,-0.05452374,-0.06235114,-0.034131,sell
2011-06-19,4.24,3.02,0,2.92,0.1,0.02,0.6,0.11,3,0.72,0,2.92,1.55,0,2.82,-0.04602316,-0.00660458,-0.05030374,-0.00885424,-0.066918,sell
2011-06-20,1.27,0.56,0,2.06,0.16,0.06,0.19,0.7,0.87,0.41,0,2.06,1.21,0,0.45,-0.06382232,-0.02691174,-0.03275876,-0.05324256,-0.033826,sell
2011-06-21,0.35,0.06,0.02,0.32,0.26,0.16,0.18,2.99,0.2,0.6,0,0.34,3.09,0,0.11,-0.04657306,-0.03322087,-0.01883834,-0.00825785,-0.046573,sell
2011-06-22,0.22,0.13,0.03,0,0.41,0.4,0.37,2.09,0.15,1.18,0,0.03,2.01,0,0.28,-0.05468918,-0.04993171,-0.04713427,-0.02321292,-0.054689,sell
2011-06-23,0.62,0.32,0.11,0.07,0.66,1.02,0.73,0.48,0.32,2.41,0,0.14,0.33,0,0.81,-0.08019241,-0.09823606,-0.08019241,-0.06289999,-0.096657,sell
2011-06-24,1.74,0.89,0.38,0.23,1.07,2.58,1.46,0.29,0.82,5.11,0.06,0.3,0,0,2.35, 0.05108151, 0.04743261, 0.03271435, 0.05108151, 0.051082,buy
2011-06-25,3.91,2.57,1.67,0.61,1.73,3,2.92,0.56,2.23,7.65,0.2,0.65,0,0,6.24, 0.01999152,-0.06646673,-0.00201933, 0.03544992, 0.014554,buy
2011-06-26,4.32,5.97,3.78,1.62,2.77,1.32,3,1.06,6.3,7.09,1.01,1.47,0,0,7.97,-0.01403520,-0.05685480,-0.02101521,-0.00834855,-0.032866,sell
2011-06-27,3.7,4.06,4.09,4.32,2.97,0.52,1.48,2.08,7.15,4.97,4.06,3.29,0.07,0,3.68, 0.00817877,-0.01450124,-0.01420278, 0.01765727, 0.057308,buy
2011-06-28,1.89,1.19,4.95,5.94,1.96,0.2,0.74,3.08,5.01,2.9,5.97,4.73,0.14,0,1.2,-0.01592183,-0.05072407,-0.06053728,-0.05201873,-0.042810,sell
