Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-06-29,0.74,0.32,3.72,2.93,1.21,0,0.37,2.5,2.94,1.58,2.17,4.48,0.3,0,0.32, 0.00673011, 0.03123912, 0.03863476, 0.03319615, 0.028570,buy
2011-06-30,0.4,0.13,2.75,1.1,0.75,0,0.18,1.73,1.47,0.93,0.61,3.24,0.66,0,0.13,-0.00480046,-0.04416013, 0.01540872,-0.00305432,-0.004800,sell
2011-07-01,0.32,0,1.38,0.42,0.47,0,0.09,1.88,0.76,0.56,0.15,1.63,1.46,0,0, 0.02207662,-0.01420816, 0.00850820, 0.04481844,-0.002938,buy
2011-07-02,0.36,0,0.79,0.11,0.29,0,0,3.27,0.4,0.37,0,0.82,3.23,0,0,-0.05317886,-0.04338755,-0.03897348,-0.02750219,-0.053179,sell
2011-07-03,0.68,0.1,0.91,0,0.18,0,0,3.45,0.56,0.49,0.04,0.54,3.63,0,0.06,-0.07835971,-0.07835971,-0.06439295,-0.04625624,-0.078360,sell
2011-07-04,1.27,0.4,2.5,0.03,0.11,0,0.05,2.53,1.74,1.27,0.19,0.95,2.53,0,0.21,-0.03698666,-0.01347286,-0.06712546,-0.04053142,-0.022473,sell
2011-07-05,2.37,1.51,6.07,0.1,0,0,0.17,3.59,3.18,3.13,0.82,3.17,2.79,0,0.72, 0.05234581, 0.05898571, 0.04564102, 0.05234581, 0.054815,buy
2011-07-06,3.62,5.23,4.25,0.3,0,0,0.48,2.48,1.96,2.55,2.97,3.17,3.38,0,2.33,-0.04444068,-0.04444068,-0.03796113,-0.07144775,-0.039589,sell
2011-07-07,4.27,5.55,1.24,0.92,0,0,1.4,0.78,2.39,1.53,2.58,1.64,2.91,0,3.11, 0.01962541, 0.02792821,-0.00366424,-0.00446718, 0.040442,buy
2011-07-08,4.21,1.9,0.78,2.79,0,0,4.13,0.2,3.16,2.46,0.65,2.98,3.11,0,1.65, 0.03905693,-0.03236881, 0.00599628,-0.03867844,-0.047726,sell
2011-07-09,2.15,0.8,1.37,2.95,0.02,0,5.95,0.09,1.71,3,0.21,2.95,3.74,0.02,1.7, 0.05100444, 0.01970274, 0.03222128, 0.01393538, 0.014053,buy
2011-07-10,0.92,0.79,3.1,1.01,0.03,0,2.82,0.25,1.15,1.46,0.1,1.01,2,0.03,3.17, 0.06441559, 0.09436916, 0.09012661, 0.08055974, 0.095553,buy
2011-07-11,0.53,1.65,2.68,0.47,0.04,0,0.97,0.72,1.8,0.56,0.24,0.33,1.35,0.04,2.74, 0.03589965, 0.02459083, 0.03456715, 0.02459083, 0.023153,buy
2011-07-12,0.45,2.97,1.5,0.62,0.06,0,0.34,2.04,2.97,0.21,0.59,0.11,2.29,0.06,1.75, 0.03059857, 0.03059857, 0.03614602, 0.03059857,-0.001396,buy
2011-07-13,0.72,2.31,1.77,1.85,0.08,0,0,2.95,2.2,0,1.44,0.11,2.95,0.08,2.9, 0.00573622, 0.00974219,-0.00586832,-0.03747214,-0.035671,sell
2011-07-14,1.67,1.25,3.15,2.95,0.1,0.03,0,1.47,0.91,0.03,3.12,0.34,1.47,0.1,4.65,-0.06473174,-0.07665329,-0.00359060,-0.06432217,-0.011798,sell
2011-07-15,3.32,1.36,2.7,1.42,0.12,0.05,0,0.51,0.38,0.05,2.88,0.98,0.51,0.12,4.56, 0.00157286, 0.01161062, 0.00621769,-0.01691574, 0.012605,sell
2011-07-16,3.57,2.97,1.8,0.52,0.14,0.07,0,0.18,0.23,0.07,2.1,2.74,0.18,0.14,3.79, 0.02750418, 0.03041965, 0.03507761, 0.04167090, 0.033217,buy
2011-07-17,3.9,3.23,3.32,0.34,0.16,0.16,0,0,0.23,0.12,3.38,3,0.04,0.16,4.18, 0.04462570, 0.04462570, 0.04534786, 0.04190092, 0.031860,buy
2011-07-18,3.49,1.89,3.29,0.41,0.17,0.31,0,0,0.71,0.2,3.65,1.18,0.11,0.17,3.54, 0.00990690, 0.03000489, 0.01639614, 0.03925227,-0.001866,buy
2011-07-19,1.45,2.62,1.2,0.78,0.17,0.57,0,0,2.16,0.33,2.35,0.46,0.24,0.17,1.08, 0.05556016, 0.05985079, 0.01999249, 0.05274405, 0.030062,buy
2011-07-20,0.59,3.19,1.36,1.51,0.17,1.09,0,0,3,0.56,3.12,0.19,0.53,0.17,0.34, 0.06261153, 0.06254706,-0.00011219, 0.07133933, 0.055829,buy
2011-07-21,0.2,1.29,2.97,2.92,0.17,2.04,0,0,1.31,0.92,6.07,0,1.12,0.17,0,-0.05289798,-0.04152251,-0.03090777,-0.05302187,-0.055110,sell
2011-07-22,0.09,0.41,2.46,3,0.16,3.74,0,0,0.45,1.52,5.51,0,2.22,0.16,0,-0.08707150,-0.06250846,-0.03530075,-0.06436866,-0.064019,sell
2011-07-23,0,0.13,0.91,1.56,0.14,5.5,0,0,0.23,2.53,2.33,0.04,2.97,0.14,0, 0.05850981, 0.05850981, 0.05749810, 0.02454005, 0.058510,buy
2011-07-24,0,0.04,0.59,0.81,0.12,5.09,0,0,0.24,2.97,1.1,0.1,2.12,0.12,0, 0.07878556, 0.07905140, 0.06590243, 0.04375724, 0.078786,buy
2011-07-25,0,0.13,0.82,0.42,0.1,3.29,0,0,0.59,2.1,0.53,0.23,1.19,0.1,0.02,-0.00858311, 0.01353381,-0.00942771,-0.00162975,-0.009428,sell
2011-07-26,0,0.29,1.98,0.25,0,1.97,0,0.04,1.46,1.3,0.48,0.55,0.71,0.02,0.03, 0.02074408, 0.01150762, 0.02085794,-0.00110397, 0.032722,buy
2011-07-27,0,0.72,4.35,0.15,0,1.19,0,0.08,3.07,0.83,0.75,1.32,0.44,0.02,0.08,-0.06559800, 0.00834735, 0.00311638, 0.02910568, 0.015124,buy
2011-07-28,0.02,1.77,5.53,0.07,0,0.76,0,0.18,2.65,0.64,1.59,2.97,0.3,0.03,0.18,-0.02819693,-0.02429856,-0.01740646,-0.01927323,-0.016950,sell
2011-07-29,0.04,3.42,4.12,0.1,0,0.48,0,0.39,1.4,0.66,3.02,2.86,0.21,0.04,0.4, 0.02161626, 0.05204288, 0.04476583, 0.04629771, 0.031938,buy
2011-07-30,0.05,3.31,2.73,0.13,0,0.32,0.04,0.84,1.4,1,2.4,1.51,0.2,0.05,0.91, 0.06738200, 0.05214274, 0.03297107, 0.05569260, 0.053238,buy
2011-07-31,0.06,3.48,4.3,0.17,0,0.23,0.09,1.86,3.04,1.96,1.42,1.49,0.22,0.07,2.06,-0.00972484, 0.02792747, 0.02789391, 0.02856684, 0.015242,buy
2011-08-01,0.1,4.96,6.04,0.27,0,0.12,0.19,3.08,3.18,3.08,1.99,3.16,0.31,0.08,3.04,-0.01344730,-0.00355073,-0.00311783, 0.00616720,-0.010841,sell
2011-08-02,0.13,4.97,4,0.45,0,0.11,0.43,2.54,1.31,2.54,3.12,3.06,0.54,0.11,2.06,-0.02263903,-0.00904257, 0.00077846,-0.00524305,-0.009043,sell
2011-08-03,0.18,2.52,1.31,0.9,0,0.12,0.97,1.87,0.66,1.87,1.7,1.09,1.09,0.14,1.46, 0.02263729, 0.00868557,-0.01059687,-0.01451913, 0.009247,buy
2011-08-04,0.2,0.89,0.42,2.18,0,0.14,2.15,2.83,0.52,2.83,0.53,0.39,2.29,0.18,2.25, 0.01722288, 0.00369802, 0.01255083,-0.00777721,-0.007777,buy
2011-08-05,0.39,0.33,0.1,3.67,0,0.18,3.3,3.17,0.6,3.17,0.17,0.22,3.48,0.22,3.5,-0.03409582,-0.03241163,-0.05182824,-0.03241163,-0.036426,sell
2011-08-06,0.73,0,0,3.52,0,0.26,2.89,1.41,0.91,1.41,0,0.22,3.15,0.29,3.12, 0.07245082, 0.07004443, 0.05291351, 0.07557462, 0.068669,buy
2011-08-07,1.38,0.03,0,4.11,0,0.39,3.49,0.46,1.52,0.46,0,0.44,3.88,0.37,3.56, 0.05329641, 0.04977604, 0.01657224, 0.04879421, 0.082873,buy
2011-08-08,2.63,0.07,0,2.61,0,0.62,3.36,0.17,2.69,0.17,0.05,0.83,3.98,0.47,1.74, 0.07373298, 0.05726426, 0.04506699, 0.07582609, 0.095306,buy
2011-08-09,3.07,0.2,0,1.82,0,1.1,1.42,0,2.95,0.03,0.12,1.61,2.49,0.6,0.41, 0.06335350, 0.05557199, 0.06019558,-0.00516328, 0.040794,buy
2011-08-10,2.18,0.5,0,2.67,0,2.04,0.57,0,1.8,0.05,0.38,3.06,2.56,0.77,0.11,-0.01041861, 0.00577524,-0.00542789, 0.00600945,-0.015294,buy
2011-08-11,1.93,1.29,0.02,2.97,0,2.97,0.23,0,0.95,0.08,0.98,4.26,3.12,0.98,0.02,-0.01875562,-0.00089335,-0.00089335,-0.00089335, 0.001667,sell
2011-08-12,3.08,3.29,0.05,1.87,0,2.16,0.13,0,0.5,0.13,2.58,5.16,2.16,1.25,0.05, 0.01938736, 0.06117028, 0.05838963, 0.06887449, 0.049697,buy
2011-08-13,5.64,5.92,0.12,1.02,0,1.03,0.23,0,0.27,0.23,5.37,6.94,1.03,1.61,0.12,-0.00484953,-0.00819027, 0.01116726, 0.01376399,-0.001739,buy
2011-08-14,5.01,4.52,0.27,0.56,0,0.47,0.39,0,0.14,0.39,4.87,5.08,0.47,2.15,0.27, 0.01116507, 0.01406704, 0.01247061,-0.00870617,-0.001137,buy
2011-08-15,1.97,1.66,0.58,0.31,0,0.21,0.67,0.03,0,0.67,1.97,1.97,0.24,3.14,0.58,-0.08451888,-0.09816409,-0.08377493,-0.10577762,-0.103003,sell
2011-08-16,0.8,0.69,1.27,0.17,0,0.17,1.16,0.05,0,1.16,0.8,0.86,0.22,5.6,1.27,-0.02694319,-0.03124048,-0.03429159,-0.02857181,-0.029031,sell
2011-08-17,0.47,0.44,2.77,0.09,0,0.19,1.99,0.07,0,1.99,0.47,0.53,0.26,5.62,2.77, 0.00137742, 0.01786905,-0.00395352, 0.01959648, 0.013047,buy
2011-08-18,0.45,0.43,2.97,0,0,0.48,3,0.12,0,3,0.45,0.43,0.6,2.73,2.97, 0.05047530, 0.08559083, 0.09681031, 0.05261862, 0.068874,buy
2011-08-19,0.84,0.84,1.46,0.02,0,1.23,2.56,0.2,0.02,2.56,0.84,0.84,1.43,1.76,1.46,-0.03433966, 0.01209628, 0.04276954, 0.03057741, 0.044677,buy
2011-08-20,1.48,1.55,0.67,0.05,0,3.15,1.47,0.33,0.05,1.47,1.48,1.55,3.48,1.27,0.67, 0.08624895, 0.09313858, 0.08539219, 0.09216458, 0.067607,buy
2011-08-21,2.47,2.62,0.31,0.22,0,4.68,0.85,0.55,0.22,0.85,2.44,2.65,5.23,0.99,0.31, 0.04451097, 0.04529349, 0.03821135, 0.05155385, 0.062898,buy
2011-08-22,3.12,3,0.15,0.65,0,4.29,0.51,0.89,0.68,0.49,3,3.09,5.2,0.78,0.15, 0.03599875, 0.03570039, 0.03277511, 0.03244587, 0.050891,buy
2011-08-23,2.75,2.19,0,1.97,0,2.81,0.32,1.44,2.02,0.28,2.38,2.51,4.29,0.61,0, 0.03235704, 0.03114409, 0.02836622, 0.02227255, 0.028389,buy
2011-08-24,2.83,1.57,0.07,3.64,0,1.25,0.22,2.36,3.73,0.16,1.75,2.58,3.67,0.48,0.05, 0.01973698, 0.01993677, 0.00334177, 0.00334177, 0.003342,sell
2011-08-25,4.66,1.31,0.24,3.28,0,0.5,0.16,3,3.45,0.12,1.41,4.4,3.57,0.37,0.2, 0.01392790, 0.01785242, 0.01597476, 0.01531357, 0.002377,buy
2011-08-26,4.89,1.29,0.74,3.48,0,0.23,0.08,2.3,3.79,0.08,1.29,4.57,2.61,0.29,0.67, 0.00602378, 0.05448807, 0.01767799, 0.05551040, 0.010127,buy
2011-08-27,4.22,1.59,2.42,2.28,0,0.11,0.08,1.41,2.86,0.23,1.5,3.63,1.6,0.23,2.29, 0.01210108, 0.03891946, 0.02383906, 0.03776147, 0.004297,buy
2011-08-28,5.74,2.31,3.55,0.85,0,0,0.08,0.88,1.93,0.73,1.97,4.51,0.96,0.18,3.31, 0.00317190, 0.00567021, 0.01714658, 0.04087083, 0.006660,buy
2011-08-29,6.9,3.67,2.54,0.35,0.03,0,0,0.54,2.34,2.16,2.88,3.98,0.57,0.14,2.1,-0.05064088,-0.04604923,-0.01617805,-0.02597230,-0.037297,sell
2011-08-30,7.08,5.6,3.75,0.14,0.09,0,0,0.33,3.14,3.16,3.82,3.52,0.42,0.11,2.93,-0.03415493,-0.02862521,-0.03191434,-0.02611706,-0.024231,sell
2011-08-31,4.4,5.38,4.57,0,0.26,0,0,0.21,2.38,1.78,3.76,3.38,0.47,0.09,3.05,-0.00120276,-0.00120276, 0.00903989, 0.00485753, 0.030281,buy
2011-09-01,2.89,3.23,4.07,0,0.71,0,0,0.15,1.29,1.5,4.07,2.1,0.84,0,1.25, 0.00077427, 0.00717873, 0.01832903, 0.03019942, 0.002252,buy
2011-09-02,3.26,1.68,3.44,0,2,0,0,0.06,0.7,2.66,3.63,0.98,2,0,0.47, 0.01769714, 0.01073237, 0.01518843, 0.01897028, 0.026470,buy
2011-09-03,3.26,0.83,1.86,0,3.03,0,0,0.19,0.38,3,2.13,0.45,3.03,0,0.18, 0.00687948,-0.01332993,-0.00454219, 0.00477318, 0.014977,buy
2011-09-04,1.54,0.45,0.92,0,1.72,0,0,0.59,0.21,1.44,1.61,0.18,1.72,0,0.06, 0.05810800, 0.03696749, 0.04394259, 0.05050221, 0.079695,buy
2011-09-05,0.6,0.31,0.5,0,0.86,0.02,0,1.85,0.11,0.6,2.35,0,0.88,0,0.2, 0.03938898, 0.03241103, 0.08892753, 0.04319648, 0.039389,buy
2011-09-06,0.25,0.67,0.27,0.02,0.8,0.07,0,2.97,0.02,0.27,3.24,0,0.87,0,0.65, 0.06717381, 0.06717381, 0.09648154, 0.02606068, 0.033901,buy
2011-09-07,0.1,2.18,0.15,0.06,1.27,0.23,0,1.54,0.06,0.18,1.69,0,1.5,0,2.1,-0.00592585,-0.00999133, 0.00171555,-0.02368296,-0.002574,sell
2011-09-08,0.03,3.21,0,0.24,2.74,0.79,0,0.65,0.24,0.24,0.65,0.03,3.53,0,2.97, 0.01888602, 0.04002165,-0.03023855, 0.01450799,-0.018404,buy
2011-09-09,0.1,2.07,0,1.02,2.97,2.89,0,0.63,1.02,0.74,0.63,0.1,5.86,0,1.33,-0.04620840,-0.06911357,-0.07785237,-0.06642031,-0.063462,sell
2011-09-10,0.44,2.86,0.12,2.92,1.47,2.95,0,1.21,2.92,2.32,1.21,0.44,4.42,0,0.66, 0.01498785, 0.01219680,-0.04495233, 0.00149335,-0.044952,buy
2011-09-11,1.99,3.42,0.58,1.85,0.68,0.75,0,3,1.85,2.95,3,1.99,1.43,0,1.05,-0.01955265,-0.01927546, 0.00926043, 0.06662079, 0.006592,sell
2011-09-12,3.01,2.07,2.86,0.4,0.32,0.19,0,2.89,0.44,1.3,2.89,2.92,0.51,0,3.68,-0.01656298,-0.01357357, 0.06230546,-0.01210181,-0.024324,sell
2011-09-13,1.38,2.57,3.12,0,0.15,0,0,1.16,0.15,0.93,1.16,0.9,0.15,0,5.09, 0.03434417, 0.03425307, 0.02403165, 0.02403165, 0.037568,buy
2011-09-14,2.68,3.25,1.04,0,0,0,0,0.49,0.44,2.79,0.46,0.22,0,0,3.55, 0.03348441, 0.01494590, 0.02844842,-0.00999666, 0.041462,buy
2011-09-15,2.98,2.12,1.43,0,0,0,0,0.29,1.31,3.39,0.19,0.1,0,0,1.83,-0.00380922,-0.01681864,-0.00665452,-0.00224781, 0.054125,buy
2011-09-16,0.73,1.86,3.11,0,0.13,0,0,0.33,3.11,1.75,0.07,0.3,0.13,0,0.8, 0.00451760, 0.02570568, 0.01951156, 0.02443788, 0.025890,buy
2011-09-17,0.42,3.15,2.52,0,0.61,0,0,1.06,2.5,2.91,0.23,0.92,0.61,0,0.59, 0.08633843, 0.09227538, 0.05556959, 0.06322044, 0.099233,buy
2011-09-18,0.89,3.3,1.3,0,2.87,0,0,3.62,1.22,3.01,1.03,2.76,2.87,0,1.09, 0.04611857, 0.04333077, 0.01947229,-0.00915655, 0.002038,buy
2011-09-19,2.67,1.91,1.31,0.02,2.92,0,0,5.92,1.13,1.35,3.18,3.03,2.92,0,3.14, 0.00696614, 0.01063204, 0.01158832,-0.02502433,-0.007431,buy
2011-09-20,2.95,3.32,2.18,0.03,0.61,0,0,2.72,1.69,0.97,2.08,1.16,0.61,0,5.3,-0.01854023,-0.01876438,-0.02482439,-0.04123486, 0.007346,sell
2011-09-21,1.08,4.5,4.46,0.06,0.13,0,0,0.64,3.06,2.03,1.04,0.52,0.13,0,4.09,-0.01409149, 0.00355166,-0.00263721, 0.00912636, 0.007887,buy
2011-09-22,0.37,5,6.67,0.1,0,0,0,0.14,3.41,5.92,1.33,0.45,0,0.04,1.17, 0.00644162, 0.02112417,-0.00233989, 0.02112417, 0.017115,buy
2011-09-23,0.15,4.94,5.54,0.16,0,0,0,0.06,2.82,4.58,2.4,0.6,0,0.08,0.45,-0.06775040, 0.01739191, 0.01727915, 0.01739191, 0.017279,buy
2011-09-24,0.04,3.49,5.38,0.26,0,0,0,0.17,3.86,1.11,3,1.07,0.02,0.17,0.3,-0.03411540,-0.01309276,-0.02223142,-0.02436795,-0.030489,sell
2011-09-25,0.1,2.22,6.09,0.42,0,0,0.05,0.43,4.51,0.23,2.09,1.96,0.05,0.36,0.52, 0.01381363, 0.03142140, 0.01389853, 0.01626128, 0.008046,buy
2011-09-26,0.22,1.71,7.22,0.68,0,0,0.15,1.12,5.12,0.08,1.29,3.71,0.14,0.75,0.9,-0.02969049,-0.03011088,-0.02704469,-0.02265163,-0.031228,sell
2011-09-27,0.75,2.42,5.75,1.09,0,0,0.49,3.24,4.49,0.2,1.12,6.09,0.39,1.58,1.84,-0.02553689,-0.03939613,-0.01959684,-0.01957840,-0.031900,sell
2011-09-28,2.29,3.35,2.93,1.73,0,0,1.54,6.09,3.7,0.51,1.89,7.81,1.07,2.97,4.02,-0.00385685,-0.01342598,-0.01284811, 0.00032134,-0.032535,sell
2011-09-29,5.34,1.74,2.38,2.72,0,0,2.97,3.78,1.62,1.55,3.17,4.53,2.89,2.67,8.06, 0.02804597,-0.05428695, 0.00626202, 0.02529623,-0.055412,buy
2011-09-30,4.53,0.6,4.57,3,0,0,1.74,1.82,0.49,4.63,1.85,1.76,2.97,1.31,7.53,-0.02535387, 0.00009366, 0.00980784,-0.01508105, 0.009821,sell
2011-10-01,1.96,0.18,4.9,2.06,0,0,0.55,1.69,0.18,5.88,0.55,0.71,1.1,0.66,4.02,-0.07731645,-0.05073673,-0.05565050,-0.09131788,-0.055651,sell
2011-10-02,0.73,0.1,3.63,1.33,0,0,0.17,2.69,0.1,5.95,0.17,0.37,0.4,0.33,2.06, 0.00505660, 0.03217078, 0.01216219, 0.00505660, 0.032171,buy
2011-10-03,0.34,0.5,1.48,0.87,0,0,0.15,2.97,0.5,4.31,0.15,0.14,0.2,0.17,1.21, 0.08000008, 0.08036875, 0.08000008, 0.07527956, 0.079833,buy
2011-10-04,0.16,2.4,0.58,0.57,0,0,0.71,1.85,2.4,2.35,0.71,0.08,0.19,0.09,0.73, 0.07405349, 0.07981559, 0.02992135, 0.05727785, 0.085683,buy
2011-10-05,0.03,3.04,0.19,0.38,0,0,3,1,3.07,1.19,3,0,0.79,0,0.38, 0.01017824, 0.01064391, 0.02996164, 0.01554701, 0.031824,buy
2011-10-06,0.08,1,0,0.25,0,0.02,2.58,0.54,1.08,0.54,2.6,0,3,0,0.25, 0.01589513, 0.01808152,-0.02970489,-0.01732895,-0.060440,sell
2011-10-07,0.25,0.74,0,0.17,0,0.08,0.71,0.29,0.99,0.29,0.79,0,2.7,0,0.17,-0.01403746, 0.03806235, 0.04992264, 0.04813599, 0.098046,buy
2011-10-08,0.79,1.41,0,0.11,0,0.25,0.59,0.15,2.18,0.15,0.84,0.02,0.75,0,0.11, 0.08602274, 0.05940812, 0.05034368, 0.05940812, 0.092416,buy
2011-10-09,2.44,2.97,0,0,0,0.79,1.22,0,5.37,0,1.98,0.07,0.31,0,0, 0.01866599, 0.02778384, 0.02637182, 0.04051160, 0.009328,buy
2011-10-10,3.05,2.51,0,0,0,2.53,3.14,0,5.49,0,5.52,0.22,0.31,0,0,-0.00138820,-0.00206548, 0.02378795, 0.00219286, 0.006031,buy
2011-10-11,1.41,1.01,0,0.07,0,2.97,3.65,0.04,2.31,0.07,6.05,0.68,0.68,0,0.04, 0.01598487, 0.01284112, 0.01267119, 0.00389971, 0.014686,buy
2011-10-12,1.15,0.41,0,0.25,0,1.27,3.19,0.1,1.36,0.25,2.65,2.01,1.47,0,0.1,-0.00497987,-0.00597362,-0.00597362,-0.03421715,-0.032404,sell
2011-10-13,2.91,0.19,0,0.85,0,1.23,3.51,0.26,2.72,0.85,2.05,3.05,3.02,0,0.26, 0.05237595, 0.05146932, 0.00364680, 0.05227824, 0.032330,buy
2011-10-14,3.56,0.04,0,2.91,0,3.1,1.9,0.68,2.95,2.91,3.89,1.73,2.77,0,0.68, 0.04027305,-0.01751109,-0.02064562,-0.01751109, 0.032298,sell
2011-10-15,1.88,0.07,0,3.16,0,2.22,1.59,1.73,0.82,3.16,3.28,1.61,1.31,0,1.73, 0.02446023,-0.02805873, 0.02287953, 0.02924846,-0.024032,buy
2011-10-16,2.04,0.11,0,1.75,0,0.52,3.24,3.12,0.2,1.75,2.36,3.27,0.66,0,3.12,-0.05245911,-0.06455534,-0.03495991,-0.05991605,-0.012849,sell
2011-10-17,2.97,0.19,0,3.26,0,0.12,2.1,2.35,0,3.26,3.09,2.18,0.38,0,2.35, 0.02947924, 0.04239462, 0.04762331, 0.05587970, 0.049728,buy
2011-10-18,2.74,0.3,0,2.2,0.04,0,0.68,2.02,0,2.2,2.78,0.81,0.29,0,2.02,-0.03286927,-0.04079276,-0.03819894,-0.04067354,-0.042013,sell
2011-10-19,1.64,0.5,0,0.5,0.13,0.02,0.38,3.26,0.05,0.5,1.74,0.63,0.25,0,3.26, 0.03408687, 0.05788490, 0.04988999,-0.00444249, 0.049917,buy
2011-10-20,1.03,0.79,0,0.11,0.41,0.05,0.37,2.24,0.11,0.11,1.38,0.79,0.37,0,2.24, 0.03611367, 0.03023563, 0.04649482,-0.01171677, 0.037202,buy
2011-10-21,0.82,1.29,0,0,1.43,0.19,0.55,0.66,0.29,0,2.09,1.35,0.55,0,0.66, 0.00476629, 0.03352276, 0.04070463, 0.02277728, 0.033146,buy
2011-10-22,1.01,2.08,0,0,3.52,0.5,0.81,0.21,0.7,0,4.08,2.26,0.88,0,0.21, 0.02676671, 0.03591070, 0.04015509, 0.03048563, 0.010640,buy
2011-10-23,1.92,2.97,0,0,4.18,1.44,1.22,0,1.74,0,4.97,3.61,1.41,0,0,-0.01347281,-0.07218029,-0.03738684,-0.05992280,-0.105128,sell
2011-10-24,3.05,2.65,0,0.05,4.22,3.96,1.82,0,2.95,0.05,5.82,4.59,2.34,0,0,-0.02439330,-0.08022236,-0.06199092,-0.06857214,-0.078029,sell
2011-10-25,2.04,1.64,0,0.13,3.04,7.01,2.75,0,2.04,0.13,4.35,5.84,4.25,0,0, 0.08667909, 0.08858011, 0.08858011, 0.09074906, 0.095691,buy
2011-10-26,0.82,1.02,0,0.36,4.23,6.36,3.42,0,0.82,0.36,1.92,6.21,6.9,0,0, 0.05543987, 0.04480689, 0.05099806, 0.04861675, 0.048441,buy
2011-10-27,0.33,0.64,0,0.98,5.27,3.6,3.49,0,0.33,0.98,0.63,4.7,7.67,0,0, 0.03361997, 0.03923897,-0.00205803, 0.05990602, 0.041561,buy
2011-10-28,0.13,0.4,0,2.67,3.57,1.12,4.22,0,0.13,2.67,0.25,3.85,5.21,0,0, 0.00704229,-0.00750960,-0.01159349,-0.01593099,-0.014766,buy
2011-10-29,0,0.25,0,2.95,1.16,0.29,4.1,0,0,2.95,0.1,3.41,2.29,0,0, 0.03482774, 0.00268859, 0.03277883, 0.04123128, 0.023374,buy
2011-10-30,0,0.16,0,1.18,0.38,0,2.19,0.19,0.16,1.18,0,1.58,1.15,0,0.03, 0.06768156, 0.03872960, 0.03803351, 0.02701452, 0.010138,buy
2011-10-31,0,0.1,0,0.43,0,0,1.13,0.58,0.53,0.43,0,0.69,0.54,0,0.05,-0.00606227,-0.01591211,-0.00567152,-0.00462453,-0.020401,buy
2011-11-01,0,0,0.05,0.18,0,0,0.62,1.8,1.72,0.21,0,0.25,0.37,0,0.1, 0.09803696, 0.04776102, 0.08724291, 0.10144070, 0.023493,buy
2011-11-02,0,0,0.16,0.04,0.04,0,0.36,5.4,5.25,0.16,0,0.14,0.26,0,0.19, 0.09210337, 0.09460788, 0.07655553, 0.06633179, 0.074844,buy
2011-11-03,0,0,0.57,0.06,0.27,0,0.18,6.06,5.75,0.57,0.04,0.23,0.18,0,0.37, 0.08494782, 0.08581921, 0.05991184, 0.05967873, 0.059377,buy
2011-11-04,0,0,2,0.1,0.82,0.05,0.12,2.74,2.14,2,0.1,0.72,0.17,0,0.7, 0.10659593, 0.10325602,-0.00918628, 0.09732782, 0.106625,buy
2011-11-05,0,0,5.95,0.16,2.44,0.25,0.09,1.96,0.8,5.95,0.25,2.19,0.34,0,1.32, 0.05663587, 0.04039131, 0.03265433, 0.04233422, 0.031736,buy
2011-11-06,0,0,4.92,0.25,6.6,0.69,0,2.7,0.46,4.92,0.65,5.95,0.69,0,2.49, 0.04529724, 0.00955040, 0.01989876, 0.01757364, 0.010464,buy
2011-11-07,0,0,1.41,0.39,6.86,1.9,0,2.97,0.39,1.41,1.67,5.19,1.9,0,2.97,-0.01547802, 0.00169411, 0.01743907, 0.00495990,-0.063543,buy
2011-11-08,0.04,0,0.41,0.62,4.74,5.24,0,1.87,0.62,0.45,3,1.8,5.18,0,1.87, 0.06016803, 0.02397612, 0.06717284, 0.02339904, 0.050095,buy
2011-11-09,0.06,0,0,0.98,2.62,6.11,0.02,1,0.98,0.06,2.03,0.73,5.97,0,1.02, 0.05441504, 0.05458317, 0.03042588, 0.05264462, 0.046369,buy
2011-11-10,0.11,0,0,1.54,1.03,2.83,0.07,0.54,1.54,0.11,0.85,0.55,2.52,0,0.61,-0.04765980,-0.04628089,-0.02771636,-0.02649282,-0.015583,sell
