Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-11-11,0.23,0,0,2.4,0.37,1.73,0.15,0.29,2.4,0.2,0.51,0.83,0.99,0,0.44, 0.04383138, 0.06415022,-0.04602714, 0.03466642, 0.044569,buy
2011-11-12,0.38,0,0,3,0.25,2.28,0.32,0.16,3,0.34,0.71,1.96,0.49,0,0.48,-0.10197625,-0.03003574,-0.08404621,-0.08112161,-0.105913,sell
2011-11-13,0.66,0.16,0,2.36,0.28,2.97,0.7,0,2.36,0.76,1.76,3.03,0.28,0,0.7,-0.07416943,-0.08228963,-0.08462679,-0.08527524,-0.001826,sell
2011-11-14,1.14,0.5,0,1.52,0.61,1.89,1.48,0,1.52,1.54,4.64,1.99,0.61,0,1.48, 0.08889790, 0.08235333, 0.04861458, 0.05204777, 0.126778,buy
2011-11-15,1.93,1.57,0,0.98,1.37,0.79,3.08,0,0.98,3.36,5.44,0.93,1.37,0,3.08,-0.02581999, 0.04768732,-0.04190174,-0.05161751, 0.012661,sell
2011-11-16,3.18,4.02,0,0.63,2.97,0.33,4.31,0,0.63,6.99,2.91,0.54,2.97,0,4.31, 0.00604124,-0.00243195,-0.02099629,-0.01575186,-0.008863,sell
2011-11-17,3.21,4.54,0,0.41,2.87,0.14,3.8,0.02,0.43,7.43,1.17,0.46,2.91,0,3.76, 0.03864871, 0.03103310, 0.02026929, 0.02825816, 0.023498,buy
2011-11-18,2.16,3.66,0,0.27,1.32,0.02,3.77,0.06,0.33,5.34,0.44,0.48,1.42,0.02,3.67,-0.04333409,-0.07170501,-0.04082579,-0.06285635,-0.040647,sell
2011-11-19,1.72,2,0.03,0.18,0.6,0.03,3.6,0.14,0.32,3.02,0.22,0.73,0.9,0.02,3.31,-0.01693456,-0.04391213,-0.01440949,-0.02156045,-0.022578,sell
2011-11-20,1.67,0.93,0.08,0.12,0.29,0.04,3.28,0.35,0.47,1.6,0.12,1.08,1.07,0.03,2.51,-0.00600002,-0.02697692,-0.01750879, 0.00295585,-0.030119,sell
2011-11-21,1.94,0.54,0.21,0,0.16,0.05,4.1,0.85,0.85,1.1,0,1.59,2.23,0.04,2.04, 0.03271340,-0.01429392, 0.01281736, 0.01281736, 0.004158,buy
2011-11-22,2.57,0.34,0.56,0,0.04,0.07,5.1,2.06,2.09,1.11,0,2.36,3.08,0.04,2.06,-0.02393252,-0.04546539,-0.03203715,-0.05241212,-0.080677,sell
2011-11-23,3.15,0.24,1.51,0,0.09,0.1,4.18,2.97,3.06,1.9,0,3.04,1.68,0.05,2.51,-0.03792905,-0.07757020, 0.02070874,-0.05347041,-0.059537,sell
2011-11-24,2.67,0.2,2.95,0,0.18,0.14,3.84,1.74,2.02,3.24,0,2.69,0.7,0.07,3, 0.05326866,-0.01510347, 0.05100881, 0.05144859, 0.024714,buy
2011-11-25,2.06,0.2,2.14,0,0.33,0.19,3.53,0.71,1.53,2.64,0.03,2.01,0.39,0.08,2.51,-0.01074609,-0.04251964,-0.02515979,-0.02825011,-0.027957,sell
2011-11-26,2.19,0.26,0.79,0,0.71,0.28,3.96,0.29,2.73,2.04,0.05,1.81,0.26,0.1,1.54, 0.01924782,-0.04891753,-0.04504544,-0.01419068,-0.012718,sell
2011-11-27,3.74,0.39,0.3,0,1.59,0.43,3.72,0.12,3.04,3.61,0.07,2.35,0.38,0.12,0.85,-0.02349586,-0.08013237,-0.05855535,-0.05855535,-0.058555,sell
2011-11-28,3.19,0.69,0.11,0,3.12,0.65,1.54,0,1.19,3.42,0.13,3.72,0.54,0.15,0.46,-0.00554436, 0.01757657,-0.01836798,-0.00554436,-0.007726,buy
2011-11-29,1.2,1.43,0,0,2.66,1.05,0.53,0,0.4,2.24,0.28,3.39,0.81,0.19,0.37,-0.00220906, 0.04636577,-0.00027517,-0.01092177, 0.000819,sell
2011-11-30,0.52,2.95,0,0,1.25,1.8,0.13,0.03,0.13,3.2,0.71,2.83,1.27,0.23,0.53, 0.04119519, 0.03720696, 0.04016665, 0.03452508,-0.039706,buy
2011-12-01,0.19,2.53,0,0,0.71,3.25,0,0.04,0,2.53,1.97,3.62,2.09,0.28,1.16,-0.03629395, 0.02589016, 0.03249928,-0.00716325,-0.010071,buy
2011-12-02,0.13,0.93,0,0,0.52,6.21,0,0.06,0,0.93,3.14,2.21,3.7,0.49,2.51,-0.01212084, 0.00390014, 0.05713864,-0.00856530,-0.003504,sell
2011-12-03,0.09,0.35,0,0,0.45,8.89,0,0.1,0,0.35,1.81,0.74,5.92,1.67,2.97, 0.00486802, 0.03473145,-0.00682200, 0.00689723,-0.010429,buy
2011-12-04,0,0.24,0,0,0.65,9.34,0,0.14,0,0.24,1.21,0.27,7.73,3.48,1.61,-0.01743761,-0.01956552,-0.02456527,-0.02929772,-0.028700,sell
2011-12-05,0,0.35,0,0,1.06,7.37,0,0.22,0.07,0.35,1.98,0.16,6.55,1.4,0.75, 0.01008025, 0.03532290,-0.00096402, 0.00073928,-0.005212,buy
2011-12-06,0,0.84,0,0,2.16,4.1,0,0.33,0.2,0.84,4.18,0.52,3.55,0.86,0.35, 0.08979638, 0.01052306,-0.01119586, 0.02577704, 0.026838,sell
2011-12-07,0,2.15,0,0,5.22,2.97,0,0.5,0.58,2.15,5.78,1.51,2.23,0.92,0.16,-0.01631850,-0.06272655,-0.01631850,-0.01362284,-0.015324,sell
2011-12-08,0,3.14,0.02,0,7.06,3.1,0,0.74,1.71,3.16,4.65,2.97,1.39,1.14,0,-0.06150322,-0.05520955,-0.06548932,-0.06794677,-0.061503,sell
2011-12-09,0,1.89,0.05,0,4.62,4.02,0,1.16,3.01,1.94,2.45,2.26,1.07,1.38,0,-0.02187536,-0.03463487,-0.01271988,-0.01708650,-0.033521,sell
2011-12-10,0,0.99,0.09,0,3.02,2.52,0,1.76,1.82,1.08,2.09,1.03,0.82,1.68,0, 0.01093582,-0.01655759, 0.00349236, 0.02005432, 0.011435,buy
2011-12-11,0,0.79,0.13,0,2.7,1.2,0,2.58,0.76,0.92,2.5,0.56,0.62,2.04,0, 0.00510356, 0.01449621,-0.00236009, 0.02124815,-0.028756,buy
2011-12-12,0,0.88,0.16,0,2.85,0.68,0,3.24,0.44,1.04,3,0.36,0.48,2.49,0,-0.00407222, 0.01388889,-0.00601926, 0.00950532,-0.022932,buy
2011-12-13,0,1.16,0.17,0,3.27,0.38,0.05,2.84,0.28,1.33,2.53,0.27,0.44,3,0.02,-0.00690859, 0.00000158,-0.01206530, 0.00533966,-0.016206,buy
2011-12-14,0,1.65,0.17,0,3.23,0.29,0.09,2.08,0.28,1.82,1.73,0.25,0.42,2.95,0.06, 0.00513207, 0.00856324,-0.00994014, 0.02972303,-0.007314,buy
2011-12-15,0,2.34,0.15,0,2.78,0.27,0.18,1.66,0.27,2.49,1.23,0.29,0.56,2.42,0.12,-0.00545953,-0.00504881,-0.01692233, 0.00409900,-0.035221,buy
2011-12-16,0,3,0.12,0,2.55,0.31,0.39,1.65,0.22,3.15,0.95,0.39,1.05,2.01,0.25,-0.05771986,-0.05523581,-0.05695278,-0.06443184,-0.066916,sell
2011-12-17,0.04,2.67,0,0,2.61,0.57,0.86,2.4,0.21,2.8,1,0.6,2.4,1.65,0.49,-0.06273368,-0.05691955,-0.06001075,-0.09014578,-0.053719,sell
2011-12-18,0.1,1.9,0,0,3.15,1.45,1.94,3.74,0.28,2.28,1.74,0.99,4.7,1.36,0.93,-0.00326870,-0.01748400,-0.01522456, 0.04491363,-0.008891,sell
2011-12-19,0.26,1.38,0,0,4.73,3.06,3.5,3.09,0.47,2.48,3.25,1.84,5.01,1.12,1.85,-0.01350171,-0.02418664,-0.04759839,-0.00761445,-0.014294,sell
2011-12-20,0.66,1.01,0,0,7.82,2.03,3.32,3.47,1.3,4.23,2.23,2.95,3.01,0.92,3.67, 0.06740329, 0.05563313, 0.05797070, 0.09198981, 0.062299,buy
2011-12-21,1.65,0.74,0,0,9.13,0.69,2.91,3.34,3.63,5.34,0.8,2.4,1.29,0.76,4.26, 0.03681906, 0.02148321, 0.00549490, 0.03782898, 0.006272,buy
2011-12-22,2.95,0.55,0,0,6.11,0.31,4.16,1.29,4.38,4.6,0.36,1.18,0.63,0.63,3.65,-0.05969630,-0.05227841,-0.04353421,-0.06124035,-0.061476,sell
2011-12-23,2.08,0.41,0,0,2.88,0.27,6.13,0.36,3.96,2.85,0.15,0.71,0.46,0.52,3.66,-0.00322872, 0.00065566, 0.00520132, 0.00520132, 0.026874,buy
2011-12-24,0.84,0.38,0,0,1.85,0.66,4.74,0.12,2.74,1.34,0.41,0.82,0.66,0.43,2.67, 0.01130005, 0.00796532, 0.00560325, 0.00723513, 0.007256,sell
2011-12-25,0.34,0.42,0,0,2.22,1.7,2.36,0,1.12,0.76,1.17,1.75,1.7,0.35,1.52,-0.00857122, 0.04366409, 0.05799867,-0.02657956, 0.062571,buy
2011-12-26,0.13,0.71,0,0,3.24,3,1.23,0,0.42,0.84,2.97,3.33,3,0.29,0.79,-0.00996034, 0.01571853, 0.07828594, 0.00851028,-0.009476,sell
2011-12-27,0,1.69,0,0,2.09,1.9,0.71,0,0.18,1.69,2.5,2.76,1.9,0.24,0.47,-0.03222948,-0.00103786, 0.02006577,-0.00125036,-0.014782,sell
2011-12-28,0,3.06,0,0,0.84,0.69,0.47,0,0,3.06,0.99,2.84,0.69,0.2,0.27, 0.08679226, 0.07210240, 0.05831590, 0.06287793, 0.014980,buy
2011-12-29,0,1.93,0,0,0.42,0.24,0.78,0,0,1.93,0.9,3.19,0.24,0.17,0.16, 0.02227754, 0.01713739,-0.01824458,-0.01824458, 0.005330,buy
2011-12-30,0,0.6,0,0,0.22,0,2.03,0,0,0.6,2.02,1.65,0,0.14,0.09, 0.02725224, 0.02787670, 0.01126407, 0.05766215, 0.016123,buy
2011-12-31,0,0.19,0,0,0.31,0,2.97,0,0,0.19,3.17,0.69,0,0.11,0, 0.04988867, 0.05392137, 0.05712749, 0.04562495, 0.025688,buy
2012-01-01,0,0,0,0,0.61,0,1.42,0,0,0,1.93,0.29,0,0.1,0, 0.03726764, 0.03710525, 0.04801321, 0.02652115, 0.024215,buy
2012-01-02,0,0,0,0,1.31,0.03,0.45,0,0.03,0,1.76,0.12,0,0,0, 0.01966861, 0.02077812, 0.00183726, 0.00159281, 0.016237,sell
2012-01-03,0,0,0,0,2.95,0.12,0.19,0,0.08,0,3.09,0.04,0.05,0,0,-0.03059796,-0.01626592,-0.01948382,-0.03753420,-0.016266,sell
2012-01-04,0.03,0,0,0,2.51,0.29,0.16,0,0.19,0.03,2.51,0.1,0.16,0,0,-0.01120354, 0.01378455, 0.01378455, 0.01996649, 0.018149,buy
2012-01-05,0.09,0,0,0,0.98,0.75,0.55,0,0.45,0.09,0.98,0.3,0.55,0,0,-0.00165312,-0.00165312,-0.00239568,-0.01040720,-0.003893,buy
2012-01-06,0.32,0,0,0,0.37,1.92,1.95,0,1.15,0.32,0.37,0.85,1.87,0,0, 0.08359261, 0.06028087, 0.06499831, 0.06736186, 0.052170,buy
2012-01-07,1.11,0,0,0,0.14,4.99,3.24,0,2.8,1.11,0.14,2.44,2.97,0,0.02, 0.02584521, 0.07201338, 0.04348307, 0.02584521, 0.028810,buy
2012-01-08,3,0,0,0,0,5.95,2.26,0,3.9,2.97,0,2.95,1.36,0,0.03, 0.10680038, 0.10781920, 0.05918411, 0.07077630, 0.115588,buy
2012-01-09,2.3,0,0,0,0,2.73,3.35,0,4.43,2.22,0,1.22,0.46,0,0.05, 0.07535981, 0.06554053, 0.05689378, 0.07535981, 0.045349,buy
2012-01-10,0.87,0,0,0,0,1.11,2.75,0,3.21,0.67,0,0.52,0.35,0,0.08,-0.05243721,-0.06608887,-0.07268943,-0.02145516,-0.028279,sell
2012-01-11,0.86,0,0,0,0,0.54,0.92,0,1.02,0.3,0,0.53,0.68,0,0.2,-0.01506326,-0.00846644, 0.02254355, 0.00934654,-0.021913,buy
2012-01-12,1.94,0,0,0,0.02,0.36,0.72,0,0.4,0.33,0.05,1.39,1.94,0,0.4,-0.04659607,-0.05126351,-0.04756231,-0.02219361,-0.045392,sell
2012-01-13,3,0,0,0,0.09,0.45,1.37,0,0.23,0.92,0.17,2.97,3,0,0.82, 0.05649302,-0.03257635,-0.04539639,-0.01720271,-0.008951,sell
2012-01-14,1.56,0,0,0,0.37,0.82,3.74,0.04,0.63,2.56,0.57,1.65,1.6,0,1.8, 0.01273090, 0.01493085, 0.02756958, 0.04905194, 0.027682,buy
2012-01-15,0.55,0,0,0,1.5,1.55,5.92,0.1,1.79,2.97,2.01,0.45,0.65,0,3.99, 0.00680416, 0.01166870,-0.02531465,-0.00953390, 0.010244,sell
2012-01-16,0.19,0,0,0,2.97,3.11,4.08,0.27,3.01,1.25,4.3,0.17,0.42,0,4.56,-0.04600300,-0.01600308,-0.03316361,-0.04657190,-0.016549,sell
2012-01-17,0,0,0,0,1.4,6,1.66,0.64,1.91,0.52,4.33,0.14,0.56,0,3.97, 0.02513629, 0.02700587, 0.03078183, 0.04741881, 0.044300,buy
2012-01-18,0,0,0,0,0.38,6.07,0.97,1.51,1.26,0.35,2.84,0.41,1.32,0,3.37,-0.03121857,-0.03480710,-0.03121857, 0.01401880,-0.012748,sell
2012-01-19,0,0,0,0,0.12,5.03,1.32,3.44,2.58,0.44,1,1.17,2.97,0,1.97,-0.04167180,-0.04112772,-0.04167180,-0.04160752,-0.026169,sell
2012-01-20,0,0,0,0,0.28,4.42,2.95,3.83,3.23,1.01,0.47,2.95,2.72,0,1.12,-0.07587250,-0.04590122,-0.04454315,-0.05474979,-0.082995,sell
2012-01-21,0,0.04,0,0,0.65,1.79,2.58,3.78,1.64,2.32,0.46,2.58,1.18,0,0.71,-0.05825773,-0.09567409,-0.08972452,-0.10775581,-0.094469,sell
2012-01-22,0,0.11,0,0,1.54,0.71,0.91,4.4,1.8,2.95,1.03,0.91,0.58,0,0.49, 0.08066359, 0.12435353, 0.12517679, 0.01484274, 0.125177,buy
2012-01-23,0,0.31,0,0,3.04,0.5,0.32,4.84,3,1.68,3.23,0.36,0.5,0,0.41, 0.03081518, 0.01362789, 0.00987626, 0.04617630,-0.003328,buy
2012-01-24,0,0.88,0,0,2.5,1.26,0.11,3.69,2.4,0.81,3.86,0.21,0.98,0,0.52, 0.00142036,-0.02237995,-0.02237995, 0.01684672,-0.040150,buy
2012-01-25,0,2.51,0,0,1.27,3.43,0,1.68,1.03,0.6,3.93,0.24,2.9,0,0.85,-0.01241905, 0.03586300,-0.01815448, 0.02711877, 0.032006,buy
2012-01-26,0,3,0,0,1.08,2.88,0.03,2.22,0.49,0.94,2.28,0.59,4.62,0,1.59,-0.02255815, 0.02107105,-0.00667667, 0.01901178, 0.020068,buy
2012-01-27,0,1.22,0,0,1.81,3.02,0.07,3.62,0.39,2.32,0.6,1.42,4.15,0.02,3.37,-0.05371786,-0.07818493,-0.07531636,-0.07955262,-0.087195,sell
2012-01-28,0,0.44,0,0.02,3.76,5.49,0.19,3.48,0.81,5.21,0.29,2.95,1.66,0.02,5.44, 0.00159916, 0.01878587, 0.03710895, 0.00539853, 0.037930,buy
2012-01-29,0,0.17,0,0.03,5.53,4.91,0.5,3.26,2.95,4.88,0.5,2.58,0.44,0.02,4.8, 0.09051318, 0.08833935, 0.10096029, 0.11527857, 0.100199,buy
2012-01-30,0,0.03,0,0.05,3.81,1.97,1.31,0.96,2.56,1.71,1.31,1.25,0,0.06,2.19, 0.01949775, 0.07012344, 0.00292064,-0.04194398, 0.008132,buy
2012-01-31,0,0.03,0,0.08,1.9,0.73,3.06,0.24,0.61,0.55,3.06,1.29,0,0.08,0.97, 0.00343039,-0.02281224,-0.01973725,-0.04074566,-0.022292,sell
2012-02-01,0,0.04,0,0.13,3.27,0.28,2.84,0,0.14,0.14,2.84,3.13,0,0.14,0.51,-0.01416206,-0.01175611,-0.00264044, 0.02996174,-0.031536,sell
2012-02-02,0,0.05,0,0.21,2.3,0.04,2.35,0,0,0.05,2.35,2.3,0,0.22,0.34, 0.00241712, 0.02938413, 0.01861239, 0.02473495, 0.000935,buy
2012-02-03,0,0.06,0.05,0.36,0.54,0.05,3.33,0,0,0.06,3.33,0.52,0.05,0.38,0.38, 0.05859065, 0.05374927, 0.05374927, 0.04340768, 0.028626,buy
2012-02-04,0,0.08,0.15,0.61,0.16,0.06,1.45,0,0,0.08,1.45,0.12,0.15,0.68,0.65, 0.01284640, 0.00566055,-0.02364351, 0.01284640,-0.036902,buy
2012-02-05,0,0.1,0.41,1.06,0.09,0.07,0.27,0,0,0.1,0.27,0,0.41,1.25,1.15,-0.08950978,-0.11251628,-0.10083098,-0.10424994,-0.104250,sell
2012-02-06,0,0.14,1.2,1.87,0.25,0.08,0,0,0.02,0.18,0,0,1.2,2.36,2.06, 0.08016174, 0.07176019, 0.08016174, 0.07244421, 0.073161,buy
2012-02-07,0,0.18,3,3,0.59,0.17,0,0,0.06,0.28,0,0.08,3,3.09,3.43, 0.09212863, 0.09752426, 0.09024808, 0.09465152, 0.091753,buy
2012-02-08,0,0.25,2.53,2.65,1.51,0.42,0,0,0.16,0.49,0,0.32,2.53,2.09,3.76, 0.06957671, 0.08048657, 0.07938371, 0.07684776, 0.077700,buy
2012-02-09,0,0.34,0.88,1.47,4.17,1.46,0,0,0.42,0.95,0,1.34,0.88,1.13,4.61,-0.03028906,-0.05745915,-0.00860995, 0.00841358,-0.007207,sell
2012-02-10,0,0.47,0.31,0.8,6.39,3.57,0,0,1.14,1.99,0,3.43,0.31,0.64,4.53, 0.02953838, 0.01551469, 0.08016977,-0.05134948, 0.015161,buy
2012-02-11,0.15,0.66,0.11,0.44,8.12,2.85,0,0.06,2.95,3.61,0,2.75,0.26,0.41,2.66, 0.06216764, 0.05915765, 0.07297381, 0.09534965, 0.075848,buy
2012-02-12,0.78,0.94,0,0.24,7.45,3.24,0,0.17,2.84,3.22,0,3.22,0.78,0.31,2.57, 0.06740323, 0.07361530, 0.06740323, 0.07503237, 0.083165,buy
2012-02-13,3.08,1.34,0,0.13,5.06,3.21,0.05,0.47,1.06,2.3,0.09,3.44,3.01,0.22,3.22, 0.05920564, 0.02146698, 0.02146698, 0.01524443, 0.019188,buy
2012-02-14,2.44,1.97,0,0,3.39,1.58,0.23,1.32,0.63,2.57,0.26,2.63,2.2,0.25,2.62,-0.02227774, 0.03169613,-0.03388858,-0.06589258,-0.044794,sell
2012-02-15,1.42,2.92,0,0,1.92,0.86,1.02,2.95,1.25,4.09,0.77,3.49,0.68,0.29,1.62,-0.06144274,-0.07513976,-0.08949864,-0.13585506,-0.013636,sell
2012-02-16,2.9,2.97,0,0,0.99,0.6,3.1,2.38,2.95,5.94,2.28,2.74,0.66,0.33,0.99, 0.03477413, 0.06642241, 0.04555145, 0.04102312, 0.051331,buy
2012-02-17,4.53,2.03,0,0,0.61,0.51,2.5,1.03,1.58,3.87,3.13,1.62,1.61,0.37,0.61,-0.04660889, 0.07615858, 0.04662576, 0.05182612, 0.045708,buy
2012-02-18,4.29,1.34,0,0,0.37,0.48,3.37,1.19,0.35,1.76,2.17,3.26,3.06,0.42,0.37,-0.04153611,-0.03454080,-0.02778144,-0.01654611,-0.037390,sell
2012-02-19,2.64,1.01,0,0,0.23,0.56,2.65,3.04,0.07,1.02,3.36,2.63,2.41,0.48,0.23,-0.02381398,-0.01707750,-0.02752691,-0.01799221,-0.000162,sell
2012-02-20,1.03,1.25,0,0,0.14,0.68,0.6,1.76,0.2,0.67,1.91,0.5,1.66,0.55,0.14,-0.04699479,-0.04912709,-0.02345095,-0.01153610,-0.040983,sell
2012-02-21,0.35,3.28,0,0,0.09,0.84,0.32,0.33,0.47,0.58,0.33,0.1,3.41,0.62,0.09,-0.01690389,-0.02777850,-0.03240623,-0.05057517,-0.031563,sell
2012-02-22,0.14,2.61,0,0,0,1.15,0.5,0,1.13,0.76,0,0.03,2.7,0.7,0,-0.03671660,-0.00395037, 0.01000671,-0.01844856, 0.024184,sell
2012-02-23,0,0.61,0,0,0,1.82,1.06,0,2.65,1.36,0,0.07,0.72,0.79,0,-0.02611425,-0.01876266,-0.01254846,-0.02043903, 0.000012,sell
2012-02-24,0,0.2,0,0,0,3.61,2.26,0.06,4.4,3.15,0.08,0.16,0.43,0.88,0, 0.02803195,-0.05839369,-0.05851510,-0.05851510,-0.080773,sell
2012-02-25,0,0.05,0,0,0,7.39,3.36,0.16,4.74,5.97,0.21,0.39,0.45,0.99,0, 0.04552017, 0.04140862, 0.03220380,-0.02323289,-0.044879,buy
2012-02-26,0,0.16,0,0,0,6.32,2.89,0.42,3.09,4.23,0.58,0.92,0.62,1.12,0, 0.05347821, 0.07536461, 0.05644210,-0.02238647, 0.046698,buy
2012-02-27,0,0.47,0.07,0,0,3.58,3.17,1.1,1.22,1.55,1.55,2.22,0.94,1.24,0,-0.03154442,-0.05097212, 0.00540284,-0.02358242,-0.035884,sell
2012-02-28,0,1.33,0.27,0,0,3.06,3.42,2.77,0.49,0.61,4.04,2.97,1.49,1.39,0.03, 0.01236335,-0.00283496,-0.00283496,-0.00882473,-0.015472,buy
2012-02-29,0.02,3.11,1.05,0.08,0,3.26,1.86,3.04,0.13,0.22,5.99,1.66,2.88,1.54,0.08, 0.02343872, 0.04481917, 0.02409405, 0.04518982, 0.025994,buy
2012-03-01,0.03,2.76,2.92,0.23,0,3.89,0.78,1.27,0,0.1,3.63,0.71,5.73,1.71,0.19, 0.01100625, 0.01814127,-0.01214418, 0.01870106, 0.058020,buy
2012-03-02,0.04,1.83,2.28,0.63,0.02,4.86,0.28,0.54,0,0,1.37,0.32,6.88,1.89,0.42, 0.00273873,-0.00235857,-0.01599784,-0.01568145,-0.009704,sell
2012-03-03,0.06,2.83,0.68,1.77,0.13,5.07,0.12,0.28,0.09,0,0.58,0.18,7.95,2.1,0.81,-0.06998002,-0.07677583,-0.08394972,-0.08851150,-0.087733,sell
2012-03-04,0.11,3.07,0.22,2.95,0.33,4.46,0,0.12,0.23,0.06,0.22,0.09,8.32,2.28,1.42,-0.06476100,-0.06808804,-0.09336750,-0.09268743,-0.072612,sell
2012-03-05,0.16,1.33,0,1.74,0.7,4.1,0.03,0.19,0.54,0.12,0.16,0.15,4.66,2.51,2.23, 0.02030123, 0.06044381, 0.02030123, 0.03233311, 0.023277,buy
2012-03-06,0.29,0.53,0,0.63,1.36,3.9,0.07,0.27,1.09,0.21,0.26,0.23,2.32,2.74,3.17,-0.00771035,-0.00766719,-0.00787743,-0.00221869,-0.009533,buy
2012-03-07,0.45,0.21,0,0.23,2.37,3.84,0.17,0.4,1.97,0.35,0.38,0.36,1.29,2.97,3.32,-0.01174687,-0.01712711,-0.01858093,-0.01703147,-0.022518,sell
2012-03-08,0.71,0,0,0.02,3.76,3.67,0.43,0.56,3.29,0.59,0.55,0.53,0.63,3,3.03,-0.03848902,-0.02445283,-0.02923561,-0.01389682,-0.050070,sell
2012-03-09,1.11,0,0.09,0.03,4.42,3.32,1.06,0.77,4.06,0.89,0.82,0.81,0.46,2.77,3.41,-0.03981391,-0.05031176,-0.05045567,-0.01974446,-0.053430,sell
2012-03-10,1.73,0,0.24,0.05,4.53,3.08,2.65,1,4.98,1.34,1.18,1.2,0.34,2.56,4.65,-0.02695190,-0.02087817,-0.04292031,-0.03956195,-0.043423,sell
2012-03-11,2.69,0,0.6,0.07,5.3,3.01,2.95,1.28,4.94,2.15,1.77,1.79,0.26,2.38,6.11,-0.07028796,-0.00834814,-0.04236265,-0.04959686,-0.065846,sell
2012-03-12,4.37,0,1.54,0.1,5.12,3.17,1.33,1.59,3.39,3.7,2.88,2.89,0.19,2.22,5.44,-0.03640562,-0.04150190,-0.04159632,-0.03805430,-0.012444,sell
2012-03-13,7.6,0,3.66,0.15,4.34,3.75,0.54,2.01,3.09,6.67,5.06,5.15,0.19,2.06,3.77,-0.02174486,-0.00080200,-0.03341898, 0.00873217, 0.066323,sell
2012-03-14,9.2,0,3.94,0.21,4.17,5.02,0.22,2.48,3.43,9.14,5.08,6.16,0.23,1.94,3.11,-0.02248270,-0.02567237,-0.02308852,-0.00332039, 0.028249,sell
2012-03-15,6.75,0,3.89,0.31,3.41,4.58,0.09,3.09,3.1,6.81,4.09,4.45,0.3,1.84,3.65,-0.01437260,-0.01425460,-0.02283864, 0.04564092, 0.059873,sell
2012-03-16,4.22,0,4.12,0.45,2.06,3.1,0,3.13,2.18,3.52,3.54,2.8,0.77,1.73,3.53, 0.08926425, 0.03200561, 0.03675670, 0.09093724, 0.083056,buy
2012-03-17,2.73,0,3.68,0.64,1.19,2.31,0,2.38,1.64,1.88,2.63,1.77,1.96,1.64,1.78,-0.01030315,-0.01434662,-0.01401788,-0.01030315,-0.010603,sell
2012-03-18,1.67,0,3.8,0.9,0.64,1.89,0,1.84,1.43,1.01,1.84,1.16,3.02,1.56,0.89,-0.00324977,-0.00822579,-0.00822579,-0.00677469, 0.001114,sell
2012-03-19,1.18,0,2.15,1.26,0.26,1.66,0,1.44,1.52,0.48,1.44,0.86,1.76,1.64,0.39,-0.01672441,-0.03246201,-0.02101321,-0.03364984,-0.007736,sell
2012-03-20,0.84,0,0.94,1.77,0.12,1.44,0,1.14,1.89,0.2,1.14,0.64,0.75,2.17,0.19,-0.03655608,-0.04188401,-0.03854459,-0.03272061, 0.039452,sell
2012-03-21,0.61,0,0.5,2.42,0.03,1.44,0,0.91,2.45,0.16,0.91,0.48,0.4,4.33,0.1,-0.01416374,-0.01761245,-0.01409200,-0.01761245,-0.036492,sell
2012-03-22,0.37,0,0.39,3,0.07,1.43,0,0.73,3.07,0.07,0.73,0.37,0.39,3.52,0, 0.03390688, 0.01659445,-0.00269943, 0.01983471,-0.022539,buy
2012-03-23,0.32,0.04,0.61,2.7,0.16,1.52,0,0.59,2.86,0.19,0.63,0.32,0.61,1.73,0, 0.05703439, 0.05203016, 0.05332824, 0.05285953, 0.063876,buy
2012-03-24,0.32,0.1,1.25,1.99,0.37,1.82,0,0.53,2.36,0.51,0.59,0.36,1.25,1.31,0, 0.01423344, 0.00769114, 0.01313442, 0.02803594, 0.032682,buy
