Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-03-25,0.42,0.24,2.47,1.5,0.85,2.59,0,0.5,2.35,1.3,0.65,0.51,2.47,1.29,0,-0.00721146,-0.02653377,-0.02454683,-0.02300902,-0.030022,sell
2012-03-26,0.78,0.57,3,1.14,1.96,4.24,0,0.58,3.08,2.99,0.98,0.95,3,1.27,0, 0.05483449, 0.06575746, 0.05623422, 0.06125514, 0.010931,buy
2012-03-27,1.73,1.37,1.96,0.87,3.01,4.03,0,0.88,3.84,2.78,1.91,2.07,1.96,1.29,0, 0.02055274, 0.01632355, 0.02078402, 0.00762962, 0.034362,buy
2012-03-28,3.09,2.97,1.29,0.67,2.05,2.53,0,1.63,2.63,1.29,3.24,4.45,1.29,1.3,0.03, 0.03709259, 0.01684659, 0.00009087, 0.00316636, 0.003166,buy
2012-03-29,2.12,2.71,1.21,0.53,1.02,1.91,0,3.21,1.38,0.73,2.33,5.67,1.21,1.31,0.08,-0.00796809, 0.02752021,-0.00170597,-0.00285250, 0.000910,sell
2012-03-30,0.85,1.22,1.85,0.42,0.72,1.69,0,2.79,0.8,0.63,1.04,3.74,1.85,1.34,0.17,-0.04824333,-0.03058047,-0.03216910,-0.04892974,-0.041715,sell
2012-03-31,0.33,0.62,3.25,0.33,0.84,1.65,0,1.25,0.49,0.84,0.5,1.56,3.25,1.39,0.28,-0.02652812,-0.03422469,-0.03422469,-0.02545607,-0.020746,sell
2012-04-01,0.13,0.45,2.65,0.27,1.33,1.67,0,0.6,0.27,1.42,0.28,0.66,2.65,1.43,0.46,-0.00928713,-0.02341158,-0.02447624,-0.02655891,-0.016021,sell
2012-04-02,0,0.51,1.17,0.22,2.62,1.74,0,0.32,0.22,2.62,0.13,0.28,1.17,1.51,0.76,-0.05011571,-0.03700759,-0.00434326,-0.03360433, 0.012994,sell
2012-04-03,0,0.72,0.57,0.19,2.95,1.93,0,0.12,0.19,2.95,0.12,0,0.57,1.59,1.24,-0.04558684,-0.04515542, 0.00040064,-0.04397955, 0.005551,sell
2012-04-04,0,1.21,0.34,0.16,1.68,2.21,0,0.11,0.16,1.68,0.11,0,0.34,1.7,2.01,-0.06264321,-0.06247704,-0.04322267,-0.01435365, 0.017773,sell
2012-04-05,0,2.03,0.21,0.15,0.88,2.56,0,0.11,0.13,0.85,0.13,0,0.21,1.8,3.28,-0.10461896,-0.01668294,-0.08375264,-0.07604759,-0.074597,sell
2012-04-06,0,3.03,0.27,0.16,0.46,3.12,0,0.14,0.19,0.43,0.17,0,0.27,1.97,4.88,-0.08808742, 0.04673450,-0.05484336,-0.02871348,-0.005586,sell
2012-04-07,0,2.72,0.36,0.19,0.26,3.84,0,0.19,0.25,0.24,0.26,0,0.36,2.14,5.47,-0.02571107, 0.05609145, 0.00343228, 0.05914189, 0.050560,sell
2012-04-08,0,1.79,0.57,0.3,0.19,4.87,0,0.28,0.41,0.14,0.48,0.04,0.53,2.39,5.85, 0.01162484, 0.07925254, 0.08101762, 0.07261471, 0.057967,buy
2012-04-09,0,1.43,0.91,0.48,0.1,5.95,0,0.46,0.7,0.03,0.99,0.09,0.82,2.67,6.95,-0.00682510, 0.05805187, 0.05853247, 0.06057779, 0.050913,buy
2012-04-10,0,1.74,1.56,1.12,0.12,6.39,0,0.86,1.52,0.04,2.25,0.19,1.43,3.02,6.34, 0.00083280, 0.03895821, 0.06768477, 0.05765370, 0.060129,buy
2012-04-11,0,3.14,2.83,2.46,0.1,6.65,0,1.64,3.27,0.05,5.15,0.41,2.57,3.1,4.16,-0.01088205,-0.00414640,-0.01735020,-0.02678693,-0.014939,sell
2012-04-12,0,3.43,3.82,3.18,0.14,7.08,0,3.1,6,0.08,6.07,0.85,3.35,2.81,2.78, 0.01790035, 0.03802860,-0.01062110, 0.01412537, 0.017900,buy
2012-04-13,0,1.83,3.66,2.22,0.18,5.6,0,2.94,5.04,0.11,3.06,1.76,2.82,2.5,1.89, 0.05026592, 0.09352350, 0.04234574, 0.05131735, 0.045175,buy
2012-04-14,0.02,1.42,3.96,2.18,0.22,3.85,0,1.54,2.39,0.18,1.39,3.02,3.17,2.23,1.28, 0.05763461, 0.08117081, 0.07867672, 0.06372147, 0.006622,buy
2012-04-15,0.02,1.93,2.89,3.31,0.25,2.95,0,0.85,1.16,0.31,0.67,2.46,5.13,1.95,0.82,-0.02802704,-0.01448539,-0.01479653, 0.01319940,-0.099571,sell
2012-04-16,0.02,2.95,1.41,2.57,0.28,2.55,0,0.5,0.56,0.55,0.29,1.23,5.55,1.71,0.58,-0.07069227,-0.07069227,-0.07105200,-0.03082157,-0.093916,sell
2012-04-17,0.02,2.38,0.69,0.94,0.32,2.5,0,0.33,0.2,1.04,0.13,0.62,3.41,1.48,0.42,-0.00402345, 0.01034379, 0.01034379,-0.00310355, 0.032657,buy
2012-04-18,0.05,1.14,0.31,0.42,0.35,3.18,0,0.26,0.16,2.02,0.18,0.33,1.51,1.28,0.23,-0.08189801,-0.09686295,-0.09655011,-0.04203928,-0.071668,sell
2012-04-19,0.09,0.55,0.16,0.19,0.37,3.94,0,0.16,0.05,3.05,0.23,0.18,0.69,1.08,0.18, 0.02852125, 0.04408670, 0.02721313, 0.00235408, 0.039051,buy
2012-04-20,0.21,0.27,0,0.05,0.45,2.99,0,0.18,0.1,2.34,0.37,0.02,0.27,0.91,0.14,-0.01156066,-0.01562909,-0.01434441,-0.00177915,-0.013971,sell
2012-04-21,0.55,0.13,0.04,0.05,0.58,1.66,0,0.27,0.19,1.23,0.78,0.08,0.13,0.76,0.11,-0.06345029,-0.06738857,-0.06155807,-0.03690835,-0.021097,sell
2012-04-22,1.56,0,0.1,0.06,0.87,0.95,0,0.39,0.43,0.75,1.87,0.18,0,0.61,0.09,-0.00112091,-0.00345633,-0.00170430, 0.05085272,-0.001121,sell
2012-04-23,2.95,0,0.26,0.06,1.62,0.5,0.06,0.74,1.15,0.6,3.45,0.5,0,0.49,0,-0.04049171,-0.05746589,-0.05503106,-0.01925977,-0.030086,sell
2012-04-24,1.93,0,0.64,0.06,3.69,0.31,0.13,1.74,3.16,0.65,2.8,1.51,0,0.38,0,-0.01715006,-0.06503695,-0.05202550,-0.01830156,-0.059953,sell
2012-04-25,0.77,0,1.59,0.07,3.79,0.16,0.3,3.37,3.26,0.77,2.55,3.18,0,0.29,0,-0.02014229,-0.04241791, 0.01555650,-0.00178390, 0.003695,sell
2012-04-26,0.58,0,2.95,0.08,2.15,0.14,0.68,2.38,1.74,1.07,3.57,2.34,0.02,0.22,0,-0.00513444,-0.00192012,-0.00795212, 0.05816003,-0.021991,sell
2012-04-27,0.9,0,2.18,0.08,1.74,0.02,1.55,1.13,1.94,1.43,2.71,1.5,0.02,0,0, 0.01607324,-0.01834783, 0.01105737, 0.01780998, 0.026721,buy
2012-04-28,2.09,0,0.88,0.09,1.99,0.03,3,0.82,3.19,1.89,1.52,2.27,0.03,0,0,-0.01829482, 0.01946965,-0.01837022,-0.02120115,-0.039732,sell
2012-04-29,3.05,0,0.35,0.1,2.47,0.04,2.42,0.78,2.52,2.47,1.13,3.01,0.06,0,0.02,-0.02548566, 0.00776500,-0.04269716,-0.02341781,-0.022064,sell
2012-04-30,1.91,0,0.14,0.12,3.15,0.04,1.06,0.97,1.18,3.15,1.11,1.84,0.08,0,0.03,-0.03368936,-0.04576115,-0.07333895,-0.09624323,-0.094998,sell
2012-05-01,0.94,0.17,0,0.14,3.34,0.08,0.46,1.2,0.62,3.34,1.37,0.83,0.13,0,0.04,-0.04804764,-0.07306318,-0.08244667,-0.09624666,-0.088360,sell
2012-05-02,0.57,0.68,0,0.19,3.75,0.17,0.2,1.5,0.43,3.75,2.18,0.42,0.2,0,0.08,-0.00231372, 0.02016702, 0.01843844, 0.00668434,-0.076755,buy
2012-05-03,0.48,2.84,0,0.32,4.94,0.4,0.09,1.89,0.55,4.94,4.73,0.26,0.39,0,0.09,-0.04247098,-0.01063407,-0.04171330,-0.04981329,-0.050304,sell
2012-05-04,0.47,3,0,0.8,3.6,1.23,0,2.4,1.29,3.6,5.4,0.16,0.95,0,0.1,-0.03598495, 0.01120528,-0.03791430,-0.05097273,-0.045922,sell
2012-05-05,0.64,0.7,0,2.88,2.06,3.11,0,2.97,3.18,2.06,3.67,0.2,3.12,0,0.13,-0.01041054,-0.01580135,-0.01440675,-0.01482142,-0.020102,sell
2012-05-06,0.85,0.16,0,3.27,1.52,2.18,0,2.89,2.24,1.54,3.05,0.24,3.67,0.02,0.15, 0.02098027,-0.00652969, 0.01497729, 0.01939030, 0.014658,buy
2012-05-07,1.12,0,0,1.07,1.26,0.77,0,2.24,0.83,1.31,2.24,0.3,1.65,0.03,0.18, 0.02865214, 0.02811070, 0.00824085, 0.03530976, 0.031022,buy
2012-05-08,1.46,0,0.02,0.6,1.24,0.52,0,1.73,0.56,1.33,1.73,0.39,1.44,0.06,0.28, 0.01607209, 0.01607209, 0.01448663, 0.02842462, 0.019324,buy
2012-05-09,1.88,0.05,0.09,0.55,1.28,0.54,0,1.32,0.55,1.46,1.36,0.54,1.73,0.11,0.48,-0.00222428, 0.02021573, 0.01637052,-0.00287407, 0.032982,buy
2012-05-10,2.34,0.11,0.32,0.67,1.43,0.71,0,0.99,0.67,1.77,1.2,0.73,2.24,0.22,1.05,-0.03793473,-0.01320417,-0.01603176,-0.04591252,-0.017875,sell
2012-05-11,2.97,0.27,1.38,0.84,1.76,0.95,0.06,0.75,0.9,2.36,1.85,1.15,2.96,0.46,2.85,-0.00138501,-0.00855901,-0.02679393,-0.01824126,-0.023161,sell
2012-05-12,3.82,0.65,3.63,1.05,2.42,1.3,0.29,0.56,1.34,3.47,3.48,2,4.04,0.98,3.36,-0.02574546,-0.00399845,-0.02464669,-0.02274345,-0.032320,sell
2012-05-13,5.74,1.56,3.19,1.31,3.79,1.76,1.48,0.42,2.79,4.62,1.85,4.5,5.78,2.14,1.53, 0.01612520, 0.01374221,-0.00814785, 0.02378197, 0.025151,buy
2012-05-14,7.89,2.97,3.23,1.67,4.94,2.44,2.97,0.31,4.64,4.21,0.57,7.78,7.81,2.97,0.96, 0.02391672, 0.02595003, 0.00096237, 0.01750841, 0.024749,buy
2012-05-15,6.69,2.3,1.97,2.14,4.19,3.4,1.07,0.23,3.21,3.6,0.23,5.69,7.79,1.77,0.88, 0.02412666, 0.04968525, 0.01344960, 0.03201244, 0.024029,buy
2012-05-16,6.61,0.97,0.79,2.74,3.76,3.65,0.19,0.17,2.93,3.62,0.17,4.14,6.71,0.76,1.17, 0.01906777, 0.01909499,-0.00868182, 0.00263405, 0.032234,buy
2012-05-17,6.24,0.4,0.32,3,3.2,3.27,0,0.12,3,3.21,0.12,3.14,5.45,0.31,1.64,-0.03792593,-0.05099113,-0.03457939,-0.03792593,-0.038505,sell
2012-05-18,5.53,0.17,0.13,2.49,2.32,3.32,0,0.09,2.49,2.37,0.09,2.2,4.57,0.12,2.38,-0.00153819,-0.02094322, 0.04083964,-0.00135157, 0.001407,sell
2012-05-19,4.93,0.1,0.15,1.92,1.59,4.08,0,0,1.92,1.75,0,1.61,4,0,3.65, 0.07486705, 0.06999607, 0.06239037, 0.06657656, 0.079749,buy
2012-05-20,4.36,0.68,0.98,1.46,1.14,3.68,0,0,1.46,1.49,0,1.79,4.28,0,3.63, 0.06947543, 0.06131233, 0.04980201, 0.06131233, 0.061312,buy
2012-05-21,3.83,2.95,2.97,1.17,0.77,2.19,0,0,1.1,2.61,0.07,3.75,5.74,0,2.45, 0.01485832, 0.01003870,-0.01512365, 0.02726307,-0.017640,buy
2012-05-22,3.35,1.82,1.22,1,0.5,1.29,0,0,0.82,3.5,0.18,2.4,3.5,0,1.78, 0.03838145,-0.03549511,-0.01991486,-0.02022559,-0.028640,sell
2012-05-23,2.91,0.27,0.19,1.05,0.32,0.74,0,0,0.61,1.16,0.44,0.71,1.98,0.06,1.42,-0.01423500,-0.02851141,-0.03042481,-0.12278561,-0.026039,sell
2012-05-24,2.54,0.06,0.04,1.61,0.2,0.43,0,0.02,0.47,0.35,1.16,0.34,1.47,0.19,1.26,-0.08422223,-0.05439442,-0.08422223,-0.12038007,-0.084222,sell
2012-05-25,2.22,0.18,0.09,3.5,0.12,0.25,0,0.05,0.38,0.12,3.17,0.3,1.23,0.57,1.21, 0.00625176, 0.00725455, 0.01259284, 0.00337891, 0.013905,buy
2012-05-26,2,0.56,0.33,6.16,0,0.09,0,0.2,0.44,0,5.92,0.48,1.34,1.7,1.16,-0.03962700,-0.01387793,-0.02100717,-0.01620385,-0.040344,sell
2012-05-27,1.81,2.39,1.36,3.71,0.08,0,0,0.8,0.98,0,3.53,1.47,2.88,2.95,1.29, 0.00270162, 0.05808474, 0.01493560, 0.04572994, 0.016588,buy
2012-05-28,1.61,5.08,4.21,0.96,0.31,0,0,3.68,3.81,0,0.83,4.21,5.42,1.68,1.58,-0.07547388,-0.07547388,-0.07988274,-0.08564590,-0.076750,sell
2012-05-29,1.56,3.72,4.24,0.31,1.34,0,0,3.95,4.04,0,0.22,4.24,3.95,0.56,2.67,-0.08347003,-0.11626095,-0.08231767,-0.11359166,-0.066684,sell
2012-05-30,1.53,1.74,3.15,0.09,3.05,0,0,3.33,3.33,0,0.09,3.15,1.89,0.18,4.43,-0.05172770,-0.04093557,-0.04292312,-0.07670163,-0.052845,sell
2012-05-31,1.52,0.67,1.24,0,1.65,0,0,2.34,2.34,0,0,1.24,0.77,0,3.07, 0.05152484, 0.04745829, 0.02425714, 0.04739128, 0.047684,buy
2012-06-01,1.51,0.28,0.52,0,0.72,0,0,1.01,1.01,0,0,0.52,0.33,0,2.18,-0.00991473,-0.01519497, 0.01593827, 0.02073463,-0.002551,buy
2012-06-02,1.81,0.11,0.22,0,0.74,0,0,0.43,0.43,0,0,0.22,0.44,0.04,2.22, 0.01222233, 0.01128690, 0.04505193, 0.04681913, 0.003920,buy
2012-06-03,3.75,0,0.09,0,1.4,0,0,0.19,0.19,0,0,0.09,2.24,0.16,2.91,-0.00808371, 0.01138783, 0.02570337, 0.01099445, 0.027242,sell
2012-06-04,4.44,0,0,0,2.9,0.02,0,0,0,0.13,0,0,2.92,0.64,4.31, 0.01809589, 0.01178340, 0.06898094, 0.06824923, 0.037390,buy
2012-06-05,2.1,0,0,0,5.74,0.08,0,0,0,0.65,0,0,0.56,2.65,6.71, 0.08722610, 0.08388124, 0.10387322, 0.10787925, 0.018581,buy
2012-06-06,1.63,0,0,0,8.38,0.33,0,0.02,0.02,3,0,0,0.11,2.97,7.23, 0.10868081, 0.09241508, 0.05804493, 0.09818214, 0.060242,buy
2012-06-07,1.56,0,0.12,0,6.16,1.32,0,0.04,0.04,2.65,0.12,0,0.05,0.78,6.34, 0.13165754, 0.10838895, 0.06826466, 0.08501486, 0.097569,buy
2012-06-08,1.6,0,0.76,0,2.56,2.92,0,0.07,0.07,0.55,0.73,0.03,0.1,0.19,6.43,-0.02319738,-0.02793522,-0.01076810,-0.00316203,-0.011850,sell
2012-06-09,1.66,0.02,2.97,0.09,1.32,1.67,0,0.12,0.12,0.12,2.92,0.14,0.22,0,4.33,-0.03124104,-0.00893875,-0.00834292, 0.02465880,-0.035892,sell
2012-06-10,2.03,0.04,2.07,0.5,0.71,0.44,0,0.21,0.41,0,1.99,0.58,0.46,0,2.56, 0.03923356, 0.00106219, 0.00111674, 0.01913285, 0.008789,buy
2012-06-11,3.27,0.07,0.5,2.6,0.52,0.12,0,0.35,1.37,0,0.36,2.74,0.98,0,1.98,-0.04923215, 0.02130641,-0.04558467, 0.00216614,-0.045063,sell
2012-06-12,6.25,0.11,0.22,2.97,0.44,0.04,0,0.57,3.54,0.04,0,3.19,2.16,0,1.67,-0.02372212, 0.00733888,-0.01547477, 0.00813350,-0.050090,sell
2012-06-13,6.05,0.17,0.34,0.64,0.46,0.14,0,0.9,2.57,0.14,0,0.98,3.45,0,1.56, 0.01974880, 0.00524681, 0.01829983, 0.02604614, 0.032256,buy
2012-06-14,3.67,0.26,0.51,0.13,0.57,0.54,0,1.39,1.74,0.54,0,0.64,2.7,0,1.45, 0.00729514, 0.00430092,-0.00554902,-0.07894048, 0.009582,buy
2012-06-15,2.13,0.5,0.77,0,0.75,1.94,0.04,2.12,2.12,1.96,0.11,0.77,1.94,0,1.35, 0.10535686, 0.07090805,-0.03382742, 0.07790441, 0.060789,buy
2012-06-16,1.61,1.06,1.09,0.02,1.16,2.95,0.12,2.99,2.97,2.98,0.53,1.09,2.05,0,1.38,-0.01595224, 0.00404560,-0.03532922,-0.01595224,-0.016918,sell
2012-06-17,1.36,3,1.52,0.03,1.81,1.25,0.34,2.97,2.89,1.32,2.25,1.52,2.75,0,1.55, 0.00836047, 0.00268327, 0.00498665, 0.00401906, 0.039090,buy
2012-06-18,1.15,4.12,2.04,0.04,2.8,0.37,0.94,2.35,2.09,0.5,3.04,2.04,4.05,0,2.09,-0.05102030,-0.04556137,-0.03226692,-0.03988983,-0.033962,sell
2012-06-19,1.09,2.54,2.71,0.05,3.24,0.11,2.49,2.68,1.71,0.35,1.01,2.67,5.59,0,3.58,-0.07556362,-0.07628878,-0.09885233,-0.08113127,-0.057260,sell
2012-06-20,1.03,2.79,3.09,0.05,2.61,0,2.97,4.13,1.9,0.47,0.37,3,6.93,0,4,-0.09503527,-0.08862531,-0.09700148,-0.08325111,-0.063959,sell
2012-06-21,0.96,4.94,2.9,0.06,2.27,0,1.37,2.84,3.62,0.9,0.29,2.67,5.53,0,2.33,-0.11897657,-0.11364319,-0.11749582,-0.11897657,-0.088518,sell
2012-06-22,0.9,5.6,2.77,0.07,2.61,0,0.57,1.27,3.67,1.75,0.64,2.2,4.08,0,1.47,-0.04090409,-0.01731581,-0.05295550,-0.01265601,-0.033201,sell
2012-06-23,0.84,3.91,3.3,0.1,3.63,0,0.26,0.77,1.52,3.05,1.49,1.91,3.73,0.06,1.08,-0.03172586,-0.07861016,-0.02947949,-0.10164769,-0.034350,sell
2012-06-24,0.81,3.23,4.62,0.14,3.11,0.03,0.17,0.53,0.81,2.73,3.07,1.72,3.31,0.13,0.92,-0.00834210,-0.10296412,-0.01082249,-0.07197650,-0.010641,buy
2012-06-25,0.86,2.74,4.05,0.21,1.89,0.05,0.15,0.48,0.61,1.58,2.72,1.64,2.88,0.29,0.77,-0.01628694,-0.01634792, 0.01783974, 0.02862986, 0.015737,buy
2012-06-26,1.06,2.47,2.49,0.38,1.52,0.08,0.36,0.45,0.54,1.15,1.43,1.75,2.62,0.66,0.74,-0.03794855,-0.04699658,-0.04933867,-0.03066607,-0.020439,sell
2012-06-27,1.73,2.36,1.88,0.79,1.96,0.12,0.82,0.44,0.65,1.28,1.42,2.16,2.46,1.49,0.73,-0.04377173,-0.03196324,-0.08082766,-0.02278611,-0.009792,sell
2012-06-28,3.58,2.4,1.72,1.77,3.22,0.2,1.8,0.46,0.97,2.1,2.77,3.23,2.4,3.03,0.76,-0.00704757, 0.07382206, 0.06660718, 0.00099790, 0.073822,buy
2012-06-29,4.68,2.53,1.79,3,2.79,0.33,3,0.5,1.73,3.22,2.98,4.76,2.53,2.69,0.84,-0.06675944, 0.03863167, 0.03065563,-0.04958705,-0.072569,sell
2012-06-30,4.62,2.77,2.15,2.16,1.27,0.54,2.39,0.56,3.46,2.5,1.35,4.25,2.77,1.27,1, 0.03754752, 0.03023537, 0.03798077,-0.03019013, 0.017992,buy
2012-07-01,3.92,3,2.84,0.91,0.57,0.88,1.26,0.64,3.74,1.36,0.6,3.6,3,0.57,1.3,-0.06220246,-0.05025861,-0.07478103,-0.06856111,-0.069026,sell
2012-07-02,1.9,2.87,4.07,0.38,0.28,1.44,0.74,0.77,2.37,0.8,0.34,4.12,2.87,0.28,1.82,-0.04458171,-0.03579967,-0.01701245,-0.02452131,-0.027780,sell
2012-07-03,1.01,2.49,6.13,0.16,0.14,2.36,0.56,0.94,2.19,0.54,0.31,5.58,2.49,0.14,2.69,-0.02219560,-0.01822052,-0.02763519,-0.03246789,-0.010171,sell
2012-07-04,0.59,2.12,7.16,0,0,2.97,0.56,1.19,2.84,0.41,0.4,5.74,2.08,0,3.27,-0.03197107,-0.07729430,-0.01721037,-0.05200383,-0.064014,sell
2012-07-05,0.45,1.8,6.7,0,0,2.28,0.73,1.55,4.35,0.35,0.71,4,1.7,0,2.55,-0.07606464,-0.07617282,-0.05489418,-0.08502860,-0.079487,sell
2012-07-06,0.35,1.59,5.58,0,0,1.41,1.02,2.08,5.05,0.28,1.27,2.61,1.34,0,1.62,-0.01289477,-0.00977564, 0.01369242,-0.01292805, 0.005084,sell
2012-07-07,0.36,1.66,3.59,0,0,0.89,1.74,2.87,4.69,0.33,2.36,1.77,1.04,0,1.05, 0.00408617,-0.02596847, 0.04617665,-0.02611683,-0.025645,sell
2012-07-08,0.39,2.29,2.26,0,0,0.61,2.95,3,4.04,0.41,4.47,1.22,0.77,0,0.7,-0.06848721,-0.07015798,-0.06697336,-0.06955103,-0.070158,sell
2012-07-09,0.43,3.54,1.48,0,0,0.51,3,2.25,2.83,0.57,5.97,0.86,0.61,0,0.47,-0.00053219,-0.03520546,-0.03841659,-0.02809875,-0.037491,sell
2012-07-10,0.51,2.73,1.03,0,0,0.59,1.76,1.68,1.97,0.77,4.08,0.65,0.5,0,0.33, 0.02104595, 0.04546140,-0.03332504, 0.05014887, 0.051814,buy
2012-07-11,0.62,1.3,0.74,0,0,0.89,1.03,1.34,1.41,1.28,1.98,0.52,0.5,0,0.23, 0.00538506,-0.01537040,-0.02304123, 0.00203783, 0.030357,buy
2012-07-12,0.8,0.73,0.5,0,0,1.54,0.6,1.37,1.11,2.21,0.99,0.43,0.67,0.02,0.11, 0.05510379,-0.00131698, 0.02656234, 0.06572651, 0.056981,buy
2012-07-13,1.03,0.66,0.43,0,0,3.03,0.37,1.92,1.09,3.96,0.51,0.52,1.24,0.03,0.09, 0.02579413, 0.02082451,-0.04771943,-0.05550120, 0.017217,buy
2012-07-14,1.3,0.97,0.36,0,0,2.97,0.22,3.43,1.5,4.24,0.2,0.66,2.6,0.05,0, 0.01448575, 0.02477111,-0.05232977,-0.07728608, 0.027949,buy
2012-07-15,1.8,2.1,0.49,0,0,1.55,0.15,4.25,2.75,3.31,0.12,1.12,2.97,0.07,0, 0.04924080, 0.04339701, 0.04339701, 0.02653812, 0.043397,buy
2012-07-16,2.49,2.97,0.78,0,0,0.85,0.04,3.5,3.79,3.29,0,1.94,1.52,0.09,0, 0.10890461, 0.09203731, 0.07994222, 0.08668647, 0.091695,buy
2012-07-17,2.97,1.71,1.2,0,0,0.52,0.05,3.64,2.85,3.41,0,3.03,0.67,0.13,0, 0.02849828, 0.00675875, 0.00075472,-0.03254406, 0.029881,buy
2012-07-18,2.58,0.71,1.93,0,0,0.38,0.08,3.09,2.57,2.86,0,2.86,0.3,0.18,0, 0.08179832, 0.08536003, 0.01460155, 0.04998798, 0.086909,buy
2012-07-19,1.89,0.3,3.15,0,0,0.34,0.13,1.77,3.35,2.07,0.05,1.74,0.13,0.24,0, 0.07858446, 0.09382744,-0.01742725, 0.05680898, 0.102124,buy
2012-07-20,1.42,0.12,3.6,0,0,0.31,0.25,0.97,3.58,1.54,0.11,1.11,0,0.31,0.02, 0.00241048, 0.03644890, 0.01245278, 0.03245107, 0.039761,buy
2012-07-21,1.21,0,2.76,0,0,0.4,0.44,0.57,2.55,1.34,0.28,0.78,0,0.4,0.03,-0.01953280,-0.00327340,-0.00525885,-0.01191247, 0.009637,sell
2012-07-22,1.34,0,2.52,0,0,0.51,0.88,0.33,2.19,1.45,0.68,0.66,0,0.51,0.09,-0.00149811,-0.00799943, 0.00026950,-0.01581032, 0.041469,sell
2012-07-23,2.17,0,3.01,0,0,0.64,1.78,0.2,2.44,2.08,1.67,0.77,0.03,0.64,0.17,-0.02275554,-0.03596484,-0.02445935,-0.02445935,-0.006763,sell
2012-07-24,3.33,0,4.36,0,0,0.82,3.31,0.12,3.34,3.3,2.98,1.14,0.05,0.79,0.34,-0.00097313,-0.03477896, 0.01879879, 0.00030573,-0.001203,buy
2012-07-25,2.42,0,4.89,0,0,1.02,3.3,0,3.03,2.81,2.15,1.86,0.09,1.01,0.72, 0.02695798, 0.00812107, 0.06159284, 0.03678653, 0.032460,buy
2012-07-26,1.21,0,4.89,0,0,1.27,2.86,0,1.73,1.38,0.97,3.16,0.17,1.36,1.64, 0.02152591,-0.02910560, 0.01706388, 0.00789157, 0.017064,buy
2012-07-27,0.83,0,4.03,0,0,1.55,4.39,0,0.99,0.72,0.55,3.04,0.33,2.2,3.78, 0.03933259, 0.03025519, 0.05851469, 0.02751206, 0.060677,buy
2012-07-28,0.84,0,3.12,0,0,1.93,4.47,0,0.78,0.37,0.5,2.34,0.63,4.64,4.1, 0.04070141, 0.00979975, 0.02460436,-0.00314661, 0.024009,buy
2012-07-29,1.34,0,4,0,0,2.4,3.72,0,1.01,0.38,0.63,2.99,1.21,4.24,3.34,-0.00118012,-0.02233686, 0.00175218,-0.00080321,-0.011463,sell
2012-07-30,2.59,0,5.35,0,0,3.07,3.92,0,1.98,0.54,1.12,3.37,2.36,2.7,3.38,-0.01035209,-0.00818477,-0.01400270,-0.01650872,-0.009500,sell
2012-07-31,3.36,0,4.83,0,0,4.08,3.53,0,2.97,1.09,1.98,1.86,2.97,2.61,2.44,-0.02147548,-0.01230931,-0.02231693,-0.02207067,-0.022567,sell
2012-08-01,2.53,0,2.75,0,0,5.61,3.5,0,1.94,2.18,3.48,0.81,1.89,2.77,1.32, 0.04181980, 0.02723560, 0.02592248, 0.02592248,-0.020099,buy
2012-08-02,1.95,0,1.11,0,0,5.97,3.77,0,0.8,3,3.98,0.29,0.96,3,0.77, 0.06656882, 0.02396059, 0.02396059,-0.01148982,-0.081821,buy
2012-08-03,1.91,0,0.5,0,0,4.62,2.44,0,0.33,1.99,3.21,0.12,0.48,2.89,0.45, 0.01870070,-0.00924651,-0.00858566, 0.03890812, 0.023897,buy
2012-08-04,2.16,0.03,0.23,0,0,3.59,1.24,0,0.16,0.98,2.99,0,0.24,2.62,0.26, 0.00870984,-0.04491337,-0.02274319, 0.01825202, 0.016856,buy
