Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-05,2.48,0.06,0.23,0,0,2.96,0.64,0,0.06,0.49,3.13,0,0.15,2.42,0.15, 0.01143414,-0.04960709,-0.01930746, 0.02133558, 0.021251,buy
2012-08-06,2.67,0.12,0.54,0,0,2.57,0.33,0,0.1,0.27,3.51,0,0.05,2.24,0.11,-0.00656074,-0.05202609,-0.02549805, 0.00464343,-0.000338,sell
2012-08-07,2.77,0.2,1.25,0,0,2.28,0.12,0,0.18,0.15,4.19,0,0.08,2.08,0.02,-0.00607709,-0.04000565,-0.01118668, 0.00059735, 0.002061,sell
2012-08-08,2.74,0.35,2.92,0,0,2.11,0,0,0.32,0.04,5.75,0,0.13,1.96,0.05,-0.02555487,-0.02765872,-0.03868371,-0.03387422,-0.030004,sell
2012-08-09,2.56,0.69,3.02,0,0,1.92,0,0,0.57,0.07,5.56,0.07,0.21,1.85,0.07,-0.01898224,-0.01867292,-0.06862323,-0.03752097,-0.027175,sell
2012-08-10,2.14,1.25,1.28,0.07,0,1.8,0.02,0,1.04,0.04,3.4,0.21,0.36,1.77,0.08,-0.02675283,-0.03638163,-0.01520380, 0.00062123,-0.007554,sell
2012-08-11,1.69,2.26,0.56,0.16,0,1.76,0.04,0,1.92,0.06,2.15,0.48,0.59,1.73,0.09,-0.06675979, 0.03537818, 0.02486629, 0.02506101, 0.024866,buy
2012-08-12,1.29,3.82,0.29,0.37,0,1.68,0.08,0,3.16,0.09,1.34,1.1,0.97,1.68,0.08,-0.06884738,-0.01825094,-0.04090008,-0.05172134,-0.041727,sell
2012-08-13,1.09,4.5,0.22,0.88,0,1.64,0.18,0,3.05,0.14,0.77,2.62,1.64,1.64,0.11, 0.02330703, 0.03074390, 0.03722510, 0.03482027,-0.001457,buy
2012-08-14,1.38,4.74,0.25,2.08,0,1.61,0.4,0,2.51,0.22,0.38,5.2,2.76,1.61,0.14,-0.06214103, 0.03750682, 0.03386274, 0.02957072, 0.014432,buy
2012-08-15,2.63,3.53,0.55,2.97,0.04,1.59,0.89,0,3.41,0.37,0.19,5.56,3.86,1.59,0.19,-0.03393084,-0.00204510, 0.01070487,-0.02390069,-0.004737,sell
2012-08-16,3.04,2.11,1.28,1.76,0.15,1.59,1.96,0,3.82,0.59,0.12,3.53,4.26,1.59,0.28, 0.06199782, 0.05450144, 0.04556868, 0.00983236, 0.012301,buy
2012-08-17,1.44,1.74,3.38,0.73,0.31,1.61,3,0,2.84,0.97,0.06,3.34,4.39,1.61,0.39,-0.03835704,-0.02314626,-0.04190644,-0.04190644,-0.033836,sell
2012-08-18,0.58,1.95,5.9,0.3,0.62,1.64,2.06,0.06,3.66,1.64,0.17,3.41,2.89,1.64,0.56,-0.00784953, 0.00966855, 0.02928667,-0.01006124,-0.013191,sell
2012-08-19,0.23,2.57,3.94,0.13,1.25,1.67,1.01,0.15,2.79,2.82,0.43,1.51,1.45,1.67,0.81, 0.01694752, 0.05455680, 0.03577666, 0.04850377, 0.038248,buy
2012-08-20,0.09,3.95,1.23,0,2.55,1.71,0.76,0.38,0.88,4.97,0.96,0.44,0.74,1.71,1.29, 0.01521553, 0.03270631, 0.03769324, 0.03467627, 0.015276,buy
2012-08-21,0,4.53,0.36,0,4.47,1.77,1.25,0.92,0.23,6.79,2.15,0.13,0.39,1.77,2.04, 0.05218974, 0.04538369, 0.05072676, 0.05072676, 0.052674,buy
2012-08-22,0,4.67,0,0,5.12,1.82,3.63,2.3,0,7.18,4.94,0,0.21,1.82,3.51,-0.09635782,-0.02198224,-0.10023803,-0.09412366,-0.103602,sell
2012-08-23,0,6.04,0,0,6.33,1.9,4.64,3,0,5.11,8.29,0,0,1.9,6.61,-0.08874241,-0.03021930,-0.08990122,-0.08867846,-0.089901,sell
2012-08-24,0.04,5.73,0,0.02,6.45,1.99,3.73,1.52,0.02,1.99,6.89,0.04,0,1.99,8.55,-0.06881345,-0.01513682,-0.08486124,-0.09900412,-0.061628,sell
2012-08-25,0.09,4.56,0,0.06,3.83,2.1,1.6,0.61,0.1,0.88,3.56,0.22,0,2.1,5.99, 0.03589109,-0.00289028, 0.00165405, 0.01723771,-0.010372,buy
2012-08-26,0.24,3.92,0,0.14,2.02,2.22,0.43,0.25,0.28,0.4,1.71,0.87,0,2.22,3.74,-0.00306462, 0.04761805,-0.01990827, 0.02048235, 0.029465,buy
2012-08-27,0.55,5.39,0,0.36,1.01,2.36,0.27,0.1,0.69,0.19,0.82,3.51,0.13,2.34,2.36, 0.07350254, 0.08966992, 0.08226761, 0.08386677, 0.059129,buy
2012-08-28,1.29,4.85,0,0.88,0.53,2.53,0.63,0,1.7,0.12,0.31,3.99,0.55,2.49,1.55, 0.04816783, 0.06622444, 0.06438863, 0.06622444, 0.048820,buy
2012-08-29,3,3.4,0,2.18,0.28,2.75,2.77,0.13,4.28,0,0.23,3.55,2.71,2.67,1.07,-0.06246083,-0.01631859,-0.01220485,-0.02348646,-0.019018,sell
2012-08-30,3.25,3.75,0,2.95,0.09,3.04,3.3,0.55,6.22,0,0.47,3.42,3.26,2.87,0.69,-0.07152941,-0.00866073,-0.00494036,-0.03013818,-0.007893,buy
2012-08-31,1.83,2.17,0,1.61,0,3.4,1.33,2.59,3.85,0.02,2.2,1.95,1.42,3,0.49,-0.00548037,-0.00892764, 0.01894161,-0.00545013, 0.009888,buy
2012-09-01,1.62,0.97,0,0.67,0,3.76,1.36,3.93,2.34,0.09,3.01,1.76,1.87,2.89,0.35,-0.01150692,-0.01771393, 0.00918942,-0.01145358,-0.005028,sell
2012-09-02,2.43,0.48,0,0.39,0,4.58,2.24,2.93,2.59,0.2,0.74,2.6,4,2.67,0.25,-0.02583800,-0.04012685,-0.02356480,-0.04823253,-0.030830,sell
2012-09-03,4.17,0.26,0,0.86,0,5.7,3,3.28,3.95,0.46,0.37,3.91,5.94,2.47,0.17, 0.00724900, 0.01571413, 0.01265645, 0.02286799, 0.027718,buy
2012-09-04,6.03,0.12,0,2.92,0,5.19,2.2,2.1,5.3,1.06,0.7,5.15,3.97,2.26,0.12, 0.05592010, 0.04600520, 0.08638953, 0.05113191, 0.047783,buy
2012-09-05,4.94,0.09,0,1.87,0,5.03,1.21,1.67,3.14,2.48,1.9,2.98,2.12,2.12,0.13, 0.05730109, 0.00577015, 0.06267116, 0.05895022, 0.060000,buy
2012-09-06,3.96,0,0,0.32,0,7.42,0.66,2.51,1,5.15,2.97,0.97,2.8,2.02,0.11, 0.07017256, 0.04750327,-0.03594587,-0.04674860, 0.047029,buy
2012-09-07,2.01,0,0.07,0,0,7.44,0.37,3.71,0.38,5.94,1.65,0.39,3.29,2.06,0.24, 0.07700088, 0.08099557, 0.03226479,-0.05025115, 0.056922,buy
2012-09-08,0.79,0,0.17,0,0,3.77,0.2,4.86,0.25,5.7,0.6,0.26,0.92,2.36,0.52, 0.02036049, 0.04157047,-0.03585686,-0.04387771, 0.031263,sell
2012-09-09,0.32,0,0.4,0,0,2.66,0.11,4.32,0.27,4.31,0.22,0.26,0.16,3.28,1.2, 0.03606371, 0.01723110, 0.01245130, 0.01299284, 0.053817,buy
2012-09-10,0,0,1.01,0,0,2.92,0,2.37,0.48,1.28,0,0.4,0,4.21,2.9, 0.00417601,-0.01386672,-0.01291173,-0.01386672,-0.002144,sell
2012-09-11,0,0,2.65,0,0,4.09,0,4.34,1.33,0.53,0,1.09,0,3.16,7.01,-0.05613974, 0.04893526, 0.08555854, 0.04893526, 0.044494,buy
2012-09-12,0,0,6.28,0,0.05,3.62,0,4.58,2.97,0.39,0,2.92,0.05,1.92,7.2,-0.04465356,-0.07695676,-0.05495749,-0.05495749,-0.061536,sell
2012-09-13,0,0,5.95,0,0.21,2.1,0,3.54,2.32,0.66,0,2.97,0.21,1.31,4.75,-0.08604939,-0.06670255,-0.03064229,-0.03064229,-0.033005,sell
2012-09-14,0,0,3.08,0,1.01,1.34,0.22,2.21,0.82,1.15,0.22,1.11,1.01,0.98,2.76, 0.01044589,-0.05354032,-0.01635098,-0.04909473,-0.012032,buy
2012-09-15,0,0,2.68,0,3.04,0.94,1.15,1.05,0.3,1.97,1.15,0.41,3.04,0.79,1.29,-0.01400527,-0.00620550,-0.02563342,-0.01307547,-0.012256,sell
2012-09-16,0,0,3.22,0,2.07,0.73,3.06,0.53,0.1,3.02,3.01,0.15,2.07,0.62,0.64,-0.03062138,-0.00635198,-0.02419308,-0.03026033,-0.030260,sell
2012-09-17,0,0,2.66,0,0.75,0.58,1.67,0.3,0.05,2.72,1.53,0.06,0.75,0.55,0.3, 0.03362789, 0.03345151,-0.00314578, 0.00684711, 0.076008,buy
2012-09-18,0,0,1.73,0,0.78,0.54,0.91,0.27,0.22,1.83,0.55,0.19,0.78,0.49,0.17,-0.00849062,-0.02654033,-0.00607187,-0.01083800, 0.015634,sell
2012-09-19,0,0,1.99,0,1.48,0.51,1.63,0.64,1.09,1.78,0.69,0.73,1.48,0.42,0.06, 0.00163493, 0.00245005, 0.00288164, 0.00481307, 0.029191,buy
2012-09-20,0,0,3.5,0,2.97,0.54,4.2,2.92,2.92,2.95,1.73,3.09,2.97,0.37,0.1, 0.00789400, 0.00789400,-0.01196711, 0.01853434, 0.015191,buy
2012-09-21,0,0.04,2.06,0,2.7,0.67,5.92,2.89,1.64,3.24,2.98,3.24,2.7,0.33,0.15, 0.02814517,-0.01525575, 0.00680016,-0.00406578,-0.017096,buy
2012-09-22,0,0.1,0.73,0,1.24,0.99,3.37,0.64,0.34,1.47,2.13,1.32,1.24,0.29,0.28, 0.02723177,-0.02720074,-0.02842986,-0.01989362,-0.027554,sell
2012-09-23,0.07,0.27,0.51,0,0.58,1.89,1.4,0.14,0.04,0.66,1.37,1.48,0.58,0.25,0.48, 0.11221301, 0.09197604, 0.10557825, 0.10175290, 0.104421,buy
2012-09-24,0.29,0.74,0.71,0,0.27,4.75,0.74,0.05,0.1,0.48,2.9,2.75,0.27,0.21,0.84,-0.03162317,-0.00762096,-0.03162317,-0.01896149,-0.031623,sell
2012-09-25,1.22,2.04,1.22,0,0.12,6.11,0.68,0.11,0.24,1.22,3.08,5.12,0.12,0.19,1.53, 0.03284081, 0.02228609, 0.04062044, 0.01371315, 0.013319,buy
2012-09-26,2.97,3.07,2.17,0,0,3.31,1.33,0.27,0.66,2.97,0.73,5.69,0,0.16,2.91, 0.02194031,-0.02399263,-0.00063641, 0.02458689, 0.021940,buy
2012-09-27,1.71,1.82,4.03,0,0.02,1.61,3.03,0.67,1.78,1.68,0.23,3.45,0.05,0.14,5.59,-0.01888638,-0.03934979,-0.01155707,-0.00975419,-0.017853,sell
2012-09-28,0.51,1.86,5.97,0,0.04,0.83,2.72,1.63,4.28,0.41,0.18,2.77,0.11,0.12,5.75,-0.03578918,-0.03736806,-0.03341481,-0.03338224,-0.082214,sell
2012-09-29,0.45,3.15,4.48,0,0.06,0.48,1.27,3.36,5.31,0.1,0.49,3.58,0.24,0.1,3.56,-0.02594583,-0.06871591,-0.02410553,-0.02367346,-0.059292,sell
2012-09-30,1.25,1.54,2.24,0,0.13,0.33,0.89,3.46,2.49,0,1.36,2.61,0.55,0.09,2.98, 0.03404840, 0.04288135, 0.04099104, 0.04347084, 0.022115,buy
2012-10-01,2.92,0.37,1.16,0,0.29,0.18,1.32,3.96,0.75,0,3.61,1.12,1.32,0,3.88, 0.01259742, 0.00337772, 0.01563254, 0.01713125, 0.017131,buy
2012-10-02,1.94,0.12,0.62,0,0.76,0.17,2.87,3.21,0.24,0.03,4.35,0.42,3.31,0,2.41,-0.00393743,-0.02997697,-0.00393743,-0.01233929,-0.022741,sell
2012-10-03,0.58,0.12,0.28,0.03,2.37,0.43,2.97,1.12,0.03,0.15,5.08,0.18,3.97,0,0.83, 0.06558933, 0.03987952, 0.04874958, 0.05567681, 0.052745,buy
2012-10-04,0.26,0.46,0.17,0.1,3.81,1.09,1.19,0.32,0.1,0.53,7.33,0.03,3.77,0,0.33, 0.08642072, 0.02271831, 0.08312453, 0.09376088, 0.102931,buy
2012-10-05,0.29,1.74,0.1,0.29,2.57,2.72,0.47,0.11,0.33,1.9,6.42,0.09,4.86,0,0.1, 0.09035978, 0.07812285, 0.08314480, 0.08393974, 0.099633,buy
2012-10-06,0.78,3,0,0.85,2.67,2.95,0.22,0,0.99,3.39,4.47,0.29,4.02,0,0, 0.04216948, 0.03851455, 0.03749719, 0.01919647, 0.042386,buy
2012-10-07,2.18,1.31,0,2.49,2.97,1.25,0.15,0.03,3.04,2.26,1.88,0.86,3.4,0,0, 0.06570529, 0.06905255, 0.04646617, 0.06663067, 0.054067,buy
2012-10-08,6.32,0.44,0,3,2.18,0.5,0.54,0.06,5.08,2.67,0.82,2.57,2.31,0,0.04,-0.00825956,-0.01342221,-0.00291652,-0.00435157, 0.000683,sell
2012-10-09,8.94,0.36,0,1.18,1.32,0.2,1.92,0.12,4.4,3.07,0.36,4.95,1.29,0,0.13,-0.04694663,-0.02548896,-0.01971851,-0.01971851,-0.004780,sell
2012-10-10,4.21,0.74,0,0.4,0.82,0,2.92,0.24,2.14,1.52,0,4.49,0.76,0,0.42,-0.08235685,-0.08235685,-0.08265900,-0.02700634,-0.021718,sell
2012-10-11,1.48,2.16,0,0.14,0.56,0.02,1.27,0.46,1.72,0.62,0,1.91,0.47,0,1.37, 0.03694905, 0.02122788, 0.01565295, 0.02347342, 0.021228,buy
2012-10-12,0.56,4.93,0.02,0,0.48,0.05,0.37,0.89,2.94,0.27,0,0.77,0.32,0,3, 0.05921790, 0.05899724, 0.01579436, 0.04499507, 0.043180,buy
2012-10-13,0.16,4.89,0.08,0,0.55,0.14,0.11,1.84,4.7,0.29,0,0.5,0.3,0,1.98, 0.05954186, 0.07548185, 0.00341949, 0.04017552, 0.035638,buy
2012-10-14,0.14,2.37,0.27,0,0.83,0.36,0,3.3,4.74,0.6,0,0.74,0.45,0,0.74, 0.09575217, 0.09575217, 0.10239655, 0.07367736, 0.097716,buy
2012-10-15,0.33,0.91,0.92,0,1.44,0.94,0,3.58,3.32,1.9,0.05,1.39,0.94,0,0.52, 0.12019396, 0.07944535, 0.03292681, 0.10277289, 0.084855,buy
2012-10-16,0.77,0.29,2.95,0,2.72,2.44,0,4.25,1.62,5.87,0.12,2.6,2.44,0,0.77, 0.01401363, 0.01450212, 0.01401363, 0.01401363,-0.006662,buy
2012-10-17,1.84,0.12,2.79,0,3.27,2.97,0,3.63,0.8,5.74,0.3,2.97,2.97,0,1.84, 0.00710008, 0.03670057,-0.00578192,-0.01673148,-0.015665,buy
2012-10-18,2.97,0,0.85,0,2.54,1.5,0,1.33,0.35,1.83,0.75,1.92,1.37,0,2.97, 0.00068693, 0.04192694,-0.02934388, 0.00710703, 0.040171,sell
2012-10-19,1.99,0.08,0.26,0,2.86,0.92,0,0.5,0.18,0.66,1.9,1.36,0.56,0,1.99,-0.10064378, 0.01721782,-0.05715520,-0.10023070, 0.017218,buy
2012-10-20,0.83,0.21,0.06,0,3.46,1.38,0,0.25,0.09,0.32,2.95,1.69,0.3,0,0.94,-0.04011881,-0.07447606,-0.07447606,-0.05724803,-0.080060,sell
2012-10-21,0.34,0.54,0.17,0.03,2.04,2.97,0.03,0.13,0,0.57,1.84,3.24,0.21,0,0.64, 0.06075867, 0.05974697, 0.06105417, 0.05845116, 0.090734,buy
2012-10-22,0.17,1.39,0.5,0.06,0.84,2.56,0.08,0.39,0.03,1.45,0.88,2.7,0.46,0,1.03, 0.03972591, 0.00190651, 0.01711078, 0.00007097, 0.059519,buy
2012-10-23,0.07,2.95,1.38,0.11,0.27,0.95,0.25,1.15,0.07,3.06,0.82,0.92,1.03,0,2.53, 0.01477153, 0.03356607, 0.03361481,-0.02874929, 0.018622,buy
2012-10-24,0.17,2.42,2.95,0.23,0.11,0.4,0.8,2.97,0.17,2.65,1.73,0.37,2.26,0,5.92, 0.00584128,-0.02730176, 0.01717029,-0.00583947, 0.006917,sell
2012-10-25,0.41,0.94,2.3,0.47,0.02,0.23,2.42,2.51,0.41,1.41,4.64,0.19,3.07,0,4.81,-0.00188200, 0.01530104, 0.01579986,-0.01686916,-0.002552,buy
2012-10-26,1.01,0.36,0.87,0.97,0.11,0.16,3.11,0.83,1.01,1.33,5.94,0.14,2.09,0,1.7,-0.00599795, 0.01113631,-0.02005248,-0.07579243, 0.005262,buy
2012-10-27,2.49,0.16,0.34,1.97,0.27,0.28,1.53,0.28,2.49,2.11,2.66,0.34,1.36,0.02,0.64, 0.03594539,-0.04197221,-0.01401383,-0.04667950,-0.010907,sell
2012-10-28,2.97,0.06,0.19,2.97,0.62,0.49,1.21,0.09,3.02,2.97,0.98,0.82,1.47,0.02,0.29, 0.06373718, 0.03130380, 0.04279537, 0.05922898, 0.033969,buy
2012-10-29,1.41,0.15,0.15,2.16,1.47,0.85,2.1,0.07,1.61,2.16,0.38,1.99,2.46,0.03,0.15, 0.08052281,-0.00885515,-0.03221452,-0.01084813, 0.003490,sell
2012-10-30,0.57,0.39,0.43,1.04,3.5,1.46,2.95,0.16,1.11,1.04,0.11,3,4.93,0.03,0.39, 0.06474340, 0.06567824, 0.01734988, 0.07254637, 0.049224,buy
2012-10-31,0.23,1,1.3,0.5,4.22,2.51,1.84,0.37,1.74,0.5,0,2,6.69,0.04,1,-0.04661582,-0.04499727,-0.03534136,-0.03444951,-0.034002,sell
2012-11-01,0.09,2.65,2.98,0.24,3.12,2.97,0.77,0.83,3.41,0.27,0,1.27,6,0.05,2.65, 0.04993553, 0.04563081, 0.04993553, 0.03425776, 0.030123,buy
2012-11-02,0,2.97,2.3,0.13,3.28,2.04,0.32,1.94,2.83,0.19,0.03,1.72,5.16,0.06,2.99,-0.01338582,-0.01338582,-0.01148590,-0.02952351, 0.063294,sell
2012-11-03,0,1.24,0.96,0.04,3.34,1.25,0.13,3.86,1.65,0.22,0.09,3.18,4.33,0.07,1.28, 0.01727677,-0.00485074, 0.08616864, 0.10517497, 0.025376,sell
2012-11-04,0,0.47,0.83,0.09,2.71,0.95,0,3.49,1.48,0.58,0.29,2.39,3.15,0.09,0.56, 0.06248283,-0.01017032, 0.08483192, 0.10222664, 0.051717,buy
2012-11-05,0.06,0.17,1.56,0.2,2.37,1.29,0,2.25,1.48,1.62,0.95,0.93,2.44,0.11,0.37,-0.00813408, 0.02209307,-0.04751619, 0.02134509,-0.012222,buy
2012-11-06,0.18,0,2.97,0.44,2.4,3.04,0,1.86,1.59,3.15,2.9,0.43,2.25,0.13,0.44, 0.02819052, 0.07919287, 0.01160086, 0.07316295, 0.012190,buy
2012-11-07,0.61,0,2.06,0.94,2.87,3.08,0,1.68,1.59,2.67,3.1,0.25,2.53,0.16,0.94, 0.03790468, 0.07387018, 0.02394084, 0.07878421, 0.020759,buy
2012-11-08,1.97,0,0.77,2.08,3.63,1,0,1.5,1.5,2.74,1.29,0.17,2.97,0.2,2.08,-0.02975698,-0.03085060,-0.02983475, 0.01020224,-0.019762,sell
2012-11-09,2.95,0.04,0.29,2.97,3.73,0.36,0,1.22,1.26,3.24,0.96,0.17,2.72,0.24,2.97, 0.03082197, 0.02249529, 0.02276694, 0.03820249, 0.022767,buy
2012-11-10,1.32,0.12,0.13,1.9,3.31,0.21,0,0.86,0.98,1.42,1.41,0.11,1.71,0.29,1.93,-0.02153428,-0.07214798,-0.05666805, 0.00572601,-0.044340,sell
2012-11-11,0.4,0.35,0.09,0.85,3.96,0.26,0,0.52,0.87,0.4,2.67,0.26,0.93,0.36,0.94,-0.06076315,-0.08221187,-0.07558439,-0.07847758,-0.075584,sell
2012-11-12,0.16,1.04,0.27,0.38,3.84,0.62,0,0.28,1.32,0.12,3.03,0.62,0.44,0.43,0.69, 0.00835162,-0.01355796,-0.01355796,-0.00565524,-0.098978,buy
2012-11-13,0.13,2.97,0.76,0.17,2.28,1.5,0,0.12,3.09,0,1.72,1.5,0.18,0.52,1.06, 0.03439411, 0.04026994, 0.02403564, 0.03792249, 0.010616,buy
2012-11-14,0.46,2.77,2.18,0,1.45,3,0,0,2.77,0,1.18,3,0,0.64,2.64,-0.02411091, 0.04263383, 0.05292374, 0.05514074, 0.070884,buy
2012-11-15,1.62,0.92,2.99,0,1.29,2.43,0.02,0,0.92,0,1.52,2.43,0.02,0.87,4.61, 0.03326163,-0.01506160, 0.05606238, 0.07375760, 0.081480,buy
2012-11-16,2.95,0.35,1.48,0,1.53,1.1,0.06,0,0.34,0.04,3.48,1.1,0.03,1.64,4.43, 0.00892608, 0.03951398, 0.03964109, 0.04818434, 0.019032,buy
2012-11-17,1.48,0.25,0.79,0,2.49,0.76,0.11,0,0.16,0.15,7.28,0.76,0.05,4.08,2.27,-0.04603515,-0.02252964,-0.01572100,-0.05132566,-0.031654,sell
2012-11-18,0.41,0.5,1.04,0,4.37,1.33,0.22,0,0.12,0.5,7.27,1.33,0.1,2.88,1.45,-0.01105963,-0.03905881,-0.01749062,-0.04559835,-0.026174,sell
2012-11-19,0.12,1.7,2.26,0,3.91,2.97,0.41,0,0.24,1.7,3.75,2.97,0.17,1.91,2.38,-0.02234596,-0.00225367,-0.00626333,-0.03298757,-0.022116,sell
2012-11-20,0,2.97,2.97,0,2.82,2.38,0.77,0.01,0.48,2.97,1.28,2.41,0.3,2.12,2.97,-0.03043101,-0.03917605,-0.02539768,-0.02881556,-0.021314,sell
2012-11-21,0.03,1.5,1.65,0,2.8,0.82,1.45,0.04,0.99,1.5,0.38,0.88,0.53,2.58,1.65,-0.03972359,-0.04070402, 0.00017553,-0.01298555, 0.023793,sell
2012-11-22,0.09,0.45,0.82,0,3.05,0.33,2.73,0.09,1.97,0.45,0,0.45,1.04,3,0.82, 0.04697175,-0.00877333,-0.00130057, 0.05393751, 0.053938,buy
2012-11-23,0.28,0.2,0.47,0,2.92,0.17,4.63,0.22,3.45,0.13,0.02,0.39,1.91,2.82,0.54,-0.03632450,-0.10797237,-0.04893524,-0.04317558,-0.042071,sell
2012-11-24,0.83,0.27,0.32,0,2.59,0.05,5.52,0.53,3.85,0,0.05,0.56,3.57,2.32,0.59,-0.05265613,-0.07319624,-0.05215403,-0.03936545,-0.053476,sell
2012-11-25,2.49,1.01,0.28,0,2.49,0.1,4.35,1.29,5.05,0.02,0.1,1.12,4.44,1.89,1.27,-0.01105273, 0.00317343, 0.00882121, 0.07077373,-0.000394,sell
2012-11-26,2.97,3,0.34,0,2.9,0.21,2.77,2.97,6.59,0.06,0.21,2.36,5.54,1.54,3.28, 0.02438170, 0.02201997, 0.03146510, 0.02704696, 0.041751,buy
2012-11-27,1.16,2.28,0.54,0,4.33,0.44,2.66,2.74,4.23,0.16,0.44,4.87,6.47,1.26,2.66, 0.03250724,-0.00506942,-0.06134532,-0.02496888,-0.001815,buy
2012-11-28,0.39,0.6,1,0.04,5.15,0.96,3.68,1.14,1.7,0.44,0.91,6.92,4.62,1.03,1.2, 0.04880181, 0.03086153,-0.01008369,-0.01008842, 0.027463,buy
2012-11-29,0.13,0.16,2.15,0.12,5.12,1.96,2.46,0.47,0.69,1.19,1.9,6.32,2.22,0.84,1.24, 0.08658134, 0.06604231, 0.05693061, 0.04466313, 0.071534,buy
2012-11-30,0,0,5.2,0.34,4.36,3.1,0.87,0.19,0.19,3.34,3,4.54,0.99,0.68,2.2, 0.02418019,-0.02413082, 0.00457309, 0.02994082, 0.020110,buy
2012-12-01,0,0,8.57,0.96,2.16,2.4,0.33,0,0,6.58,2.25,2.1,0.39,0.56,2.95, 0.08912343, 0.07274547, 0.01309706, 0.07470836, 0.084498,buy
2012-12-02,0,0,6.08,2.67,1.13,1.44,0,0,0,7.01,1.15,1.1,0.13,0.46,1.74, 0.01774496, 0.03804169, 0.02172936, 0.01418883, 0.015299,buy
2012-12-03,0,0,2.61,2.97,0.6,1.28,0,0,0,4.84,0.67,1.1,0,0.37,0.74,-0.06726829,-0.07345271,-0.07338576,-0.05094496,-0.042018,sell
2012-12-04,0,0,1.29,1.16,0.39,2.01,0,0,0,1.93,0.66,1.85,0,0.3,0.52,-0.01352331,-0.03122679, 0.00171067,-0.01044640,-0.027215,sell
2012-12-05,0,0,1.3,0.48,0.25,3.07,0,0,0,0.71,1.2,2.95,0,0.25,1.07, 0.03047493,-0.02538625, 0.00668592,-0.03114500, 0.098107,buy
2012-12-06,0,0,3.27,0.35,0.2,2.06,0,0,0.03,0.28,2.95,2.03,0,0.2,3.34,-0.09355116,-0.05546699,-0.00540269,-0.00309231,-0.063720,buy
2012-12-07,0,0,2.83,0.62,0.16,0.93,0,0,0.06,0,2.87,0.87,0,0.16,3.45,-0.06917292,-0.08743869,-0.07167173,-0.03858005,-0.095985,sell
2012-12-08,0,0,1.8,1.96,0.13,0.74,0,0,0.12,0,1.06,0.59,0.03,0.13,3.76, 0.06025939,-0.03905949,-0.03580647,-0.00944770,-0.035806,sell
2012-12-09,0,0,3.13,3,0.11,1.33,0,0,0.24,0,0.62,1.02,0.07,0.11,6.13,-0.02004255,-0.02384819,-0.02307303,-0.03800369,-0.035823,sell
2012-12-10,0,0,2.92,1.41,0.11,3.33,0,0.02,0.5,0,1.11,2.7,0.15,0.09,4.33,-0.02400888,-0.05113479, 0.03429071, 0.03428294, 0.049998,buy
2012-12-11,0,0,1.16,0.45,0.06,4.22,0,0.07,1,0,3.06,2.95,0.34,0,1.61,-0.06891174,-0.01630986, 0.03719403,-0.00831672,-0.000048,buy
2012-12-12,0,0.03,0.46,0.14,0.19,3.65,0.04,0.24,2.04,0.03,2.92,1.08,0.8,0,0.6,-0.01593795, 0.00390733, 0.05428670,-0.01580873,-0.003046,sell
2012-12-13,0,0.07,0.18,0,0.55,5.13,0.09,0.79,3.79,0.07,1.37,0.41,1.84,0,0.18, 0.02548079, 0.02548079, 0.02168819,-0.02184908, 0.023850,buy
2012-12-14,0,0.15,0,0.06,1.5,5.56,0.18,2.67,5.16,0.21,1.55,0.26,3.21,0,0,-0.02215766,-0.00678732,-0.00678732,-0.01036617,-0.011832,sell
2012-12-15,0,0.34,0,0.23,4.14,3.44,0.38,2.97,4.23,0.57,3.22,0.48,3,0,0, 0.04115155,-0.00350273, 0.00040130, 0.04871148, 0.001625,sell
