Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-05-03,1.8,0.14,0,1.13,0.15,3.12,6.16,0,3.16,3.12,0.14,1.94,0.99,0,3.15,-0.05402891,-0.07604780,-0.06192151,-0.06740811,-0.060553,sell
2013-05-04,2.02,0.42,0,1.9,0.11,0.81,2.93,0,1.98,0.85,0.35,2.44,1.55,0,1.02,-0.00068577,-0.00867392, 0.00827661,-0.02632158, 0.004707,buy
2013-05-05,3.4,1.26,0,4.03,0.22,0.27,1.73,0,1.51,0.36,0.89,4.66,3.14,0,0.35,-0.01630181,-0.01812356,-0.01780923,-0.01606979,-0.028142,sell
2013-05-06,4.46,2.95,0,3.39,0.43,0.21,2.09,0,2.09,0.43,2.21,7.41,1.18,0,0.21,-0.12757410,-0.03958889,-0.05331445,-0.12105847,-0.100730,sell
2013-05-07,4.32,2.24,0,3.31,0.85,0.36,5.17,0,5.17,0.85,3.15,6.56,0.16,0.05,0.36, 0.05799670, 0.04843503, 0.05637287, 0.04843503,-0.007804,buy
2013-05-08,1.5,0.74,0,2.4,1.76,0.63,5.95,0,5.95,1.76,2.4,2.24,0,0.13,0.63, 0.00772018,-0.02584061,-0.04027395, 0.01356708,-0.019897,buy
2013-05-09,0.49,0.24,0,3.98,3.42,1.11,2.32,0,2.32,3.42,3.98,0.73,0,0.39,1.11, 0.04441907, 0.03713918, 0.03569381, 0.02795549, 0.037139,buy
2013-05-10,0.19,0,0,2.99,5.2,2.26,0.96,0,0.96,5.14,2.99,0.19,0,1.12,2.32,-0.02736711,-0.03838720,-0.03214882,-0.02747212,-0.027472,sell
2013-05-11,0.1,0.08,0.06,1.91,4.51,5.73,0.51,0,0.51,4.39,1.91,0.18,0.06,2.97,5.85,-0.07516920,-0.08501631,-0.08081722,-0.08985103,-0.078531,sell
2013-05-12,0,0.35,0.2,3,1.73,5.85,0.28,0,0.28,1.48,3,0.35,0.2,2.65,6.1,-0.05664570,-0.05491551,-0.02231195,-0.05784302,-0.053794,sell
2013-05-13,0,2.12,0.65,2.84,1.22,2.56,0.15,0,0.15,0.7,2.84,2.12,0.65,0.89,3.08,-0.02756466, 0.01157429,-0.00309207,-0.02756466,-0.009807,sell
2013-05-14,0,3.38,2.08,1.41,1.65,1.34,0,0,0,0.56,1.41,3.42,2.04,0.3,2.43,-0.09434660,-0.09121200,-0.05780944,-0.09822183,-0.056082,sell
2013-05-15,0,1.78,3.13,0.7,2.96,0.78,0,0,0,0.68,0.7,1.91,3,0.1,3.06,-0.02333803,-0.01427575,-0.02537258, 0.00137770,-0.014276,sell
2013-05-16,0,2.88,1.77,0.35,3.91,0.52,0,0.06,0.06,0.91,0.35,3.27,1.38,0,3.52,-0.04200840, 0.00428842, 0.00957442,-0.04559382,-0.045499,buy
2013-05-17,0,3,1.99,0.17,3.26,0.38,0,0.17,0.17,1.42,0.17,4.18,0.81,0,2.22,-0.03433079,-0.00332226,-0.02857063,-0.04933397,-0.036852,sell
2013-05-18,0,1.33,6.06,0.09,3.4,0.32,0,0.51,0.51,2.24,0.13,4.35,3,0,1.48,-0.01493484,-0.03034072,-0.04150118,-0.00584625,-0.043465,sell
2013-05-19,0,0.59,5.75,0,4.71,0.31,0,1.51,1.51,3,0.13,3.32,2.89,0,2.02, 0.02766152, 0.00673431, 0.03150264, 0.03525248, 0.029926,buy
2013-05-20,0,0.33,3.73,0,5.63,0.28,0,3.25,3.25,2.51,0.43,3.22,0.41,0,3.4, 0.09295082, 0.02977255,-0.00929823, 0.07961099, 0.071672,buy
2013-05-21,0,0.3,4.59,0,3.19,0.37,0,3.67,3.67,1.61,1.42,3.45,0.02,0,1.95,-0.04125737,-0.00604637, 0.04578487,-0.03554417, 0.000196,sell
2013-05-22,0,0.42,4.74,0,1.37,0.5,0,3.63,3.63,1.03,3.96,1.11,0.09,0,0.84,-0.01234427,-0.05197778, 0.00541342,-0.06055477,-0.036788,sell
2013-05-23,0,0.9,5.46,0,0.66,0.65,0,1.08,1.08,0.7,5.22,0.85,0.29,0,0.65,-0.01742861,-0.04833710,-0.05322250,-0.01588062,-0.066783,sell
2013-05-24,0,2.09,2.37,0,0.42,0.86,0,0.15,0.15,0.62,2.01,1.44,1.01,0,0.86, 0.00324202, 0.01709619, 0.00155777, 0.02642079, 0.009675,sell
2013-05-25,0,5.64,1.33,0,0.27,1.14,0,0,0,0.93,0.45,2.79,3.73,0,1.14,-0.06469222,-0.06591045,-0.12360899,-0.03828632,-0.061592,sell
2013-05-26,0,8.9,2.23,0,0.17,1.48,0,0,0,2.52,0,2.98,8.15,0,1.48,-0.00227874,-0.00157715,-0.00083905,-0.00087364,-0.009834,buy
2013-05-27,0,5.14,3.03,0,0.11,1.94,0,0,0,4.52,0,1.68,6.49,0,1.94, 0.03468372, 0.03190638, 0.00815120, 0.01333111, 0.013621,buy
2013-05-28,0,1.86,1.74,0,0,2.56,0,0,0,4.13,0,1,2.6,0,2.56, 0.00581396, 0.00593682, 0.00723843,-0.00834420, 0.003431,sell
2013-05-29,0,0.95,1.01,0,0.03,2.97,0,0.04,0.04,2.83,0.24,0.81,0.91,0,3,-0.03198526,-0.04062517,-0.03833612,-0.03819609,-0.031985,sell
2013-05-30,0,1.39,1.14,0,0.05,2.67,0,0.08,0.08,1.05,1.07,1.11,0.35,0,2.72,-0.11017330,-0.03886442,-0.10897767,-0.09023473,-0.073276,sell
2013-05-31,0.04,3.24,2.26,0,0.08,2.06,0,0.19,0.19,0.43,3.16,2.22,0.16,0,2.14,-0.00203154,-0.03207872,-0.02654735, 0.00591685,-0.034684,sell
2013-06-01,0.17,2.4,3.1,0,0.13,1.56,0,0.44,0.44,0.18,2.49,2.97,0.21,0,1.69,-0.04085618,-0.00204183, 0.01386114, 0.04555440,-0.036603,buy
2013-06-02,0.68,2.12,2.03,0,0.22,1.21,0,1.03,1.03,0,2.34,1.73,0.76,0,1.43, 0.02543666, 0.01758114,-0.02528680, 0.02499767, 0.026821,buy
2013-06-03,2.67,3.06,1.42,0,0.35,0.93,0,2.4,2.4,0,3.6,0.71,2.84,0,1.28,-0.01888913,-0.01937750,-0.01434091,-0.01937750, 0.009863,sell
2013-06-04,3.06,1.65,1.95,0.09,0.57,0.71,0,2.97,2.97,0,2.97,0.39,3.39,0,1.28,-0.00609621,-0.01223297,-0.00369133, 0.00616882, 0.034179,buy
2013-06-05,1.33,0.56,3.77,0.31,0.91,0.56,0,1.55,1.55,0,3.53,0.43,2.01,0,1.47,-0.04434066,-0.03406767,-0.04393776,-0.03406767,-0.021834,sell
2013-06-06,1.73,0.24,3.99,1,1.47,0.43,0,0.67,0.75,0,2.89,1,2.99,0,1.9,-0.03567344,-0.01812314,-0.01508371,-0.01301859,-0.014226,sell
2013-06-07,3.24,0.17,3.64,3.01,2.36,0.33,0,0.29,0.52,0,1.15,3.03,5.65,0,2.69,-0.00372806,-0.01011667,-0.00295499, 0.01465039, 0.008208,buy
2013-06-08,2.86,0.42,3.45,2.83,3,0.26,0,0.12,0.79,0,0.64,2.87,5.38,0,3.26, 0.02105556, 0.01255397, 0.01448784, 0.02855108, 0.051864,buy
2013-06-09,3.09,1.03,2.05,1.26,2.34,0.2,0,0,1.87,0,0.75,1.34,3.47,0,2.57,-0.02002200,-0.02259406,-0.01000250, 0.00199594, 0.033481,sell
2013-06-10,4.86,2.51,1.06,1.36,1.48,0.16,0,0,3.04,0,1.61,1.51,3.63,0.02,1.67, 0.01488555,-0.00741815, 0.00295438, 0.01472864, 0.041189,buy
2013-06-11,5,2.97,0.76,3.09,0.93,0.12,0,0,1.98,0,3.02,3.38,3.44,0.02,1.12,-0.00413814, 0.03377223, 0.01710940, 0.02532742,-0.008558,buy
2013-06-12,3.6,1.43,0.8,2.74,0.59,0.1,0,0.04,1.36,0.04,2.28,3.3,1.67,0.02,0.82,-0.02126382, 0.03273408,-0.02325545, 0.02633302,-0.078280,sell
2013-06-13,3.64,0.59,1.22,0.91,0.37,0,0,0.07,2.19,0.07,1.55,1.98,0.71,0.02,0.58, 0.01911856, 0.01637551, 0.01911856,-0.01506700, 0.030997,buy
2013-06-14,5.64,0.24,2.09,0.3,0.22,0,0,0.13,3.26,0.14,2.56,2.34,0.24,0,0.55,-0.04572664,-0.01601050,-0.01601050,-0.01829268,-0.016010,sell
2013-06-15,4.71,0.14,3.07,0.1,0.14,0,0,0.24,1.83,0.27,3.26,3.07,0.1,0,0.64,-0.00074090,-0.02544839,-0.04151913, 0.01006624,-0.004547,buy
2013-06-16,1.83,0.1,2.45,0,0.09,0,0,0.44,0.98,0.52,1.58,2.26,0,0,0.75, 0.06895019, 0.06717433, 0.06574966, 0.06299556, 0.075141,buy
2013-06-17,0.59,0.25,1.56,0,0,0,0,0.82,1,0.99,1.04,1.18,0,0,0.85, 0.07313310, 0.06153398, 0.09009678, 0.10508047, 0.096346,buy
2013-06-18,0.13,0.6,1.36,0,0,0,0,1.54,1.54,1.89,1.47,0.62,0,0,1.08, 0.05053868,-0.02144814,-0.03918512,-0.00847445,-0.022371,sell
2013-06-19,0,1.47,1.77,0,0,0,0,2.87,2.87,3,2.91,0.33,0,0,1.37, 0.05074411, 0.02422288, 0.00876309, 0.01516232,-0.001233,buy
2013-06-20,0,3,3.01,0,0,0,0,2.97,2.97,2.44,5.84,0.17,0,0,1.82,-0.05278724,-0.00045377,-0.02007925,-0.02907884,-0.029079,sell
2013-06-21,0.06,2.42,3.06,0,0,0,0,1.64,1.64,1.27,5.35,0.09,0.1,0,2.67,-0.00244226, 0.00926542, 0.01864589, 0.00676326, 0.005075,buy
2013-06-22,0.15,1.1,1.59,0,0.03,0,0,0.88,0.93,0.7,2.57,0,0.22,0,3.89,-0.04712440,-0.03637851,-0.00995841, 0.02412473,-0.036379,sell
2013-06-23,0.37,0.69,0.82,0,0.08,0,0,0.47,0.62,0.43,1.22,0,0.51,0,3.35,-0.02152649,-0.01078590,-0.02594803, 0.00877804,-0.012722,sell
2013-06-24,0.87,0.9,0.42,0,0.19,0,0,0.25,0.72,0.37,0.58,0,1.14,0,1.95, 0.00114149, 0.00413366,-0.05962369, 0.00209477,-0.021339,buy
2013-06-25,2.08,1.85,0.22,0,0.46,0,0,0.13,1.47,0.56,0.22,0,2.59,0,1.17,-0.03526670,-0.02503706,-0.01944561,-0.02257558,-0.026425,sell
2013-06-26,2.97,3.95,0.11,0.04,1.12,0,0,0.02,2.99,1.12,0.11,0.04,3.95,0,0.71,-0.09559941,-0.09608294,-0.11133870,-0.09412309,-0.103339,sell
2013-06-27,1.76,4,0,0.09,2.67,0,0,0.05,2.2,2.67,0,0.09,3.61,0,0.42,-0.00415022, 0.01696110,-0.00159453, 0.00997569,-0.004548,buy
2013-06-28,0.74,3.7,0,0.21,2.97,0,0,0.15,0.73,2.97,0,0.21,3.86,0,0.17,-0.04928438, 0.00327826,-0.07359674,-0.01719079,-0.074907,sell
2013-06-29,0.35,2.85,0,0.5,1.38,0,0,0.45,0.27,1.36,0.02,0.5,3.36,0.02,0.1,-0.03395747,-0.02992891,-0.05519018,-0.06171777,-0.063120,sell
2013-06-30,0.23,1.38,0,1.2,0.59,0,0,1.32,0.06,0.56,0.04,1.2,2.83,0.03,0,-0.07893409,-0.07060207,-0.07893409,-0.07557455,-0.065656,sell
2013-07-01,0.25,0.74,0.03,2.89,0.28,0,0,3,0.14,0.23,0.11,2.92,3.74,0.03,0.02,-0.03543738,-0.04312353,-0.07387376,-0.00589501,-0.000310,sell
2013-07-02,0.59,0.4,0.09,3,0.16,0,0,2.2,0.32,0.1,0.27,3.09,2.6,0.04,0.02,-0.06471451,-0.03208804,-0.03208804,-0.04074088,-0.023859,sell
2013-07-03,1.43,0.23,0.28,1.26,0.07,0,0,0.73,0.77,0,0.68,1.54,0.94,0.05,0.02,-0.05189194,-0.03892895,-0.05189194,-0.05189194,-0.060934,sell
2013-07-04,3.42,0.16,0.88,0.52,0.09,0,0,0.28,1.84,0,1.7,1.36,0.36,0.06,0.03, 0.01326964, 0.01867773, 0.00970858,-0.02191926, 0.019387,buy
2013-07-05,5.97,0.09,2.64,0.22,0.12,0,0,0.11,3.11,0,3.17,2.75,0,0.08,0.04,-0.04807721,-0.03013587,-0.03288772,-0.01984925,-0.032936,sell
2013-07-06,4.25,0.17,3.31,0.09,0.14,0,0,0.33,2.39,0,2.7,3.06,0,0.16,0.04,-0.02235094,-0.02987048,-0.03113507, 0.02928121,-0.011116,sell
2013-07-07,1.79,0.34,2.17,0,0.18,0.03,0,1.01,1.91,0.03,2.26,1.14,0,0.36,0.05, 0.01680867, 0.03386040,-0.01947782, 0.03948684, 0.013327,buy
2013-07-08,0.82,0.65,3.33,0,0.23,0.06,0,2.97,3.36,0.06,4.03,0.38,0,1.09,0.07, 0.01199510,-0.03177202, 0.01647139, 0.00390674,-0.015351,buy
2013-07-09,0.46,1.25,2.92,0,0.28,0.16,0,2.77,3.02,0.18,4.25,0.13,0,3.15,0.08,-0.02955349,-0.01922872,-0.00992209,-0.00042705,-0.025585,sell
2013-07-10,0.27,2.4,0.93,0,0.35,0.38,0,0.9,1.07,0.41,3.43,0,0,2.45,0.1,-0.11317013,-0.05372931,-0.05244136,-0.04223079,-0.063391,sell
2013-07-11,0.46,2.97,0.31,0,0.44,0.9,0,0.29,0.55,0.95,3.48,0,0,0.85,0.13, 0.04785598, 0.03114315, 0.00247355, 0.03125164, 0.038530,buy
2013-07-12,0.77,1.9,0.1,0,0.55,2.18,0,0.09,0.49,2.25,2.34,0,0.03,0.53,0.15, 0.02321662, 0.03874335, 0.01758764, 0.01966845, 0.040909,buy
2013-07-13,1.21,0.99,0,0.03,0.69,2.97,0,0,0.62,3.07,1.53,0.03,0.05,0.5,0.19, 0.01357321, 0.01731629, 0.01588002, 0.02279323, 0.022753,buy
2013-07-14,1.8,0.59,0,0.04,0.85,1.67,0,0,0.93,1.82,1.29,0.12,0.09,0.62,0.23, 0.06762091, 0.04712606, 0.06301711, 0.07769235, 0.099523,buy
2013-07-15,2.6,0.55,0,0.06,1.07,0.7,0,0,1.37,0.93,1.37,0.3,0.17,0.78,0.29,-0.01635970, 0.00383414,-0.01305488,-0.01455108, 0.003834,sell
2013-07-16,3.53,0.94,0,0.08,1.32,0.29,0,0,1.89,0.64,1.58,0.78,0.3,0.97,0.35,-0.05932189,-0.06640074,-0.03948268,-0.05101797,-0.051382,sell
2013-07-17,4.56,2.33,0,0.1,1.65,0.12,0,0,2.49,0.64,1.76,2.2,0.54,1.22,0.43,-0.00571576, 0.01723295,-0.01439983, 0.02524462, 0.060685,buy
2013-07-18,5.61,3.52,0,0.12,2.04,0,0,0,3.17,0.78,2.01,3.09,0.98,1.52,0.52, 0.04615915, 0.05574765, 0.04846175, 0.05300096, 0.047774,buy
2013-07-19,6.72,2.7,0,0.15,2.54,0,0,0,4.17,1.17,2.14,1.52,1.74,1.9,0.64,-0.01349326,-0.03398379,-0.01333873, 0.00845437, 0.009066,sell
2013-07-20,7.98,3.43,0,0.17,3.15,0,0,0,5.84,1.74,2.14,0.63,2.97,2.38,0.77,-0.01713241,-0.03469409,-0.01362880,-0.02106004,-0.011645,sell
2013-07-21,7.74,2.87,0,0.2,3.88,0,0,0.02,5.56,2.6,2.08,0.35,2.84,2.95,0.93,-0.00782472, 0.00602730,-0.00782472, 0.01164414, 0.004985,buy
2013-07-22,6.05,1.13,0,0.26,4.14,0,0.08,0.04,3.73,2.99,1.87,0.26,1.68,3,1.14,-0.00123250, 0.02856707, 0.00173991, 0.03169672, 0.021058,buy
2013-07-23,4.61,0.47,0,0.36,3.81,0,0.21,0.1,2.65,2.36,1.54,0.36,1.15,2.4,1.38, 0.00493373, 0.08794511, 0.01636866, 0.06297903, 0.019994,buy
2013-07-24,3.39,0.19,0,0.48,3.73,0,0.58,0.23,1.89,1.72,1.19,0.48,1.18,1.94,1.72, 0.00896989, 0.04739554, 0.04840626, 0.05059099, 0.027069,buy
2013-07-25,2.36,0,0,0.88,3.78,0,1.57,0.54,1.22,1.44,0.86,0.88,2.09,1.55,2.12, 0.05162803, 0.05211042, 0.08736166, 0.07505371, 0.004660,buy
2013-07-26,1.7,0,0,1.62,4.02,0,3.68,1.22,0.85,1.65,0.63,1.68,4.33,1.25,2.56, 0.07468776, 0.07702743, 0.08933203, 0.05048949, 0.076617,buy
2013-07-27,1.38,0,0.05,2.97,4.63,0,4.14,2.79,0.59,2.7,0.52,3.2,5.26,1,3.2,-0.07173176,-0.03817763,-0.04192678,-0.04057526,-0.040436,sell
2013-07-28,1.63,0,0.12,2.92,5.08,0,3.85,3,0.54,4.19,0.62,3.55,3.84,0.81,3.43,-0.01589513,-0.02268040,-0.02699919,-0.00963241,-0.018337,sell
2013-07-29,3.03,0,0.28,1.66,5.61,0,2.47,1.37,0.7,4.03,0.93,3.47,1.67,0.65,3.29, 0.00687218, 0.01113801,-0.00712788, 0.02690856,-0.037267,buy
2013-07-30,5.44,0,0.7,1.08,6.88,0,1.33,0.65,1.19,3.99,1.94,4.52,0.7,0.52,3.54, 0.00839980,-0.01042466,-0.02383674, 0.00788445,-0.070918,buy
2013-07-31,6.47,0,1.69,1.18,7.19,0,1.53,0.4,2.55,2.98,4.19,3.9,0.27,0.42,4.53, 0.03247423, 0.01271216,-0.01290745, 0.00299588,-0.108795,buy
2013-08-01,6.58,0,3.2,2.39,6.07,0,3.1,0.45,5.34,1.45,6.25,3.86,0.12,0.34,4.88, 0.00254479,-0.03538211,-0.00442550,-0.02921199,-0.077845,sell
2013-08-02,4.53,0,2.73,3.09,3.9,0,2.42,0.8,6.12,0.66,4.84,2.61,0,0.28,3.67, 0.07470529, 0.10285007, 0.06929253, 0.10184104, 0.018540,buy
2013-08-03,2.28,0.04,2.11,1.34,2.46,0.02,0.8,1.99,3.97,0.34,3.64,0.95,0.02,0.22,3.01,-0.01939459,-0.00810777, 0.00420356, 0.01172357,-0.020376,sell
2013-08-04,1.22,0.15,3.21,0.45,1.66,0.06,0.26,3,4.19,0.18,3.71,0.39,0.06,0.18,3.04,-0.01390845,-0.02050095,-0.00694149,-0.02050095,-0.040515,sell
2013-08-05,0.65,0.59,3.13,0.15,1.17,0.17,0.09,1.77,4.12,0.09,2.1,0.16,0.17,0.15,3.65,-0.03491183,-0.04324913,-0.04032156,-0.03950335,-0.055961,sell
2013-08-06,0.35,2.44,1.26,0,0.82,0.48,0,0.72,3.92,0,0.85,0,0.48,0.12,3.67,-0.00371413, 0.00069934,-0.02908961,-0.01882988,-0.003942,sell
2013-08-07,0.12,2.92,0.52,0,0.58,1.33,0,0.29,3.56,0,0.29,0,1.33,0.1,2.56, 0.00972356, 0.02054999,-0.02551867,-0.02013646, 0.023824,sell
2013-08-08,0,0.79,0.21,0,0.4,2.97,0,0.16,1,0,0.12,0,3.01,0,1.72,-0.03454647,-0.03259637,-0.04611251,-0.03281469,-0.024594,sell
2013-08-09,0,0.17,0.09,0,0.33,2.38,0,0.18,0.26,0,0.04,0,2.52,0,1.18,-0.03404440,-0.03752546,-0.03635538,-0.03660576,-0.032661,sell
2013-08-10,0,0,0.03,0,0.28,0.97,0,0.85,0,0,0.12,0.03,1.7,0,0.83, 0.07353660, 0.07568020, 0.07886159, 0.08935077, 0.061797,buy
2013-08-11,0,0.04,0.17,0,0.32,0.7,0,2.97,0,0.1,0.37,0.21,3.28,0,0.59,-0.07818496,-0.07818496,-0.03721144, 0.00287046,-0.078185,sell
2013-08-12,0,0.09,1,0,0.56,1.25,0,2.12,0.06,0.39,1.22,1.03,2.12,0,0.42,-0.00201279, 0.03990664, 0.03917506,-0.00474544, 0.041455,sell
2013-08-13,0,0.21,3.32,0,1.84,3.01,0,1.05,0.35,1.73,3.61,3.18,0.39,0,0.31, 0.02982431, 0.03563236, 0.01118830, 0.02172440, 0.038602,buy
2013-08-14,0,0.5,3.63,0,3.11,2.73,0,2.95,2.08,3.1,5.51,2.05,0,0,0.27, 0.03580208, 0.07417098, 0.02588302, 0.07372258, 0.017928,buy
2013-08-15,0,1.23,3.24,0,1.16,1.17,0,2.1,3,1.29,2.95,1.47,0,0,0.25, 0.05778817, 0.06016498, 0.04761518, 0.06382966, 0.062231,buy
2013-08-16,0,2.93,0.66,0,0.31,0.92,0,0.34,0.72,0.71,0.62,2.87,0,0,0.47,-0.01283604,-0.01536251,-0.04007566,-0.02453000,-0.041972,sell
2013-08-17,0,3.07,0.11,0,0.05,1.35,0,0,0.21,1,0.09,2.97,0.05,0,1.18, 0.05434236, 0.05100173, 0.04612244, 0.04724965,-0.031008,buy
2013-08-18,0,1.46,0,0,0.14,2.49,0,0,0.2,1.99,0,1.26,0.14,0,3.42,-0.01643138,-0.03306303,-0.03149961,-0.02152038,-0.020154,sell
2013-08-19,0,1.3,0,0,0.37,3.96,0,0.03,0.36,3.01,0,0.97,0.37,0,3.27,-0.05271268,-0.03100708,-0.05708873,-0.05277697,-0.031370,sell
2013-08-20,0,3.4,0,0,0.99,4.23,0,0.08,0.67,2.43,0,2.81,0.99,0.08,2.37,-0.03524364,-0.01525059,-0.04183450,-0.04065991,-0.065052,sell
2013-08-21,0,4.22,0,0,2.71,5.17,0,0.22,1.24,2.2,0.04,3.2,2.67,0.2,3.11,-0.07428731,-0.07690622,-0.07797507,-0.09472819,-0.080640,sell
2013-08-22,0,2.85,0.05,0,3.07,6.09,0,0.68,2.35,3.57,0.1,1.19,2.97,0.52,2.56,-0.00345201, 0.02919387,-0.00790835,-0.05509498, 0.008707,buy
2013-08-23,0,3.06,0.16,0,1.51,3.17,0.02,1.93,3.13,1.92,0.31,1.93,1.22,1.31,1.34, 0.02675807,-0.03454019, 0.02228970,-0.03800477, 0.023142,buy
2013-08-24,0,2.06,0.46,0,1.4,1.16,0.05,3.22,2.52,0.67,0.95,3,0.5,3,0.71,-0.03809146,-0.03537581,-0.04983900,-0.05263415,-0.042549,sell
2013-08-25,0.03,1.11,1.37,0,2.99,0.37,0.37,2.14,2.48,0.53,2.82,1.64,0.54,2.67,0.37,-0.02191493, 0.05147763, 0.05327532, 0.03771938,-0.045929,sell
2013-08-26,0.17,0.6,2.97,0,2.95,0.2,1.69,1.85,3.57,1.29,2.98,0.73,1.66,1.1,0.2,-0.04205988,-0.01087415,-0.01112041,-0.01924863,-0.034935,sell
2013-08-27,1.03,0.33,2.1,0.09,1.01,0.1,3.64,3.19,2.52,3,1.2,1.22,3.45,0.46,0.1,-0.03082807,-0.03798224,-0.05143668,-0.03604602,-0.021003,sell
2013-08-28,3.12,0.18,0.71,0.53,0.34,0,3.49,2.77,1.42,2.88,1.48,3.12,2.24,0.19,0,-0.01390842,-0.02215887,-0.01787039,-0.00404147,-0.002082,sell
2013-08-29,1.95,0.1,0.24,3.01,0.11,0,6.2,1.17,3.35,1.66,3.16,1.95,2.66,0,0, 0.07612243, 0.05515374, 0.05736133, 0.07881931, 0.062907,buy
2013-08-30,1.17,0,0,2.93,0,0.02,6.85,0.5,2.93,2.79,1.56,1.17,3,0.02,0, 0.06286035, 0.05193928, 0.03507515, 0.06117149, 0.054356,buy
2013-08-31,2.1,0,0,0.74,0,0.02,5.3,0.24,0.74,3.14,0.73,2.1,1.67,0.02,0,-0.00048638,-0.01293426, 0.02255254,-0.00140146, 0.007843,buy
2013-09-01,2.97,0,0,0.66,0,0.02,2.81,0.08,0.66,0.87,1.21,2.97,0.81,0.02,0, 0.02459676, 0.02806101, 0.02445817, 0.03345016, 0.024147,buy
2013-09-02,1.73,0,0.03,1.39,0,0.19,3.6,0.13,1.39,0.3,2.97,1.76,0.62,0.03,0, 0.04113205, 0.01459114, 0.00908339, 0.00908339,-0.006927,buy
2013-09-03,0.72,0.04,0.05,2.97,0,0.8,3.26,0.2,3.01,0.22,2.91,0.77,1.08,0.03,0.02,-0.02146563,-0.02023850,-0.05360293,-0.05070506,-0.038971,sell
2013-09-04,0.3,0.11,0.08,2.51,0.03,3.21,1.67,0.35,2.62,0.46,1.41,0.38,3.28,0.04,0.07,-0.05192731,-0.02695151,-0.06435070,-0.06296777,-0.064351,sell
2013-09-05,0.13,0.33,0.15,1.01,0.11,3.72,1.47,0.59,1.34,0.93,1.58,0.28,3.15,0.05,0.18, 0.00782373, 0.00579356,-0.03255962, 0.00530712, 0.019338,buy
2013-09-06,0,0.96,0.29,0.41,0.33,3.53,2.24,0.97,1.4,1.92,3.16,0.26,1.48,0.05,0.46, 0.06119478, 0.06303747, 0.06025007, 0.06119478, 0.063037,buy
2013-09-07,0,2.82,0.52,0.17,1.02,1.81,3.22,1.6,3.05,2.97,1.75,0.46,1.6,0.06,1.27,-0.01322063, 0.01904798,-0.01759179, 0.01445634, 0.002878,buy
2013-09-08,0,2.95,0.93,0,2.97,0.41,2.67,2.62,3.07,2.2,0.59,0.81,2.36,0.08,3.44, 0.03760417, 0.03287408, 0.01329492, 0.03340356, 0.025565,buy
2013-09-09,0,1.04,1.63,0,2.84,0.11,1.94,3.47,1.25,1.07,0.47,1.42,3.02,0.09,3.71, 0.01149021,-0.03207243,-0.02960817,-0.02112992,-0.023974,sell
2013-09-10,0,0.36,2.9,0,1,0.16,2.14,3.19,0.75,0.52,0.87,2.51,2.4,0.11,2.59,-0.03178186,-0.03368650,-0.03009758,-0.02142885,-0.018840,sell
2013-09-11,0,0.12,3.68,0,0.44,0.24,3.25,3.02,0.83,0.25,1.59,2.97,1.65,0.13,3.33, 0.01274510, 0.01378172, 0.04373206,-0.01241837,-0.026766,sell
2013-09-12,0,0,3.32,0,0.62,0.43,3.07,4,1.33,0.12,3.04,2.19,1.54,0.15,3.07,-0.06672736,-0.06672736,-0.00987033,-0.06835092,-0.056141,sell
2013-09-13,0,0,3.67,0,1.98,0.8,1.58,4.4,2.53,0.02,3.45,1.99,2.72,0.17,1.58,-0.04303672,-0.05690566,-0.05461925,-0.05959785,-0.059237,sell
2013-09-14,0,0,4.24,0,4.44,1.6,0.89,4.9,3.59,0.04,3.34,3.61,4.52,0.2,0.85,-0.04372038,-0.06342334,-0.06045027,-0.04597840,-0.057705,sell
2013-09-15,0.02,0,5.02,0,4.42,3.4,0.58,3.54,4.67,0.06,4.56,2.93,4.31,0.24,0.46,-0.00330814,-0.03432314,-0.03705311, 0.00590311,-0.024010,sell
