Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-09-16,0.07,0,4.29,0,1.89,4.96,0.59,1.3,4.15,0.16,3.74,1.16,4.02,0.28,0.25, 0.00724203, 0.00916868, 0.02902261, 0.05135210, 0.008679,buy
2013-09-17,0.19,0,1.52,0,0.58,4.94,1.09,0.65,1.59,0.36,4.03,1.23,2.99,0.32,0.17, 0.03533868, 0.05525680, 0.05550657, 0.06784108, 0.057361,buy
2013-09-18,0.56,0,0.54,0,0.21,3.28,2.65,0.92,1.1,0.98,3.52,2.65,3.7,0.38,0.11, 0.01995933, 0.04559539, 0.05184362, 0.00428242, 0.024656,buy
2013-09-19,1.62,0,0.19,0,0.32,1.87,2.97,2.53,1.81,2.85,3.78,2.97,3.01,0.44,0.26,-0.01240342, 0.05719366, 0.00064093,-0.00671993, 0.042574,sell
2013-09-20,3,0,0.1,0,0.49,1.63,1.17,2.95,3.1,3.44,2.57,1.17,1.2,0.5,0.65,-0.03756868,-0.05609203,-0.06262095,-0.03826123,-0.024900,sell
2013-09-21,1.88,0,0,0,0.75,2.28,0.42,1.03,1.84,1.82,0.9,0.42,0.41,0.59,1.56,-0.01563390,-0.01457834,-0.01994682,-0.04739894,-0.017206,sell
2013-09-22,0.73,0.06,0,0,1.17,3.65,0.15,0.32,0.7,1.58,0.27,0.15,0.16,0.68,2.97,-0.10234391,-0.05644515,-0.09747511,-0.09383514,-0.065944,sell
2013-09-23,0.44,0.21,0,0,1.83,3.11,0,0.1,0.43,2.12,0.09,0,0,0.77,2.37,-0.05445162,-0.04054473,-0.05092131,-0.05445162,-0.035549,sell
2013-09-24,0.54,0.76,0,0,2.83,1.88,0,0,0.76,3.33,0,0,0,0.89,1.03,-0.04763440,-0.05943780,-0.02209652,-0.06201991,-0.025507,sell
2013-09-25,1.32,2.72,0,0,3.07,1.45,0,0,2.72,4.32,0,0,0,1.02,0.5, 0.00229977, 0.00970239,-0.00653118,-0.01303347,-0.001802,sell
2013-09-26,3,3.03,0,0,2.18,1.36,0,0.04,3,5.04,0.03,0.07,0,1.17,0.3, 0.02978791, 0.05197120, 0.03126673, 0.04347248, 0.042402,buy
2013-09-27,2.67,0.96,0.03,0,1.59,1.46,0,0.08,0.94,3.98,0.06,0.17,0.05,1.33,0.26,-0.03155841,-0.02402417,-0.03628388,-0.03155841,-0.008999,sell
2013-09-28,1.1,0.35,0.06,0,1.39,1.61,0,0.2,0.33,1.95,0.16,0.38,0.1,1.51,0.28,-0.06777786,-0.07439402,-0.04229753,-0.02108195,-0.003007,sell
2013-09-29,0.45,0.14,0.16,0,1.62,1.99,0,0.48,0.16,0.99,0.41,0.9,0.22,1.71,0.45,-0.06170075,-0.06170075,-0.05728950,-0.02158364,-0.015583,sell
2013-09-30,0.18,0.25,0.39,0,2.57,2.68,0,1.15,0.39,0.53,1.03,2.14,0.48,1.94,0.71,-0.01431742,-0.02642065,-0.01260421,-0.01431742,-0.014317,sell
2013-10-01,0,0.43,0.98,0,4.99,4.21,0,2.74,0.98,0.22,2.58,5.18,1.04,2.22,1.13,-0.00712073,-0.00486463, 0.00193639,-0.00291483,-0.006383,sell
2013-10-02,0,0.73,2.44,0,7.21,5.44,0.05,2.95,2.44,0.14,3.02,6.73,2.28,2.46,1.8,-0.00121890, 0.00455002,-0.01804979,-0.00322409,-0.016565,buy
2013-10-03,0.05,1.25,2.95,0,7.26,4.38,0.13,1.32,3,0.09,1.46,4.31,2.99,2.8,2.87, 0.01927891, 0.01730660,-0.03116402, 0.01480835, 0.011243,buy
2013-10-04,0.15,2.16,1.43,0,5.32,3.6,0.42,0.56,1.58,0,0.94,3.69,1.87,3.03,3.05, 0.02651966, 0.00647815,-0.00879470, 0.00903907, 0.010276,buy
2013-10-05,0.43,3,0.57,0,2.94,3.11,1.09,0.23,1,0,1.39,4.46,1.07,2.92,1.98, 0.04830530, 0.05588357, 0.06618023, 0.07050847, 0.079768,buy
2013-10-06,1.18,2.44,0.23,0,1.61,2.6,2.82,0.13,1.41,0.07,2.97,5.17,1.01,2.64,1.35,-0.07280247,-0.07694336,-0.03166642,-0.07714659,-0.008818,sell
2013-10-07,2.97,1.51,0.09,0,0.96,2.32,3.25,0.07,3.06,0.17,2.62,4.41,1.67,2.36,1, 0.03590361, 0.08369698,-0.02669880, 0.03407791, 0.065884,buy
2013-10-08,2.79,1.08,0,0,0.51,2.1,1.69,0.16,2.79,0.41,0.98,2.1,2.97,2.14,0.89, 0.02365104, 0.08614422,-0.00684261,-0.01257989, 0.005008,sell
2013-10-09,1.09,1.1,0,0,0.33,1.9,1.18,0.35,1.09,0.96,0.38,1.01,2.6,1.94,0.95, 0.00769763, 0.00772572, 0.00209388, 0.00209388,-0.000675,buy
2013-10-10,0.44,1.77,0,0,0.18,1.71,1.23,0.77,0.44,2.25,0.15,0.51,1.2,1.71,1.19, 0.01840344,-0.01147083,-0.00342604,-0.00788795, 0.000227,buy
2013-10-11,0.19,3.12,0,0,0.26,1.55,1.58,1.77,0.22,4.69,0.09,0.33,0.59,1.55,1.59,-0.02337837,-0.00620336,-0.01370488,-0.00864459,-0.001479,sell
2013-10-12,0.04,2.5,0,0,0.39,1.42,2.04,3.08,0.12,5.4,0.25,0.24,0.3,1.42,2.04, 0.07363725, 0.06428831, 0.06903974, 0.03019020, 0.079820,buy
2013-10-13,0.07,1.05,0,0,1.12,1.32,2.7,2.44,0.31,3.27,0.69,0.38,0.21,1.3,2.7, 0.00418629,-0.00448622,-0.03035912,-0.02228365, 0.040253,sell
2013-10-14,0.13,0.61,0,0,2.98,1.23,3,1.57,0.81,1.54,1.89,0.98,0.2,1.19,3, 0.00796819,-0.07577713, 0.00909149, 0.01343472, 0.030996,buy
2013-10-15,0.2,0.7,0,0,5.8,1.16,2.7,2.02,2.12,0.86,3,2.53,0.27,1.1,2.7, 0.01230727, 0.00661890, 0.03823876, 0.03615126, 0.002083,buy
2013-10-16,0.31,1.33,0,0,5.24,1.1,2.34,3.14,4.28,0.59,1.67,2.95,0.62,1.01,2.34, 0.03047410, 0.03885098, 0.03861175, 0.01335432, 0.039847,buy
2013-10-17,0.43,2.97,0,0,3.4,1.09,2.2,2.12,5.01,0.66,0.61,1.33,1.46,0.94,2.2, 0.03910264, 0.01925447, 0.03791614,-0.01069240, 0.010530,sell
2013-10-18,0.56,2.6,0,0,3.7,1.12,2.4,0.76,3.36,0.8,0.22,0.51,2.97,0.88,2.4, 0.01427272, 0.02070522, 0.05983436,-0.02136648, 0.002214,buy
2013-10-19,0.65,1.05,0,0,2.76,1.21,2.89,0.33,1.34,1.04,0,0.2,2.56,0.82,2.93, 0.05772983, 0.04880205, 0.08154030, 0.05504922, 0.086845,buy
2013-10-20,0.7,0.42,0.02,0,1.09,1.42,3.04,0.17,0.53,1.35,0.04,0.02,1.09,0.77,3.06,-0.00154204,-0.05946014,-0.00306438,-0.00136623,-0.001366,buy
2013-10-21,0.72,0.17,0.04,0.02,0.47,1.78,2.35,0.1,0.19,1.75,0.07,0.04,0.47,0.73,2.4,-0.01206209,-0.06275981,-0.00947881,-0.01051081,-0.011125,sell
2013-10-22,0.69,0,0.11,0.03,0.2,2.37,1.64,0.18,0.03,2.4,0.13,0.04,0.22,0.69,1.73,-0.00560637,-0.00745873,-0.00920841,-0.00920841,-0.006222,buy
2013-10-23,0.62,0,0.27,0.06,0.09,3.36,1.12,0.3,0.06,3.47,0.23,0.07,0.12,0.65,1.25, 0.02417198, 0.04737488, 0.04007054, 0.02261657, 0.029628,buy
2013-10-24,0.52,0,0.65,0.1,0,3.75,0.87,0.52,0.1,4.03,0.47,0.11,0.04,0.62,1.08, 0.02154571, 0.04256360, 0.05018303, 0.01123856, 0.021546,buy
2013-10-25,0.46,0,1.58,0.17,0,2.97,0.92,0.88,0.17,3.89,0.9,0.19,0.08,0.6,1.26, 0.00063864,-0.00874296, 0.01406729, 0.00063864, 0.000639,buy
2013-10-26,0.46,0,2.95,0.3,0,2.53,1.26,1.47,0.3,4.35,1.76,0.31,0.17,0.58,1.75,-0.02038945,-0.01874916,-0.02440976,-0.02038945,-0.027669,sell
2013-10-27,0.57,0,2.28,0.51,0,2.9,2.31,2.47,0.56,3.05,3.56,0.57,0.42,0.56,2.92,-0.00808205, 0.01211820, 0.00701527,-0.00808205,-0.006177,sell
2013-10-28,1.01,0,0.94,0.88,0,4.66,3.13,2.97,1.03,1.41,6.36,1.01,1.15,0.55,3.7, 0.04237958, 0.04331427, 0.04468544, 0.04500123, 0.046146,buy
2013-10-29,1.81,0,0.39,1.51,0,5.1,2.65,2.14,1.89,0.68,6.55,1.8,3.06,0.54,3.36,-0.07477402,-0.03609216,-0.07551122,-0.07747421,-0.072075,sell
2013-10-30,3.34,0,0.16,2.58,0,4.02,2.27,1.29,3.56,0.34,5.47,3.31,2.76,0.59,3.35, 0.04255418, 0.00246358,-0.00164480,-0.02480779, 0.031395,buy
2013-10-31,5.54,0,0,3,0,4.72,3.3,0.78,5.57,0.11,3.9,5.45,1.14,1,4.2, 0.00707703, 0.01538275,-0.01776738, 0.00809467, 0.009626,buy
2013-11-01,7.85,0,0,2.03,0,6.04,6.49,0.47,7.6,0,2.09,8.22,0.93,3.44,5.33,-0.02661882,-0.00187377,-0.03192676,-0.00779630,-0.002647,sell
2013-11-02,6.37,0,0,1.19,0,6.19,5.59,0.29,6.18,0,2.14,6.52,1.47,2.71,4.89,-0.00180959, 0.00144415,-0.02622809, 0.00702811, 0.013372,buy
2013-11-03,2.73,0,0,0.7,0,4.69,2.32,0.18,2.58,0,3.23,2.71,3.04,0.82,2.04, 0.08178878, 0.06235645, 0.00815521, 0.07742938, 0.072102,buy
2013-11-04,1.22,0,0,0.41,0,4.32,1.19,0.11,1.11,0,1.99,1.22,4.35,0.55,0.91, 0.02927584, 0.04929299, 0.02727623, 0.02507253, 0.036959,buy
2013-11-05,0.59,0,0,0.24,0,2.7,1.01,0,0.51,0,0.77,0.6,4.46,0.56,0.37, 0.04632622, 0.04695977, 0.00303970, 0.05540592, 0.036679,buy
2013-11-06,0.21,0,0,0.14,0,1.63,1.09,0,0.14,0.02,0.33,0.19,4.92,0.58,0.22, 0.07005196, 0.03170112, 0.00033351, 0.10031037, 0.019486,buy
2013-11-07,0.16,0,0,0.09,0,1.13,1.67,0,0.09,0.04,0.22,0.12,4.04,0.6,0.14, 0.02379376, 0.00189035, 0.01055959, 0.04050040, 0.027402,buy
2013-11-08,0.1,0,0,0,0.02,0.83,2.54,0,0,0.1,0.22,0,3.53,0.64,0.02, 0.02264688,-0.05357481, 0.03750601, 0.00958414, 0.030270,buy
2013-11-09,0.25,0,0,0,0.03,0.76,3.35,0,0.04,0.27,0.29,0,3.51,0.67,0.03,-0.03030132,-0.06591270, 0.00601830,-0.00501754, 0.019606,sell
2013-11-10,0.62,0,0,0,0.05,0.72,3.29,0,0.1,0.65,0.69,0.06,2.66,0.72,0.05,-0.01687027,-0.04831554, 0.02386597,-0.02379783, 0.035436,sell
2013-11-11,1.54,0,0,0,0.07,0.81,3.57,0,0.22,1.6,1.7,0.18,1.74,0.77,0.07, 0.00497415,-0.02018441,-0.00403810, 0.00282503,-0.007532,buy
2013-11-12,2.95,0,0,0,0.08,0.97,4.69,0,0.51,3.04,3.09,0.4,1.12,0.85,0.08,-0.01641012, 0.00010741,-0.04281076,-0.02228307,-0.043870,sell
2013-11-13,2.28,0,0,0,0.09,1.18,4.29,0,1.16,2.42,2.42,0.89,0.75,0.92,0.09, 0.01832035, 0.00473962, 0.00984656, 0.00827567,-0.010506,buy
2013-11-14,0.94,0,0,0,0,1.6,4.29,0,2.59,1.17,1.28,1.97,0.51,1.02,0, 0.02059273, 0.02949474, 0.02762316, 0.02048523,-0.041912,buy
2013-11-15,0.41,0,0,0,0,2.48,4.22,0,3.05,0.8,1.01,4.18,0.34,1.15,0,-0.02732657, 0.01186623,-0.02640469, 0.00833907,-0.015776,sell
2013-11-16,0.26,0,0,0,0,4.39,2.81,0,1.68,0.88,1.47,5.72,0.27,1.29,0,-0.01641805,-0.01337203,-0.00166031,-0.00311098,-0.012928,sell
2013-11-17,0.27,0,0,0,0,4.87,2.37,0,0.98,1.25,2.96,4.45,0.24,1.47,0.03,-0.01813877, 0.00259197, 0.03293803, 0.00746357, 0.000244,buy
2013-11-18,0.68,0,0,0,0,3.65,3.11,0,1.01,2.12,3.68,2.23,0.26,1.71,0.05,-0.03157883, 0.01405314, 0.03028805, 0.01405314, 0.024409,buy
2013-11-19,1.84,0,0,0,0,3.72,4.43,0,2,2.97,2.45,1.76,0.29,2.01,0.08, 0.01528492,-0.08365697,-0.06818966,-0.09821007,-0.097557,sell
2013-11-20,2.97,0,0,0,0,4.59,5.74,0,2.97,2.44,2.46,2.99,0.55,2.36,0.13,-0.01174810,-0.03536595,-0.03012133,-0.05200510,-0.052005,sell
2013-11-21,1.62,0.03,0,0,0,5.93,5.63,0,1.62,1.46,3.15,3.06,1.04,2.84,0.22, 0.06906023, 0.06480214, 0.07198195, 0.06847351, 0.026854,buy
2013-11-22,0.54,0.07,0,0.06,0,5.58,4.18,0,0.54,0.98,2.58,1.12,1.93,3,0.37, 0.01053066, 0.03724935, 0.02853648, 0.02516656, 0.018760,buy
2013-11-23,0.17,0.17,0,0.12,0.06,4.14,4.49,0,0.17,0.79,1.56,0.36,3.27,2.6,0.67,-0.02828380, 0.02480156,-0.01072666,-0.01796700,-0.010363,sell
2013-11-24,0.03,0.44,0,0.25,0.14,3.06,4.12,0,0,1.01,1.02,0.11,3.48,2.1,1.15,-0.02878223, 0.00590254,-0.00645599,-0.02878223,-0.013351,sell
2013-11-25,0.13,1.14,0,0.51,0.37,2.42,3.45,0.03,0.03,1.95,0.89,0,4.08,1.7,2, 0.09262693, 0.06765745, 0.06060335, 0.10721524, 0.065223,buy
2013-11-26,0.48,2.95,0,1.03,1,2.13,3.95,0.06,0.06,4.56,1.27,0.03,3.85,1.33,3.5, 0.03940888, 0.04610313, 0.03441627, 0.03441627, 0.055111,buy
2013-11-27,1.87,2.89,0,2.06,2.58,2.53,3.33,0.16,0.2,6.82,2.69,0.09,1.51,1.03,4.1,-0.03819842,-0.00314220,-0.00290494,-0.00299369,-0.002994,sell
2013-11-28,2.92,1.12,0,3,3.11,4.01,1.97,0.39,0.47,7.04,3.06,0.22,0.6,0.79,4.65,-0.05010695,-0.03435756,-0.03078687,-0.03878277,-0.034358,sell
2013-11-29,1.17,0.43,0,2.14,1.73,3.65,1.15,0.96,1.1,3.74,1.34,0.6,0.26,0.6,3.68,-0.03563663,-0.00317346, 0.00314136,-0.01779096,-0.010533,sell
2013-11-30,0.29,0.16,0,1.11,1.46,2.52,0.68,2.36,2.61,1.56,0.52,1.73,0.1,0.44,1.62,-0.04072026,-0.05213718,-0.06038049,-0.04236644,-0.049179,sell
2013-12-01,0,0,0,0.57,2.46,4.1,0.33,2.97,3.41,0.57,0.2,5.18,0.03,0.32,0.72,-0.04483277,-0.03348770,-0.00668296,-0.00228641,-0.024631,sell
2013-12-02,0,0,0,0.3,2.97,4.09,0.2,1.52,2.27,0.3,0,5.89,0.04,0.23,0.35, 0.02429898, 0.02599463, 0.06923994, 0.07493192, 0.030852,buy
2013-12-03,0,0,0,0.16,1.61,2.26,0.11,0.62,1.89,0.16,0,2.37,0.07,0.16,0.11, 0.06132952,-0.02456795, 0.02161159,-0.02803612, 0.020709,buy
2013-12-04,0,0.05,0,0.09,0.71,2.48,0,0.25,2.33,0.14,0,0.87,0.13,0.11,0, 0.07618342, 0.07453382, 0.04022597, 0.07516300, 0.051668,buy
2013-12-05,0,0.23,0,0,0.45,3.08,0,0.1,3.07,0.23,0.06,0.28,0.22,0,0, 0.05573220, 0.07248478, 0.04274966, 0.06356081, 0.042750,buy
2013-12-06,0,0.99,0.08,0,0.62,2.78,0,0,2.62,1.07,0.26,0.12,0.4,0,0, 0.08085366, 0.06923571, 0.05422550, 0.07669213, 0.042089,buy
2013-12-07,0,2.95,0.21,0,1.62,1.96,0.04,0.04,1.72,3.16,1.12,0,0.78,0,0.04,-0.03337607, 0.01825571,-0.03487892,-0.03487892,-0.002438,sell
2013-12-08,0,2.01,0.58,0,4.27,1.58,0.1,0.14,1.25,2.59,3.13,0.05,1.56,0,0.1,-0.06238170,-0.01163489,-0.05748537,-0.06068703,-0.059655,sell
2013-12-09,0,0.47,1.55,0,4.96,1.55,0.29,0.57,1.3,2.02,2.37,0.2,3.21,0,0.29,-0.00685761, 0.01367784,-0.03982905, 0.00496575,-0.006858,buy
2013-12-10,0,0.11,3,0,4.28,2.1,0.79,2.2,2.7,3.11,1.49,0.76,3.63,0,0.79,-0.03132465, 0.02248543,-0.05045310,-0.00837211,-0.033986,sell
2013-12-11,0,0,2.06,0,4.64,3.72,2.22,2.92,3.28,2.06,2.66,2.95,2.39,0,2.22, 0.03748017, 0.01176309, 0.02592165, 0.03563083, 0.032756,buy
2013-12-12,0,0,0.75,0,3.81,4.61,3,1,1.26,0.75,3.24,2.92,2,0,3,-0.06726902,-0.12564133,-0.07299158,-0.08717818,-0.072650,sell
2013-12-13,0,0,0.28,0,1.54,3.55,1.38,0.26,0.46,0.28,1.84,0.75,2.28,0.02,1.38, 0.04398617, 0.05458639, 0.04415035, 0.06426244, 0.064262,buy
2013-12-14,0,0,0.3,0,1.21,3.5,0.49,0,0.15,0.3,1.31,0.19,3.02,0.04,0.49, 0.03812755,-0.04502279,-0.04439418,-0.03591132,-0.035911,sell
2013-12-15,0,0,0.88,0,1.76,3.48,0.17,0,0.14,0.86,1.56,0,3.49,0.07,0.17, 0.02623590,-0.07226075,-0.06842230,-0.06859141,-0.068591,sell
2013-12-16,0,0,3.04,0,3.88,2.96,0,0,0.14,3,2.58,0,4.01,0.15,0, 0.00893237, 0.02326110, 0.00954023, 0.03503644, 0.016457,buy
2013-12-17,0,0,2.26,0,6.25,4.21,0,0.02,0.06,2.2,5.59,0.02,4.54,0.33,0, 0.11031914, 0.05429454, 0.11031914, 0.05962773, 0.060476,buy
2013-12-18,0,0,0.59,0,4.81,4.08,0,0.03,0.09,0.5,5.74,0.03,2.44,0.71,0, 0.02480554,-0.02733634, 0.02480554, 0.01575028, 0.003961,buy
2013-12-19,0,0,0.24,0,3.7,1.57,0,0.04,0.13,0.11,2.5,0.04,1.16,1.64,0,-0.02803548,-0.06766389,-0.02707149,-0.02932909,-0.028035,sell
2013-12-20,0,0,0.2,0,4.11,0.78,0,0.08,0.2,0,1.26,0.06,0.7,3,0, 0.04646980, 0.04441475,-0.00724924, 0.04646980, 0.044125,buy
2013-12-21,0,0,0.29,0,2.96,0.47,0.05,0.11,0.29,0,0.73,0.09,0.47,2.38,0, 0.02091575,-0.00665605,-0.00169678, 0.01981260, 0.019813,buy
2013-12-22,0,0,0.43,0,1.34,0.52,0.13,0.16,0.49,0,0.56,0.14,0.46,1.05,0,-0.12496602,-0.12931405,-0.12573521,-0.11450532,-0.108659,sell
2013-12-23,0,0,0.64,0,0.63,0.66,0.35,0.22,0.71,0,0.63,0.2,0.59,0.57,0,-0.05764070,-0.05764070,-0.08506116,-0.06838992,-0.063924,sell
2013-12-24,0,0,0.95,0,0.3,1.2,1.01,0.3,1.03,0,1.17,0.3,1.12,0.47,0, 0.03609819, 0.03609819, 0.00416346, 0.02151715, 0.026019,buy
2013-12-25,0,0,1.39,0,0.1,2.53,2.79,0.44,1.48,0,2.89,0.44,2.44,0.55,0,-0.00000310,-0.01470477, 0.00627238, 0.00053237,-0.003300,sell
2013-12-26,0,0,2.04,0,0,4.45,4.9,0.65,2.21,0,4.84,0.65,4.34,0.92,0, 0.03051637, 0.04918063, 0.04918063, 0.04928498, 0.059309,buy
2013-12-27,0,0,3,0,0,5.08,4.57,0.95,3.35,0,4.36,0.99,4.94,1.52,0, 0.00132498,-0.00131019,-0.00131019,-0.00131019,-0.024781,sell
2013-12-28,0,0,2.95,0,0,2.68,2.19,1.38,3.75,0,1.58,1.57,2.49,2.56,0,-0.06218928,-0.01664521,-0.05899126,-0.06225746,-0.058991,sell
2013-12-29,0,0,2.03,0,0,1.06,2.37,2.03,4.21,0.02,0.45,2.62,0.8,2.97,0,-0.00621711, 0.05643814, 0.00035569,-0.07395694,-0.012166,buy
2013-12-30,0,0,1.41,0,0,0.63,4.85,2.92,6.62,0.03,0,4.93,0.27,2.04,0, 0.01795356, 0.08880755, 0.02767416,-0.02649987, 0.016737,buy
2013-12-31,0,0,0.97,0.08,0,0.53,4.8,3.05,6.3,0.13,0,7.36,0,1.22,0,-0.05681381, 0.02534897,-0.06342166,-0.05523875,-0.013278,sell
2014-01-01,0,0,0.68,0.42,0,0.8,2.36,2.27,3.84,0.51,0,6.55,0,0.72,0.04,-0.04133301, 0.03434145,-0.03574031,-0.03809720,-0.015627,sell
2014-01-02,0,0,0.47,1.91,0,1.24,0.92,1.74,2.61,2.06,0,4.31,0.02,0.42,0.12,-0.04077697,-0.04329584,-0.07547480,-0.05214549, 0.016808,sell
2014-01-03,0,0,0.33,3.38,0,1.99,0.48,1.67,2.65,3.63,0,2.17,0.15,0.25,0.38, 0.00045430,-0.02070688,-0.02663929,-0.02231333,-0.058944,sell
2014-01-04,0,0,0.23,2.16,0,2.97,0.62,2.4,3.34,2.58,0,1.15,0.48,0.14,1.26,-0.08690318,-0.05330423,-0.08942155,-0.07060615,-0.087892,sell
2014-01-05,0,0,0.16,3.18,0,2.72,1.81,4.23,2.88,3.87,0,0.69,1.81,0,3.03, 0.02859734, 0.00757196, 0.00011487, 0.00011487,-0.002764,buy
2014-01-06,0,0,0.12,2.65,0,1.75,3.23,3.9,1.87,3.79,0,0.36,3.23,0,2.41, 0.00477249,-0.00039232,-0.00839031, 0.01014653,-0.001256,buy
2014-01-07,0,0,0,0.95,0,1.53,1.74,3.21,1.53,2.8,0,0.25,1.74,0.02,1.13, 0.03817071, 0.03171545, 0.04490822, 0.00993389, 0.032165,buy
2014-01-08,0,0,0,0.34,0,3.05,1.3,4.29,3.05,3.31,0,0.18,1.3,0.07,1.16,-0.02345558, 0.02455837, 0.01394973, 0.00637806,-0.034439,buy
2014-01-09,0,0,0,0.12,0.02,3.3,1.97,5.02,3.3,3.04,0,0.13,1.99,0.31,1.99,-0.05146746,-0.02358889, 0.01377433,-0.02864261,-0.084300,sell
2014-01-10,0,0,0,0,0.03,1.01,4.02,6.05,1.01,1.79,0,0.09,4.05,1.33,4.19,-0.04946899,-0.03492483,-0.04386209,-0.04227758,-0.037923,sell
2014-01-11,0,0,0,0,0.03,0.38,5.95,7.01,0.38,1.12,0.12,0,5.98,2.92,5.79,-0.05893017,-0.05849694,-0.04944536,-0.05330352,-0.036683,sell
2014-01-12,0,0,0,0.02,0.05,0.24,4.22,5.67,0.24,0.72,0.57,0,4.27,1.48,4.43,-0.04622708,-0.02802407,-0.03993089,-0.03877040,-0.039792,sell
2014-01-13,0,0,0,0.03,0.06,0.58,2.06,5.38,0.58,0.46,2.67,0,2.12,0.35,2.31,-0.04655547,-0.04350362,-0.04655547,-0.05145087,-0.055335,sell
2014-01-14,0,0,0,0.04,0.08,1.37,1.01,4.38,1.37,0.31,2.97,0,1.09,0,1.17, 0.04374137, 0.04374137, 0.04374137,-0.00881196, 0.036007,buy
2014-01-15,0,0,0,0.06,0.2,2.97,0.52,1.43,3.07,0.23,0.68,0,0.62,0,0.61, 0.06382942, 0.07943302, 0.05465315, 0.06068926, 0.041663,buy
2014-01-16,0,0,0,0.09,0.71,2.65,0.19,0.48,3.07,0.2,0.14,0.15,0.33,0,0.27, 0.05214380, 0.04590649, 0.02712890, 0.06505204, 0.028936,buy
2014-01-17,0,0,0.11,0.12,2.6,1.13,0.11,0.14,2.9,0.23,0.02,0.67,0.29,0,0.16,-0.09480351,-0.10308987,-0.07140558,-0.06317894,-0.106351,sell
2014-01-18,0,0,0.54,0.17,5.99,0.47,0,0.05,3.44,0.71,0.05,2.82,0.23,0,0.04, 0.11319372, 0.10730119, 0.14075695, 0.03397991, 0.070275,buy
2014-01-19,0,0,2.62,0.24,4.41,0.2,0.02,0.14,1.36,2.86,0.14,3.02,0.3,0,0.05, 0.02788394, 0.03173258,-0.00476171,-0.00321107, 0.011424,buy
2014-01-20,0,0,3,0.32,1.38,0,0.03,0.35,0.3,3.32,0.35,0.8,0.39,0,0.05, 0.06645516, 0.06128304,-0.01284716, 0.05290826, 0.062538,buy
2014-01-21,0,0.02,0.67,0.42,0.67,0,0.05,0.92,0.07,1.09,0.92,0.29,0.5,0,0.05, 0.01373300, 0.01373300,-0.00759793, 0.04351125, 0.012962,buy
2014-01-22,0,0.02,0.14,0.53,0.65,0,0.07,2.49,0.09,0.67,2.38,0.18,0.76,0,0.06, 0.04339973, 0.04339973, 0.10278125, 0.04162111, 0.040953,buy
2014-01-23,0,0.03,0,0.65,0.83,0,0.1,3.38,0.13,0.65,2.97,0.25,1.24,0,0.06, 0.06523721, 0.09606608, 0.11084704, 0.08216552, 0.102999,buy
2014-01-24,0.1,0.03,0,0.76,1.06,0.02,0.14,2.9,0.17,0.76,1.39,0.35,2.57,0,0.17,-0.06173854,-0.06831773,-0.01923008,-0.04773335,-0.077385,sell
2014-01-25,0.3,0.08,0,0.87,1.36,0.07,0.19,3.54,0.26,0.91,0.54,0.51,4.33,0,0.37,-0.07365257,-0.07365257,-0.04796397,-0.00074062,-0.081464,sell
2014-01-26,0.86,0.19,0,0.96,1.78,0.24,0.24,1.8,0.36,1.1,0.21,0.82,3.27,0,0.94,-0.00634162,-0.06346502,-0.04833598, 0.00500639,-0.006342,buy
2014-01-27,2.38,0.58,0.04,1.02,2.32,0.8,0.29,0.47,0.5,1.58,0,1.53,2.57,0,2.46, 0.02462059,-0.03900894,-0.02101023,-0.01243427,-0.015478,sell
2014-01-28,2.95,1.92,0.12,1.05,3.22,2.49,0.35,0.14,0.8,3.01,0,3.42,2.79,0.04,3.04, 0.00917002, 0.03858515, 0.00781944, 0.00457230,-0.001967,sell
2014-01-29,1.44,3.05,0.33,1.06,4.35,2.97,0.4,0,1.35,4.34,0.05,4.24,3,0.11,1.49,-0.07608149,-0.02895958,-0.05079327,-0.07677320,-0.057304,sell
