Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-01-30,0.72,1.55,0.9,1.04,5.97,1.21,0.45,0,2.58,3.37,0.15,3.1,2.72,0.3,0.67,-0.00149227,-0.00456738,-0.04892238,-0.06028755,-0.001743,buy
2014-01-31,0.65,0.63,2.44,0.99,8.2,0.46,0.47,0,3.59,3.91,0.39,3.72,2.2,0.75,0.37, 0.03396514,-0.01552793,-0.05983648,-0.03188844,-0.022634,sell
2014-02-01,1.03,0.37,3,0.92,8.38,0.2,0.49,0,2.52,4.1,0.9,4.16,1.78,1.8,0.25, 0.01781420,-0.00879444,-0.07361689,-0.01550956,-0.014656,buy
2014-02-02,1.84,0.22,1.32,0.82,6.8,0.1,0.49,0,1.49,2.14,1.84,2.67,1.47,2.97,0.13, 0.08233894, 0.09064644, 0.09187423, 0.08233894, 0.087140,buy
2014-02-03,3,0.27,0.49,0.71,4.25,0,0.48,0,1.08,1.2,3,1.62,1.2,2.06,0.14, 0.07079433, 0.09027334, 0.09610134, 0.07079433, 0.084661,buy
2014-02-04,2.7,0.32,0.18,0.59,2.32,0,0.47,0,0.93,0.77,2.7,1.18,0.98,0.92,0.15,-0.05659230,-0.05046645,-0.05023335,-0.03472811,-0.044898,sell
2014-02-05,1.77,0.38,0,0.48,1.35,0,0.43,0,0.81,0.48,1.77,0.93,0.82,0.42,0.15,-0.01250709, 0.03553827, 0.01666058, 0.00375480, 0.035538,buy
2014-02-06,1.36,0.45,0,0.38,0.88,0,0.39,0.04,0.84,0.38,1.34,0.71,0.72,0.2,0.18, 0.03470858, 0.04159152,-0.03645994, 0.03454735, 0.015897,buy
2014-02-07,1.28,0.52,0,0.29,0.67,0.02,0.34,0.1,0.86,0.29,1.25,0.63,0.67,0.1,0.2, 0.05921102, 0.06044131, 0.01396658, 0.07222647, 0.050895,buy
2014-02-08,1.6,0.6,0,0.22,0.48,0.02,0.29,0.25,0.89,0.22,1.55,0.52,0.73,0,0.23, 0.10489218, 0.10507177, 0.10243910, 0.11549514, 0.114416,buy
2014-02-09,2.3,0.71,0,0.16,0.41,0.04,0.23,0.59,0.91,0.19,2.22,0.44,1,0,0.27, 0.00844205, 0.03241411, 0.03807180, 0.10324479, 0.044160,buy
2014-02-10,3.16,0.87,0,0.11,0.35,0.09,0.19,1.39,0.97,0.2,3,0.4,1.74,0,0.36, 0.03834023,-0.00556714, 0.04913955, 0.06708367, 0.050360,buy
2014-02-11,2.74,1.1,0,0,0.3,0.19,0.14,2.97,1.02,0.22,2.38,0.42,3.27,0,0.57,-0.07924790,-0.08720962,-0.03393931,-0.01813614,-0.079248,sell
2014-02-12,2.21,1.55,0,0,0.26,0.45,0.11,2.6,1.09,0.57,1.24,0.62,2.86,0,1.19, 0.01490771, 0.01490771, 0.07064452, 0.04081174, 0.014908,sell
2014-02-13,3.19,2.56,0,0,0.23,1.11,0,1.08,1.1,1.46,0.58,1.23,1.31,0.08,2.85, 0.02630730, 0.01049456, 0.01818029,-0.01007828, 0.022398,buy
2014-02-14,3.46,4.65,0,0,0.2,2.93,0.01,0.49,1.2,3.45,0.26,2.93,0.7,0.55,3.46,-0.01105175, 0.00929448,-0.06562994,-0.01257771,-0.013103,sell
2014-02-15,1.8,5.19,0,0,0.18,4.77,0.02,0.29,1.3,3.89,0.17,4.75,0.49,2.94,1.9, 0.03882659, 0.03634506, 0.03634506, 0.04186636,-0.054472,buy
2014-02-16,1.61,5.38,0,0,0.16,4.42,0.03,0.29,1.41,3.97,0.15,4.38,0.48,2.28,1.76, 0.02619157, 0.03510577, 0.03514473, 0.03380223,-0.047493,buy
2014-02-17,2.92,4.43,0,0,0.14,2.53,0.06,0.8,1.51,2.92,0.34,2.48,1,0.38,2.89, 0.01587173, 0.02552508,-0.04719764,-0.00848657,-0.004947,buy
2014-02-18,3.76,2.72,0,0,0.13,1.08,0.09,2.16,1.61,1.11,0.85,1,2.38,0.08,3.24, 0.02617610, 0.02356749, 0.02356749, 0.02336006, 0.037500,buy
2014-02-19,3.64,2.06,0,0,0.11,0.47,0.15,2.97,1.68,0.38,2.15,0.35,3.23,0.12,1.83, 0.01668549, 0.00592572, 0.01213167, 0.01798696, 0.042326,buy
2014-02-20,3.68,1.92,0,0,0.1,0.31,0.25,1.58,1.76,0.16,3.05,0.14,1.93,0.17,0.98, 0.05957540,-0.03567849, 0.07353854, 0.06107410, 0.075247,buy
2014-02-21,1.9,1.8,0,0,0.1,0.23,0.45,0.67,1.8,0,1.67,0,1.22,0.23,0.6, 0.06941304, 0.04730019, 0.04791228, 0.05017671, 0.054521,buy
2014-02-22,0.75,1.84,0,0,0.09,0.32,0.78,0.31,1.84,0,0.69,0,1.18,0.32,0.44, 0.06108374, 0.04191048, 0.02558648, 0.04197220, 0.059094,buy
2014-02-23,0.26,1.85,0,0,0.09,0.45,1.41,0.16,1.87,0.02,0.32,0,1.66,0.43,0.32, 0.04291650, 0.04130379, 0.02420893, 0.04130379, 0.050063,buy
2014-02-24,0.15,1.87,0,0,0,0.61,2.58,0.09,1.91,0.06,0.18,0,2.67,0.57,0.33, 0.03961187,-0.00110984,-0.01403168, 0.00651288, 0.007104,sell
2014-02-25,0.16,1.85,0,0,0.04,0.81,2.97,0,1.96,0.16,0.1,0.02,2.97,0.74,0.33, 0.01758466,-0.00453973,-0.03911831,-0.00873394,-0.003131,buy
2014-02-26,0.4,1.84,0,0,0.06,1.08,1.86,0,2.04,0.4,0.1,0.07,1.82,0.95,0.33, 0.01671093, 0.04319137, 0.02163982, 0.04453171, 0.044532,buy
2014-02-27,0.99,1.79,0,0,0.06,1.44,1.06,0.07,2.16,0.99,0.13,0.13,0.96,1.2,0.38, 0.00068616, 0.06566864, 0.07054891, 0.07669331, 0.078326,buy
2014-02-28,2.49,1.79,0,0,0.07,1.95,0.75,0.12,2.45,2.49,0.15,0.28,0.5,1.5,0.47,-0.02342719, 0.01284986, 0.00401536, 0.01654818, 0.018859,sell
2014-03-01,2.97,1.82,0,0,0.04,2.69,0.85,0.28,3.08,2.97,0.24,0.6,0.28,1.84,0.62,-0.01312887, 0.00174080,-0.02471010,-0.02211128, 0.042096,sell
2014-03-02,1.41,1.93,0,0,0.07,3.83,1.56,0.54,4.36,1.41,0.37,1.43,0.24,2.22,0.96,-0.04490678,-0.03870122,-0.03916309,-0.05520820,-0.028991,sell
2014-03-03,0.57,2.4,0,0,0.09,5.64,2.97,1.1,7.21,0.57,0.7,2.97,0.12,2.69,1.74, 0.04214311, 0.03291631, 0.01673444, 0.02466944, 0.082716,buy
2014-03-04,0.23,3.72,0,0,0.11,5.79,2.51,2.31,7.11,0.23,1.5,2.51,0.14,3.04,3.56, 0.10013856, 0.09915991, 0.03630699, 0.08165186, 0.114371,buy
2014-03-05,0.09,5.98,0,0,0.14,4.28,1.05,4.54,4.05,0.09,3.37,1.05,0.19,2.9,6.26,-0.02656528, 0.00168887,-0.00103613,-0.01763983, 0.012512,sell
2014-03-06,0,6.22,0,0,0.18,3.17,0.44,5.73,2.46,0.03,6.06,0.44,0.26,2.54,5,-0.10778801,-0.10922144,-0.10066418,-0.08814692,-0.102478,sell
2014-03-07,0,3.83,0,0,0.23,2.48,0.18,4.22,1.64,0.05,4.78,0.18,0.4,2.26,2.34,-0.08322796,-0.03775873,-0.03023538,-0.00840393,-0.045205,sell
2014-03-08,0.03,2.05,0,0,0.27,2.05,0,2.31,1.18,0.08,2.08,0,0.7,2.05,1.16,-0.04815227,-0.00983169,-0.01298751,-0.01463916,-0.012899,sell
2014-03-09,0.09,1.37,0,0,0.33,1.74,0,1.91,0.88,0.16,0.95,0,1.34,1.88,0.66,-0.04321619,-0.02621258,-0.02759750,-0.02569413,-0.025356,sell
2014-03-10,0.21,1.12,0,0,0.38,1.51,0,2.71,0.68,0.33,0.46,0.03,2.7,1.75,0.39,-0.04882869,-0.03661043,-0.02024573,-0.03572468,-0.038031,sell
2014-03-11,0.54,1.29,0.03,0,0.42,1.39,0,3.07,0.58,0.74,0.22,0.06,3.61,1.63,0.3,-0.04455456, 0.03773140, 0.03515241,-0.08732253,-0.057755,buy
2014-03-12,1.34,2.05,0.06,0,0.46,1.35,0,1.68,0.49,1.62,0.11,0.13,3.11,1.55,0.3,-0.09024565,-0.06589804,-0.06183666,-0.08007507,-0.085478,sell
2014-03-13,3.12,3.38,0.14,0,0.49,1.42,0,0.73,0.41,3.11,0.14,0.3,3.85,1.46,0.36,-0.07489941,-0.07543902,-0.07652359,-0.06993441,-0.074899,sell
2014-03-14,3.12,2.74,0.34,0,0.51,1.77,0,0.3,0.34,2.71,0.21,0.73,3.17,1.38,0.57,-0.06281094,-0.07276941,-0.08321461,-0.05662813,-0.049350,sell
2014-03-15,2.27,1.27,0.82,0,0.61,2.83,0,0.12,0.31,1.69,0.43,1.91,1.41,1.31,1.18, 0.00687377,-0.03349643,-0.02293766, 0.00888980,-0.032251,buy
2014-03-16,3.83,0.63,1.9,0,0.73,3.89,0,0,0.29,1.98,0.94,3.11,0.66,1.23,2.98, 0.04193624, 0.01196082, 0.03691963, 0.04193624, 0.035106,buy
2014-03-17,5.62,0.34,3.87,0,1,2.67,0,0,0.32,3.16,2.68,2.1,0.44,1.17,3.83, 0.04874757, 0.04215574, 0.03408078, 0.02281521, 0.043743,buy
2014-03-18,4.06,0.14,4.77,0,1.61,1.51,0,0,0.46,2.44,3.49,1.39,0.31,1.1,3.09, 0.08693616, 0.08698003, 0.08399208, 0.08982948, 0.093608,buy
2014-03-19,1.52,0.11,5.43,0,3,1.05,0,0,0.82,1.09,2.54,1.93,0.37,1.04,3.49, 0.00467284, 0.01510508,-0.00430696, 0.03831591, 0.010924,buy
2014-03-20,0.48,0.09,5.16,0,5.19,0.79,0,0,1.68,0.47,3.33,2.97,0.45,0.97,2,-0.01006683,-0.02340393,-0.05454410, 0.04349209,-0.022458,sell
2014-03-21,0.12,0,3.34,0,5.84,0.78,0,0,2.97,0.21,2.61,2.18,0.54,0.93,0.79, 0.05007399,-0.01043917,-0.07569415, 0.01642338,-0.003887,buy
2014-03-22,0.05,0.02,1.3,0,4.09,0.77,0,0,2.4,0.14,0.98,0.92,0.68,0.88,0.37,-0.01696753,-0.03083081, 0.01684240,-0.00749091,-0.018014,sell
2014-03-23,0.14,0.05,0.39,0,2.33,0.77,0,0,1.05,0.14,0.39,0.38,0.86,0.86,0.13,-0.09559676,-0.12211880,-0.10824486,-0.09779800,-0.106637,sell
2014-03-24,0.46,0.19,0.15,0,1.64,0.77,0.05,0.03,0.46,0.46,0.15,0.21,1.16,0.77,0.19,-0.09718497,-0.09718497,-0.09718497,-0.08215489,-0.082835,sell
2014-03-25,1.48,0.67,0,0,1.47,0.79,0.17,0.09,0.25,1.5,0.05,0.17,1.62,0.79,0.44, 0.04796412, 0.05483515, 0.02606108, 0.04124119, 0.076247,buy
2014-03-26,2.97,2.3,0,0,1.69,0.8,0.59,0.23,0.26,3.01,0.19,0.59,2.5,0.8,1.5,-0.06257804,-0.05523708,-0.04992522,-0.05426005,-0.057264,sell
2014-03-27,1.74,5.42,0,0,2.06,0.82,2.1,0.57,0.62,1.83,0.71,2.1,4.3,0.82,3.03,-0.04288276,-0.05454795,-0.04288276,-0.04576235,-0.054548,sell
2014-03-28,0.51,7.24,0,0,2.65,0.85,2.92,1.46,2.18,0.75,2.77,2.95,6.89,0.85,1.42,-0.08185588,-0.06402400,-0.07442580,-0.08702638,-0.082160,sell
2014-03-29,0.23,5.34,0,0,3,0.88,1.11,3.47,2.97,0.72,2.92,1.17,7.94,0.88,0.4,-0.09240747,-0.07956734,-0.09240747,-0.09175598,-0.081634,sell
2014-03-30,0.26,1.87,0,0,2.66,0.96,0.3,3.81,1.15,1.29,0.79,0.5,6.1,0.91,0.23, 0.02663828, 0.08586282, 0.08705680, 0.01676398, 0.028271,buy
2014-03-31,0.88,1.21,0,0,2.1,1.06,0,3.65,0.39,2.97,0.24,0.47,3.48,0.95,0.7,-0.05501243,-0.04552624,-0.05134201,-0.09560322,-0.064898,sell
2014-04-01,2.84,1.8,0,0,1.74,1.29,0,4.19,0.2,4.63,0.13,1.14,2.6,1,2.16,-0.01660723,-0.05791488,-0.05878377,-0.07335842,-0.057915,sell
2014-04-02,5.64,2.97,0.1,0,1.63,1.77,0,3.95,0.46,4.71,0.33,2.78,3.66,1.05,3.07, 0.02883039, 0.01165986,-0.03979921, 0.01475692,-0.049452,buy
2014-04-03,5.19,2.2,0.54,0,1.94,2.96,0,3.72,1.08,2.97,0.9,4.79,3.88,1.12,1.81, 0.04597139, 0.01670360, 0.01850213, 0.05142115, 0.011346,buy
2014-04-04,3.65,0.93,2.9,0,3.08,4.14,0,2.11,2.45,1.28,2.52,4.71,1.48,1.19,3.18, 0.01393147, 0.02592918, 0.01392916, 0.00226317,-0.010499,buy
2014-04-05,3.28,0.39,3.46,0,3.47,3.11,0,0.89,3.02,0.55,3.43,2.58,0.68,1.26,3.08, 0.06841062, 0.05607752, 0.02442816, 0.07449672, 0.048305,buy
2014-04-06,1.33,0.17,2.83,0,1.94,2.09,0,0.31,1.63,0.17,3.49,1.04,0.41,1.36,0.57,-0.00212121, 0.00002237,-0.02632600,-0.02121265,-0.000790,sell
2014-04-07,0.49,0,3.27,0,0.97,1.75,0,0.13,0.79,0,3.49,0.41,0.35,1.47,0.1, 0.00595244, 0.01567498, 0.01351765, 0.03966986, 0.007460,buy
2014-04-08,0.18,0.04,1.14,0.02,0.51,1.69,0,0.03,0.45,0,0.99,0.14,0.43,1.58,0.02, 0.01341538, 0.02794308, 0.02321293, 0.02661450, 0.003515,buy
2014-04-09,0,0.18,0.84,0.06,0.29,1.73,0,0.04,0.35,0,0.17,0.04,0.79,1.73,0.06, 0.03567302, 0.04124924, 0.04083047, 0.05403787, 0.045492,buy
2014-04-10,0,1.06,1.46,0.18,0.12,1.87,0,0.05,0.33,0,0,0.05,2.2,1.87,0.29,-0.00154037, 0.00074279, 0.00074279, 0.01327635, 0.011869,buy
2014-04-11,0,3.33,3.32,0.55,0.09,2.04,0,0.14,0.48,0.07,0,0.07,5.88,2.04,0.93, 0.04592672, 0.04592672, 0.01462690, 0.03867811, 0.030942,buy
2014-04-12,0.04,2.92,3.66,1.65,0,2.26,0,0.39,0.71,0.26,0,0.17,4.63,2.26,2.89, 0.01432970, 0.01725347, 0.00318148, 0.01307828,-0.029582,sell
2014-04-13,0.08,3.31,2.26,3.04,0.05,2.49,0.04,1.44,1.1,0.99,0.07,0.57,1.52,2.49,5.97, 0.02554506, 0.04828544, 0.04240028, 0.00940200, 0.008806,buy
2014-04-14,0.2,2.17,2.03,1.83,0.27,2.74,0.1,5.3,1.82,3.22,0.19,2.38,0.48,2.74,3.81,-0.00853744, 0.02947294, 0.03842025,-0.00795639,-0.008320,sell
2014-04-15,0.48,0.87,2.45,0.82,1.39,3.03,0.28,5.47,3.68,2.72,0.48,3.51,0.19,3,1.21,-0.02626350,-0.02424893,-0.03592887,-0.04964938,-0.037380,sell
2014-04-16,1.16,0.87,3,0.8,2.97,3.03,0.73,1.8,6.14,1.83,1.29,1.86,0,2.95,0.38,-0.01467103, 0.03995617, 0.02873769, 0.00195391, 0.021936,buy
2014-04-17,2.77,1.92,2.97,1.69,1.12,2.85,1.96,1.05,4.22,3.15,3.46,2.63,0.27,2.67,0.15, 0.05818015, 0.07277891, 0.00934513, 0.05818015, 0.057182,buy
2014-04-18,2.97,2.95,3.55,4.03,0.2,2.8,2.95,1.33,3.01,3.56,5.9,3.69,1.7,2.4,1.08, 0.09464779, 0.09766627, 0.07058745, 0.09678720, 0.082600,buy
2014-04-19,1.31,1.61,4.18,5.2,0,3.04,1.65,1.91,3.65,2.21,3.89,2.66,2.89,2.12,2.92,-0.04684129,-0.08110674,-0.08946516,-0.08482332,-0.034952,sell
2014-04-20,0.58,0.58,1.67,2.09,0,4,0.61,2.76,5.97,1.93,1.63,1.99,0.8,1.9,1.04,-0.00290462,-0.00760202,-0.03043512,-0.05331744,-0.013145,sell
2014-04-21,0.33,0.2,0.85,1.39,0,4.72,0.23,3.97,5.99,2.33,1.45,2.1,0.22,1.74,0.24, 0.02099369, 0.04381220,-0.00072211, 0.02199631, 0.015322,buy
2014-04-22,0.38,0,0.77,3.06,0,3.75,0.08,5.48,3.6,3.07,3.06,2.59,0.28,1.62,0.33, 0.03361964, 0.03792170,-0.00359706,-0.02470560,-0.007744,buy
2014-04-23,0.79,0,1.4,1.41,0,4.82,0,5.77,4.15,2.77,1.41,3,0.79,1.65,1.09,-0.04201052, 0.03375716,-0.01243514,-0.01224520,-0.044897,sell
2014-04-24,2.28,0,3.23,0.2,0,4.44,0,4.49,3.63,1.84,0.2,2.65,2.28,2.05,3, 0.04533290, 0.00120657, 0.02321279, 0.00360099,-0.009746,buy
2014-04-25,2.97,0,2.5,0,0,1.67,0,3.21,0.8,1.22,0,1.99,2.97,3.52,2.34, 0.04799968, 0.03076909, 0.03996555,-0.00091564, 0.079520,buy
2014-04-26,1.31,0,0.85,0,0,0.9,0,2.36,0.12,0.82,0.03,1.54,1.31,3.85,0.7, 0.00837114, 0.00168322, 0.00082915, 0.00185211,-0.005607,buy
2014-04-27,0.55,0,0.4,0,0,0.79,0,1.75,0.09,0.56,0.1,1.29,0.45,2.02,0.21,-0.02548120,-0.02548120,-0.02548120,-0.02548120,-0.033584,sell
2014-04-28,0.88,0,0.28,0,0,0.69,0.3,1.3,0.05,0.63,0.28,1.64,0.16,1.12,0, 0.02279399, 0.01203418, 0.01203418, 0.01373984, 0.013740,buy
2014-04-29,2.98,0,0.82,0,0,0.62,1.78,0.98,0.3,1.74,0.8,3.7,0.02,0.75,0.02, 0.01003922, 0.01003922, 0.01406046, 0.01673711, 0.016457,buy
2014-04-30,1.97,0,2.48,0.05,0,0.54,4.92,0.76,1.97,3.13,2.3,2.55,0.07,0.52,0.18, 0.00770468, 0.03898197, 0.01801683, 0.04958851, 0.010514,buy
2014-05-01,0.75,0,4.4,0.36,0,0.47,4.03,0.59,2.95,1.21,2.97,1.21,0.38,0.45,1.43,-0.03677698,-0.05478148,-0.02035464,-0.02061924,-0.030662,sell
2014-05-02,1.19,0,4.17,2.58,0,0.42,1.13,0.46,0.72,0.5,1.3,1.56,2.61,0.39,2.87,-0.02810063,-0.03389972,-0.00545347,-0.02609798,-0.006451,sell
2014-05-03,2.84,0.05,1.18,3,0,0.37,0.76,0.31,0.25,0.51,0.45,3.15,3.08,0.34,0.73, 0.02090011, 0.01744750, 0.01398176, 0.04124333, 0.025614,buy
2014-05-04,2.95,0.26,0.51,0.47,0,0.33,1.4,0.25,0.35,1.05,0.35,3.3,0.66,0.3,0.16,-0.02064125,-0.02432274,-0.01769875,-0.00446599, 0.003233,sell
2014-05-05,1.27,1.07,1.44,0.03,0,0.37,2.96,0.21,0.8,2.24,1.24,2.08,0.54,0.25,0.2,-0.05208875,-0.00472853,-0.04895964, 0.00459819,-0.042588,sell
2014-05-06,0.54,4.36,3.45,0.09,0,0.68,4.81,0.18,1.84,3.39,2.89,3.64,1.52,0.22,0.61,-0.04962699,-0.06892088,-0.06185465,-0.07014407,-0.063111,sell
2014-05-07,0.22,5.66,2.61,0.22,0,2.35,4.97,0.16,3,4.09,1.07,2.68,3.26,0.19,1.9,-0.04177643,-0.03502215,-0.04757254,-0.04227521,-0.035022,sell
2014-05-08,0.09,4.81,3.17,0.56,0,3.16,3.02,0.14,2.06,3.91,0.17,0.62,2.71,0.16,5.32,-0.01079460, 0.04466119, 0.00083384, 0.02789229, 0.022187,buy
2014-05-09,0,3.63,2.04,1.41,0,1.01,1.36,0.12,0.89,1.29,0,0.12,2.17,0.14,4.96,-0.00342938, 0.01994627,-0.00153905, 0.01778834, 0.035779,buy
2014-05-10,0,0.83,0.77,2.95,0,0.35,0.62,0.17,0.39,0.41,0,0.17,3.24,0.12,1.36,-0.06700105,-0.07232137,-0.10339351,-0.04035861,-0.010366,sell
2014-05-11,0,0.17,0.28,2.42,0,0.15,0.28,0.27,0.17,0.11,0.07,0.27,2.47,0.1,0.38,-0.07830135,-0.07148864,-0.09180193,-0.09129142,-0.051889,sell
2014-05-12,0,0.35,0.27,0.96,0.02,0.13,0,0.56,0.02,0,0.38,0.69,1.01,0.08,0.11, 0.01620917, 0.05546895, 0.01035830, 0.00854399, 0.008152,buy
2014-05-13,0,1.7,0.68,0.38,0.05,0.05,0,1.39,0.07,0.05,1.75,1.95,0.43,0,0, 0.03933092,-0.02666826,-0.03621877,-0.02733922,-0.023761,sell
2014-05-14,0.09,3.01,2.81,0.28,0.21,0.06,0,3.21,0.22,0.2,3.14,5.68,0.21,0,0.22, 0.04282406, 0.05456599, 0.03383421, 0.00747748, 0.054883,buy
2014-05-15,0.41,1.29,3.46,0.41,0.64,0,0,2.94,0.7,0.58,1.6,5.41,0.04,0,0.82, 0.01984177, 0.00558173, 0.01355635,-0.04221782, 0.026140,buy
2014-05-16,1.74,0.63,2.23,1.24,1.91,0,0,2.83,2.26,1.66,1.41,1.98,0.29,0,2.98,-0.06781264,-0.00630321, 0.01420418,-0.02076567,-0.006303,buy
2014-05-17,2.95,0.92,4.04,3,5.53,0,0,4.91,5.55,4.6,2.84,1.37,1,0,5.99, 0.03686718,-0.05746936,-0.00217581, 0.06855861, 0.075180,buy
2014-05-18,1.22,2.24,6.42,2.3,5.79,0.03,0,4.84,4.76,5.8,2.95,2.24,3.47,0,3.62, 0.05281492,-0.01630705,-0.02335141, 0.08032457, 0.061328,buy
2014-05-19,0.33,3.2,7.2,0.77,2.19,0.07,0,2.82,1.76,3.25,1.23,3.02,5.97,0,1.35, 0.10271568, 0.09433004, 0.02878917, 0.10916578, 0.109166,buy
2014-05-20,0.09,2.32,4.22,0.26,0.79,0.14,0,1.16,0.62,1.4,0.5,1.78,3.72,0,0.96, 0.03404718, 0.03178728,-0.02539167, 0.03404718, 0.036698,buy
2014-05-21,0.1,2.23,1.41,0.12,0.29,0.28,0,0.46,0.16,0.8,0.33,0.78,1.21,0,1.61, 0.00707743, 0.01033278, 0.00696695, 0.01346807, 0.001848,sell
2014-05-22,0.3,3.27,0.4,0.09,0,0.56,0,0.23,0,0.72,0.39,0.37,0.4,0,2.97, 0.02237065, 0.02633048, 0.03237630,-0.00322313, 0.036964,buy
2014-05-23,0.82,2.47,0.1,0.28,0,1.12,0,0.08,0,1.12,1.1,0.21,0.1,0,2.34, 0.00787391,-0.00021553, 0.02467799,-0.00402770, 0.028711,buy
2014-05-24,2.16,0.95,0,0.83,0,2.22,0,0.08,0,2.22,2.99,0.08,0,0,0.95, 0.00359795,-0.03207625, 0.00226275, 0.08489250,-0.022875,sell
2014-05-25,2.95,0.39,0,2.47,0,2.97,0,0.09,0,2.97,5.42,0.09,0,0,0.39, 0.03157772, 0.00763638, 0.04330144, 0.01623381, 0.017790,buy
2014-05-26,1.64,0.16,0,2.95,0,2.01,0,0.1,0.04,1.97,4.59,0.1,0,0,0.16, 0.01593081, 0.00195971, 0.01630755, 0.00906075, 0.007582,buy
2014-05-27,0.71,0.08,0,1.19,0,1.09,0,0.11,0.1,0.99,1.94,0.11,0.04,0,0, 0.05287742, 0.05587409, 0.04453576, 0.05433831, 0.033445,buy
2014-05-28,0.32,0.18,0,0.4,0,0.78,0,0.12,0.28,0.5,0.81,0.12,0.09,0,0, 0.01691227, 0.01691227,-0.00158209, 0.01804345, 0.008036,buy
2014-05-29,0.16,0.4,0.05,0.13,0,1.02,0,0.13,0.77,0.25,0.52,0.18,0.17,0,0, 0.02298080, 0.02298080, 0.00742602, 0.02979737, 0.007210,buy
2014-05-30,0,0.87,0.12,0,0,2.29,0,0.15,2.16,0.13,0.56,0.27,0.31,0,0, 0.08219115, 0.08398189, 0.06722493, 0.07311161, 0.069433,buy
2014-05-31,0,1.92,0.28,0,0,2.95,0,0.18,2.95,0,1.39,0.46,0.53,0,0, 0.02998437, 0.06540030, 0.07133511, 0.02672657, 0.026368,buy
2014-06-01,0.03,3.79,0.67,0,0,1.42,0,0.2,1.42,0,2.95,0.87,0.84,0,0.03, 0.03862567,-0.01168211,-0.01989399,-0.01168211,-0.006788,sell
2014-06-02,0.07,3.79,1.59,0,0,0.51,0,0.27,0.54,0,2.53,1.83,1.26,0,0.07, 0.04731446,-0.01944272,-0.02818795, 0.00270133,-0.017668,buy
2014-06-03,0.15,2.8,2.98,0,0,0.18,0,0.35,0.24,0,1.04,3.24,1.79,0,0.15,-0.02405330,-0.01375213,-0.01827646, 0.00945625,-0.030738,sell
2014-06-04,0.38,2.72,2.37,0,0,0,0,0.48,0.14,0,0.42,2.66,2.39,0,0.34,-0.02386929,-0.03858727,-0.04636052,-0.02682692,-0.043958,sell
2014-06-05,0.86,2.96,1.16,0,0,0,0,0.74,0.33,0,0.17,1.47,3,0,0.75,-0.00536687,-0.00330150,-0.02249776,-0.00643515,-0.000632,sell
2014-06-06,1.95,3,0.93,0,0.04,0,0,1.27,0.77,0.02,0,1.21,3.53,0.02,1.66,-0.00610906,-0.01285946,-0.01829481,-0.01354844,-0.023116,sell
2014-06-07,3.87,2.84,1.51,0,0.07,0,0,2.41,1.79,0.05,0,1.71,4.15,0.02,3,-0.02763349,-0.01963292,-0.02029671,-0.01841825,-0.026444,sell
2014-06-08,5.09,2.72,3.04,0,0.12,0,0.04,3.72,2.99,0.09,0,3.44,5.69,0.03,2.51,-0.03258174,-0.03368922,-0.01270178, 0.00315786,-0.000957,sell
2014-06-09,4.08,2.95,2.85,0.09,0.21,0,0.1,3.05,2.18,0.18,0,3.92,5.71,0.03,1.33,-0.02521713,-0.02948643,-0.02426220, 0.01316250, 0.013040,sell
2014-06-10,1.67,3,1.56,0.26,0.4,0,0.3,2.12,1.2,0.36,0.02,2.34,4.35,0.04,1.03,-0.00226331, 0.00314072,-0.01779565, 0.01886441,-0.002164,buy
2014-06-11,0.66,2.65,1.67,0.79,0.77,0,0.85,1.95,1.26,0.7,0.04,1.94,3.9,0.05,1.48,-0.02584499,-0.01783611,-0.03435264,-0.01837782,-0.021806,sell
2014-06-12,0.36,2.18,3.17,2.36,1.45,0,2.43,2.16,2.59,1.4,0.11,2.12,4.74,0.06,3.12, 0.10239288, 0.02386189, 0.02380444, 0.04479805, 0.051940,buy
