Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-06-13,0.26,1.67,2.82,2.97,2.77,0,3.06,2.58,3.03,2.73,0.26,2.58,4.67,0.07,2.83, 0.09157338, 0.05586254, 0.03186434, 0.09208718, 0.092087,buy
2014-06-14,0.66,1.23,1.16,1.21,3.1,0,1.41,2.97,1.3,3.12,0.68,2.97,2.48,0.09,1.14,-0.02871615, 0.00529323,-0.00381745,-0.02951309, 0.010562,sell
2014-06-15,1.61,0.86,0.54,0.4,1.87,0,0.81,2.62,0.49,2.07,1.67,2.62,1.32,0.11,0.48,-0.00607025, 0.00357168,-0.00533035,-0.00534315,-0.018438,buy
2014-06-16,3.01,0.6,0.41,0.13,1.07,0,1.02,2.01,0.22,1.73,3.18,2.03,0.79,0.18,0.22,-0.03180945, 0.00954735,-0.00730369, 0.03166985,-0.006747,sell
2014-06-17,2.3,0.45,0.61,0,0.72,0,2.08,1.52,0.09,2.53,2.82,1.59,0.49,0.36,0.06,-0.05831173,-0.02628940,-0.04389887,-0.00084849,-0.057959,sell
2014-06-18,1.02,0.47,1.66,0,0.61,0,2.97,1.14,0.11,3.23,2.57,1.33,0.43,0.97,0.07, 0.00098531, 0.01112168, 0.02799810, 0.04027049, 0.044940,buy
2014-06-19,0.53,0.81,3.1,0,0.64,0,1.76,0.85,0.15,1.94,3.48,1.41,0.46,3.22,0.08,-0.02803906,-0.01704370,-0.02310516,-0.02171450,-0.043961,sell
2014-06-20,0.4,1.99,2.04,0,0.72,0,0.73,0.63,0.2,0.86,2.24,2.28,0.63,3.12,0.09,-0.09638841,-0.10411650,-0.06764323,-0.08406599,-0.081626,sell
2014-06-21,0.39,3.58,0.88,0,1.02,0,0.31,0.46,0.27,0.56,1,3.43,0.99,1.09,0.12, 0.01268136, 0.02735081,-0.03086660, 0.00789415,-0.003942,buy
2014-06-22,0.61,3.26,0.56,0,1.51,0,0.13,0.33,0.36,0.62,0.81,2.1,2,0.65,0.17, 0.00685115,-0.03351394,-0.04100982,-0.02632558,-0.032414,sell
2014-06-23,0.91,3.68,0.5,0,2.29,0,0,0.24,0.5,0.92,0.91,0.84,3.77,0.57,0.24,-0.06928937,-0.04571941,-0.06019739,-0.07227093,-0.091661,sell
2014-06-24,1.3,2.94,0.68,0,3.54,0,0,0.17,0.68,1.7,1.3,0.37,3.61,0.7,0.42,-0.07212606,-0.05150371,-0.05265297,-0.07246853,-0.084870,sell
2014-06-25,1.79,1.65,0.93,0,5.43,0,0,0.12,0.93,2.95,1.79,0.12,2.63,0.86,0.81,-0.01461600, 0.01743893,-0.00118524,-0.02106201,-0.037746,sell
2014-06-26,2.39,1.94,1.31,0,6.36,0,0,0.09,1.31,2.97,2.36,0.09,2.74,1.07,1.75,-0.02358692, 0.01335865,-0.00591870,-0.00988859,-0.018959,sell
2014-06-27,2.96,3.19,1.84,0,6.08,0,0,0,1.84,1.77,2.97,0,3.17,1.31,3.24, 0.03218686, 0.04468809, 0.05084033, 0.03534493, 0.049396,buy
2014-06-28,3.06,2.56,2.58,0.03,5.41,0.05,0,0,2.58,1.19,3.16,0.03,2.65,1.62,2.72,-0.05220471,-0.00139185,-0.00327677, 0.00342358, 0.000340,buy
2014-06-29,2.69,1.48,3.04,0.07,4.57,0.11,0,0,3,0.87,3.07,0.11,1.82,1.99,1.4,-0.01539121,-0.04924049,-0.05913828,-0.02987064,-0.045434,sell
2014-06-30,2.5,1.86,2.55,0.16,4.29,0.26,0,0,2.42,0.8,3.81,0.29,1.26,2.49,0.9,-0.03508604,-0.02224039, 0.01219664,-0.01096370,-0.001914,sell
2014-07-01,2.57,3.18,2.07,0.38,4.28,0.62,0,0,1.68,1.04,5.44,0.77,0.86,3,0.73,-0.03401359,-0.01557804, 0.04911826,-0.00664569, 0.004638,sell
2014-07-02,2.87,1.97,2.32,0.9,3.82,1.5,0,0,1.17,1.84,4.69,2.05,0.59,2.89,0.63,-0.01613384, 0.05325005, 0.06743822,-0.00665503, 0.051281,buy
2014-07-03,3.23,0.65,3.84,2.16,3.04,2.97,0,0.03,0.84,3.27,3.69,5.13,0.5,2.34,0.72, 0.03605064, 0.03230596, 0.02547377, 0.02852668, 0.028377,buy
2014-07-04,3.04,0.21,3.26,3,2.45,2.44,0,0.08,0.68,2.73,2.98,5.53,0.53,1.89,0.8, 0.04105017, 0.03726413, 0.01039012, 0.02353918, 0.033373,buy
2014-07-05,2.6,0,1.74,1.68,2.01,1.02,0,0.24,0.72,1.34,2.18,2.53,0.9,1.51,0.9, 0.03297847, 0.02414207, 0.02163067,-0.00660387, 0.035417,buy
2014-07-06,2.42,0,2.05,0.7,1.73,0.43,0,0.71,1.2,0.81,1.63,0.99,2.13,1.23,1,-0.03301974,-0.03423128,-0.03184169,-0.04945165,-0.038720,sell
2014-07-07,2.9,0.02,3.24,0.29,1.46,0.18,0,2.12,2.85,0.66,1.19,0.39,4.18,0.98,1.1, 0.08390801, 0.05018173, 0.08088636, 0.08328832, 0.096851,buy
2014-07-08,4.98,0.03,2.03,0.12,1.45,0,0,2.97,4.42,0.66,0.92,0.12,4.79,0.79,1.29, 0.04498285, 0.04541185, 0.05249760, 0.06165515, 0.049397,buy
2014-07-09,6.53,0.06,0.65,0,1.62,0,0,1.39,4.32,0.98,0.88,0,3.66,0.64,1.52, 0.01345198,-0.02238134, 0.03403967, 0.01607705, 0.066408,buy
2014-07-10,4.66,0.11,0.22,0,2.06,0,0,0.51,3.21,1.55,1.08,0,1.62,0.51,1.81, 0.01232503, 0.01019019, 0.01232503, 0.02242450,-0.036871,buy
2014-07-11,2.94,0.24,0,0,3.06,0,0,0.29,1.32,2.65,1.79,0,0.78,0.41,2.46, 0.05814581, 0.07755020, 0.06732560, 0.06948018, 0.063027,buy
2014-07-12,3.67,0.54,0,0,3.33,0,0,0.28,0.48,3.02,3.42,0,0.77,0.33,3.61, 0.04390470, 0.07101549, 0.01976522, 0.05068899, 0.050970,buy
2014-07-13,6.22,1.31,0,0,2.09,0,0,0.57,0.2,1.85,6.21,0,1.41,0.26,5.49, 0.07031831,-0.00223196,-0.00493758, 0.00745365, 0.057097,buy
2014-07-14,4.59,2.97,0,0,1.2,0,0,1.23,0.09,1.02,5.68,0,2.97,0.21,5.64, 0.09161706, 0.03727110, 0.03196601, 0.01156651, 0.101757,buy
2014-07-15,1.79,2.57,0,0,0.8,0,0,2.7,0,0.67,4.4,0,2.57,0.17,4.92, 0.12195997, 0.04336365, 0.05859516, 0.07367326, 0.122688,buy
2014-07-16,0.73,1.03,0,0,0.8,0,0,4.38,0,0.7,4.36,0,1.03,0.14,4.81, 0.05734037, 0.01177962, 0.05715128, 0.05715128,-0.056118,buy
2014-07-17,0.23,0.66,0,0,1.24,0,0,4.33,0,1.22,2.6,0,0.66,0.11,5.14, 0.06048855, 0.00535031, 0.01802256, 0.05431485,-0.081660,buy
2014-07-18,0.11,1.13,0,0.03,2.81,0,0,3.8,0,2.85,1.21,0.03,1.13,0.09,5.24,-0.00414566,-0.04050128,-0.03490131,-0.04125538,-0.040501,sell
2014-07-19,0,3.02,0,0.11,2.97,0,0,2.48,0.05,3.18,0.59,0.11,2.97,0,3.93,-0.00350057,-0.01333861,-0.03799467,-0.12013184,-0.038930,sell
2014-07-20,0,2.95,0,0.45,1.33,0,0,1.44,0.11,1.68,0.3,0.45,2.84,0,2.8, 0.02902641, 0.05631237, 0.01949497,-0.01460685, 0.032536,buy
2014-07-21,0,1.2,0,1.85,0.55,0,0,0.83,0.23,1.15,0.1,1.85,0.97,0,2.05,-0.03509893,-0.05811210,-0.06886343,-0.06886343,-0.059416,sell
2014-07-22,0.17,0.83,0,2.97,0.23,0,0,0.58,0.56,1.28,0,2.97,0.44,0,1.58, 0.00379655,-0.04771637,-0.04639147,-0.04639147,-0.042384,sell
2014-07-23,0.8,1.24,0,1.03,0.1,0,0,0.47,1.42,2.02,0,1.03,0.62,0,1.23, 0.06192759, 0.04097518, 0.05708935, 0.06462537, 0.041954,buy
2014-07-24,3.86,2.58,0,0.3,0,0,0,0.46,4.02,3.3,0,0.3,2.42,0,1, 0.05610588, 0.06772252, 0.07108324, 0.09797340, 0.079115,buy
2014-07-25,5.89,3.36,0,0.23,0,0,0,0.46,6.28,3.17,0.03,0.23,2.97,0,0.75,-0.04612923, 0.01307362,-0.00336741,-0.01072928, 0.019938,buy
2014-07-26,1.83,2.18,0,0.7,0,0,0,0.73,3.31,1.98,0.17,0.7,0.7,0,0.64, 0.02787032, 0.02988651, 0.02258213, 0.06754605, 0.030043,buy
2014-07-27,0.37,1.7,0,2.12,0,0,0,1.71,1.91,1.48,0.98,2.12,0.16,0,0.55,-0.03699978,-0.06662374,-0.06637384,-0.06637384,-0.066374,sell
2014-07-28,0.12,2.02,0,2.95,0,0,0,3.97,2.07,1.36,2.97,2.95,0.07,0,0.5, 0.02689606, 0.01322115,-0.00529671,-0.00826649,-0.011469,buy
2014-07-29,0.36,3,0.04,1.36,0,0,0,2.79,3.15,1.47,1.41,1.4,0.21,0,0.51, 0.08907511, 0.03028348, 0.01144847, 0.02437847, 0.014007,buy
2014-07-30,1.09,3.05,0.09,0.45,0,0,0,2.41,3.52,1.81,0.23,0.54,0.62,0,0.84, 0.04492214, 0.05210054, 0.01828022, 0.04869294, 0.044603,buy
2014-07-31,3.25,2.33,0.21,0.15,0,0,0,4.48,3.76,2.4,0,0.36,1.82,0,2.52,-0.05705669,-0.06369542,-0.06369542,-0.06582413,-0.018734,sell
2014-08-01,5.95,4.04,0.5,0,0,0,0,5.99,7.04,3.73,0.02,0.5,2.95,0,3.22,-0.04142512,-0.02462142,-0.03756741,-0.04021413,-0.025956,sell
2014-08-02,3.63,3.18,1.21,0,0,0,0,3.86,5.17,5.84,0.06,1.21,1.64,0,1.07,-0.01340182, 0.01272905, 0.03828908, 0.03949148, 0.021431,buy
2014-08-03,1.21,0.76,2.94,0,0,0,0,2.58,1.43,4.4,0.2,2.92,0.56,0,0.36,-0.04258805,-0.02123612,-0.02823043,-0.03573055, 0.007052,sell
2014-08-04,0.41,0.23,3.23,0,0,0,0,2.31,0.5,2.06,0.61,3.17,0.26,0.07,0.16,-0.00709085,-0.01682607, 0.01480028,-0.01487922,-0.000418,buy
2014-08-05,0,0.13,2.51,0,0,0,0,3.24,0.27,1.21,1.89,2.37,0.14,0.2,0.13,-0.02095309,-0.03334588,-0.01987536,-0.01395385,-0.032647,sell
2014-08-06,0,0,3.89,0,0,0,0.03,4.28,0.41,0.89,3,3.51,0.39,0.55,0.11,-0.03250583,-0.03332579,-0.02692223,-0.03468434,-0.032506,sell
2014-08-07,0,0,2.66,0,0,0,0.06,3.24,1.28,0.66,1.46,1.44,1.12,1.47,0.1,-0.02420527,-0.05486896,-0.03837062,-0.05132596,-0.048880,sell
2014-08-08,0,0.02,5.11,0,0,0,0.1,4.95,4.86,0.49,0.47,0.37,3.99,2.95,0,-0.04636840,-0.01952701,-0.04081494,-0.05219572,-0.041386,sell
2014-08-09,0,0.05,5.92,0,0,0,0.25,6.45,5.97,0.36,0.24,0.16,5.94,2.22,0,-0.02817840,-0.04310827,-0.05515804,-0.06075314,-0.030656,sell
2014-08-10,0,0.16,2.18,0,0,0,0.94,3.09,2.34,0.26,0.66,0.28,2.83,0.83,0,-0.07781362,-0.07390630,-0.07635187,-0.07870738,-0.071048,sell
2014-08-11,0,0.6,0.7,0,0,0,3.55,1.3,1.19,0.19,3.08,0.58,1.08,0.32,0.03, 0.04583630, 0.03868552, 0.04852157, 0.04671226, 0.044999,buy
2014-08-12,0,2.16,0.29,0,0,0,3.48,0.63,1.8,0.13,2.68,1.45,0.43,0.13,0.07,-0.01625659,-0.02106942,-0.04139761,-0.00584562, 0.057083,sell
2014-08-13,0,5.93,0.12,0,0,0,2.73,0.44,3.07,0.17,1.35,4.36,0.19,0,0.15, 0.00221571,-0.01657979, 0.00303194,-0.00923118, 0.004667,sell
2014-08-14,0.02,4.11,0,0,0,0,4.8,0.3,1.86,0.16,2.44,4.63,0,0,0.3,-0.02963631,-0.03413599,-0.01521862,-0.03591999,-0.034891,sell
2014-08-15,0.04,1.15,0,0,0,0,5.92,0.62,0.64,0.39,2.95,3.52,0.02,0,0.62, 0.01408000, 0.01408000,-0.02632702, 0.01482812, 0.016549,buy
2014-08-16,0.08,0.57,0,0,0.05,0,3.67,1.29,0.27,1.02,1.44,2.54,0.04,0,1.36, 0.00788937,-0.03766501,-0.01947445,-0.00263060,-0.054687,sell
2014-08-17,0.13,0.89,0.06,0,0.22,0.23,2.08,2.62,0.13,2.58,0.81,2.2,0.06,0,2.87, 0.00545185,-0.00872869,-0.06877285,-0.02847860,-0.010938,sell
2014-08-18,0.24,2.16,0.18,0,0.95,1.25,1.84,2.97,0.24,3.92,1.49,3.06,0.1,0,3.85, 0.02655701, 0.02655701, 0.04860137, 0.02679179, 0.014061,buy
2014-08-19,0.58,3,0.55,0,2.97,2.92,3.47,1.61,0.43,4.47,3.02,4.12,0.16,0,4.56, 0.00121546,-0.02169268,-0.00784254, 0.01776412, 0.026159,buy
2014-08-20,1.53,1.68,1.65,0,2.12,1.26,2.98,0.78,0.76,2.72,1.26,4.34,0.26,0,3.52,-0.05147219,-0.00914288,-0.00585443,-0.04150501, 0.004389,buy
2014-08-21,4.29,0.71,3.03,0.05,0.52,0.24,0.94,0.38,1.48,0.77,0.24,6.74,0.43,0,1.18,-0.00215427,-0.00345174, 0.00553513, 0.04165621, 0.001768,sell
2014-08-22,4.64,0.3,1.9,0.23,0.13,0,0.31,0.25,2.86,0.23,0,4.21,0.84,0,0.43,-0.07734377,-0.07734377,-0.07886679,-0.04403710,-0.045730,sell
2014-08-23,3.46,0.12,1.17,1.14,0.03,0,0.3,0.25,4.74,0,0.03,1.15,1.65,0,0.09, 0.07792234, 0.02318048, 0.06452825,-0.03797899, 0.018880,buy
2014-08-24,2.09,0,2.04,2.97,0.08,0.03,1.32,0.45,6.81,0,0.11,0.29,3.73,0,0, 0.02562962,-0.04057957,-0.04329786,-0.04656124,-0.035205,sell
2014-08-25,1.11,0,2.97,1.56,0.24,0.08,2.96,1.3,5.64,0,0.36,0,7.19,0,0, 0.03417451, 0.01121406, 0.03417451, 0.03417451,-0.008155,buy
2014-08-26,0.61,0,1.48,0.33,0.89,0.28,1.62,2.95,2.42,0.1,1.18,0,7.2,0,0,-0.03988625,-0.05463444,-0.05673115,-0.01189692,-0.064500,sell
2014-08-27,0.33,0,0.48,0,3.31,0.84,0.71,2.34,0.81,0.33,4.12,0,4.34,0,0.05,-0.00277665,-0.00916892,-0.00349791, 0.02968712,-0.039092,buy
2014-08-28,0.2,0,0.15,0,3.23,2.39,1.19,0.82,0.33,1.11,5.47,0.02,1.9,0,0.14, 0.02531921,-0.05121984, 0.02531921, 0.03402272, 0.025319,buy
2014-08-29,0.15,0.06,0,0,1.76,6.31,3,0.29,0.1,3.14,7.54,0.11,0.89,0,0.39, 0.10955655, 0.08585342, 0.10955655, 0.07827312, 0.078106,buy
2014-08-30,0.12,0.17,0,0,2.33,6.35,2.54,0.1,0,2.76,7.34,0.32,0.46,0,1.09, 0.11085808, 0.07765220, 0.11085808, 0.08140079, 0.084652,buy
2014-08-31,0.28,0.51,0,0,3.66,4.81,0.84,0,0,1.37,4.94,0.84,0.24,0,2.92, 0.02470900, 0.00375487, 0.02470900, 0.02074983, 0.024709,buy
2014-09-01,0.68,1.55,0,0,3.89,3.87,0.33,0,0,1.53,3.29,2.32,0.26,0,3.05, 0.05465815, 0.04609119, 0.05657732,-0.00490286, 0.056577,buy
2014-09-02,1.61,2.95,0,0.03,3.97,1.98,0.12,0,0.03,2.58,1.58,4.72,0.47,0,1.28,-0.03121893,-0.01770178,-0.02081826,-0.04799024,-0.048484,sell
2014-09-03,2.97,1.82,0,0.07,3.72,2.41,0.19,0,0.07,2.97,0.75,5.08,1.67,0,0.64, 0.04669396, 0.05463016, 0.02851219, 0.04736326, 0.051184,buy
2014-09-04,2.28,0.61,0,0.17,2.13,3.65,0.3,0,0.17,1.73,0.4,3.41,2.95,0,0.48,-0.01928409,-0.02781131,-0.00751896, 0.02780324, 0.027803,buy
2014-09-05,0.95,0.2,0,0.43,1.09,2.41,0.51,0,0.43,0.87,0.22,2.08,1.51,0,0.48, 0.06979341, 0.04176297, 0.08979360, 0.05780626, 0.076325,buy
2014-09-06,0.4,0,0,1.05,0.55,2.18,0.89,0.07,1.05,0.5,0.16,2.17,0.5,0,0.76, 0.08437529, 0.09214540, 0.11330877, 0.07492795, 0.132005,buy
2014-09-07,0.17,0,0,2.6,0.22,3.27,1.52,0.26,2.6,0.38,0.17,3.4,0.29,0,1.2, 0.02773470, 0.03538318, 0.00630868, 0.02968655, 0.029687,buy
2014-09-08,0,0,0,2.97,0.15,3.41,2.72,0.9,2.97,0.58,0.56,3.79,0.36,0,1.89, 0.08779702, 0.05335807, 0.08825400,-0.00172723,-0.016309,sell
2014-09-09,0.02,0,0.07,1.34,0.11,3.23,5.08,2.95,1.41,1.32,1.75,4.56,0.79,0,2.97,-0.07273741,-0.08048059,-0.07814449,-0.08512226,-0.113581,sell
2014-09-10,0.05,0,0.23,0.54,0.34,3.83,7.68,2.82,0.77,2.97,3.22,3.75,1.76,0.02,3,-0.00272537,-0.03899646,-0.02125516,-0.03306385,-0.029004,sell
2014-09-11,0.16,0,0.78,0.22,0.82,2.14,7.27,0.85,1,2.45,2.31,1.5,3.03,0.02,1.93,-0.01489578,-0.05026205,-0.02189594,-0.02354611,-0.050606,sell
2014-09-12,0.48,0,2.53,0.09,2.01,0.79,4.31,0.27,2.62,1.01,2.17,1.02,2.31,0.03,1.32,-0.06316317,-0.02330236, 0.01901370, 0.01318185,-0.041754,sell
2014-09-13,1.46,0,2.95,0.04,3.8,0.31,2.1,0,2.99,0.65,3.17,1.61,1.26,0.04,1,-0.04126938,-0.08195210,-0.07597044, 0.04670476,-0.041269,sell
2014-09-14,2.92,0,1.07,0.12,4.11,0.04,1.07,0,1.19,0.9,2.31,2.92,1.16,0.05,0.97, 0.05267094,-0.08659456, 0.03779634, 0.04568760, 0.052573,buy
2014-09-15,1.94,0,0.34,0.37,5.73,0.1,0.51,0,0.71,2,1.44,1.94,2.14,0.06,1.23, 0.00495171,-0.01426033, 0.02442196, 0.00495171,-0.031592,buy
2014-09-16,0.64,0,0.11,1.18,8.06,0.19,0.32,0,1.29,3.03,2.05,0.64,3.09,0.07,1.91, 0.07125337, 0.06446095, 0.08957025, 0.06714770, 0.033161,buy
2014-09-17,0.21,0,0,2.92,6.64,0.37,0.2,0,2.92,1.85,3.33,0.21,1.77,0.08,3.13,-0.06692979,-0.04476215,-0.05487371,-0.02537237,-0.051319,sell
2014-09-18,0,0,0,2.3,4.38,0.73,0.25,0,2.3,0.93,2.46,0,0.87,0.09,2.91,-0.05619764,-0.07838488,-0.07195649,-0.04553162,-0.067904,sell
2014-09-19,0,0,0,0.73,2.54,1.42,0.66,0,0.73,0.77,1.86,0,0.86,0.1,1.71,-0.01586275,-0.04398865,-0.03852616,-0.06756048,-0.024207,sell
2014-09-20,0,0,0,0.23,2.12,2.79,1.78,0,0.23,1.12,2.85,0,1.75,0.11,1.11, 0.04482720, 0.01976737, 0.02216108, 0.02216108, 0.022161,buy
2014-09-21,0,0.05,0,0,3.37,5.03,3.27,0,0.05,2.06,5.72,0.02,3,0.11,0.86, 0.12984716, 0.08933474, 0.12915608, 0.08849779, 0.089593,buy
2014-09-22,0,0.12,0,0,3.48,5.59,2.41,0,0.12,2.97,5.53,0.04,1.91,0.11,0.92, 0.11523358, 0.08532271, 0.11524221, 0.08830232, 0.088302,buy
2014-09-23,0,0.28,0,0,1.44,3.49,1.73,0,0.28,2.08,2.35,0.07,0.75,0.1,1.31, 0.06542764, 0.03863042, 0.06542764, 0.06231495, 0.072199,buy
2014-09-24,0,0.61,0,0,0.72,1.91,2.32,0,0.61,1.03,1.01,0.13,0.43,0.1,2.25, 0.00018805,-0.04568586,-0.00284368,-0.00284368,-0.002844,buy
2014-09-25,0,1.29,0,0,0.55,1.31,3.09,0,1.29,0.54,0.46,0.24,0.5,0.08,3.13,-0.03288440,-0.05973948,-0.03705967,-0.03265667,-0.032884,sell
2014-09-26,0,2.56,0,0,0.55,1.43,2.12,0,2.56,0.35,0.18,0.45,0.9,0,2.22,-0.06515915,-0.03993024,-0.06502060,-0.06515915,-0.059883,sell
2014-09-27,0,3,0,0,0.83,2.45,1.09,0.04,3.04,0.37,0.09,0.83,1.99,0,1.09,-0.06219546,-0.03982282,-0.05540768,-0.06555094,-0.060907,sell
2014-09-28,0.03,1.82,0,0,1.54,3.62,0.55,0.1,1.89,0.68,0,1.57,2.95,0,0.57,-0.03053553,-0.06875129,-0.07770778,-0.07209058,-0.036997,sell
2014-09-29,0.04,1.05,0,0,2.84,3.75,0.28,0.21,1.19,1.74,0,2.91,2.02,0,0.31,-0.00598827,-0.03489190,-0.02582176,-0.02364974,-0.003019,sell
2014-09-30,0.07,0.64,0,0,3.06,4,0.14,0.43,0.91,3.04,0,3.16,0.98,0,0.25, 0.02547899, 0.02821129, 0.00851177, 0.02792130, 0.027895,buy
2014-10-01,0.11,0.42,0.02,0,1.72,2.65,0,0.9,0.96,2.07,0,2.03,0.61,0,0.15,-0.01029856,-0.02465269,-0.02462306,-0.02462306,-0.018669,sell
2014-10-02,0.17,0.3,0.05,0,0.98,1.64,0,1.91,1.36,0.92,0,1.79,0.76,0,0.22,-0.00238495,-0.02904700,-0.02834098,-0.01332615,-0.022594,sell
2014-10-03,0.28,0.23,0.12,0,0.59,2.16,0.02,4.12,2.31,0.57,0.02,2.63,1.67,0.02,0.32,-0.04590592,-0.06256658,-0.03417976,-0.04850258,-0.071547,sell
2014-10-04,0.45,0.2,0.31,0,0.44,3.39,0.07,6.02,3.48,0.6,0.03,3.31,2.97,0.03,0.49,-0.06513207,-0.06975794,-0.02114703,-0.04836839,-0.064666,sell
2014-10-05,0.72,0.2,0.77,0,0.47,2.42,0.13,4.1,3.25,0.79,0.06,1.96,1.96,0.03,0.79,-0.02528855,-0.04006584,-0.05020811,-0.01685147,-0.045710,sell
2014-10-06,1.18,0.23,1.93,0,0.62,1.44,0.28,2.3,3.34,1.34,0.12,1.12,0.73,0.04,1.33, 0.06732335, 0.09407551,-0.01222979, 0.07245030, 0.088864,buy
2014-10-07,1.92,0.3,3.09,0,1.29,1.43,0.57,2.17,3.99,2.25,0.28,1.57,0.3,0.05,2.42, 0.01912445, 0.11582294, 0.06940272, 0.02630972, 0.114645,buy
2014-10-08,2.97,0.45,2.09,0,3.05,1.9,1.15,3.38,2.85,3.65,0.57,3.07,0.17,0.07,4.78, 0.03826702,-0.10262546,-0.02896408, 0.03322481, 0.050022,buy
2014-10-09,2.79,0.75,1.58,0,3.07,2.82,2.38,2.38,2.49,4.25,1.17,2.22,0.18,0.09,5.71, 0.06579339,-0.03738935, 0.02361730, 0.07613906, 0.048327,buy
2014-10-10,1.71,1.41,2.96,0,1.41,3.15,4.92,0.74,4.37,4.79,2.49,0.74,0.34,0.11,4.22,-0.05860947,-0.06522861,-0.03414653,-0.02613668,-0.058609,sell
2014-10-11,1.05,2.97,3.09,0,0.97,2.38,6.21,0.24,6.06,4.29,4.68,0.24,0.62,0.14,2.73,-0.05409194,-0.05163384,-0.07473365,-0.03559347,-0.051634,sell
2014-10-12,0.63,2.92,1.02,0,1.28,1.94,4.55,0,3.94,2.78,5.59,0,1.18,0.17,2.04,-0.05977405,-0.04190120,-0.05269634,-0.06178880,-0.039733,sell
2014-10-13,0.38,1.25,0.32,0,2.29,2.02,3.89,0,1.57,3.07,4.05,0,2.29,0.22,2.02,-0.03312918, 0.01074387,-0.02479470,-0.05798617, 0.019914,sell
2014-10-14,0.23,0.49,0.1,0,4.55,2.79,3.86,0,0.59,3.49,3.86,0,4.55,0.35,2.79, 0.04445607, 0.00339608, 0.00402261,-0.00944980, 0.066183,sell
2014-10-15,0.14,0.18,0,0,6.83,3.41,2.04,0,0.18,1.88,3.62,0,6.83,0.85,3.41,-0.01064004,-0.07835618,-0.07047964,-0.06809776, 0.027367,sell
2014-10-16,0,0.03,0,0,6.84,2.46,0.78,0,0.03,0.63,1.44,0,6.84,3.36,2.46,-0.06978922,-0.05360503,-0.06981828,-0.08792224,-0.026489,sell
2014-10-17,0,0.07,0,0,8.12,2.09,0.36,0,0.07,0.36,0.52,0,8.12,2.84,2.09,-0.05243267,-0.03355721,-0.05979989,-0.06342894,-0.023063,sell
2014-10-18,0,0.21,0,0,5.73,3.61,0.43,0,0.21,0.43,0.58,0,5.73,1.02,3.61, 0.04263334, 0.03078505, 0.03443869, 0.03078505, 0.045596,buy
2014-10-19,0,0.56,0,0,2.2,2.5,1.25,0,0.56,1.25,1.16,0,2.2,0.88,2.5, 0.02815022, 0.02094158, 0.03252381, 0.01790069, 0.032524,buy
2014-10-20,0,1.46,0,0,0.83,0.69,2.95,0,1.46,2.95,2.53,0,0.83,1.11,0.69,-0.06870687,-0.06224819,-0.03173302,-0.04111766,-0.028003,sell
2014-10-21,0,3.91,0.05,0,0.36,0.15,2.65,0,3.96,2.65,2.97,0,0.36,1.39,0.15, 0.01243978, 0.01464715, 0.04122975, 0.02814530, 0.042245,buy
2014-10-22,0,5.92,0.09,0,0.08,0,1.17,0,6.01,1.17,1.79,0,0.08,1.76,0, 0.01081504,-0.00435099,-0.00625798, 0.00888886, 0.011363,buy
2014-10-23,0,3.53,0.13,0,0,0,0.6,0,3.66,0.6,1.08,0,0,2.2,0,-0.06163674,-0.04380363,-0.07720912,-0.01184759,-0.062739,sell
2014-10-24,0,1.25,0.16,0,0,0,0.36,0.02,1.39,0.38,0.77,0.02,0,2.77,0,-0.09478974,-0.11570783,-0.10184039,-0.10130808,-0.116756,sell
2014-10-25,0,0.46,0.16,0,0,0,0.26,0.02,0.59,0.29,0.65,0.02,0,3,0,-0.07908953,-0.10610706,-0.09098209,-0.10170929,-0.114174,sell
2014-10-26,0,0.14,0.16,0,0,0,0.22,0.02,0.24,0.28,0.75,0.02,0,2.56,0,-0.09251804,-0.09972665,-0.08786731,-0.09171366,-0.113964,sell
