Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-10-27,0,0.1,0.14,0,0.02,0,0.26,0,0.14,0.36,1.03,0,0,2.04,0.02,-0.11315017,-0.11509970,-0.11306105,-0.10141987,-0.138546,sell
2014-10-28,0,0.17,0.1,0,0.06,0,0.39,0,0.1,0.52,1.64,0.04,0.02,1.62,0.04,-0.14026155,-0.14292035,-0.13862706,-0.13635232,-0.147575,sell
2014-10-29,0,0.3,0,0,0.11,0,0.7,0,0,0.85,2.97,0.15,0.02,1.3,0.09,-0.12833383,-0.13227719,-0.12612724,-0.13383314,-0.132032,sell
2014-10-30,0.07,0.52,0,0,0.21,0.02,1.39,0,0.07,1.49,2.92,0.42,0.06,1.04,0.17,-0.12672083,-0.13238489,-0.11240612,-0.12313470,-0.110480,sell
2014-10-31,0.21,0.92,0,0,0.41,0.04,3.13,0,0.21,2.84,1.42,1.21,0.13,0.82,0.32,-0.02659470,-0.05497966,-0.00502272, 0.00748041,-0.006055,buy
2014-11-01,0.62,1.62,0,0,0.78,0.07,6.46,0,0.62,4.59,0.61,3.49,0.26,0.66,0.59,-0.00373809,-0.05001538,-0.03684740,-0.03732554,-0.041383,sell
2014-11-02,1.9,2.87,0,0,1.57,0.13,6.17,0,1.9,4.9,0.24,4.16,0.6,0.53,1.1,-0.02845985,-0.05351318,-0.04263209,-0.04878234,-0.041926,sell
2014-11-03,3.53,3.03,0,0,3.34,0.23,4.78,0,3.56,3.85,0.17,3.96,1.43,0.42,2.06,-0.04361074,-0.04637557,-0.03649395,-0.04637557,-0.046376,sell
2014-11-04,3.11,1.83,0,0,6.55,0.42,3.51,0,3.21,2.05,0.26,3.25,3.4,0.33,3.31,-0.00623327,-0.02026675, 0.01150116,-0.01744131,-0.011595,sell
2014-11-05,3.5,1.3,0,0,6.38,0.75,1.44,0.05,3.85,1.13,0.85,1.43,3.31,0.27,2.97, 0.02709191, 0.04000142, 0.05825427, 0.04313451, 0.039282,buy
2014-11-06,2.59,1.67,0,0,5.61,1.34,0.55,0.15,3.77,0.69,2.67,0.72,2.14,0.21,2.14, 0.07717825, 0.07798248, 0.07798248, 0.07794108, 0.069904,buy
2014-11-07,0.98,3.25,0,0,5.42,2.39,0.3,0.43,4.02,0.73,3.29,0.63,2.48,0.17,2.04, 0.06948198, 0.07238417, 0.06540530, 0.07381738, 0.064148,buy
2014-11-08,0.39,2.31,0,0,4.22,3.45,0.28,1.22,2.72,1.39,2.01,0.9,3.11,0.14,2.6, 0.07446040, 0.07534620, 0.07534620, 0.08997771, 0.073074,buy
2014-11-09,0.16,0.67,0,0,5.67,3.46,0.37,3.05,1.11,3.14,2.77,1.59,2.43,0.11,4.03, 0.05520306, 0.07618294, 0.07586646, 0.05248621, 0.066907,buy
2014-11-10,0,0.15,0,0,6.13,4.11,0.73,2.8,0.88,2.8,3.07,3.09,1.66,0.09,5.78, 0.05027293, 0.06599883, 0.06930574, 0.05336454, 0.069306,buy
2014-11-11,0,0,0,0,3.5,3.98,1.44,1.45,1.44,1.42,1.41,3.19,1.76,0,5.09, 0.00916754, 0.05532902, 0.00309018, 0.00661493, 0.014305,sell
2014-11-12,0,0,0,0,1.92,2.55,2.86,1.54,2.84,1.48,0.6,2.36,3.23,0,2.69,-0.00543081, 0.01185478,-0.06656324,-0.00327385,-0.000184,buy
2014-11-13,0,0,0,0,1.12,3.24,3.05,2.83,2.97,2.71,0.33,3.34,3.33,0,1.44,-0.06586186,-0.04429491,-0.04575162,-0.04899204,-0.053675,sell
2014-11-14,0.09,0,0,0,0.6,3.4,1.86,3.21,1.63,2.97,0.28,3.75,1.48,0,0.81,-0.01709766,-0.07694234,-0.04970035,-0.04537455,-0.046370,sell
2014-11-15,0.36,0,0,0,0.41,1.48,2.04,1.96,1.14,1.46,0.64,2.81,0.86,0,0.41, 0.02607948,-0.03704213,-0.03861950,-0.03950727,-0.050024,sell
2014-11-16,1.48,0,0,0,0.32,1.26,3.36,1.68,1.87,0.63,1.55,3.88,1.13,0,0.28, 0.00062650,-0.02003430,-0.01604418,-0.04285284,-0.057000,sell
2014-11-17,3,0,0.03,0,0.35,2.57,1.88,2.43,3.2,0.3,3.77,2.79,2.16,0,0.2, 0.00902146,-0.05814304,-0.06987694, 0.00619010,-0.058546,buy
2014-11-18,1.38,0,0.06,0,0.8,5.33,0.52,3.12,1.48,0.18,6.62,2.78,3,0,0.15,-0.06718088,-0.00753230,-0.07197312,-0.04164042,-0.073612,sell
2014-11-19,0.33,0,0.12,0,2.88,4.84,0.1,2,0.33,0.16,6.67,3.05,1.8,0,0.06,-0.05454884,-0.00157181,-0.05017513, 0.01269687,-0.050175,sell
2014-11-20,0,0,0.22,0,3.09,2.23,0,1.08,0,0.36,4.6,1.54,0.82,0,0.12,-0.05619823,-0.07924267,-0.05591438,-0.03284104,-0.055914,sell
2014-11-21,0,0,0.42,0,0.91,1.14,0,1.01,0,0.97,1.66,0.64,0.37,0,0.21, 0.01953515, 0.01953515,-0.00959077, 0.00677413, 0.019535,buy
2014-11-22,0,0,0.79,0,0.65,1.12,0.02,2.41,0.03,2.95,1.2,0.37,0.24,0,0.42, 0.07537110, 0.07911747, 0.07537110, 0.07545924, 0.075459,buy
2014-11-23,0,0,1.5,0,1.15,2.38,0.03,3.13,0.08,4.45,2.24,0.46,0.21,0,0.93, 0.00635354, 0.03751264, 0.02183423, 0.03021591, 0.006354,buy
2014-11-24,0,0,2.84,0,2.85,3.49,0.06,1.23,0.24,3.83,2.95,1.19,0.73,0,2.2, 0.02159254, 0.02263888, 0.02263888, 0.00413612, 0.003253,buy
2014-11-25,0,0,3,0,5.15,3.73,0.13,0.97,0.75,3.25,1.59,4.08,2.57,0,3.21, 0.08113380,-0.00068812, 0.06272510, 0.06347666, 0.070013,buy
2014-11-26,0,0,1.61,0,4.85,3.73,0.26,2.22,2.28,1.61,0.8,5.87,3.13,0,1.93, 0.11456715, 0.04339802, 0.09201754, 0.09259540, 0.081801,buy
2014-11-27,0,0,0.84,0,2.45,1.87,0.58,2.95,3.08,0.84,1.01,2.47,1.26,0,0.97,-0.05775956,-0.08117307,-0.03117399,-0.03117399,-0.045258,sell
2014-11-28,0,0,0.44,0,1.18,2.81,1.42,1.26,1.51,0.44,3.16,0.77,0.82,0.03,0.66,-0.04266510,-0.03859763,-0.04266510,-0.04266510,-0.021464,sell
2014-11-29,0,0,0.23,0,0.83,3.5,3.73,0.42,0.92,0.23,5.7,0.23,1.03,0.04,0.6, 0.02196539, 0.01414564, 0.01559274, 0.00374886, 0.013959,buy
2014-11-30,0.04,0,0.12,0,0.75,1.87,4.85,0.2,1.19,0.16,3.88,0.13,1.85,0.07,0.62, 0.00204141, 0.00116926,-0.00394991,-0.01493011,-0.008589,buy
2014-12-01,0.13,0,0,0,1.08,2.17,3.98,0.14,2.1,0.13,1.19,0.32,3,0.12,0.76,-0.05330497,-0.05970065,-0.06274821,-0.06196423,-0.046844,sell
2014-12-02,0.39,0,0,0,1.77,3,3,0.36,3.36,0.39,0.33,0.83,2.67,0.2,0.94, 0.03060677, 0.02942738, 0.03060677, 0.03060677, 0.029958,buy
2014-12-03,1.19,0,0,0,3.26,2.28,1.62,0.92,3.2,1.19,0.14,2.08,1.48,0.33,1.18, 0.00119564, 0.06319077, 0.00083682, 0.00083682, 0.000837,sell
2014-12-04,2.97,0,0,0,5.25,1.14,0.93,2.4,3.54,2.97,0.11,3.79,0.82,0.55,1.46,-0.09336049,-0.09716402,-0.12054976,-0.09336049,-0.120550,sell
2014-12-05,2.4,0,0,0,6.78,0.58,0.85,4.42,5,2.4,0.39,4.89,0.55,0.89,1.8,-0.08205501,-0.07862087,-0.08820405,-0.02857323,-0.088204,sell
2014-12-06,0.79,0,0,0,5.93,0.29,1.4,4.71,5,0.79,1.15,3.45,0.49,1.47,2.24, 0.00172675,-0.00757173,-0.01838067, 0.00606803,-0.017038,buy
2014-12-07,0.26,0,0,0,4.44,0.15,3.76,2.15,2.3,0.26,3.62,1,0.81,2.4,2.77,-0.11301259,-0.03770786,-0.03444512,-0.03244679,-0.110894,sell
2014-12-08,0.11,0,0,0,5.13,0,5.89,0.65,0.65,0.11,5.89,0.31,1.85,2.97,3,-0.06853857,-0.06192273,-0.03778360,-0.03778360,-0.067500,sell
2014-12-09,0.13,0,0,0,5.53,0,2.92,0.21,0.21,0.13,2.92,0,2.95,2.26,2.64,-0.07361705,-0.04954921,-0.04559164,-0.04680645,-0.136874,sell
2014-12-10,0.45,0,0,0,3.76,0,0.93,0,0,0.45,0.93,0,1.68,1.37,2.2, 0.07683288, 0.06441329, 0.08063117, 0.07635888, 0.047975,buy
2014-12-11,1.69,0,0,0,2.28,0,0.25,0,0,1.69,0.25,0,0.61,0.83,1.89, 0.00551517, 0.03991772, 0.02712725, 0.02726980, 0.002367,buy
2014-12-12,3.54,0.04,0,0,1.56,0,0.1,0,0,3.58,0.1,0,0.22,0.5,1.76,-0.00864601, 0.02568048,-0.00209881,-0.00209881, 0.024818,sell
2014-12-13,2.99,0.13,0,0,1.18,0,0,0,0,3.12,0,0,0.09,0.31,1.88, 0.00921595, 0.03173713, 0.01326511, 0.01326511, 0.027993,buy
2014-12-14,3.34,0.41,0,0,1.25,0,0,0,0.02,3.75,0,0.04,0.32,0.19,2.39, 0.03496340, 0.03595030, 0.03516680, 0.03852266, 0.051900,buy
2014-12-15,2.22,1.3,0,0,2.03,0,0,0,0.04,3.52,0,0.08,1.21,0.11,3.57, 0.02436796, 0.03589058,-0.02261902, 0.01301760, 0.003926,buy
2014-12-16,0.87,2.97,0,0,3.82,0,0.02,0,0.1,3.84,0,0.19,3.03,0,3.53,-0.03790048,-0.03261550,-0.11061122,-0.09895736,-0.093395,sell
2014-12-17,0.36,2.12,0,0,3.01,0,0.07,0,0.23,2.46,0.02,0.41,2.11,0,2.04,-0.05288595, 0.00174436,-0.06159691,-0.09843967,-0.056655,sell
2014-12-18,0.17,0.72,0,0,2.08,0.08,0.2,0.03,0.51,0.85,0.07,0.94,0.92,0,1.2,-0.12971398,-0.06324150,-0.09021003,-0.10991779,-0.090210,sell
2014-12-19,0.09,0.42,0,0,2.85,0.21,0.6,0.09,1.21,0.42,0.18,2.21,1.05,0,0.79,-0.07367069, 0.03408268, 0.00909529,-0.08052385, 0.009809,buy
2014-12-20,0.19,0.88,0,0,5.17,0.59,1.82,0.29,3.02,0.88,0.48,5.13,2.17,0,0.62, 0.02425763, 0.06589974, 0.06597597, 0.03057897, 0.086181,buy
2014-12-21,0.4,3,0,0,8.55,1.64,3.02,0.91,5.38,3,1.31,5.65,4.64,0,0.72,-0.01296588,-0.02619706,-0.00964560, 0.05560656,-0.010030,sell
2014-12-22,0.83,2.22,0,0,7.67,2.95,1.66,2.92,4.63,2.22,3.75,3.09,5.42,0,1.2, 0.02542178,-0.01514483, 0.02813946, 0.06472524, 0.028139,buy
2014-12-23,1.76,0.54,0.02,0,4.19,1.97,0.8,3,2.7,0.56,4.76,1.84,3.07,0,2.84, 0.09317150, 0.01376160, 0.07730173, 0.05198999, 0.115505,buy
2014-12-24,2.95,0.19,0.06,0,2.1,0.94,1.27,1.15,2.24,0.25,4.1,2.55,1.42,0,3.05, 0.11245917, 0.09337531, 0.08691720, 0.08539896, 0.132117,buy
2014-12-25,2.38,0.19,0.21,0,0.99,1.24,2.92,1.27,3.42,0.4,3.65,3.25,1.45,0,1.24, 0.10056948, 0.07668850, 0.01732748, 0.07394811, 0.092630,buy
2014-12-26,1.13,0.5,0.66,0.04,0.49,3.06,1.94,3.06,2.19,1.2,4.19,1.26,3.16,0,0.48,-0.00214986,-0.06235198,-0.06235198,-0.02076875,-0.065180,sell
2014-12-27,0.53,1.32,2.2,0.07,0.13,2.26,0.48,1.97,0.61,3.59,2.5,0.28,2.26,0,0.19,-0.01131717, 0.06680676, 0.01024610, 0.07476977,-0.003065,sell
2014-12-28,0.25,2.95,3.15,0.16,0,0.6,0.12,0.45,0.12,6.26,0.7,0,0.6,0,0,-0.05363919,-0.04902156,-0.06135885,-0.05363919,-0.046461,sell
2014-12-29,0.12,2.51,2.03,0.34,0,0.21,0,0.1,0.05,4.88,0.22,0.04,0.16,0,0,-0.05817279,-0.04874157,-0.05471123,-0.05344010,-0.049728,sell
2014-12-30,0,0.95,3.3,0.73,0,0.16,0.05,0,0.21,4.98,0,0.09,0,0,0.02, 0.01160873, 0.01571140,-0.01159624, 0.01160873, 0.015711,buy
2014-12-31,0,0.36,2.54,1.55,0,0.48,0.19,0.04,0.58,4.45,0.04,0.21,0.09,0,0.03,-0.03308873,-0.00889472,-0.05501992,-0.01882493,-0.008895,sell
2015-01-01,0,0.14,0.55,3,0,1.52,0.5,0.11,1.78,3.69,0.11,0.51,0.24,0,0.05, 0.00439499,-0.01347097,-0.06446999,-0.02015643,-0.051265,sell
2015-01-02,0,0,0.13,2.62,0,3.52,1.33,0.29,4.13,2.75,0.29,1.23,0.72,0,0.08,-0.07200613,-0.01809393,-0.05381652,-0.05342399,-0.085092,sell
2015-01-03,0,0,0,1.22,0,4.18,3.5,0.76,5.62,1.22,0.76,2.96,2.02,0,0.13,-0.03674855,-0.03379992,-0.03379992,-0.04076892,-0.035200,sell
2015-01-04,0,0.02,0,0.57,0,4.26,6.78,1.97,6.64,0.57,1.99,3.02,4.33,0,0.19,-0.03546268,-0.05261098,-0.05183383,-0.05183383,-0.087499,sell
2015-01-05,0,0.04,0,0.26,0,2.75,7.04,2.95,3.58,0.26,2.99,1.36,6.07,0,0.3, 0.06274476, 0.08762435, 0.09873006, 0.10602213, 0.055660,buy
2015-01-06,0,0.09,0.04,0.12,0,3.22,4.33,1.67,1.2,0.16,1.76,0.79,6.07,0,0.46, 0.03768180, 0.08117652, 0.07311048, 0.08367266, 0.066878,buy
2015-01-07,0,0.19,0.1,0,0,3.64,1.4,0.68,0.46,0.1,0.84,0.76,4.06,0,0.71, 0.00137236,-0.00764527,-0.06363567,-0.04925663,-0.000598,buy
2015-01-08,0,0.41,0.26,0,0,2.53,0.47,0.31,0.15,0.26,0.66,1.16,1.84,0,1.11,-0.02135271,-0.04128338,-0.04880563,-0.04197364,-0.022159,sell
2015-01-09,0,0.86,0.7,0,0.02,2.7,0,0.21,0,0.7,0.96,2.08,0.75,0,1.7,-0.09184847,-0.05658186,-0.05658186,-0.05886105,-0.047878,sell
2015-01-10,0.03,1.82,1.9,0,0.1,3.25,0,0.21,0.04,1.9,1.85,3.03,0.49,0,2.62,-0.07395592,-0.09042679,-0.06167344,-0.09042679,-0.048919,sell
2015-01-11,0.15,2.97,2.97,0,0.47,2.28,0,0.39,0.16,2.97,3.12,2.47,0.51,0,2.97,-0.09555404,-0.08857687,-0.07633201,-0.08772231,-0.072571,sell
2015-01-12,0.47,2.3,1.68,0,1.4,1.12,0,0.72,0.5,1.68,2.77,2.02,0.72,0,2.18,-0.07202835,-0.07202835,-0.05094252,-0.06644480,-0.061033,sell
2015-01-13,1.45,1.08,0.62,0,3.98,0.57,0,1.34,1.42,0.62,2.53,3.13,1.34,0,1.41,-0.02234112,-0.04563779, 0.10143868,-0.02234112, 0.055276,sell
2015-01-14,4.38,0.51,0.23,0,9.17,0.35,0,2.49,3.94,0.23,4.89,5.56,2.49,0,0.94, 0.02678293,-0.02411203,-0.03485017, 0.02678293,-0.038366,buy
2015-01-15,5.89,0.24,0,0.04,10.51,0.26,0,3,5.88,0.04,6.13,4.87,3,0,0.62, 0.03777515,-0.02103612,-0.03806900, 0.03754652,-0.047463,sell
2015-01-16,3.39,0.12,0,0.12,6.36,0.25,0,1.9,4.31,0.12,3.51,2.27,1.9,0,0.42, 0.02000052, 0.01598738, 0.03600384, 0.02558318, 0.036004,buy
2015-01-17,1.41,0,0,0.49,2.9,0.56,0.04,1.01,2.41,0.49,1.41,1.01,1.05,0,0.29,-0.06634268,-0.06928885,-0.02863391,-0.05692881,-0.065111,sell
2015-01-18,0.67,0,0,1.54,1.43,1.3,0.08,0.55,2.23,1.54,0.67,0.45,0.63,0,0.21, 0.05047962, 0.04427854,-0.09529619,-0.00642871, 0.050480,buy
2015-01-19,0.34,0,0,3.14,0.86,3.03,0.2,0.29,3.51,3.14,0.34,0.28,0.49,0,0.2,-0.06201369,-0.01438709,-0.05483703,-0.03949170,-0.074057,sell
2015-01-20,0.23,0,0,2.05,0.67,2.99,0.45,0.16,3.32,2.05,0.23,0.2,0.61,0,0.14,-0.05242260,-0.00418008,-0.07111063,-0.02734888,-0.052152,sell
2015-01-21,0.18,0,0,0.83,0.66,1.33,1.04,0,1.58,0.83,0.18,0.18,1.04,0,0.23, 0.03315519, 0.03858099,-0.03406981,-0.00852115, 0.031162,buy
2015-01-22,0.18,0.05,0.02,0.46,0.88,0.67,2.42,0,0.93,0.46,0.25,0.26,2.4,0,0.38, 0.01782043,-0.03165458, 0.03876292,-0.01476505, 0.072337,buy
2015-01-23,0.23,0.16,0.05,0.29,1.38,0.49,2.99,0,0.81,0.29,0.44,0.46,2.95,0,0.64,-0.02813537,-0.04160388,-0.00983245,-0.03318661, 0.045673,sell
2015-01-24,0.36,0.51,0.1,0.23,2.44,0.65,1.63,0,1.12,0.23,0.97,0.93,1.56,0,1.14, 0.00815719, 0.03788436, 0.05987965, 0.01281162, 0.055846,buy
2015-01-25,0.65,1.61,0.2,0.16,4.7,1.35,0.82,0,2.04,0.16,2.46,2.2,0.68,0,2.02, 0.05412627, 0.05277245, 0.13058748, 0.02813505, 0.130638,buy
2015-01-26,1.36,2.97,0.42,0.1,8.05,3.23,0.56,0.09,3.08,0.1,4.75,5.32,0.38,0,3.28, 0.06300073, 0.06462975, 0.06300073, 0.05840370, 0.045343,buy
2015-01-27,3,1.67,0.88,0,7.45,2.95,0.66,0.25,2.16,0,5.55,6.1,0.38,0.02,2.91,-0.00882902,-0.03447387,-0.02694365,-0.02328078,-0.046917,sell
2015-01-28,2.74,0.52,1.87,0,3.69,1.32,1.03,0.7,1.21,0.02,5.11,3.52,0.7,0.12,1.78, 0.03000587,-0.11082036, 0.04098601, 0.02357865,-0.045126,buy
2015-01-29,1.14,0.17,2.99,0,1.63,0.85,2.01,1.99,1.17,0.04,4.26,2.94,1.99,0.88,1.26, 0.01289150, 0.00853022, 0.01354122, 0.00474393, 0.008530,buy
2015-01-30,0.66,0,2.32,0,0.76,0.78,2.97,2.95,1.74,0.08,2.9,3.4,2.95,2.95,1.05,-0.06339524, 0.00095815,-0.04966581,-0.06339524,-0.063395,sell
2015-01-31,0.88,0,1.25,0,0.67,0.86,2.29,1.52,3.11,0.18,1.95,2.59,1.55,1.27,1.06,-0.02326282, 0.11011866,-0.02413919,-0.02396740, 0.017594,sell
2015-02-01,1.94,0,0.92,0.02,1.22,1.08,1.26,0.53,3.05,0.43,2.45,1.95,0.63,0.17,1.21, 0.00572346, 0.08530500, 0.05161057, 0.05161057, 0.052052,buy
2015-02-02,2.97,0,1.19,0.06,2.73,1.36,0.89,0.19,2.22,0.98,3.24,2.52,0.48,0.02,1.49, 0.04617869,-0.01520242, 0.07384558, 0.04943527,-0.022365,buy
2015-02-03,1.71,0,2.26,0.17,4.83,1.74,1.1,0,2.63,2.23,1.91,3.28,0.79,0.02,2.22, 0.03122782,-0.01844085,-0.06331183,-0.03020448,-0.023116,buy
2015-02-04,0.66,0,3.23,0.47,4.88,2.22,2.19,0,3.49,3.44,0.92,2.14,1.94,0.02,4.06, 0.02581614,-0.07554423,-0.05700978,-0.05696037,-0.066554,sell
2015-02-05,0.26,0,2.71,1.32,2.82,2.86,3.2,0,2.53,3.19,1.1,1.03,2.95,0.03,5.6,-0.06319787,-0.08620273,-0.08525766,-0.07916428,-0.075840,sell
2015-02-06,0.1,0,3.52,2.95,1.22,3.42,2.78,0,1.66,3.82,2.75,1.08,2.03,0.04,4.32,-0.01369614,-0.03950847,-0.04737529, 0.00920463,-0.046894,sell
2015-02-07,0,0,3.47,2.36,0.55,3.38,3.24,0,1.88,2.88,2.95,2.34,1.04,0.04,3.12, 0.06235854, 0.04988900, 0.05343583, 0.09691034,-0.014972,buy
2015-02-08,0,0,1.69,0.85,0.21,3.26,3.58,0,3.56,1.52,1.02,2.97,0.61,0.05,2.33,-0.04531138,-0.03849069,-0.05922760,-0.05267185,-0.047556,sell
2015-02-09,0,0,2,0.31,0.06,3.23,1.72,0,4.45,1.99,0.32,1.32,0.4,0.06,1.75,-0.07647893,-0.07517668,-0.07517668,-0.07980940,-0.054215,sell
2015-02-10,0,0,3.05,0.11,0.08,3.22,0.75,0,3.08,3.06,0.1,0.45,0.3,0.08,1.45,-0.06563376,-0.04253745,-0.04912085,-0.04878293,-0.048783,sell
2015-02-11,0,0.04,1.5,0,0.1,3.14,0.4,0,2.36,1.5,0.04,0.15,0.25,0.1,1.24, 0.00349082, 0.01253051, 0.00457031, 0.00237595, 0.003491,sell
2015-02-12,0,0.1,0.44,0,0.12,3.05,0.25,0,2.06,0.44,0.1,0,0.25,0.12,1.15, 0.05753271, 0.07939172, 0.05492814, 0.05857727, 0.057533,buy
2015-02-13,0,0.27,0.13,0,0.14,3.12,0.29,0,1.84,0.13,0.27,0.05,0.29,0.14,1.23, 0.04605046, 0.07121410, 0.04843172, 0.04732257, 0.044667,buy
2015-02-14,0,0.72,0,0,0.18,3.25,0.37,0,1.58,0.02,0.7,0.11,0.37,0.18,1.56, 0.02813811, 0.06560933, 0.02813811, 0.02678518, 0.028138,buy
2015-02-15,0,1.85,0,0,0.23,3.87,0.51,0,1.26,0.05,1.8,0.27,0.51,0.23,2.34,-0.03735527,-0.00059237,-0.03735527,-0.05628985,-0.037355,sell
2015-02-16,0,3.12,0,0,0.3,4.91,0.75,0,0.92,0.12,3,0.64,0.75,0.3,3.35,-0.00331469,-0.00806557,-0.00331469,-0.00162190, 0.002435,buy
2015-02-17,0,2.15,0,0,0.38,4.84,1.22,0.02,0.62,0.3,1.85,1.52,1.24,0.38,2.7,-0.01582967,-0.03860456,-0.01582967, 0.00510007,-0.021428,sell
2015-02-18,0.03,1.45,0,0,0.47,4.88,2.12,0.05,0.39,0.73,0.72,2.97,2.2,0.47,1.52, 0.02418503, 0.00605451, 0.09189125, 0.01540591,-0.014198,sell
2015-02-19,0.05,2.05,0,0,0.58,3.44,3,0.13,0.23,1.77,0.28,2.36,3.18,0.58,0.85, 0.07882047, 0.05182979, 0.06649322, 0.05182979,-0.031321,buy
2015-02-20,0.16,4.65,0,0,0.71,1.61,2.26,0.31,0.13,4.54,0.11,0.98,2.73,0.71,0.5, 0.02256332, 0.02868113, 0.05100403, 0.04352323, 0.043523,buy
2015-02-21,0.38,5.87,0,0,0.85,0.71,1.16,0.73,0,5.87,0.02,0.41,2.25,0.85,0.3, 0.04177422, 0.04961894, 0.05550596, 0.05091314, 0.042837,buy
2015-02-22,0.93,2.89,0,0,1.03,0.36,0.56,1.76,0,2.89,0.04,0.17,3.21,1.03,0.19,-0.07774735,-0.07860280,-0.08833549,-0.08555653,-0.086728,sell
2015-02-23,2.29,1.07,0,0,1.23,0,0.26,2.97,0,1.07,0.1,0,5.42,1.23,0.03,-0.10427044, 0.00068069, 0.01775561,-0.03909346,-0.101134,buy
2015-02-24,4.64,0.42,0,0,1.49,0,0.11,2.08,0,0.42,0.26,0.02,6.57,1.47,0.04,-0.06281918,-0.00895171,-0.00895171,-0.01494442,-0.052874,sell
2015-02-25,5.36,0.13,0.04,0.06,1.8,0,0,0.88,0,0.17,0.74,0.05,5.56,1.75,0.06,-0.07394173, 0.01592224, 0.01592224,-0.02472922,-0.071176,buy
2015-02-26,5.56,0,0.09,0.17,2.24,0,0,0.37,0.03,0.11,2.02,0.13,4.06,2.08,0.1,-0.01633099, 0.01354407, 0.01354407,-0.00557109,-0.061560,sell
2015-02-27,4.89,0,0.24,0.52,2.89,0,0,0.15,0.07,0.33,3.4,0.33,2.07,2.49,0.18, 0.01575254, 0.04535899, 0.04544538, 0.01600711,-0.024269,buy
2015-02-28,2.56,0,0.65,1.65,4.07,0,0.04,0.03,0.18,1.11,2.87,0.99,0.88,2.97,0.32, 0.07064957, 0.09958719, 0.07614696, 0.07142785, 0.078663,buy
2015-03-01,1.13,0,1.69,4.85,6.23,0,0.11,0.1,0.51,3.19,4.03,2.77,0.45,3.12,0.62,-0.05383470,-0.03563939,-0.00551711,-0.08199286,-0.047588,sell
2015-03-02,0.82,0,3.25,5.73,7.04,0,0.25,0.29,1.45,3.33,6.24,3.42,0.23,2.68,1.17,-0.03741006,-0.02889255, 0.00139731,-0.06181936,-0.064606,sell
2015-03-03,1.48,0,2.95,2.65,6.45,0,0.58,0.87,3.21,2.96,4,2.53,0.12,2.12,2.25, 0.01530685,-0.01960281, 0.01249358,-0.02568632,-0.048148,buy
2015-03-04,3.02,0,2.95,1.39,4.82,0,1.34,2.5,2.82,5.36,2,4.08,0,1.74,3.19, 0.00455185, 0.00280185,-0.00663788, 0.00723895, 0.052420,buy
2015-03-05,2.07,0.1,3.28,1.53,3.59,0,3.13,3.03,2.39,5.02,1.86,6,0.1,1.43,2.48, 0.01064337, 0.07324114, 0.00026060, 0.07339227, 0.050690,buy
2015-03-06,0.84,0.33,1.65,2.82,4.6,0,3.51,1.31,4.32,2.36,2.98,4.28,0.3,1.19,1.74, 0.04606460, 0.05681713, 0.04550506, 0.05459531,-0.034455,buy
2015-03-07,0.72,0.97,0.57,2.97,3.91,0,2.29,0.63,5.14,1.29,3.06,1.89,0.88,0.98,1.8, 0.00053676, 0.06220407, 0.00929081, 0.06220407,-0.027230,sell
2015-03-08,1.13,2.94,0.22,1.48,2.22,0,2.47,0.56,3.94,1.35,1.82,1.09,2.6,0.8,2.6, 0.07791243, 0.07825603, 0.06534922, 0.07825603, 0.075291,buy
2015-03-09,2.4,4.22,0,0.73,1.77,0.04,3.19,0.81,1.95,2.4,1.98,1.07,2.97,0.66,3.74, 0.09226943, 0.06828942, 0.07932623, 0.06768306, 0.068289,buy
2015-03-10,3,4.16,0,0.35,1.92,0.14,2.49,1.56,0.98,3,3.35,1.79,1.16,0.55,3.44,-0.06966531,-0.03666328,-0.06571592,-0.08605844,-0.033510,sell
2015-03-11,1.71,2.26,0,0.17,2.46,0.51,1.26,2.97,0.67,1.71,1.99,3.48,0.44,0.45,2.88,-0.12819291,-0.09766236,-0.09016748,-0.11096352,-0.017808,sell
