Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-03-12,0.8,0.7,0,0,3.63,1.87,0.67,2.92,0.85,0.8,0.48,4.76,0.25,0.37,3.2,-0.08200114,-0.06814428,-0.05345219,-0.08521995,-0.039318,sell
2015-03-13,0.38,0.31,0,0,4.67,2.95,0.36,1.61,1.36,0.4,0.12,4.45,0.28,0.31,3.36,-0.00752617, 0.03987406, 0.03470056,-0.00331147,-0.007526,sell
2015-03-14,0.18,0.39,0,0,5,1.23,0.21,1.18,2.51,0.23,0,2,0.75,0.25,2.45, 0.14678368, 0.13652584, 0.14825656, 0.06381153, 0.073318,buy
2015-03-15,0.09,0.8,0,0,4.64,0.37,0.12,2.02,3.05,0.23,0,0.72,2.28,0.21,1.55, 0.13927656, 0.14081615, 0.13927656, 0.03630108, 0.117356,buy
2015-03-16,0,1.67,0.03,0,2.96,0.15,0.03,3.16,2.02,0.36,0.03,0.21,4.26,0.17,0.95, 0.12022304, 0.12022304, 0.08535145, 0.07119677, 0.058258,buy
2015-03-17,0,3.52,0.2,0,1.75,0.41,0.04,1.42,1.43,0.94,0.13,0.11,3.96,0.14,0.63,-0.01703446,-0.01348953,-0.03287142,-0.03593187,-0.052535,sell
2015-03-18,0,5.37,0.82,0,1.05,1.14,0.05,0.32,1.69,2.46,0.56,0,3.49,0.12,0.43,-0.06804722, 0.01476174,-0.06502316, 0.04240039,-0.081931,sell
2015-03-19,0,4.68,3.3,0,0.64,2.97,0.1,0,3.27,3.24,2.44,0.04,2.3,0.1,0.3,-0.04271610, 0.04824505, 0.02803431, 0.04776562, 0.024954,buy
2015-03-20,0.04,2.27,5.99,0,0.31,2.74,0.25,0,2.9,2.71,2.97,0.18,2.62,0,0.22, 0.05075083, 0.04599369, 0.03538880, 0.04599369, 0.045460,buy
2015-03-21,0.09,1,6.68,0,0.19,0.98,0.88,0,1.14,3.52,0.76,0.79,3.49,0,0.19, 0.11495105, 0.10883416, 0.05960727, 0.11629342, 0.114951,buy
2015-03-22,0.23,0.44,3.35,0,0,0.36,3.03,0,0.65,1.59,0.26,2.92,2.17,0,0.11, 0.05248387, 0.04950655, 0.06063420, 0.03668593, 0.060634,buy
2015-03-23,0.57,0.11,1.14,0,0,0.13,2.54,0,1.38,0.3,0.26,2.4,1.26,0,0.14,-0.00686896,-0.00337874,-0.01156108, 0.03848708,-0.015145,sell
2015-03-24,1.39,0,0.99,0,0,0,0.71,0.1,2.97,0.1,0.79,0.53,1.59,0,0.18,-0.02146547, 0.05112945, 0.02633744, 0.01032533, 0.144043,sell
2015-03-25,3,0,2.44,0,0,0,0.34,0.29,1.52,0.29,2.44,0.15,2.97,0,0.22, 0.05481003,-0.04424001, 0.07271381, 0.05280317, 0.073527,buy
2015-03-26,2.62,0,2.95,0.06,0,0,0.29,0.86,0.34,0.86,3.01,0.09,2.53,0,0.29,-0.02248662,-0.04544126,-0.01215191,-0.02248662, 0.022268,sell
2015-03-27,1.28,0.13,1.17,0.14,0.03,0,0.36,2.6,0,2.73,1.31,0.25,1.03,0,0.39, 0.07364580, 0.06794022, 0.07298948, 0.07364580, 0.073646,buy
2015-03-28,1.17,0.68,0.38,0.36,0.08,0.02,0.5,2.97,0.07,3.69,0.74,0.71,0.42,0,0.53, 0.07849947, 0.07603748, 0.07849947, 0.08378244, 0.089001,buy
2015-03-29,2.31,2.89,0.13,0.9,0.28,0.04,0.69,1.11,0.16,4.1,1.03,2.04,0.17,0,0.85,-0.03840554,-0.04005762,-0.08592560,-0.03035461,-0.037452,sell
2015-03-30,3.24,2.36,0.03,2.28,0.96,0.07,1.05,0.37,0.41,2.98,2.28,2.95,0.07,0,1.67,-0.02428307,-0.02114795,-0.05214935,-0.04696950,-0.047417,sell
2015-03-31,2.28,0.44,0.06,3,3,0.15,1.83,0.18,1.06,1.18,3,1.52,0.26,0,3.92, 0.08081921, 0.08471170, 0.09431106, 0.08699619, 0.094311,buy
2015-04-01,3.17,0,0.11,1.5,2.58,0.27,3.7,0.12,2.8,1.51,1.5,0.63,1.26,0,3.75, 0.13845267, 0.09697893, 0.09923976, 0.09648219, 0.099240,buy
2015-04-02,6.08,0.03,0.22,0.65,0.72,0.49,4.4,0.29,3.41,2.95,0.68,0.47,3.17,0,2.2,-0.01425625,-0.03656539,-0.03752134,-0.03832919, 0.001465,sell
2015-04-03,3.66,0.08,0.43,0.54,0.23,0.89,3.05,0.7,2.07,2.37,0.62,0.7,1.72,0,2.1, 0.00357391,-0.04964861,-0.05543551,-0.05027300,-0.052269,sell
2015-04-04,1.35,0.29,0.87,1.91,0.08,1.6,2.75,1.67,2.01,1.13,2.15,1.67,1.14,0.02,2.42,-0.05997150,-0.06754914,-0.06549395,-0.06633133,-0.062058,sell
2015-04-05,1.41,0.84,1.73,2.92,0.18,2.93,3.09,3.08,3.09,1.41,3.65,3.08,1.84,0.06,3.11,-0.00596803,-0.03230994,-0.04390343,-0.03476363,-0.046357,sell
2015-04-06,3.05,2.46,3,0.74,0.41,3.27,3,2.61,3.38,3.05,2.95,2.61,3.25,0.14,3.3,-0.10904500,-0.10748607,-0.10002120,-0.10748607,-0.107486,sell
2015-04-07,1.36,3.82,2.62,0.12,1.03,2.29,2.44,3.68,2.79,1.36,3.18,3.72,3.34,0.36,2.97,-0.12996030,-0.12996030,-0.12790708,-0.12932797,-0.108534,sell
2015-04-08,0.22,3.69,1.39,0,2.78,1.93,1.92,3.35,3.74,0.22,1.43,3.46,3.54,0.94,2.89,-0.10680667,-0.10596759,-0.10713827,-0.10629951,-0.072890,sell
2015-04-09,0,6.71,0.87,0,5.95,2.66,1.52,0.65,6.47,0,0.67,0.97,6.59,2.44,3.66,-0.07191586,-0.05406890,-0.07191586, 0.03091492,-0.012305,sell
2015-04-10,0,5.43,0.79,0.03,3.89,5.11,1.2,0.03,4.18,0.03,0.62,0.91,4.72,3,6.02,-0.01845509, 0.01856709,-0.04592717, 0.06621919, 0.059175,buy
2015-04-11,0,3.75,1.11,0.09,1.13,5.23,0.95,0.06,1.29,0.06,0.95,2.58,1.42,1.33,6.02, 0.02653116, 0.05846493, 0.01885324, 0.04172208, 0.048308,buy
2015-04-12,0,3.27,1.9,0.27,0.34,3.59,0.75,0.12,0.43,0.12,1.9,2.95,0.59,0.5,4.25, 0.03533959, 0.07492648, 0.06482889, 0.08461145, 0.025597,buy
2015-04-13,0.02,1.32,2.95,0.79,0.15,2.02,0.59,0.27,0.15,0.23,2.95,1.21,0.92,0.18,2.65,-0.06912908,-0.07413707,-0.07424650, 0.00312397,-0.061042,sell
2015-04-14,0.03,0.42,2.34,2.34,0,1.27,0.46,0.51,0.05,0.44,2.26,0.45,2.42,0.02,1.73,-0.01923032,-0.04403816,-0.04159215,-0.02112205,-0.019230,sell
2015-04-15,0.12,0.15,1.64,2.95,0,1.12,0.37,0.94,0.34,0.82,1.19,0.21,3.46,0.02,1.25,-0.00817805,-0.03302905,-0.03620861,-0.01867118, 0.015823,sell
2015-04-16,0.3,0,3.53,1.25,0,2.62,0.33,1.77,2.12,1.54,0.74,0.12,4.22,0.02,1.04,-0.07900887,-0.04786277,-0.07191440,-0.05844808,-0.063162,sell
2015-04-17,0.77,0,2.89,0.43,0,3.25,0.4,3.32,2.92,2.89,1.03,0.23,2.83,0.03,1.13, 0.00118466,-0.01554520,-0.03000407,-0.00655551,-0.043402,sell
2015-04-18,2.03,0,1.88,0.14,0,0.87,0.95,3.83,0.65,3.1,3.1,0.45,0.5,0.03,1.87, 0.07421159, 0.03344829, 0.03344829, 0.03344829, 0.033448,buy
2015-04-19,3.83,0,3.06,0,0,0.3,3.19,3.47,0.14,2.17,5.95,0.88,0.06,0.04,4.61, 0.01949042, 0.05934092, 0.06392925, 0.05940237, 0.019490,buy
2015-04-20,3.69,0,1.14,0,0,0.11,3.62,5.73,0.11,3.44,2.81,1.86,0.16,0.04,5.87,-0.02765812,-0.02169889,-0.00852616, 0.02879710,-0.027658,sell
2015-04-21,4.67,0,0.67,0,0,0.2,2.24,6.43,0.22,4.77,0.79,4.15,0.4,0.05,3.83,-0.07982222,-0.07650704,-0.07650704,-0.02388934,-0.074336,sell
2015-04-22,5.93,0,1.35,0,0,0.41,3.4,2.69,0.59,3.96,0.22,6.05,1.01,0.06,1.89,-0.02889988,-0.03317557,-0.05672155,-0.01184369,-0.057687,sell
2015-04-23,2.89,0,3.54,0,0,0.87,3.26,1.21,1.66,2.7,0.02,3.85,2.56,0.07,0.91, 0.08340377, 0.07480530, 0.07352145, 0.07504037, 0.091383,buy
2015-04-24,1.03,0.1,5.68,0,0,1.9,4.22,0.54,5.19,0.9,0.16,3.68,2.97,0.08,0.49,-0.03597961,-0.04292084, 0.04288777,-0.03597961,-0.035980,sell
2015-04-25,0.4,0.49,4.47,0,0,3.04,3.79,0.39,6.53,0.34,0.63,3.37,1.36,0.09,0.26,-0.06069573,-0.04955431, 0.02763217,-0.05305186,-0.057324,sell
2015-04-26,0.21,2.43,2.07,0,0,2.19,2.04,0.48,4.33,0.13,2.78,1.39,0.54,0.11,0.14,-0.03732944,-0.01286143,-0.00324134,-0.00707618,-0.022653,sell
2015-04-27,0.11,3.02,1.51,0,0,1.05,2.57,0.92,4.41,0,3.9,0.53,0.21,0.13,0,-0.03085242,-0.02439753,-0.00318709,-0.02439753,-0.023345,sell
2015-04-28,0,1.07,2.44,0,0,0.54,2.97,2.44,5.77,0.04,3.16,0.26,0.09,0.14,0,-0.04646574,-0.07594880,-0.02190548,-0.07491616,-0.074680,sell
2015-04-29,0,1,2.97,0,0,0.34,1.97,3.04,5.09,0.09,3.53,0.44,0,0.17,0,-0.05778213,-0.08489450,-0.04222930,-0.07532560,-0.083390,sell
2015-04-30,0,2.41,1.59,0.14,0,0.19,1.12,1.56,2.46,0.19,2.36,1.64,0.14,0.19,0.03, 0.01880455, 0.06053021, 0.01289713, 0.06002917, 0.053642,buy
2015-05-01,0.07,4.46,0.64,0.54,0,0.25,0.65,0.95,1.12,0.46,2.18,2.99,0.54,0.22,0.05,-0.01511975, 0.01705058, 0.00391127, 0.02587518, 0.003911,sell
2015-05-02,0.16,4.45,0.26,1.87,0,0.33,0.42,1.17,0.53,1.05,3.23,1.64,1.87,0.25,0.09, 0.01807103, 0.06300071, 0.01917132, 0.06300071, 0.019171,buy
2015-05-03,0.44,3.34,0.1,2.95,0,0.5,0.32,2.16,0.18,2.37,3.04,0.84,2.95,0.29,0.14, 0.02917697, 0.02761183, 0.02313705, 0.05825207, 0.032707,buy
2015-05-04,1.08,1.61,0,1.42,0,0.85,0.32,3,0.1,3.52,1.59,1.1,1.42,0.33,0.22, 0.00547107, 0.00547107, 0.00547107, 0.05246459, 0.057437,buy
2015-05-05,2.65,0.77,0.03,0.47,0,1.68,0.36,1.82,0,3.13,1.14,2.28,0.5,0.37,0.36,-0.01735179,-0.01481878, 0.00979693,-0.02068846,-0.012247,sell
2015-05-06,4.05,0.45,0.09,0.17,0,3.38,0.64,0.82,0.06,3.77,1.45,3.05,0.26,0.43,0.58,-0.02043030,-0.02870585,-0.01306814,-0.02043030,-0.028118,sell
2015-05-07,4.29,0.34,0.26,0,0,3.1,1.08,0.38,0.13,3,2.84,1.79,0.26,0.48,0.95, 0.02343435, 0.00747645, 0.03384921, 0.03408461, 0.007367,buy
2015-05-08,3.65,0.4,0.75,0.04,0,1.61,1.88,0.17,0.3,1.27,3.09,0.96,0.79,0.54,1.55,-0.02889221, 0.03374514,-0.04398539, 0.04138141, 0.012028,buy
2015-05-09,1.75,0.61,2.12,0.08,0,1.04,3.28,0,0.69,0.49,1.54,0.82,2.2,0.61,2.53,-0.01573973, 0.06733808, 0.06003363, 0.00673238, 0.023968,buy
2015-05-10,0.81,1.19,3.04,0.15,0,0.86,4.64,0.04,1.56,0.28,0.92,1.16,3.15,0.69,2.97,-0.00372859, 0.06061450, 0.06541286, 0.01805785, 0.063912,buy
2015-05-11,0.35,2.37,1.5,0.3,0,0.77,5.31,0.12,2.97,0.18,0.94,1.96,1.74,0.77,2.16,-0.05542989,-0.05724552,-0.04628761,-0.07745994,-0.057246,sell
2015-05-12,0.19,4.18,0.6,0.61,0,0.85,4,0.33,2.42,0.26,1.7,3.1,1.11,0.85,1.32,-0.06207734,-0.06207734,-0.06905944,-0.07283085,-0.060244,sell
2015-05-13,0.11,5.29,0.34,1.22,0,0.96,2.22,0.92,1.05,0.37,3.92,2.56,1.4,0.96,0.8, 0.02995342, 0.05412329, 0.04634954, 0.05602731, 0.033741,buy
2015-05-14,0,4.24,0.23,2.44,0,1.06,1.42,2.56,0.46,0.47,5.53,1.5,2.44,1.06,0.49, 0.06793650, 0.06548958, 0.06812287, 0.08468640, 0.067107,buy
2015-05-15,0.03,1.87,0.3,3,0,1.18,1.05,3,0.2,0.55,4.23,0.97,3,1.18,0.3, 0.08655544, 0.05425167, 0.09477703, 0.07828219, 0.079555,buy
2015-05-16,0.06,0.9,0.37,1.81,0.04,1.3,0.88,1.24,0.09,0.65,1.79,0.8,1.79,1.3,0.18, 0.00227068, 0.00569557, 0.00569557,-0.07118358, 0.019047,buy
2015-05-17,0.12,0.51,0.41,0.98,0.09,1.42,0.73,0.45,0,0.71,0.77,0.78,0.92,1.42,0.11,-0.05696132,-0.08343737,-0.08343737,-0.06416603,-0.053258,sell
2015-05-18,0.24,0.43,0.44,0.67,0.2,1.56,0.62,0.17,0,0.82,0.41,0.98,0.56,1.56,0,-0.07088377,-0.08977851,-0.08977851,-0.02578342,-0.058930,sell
2015-05-19,0.48,0.8,0.44,0.78,0.47,1.7,0.59,0,0,1.06,0.48,1.53,0.49,1.7,0,-0.07690343,-0.07190950,-0.07190950, 0.00490968,-0.033573,sell
2015-05-20,0.96,1.94,0.43,1.57,1.1,1.85,0.51,0,0,1.61,0.96,3.13,0.81,1.85,0,-0.05792561,-0.00529670,-0.00529670, 0.02505588, 0.013217,buy
2015-05-21,1.88,3.7,0.4,3.75,2.53,2.03,0.42,0,0,2.95,1.88,6.04,1.81,2.03,0,-0.11468559,-0.00646402,-0.04058724,-0.06796588,-0.073485,sell
2015-05-22,3.04,4.17,0.34,5.7,3,2.2,0.32,0,0.04,3.32,3,5.54,4.67,2.2,0,-0.10133289,-0.05260467,-0.09599622,-0.12208156,-0.094762,sell
2015-05-23,2.61,3.92,0.28,4.22,1.51,2.34,0.23,0,0.09,1.74,2.52,2.45,5.97,2.34,0,-0.04621083,-0.03515815,-0.09828362,-0.08476350,-0.046211,sell
2015-05-24,1.63,1.99,0.21,1.75,0.66,2.51,0.16,0,0.23,0.82,1.4,1.08,2.87,2.51,0, 0.01932559, 0.03583406, 0.03583406, 0.03381357, 0.035708,buy
2015-05-25,1.52,0.75,0.17,0.69,0.29,2.7,0.1,0,0.57,0.39,0.95,0.52,1.09,2.7,0,-0.04048340,-0.04191735,-0.03443584,-0.00701105,-0.027128,sell
2015-05-26,2.41,0.22,0.15,0.2,0.13,2.87,0.02,0,1.39,0.15,1.02,0.15,0.42,2.87,0,-0.04320338,-0.05594753,-0.05071149,-0.01600217,-0.033267,sell
2015-05-27,4.77,0,0.08,0,0,3,0.04,0,2.97,0.04,1.77,0.08,0,3.07,0.03,-0.03988632,-0.02584754,-0.02602686,-0.01834310,-0.018343,sell
2015-05-28,5.94,0,0.15,0,0,2.97,0.06,0,2.58,0.06,3.3,0.15,0,3.25,0.06,-0.02069881, 0.00466420, 0.00620331, 0.01954913, 0.018234,buy
2015-05-29,3.95,0,0.29,0,0,2.82,0.1,0,1.06,0.1,2.79,0.29,0,3.92,0.1, 0.00983735, 0.01528842, 0.01307165, 0.02995956, 0.029436,buy
2015-05-30,2.19,0,0.55,0,0,2.67,0.16,0,0.43,0.16,1.57,0.55,0,5.64,0.19,-0.01339248,-0.00740946,-0.01090052,-0.00185740,-0.033665,sell
2015-05-31,1.83,0,1.07,0,0,2.56,0.26,0,0.18,0.26,1.32,1.07,0,4.59,0.33, 0.01405919, 0.01856212, 0.01405919, 0.02256267,-0.020754,buy
2015-06-01,2.22,0,2.03,0,0,2.47,0.45,0,0,0.45,1.59,2.03,0.05,2.99,0.58, 0.02725204, 0.01607389, 0.03170046, 0.03608745, 0.031984,buy
2015-06-02,3.33,0,3.19,0,0,2.38,0.74,0,0,0.74,2.2,3.19,0.14,2.52,0.99, 0.00593911,-0.00067416, 0.00593911, 0.00452892,-0.001753,sell
2015-06-03,5.06,0,2.92,0,0,2.32,1.21,0.02,0.02,1.21,2.97,2.92,0.35,2.32,1.74, 0.01858961, 0.01858961, 0.01911234, 0.00884868, 0.021805,buy
2015-06-04,6.58,0,2.5,0.02,0,2.28,2.01,0.04,0.04,2.01,2.72,2.5,0.91,2.28,2.97, 0.04365259, 0.03862174, 0.01983995, 0.02008450, 0.048346,buy
2015-06-05,7.05,0,3.63,0.03,0,2.24,3.33,0.08,0.08,3.33,1.87,3.63,2.29,2.24,2.92, 0.05203656, 0.04805298, 0.03351332, 0.03959145, 0.048841,buy
2015-06-06,5.99,0.05,3.31,0.04,0,2.22,3.71,0.16,0.19,3.71,1.36,3.33,2.99,2.22,1.68, 0.06066496, 0.03650131, 0.02630931, 0.02718239, 0.051967,buy
2015-06-07,3.53,0.1,1.42,0.05,0,2.24,3.46,0.31,0.38,3.36,1.09,1.45,1.57,2.24,1.02, 0.05249088,-0.02775973,-0.03513442,-0.05490439,-0.054904,sell
2015-06-08,2,0.2,0.62,0.06,0,2.24,4.37,0.6,0.76,4.15,0.97,0.66,0.67,2.24,0.64, 0.01684043,-0.01984807,-0.03161476,-0.10893315,-0.088936,buy
2015-06-09,1.28,0.41,0.22,0.06,0,2.28,4.01,1.15,1.52,3.53,1.06,0.26,0.31,2.28,0.45, 0.00574632,-0.07549151,-0.07862696,-0.11086290,-0.101936,sell
2015-06-10,0.92,0.87,0.09,0.06,0,2.32,2.88,2.23,3.06,1.83,1.5,0.13,0.16,2.32,0.37,-0.02375481,-0.03714415,-0.03447587,-0.03003436,-0.028081,sell
2015-06-11,0.72,1.92,0,0,0,2.4,3.28,4.39,6.26,0.96,2.68,0.05,0,2.4,0.36,-0.00473693, 0.01613981, 0.00247168, 0.01252983, 0.015215,sell
2015-06-12,0.65,2.97,0,0,0,2.51,3.78,5.94,8.91,0.5,3.62,0,0,2.51,0.31, 0.03403927, 0.03634401, 0.04187326, 0.04047811, 0.040478,buy
2015-06-13,0.76,2.1,0,0,0,2.62,2.42,4.19,6.29,0.27,2.53,0,0,2.62,0.38, 0.01786378, 0.02126344, 0.02556586, 0.02053461, 0.031829,buy
2015-06-14,0.95,0.95,0,0,0,2.77,1.18,2.01,2.96,0,1.7,0,0,2.77,0.43,-0.02204268,-0.03376338, 0.00682892,-0.01076420,-0.013075,sell
2015-06-15,1.25,0.43,0.03,0,0,2.95,0.77,0.96,1.39,0,1.57,0.03,0,2.95,0.45,-0.01270836,-0.04811240,-0.00477838,-0.00324341,-0.008771,buy
2015-06-16,1.77,0.2,0.15,0,0,3,0.59,0.48,0.68,0,1.91,0.06,0.09,3,0.45,-0.01411196,-0.03977712,-0.02587950, 0.01666116, 0.010619,sell
2015-06-17,2.72,0.09,0.36,0,0,2.84,0.44,0.24,0.33,0,2.72,0.14,0.22,2.84,0.44, 0.00509767,-0.03496231,-0.02643136, 0.01521355, 0.014127,buy
2015-06-18,3,0,0.81,0,0,2.62,0.4,0,0,0,3,0.31,0.5,2.62,0.4, 0.00041279,-0.03936622,-0.00720375, 0.00327542, 0.005969,buy
2015-06-19,1.99,0,1.81,0,0,2.38,0.34,0,0,0,1.99,0.66,1.15,2.38,0.34, 0.04066954, 0.01542126, 0.03311974, 0.04034190, 0.035359,buy
2015-06-20,1.16,0.02,4.13,0,0,2.18,0.27,0.03,0,0,1.16,1.42,2.71,2.18,0.32, 0.01297852, 0.01318781, 0.01297852, 0.02306717, 0.029200,buy
2015-06-21,0.62,0.03,6.86,0,0,1.99,0.2,0.05,0,0.08,0.62,2.97,3.89,1.94,0.28, 0.02595833, 0.02577244, 0.02219980, 0.01266611, 0.036936,buy
2015-06-22,0.31,0.04,6.26,0,0,1.83,0.14,0.14,0,0.14,0.39,2.91,3.35,1.71,0.27, 0.02267041, 0.02577244, 0.01813284, 0.02288148, 0.028626,buy
2015-06-23,0.15,0.07,5.04,0,0,1.75,0.09,0.29,0,0.28,0.32,1.43,3.61,1.5,0.33,-0.01594094,-0.01594094,-0.01594094,-0.00564069, 0.002493,sell
2015-06-24,0,0.1,3.66,0,0,1.81,0,0.61,0.05,0.54,0.42,0.77,2.84,1.3,0.4,-0.03340786,-0.03063713,-0.03186637,-0.02369979,-0.017546,sell
2015-06-25,0,0.16,2.17,0,0,2.14,0,1.34,0.1,1.02,1.04,0.61,1.46,1.11,0.7,-0.04409626,-0.01323221,-0.03298170,-0.01250068,-0.011919,sell
2015-06-26,0,0.24,1.79,0,0,2.97,0,2.89,0.2,1.93,2.42,0.89,0.7,0.94,1.2,-0.04169296,-0.01646650,-0.03430267,-0.01788573,-0.025970,sell
2015-06-27,0,0.37,2.75,0,0,4.83,0,4.94,0.39,3.7,4.15,1.99,0.37,0.79,2.14,-0.04275449, 0.00330820, 0.00313460, 0.00330820,-0.020769,buy
2015-06-28,0,0.55,3.88,0,0,5.74,0,5.28,0.74,4.16,4.18,2.95,0.19,0.64,3.61,-0.05033969,-0.01501226,-0.01587335,-0.01587335,-0.042647,sell
2015-06-29,0,0.82,2.98,0,0,5.29,0.04,4.37,1.44,3.45,4.39,1.47,0.1,0.52,3.77,-0.00621214, 0.02280400, 0.02478156, 0.02605790,-0.035019,buy
2015-06-30,0,1.23,3.08,0,0,3.86,0.1,3.3,2.7,3.82,3.77,0.48,0.03,0.42,2.91,-0.02269421, 0.02865071, 0.02262907, 0.01894116,-0.005203,buy
2015-07-01,0,1.8,3.12,0.05,0,2.51,0.29,3.8,3.31,4.29,3.55,0.2,0.07,0.33,2.82,-0.00636048, 0.03086852, 0.02268421,-0.00206905,-0.024020,sell
2015-07-02,0,2.6,1.85,0.12,0,2.02,0.86,5.07,3.09,4.26,3.62,0.12,0.16,0.26,3.27,-0.00152106, 0.00014767, 0.00876310,-0.02517922,-0.035512,sell
2015-07-03,0,3.4,1.03,0.29,0,2.09,2.72,5.84,4,5.78,2.39,0.29,0.4,0.2,3.81,-0.06840426,-0.02572030,-0.00741246,-0.02967905,-0.030155,sell
2015-07-04,0,3.57,0.58,0.69,0,2.55,2.97,3.9,2.4,6.19,1.27,0.72,1.02,0.15,3.51,-0.00574911,-0.01305864,-0.00687429,-0.00372126, 0.001813,buy
2015-07-05,0,4.25,0.44,1.64,0,3.18,0.94,2.3,0.79,4.6,0.67,1.68,2.53,0.11,3.06, 0.01767292, 0.02984432, 0.02549838, 0.01985367, 0.015765,buy
2015-07-06,0,4.4,0.7,2.95,0,2.6,0.27,2.31,0.31,3.35,0.3,3.02,3.58,0,3.15, 0.00447645, 0.01017299, 0.01208846,-0.00835868,-0.019619,buy
2015-07-07,0,2.67,2.52,2.25,0,1.7,0,2.96,0.12,2.04,0.16,2.37,4.13,0,3.62,-0.00169335,-0.00824138,-0.00543009,-0.02427241,-0.022471,buy
2015-07-08,0.03,1.65,2.95,0.97,0,1.12,0,3.35,0.03,1.37,0.05,1.17,3.95,0,3.75, 0.02508681, 0.01560171, 0.00162150,-0.00172801,-0.000557,buy
2015-07-09,0.08,1.3,0.7,0.49,0,0.73,0,3.01,0.08,0.92,0.26,0.81,1.59,0,2.84, 0.01704097, 0.04785539, 0.00114280,-0.01719978, 0.001143,sell
2015-07-10,0.19,1.33,0.13,0.33,0.03,0.54,0,3.72,0.19,0.71,1.43,0.83,1.28,0,1.97, 0.03657291, 0.05542495, 0.04922689,-0.00507126, 0.035471,buy
2015-07-11,0.46,1.64,0,0.32,0.06,0.57,0,5.31,0.46,0.74,3,1.1,1.71,0,1.46, 0.03757869, 0.03754570, 0.03757869, 0.01850123, 0.014715,buy
2015-07-12,1.11,2.38,0,0.6,0.12,1.46,0,3.86,1.11,1.67,1,1.76,2.73,0,1.35, 0.09309429, 0.08434525, 0.08434525, 0.04442519, 0.082839,buy
2015-07-13,2.6,3.77,0,1.18,0.24,3.11,0,5.17,2.6,3.35,0.17,2.88,4.49,0,2.58, 0.03869250,-0.01548721,-0.02469684, 0.05754570,-0.044057,sell
2015-07-14,2.97,6.29,0,2.47,0.47,1.45,0,6.25,2.97,1.92,0,4.89,6.67,0,3.45,-0.04603257,-0.08419800,-0.07648588,-0.05555805,-0.092043,sell
2015-07-15,1.41,8.85,0,5.84,0.94,0.26,0,3.39,1.41,1.18,0.02,8.81,8.05,0,1.22,-0.07142342,-0.05994173,-0.07038520,-0.07630290,-0.073715,sell
2015-07-16,0.68,6.13,0,5.26,1.85,0,0,1.97,0.62,1.8,0.03,7.91,5.07,0.02,0.44,-0.10054418,-0.08514177,-0.08607268,-0.08859759,-0.099453,sell
2015-07-17,0.59,3.18,0,1.72,3.1,0,0,1.24,0.45,3,0.05,3.69,2.46,0.05,0.13,-0.02161600, 0.00356798,-0.06485696,-0.03824923,-0.012121,sell
2015-07-18,1.7,2.04,0,0.69,2.65,0,0,0.94,1.36,2.51,0.06,2.17,1.72,0.08,0.12,-0.00194879, 0.00867369,-0.05763631,-0.00744174,-0.002282,buy
2015-07-19,3.85,1.53,0,0.38,1.74,0,0,0.74,3.03,1.5,0.08,1.56,1.8,0.21,0.11, 0.00757846, 0.02003523,-0.00194164, 0.03420929, 0.024690,buy
2015-07-20,3.14,1.17,0,0.2,2.4,0,0,0.6,1.1,2.02,0.09,1.14,2.77,0.48,0.1, 0.01420781, 0.00000275,-0.01782186,-0.03290211, 0.008611,buy
2015-07-21,4.02,0.89,0,0.11,4.06,0,0,0.5,0.35,3.32,0.11,0.9,4.17,1.1,0.1,-0.00101420, 0.00677927, 0.00468474,-0.05703852, 0.005329,buy
2015-07-22,5.23,0.79,0,0,2.84,0,0.09,0.43,0.39,1.33,0.22,0.68,5.27,2.66,0.11,-0.04770250,-0.00908241,-0.01036567,-0.01725387,-0.052222,sell
2015-07-23,3.33,0.71,0,0,3.4,0,0.32,0.39,0.7,0.34,0.46,0.6,3.02,5.92,0.11, 0.03980372, 0.01678664, 0.01305313, 0.03881068, 0.030519,buy
