Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-07-24,1.9,0.92,0,0,2.95,0,1.58,0.36,1.55,0.06,1.74,0.55,0.96,5.26,0.12, 0.04608265, 0.03270402, 0.04344266, 0.03270257, 0.014990,buy
2015-07-25,2.54,2.07,0,0,1.41,0,3.8,0.34,3.81,0.09,3.96,0.52,0.48,2.11,0.14, 0.03791976, 0.04627669, 0.03698532, 0.01179644, 0.072821,buy
2015-07-26,3.03,4.01,0,0,0.72,0,3.24,0.35,6.33,0.11,3.41,0.52,0.35,0.84,0.19, 0.00020266, 0.00859810, 0.03060141, 0.01063227, 0.002724,buy
2015-07-27,2.17,2.57,0.06,0,0.42,0,3.15,0.37,3.83,0.15,3.32,0.62,0.37,0.33,0.35, 0.01579927, 0.01634112, 0.03592436,-0.00089308, 0.023639,buy
2015-07-28,2.04,2.93,0.35,0,0.3,0,1.58,0.41,3.2,0.21,1.74,0.95,0.43,0.08,1.15, 0.05510049, 0.06056140, 0.04817010, 0.06834811, 0.053185,buy
2015-07-29,3.55,3.97,2.18,0,0.25,0,0.65,0.47,3.59,0.3,0.8,2.86,0.51,0,3.21,-0.00443062,-0.00443062,-0.00291598, 0.01110653,-0.006603,buy
2015-07-30,2.06,3.03,2.94,0,0.28,0.14,0.26,0.57,2.19,0.43,0.54,3.72,0.64,0,2.05,-0.00553032,-0.00126605, 0.01092409, 0.01092409, 0.003815,buy
2015-07-31,0.67,2.26,0.79,0,0.33,0.84,0.11,0.7,1.06,0.65,1.07,1.66,0.83,0,0.87, 0.00694026,-0.01158222,-0.02701275,-0.01596904,-0.000611,sell
2015-08-01,0.46,2.24,0.84,0,0.41,2.95,0,0.89,1.08,0.99,3.05,1.4,1.13,0,0.82,-0.01078663, 0.01505940,-0.01078663,-0.00436236, 0.004650,sell
2015-08-02,0.69,2.72,3.16,0,0.47,1.7,0,1.19,3.13,1.56,1.7,1.75,1.62,0,1.26,-0.00053980, 0.04855086, 0.02982290, 0.03294104, 0.029915,buy
2015-08-03,1.33,3.63,2.65,0,0.69,0.3,0,1.65,2.26,2.5,0.3,2.55,2.41,0,2.04, 0.00395424, 0.01153751, 0.02245670, 0.00916075, 0.010901,buy
2015-08-04,2.61,5.44,1.33,0,1.01,0,0,2.48,0.41,4.09,0,4.03,3.82,0,3.6, 0.00098967,-0.00196406,-0.02288074,-0.04816169,-0.073014,buy
2015-08-05,5.24,7.27,2.2,0,1.5,0,0.02,3.73,0,4.82,0.02,5.75,6.13,0,6.56, 0.01705438, 0.00073506,-0.00224220, 0.00880564, 0.005470,buy
2015-08-06,5.92,10.6,2.95,0,2.26,0.07,0.05,5.55,0,5.7,0.16,7.93,8.52,0,8.57, 0.06374702, 0.06289272, 0.05515436, 0.05222784, 0.056203,buy
2015-08-07,3.42,8.36,1.67,0,3.2,0.17,0.08,4.07,0.02,6.85,0.45,5.93,6.13,0,5.44, 0.01831239,-0.00866942,-0.02015901,-0.01576170,-0.034941,sell
2015-08-08,1.77,3.09,0.74,0,3.72,0.42,0.16,1.59,0.07,4.35,1.56,2.19,2.77,0,2.16,-0.04303757,-0.04555699,-0.07301414,-0.10656069,-0.077485,sell
2015-08-09,0.92,1.5,0.43,0,4.85,1.03,0.29,0.78,0.17,2.38,4.32,1,1.44,0,1.02,-0.05285273,-0.05234119,-0.03919484,-0.03583701,-0.046973,sell
2015-08-10,0.49,0.83,0.45,0,3.04,2.56,0.55,0.42,0.39,1.38,4.9,0.49,0.8,0,0.51,-0.04895364,-0.05152356,-0.04895364,-0.02402304,-0.048954,sell
2015-08-11,0.21,0.59,0.77,0,1.22,2.95,1.03,0.25,0.89,0.85,4.35,0.23,0.46,0,0.24,-0.03907242,-0.04147298,-0.03907242,-0.03907242,-0.039072,sell
2015-08-12,0.12,0.49,1.83,0,0.58,1.38,1.9,0.15,2.04,0.58,3.28,0.14,0.27,0.06,0.14, 0.00545110,-0.02753045, 0.02684779, 0.02645229, 0.005442,buy
2015-08-13,0.21,0.39,3.33,0,0.4,0.56,2.97,0.08,3.52,0.4,3.53,0.21,0.08,0.22,0.2,-0.02731732,-0.03949305,-0.00068659,-0.00225982,-0.016169,sell
2015-08-14,0.88,0.72,3.2,0,0.27,0.26,2.44,0,3.05,0.27,2.7,0.88,0,0.91,0.87, 0.00786147,-0.05140035, 0.02837193, 0.02380866, 0.009108,buy
2015-08-15,3,1.33,4.3,0,0.18,0.14,1.32,0,2.63,0.18,1.46,3,0,2.95,3, 0.03318822,-0.03327719, 0.03756936, 0.00578753, 0.032416,buy
2015-08-16,2.38,2.54,3.48,0.03,0.13,0.08,0.71,0.05,3.57,0.13,0.79,2.43,0.05,2.28,2.43, 0.04304071,-0.02050390, 0.05256762, 0.01644260, 0.043197,buy
2015-08-17,0.59,3.25,1.97,0.11,0.09,0.13,0.38,0.1,4.5,0.09,0.51,0.71,0.1,0.56,0.71, 0.00793175, 0.05253068, 0.00133507, 0.00999158,-0.029341,sell
2015-08-18,0.15,2.56,2.22,0.43,0,0.22,0.2,0.24,4.47,0.02,0.42,0.44,0.24,0.14,0.45,-0.01015937, 0.02022022,-0.01652386,-0.00500874,-0.073686,sell
2015-08-19,0,2.51,2.97,1.65,0,0.35,0.11,0.55,5.68,0.03,0.46,0.69,0.55,0,0.76, 0.08076298, 0.06845975, 0.03869991, 0.06675226, 0.047699,buy
2015-08-20,0,4.14,2.62,2.97,0.03,0.56,0,1.27,6.14,0.06,0.59,1.69,1.27,0,1.9, 0.06502031, 0.03985896, 0.04090834, 0.07830586, 0.051394,buy
2015-08-21,0.07,6.25,1.65,1.37,0.08,0.88,0,2.92,3.29,0.11,0.96,3.01,2.92,0,3.04,-0.06026834,-0.07254715,-0.06256020,-0.06247568,-0.045506,sell
2015-08-22,0.11,4.17,1.11,0.37,0.22,1.37,0.04,2.97,1.55,0.21,1.57,2.3,3.01,0.02,1.91, 0.01575942, 0.01355283, 0.01355283, 0.01387268, 0.022006,buy
2015-08-23,0.2,1.72,0.82,0.1,0.53,2.08,0.14,1.3,0.84,0.42,2.58,1.09,1.44,0.03,0.91,-0.03363488,-0.02801380,-0.03755626,-0.03817294,-0.003860,sell
2015-08-24,0.38,0.66,0.71,0,1.29,3,0.44,0.56,0.42,0.82,4.25,0.67,1,0.04,0.66,-0.06710664,-0.06367324,-0.06710664,-0.06270953,-0.064053,sell
2015-08-25,0.7,0.27,0.79,0,3.05,2.92,1.36,0.25,0.29,1.59,5.97,0.66,1.61,0.05,0.81, 0.03371945,-0.03997361, 0.03371945, 0.03852557, 0.032640,buy
2015-08-26,1.32,0,1.06,0,2.93,2.03,3,0.11,0.2,3.07,4.99,0.86,3.11,0.07,1.32, 0.01645261, 0.07491854, 0.01645261,-0.01518630, 0.052857,buy
2015-08-27,2.51,0,1.62,0,1.39,1.5,2.1,0,0.14,3.01,3.18,1.48,2.1,0.09,2.51,-0.01342203, 0.02966572, 0.00385122, 0.00142682,-0.012894,sell
2015-08-28,3.14,0,2.67,0,0.98,1.15,0.71,0,0.1,1.88,3.3,2.57,0.71,0.11,3.14,-0.01374249, 0.00003543, 0.00081117, 0.01040946,-0.060016,sell
2015-08-29,2.01,0,3.36,0,1.31,0.94,0.25,0,0,1.75,4.09,3.34,0.25,0.13,2.03,-0.02495133,-0.02509175, 0.00086249, 0.03194544,-0.035771,sell
2015-08-30,1.11,0,2.67,0,2.46,0.85,0.09,0,0,2.68,2.55,2.63,0.09,0.16,1.15,-0.00789940,-0.03085031,-0.00298171,-0.00213357, 0.002373,sell
2015-08-31,0.71,0,1.94,0,3.18,0.92,0,0,0.04,3.2,1.5,1.83,0,0.18,0.78, 0.00893029, 0.00927268, 0.00921351,-0.01267557,-0.003583,sell
2015-09-01,0.52,0,1.72,0.02,1.9,1.16,0,0,0.06,1.81,1.36,1.45,0,0.19,0.75, 0.00178798, 0.02446953, 0.02260481, 0.00330605, 0.029846,buy
2015-09-02,0.54,0,2.09,0.06,1.06,1.7,0,0,0.12,0.79,1.7,1.37,0,0.27,1.2,-0.00810939,-0.00813944,-0.01999577,-0.00267843, 0.002003,sell
2015-09-03,0.72,0,3.54,0.16,0.74,2.79,0,0.04,0.22,0.38,2.79,1.62,0,0.36,2.62,-0.01981039,-0.02398335,-0.02899891, 0.00197444,-0.014038,sell
2015-09-04,1.43,0,4.39,0.44,0.77,3.35,0,0.09,0.4,0.19,3.32,2.35,0.03,0.58,3.6,-0.01860161,-0.02052693,-0.02137224, 0.02551801,-0.003552,sell
2015-09-05,3.15,0,3.04,1.16,1.23,2.39,0,0.2,0.74,0.1,2.32,4.09,0.07,1.13,2.72, 0.00610265, 0.00193797, 0.01901735, 0.01347925,-0.005754,buy
2015-09-06,3.08,0,2.81,2.97,2.36,1.59,0,0.43,1.41,0,1.45,4.27,0.14,2.36,3.61, 0.02651589, 0.03159002, 0.00112032, 0.02515675, 0.023958,buy
2015-09-07,1.35,0,3.62,2.98,3.13,1.26,0,0.89,2.59,0,0.98,3.02,0.28,3.13,3.23, 0.01568753, 0.01771912, 0.00427671, 0.01443099, 0.015032,sell
2015-09-08,0.62,0,3.88,1.35,1.92,1.28,0,1.76,3.15,0,0.76,3.14,0.52,1.92,1.32,-0.04568597,-0.00726754, 0.01504103,-0.01055407,-0.040162,sell
2015-09-09,0.21,0.04,2.77,0.88,0.92,1.6,0,2.97,2.33,0,0.69,3.98,0.91,0.92,0.56,-0.05582088,-0.03389214,-0.00993692,-0.04417878,-0.055821,sell
2015-09-10,0.09,0.08,1.84,1.12,0.47,2.23,0,2.67,2.02,0,0.72,3.47,1.51,0.47,0.31,-0.04101482,-0.05248963,-0.01061640,-0.03959868,-0.050739,sell
2015-09-11,0,0.18,1.3,2.33,0.18,3.14,0,1.54,2.9,0,0.78,2.16,2.36,0.18,0.29,-0.01459770,-0.00534426,-0.01424979,-0.01979181,-0.019792,sell
2015-09-12,0,0.41,0.98,3,0.09,4,0,0.92,3.46,0,1,1.46,3,0.09,0.39,-0.03737305, 0.00360560,-0.05167174,-0.04788066,-0.051672,sell
2015-09-13,0,0.86,0.79,1.58,0,3.93,0,0.6,1.95,0,1.33,1.05,2.6,0,0.83,-0.00705072,-0.00659404,-0.00925933,-0.00925933,-0.009259,sell
2015-09-14,0,1.85,0.7,0.64,0,3.72,0,0.42,1.01,0,1.8,0.81,1.92,0,1.79, 0.01635470, 0.04092535, 0.01635470, 0.02515586,-0.001565,buy
2015-09-15,0,3.08,0.62,0.26,0,4.05,0,0.31,0.63,0,2.51,0.67,1.54,0,2.97, 0.04508621, 0.05522015, 0.04508621, 0.05873088,-0.019875,buy
2015-09-16,0,2.45,0.69,0.1,0,4.3,0,0.29,0.6,0,2.97,0.64,1.36,0,2.26, 0.00367815, 0.06654224, 0.00367815, 0.05153708,-0.039320,sell
2015-09-17,0,1.38,0.79,0,0.02,3.75,0.03,0.29,0.65,0,2.46,0.7,1.4,0,1.05,-0.03913860,-0.01028003,-0.03913860,-0.03872440,-0.033926,sell
2015-09-18,0,1.07,0.98,0,0.04,3.15,0.06,0.32,0.88,0,1.71,0.92,1.65,0,0.48,-0.02865134,-0.01286111,-0.03288831,-0.02865134,-0.022934,sell
2015-09-19,0,1.28,1.24,0,0.07,2.99,0.14,0.43,1.24,0,1.23,1.31,2.18,0,0.25,-0.03591378,-0.02935103,-0.02991038,-0.03817909,-0.036458,sell
2015-09-20,0,1.95,1.82,0,0.12,3.37,0.31,0.61,1.82,0,0.97,2.16,3.21,0.02,0.15,-0.03182984,-0.04426044,-0.03635308,-0.04856041,-0.032992,sell
2015-09-21,0,3.09,2.79,0,0.22,3.45,0.7,0.93,2.79,0,1.04,3.53,4.07,0.04,0.09,-0.03660962,-0.03212560,-0.02497844,-0.02251577,-0.016739,sell
2015-09-22,0,2.98,3.07,0,0.43,2.48,1.55,1.51,3.07,0.03,1.62,3.64,4.37,0.05,0.19,-0.04058734,-0.02430109,-0.03191707,-0.02821577,-0.021777,sell
2015-09-23,0,1.97,2.01,0,0.81,1.47,2.97,2.63,2.01,0.06,3.31,3.13,5.29,0.08,0.38,-0.04418630,-0.03875602,-0.04478362,-0.03959291,-0.041951,sell
2015-09-24,0,1.7,1.19,0.03,1.51,0.85,2.51,4.73,1.19,0.15,4.46,3.89,4.91,0.11,0.81,-0.03192565,-0.01983938,-0.04011397,-0.04110119,-0.040114,sell
2015-09-25,0,2.19,0.69,0.11,2.88,0.46,1.12,5.74,0.69,0.39,3.93,3.39,4.29,0.16,1.78,-0.01427950, 0.00274012,-0.02171004,-0.03375521,-0.032121,sell
2015-09-26,0,3.25,0.42,0.31,4.1,0.35,0.5,4.28,0.39,1.13,3.55,1.61,3.6,0.22,3.29,-0.03349515,-0.02205382,-0.02248561,-0.06903045,-0.021328,sell
2015-09-27,0,2.59,0.29,0.9,4.87,0.31,0.22,2.44,0.22,2.95,2.15,0.72,2.11,0.33,3.39, 0.02553407, 0.01016650, 0.02492821,-0.03692034, 0.004393,buy
2015-09-28,0,1.23,0.28,2.61,3.62,0.41,0.1,1.39,0.12,2.57,1.14,0.35,1.27,0.54,3.87,-0.02804601,-0.02642893,-0.02902945,-0.01486833,-0.027910,sell
2015-09-29,0,0.54,0.34,3.31,1.44,0.54,0,0.72,0,0.86,0.58,0.05,0.72,1.42,4.14,-0.00525675, 0.02286453, 0.00679073, 0.00022671, 0.000385,sell
2015-09-30,0,0.3,0.75,1.94,0.7,0.71,0,0.45,0,0.39,0.31,0.09,0.45,3.63,2.9, 0.11953578, 0.11032988, 0.10222279, 0.08985424, 0.109423,buy
2015-10-01,0,0.26,1.65,2.04,0.49,0.9,0.05,0.33,0,0.3,0.22,0.22,0.33,2.34,3.78, 0.08445940, 0.08190582, 0.07659729, 0.07617559, 0.078380,buy
2015-10-02,0,0.33,2.95,3.1,0.73,1.15,0.14,0.32,0,0.6,0.2,0.46,0.33,1.38,6.05, 0.00354183,-0.00517553, 0.01897449,-0.01767819,-0.009432,sell
2015-10-03,0,0.64,2.42,2.65,1.28,1.42,0.36,0.44,0,1.2,0.24,0.94,0.5,1.42,5.07, 0.00805378, 0.01238820, 0.01561006, 0.00336212,-0.006811,buy
2015-10-04,0,1.24,1.11,1.42,2.56,1.78,0.83,0.78,0,2.42,0.48,1.96,0.93,1.74,2.53,-0.03553988,-0.01197128, 0.02640553, 0.00699093, 0.006882,sell
2015-10-05,0,2.47,0.51,0.84,3.31,2.18,1.68,1.84,0,3,0.91,4.2,1.87,2.1,1.35,-0.01193928, 0.06079944, 0.05027171, 0.05764981, 0.066835,buy
2015-10-06,0.02,3,0.3,0.56,2.54,2.69,3,3.18,0.04,1.87,1.61,5.99,3.39,2.51,0.82, 0.01123047, 0.02605892, 0.01016013, 0.02605892, 0.051260,buy
2015-10-07,0.03,1.77,0.3,0.43,2.45,3.34,2.92,2.5,0.11,0.97,2.74,3.9,3.71,2.95,0.62,-0.00504362, 0.00395648,-0.00271235, 0.00395648, 0.044372,buy
2015-10-08,0.06,0.87,0.47,0.39,3.4,3.88,1.94,1.65,0.27,0.55,4.32,1.81,3.59,3,0.59, 0.00206896, 0.00724909, 0.00517930, 0.00206896,-0.005072,sell
2015-10-09,0.1,0.42,1.2,0.47,2.82,4.56,1.48,1.85,0.68,0.37,3.99,0.89,4.92,2.6,0.99, 0.01957610, 0.01006952, 0.02075549, 0.02075549, 0.006288,buy
2015-10-10,0.18,0.2,3.04,0.66,1.29,5.26,1.41,3.02,1.7,0.32,2.51,0.53,7.28,2.26,2, 0.00338063,-0.00216801,-0.01329850,-0.00216801,-0.000589,sell
2015-10-11,0.31,0.1,5.97,1.08,0.53,4,1.73,2.97,2.97,0.31,1.64,0.41,6.71,1.99,4.08,-0.01525656,-0.01055506,-0.02874047,-0.01070160, 0.015182,sell
2015-10-12,0.53,0,4.48,2.03,0.24,2.67,2.44,1.55,2.04,0.45,1.03,0.53,4.9,1.76,4.47,-0.01458713, 0.02381361,-0.02401229, 0.01565738, 0.028151,buy
2015-10-13,0.92,0,1.74,2.97,0.1,1.99,2.97,0.77,0.82,0.66,0.59,0.92,4.15,1.58,3.89, 0.03060868, 0.03732603, 0.02747030, 0.03732603, 0.072901,buy
2015-10-14,1.58,0,0.68,2.01,0,1.61,2.22,0.39,0.35,0.97,0.26,1.58,2.79,1.43,2.34, 0.06119236, 0.06586314, 0.06658220, 0.06015054, 0.090241,buy
2015-10-15,2.72,0,0.26,0.85,0,1.31,1.19,0.19,0.17,1.42,0.12,2.72,1.38,1.31,0.94, 0.06102012, 0.05772117, 0.06133328, 0.06133328, 0.061333,buy
2015-10-16,2.97,0,0,0.37,0,1.21,0.57,0.09,0.07,2.06,0,2.97,0.66,1.21,0.3, 0.04641411, 0.05297743, 0.04310775, 0.05297743, 0.049255,buy
2015-10-17,1.92,0,0,0.23,0,1.17,0.24,0,0.13,3.01,0,1.92,0.24,1.13,0.1, 0.02274914, 0.00559794,-0.00855897, 0.00559794, 0.005598,buy
2015-10-18,1.19,0,0,0.24,0.07,1.14,0.1,0,0.24,3.02,0.07,1.19,0.1,1.06,0, 0.01106226,-0.02593114,-0.01949238,-0.02593114,-0.025931,sell
2015-10-19,0.83,0,0.05,0.42,0.17,1.14,0,0.07,0.42,2.21,0.17,0.9,0,0.99,0.05, 0.00207645,-0.03666809, 0.00149878,-0.03666809,-0.037466,sell
2015-10-20,0.79,0.02,0.13,0.75,0.51,1.26,0,0.25,0.77,1.84,0.43,1.04,0.02,0.95,0.13,-0.01823482,-0.04874866, 0.00644833,-0.04874866,-0.038654,sell
2015-10-21,1.16,0.06,0.38,1.33,1.31,1.57,0,0.88,1.39,1.95,1.09,2.04,0.04,0.92,0.38, 0.01176813,-0.03348777,-0.03901152,-0.03255727,-0.024680,sell
2015-10-22,2.33,0.16,1.14,2.43,3.41,2.26,0,2.92,2.66,2.95,2.74,5.25,0.13,0.88,1.07, 0.00100299,-0.02072842,-0.01811310, 0.01375473,-0.024355,sell
2015-10-23,2.95,0.39,3.27,3.08,5.08,3.77,0,2.6,3.74,5.88,2.97,5.55,0.35,0.86,3,-0.03425024,-0.02716694,-0.03542068,-0.00513640,-0.000130,sell
2015-10-24,1.67,0.98,3.99,2.35,4.66,4.34,0,0.66,4.45,7.83,1.23,2.33,0.98,0.85,2.87,-0.00954864,-0.01976666,-0.05774870, 0.03333347,-0.010773,sell
2015-10-25,0.71,2.44,3.96,1.86,2.81,4.34,0,0.17,7.22,6.02,0.49,0.88,2.97,0.84,1.04, 0.00849512, 0.00778568,-0.05262421, 0.01565267,-0.026740,buy
2015-10-26,0.3,2.95,2.17,2.34,2.8,4.51,0,0,7.08,3.89,0.19,0.3,5.19,0.83,0.38,-0.00292085,-0.00400916,-0.04735649,-0.00429401,-0.047704,sell
2015-10-27,0.12,1.42,0.55,3.34,3.1,2.33,0,0,5.17,1.81,0,0.12,4.14,0.84,0.14, 0.05050692, 0.05050692, 0.03042190, 0.04500701, 0.030422,buy
2015-10-28,0,0.58,0.1,2.27,1.77,1.31,0,0,2.95,0.78,0,0,2.06,0.85,0, 0.05178841, 0.06264096, 0.01106518, 0.05540139, 0.049781,buy
2015-10-29,0,0.23,0.04,0.93,0.86,0.86,0,0,1.16,0.29,0.06,0,0.8,0.86,0.04,-0.08330738,-0.07167659,-0.08900727,-0.10269226,-0.085128,sell
2015-10-30,0,0.09,0.18,0.32,0.62,0.88,0,0,0.41,0.14,0.26,0,0.36,0.88,0.18,-0.10418647,-0.10058812,-0.09667327,-0.09786408,-0.085225,sell
2015-10-31,0,0.05,0.84,0.13,1.33,1.03,0.03,0,0.18,0.09,1.19,0.03,0.16,0.92,0.84,-0.10249625,-0.11855397,-0.11789586,-0.09601640,-0.085786,sell
2015-11-01,0,0.28,2.92,0,3.01,1.33,0.08,0,0.24,0.34,3.04,0.08,0.04,0.94,2.96, 0.02075856, 0.01731485, 0.01053367, 0.03085308, 0.012710,buy
2015-11-02,0,1.19,2.1,0.06,1.75,2.4,0.18,0,1.09,1.29,1.79,0.18,0.17,0.98,2.26, 0.04744907, 0.02799054, 0.02494115, 0.05199663, 0.046739,buy
2015-11-03,0,3.21,0.44,0.15,1.02,4.28,0.43,0,2.95,2.92,0.86,0.43,0.68,1.03,0.85, 0.00092607,-0.06835115,-0.00131649,-0.08353449, 0.015293,buy
2015-11-04,0.04,2.41,0.09,0.35,2.7,3.69,1.07,0,1.78,1.8,1.28,1.04,2.7,1.08,1.11, 0.05028733,-0.02579194,-0.01247152,-0.03353309, 0.047297,sell
2015-11-05,0.09,2.13,0,0.87,3,3.76,2.55,0,0.48,0.53,3.21,2.49,3,1.15,2.61,-0.05834768,-0.05696566,-0.03994983,-0.05205279, 0.037809,sell
2015-11-06,0.22,3.06,0,2.17,0.81,4.29,3.13,0,0.31,0.26,5.65,3,0.81,1.21,5.14,-0.06288077,-0.06169432,-0.06288077,-0.06288077, 0.019493,sell
2015-11-07,0.54,1.98,0,3.63,0.2,2.93,1.8,0,0.54,0.28,5.43,1.52,0.2,1.29,5.61,-0.01569461,-0.02245521,-0.00562586,-0.02245521,-0.006415,sell
2015-11-08,1.34,1.03,0,2.95,0,2.33,1.57,0,1.34,0.59,3.85,0.93,0.05,1.41,3.98,-0.00861620,-0.00861620,-0.00311673,-0.00861620, 0.025770,sell
2015-11-09,3.02,1.51,0,2.75,0,3.25,3.01,0,3.02,1.28,4.97,1.62,0.11,1.52,4.26,-0.04979010,-0.05195394,-0.04012173,-0.04012173,-0.023212,sell
2015-11-10,2.82,3.09,0,3.21,0,4.65,6.1,0,2.82,2.78,6.25,3.05,0.27,1.68,6.3,-0.00262327,-0.00381897,-0.00262327,-0.00262327, 0.022122,buy
2015-11-11,2.06,1.62,0,2.51,0,2.95,5.4,0,2.06,3.26,3.09,1.5,0.64,1.86,4.13,-0.07625963,-0.07931114,-0.07625963,-0.07747778,-0.077478,sell
2015-11-12,3.37,0.38,0,1.38,0,2.13,4.5,0,3.37,2.57,1.31,0.36,1.57,2.1,1.76,-0.01590093,-0.02316218,-0.01167106,-0.04107959,-0.011671,sell
2015-11-13,2.11,0.09,0,0.8,0,2.03,6.75,0,2.11,3.65,0.57,0.09,3.01,2.47,0.89, 0.02351017, 0.01483672, 0.00507642,-0.07509231,-0.006650,buy
2015-11-14,0.45,0,0,0.47,0,2.22,4.93,0,0.45,2.53,0.32,0,2.4,2.96,0.47,-0.01793180, 0.00415733,-0.03501928,-0.08830747,-0.030939,sell
2015-11-15,0.14,0,0,0.28,0,2.42,1.85,0.02,0.11,0.75,0.22,0.02,1.06,3.67,0.31,-0.03418403, 0.00361265, 0.00229455,-0.03195906, 0.003613,sell
2015-11-16,0.06,0,0,0.16,0,2.77,0.88,0.05,0,0.16,0.29,0.15,0.53,4.81,0.22,-0.04667973,-0.03526797,-0.03570493,-0.03702773,-0.047794,sell
2015-11-17,0.33,0,0,0.1,0,3.26,0.99,0.14,0,0,0.61,0.45,0.38,5.95,0.43,-0.04947061,-0.04917678,-0.04528141,-0.03834738,-0.049727,sell
2015-11-18,1.06,0,0.02,0,0,4.03,2.46,0.37,0.02,0,2.14,1.4,0.32,5.44,1.06,-0.04581248,-0.04438621,-0.03465830,-0.03333594,-0.049632,sell
2015-11-19,3.63,0,0.06,0,0,6.37,5.31,0.99,0.06,0,4.82,4.59,0.49,4.24,3.63,-0.03888915,-0.02482653,-0.01691559,-0.02943746,-0.008546,sell
2015-11-20,4.92,0,0.15,0,0,7.4,5.08,2.65,0.15,0,4.33,7.56,0.75,3.37,4.92,-0.00442846, 0.01091449, 0.00660177, 0.00660177, 0.015122,sell
2015-11-21,3.78,0,0.42,0,0.03,5.98,3.29,3,0.42,0.03,2.14,6.74,1.2,2.77,3.78,-0.02302140,-0.01481066, 0.01584777, 0.00767575, 0.019522,buy
2015-11-22,2.09,0,1.17,0,0.07,4.02,2.47,1.22,1.17,0.07,0.71,3.23,1.92,2.33,2.09,-0.03660620,-0.01621577,-0.03277648,-0.03277648,-0.015791,sell
2015-11-23,0.82,0,2.95,0,0.18,2.6,2.97,0.45,2.95,0.18,0.27,1.2,3.37,1.99,0.82,-0.05648004,-0.04779996,-0.05648004,-0.05648004,-0.053645,sell
2015-11-24,0.35,0,2.7,0,0.45,2.03,3.11,0.17,2.7,0.45,0.11,0.48,5.34,1.73,0.35,-0.01155405,-0.02329471,-0.02908266,-0.01570916,-0.036974,sell
2015-11-25,0.15,0,0.97,0,1.12,1.84,2.16,0,0.97,1.12,0,0.13,5.53,1.43,0.15, 0.07268617, 0.02544539,-0.02621919, 0.07362218, 0.014058,sell
2015-11-26,0,0,0.35,0,2.83,1.96,1.42,0.02,0.35,2.77,0,0.08,3.47,1.26,0, 0.05141548, 0.04945893, 0.05391016, 0.06796725, 0.004397,buy
2015-11-27,0,0,0.12,0,3.22,2.89,0.92,0.04,0.12,2.97,0,0.29,3.56,1.13,0, 0.00763326, 0.00763326, 0.00800415, 0.04789257,-0.019660,buy
2015-11-28,0,0,0,0,2.27,3.99,0.61,0.13,0.07,1.24,0.05,1.04,4.91,0.99,0, 0.00299585,-0.02396995,-0.05765887,-0.00261101,-0.030535,sell
2015-11-29,0,0,0.02,0,3.57,2.84,0.4,0.38,0.28,0.5,0.15,3.02,5.23,0.88,0.02, 0.05258025, 0.06214393, 0.05425504, 0.05592663, 0.055927,buy
2015-11-30,0,0,0.05,0,2.84,1.54,0.26,1.32,1.13,0.22,0.43,2.38,4,0.77,0.05, 0.07313444, 0.06378975, 0.07659331, 0.07313444, 0.054234,buy
2015-12-01,0,0,0.15,0,1.89,0.98,0.17,3.37,3.02,0.11,1.27,0.88,1.85,0.67,0.13,-0.02610219,-0.04869013,-0.04636083,-0.02873133,-0.046838,sell
2015-12-02,0,0.05,0.36,0,3.26,0.71,0.11,2.71,1.97,0.39,3,0.69,0.84,0.59,0.33,-0.03639329,-0.05844172,-0.05454332,-0.03278246,-0.090597,sell
2015-12-03,0,0.15,0.88,0,2.54,0.51,0,2.64,0.71,1.43,2.26,0.99,0.28,0.51,0.82, 0.05044668, 0.05101799, 0.05879348, 0.08976749, 0.034295,buy
2015-12-04,0,0.41,2.14,0,1.43,0.45,0,4.35,0.68,2.97,0.81,1.83,0.12,0.45,2.04, 0.02013202,-0.00881348, 0.01979779, 0.01175887,-0.023909,buy
