Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-12-05,0,1.18,3.16,0,1.85,0.39,0,3.82,1.47,1.65,0.4,3.49,0,0.39,3,-0.03467975,-0.03467975,-0.01014116,-0.03467975,-0.043670,sell
2015-12-06,0,2.95,1.97,0,3.06,0.39,0,4.39,3.55,0.5,0.7,5.97,0,0.34,1.7, 0.02755689, 0.02259779, 0.03344035, 0.01975838, 0.038212,buy
2015-12-07,0,2.58,1.13,0,2.29,0.44,0,6.37,3.84,0.26,2.53,5.08,0.03,0.3,0.77, 0.04973406, 0.05733933, 0.05541947, 0.05595794, 0.058156,buy
2015-12-08,0,0.91,1.03,0,1.02,0.62,0,7.04,3.65,0.39,3,2.65,0.08,0.26,0.59,-0.01881373,-0.01167647,-0.00728572,-0.00728572,-0.013551,sell
2015-12-09,0,0.32,1.35,0,0.6,1.18,0,5.94,4.53,1.02,0.82,1.44,0.21,0.22,1.15,-0.01636511, 0.02463935, 0.00592504, 0.02904149,-0.013385,sell
2015-12-10,0,0.11,2.08,0,0.71,2.76,0,5.74,3.96,2.69,0.23,0.8,0.53,0.19,3,-0.01086178, 0.04636208, 0.04176959, 0.00649960,-0.016008,sell
2015-12-11,0,0,2.97,0,1.42,3.27,0,3.92,3.7,3.36,0.11,0.4,1.38,0.16,2.47, 0.00070452, 0.03466634, 0.01945907, 0.00254869,-0.018824,buy
2015-12-12,0,0,2.58,0,3.01,1.75,0.03,2.01,2.88,2.07,0.34,0.27,2.95,0.14,0.73,-0.01295528, 0.05995231,-0.02014523, 0.05586030,-0.017270,sell
2015-12-13,0,0,1.55,0,2.68,1.64,0.08,2.24,1.67,2.28,1.08,0.23,2.59,0.12,0.22,-0.00046580, 0.03289531,-0.04331144, 0.00949897,-0.005299,buy
2015-12-14,0,0.03,0.95,0,1.67,3.31,0.22,3.18,0.95,3.32,3.09,0.31,1.56,0.1,0.03, 0.01601746, 0.08192561, 0.00087683, 0.07839803, 0.016017,buy
2015-12-15,0.06,0.06,0.57,0,2.7,2.87,0.62,2.44,0.63,2.42,2.98,0.64,2.52,0.09,0.06, 0.02902299, 0.07650208,-0.00197548, 0.07539680, 0.007644,buy
2015-12-16,0.18,0.15,0.35,0,3.46,0.97,1.76,1.57,0.53,1.29,1.54,1.84,3.17,0,0.15,-0.05229091,-0.05055595,-0.03750055,-0.03155965,-0.044000,sell
2015-12-17,0.51,0.36,0.21,0,1.74,0.39,2.95,2.05,0.72,0.95,1.97,3.24,1.26,0,0.36,-0.01259325,-0.04296159,-0.04371539,-0.03494340,-0.053362,sell
2015-12-18,1.46,0.86,0.13,0,1.24,0.23,1.84,3.17,1.7,1.04,3.13,2.78,0.47,0,0.86,-0.06071496,-0.02055233,-0.02055233,-0.05221005,-0.016838,buy
2015-12-19,2.95,2.04,0,0,1.53,0.2,1.04,2.06,3.34,1.4,2.09,3.59,0.3,0,2.07, 0.02988734, 0.10173516, 0.09986718, 0.08136145, 0.037887,buy
2015-12-20,2.06,2.95,0,0,2.26,0.3,1.7,0.83,3.45,2.25,0.87,2.52,0.3,0,3.01, 0.03473532, 0.05303613, 0.05217334, 0.05235407, 0.035681,buy
2015-12-21,0.72,1.77,0,0,3.17,0.46,3.19,0.41,3.67,3.24,0.47,0.65,0.46,0,1.88,-0.07425863,-0.04755777,-0.10410611,-0.10410611,-0.079721,sell
2015-12-22,0.36,0.75,0,0,2.89,0.68,2.46,0.34,2.01,3.37,0.44,0.19,0.68,0,0.98, 0.00118770,-0.02896151,-0.07253717,-0.05991790,-0.052838,sell
2015-12-23,0.45,0.32,0,0,2.15,1.07,2.5,0.46,0.61,3.87,0.62,0,1.07,0,0.78, 0.03244845,-0.01621465,-0.04570074, 0.00317525,-0.016433,buy
2015-12-24,1.21,0.13,0,0,1.91,1.67,3.5,0.92,0.16,5.17,1.29,0,1.67,0,1.05, 0.02888151, 0.02532392, 0.01235745, 0.01066273, 0.030566,buy
2015-12-25,3.21,0,0,0,2.17,2.66,2.7,1.84,0,5.27,2.81,0,2.66,0,1.84, 0.01906928,-0.00174732, 0.00712641, 0.00814475,-0.001908,sell
2015-12-26,3.27,0,0,0,3.08,4.05,3.53,2.97,0,3.52,6.34,0.09,3.98,0,2.97, 0.03523955,-0.03039236, 0.03523955,-0.03878977,-0.027239,sell
2015-12-27,3.09,0,0,0,3.27,5.28,2.88,2.4,0,1.36,7.84,0.26,5.06,0,2.4, 0.05530892, 0.01078479, 0.05530892, 0.00034591, 0.025181,buy
2015-12-28,3.3,0.02,0,0,2.17,5.44,0.87,1.22,0.02,0.49,5.76,0.74,4.79,0,1.22, 0.02404162, 0.02404162, 0.02404162, 0.02143345, 0.059366,buy
2015-12-29,1.56,0.04,0,0,1.42,4.78,0.28,0.62,0.08,0.23,2.83,2.1,2.84,0,0.62, 0.01099264, 0.01099264, 0.01099264, 0.02289492, 0.046728,buy
2015-12-30,0.6,0.06,0,0,1.1,4.53,0.09,0.32,0.15,0,1.29,3,1.9,0,0.36, 0.01436431, 0.01694163, 0.03848234, 0.03848234, 0.038502,buy
2015-12-31,0.33,0.09,0,0,1.4,2.45,0,0.16,0.26,0,0.61,1.46,1.88,0,0.25, 0.07836732,-0.00494818, 0.05070844, 0.01380884, 0.049328,buy
2016-01-01,0.31,0.14,0,0,2.54,1.33,0,0,0.44,0,0.33,0.58,2.85,0,0.2, 0.07527133,-0.00065347, 0.03948630, 0.02076981, 0.064681,buy
2016-01-02,0.47,0.23,0,0,3.08,0.98,0.02,0,0.72,0,0.13,0.35,3.29,0,0.47, 0.05358924,-0.01185971, 0.02846048,-0.00038461, 0.047599,buy
2016-01-03,1.09,0.36,0,0,1.67,0.79,0.05,0,1.04,0,0,0.44,1.83,0,1.09,-0.00907342, 0.00358397,-0.00855405,-0.02787687,-0.003272,sell
2016-01-04,2.49,0.58,0,0,0.74,0.84,0.13,0,1.43,0,0,1.06,0.9,0,2.5, 0.00780595, 0.01901935, 0.01369142, 0.01798206, 0.026255,buy
2016-01-05,2.95,0.91,0,0,0.33,0.74,0.3,0,1.95,0,0,2.56,0.45,0,2.95, 0.04201667, 0.03773145, 0.03339144, 0.02605208, 0.037731,buy
2016-01-06,1.54,1.44,0,0,0.14,0.79,0.72,0,2.87,0,0.02,2.95,0.55,0,1.52, 0.02315854, 0.03782749, 0.02915242, 0.03008729, 0.059788,buy
2016-01-07,0.69,2.28,0.02,0,0.04,0.71,1.73,0,4.6,0,0.03,1.46,1.02,0,0.68,-0.00777551,-0.00662440,-0.00613203,-0.00662440, 0.037124,buy
2016-01-08,0.36,2.97,0.03,0,0.12,0.66,2.97,0,6.35,0.06,0.04,0.71,2.64,0,0.32, 0.02439993, 0.03253251, 0.03249812, 0.02439993, 0.042350,buy
2016-01-09,0.29,2.47,0.03,0,0.36,0.75,2.1,0.04,4.84,0.12,0.08,0.6,3.45,0,0.16, 0.02309903, 0.03666590, 0.02276967, 0.03080937, 0.043790,buy
2016-01-10,0.45,1.58,0.04,0,1.03,1.38,0.88,0.12,2.69,0.3,0.22,1.13,2.52,0,0.04,-0.01470711, 0.02358949, 0.02296698, 0.02498767, 0.002547,buy
2016-01-11,1.12,1,0.05,0,2.97,3.14,0.36,0.34,1.7,0.69,0.57,2.95,3.49,0.02,0.05,-0.05098347,-0.05373094,-0.01866019,-0.01461113,-0.020137,sell
2016-01-12,2.97,0.64,0.06,0,2.94,2.75,0.15,0.98,1.77,1.65,1.55,2.92,2.7,0.12,0.06, 0.03667580, 0.03347896, 0.03365516, 0.04948262, 0.051325,buy
2016-01-13,7.41,0.41,0.07,0,1.03,1.22,0,2.85,3.23,4.11,3.71,1,0.84,0.84,0.07,-0.04169233,-0.05483356,-0.04620951,-0.05428430,-0.051076,sell
2016-01-14,9.36,0.27,0.09,0,0.38,1,0.02,3.03,3.24,6.02,4.04,0.35,0.38,3,0.09,-0.00764436, 0.00304520, 0.00237223,-0.01000886,-0.010009,sell
2016-01-15,7.81,0.17,0.11,0,0.16,1.35,0.08,1.36,1.32,5.18,3.94,0.12,0.33,1.3,0.11,-0.04092280,-0.00747750,-0.01088205,-0.04196896,-0.039213,sell
2016-01-16,3.74,0.11,0.13,0,0.06,2.44,0.27,1.27,0.75,3.61,2.71,0.03,0.78,0.2,0.13, 0.06259063, 0.00848528, 0.04792449, 0.06259063, 0.018683,buy
2016-01-17,1.3,0,0.15,0,0.08,4.55,0.82,2.92,0.97,5.05,1.83,0.09,1.77,0.05,0.15, 0.04458584, 0.09727968,-0.03099563,-0.00871921, 0.040328,buy
2016-01-18,0.42,0,0.18,0,0.12,6.89,2.24,4.62,2.28,6.06,2.83,0.25,3.05,0.07,0.18, 0.10862105, 0.11426633, 0.06504756, 0.04021468, 0.100284,buy
2016-01-19,0.11,0,0.22,0,0.21,6.14,2.92,4.19,3.01,3.62,4.53,0.6,2.33,0.08,0.22, 0.07146103, 0.08910225, 0.06462938, 0.04589229, 0.071159,buy
2016-01-20,0,0,0.26,0,0.32,5.11,1.58,2.12,1.8,1.84,4.14,1.27,1.21,0.09,0.31,-0.00034729, 0.03541151, 0.03541151, 0.04001689, 0.040017,buy
2016-01-21,0,0,0.3,0,0.5,4.84,0.75,0.78,1.28,1.01,3.53,2.36,0.82,0.11,0.42, 0.00186356, 0.04236731, 0.06987408, 0.03682178, 0.038094,buy
2016-01-22,0,0,0.35,0,0.78,4.14,0.42,0.43,1.66,0.53,2.33,3.02,0.83,0.14,0.61,-0.01289142, 0.00771205, 0.06288100,-0.00518050, 0.009892,sell
2016-01-23,0,0.06,0.41,0,1.12,4.61,0.28,0.47,3.24,0.38,1.29,2.36,0.95,0.17,0.88, 0.02452869, 0.03885346, 0.07253999,-0.00161386, 0.037877,buy
2016-01-24,0,0.18,0.48,0,1.48,3.85,0.23,0.78,3.06,0.33,0.81,1.71,1.28,0.2,1.26,-0.00087987,-0.00083540, 0.00648883,-0.06018563,-0.002131,buy
2016-01-25,0,0.47,0.56,0,1.85,1.81,0.23,1.12,1.36,0.5,0.56,1.43,1.61,0.24,1.68, 0.00266160,-0.03078462,-0.01298858, 0.00354123,-0.010791,sell
2016-01-26,0,1.22,0.65,0,2.24,0.79,0.26,1.43,0.64,0.98,0.52,1.42,1.94,0.3,2.08, 0.00751597,-0.03890056, 0.00751597, 0.00760642, 0.007516,buy
2016-01-27,0.02,3.22,0.74,0,2.71,0.39,0.35,1.64,0.39,2.58,0.81,1.68,2.35,0.36,2.38, 0.00486746,-0.00862358, 0.00044810,-0.08348699,-0.007854,buy
2016-01-28,0.03,4.61,0.85,0,3.32,0.19,0.52,1.71,0.31,2.97,1.74,2.21,2.91,0.43,2.56,-0.05954608,-0.06008276,-0.06994994,-0.10983677,-0.061897,sell
2016-01-29,0.04,4.26,0.97,0,4.18,0,0.8,1.71,0.3,1.29,2.97,3.14,3.71,0.52,2.7,-0.07320597,-0.08300244,-0.08288145,-0.10480387,-0.082881,sell
2016-01-30,0.07,2.52,1.1,0,4.19,0,1.25,1.62,0.46,0.49,2.03,3.7,3.68,0.64,2.75,-0.10708307,-0.08585500,-0.07613603,-0.09655266,-0.073642,sell
2016-01-31,0.13,0.97,1.24,0,3.33,0,2.05,1.41,0.73,0.22,0.78,3.28,2.78,0.79,2.71,-0.00192439,-0.02987585,-0.00238415,-0.05301585,-0.014906,sell
2016-02-01,0.2,0.3,1.41,0,2.94,0,3.5,1.17,1.26,0.05,0.3,3.08,2.53,0.96,2.68, 0.02395833, 0.03972129, 0.02346673,-0.03168431, 0.003100,buy
2016-02-02,0.33,0.12,1.56,0,3.16,0,6.2,0.92,2.26,0.11,0.12,3.57,3.23,1.18,2.66,-0.00128270, 0.02328041,-0.00031696,-0.01774645,-0.010658,sell
2016-02-03,0.61,0,1.76,0,4.47,0,9.32,0.75,3.38,0.26,0.05,4.39,5.27,1.42,2.84,-0.01413141,-0.01406239,-0.00295624,-0.00418036,-0.004180,sell
2016-02-04,1.15,0,1.96,0,6.96,0,7.7,0.73,2.86,0.58,0.12,5.19,5.86,1.73,3.28,-0.00210217,-0.00228243, 0.00566006, 0.00330801, 0.010417,sell
2016-02-05,2.37,0,2.18,0,7.64,0,5.01,0.97,2.29,1.43,0.29,7.4,3.29,2.09,4.19,-0.02507783,-0.02395885,-0.03221547,-0.03503564,-0.025491,sell
2016-02-06,4.78,0,2.47,0,6.43,0,4.62,1.69,2.95,3.19,0.74,6.2,1.37,2.55,5.94,-0.01228610, 0.00293156,-0.03738240,-0.01690064, 0.007802,sell
2016-02-07,6.02,0,2.83,0,6.24,0,6.14,3.09,5.47,2.92,1.97,2.71,0.6,3.06,8.68, 0.02835977, 0.01271989, 0.03147477, 0.02835977, 0.016806,buy
2016-02-08,6.76,0,3.46,0,6.49,0.02,6.6,2.65,8.21,2.2,3.22,1.23,0.3,2.95,8.24, 0.02369765, 0.01834658, 0.02854472, 0.02369765, 0.011276,buy
2016-02-09,7.29,0,4.53,0,4.55,0.05,3.9,1.23,6.56,3.96,2.33,0.61,0.05,2.42,5.75, 0.01607749, 0.00062512, 0.00624517, 0.01129708, 0.005901,sell
2016-02-10,7.61,0,6.39,0,2.84,0.13,2.41,0.57,4.2,6.72,2.42,0.22,0.13,1.99,4.27, 0.04052132, 0.02655354, 0.00305337, 0.02655354, 0.026679,buy
2016-02-11,6.44,0,6.66,0,1.98,0.36,2.11,0.27,2.47,4.93,4.91,0.15,0.36,1.62,3.38, 0.07972066, 0.08166930, 0.06208615, 0.08166930, 0.080198,buy
2016-02-12,4.21,0,6.31,0,1.48,1.06,2.49,0.12,1.5,3.15,5.71,0.1,1.04,1.33,2.84, 0.03825564, 0.04245744, 0.04409102, 0.05035081, 0.038256,buy
2016-02-13,1.82,0,4.74,0,1.1,3.01,3.62,0,0.98,3.46,3.38,0,2.95,1.1,2.42,-0.05069082, 0.02590004,-0.00750727,-0.01654650,-0.027488,buy
2016-02-14,0.9,0.04,3.08,0,0.9,3.4,3.76,0,0.82,3.12,1.8,0,3.23,0.9,2.21,-0.11063915, 0.03908526,-0.02577320,-0.06148062,-0.061481,sell
2016-02-15,0.45,0.15,2.31,0,0.73,2.23,2.9,0,0.95,1.92,1.45,0.04,1.69,0.73,1.99,-0.12048584, 0.00919006,-0.02916734,-0.07081322,-0.066409,sell
2016-02-16,0.32,0.59,1.99,0,0.6,3.9,2.85,0,1.88,1.6,1.96,0.1,2.24,0.6,1.87,-0.08485893,-0.00819133,-0.04179753,-0.08842990,-0.090759,sell
2016-02-17,0.22,2.18,1.77,0,0.49,6.39,3.42,0,3.3,2.59,3.01,0.23,3.08,0.49,1.77, 0.00440715, 0.06257328, 0.01975750,-0.01504906, 0.074658,buy
2016-02-18,0.16,3.9,1.68,0,0.4,4.27,3.37,0,2.27,3.46,3.81,0.55,1.61,0.4,1.68, 0.08779328, 0.05931736, 0.05338527, 0.08902385, 0.127710,buy
2016-02-19,0.11,4.71,1.61,0,0.33,3.32,2.28,0,1.56,1.93,5.06,1.31,0.56,0.33,1.61, 0.11214565, 0.06233282, 0.05336680, 0.08907946, 0.115907,buy
2016-02-20,0,4.94,1.54,0,0.27,5.83,1.47,0,2.68,2.05,4.36,2.95,0.2,0.27,1.54, 0.06382504, 0.01928232, 0.04788754, 0.06571955, 0.106043,buy
2016-02-21,0,4.27,1.5,0,0.22,5.77,0.99,0,3,3.04,2.18,2.77,0.04,0.22,1.5,-0.03499342,-0.03576390,-0.03510154,-0.03515568, 0.030261,sell
2016-02-22,0,3.49,1.44,0,0.23,2.37,0.71,0,1.2,1.61,2.44,1.2,0.15,0.18,1.46, 0.05697673, 0.03260320, 0.01749394, 0.02513865, 0.034446,buy
2016-02-23,0,3.43,1.41,0,0.33,0.94,0.88,0,0.42,0.48,3.31,0.67,0.52,0.14,1.45, 0.06464627, 0.01023710, 0.00500021, 0.00891246, 0.007152,sell
2016-02-24,0,1.78,1.37,0,0.81,0.41,2.08,0,0.15,0.14,1.88,0.89,1.84,0.12,1.43, 0.01975131, 0.05543439, 0.04955494, 0.05832481, 0.042175,buy
2016-02-25,0,0.52,1.52,0,2.8,0.13,3.2,0,0.13,0.18,0.68,2.59,3.04,0.1,1.45, 0.03789990, 0.03789990, 0.04132781,-0.04154897, 0.034088,buy
2016-02-26,0,0.16,2.16,0,3.51,0.22,1.48,0,0.47,0.78,0.32,3.07,1.38,0,1.51, 0.03729576, 0.04279827, 0.03883346, 0.00407743, 0.037296,buy
2016-02-27,0,0,4.51,0,2.74,0.37,0.67,0,1.73,2.97,0.23,1.06,0.67,0,1.63, 0.04387362, 0.07508446, 0.05079304, 0.05324742, 0.067401,buy
2016-02-28,0,0,4.81,0,3.6,0.62,1.04,0,2.99,2.53,0.97,0.68,1.02,0,1.88, 0.04019553, 0.04897783, 0.06476066, 0.06082077, 0.062153,buy
2016-02-29,0,0,4.96,0,2.47,1.01,2.78,0.03,1.35,0.69,2.95,1.21,2.75,0,2.3,-0.10393217,-0.03924506,-0.06790952,-0.02504342,-0.080102,sell
2016-03-01,0,0,3.97,0,3.45,1.71,3.21,0.07,0.48,0.58,2.06,3.13,3.07,0,3.09,-0.06516902,-0.03300028,-0.05816019,-0.04108562,-0.063045,sell
2016-03-02,0,0,3.47,0,3.09,2.88,1.69,0.17,0.49,1.55,0.56,2.85,1.26,0,4.59,-0.01244680,-0.02187956, 0.04126023,-0.01409044,-0.012361,sell
2016-03-03,0,0,4.75,0.03,2.03,3.28,2.09,0.41,1.15,3.03,0.37,1.37,0.78,0,5.89, 0.01142634, 0.03500486, 0.08162906, 0.01961388,-0.024184,buy
2016-03-04,0,0,3.88,0.09,3.3,2.51,3.5,0.98,3,1.73,0.81,1.31,1.11,0,6.3, 0.02393229, 0.05699096, 0.06228277, 0.04892803,-0.069722,buy
2016-03-05,0,0,4.52,0.24,2.75,2.69,2.86,2.32,2.69,0.73,2.56,2.66,2.32,0,4.46, 0.01783000, 0.03395814, 0.03954995, 0.01921068,-0.092544,buy
2016-03-06,0,0,4.63,0.69,0.92,4.25,3.05,3,1.01,0.8,2.98,6.03,3,0,2.81,-0.09627929,-0.10766390,-0.06236042,-0.10761510,-0.118801,sell
2016-03-07,0,0,2.65,1.89,0.32,3.07,3.17,1.56,0.52,1.82,1.13,5.63,1.56,0,2.2,-0.02435950,-0.05194643,-0.00176825,-0.04007307,-0.074933,sell
2016-03-08,0,0,2.02,3.14,0.11,1.82,1.53,0.66,0.58,2.97,0.51,3.07,0.66,0,1.96, 0.04540056,-0.06633345, 0.02646503, 0.05743003, 0.002502,buy
2016-03-09,0,0,1.88,2.17,0,1.84,0.72,0.28,1.08,1.73,0.55,2.32,0.28,0,2.01, 0.04661265,-0.02934712, 0.04003515, 0.05073430, 0.018327,buy
2016-03-10,0,0,1.9,1.77,0,2.19,0.46,0.12,2.49,0.63,1.14,2.45,0.12,0,2.1,-0.04546790,-0.07516187,-0.05527341,-0.06558536, 0.042229,sell
2016-03-11,0,0,2.03,3.1,0,3.05,0.53,0.03,2.95,0.23,2.87,3.16,0.03,0,2.45, 0.00937897, 0.02661548, 0.02547442, 0.02857952, 0.055942,buy
2016-03-12,0,0,2.2,3.04,0,3.84,0.94,0.16,1.51,0.04,3,3.83,0.16,0,3.15, 0.01705701, 0.04392598, 0.05520018, 0.04349974, 0.075075,buy
2016-03-13,0,0,2.38,1.43,0,4.99,2.15,0.76,0.66,0.24,1.19,5.07,0.76,0,4.45, 0.01827000,-0.03932444, 0.01813889, 0.02451287,-0.056398,buy
2016-03-14,0,0,2.6,1.86,0,5.71,4.71,2.92,0.34,1.37,0.49,6.51,2.92,0,6.51,-0.04346216,-0.07363447,-0.02852639, 0.00478219,-0.112685,sell
2016-03-15,0,0,2.84,3.27,0,5.6,5.29,2.2,0.35,2.92,0.35,5.6,2.2,0,8.13, 0.01063334,-0.00471512, 0.00889175, 0.03997226,-0.034207,buy
2016-03-16,0,0,3,2,0,4.03,2.08,0.43,1.13,1.06,0.94,2.45,0.43,0,6.66, 0.04794001, 0.05803946, 0.06459587, 0.07569633, 0.024942,buy
2016-03-17,0,0,2.84,3.15,0,1.66,0.72,0,2.89,0.18,2.97,1.14,0,0,4.08, 0.02664656,-0.06632000,-0.02149884,-0.07379243, 0.031399,buy
2016-03-18,0,0,2.56,1.58,0.02,0.83,0.26,0,1.47,0,1.58,0.64,0,0.05,3.03,-0.00468922,-0.07584833,-0.07584833,-0.06881586,-0.045262,sell
2016-03-19,0,0,2.28,0.28,0.03,0.5,0.13,0,0.29,0,0.28,0.5,0,0.1,2.44, 0.03745414, 0.00776533, 0.03702007, 0.02037017, 0.018592,buy
2016-03-20,0,0,2.03,0,0.05,0.39,0,0,0,0,0,0.39,0,0.24,2.08,-0.00779881,-0.03693689, 0.00356124,-0.01662114,-0.026413,sell
2016-03-21,0,0,1.76,0,0.08,0.31,0,0.05,0,0,0,0.31,0.05,0.57,1.84,-0.00575712,-0.05518689,-0.00391314,-0.03582211,-0.034559,sell
2016-03-22,0,0,1.54,0.14,0.19,0.25,0.07,0.15,0,0.14,0,0.32,0.15,1.37,1.73,-0.01396864,-0.07178478,-0.03573876,-0.05770548,-0.060318,sell
2016-03-23,0,0,1.34,0.47,0.46,0.2,0.19,0.44,0,0.47,0,0.39,0.44,2.97,1.8, 0.02355176, 0.01618358, 0.02292309, 0.02065035, 0.035539,buy
2016-03-24,0,0,1.16,1.58,1.38,0.16,0.58,1.32,0,1.56,0.02,0.74,1.32,2.6,2.54, 0.12303430, 0.09917589, 0.11400204, 0.09666554, 0.101789,buy
2016-03-25,0,0,0.98,3.06,3.52,0.15,1.71,2.97,0.03,3,0.06,1.84,2.97,1.05,4.52,-0.05283256,-0.02778868,-0.02707671,-0.02832882,-0.028329,sell
2016-03-26,0,0,0.84,1.83,3.03,0.15,2.97,2.14,0.08,1.64,0.19,3.08,2.14,0.42,3.91,-0.09891960,-0.02619802,-0.02619802,-0.03503701,-0.003571,sell
2016-03-27,0.06,0,0.79,1.09,2.14,0.16,1.68,0.71,0.24,0.58,0.6,1.77,0.77,0.17,2.91,-0.11749594,-0.09830476,-0.09830476,-0.10508509,-0.046664,sell
2016-03-28,0.36,0,1.2,2.04,2.86,0.15,0.56,0.39,0.67,0.77,1.89,0.71,0.6,0,3.59,-0.06892155,-0.08926630,-0.08704707,-0.09258946,-0.014988,sell
2016-03-29,2.2,0,3.44,2.95,2.95,0.31,0.19,0.9,1.94,2.92,2.99,1.09,2.2,0,3.74,-0.05659331,-0.04662639,-0.00408116,-0.01704820,-0.018226,sell
2016-03-30,2.97,0,2.64,1.44,2.04,0.63,0,2.97,3.05,1.98,1.7,2.97,2.97,0,2.99,-0.03945846,-0.04188197,-0.01366566,-0.01223872,-0.016228,sell
2016-03-31,0.65,0,2.36,0.45,1.63,1.3,0,1.51,2,0.39,2.1,1.51,0.65,0,2.81,-0.03097611,-0.04457498,-0.09417751,-0.04699789,-0.047678,sell
2016-04-01,0.21,0,3.45,0.14,3.24,2.67,0,0.29,3.06,0.27,3.06,0.29,0.21,0,3.66, 0.02743278, 0.03919677, 0.04889406, 0.05194268, 0.043330,buy
2016-04-02,0.27,0,1.73,0,3.33,3,0,0.1,3.08,0.73,0.79,0.1,0.27,0,3.65, 0.05390411, 0.01915520, 0.02015565, 0.05334714, 0.041322,buy
2016-04-03,0.65,0.09,2.19,0,0.86,1.59,0,0.24,0.59,1.99,0.13,0.24,0.65,0,2.02, 0.02833418, 0.03848793, 0.02938898, 0.03434793, 0.044236,buy
2016-04-04,1.59,0.7,3.12,0,0.27,0.77,0,0.58,0.11,3.48,0.04,0.58,1.76,0,1.06, 0.00340547, 0.00902371,-0.04004739,-0.00475937, 0.009024,buy
2016-04-05,2.97,3.9,1.92,0,0.1,0.38,0,1.38,0,4.68,0.11,1.38,3.9,0,0.58,-0.01491294,-0.04233426,-0.04346192,-0.01095219,-0.035935,sell
2016-04-06,2.24,5.63,0.89,0,0.03,0.2,0,2.97,0.05,3.28,0.35,2.97,5.13,0,0.18,-0.06029611,-0.03646094,-0.02060872,-0.02356674,-0.047530,sell
2016-04-07,0.91,2.77,0.82,0,0.08,0.17,0,2.6,0.16,0.71,1.21,2.6,2.58,0,0.09, 0.00172382, 0.02996045,-0.00382893,-0.00809981,-0.007843,buy
2016-04-08,0.37,3.32,1.52,0,0.17,0.39,0,1.1,0.56,0.1,4.42,1.1,0.69,0,0, 0.05559995,-0.00201108,-0.01191051,-0.00747412,-0.015242,sell
2016-04-09,0.15,2.62,2.95,0,0.39,1.7,0,0.46,2.09,0,5.57,0.46,0.15,0,0, 0.04097507,-0.05238150,-0.04577000,-0.04670609,-0.066430,sell
2016-04-10,0,0.55,2.4,0,0.9,2.95,0,0.21,3.85,0.02,2.95,0.19,0,0,0,-0.00044446,-0.02140961, 0.00979822, 0.02613689,-0.010798,buy
2016-04-11,0.08,0.12,0.96,0,2.04,1.22,0,0.02,3.26,0.1,1.08,0,0,0,0.06,-0.08488478,-0.10776206,-0.08111644,-0.06260624,-0.101783,sell
2016-04-12,0.33,0,0.45,0,3,0.32,0,0.02,3.32,0.35,0.38,0,0.07,0,0.14,-0.07075487,-0.07683273,-0.03308187,-0.03260589,-0.076833,sell
2016-04-13,1.33,0.04,0.47,0,1.87,0.09,0,0.02,1.94,1.4,0.15,0.07,0.24,0,0.37,-0.00759432,-0.00872761, 0.03013227, 0.00944900, 0.011763,buy
2016-04-14,3.25,0.13,1.08,0,0.87,0,0,0.03,0.82,3.35,0.02,0.23,0.89,0,0.82,-0.02396701,-0.03682288,-0.02396701,-0.02396701, 0.018731,sell
2016-04-15,2.86,0.32,3.39,0,0.45,0,0,0.07,0.36,3.07,0.07,0.74,2.76,0,1.7,-0.05826951,-0.05593268,-0.05826951,-0.05206873,-0.051621,sell
2016-04-16,3.26,0.8,5.62,0,0.35,0,0,0.15,0.16,3.98,0.22,2.09,3.54,0,3.16,-0.02571049, 0.04826372, 0.00926958, 0.01295852, 0.012959,sell
2016-04-17,5.2,2.03,4.15,0,0.39,0,0,0.4,0,4.92,0.64,3.34,2.88,0,3.26, 0.02669497, 0.07210432, 0.04185990, 0.04153027, 0.028099,buy
2016-04-18,6.16,3.75,1.57,0,0.79,0,0.07,1.14,0.07,4.04,1.65,2.82,4.11,0,2.43, 0.04717290, 0.06268546, 0.03791017, 0.06490198, 0.033587,buy
