Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-04-19,5.6,3.83,0.92,0,1.61,0,0.15,3.01,0.15,2.33,3.43,3.68,3.92,0,2.61,-0.00494030,-0.00400077,-0.00712989, 0.03057522,-0.013251,buy
2016-04-20,3.45,3.87,1.44,0,3.05,0,0.29,2.62,0.34,0.92,3.99,2.9,3.57,0,3.68,-0.05430662,-0.05430662,-0.01888260,-0.02849631,-0.017615,sell
2016-04-21,1.55,2.62,2.97,0,2.8,0,0.5,0.9,0.65,0.35,4.51,1.02,2.16,0,3.14,-0.04962415,-0.03416669,-0.06472493,-0.04176620,-0.049624,sell
2016-04-22,0.7,1.76,2.04,0,1.74,0.03,0.82,0.33,1.28,0.16,3.51,0.38,0.78,0,1.7, 0.03818893, 0.04230021, 0.01934672, 0.04159726, 0.037296,buy
2016-04-23,0.34,2.5,0.65,0,1.87,0.06,1.24,0.1,2.53,0,3.17,0.1,0.32,0,0.98, 0.03478370, 0.04581543, 0.02050982, 0.03478370, 0.034638,buy
2016-04-24,0.21,3.08,0.2,0,3.26,0.14,1.7,0,4.79,0,3.36,0,0.13,0,0.64,-0.03357597,-0.02788234,-0.02415503,-0.00278013,-0.016064,sell
2016-04-25,0.14,1.74,0,0,2.6,0.33,2.14,0,4.91,0.13,1.75,0,0,0,0.53,-0.06381148,-0.07384146,-0.04153054, 0.00116051,-0.019521,sell
2016-04-26,0.1,1.1,0,0,0.85,0.77,2.47,0,4.07,0.39,0.75,0.02,0.06,0,0.45,-0.04280833,-0.08005565,-0.05482735, 0.02106100, 0.033420,sell
2016-04-27,0,1.67,0,0,0.3,1.75,2.65,0,4.68,1.22,0.26,0.02,0.19,0,0.6, 0.01027892,-0.06165630, 0.01500918, 0.05281886, 0.051204,buy
2016-04-28,0.06,3.74,0,0,0.1,2.99,2.65,0,5.72,3.06,0.12,0.02,0.62,0,0.87,-0.01763043,-0.03967405, 0.00311667,-0.03649833,-0.017630,sell
2016-04-29,0.15,4.28,0.02,0,0,2.24,2.58,0,4.8,2.43,0.06,0.02,1.96,0,1.37,-0.02276778,-0.02901075,-0.02333077,-0.02426674,-0.022768,sell
2016-04-30,0.46,3.9,0.06,0,0,1.01,2.32,0,3.3,1.1,0.27,0.05,3.03,0,2.32, 0.03836767, 0.05266249, 0.01066294, 0.03413511, 0.013169,buy
2016-05-01,1.01,2.28,0.16,0,0,0.46,1.94,0,2.37,1.13,0.7,0.07,1.58,0,3, 0.02306483, 0.05901570, 0.00892332, 0.06332175,-0.005647,buy
2016-05-02,2.35,2.39,0.39,0,0,0.26,1.51,0,1.73,2.16,2.05,0.12,0.84,0,2.1, 0.04337493, 0.04337200, 0.02764181, 0.04857548, 0.015000,buy
2016-05-03,3.3,3.14,0.97,0,0,0.11,1.11,0,1.18,2.97,3.17,0.2,1.11,0,1.08,-0.00652601, 0.04551754,-0.00784499,-0.00033096,-0.000093,sell
2016-05-04,2.31,1.39,2.42,0,0,0.26,0.75,0,0.96,1.67,1.67,0.41,2.42,0,0.51,-0.00994985,-0.04566420,-0.00961038, 0.00119531,-0.005847,buy
2016-05-05,2.02,0.45,2.97,0,0,0.68,0.49,0,1.11,0.7,0.94,0.89,2.97,0,0.24,-0.01731840,-0.04448807,-0.01718446,-0.01551964,-0.004844,sell
2016-05-06,3.19,0.14,1.43,0,0,1.86,0.3,0,2.09,0.33,1.08,1.99,1.43,0.07,0.1, 0.01741888, 0.02966640, 0.01741888, 0.01741888, 0.027488,buy
2016-05-07,5.35,0,0.62,0,0,3.06,0.18,0,3.15,0.25,1.93,3.26,0.62,0.29,0,-0.04855760,-0.04855760,-0.05227534,-0.05005484,-0.036439,sell
2016-05-08,6.88,0,0.36,0,0,1.8,0.1,0,1.78,0.4,4.13,2.47,0.36,1.16,0,-0.03185030,-0.03096962,-0.02120271,-0.03818156,-0.030970,sell
2016-05-09,7.55,0,0.45,0,0,0.72,0.05,0,0.63,1.2,4.89,1.6,0.45,2.97,0,-0.06512684,-0.03569718,-0.00872914,-0.01449902, 0.009512,sell
2016-05-10,8.66,0,1.03,0,0,0.38,0.12,0,0.32,3.03,4.21,1.6,1.03,1.79,0,-0.06025228,-0.01098093, 0.00130887,-0.01011849,-0.005715,buy
2016-05-11,7.87,0,3.13,0,0,0.23,0.28,0,0.28,2.44,3.33,2.33,3.13,0.44,0, 0.01775695, 0.06382006, 0.05492558, 0.05623134, 0.064894,buy
2016-05-12,6.66,0,3.14,0,0,0.3,0.64,0,0.64,0.87,2.17,3.92,3.14,0.11,0.02, 0.02920714, 0.03973087, 0.06196447, 0.06194011, 0.040726,buy
2016-05-13,7.87,0,1.3,0,0,0.39,1.46,0,1.46,0.39,1.95,5.92,1.3,0,0.03,-0.01897854,-0.02635649,-0.03462116,-0.01567804,-0.023243,sell
2016-05-14,8.67,0,0.86,0.03,0,0.51,2.97,0,2.97,0.29,3.47,5.42,0.86,0,0.08,-0.03932806,-0.04235797,-0.03591712,-0.03750413,-0.042358,sell
2016-05-15,6.06,0,0.91,0.06,0,0.67,2.64,0,2.64,0.3,3.4,3.03,0.91,0,0.14,-0.04656085,-0.05062628,-0.04495248,-0.04342227,-0.050626,sell
2016-05-16,2.94,0,1.13,0.12,0,0.88,1.25,0,1.25,0.45,1.29,2.08,1.13,0.02,0.24, 0.02097006, 0.02550586, 0.02097006, 0.02238744, 0.039347,buy
2016-05-17,1.87,0.04,1.46,0.24,0,1.2,0.83,0,0.85,0.63,0.54,1.92,1.46,0.02,0.43, 0.03732843, 0.05400032, 0.04251837, 0.04251837, 0.060745,buy
2016-05-18,1.55,0.1,1.79,0.49,0,1.59,1.19,0,1.22,0.85,0.27,2.09,1.79,0.03,0.8, 0.05266295, 0.06363734, 0.05266295, 0.05266295, 0.069014,buy
2016-05-19,1.53,0.23,2.04,0.97,0,2.12,2.88,0,2.92,1.06,0.14,2.64,2.04,0.04,1.47, 0.04670668, 0.04944579, 0.05256357, 0.01724089, 0.010063,buy
2016-05-20,1.65,0.56,2.22,1.96,0,2.83,2.92,0,2.96,1.25,0.12,3.63,2.22,0.05,2.75, 0.05940746, 0.05940746, 0.05940746, 0.01232289, 0.004416,buy
2016-05-21,1.75,1.35,2.26,3,0,3.05,1.06,0,1.11,1.39,0.11,4.6,2.26,0.06,4.29, 0.04319310, 0.04100851, 0.07875451, 0.03085960, 0.009364,buy
2016-05-22,1.8,3.04,2.24,2.22,0,2.41,0.36,0,0.41,1.46,0.11,5.63,2.24,0.08,4.31,-0.02665409,-0.03392447, 0.00327414,-0.02191485,-0.021915,sell
2016-05-23,1.83,3,2.08,1.11,0,1.81,0.12,0,0.17,1.46,0.12,5.01,2.08,0.1,4.19,-0.02558334,-0.04827027,-0.00960363,-0.01191418,-0.011914,sell
2016-05-24,1.85,1.95,1.84,0.55,0,1.3,0,0,0,1.41,0.15,3.54,1.84,0.13,3.52,-0.00713540,-0.03194711, 0.01594573, 0.01594573, 0.021427,buy
2016-05-25,1.87,2.9,1.52,0.27,0,0.97,0,0,0.02,1.3,0.19,4.23,1.52,0.17,2.46,-0.02899611,-0.03379317,-0.00776035,-0.00776035,-0.013106,sell
2016-05-26,1.85,3.17,1.17,0.13,0,0.72,0,0,0.02,1.1,0.26,4.36,1.17,0.21,2.14,-0.01855871, 0.00188910, 0.01847505, 0.01847505, 0.013367,buy
2016-05-27,1.94,1.26,0.84,0,0,0.53,0,0,0.03,0.88,0.37,2.45,0.84,0.27,2.57, 0.00229295, 0.01480558,-0.00386056,-0.00386056, 0.028121,buy
2016-05-28,2.3,0.39,0.57,0,0,0.4,0,0,0.05,0.67,0.58,1.79,0.57,0.35,3.39,-0.01457997, 0.00364475,-0.00203479, 0.00040107, 0.003907,buy
2016-05-29,3.1,0.13,0.36,0.06,0,0.3,0,0.04,0.07,0.51,0.95,2.04,0.42,0.44,2.55,-0.00490639,-0.02218229,-0.03191538,-0.03191538,-0.022182,sell
2016-05-30,4.81,0,0.21,0.17,0,0.22,0,0.08,0.09,0.4,1.68,2.94,0.38,0.56,1.3, 0.00323682, 0.00000773,-0.00101348,-0.01695025, 0.005414,buy
2016-05-31,6.3,0,0.12,0.44,0,0.17,0,0.23,0.13,0.43,2.97,3.17,0.56,0.71,0.66, 0.01049123, 0.01049123, 0.01491305,-0.00499738, 0.018863,buy
2016-06-01,4.9,0,0.03,1.16,0,0.12,0,0.56,0.17,0.66,2.84,1.94,1.16,0.91,0.28,-0.01711474,-0.01711474, 0.00613624, 0.05506822,-0.003379,sell
2016-06-02,2.59,0,0.1,3.1,0,0.09,0,1.34,0.23,1.27,1.5,1.12,3.1,1.16,0.13,-0.01991267,-0.01750742,-0.01697707,-0.00925125,-0.005012,sell
2016-06-03,1.46,0,0.25,5.71,0,0,0.03,3.2,0.35,3.02,0.86,0.71,5.71,1.47,0, 0.03274669, 0.03560642, 0.04159425, 0.04242711, 0.042149,buy
2016-06-04,0.95,0,0.66,4.51,0,0,0.07,6.24,0.5,5.77,0.78,0.87,4.51,1.87,0, 0.05382014, 0.02693164, 0.05466417, 0.05466417, 0.048100,buy
2016-06-05,0.8,0,1.75,1.59,0,0,0.16,6.21,0.74,4.93,1.41,1.84,1.59,2.38,0, 0.08078927, 0.07982546, 0.06606400, 0.06190561, 0.055363,buy
2016-06-06,0.76,0,4.68,0.54,0,0,0.39,5.56,1.15,2.01,3.55,4.68,0.54,2.97,0, 0.00546344,-0.00342755, 0.00124529,-0.00219958,-0.002938,buy
2016-06-07,0.99,0,5.95,0.2,0,0,0.99,6.78,1.98,0.81,5.97,5.95,0.2,2.92,0, 0.00827767, 0.04167216, 0.01931456,-0.01776220,-0.020585,sell
2016-06-08,1.3,0,2.76,0,0,0,2.65,3.88,3.95,0.33,3.55,2.76,0,2.3,0, 0.02470120, 0.04987880, 0.07923221,-0.03296630, 0.017521,sell
2016-06-09,1.67,0,1.04,0,0,0,3,1.46,4.73,0.09,1.31,1.04,0,1.8,0, 0.13519334, 0.12959949, 0.14022463, 0.07095107, 0.126248,buy
2016-06-10,2.12,0.05,0.41,0,0,0,1.15,0.67,3.45,0,0.49,0.46,0,1.42,0, 0.11042705, 0.10807117, 0.13374490, 0.08233697, 0.134110,buy
2016-06-11,2.67,0.18,0.11,0,0,0,0.39,0.61,3.54,0,0.13,0.29,0,1.12,0, 0.09735530, 0.08887421, 0.12606967, 0.07624917, 0.119569,buy
2016-06-12,3,0.59,0,0,0,0,0.13,1.35,4.48,0,0,0.59,0,0.88,0, 0.11127744, 0.10971118, 0.12620393, 0.07815846, 0.121687,buy
2016-06-13,2.67,2.06,0,0,0,0,0,3.56,6.23,0,0,2.06,0,0.68,0, 0.10410537, 0.11055530, 0.11055530, 0.09546516, 0.120585,buy
2016-06-14,2.18,2.97,0,0,0,0,0,4.01,6.19,0,0,2.97,0,0.54,0, 0.09300796, 0.10779206, 0.10779206, 0.09679335, 0.113315,buy
2016-06-15,1.79,1.13,0,0,0,0,0,3.84,5.63,0,0,1.13,0,0.42,0, 0.10859584, 0.11410969, 0.11444954, 0.09707054, 0.118889,buy
2016-06-16,1.48,0.29,0,0,0,0,0,3.04,4.52,0,0,0.29,0,0.33,0, 0.12991618, 0.12869392, 0.13074435, 0.10925503, 0.126824,buy
2016-06-17,1.25,0,0,0.05,0,0,0,1.29,2.54,0,0,0,0.05,0.26,0, 0.07669334, 0.08330201, 0.06454421, 0.08787582, 0.064409,buy
2016-06-18,1.07,0,0,0.22,0,0,0,0.51,1.58,0,0,0,0.22,0.2,0.02, 0.08642778, 0.11533760, 0.07058585, 0.07058585, 0.058299,buy
2016-06-19,0.92,0,0,1.04,0,0,0,0.26,1.14,0.04,0,0,1.04,0.16,0.07,-0.07458303,-0.03598390,-0.07307284,-0.07288292,-0.074142,sell
2016-06-20,0.79,0,0.07,2.97,0,0,0,0.33,0.89,0.15,0.08,0.07,2.97,0.12,0.24,-0.07105224,-0.05829296,-0.08081010,-0.07047913,-0.055407,sell
2016-06-21,0.71,0,0.36,1.64,0,0,0,1.07,0.71,0.66,0.41,0.36,1.64,0.1,0.79,-0.11244388,-0.09003273,-0.11443201,-0.10924198,-0.106413,sell
2016-06-22,0.64,0,1.89,0.31,0,0,0,5.2,0.64,3,2.2,1.89,0.31,0,2.74, 0.07535880, 0.01230436, 0.03813350, 0.05230919,-0.083430,buy
2016-06-23,0.58,0,3.03,0,0,0,0,5.74,0.58,2.82,2.92,2.95,0.08,0,2.92, 0.05313470, 0.01060653,-0.01296810, 0.04400362,-0.087661,sell
2016-06-24,0.54,0,1.07,0,0,0,0,1.27,0.54,0.59,0.68,0.82,0.25,0,0.85, 0.05411351, 0.00475786, 0.04850649, 0.05615169, 0.020216,buy
2016-06-25,0.5,0,0.94,0,0,0,0,0.38,0.64,0.12,0.12,0.14,0.78,0,0.25, 0.08664642, 0.08664642, 0.07307207, 0.08169934, 0.079267,buy
2016-06-26,0.47,0,2.54,0,0,0,0.07,0.81,1.28,0.03,0.04,0,2.51,0,0.03,-0.04653582,-0.04653582,-0.04653582,-0.03211282,-0.051001,sell
2016-06-27,0.45,0,3.09,0.09,0,0,0.18,2.92,3.37,0.07,0.11,0.09,3.05,0,0.04,-0.05185658,-0.04581335,-0.06320354,-0.05031122,-0.042287,sell
2016-06-28,0.44,0,1.27,0.26,0.03,0,0.55,1.68,2.12,0.19,0.36,0.26,1.21,0,0.09, 0.02237360, 0.01580868, 0.00235472, 0.07353647, 0.016926,sell
2016-06-29,0.43,0,0.71,0.79,0.07,0,1.61,0.27,0.7,0.5,1.11,0.79,0.62,0,0.16, 0.04026529, 0.04707381, 0.03064944, 0.03728580,-0.000501,buy
2016-06-30,0.43,0,0.94,2.42,0.14,0,4.28,0,0.43,1.31,2.97,2.42,0.81,0,0.27, 0.04212220, 0.02971623, 0.03551126, 0.04058789, 0.034697,buy
2016-07-01,0.44,0,1.92,2.92,0.29,0,5.48,0,0.44,2.99,2.49,2.92,1.73,0,0.48, 0.04481729, 0.02469063, 0.04224342, 0.07234441, 0.055295,buy
2016-07-02,0.45,0,3.32,1.2,0.6,0,3.38,0,0.45,2.53,0.85,1.2,3.05,0.03,0.87, 0.06484036, 0.07831093, 0.07419584, 0.07217453, 0.078311,buy
2016-07-03,0.48,0,2.75,0.47,1.22,0,1.38,0,0.48,0.99,0.39,0.47,2.37,0.1,1.6, 0.04555157, 0.04555157, 0.04555157, 0.03999237, 0.048086,buy
2016-07-04,0.57,0.04,3.76,0.34,2.51,0,0.84,0,0.57,0.45,0.39,0.34,3.28,0.28,3.03, 0.01109628, 0.04307575, 0.01389822, 0.03518599, 0.024156,buy
2016-07-05,0.76,0.12,3.97,0.68,3,0,1.4,0,0.76,0.29,1.11,0.68,3.38,0.83,3.71,-0.04972834, 0.00982388,-0.04972834, 0.01017929,-0.034998,sell
2016-07-06,1.25,0.38,1.57,2.34,1.7,0,4.42,0,1.25,0.54,3.88,2.34,0.99,2.44,2.66, 0.04988092,-0.01143868, 0.04197621, 0.04680339, 0.058216,buy
2016-07-07,2.66,1.18,1.27,5.92,0.83,0,7.89,0,2.66,2.03,5.86,5.92,1.18,2.95,2.1, 0.09036528, 0.03544385, 0.09184163, 0.09036528, 0.104965,buy
2016-07-08,3.7,2.95,1.68,3.97,0.52,0.05,6.49,0,3.7,4.19,2.35,3.97,2.95,1.19,2.2, 0.05416661, 0.02544597, 0.05309234, 0.04566682, 0.024548,buy
2016-07-09,2.35,2.39,2.2,1.35,0.8,0.16,4.25,0,2.35,3.48,0.93,1.35,2.39,0.41,3, 0.00226169,-0.05899950,-0.03787094,-0.05451542,-0.049023,sell
2016-07-10,2.16,1.24,2.82,0.5,2.71,0.53,3.42,0,2.16,3.18,0.77,0.5,1.24,0.14,5.53, 0.02071060,-0.01426710, 0.00619072,-0.01581079,-0.028086,sell
2016-07-11,4.17,3.15,2.97,0.21,2.99,1.69,1.88,0,4.17,1.85,1.72,0.21,3.15,0,5.96, 0.01769871,-0.00830029, 0.01894711, 0.01910134,-0.006278,buy
2016-07-12,3.04,2.52,2.51,0.09,0.85,3.48,0.88,0,3.04,1.1,3.26,0.09,2.52,0,3.36, 0.01239180, 0.00941709, 0.01024469, 0.00901149,-0.006138,buy
2016-07-13,1.95,0.51,1.99,0,0.36,4.45,0.42,0,1.95,1.07,3.8,0,0.51,0,2.35,-0.00250073,-0.00177931,-0.00360267,-0.00433777, 0.000634,sell
2016-07-14,2.21,0.31,1.61,0,0.3,5.44,0.21,0,2.21,2.09,3.56,0,0.31,0,1.91, 0.00821818, 0.01134877, 0.01269293, 0.00891206,-0.000865,buy
2016-07-15,3.19,0.75,1.31,0,0.49,5.83,0.1,0,3.19,5.11,0.82,0,0.75,0,1.8, 0.03567429, 0.04501711, 0.03699974,-0.02485103, 0.003011,buy
2016-07-16,5.16,1.96,1.08,0,0.79,5.3,0,0,5.2,5.18,0.1,0,1.92,0,1.89,-0.03058171,-0.01377650,-0.02108483,-0.05800290,-0.026363,sell
2016-07-17,6.44,3.54,0.9,0,1.29,1.91,0,0,6.56,1.69,0.06,0.02,3.42,0,2.33,-0.02264757,-0.03483520,-0.01874449,-0.02690629,-0.012783,sell
2016-07-18,6.47,4.75,0.75,0,2.09,1.12,0,0,7,0.5,0.19,0.02,4.22,0,3.25,-0.04159836,-0.04907797,-0.04159836,-0.02759906,-0.034383,sell
2016-07-19,7.24,5.6,0.7,0,3.11,2,0,0,7.6,0.13,0.53,0.09,5.24,0,5.06,-0.05013115,-0.05921159,-0.05013115,-0.03431158,-0.047280,sell
2016-07-20,5.79,4.01,0.88,0,3.51,4.35,0,0,5.66,0,1.82,0.37,4.14,0,6.55,-0.05212505,-0.06503901,-0.05263790,-0.01493124,-0.054865,sell
2016-07-21,3.4,1.78,2.29,0,4.89,5.13,0,0,3.08,0.03,5.56,1.87,2.1,0,4.85,-0.00479993, 0.00543057,-0.00380771,-0.00004210, 0.003291,buy
2016-07-22,1.63,0.5,3.64,0,3.84,5.35,0,0,1.54,0.18,5.66,3.29,0.59,0,3.7, 0.00537417, 0.00689208, 0.00458413, 0.03254728, 0.023856,buy
2016-07-23,0.98,0.16,2.19,0,3.81,4.82,0,0,0.95,0.65,4.12,1.9,0.19,0,4.15, 0.02844006, 0.03433366, 0.02865008, 0.05286899, 0.063797,buy
2016-07-24,0.6,0,3.21,0,5.7,3.28,0,0,0.66,2.52,3.56,2.92,0,0,3.13, 0.00901893,-0.02630496,-0.02698512,-0.00793508,-0.006300,buy
2016-07-25,0.45,0,3.58,0,4.48,1.87,0,0,0.73,3.3,1.49,3.14,0,0,1.72, 0.00317597,-0.02372010,-0.02456753,-0.01246806,-0.034367,sell
2016-07-26,0.34,0.02,2.61,0,1.68,1.46,0,0,1.62,1.73,0.5,1.27,0,0,0.99,-0.02074849, 0.02327756, 0.00733810,-0.01583467, 0.028903,sell
2016-07-27,0.3,0.08,3.62,0,0.97,1.73,0.03,0,3.32,1.95,0.13,0.64,0.05,0,0.64,-0.06317409, 0.00658065,-0.00804005,-0.00712070,-0.009838,buy
2016-07-28,0.29,0.26,1.93,0,1.27,2.88,0.08,0,1.9,3.67,0,0.59,0.11,0,0.44,-0.03937543,-0.04071519,-0.03265122,-0.04997643,-0.040150,sell
2016-07-29,0.39,0.84,0.76,0,3,3.45,0.22,0,0.98,5.97,0,1.02,0.26,0,0.43, 0.01830581, 0.02415682, 0.02663973, 0.02415682, 0.015308,buy
2016-07-30,0.74,2.91,0.82,0,2.67,2.51,0.62,0,1.45,4.51,0,2.85,0.64,0,0.82, 0.01849642, 0.03546818, 0.00823533, 0.02445273, 0.014221,buy
2016-07-31,1.52,4.68,2.11,0,1.09,1.87,1.68,0,3.68,1.98,0.03,3.87,1.52,0,1.87,-0.09177408,-0.08946822,-0.09370767,-0.10491391,-0.083774,sell
2016-08-01,2.97,3.93,3.15,0,0.48,1.8,3,0,5.9,0.87,0.07,2.34,2.97,0,3.18,-0.08471072,-0.09103291,-0.08430923,-0.07273754,-0.123464,sell
2016-08-02,2.38,2.38,1.69,0,0.34,2.13,1.94,0.03,3.5,0.39,0.18,2.29,2.41,0,2.12,-0.09365160,-0.08506813,-0.08897471,-0.08945065,-0.085519,sell
2016-08-03,1.01,1.14,0.77,0,0.46,2.84,0.77,0.12,1.32,0.12,0.44,3.14,1.13,0.02,0.94, 0.07692756, 0.08305563, 0.08820297, 0.09220251, 0.114469,buy
2016-08-04,0.42,1.22,0.62,0,1.11,3,0.34,0.42,0.5,0,1.08,4.17,0.84,0.03,0.51, 0.06182271, 0.09000225, 0.09583834, 0.09000225, 0.120597,buy
2016-08-05,0.18,2.8,0.89,0,2.69,2.28,0.2,1.46,0.15,0,2.68,5.63,1.64,0.04,0.39, 0.04336033, 0.09287485, 0.03927107, 0.03001303, 0.040331,buy
2016-08-06,0.03,2.95,1.9,0,3.02,1.57,0.16,2.95,0,0,3.09,6.25,2.95,0.05,0.36, 0.03027343, 0.03958858, 0.00663952, 0.01050970, 0.032111,buy
2016-08-07,0.1,1.06,3.14,0,1.4,1.11,0.34,1.76,0,0,1.72,5.18,1.76,0.07,0.57, 0.05710804, 0.07115344, 0.05066198, 0.00902639, 0.057108,buy
2016-08-08,0.32,0.35,2.27,0,0.64,0.8,0.71,0.54,0,0,1.81,3.48,0.54,0.1,0.97, 0.05820205, 0.06135562, 0.04130381, 0.01314489, 0.064483,buy
2016-08-09,0.98,0.11,1.06,0,0.34,0.63,1.48,0.22,0,0,3.17,2.45,0.22,0.12,1.81,-0.05899298,-0.00095358, 0.02769994, 0.02291703, 0.012209,buy
2016-08-10,2.95,0,0.56,0,0.28,0.58,2.97,0.17,0,0.03,2.21,3.64,0.17,0.16,3.42,-0.06829289,-0.03876866,-0.06011119,-0.06341567,-0.055889,sell
2016-08-11,2.92,0,0.39,0,0.25,0.63,2.79,0.5,0.05,0.06,0.69,3.28,0.5,0.19,3.4,-0.08184357,-0.06254975,-0.09682683,-0.08816182,-0.096827,sell
2016-08-12,1,0,0.31,0,0.33,0.84,1.33,1.48,0.11,0.11,0.28,1.14,1.5,0.22,2.23,-0.00784725,-0.01553724,-0.01488622,-0.00815478, 0.000341,sell
2016-08-13,0.36,0,0.48,0,0.47,1.25,0.63,2.95,0.27,0.22,0.14,0.45,2.98,0.25,2, 0.01095070,-0.02017961,-0.02486950,-0.00275777,-0.027683,buy
2016-08-14,0.22,0,0.88,0.06,0.7,1.92,0.3,1.96,0.71,0.47,0.44,0.22,2.01,0.27,2.45, 0.02606517,-0.00900229,-0.01654566, 0.00541393,-0.016698,buy
2016-08-15,0.28,0,1.82,0.15,1.14,3,0.14,0.65,1.73,0.93,1.38,0.28,0.72,0.29,3.38, 0.02579004,-0.00038943,-0.04512258, 0.02727981, 0.030196,buy
2016-08-16,0.85,0.02,3.24,0.37,1.97,2.74,0,0.22,3.34,1.84,2.97,0.87,0.33,0.29,3.01,-0.05435012,-0.02499363,-0.03837600,-0.03632866,-0.037509,sell
2016-08-17,2.58,0.04,2.55,0.87,3.26,1.65,0,0,3.13,3.28,1.97,2.62,0.17,0.29,1.94, 0.02471844,-0.01679407,-0.03212909, 0.01517336,-0.000055,buy
2016-08-18,2.97,0.09,1.24,1.97,2.93,0.99,0,0,2.89,3.21,0.64,3.06,0.27,0.28,1.31, 0.04248781, 0.00310137,-0.01853665, 0.02728601, 0.006713,sell
2016-08-19,1.11,0.23,0.73,3,1.6,0.6,0,0,3.38,2.32,0.2,1.34,0.41,0.26,0.95, 0.06571783, 0.05491069, 0.06079099, 0.07437123, 0.061655,buy
2016-08-20,0.36,0.55,0.54,2.09,0.9,0.36,0,0.03,2.24,2.29,0.03,0.91,0.64,0.22,0.75, 0.07397114, 0.06649723, 0.08194593, 0.07036470, 0.075562,buy
2016-08-21,0.12,1.3,0.43,1.1,0.53,0.21,0,0.05,1.1,2.85,0.05,1.42,0.98,0.19,0.64, 0.05625310, 0.04102721, 0.06314406, 0.06011825, 0.043169,buy
2016-08-22,0,2.97,0.48,0.79,0.32,0.13,0,0.08,0.79,3.2,0.08,2.97,1.52,0.15,0.61, 0.02025662, 0.02767714, 0.04929972, 0.05026307, 0.028234,buy
2016-08-23,0,2.77,0.54,1.11,0.22,0,0,0.13,1.11,2.55,0.13,2.79,2.38,0.11,0.54, 0.02540548, 0.04707839, 0.02293759, 0.07652806, 0.001883,buy
2016-08-24,0,1.17,0.61,2.74,0.03,0,0,0.22,2.74,1.9,0.22,1.2,2.97,0,0.61, 0.03868729, 0.03880081,-0.02039969, 0.04547793,-0.037125,buy
2016-08-25,0,0.49,0.7,3.07,0.05,0,0,0.37,3.07,1.8,0.37,0.54,2.38,0,0.7,-0.02796066,-0.02796066,-0.02249615,-0.02230011,-0.053634,sell
2016-08-26,0,0.2,0.8,1.08,0.09,0,0,0.62,1.08,2.28,0.62,0.29,1.51,0,0.8, 0.04327638, 0.02481711, 0.04176603, 0.04315434, 0.026463,buy
2016-08-27,0,0.08,0.92,0.35,0.14,0,0,1.09,0.35,3.87,1.05,0.22,1,0,0.92, 0.03226808,-0.03103283, 0.01415927, 0.01904505,-0.022033,buy
2016-08-28,0,0,1.07,0.11,0.23,0,0,1.86,0.11,3.72,1.77,0.23,0.7,0,1.07, 0.03584475,-0.02185287,-0.03819679,-0.00922885,-0.021758,buy
2016-08-29,0,0,1.25,0,0.39,0,0,3.18,0,2.1,2.99,0.39,0.59,0,1.25, 0.05770996, 0.00672063, 0.05073799, 0.06667197,-0.004543,buy
2016-08-30,0,0,1.47,0,0.64,0,0,3.37,0,1.61,2.93,0.64,0.72,0,1.47, 0.06558697, 0.00660859, 0.06373757, 0.06434943, 0.000627,buy
2016-08-31,0,0,1.74,0.02,1.06,0,0.02,2.82,0.02,1.69,1.81,1.06,1.27,0,1.76, 0.01395934,-0.05832725,-0.00590828,-0.02392927,-0.047112,sell
2016-09-01,0.03,0,2.06,0.03,1.77,0,0.04,3.56,0.03,2.14,1.25,1.8,2.67,0,2.1,-0.01541265,-0.08028456,-0.01581169,-0.05087190,-0.072406,sell
2016-09-02,0.07,0,2.47,0.03,2.95,0,0.08,3.54,0.03,3,1.23,3.02,2.99,0,2.53,-0.03409302,-0.09173700,-0.05588004,-0.07059425,-0.081320,sell
