Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-01-16,0.39,2.95,1.41,0.88,0.2,0.47,0.29,0.86,2.74,1.41,0.39,0.29,0.94,0.47,3.95,-0.04613071,-0.04589296,-0.04597169,-0.04128317,-0.053503,sell
2017-01-17,0.92,1.52,2.38,2.77,0.09,0.49,0.34,1.31,2.97,2.38,0.92,0.34,1.4,0.49,4.29, 0.03471203, 0.03147926, 0.03977356,-0.04331139, 0.044262,buy
2017-01-18,2.3,0.5,3,2.95,0.02,0.5,0.78,2.34,1.7,3,2.26,0.78,2.34,0.52,3.49,-0.03730303,-0.03714981,-0.02116996,-0.06436560,-0.008809,sell
2017-01-19,3.07,0.17,2.02,0.98,0.02,0.53,1.79,3,0.94,1.99,3,1.79,3,0.55,1.25, 0.01267829, 0.01702002, 0.01014796, 0.01839499, 0.020192,buy
2017-01-20,1.72,0,1.19,0.31,0.02,0.58,3,2.12,0.6,1.11,1.55,3,2.12,0.58,0.56,-0.00854938,-0.01054660,-0.01032424,-0.01710932,-0.009123,sell
2017-01-21,1.17,0,0.87,0.1,0,0.63,2.14,1.23,0.51,0.67,0.75,2.14,1.23,0.59,0.72,-0.01772854,-0.02006946,-0.00161813,-0.00161707, 0.002861,sell
2017-01-22,1.74,0,1.05,0,0,0.74,0.94,0.75,0.73,0.52,0.72,0.94,0.75,0.64,1.55,-0.03322306,-0.01900256,-0.02665312,-0.02787762,-0.004577,sell
2017-01-23,2.99,0,2.01,0,0,0.99,0.42,0.57,1.33,0.63,1.38,0.42,0.62,0.69,2.99,-0.01428462,-0.01607202,-0.00143305,-0.01870304, 0.020544,buy
2017-01-24,2.33,0,4.08,0,0,1.44,0.19,0.62,2.93,1.13,2.95,0.19,0.72,0.75,2.33,-0.03451866,-0.03493569,-0.01840316,-0.00861846,-0.023922,sell
2017-01-25,1.06,0,4.66,0,0,2.45,0.09,0.97,4.36,2.24,2.42,0.13,1.2,0.83,1.06,-0.02732854,-0.02529276,-0.02213641,-0.01685204,-0.019101,sell
2017-01-26,0.78,0,3.94,0,0,4.42,0,1.73,4.7,3,0.94,0.11,2.26,0.92,0.78,-0.02009964,-0.01930683,-0.01703677,-0.02431580,-0.017647,sell
2017-01-27,1.28,0.06,2.18,0,0,4.87,0,3,3.43,1.79,0.45,0.34,4.21,1.04,1.28,-0.02016565,-0.03059005,-0.04701364,-0.03059005,-0.027181,sell
2017-01-28,2.95,0.2,1.05,0,0,5.03,0.02,2.51,1.52,0.84,0.41,1.08,5.25,1.18,2.95, 0.05675611, 0.03835089, 0.01873039, 0.04405058, 0.043372,buy
2017-01-29,2.82,0.71,0.53,0,0,4.78,0.07,1.29,0.72,0.43,0.85,2.95,4.2,1.36,2.82, 0.04637414, 0.04227670, 0.03875518, 0.04254265, 0.041827,buy
2017-01-30,1.06,2.47,0.48,0,0.03,3.15,0.24,0.74,0.53,0.3,2.76,2.51,2.05,1.56,1.06, 0.02100739, 0.04184948, 0.02276474, 0.03236155, 0.043780,buy
2017-01-31,0.4,2.97,0.69,0.11,0.1,2.46,0.76,0.7,0.76,0.47,3.57,0.78,1.03,1.85,0.51, 0.04315009, 0.06116851, 0.02387601, 0.06116851, 0.059124,buy
2017-02-01,0.15,0.98,1.22,0.45,0.36,2.47,2.51,1.47,2.51,1.3,2.2,0.28,0.76,2.2,0.6,-0.00342874, 0.00297191, 0.01776548, 0.01063859, 0.033416,buy
2017-02-02,0,0.27,2.52,1.94,1.13,2.77,2.95,3.04,2.95,2.95,2.79,0.11,1.23,2.65,1.94, 0.02239495, 0.01208953,-0.00826641, 0.00954206, 0.023039,buy
2017-02-03,0,0,3.02,3,3.22,2.97,1.02,1.9,1.02,1.9,3.02,0.25,2.97,2.97,3,-0.02880084,-0.03537600,-0.03795395,-0.04052876,-0.038928,sell
2017-02-04,0,0,1.89,1,3.19,2.77,0.3,0.54,0.3,0.54,1.89,0.61,2.58,2.77,1,-0.01517047, 0.03481939,-0.01503934,-0.01039585,-0.013828,sell
2017-02-05,0,0,1.16,0.23,2.24,2.24,0.09,0.15,0.09,0.15,1.16,1.47,0.77,2.24,0.23, 0.00539648, 0.05111317, 0.01689324, 0.01712739, 0.025355,buy
2017-02-06,0.04,0,1.12,0,3.25,1.79,0,0,0.07,0.04,1.08,2.95,0.23,1.79,0.04,-0.00049922, 0.01493556,-0.00860470,-0.00617884,-0.002383,sell
2017-02-07,0.1,0,1.73,0,2.6,1.39,0,0,0.16,0.1,1.61,2.44,0,1.39,0.12,-0.00964437, 0.00225926,-0.02031678,-0.00964437,-0.009644,sell
2017-02-08,0.26,0,3.51,0,1.4,1.11,0.04,0,0.39,0.26,3.16,1.03,0.04,1.09,0.35, 0.01278104, 0.02370890, 0.01742920, 0.01870469, 0.012906,buy
2017-02-09,0.64,0,6.39,0,1.3,0.91,0.08,0,0.96,0.64,5.36,0.43,0.08,0.82,1.03,-0.02928754,-0.03535476,-0.05073521,-0.00528172,-0.018675,sell
2017-02-10,1.59,0,7.78,0,2.22,0.95,0.19,0,2.37,1.59,4.81,0.18,0.19,0.62,2.97, 0.01523962,-0.00288938,-0.00288938, 0.04496547, 0.016086,buy
2017-02-11,2.95,0,4.73,0,2.97,1.81,0.45,0,4.21,2.95,1.86,0,0.57,0.45,2.87, 0.01760900, 0.03247538, 0.01811815, 0.00428634, 0.024047,buy
2017-02-12,2.16,0,1.72,0,1.8,3.73,1.03,0,4.77,2.16,0.73,0,1.46,0.33,0.99,-0.04713540,-0.02097735,-0.04941422,-0.05137136,-0.048023,sell
2017-02-13,0.86,0,0.63,0,0.77,3.64,2.36,0,2.56,0.86,0.28,0,3.98,0.23,0.35, 0.02597477, 0.03869299, 0.02739450, 0.01720306, 0.017203,buy
2017-02-14,0.34,0.02,0.28,0,0.33,3.63,3,0.03,0.8,0.34,0.18,0.03,6,0.16,0.12, 0.03091915, 0.06247684, 0.04252035, 0.04763395, 0.052116,buy
2017-02-15,0.14,0.04,0.09,0,0.17,1.6,1.61,0.05,0.26,0.14,0.13,0.08,2.98,0.11,0, 0.06533590, 0.02492785, 0.05465444, 0.04343686, 0.028602,buy
2017-02-16,0,0.08,0,0,0.11,0.38,0.7,0.1,0,0,0.08,0.24,1.05,0,0, 0.02262940, 0.02262940, 0.03959610, 0.03012293, 0.002901,buy
2017-02-17,0,0.16,0.04,0.07,0.48,0.17,0.3,0.21,0,0,0.23,0.75,0.39,0,0.06, 0.01524039, 0.00332479, 0.02047497, 0.00114478,-0.017708,buy
2017-02-18,0.04,0.31,0.19,0.18,2.04,0.2,0.13,0.38,0.03,0.04,0.49,2.56,0.13,0,0.22,-0.01337076,-0.01452339, 0.02159556,-0.01452339, 0.006932,sell
2017-02-19,0.19,0.69,0.93,0.47,3.07,0.48,0,0.72,0.12,0.19,1.11,4.08,0,0,1.05, 0.01040609, 0.01194237, 0.04075703, 0.00702778, 0.010406,buy
2017-02-20,0.86,1.44,2.95,1.23,1.51,1.16,0.04,1.38,0.53,0.92,2.47,3.37,0.04,0,3.24,-0.10333619,-0.10204594,-0.08278827,-0.06657947,-0.103389,sell
2017-02-21,2.92,3.05,1.84,3.01,2.42,2.77,0.17,2.64,2.19,3.05,5.55,5.32,0.17,0,2.54, 0.01805638, 0.00828245, 0.01275658, 0.00884147,-0.038969,buy
2017-02-22,2.08,4.19,0.37,2.9,3.01,2.97,0.75,3.67,3.01,2.36,5.79,5.97,0.75,0,2.06, 0.01968212, 0.02543004, 0.01340131, 0.02087438,-0.036644,buy
2017-02-23,0.44,4.85,0,1.32,1,1.31,2.97,3.42,1,1.12,2.77,3.34,2.97,0,4.11,-0.10277116,-0.08164657,-0.05805081,-0.07617374,-0.076174,sell
2017-02-24,0.09,4.96,0,0.9,0.41,0.55,2.6,3.97,0.39,1.73,1.27,1.63,2.6,0.02,5.84,-0.06203511,-0.01429522,-0.02097519,-0.08728764,-0.089266,sell
2017-02-25,0.03,4.58,0,1.25,0.38,0.34,0.59,3.55,0.34,3.9,0.73,0.92,0.62,0.04,4.17, 0.00599164, 0.01777795, 0.01800624,-0.01369616,-0.028118,buy
2017-02-26,0.05,3.72,0,2.72,0.69,0.62,0.13,1.78,0.61,4.81,1.05,0.93,0.18,0.08,2.05, 0.00112710, 0.00112710,-0.02047825, 0.05654360,-0.019086,sell
2017-02-27,0.09,2.12,0,5.97,1.29,2.49,0,0.88,1.12,4.19,3.12,2.65,0.09,0.17,1.5,-0.02942626,-0.02525970,-0.04458397,-0.04046056,-0.020555,sell
2017-02-28,0.16,3.93,0,4.25,2.4,2.95,0,0.47,2.03,3.21,2,3.06,0.16,0.4,3.33,-0.02486971,-0.02847121,-0.03815327,-0.03609514,-0.037981,sell
2017-03-01,0.29,5.57,0,1.5,3.77,0.7,0,0.2,2.97,4.01,0.41,0.72,0.29,0.86,2.83, 0.07250681, 0.07250681, 0.07036754, 0.06662600, 0.067739,buy
2017-03-02,0.52,3.46,0,0.55,4.2,0.14,0,0.11,2.38,3.47,0.04,0.16,0.52,1.95,0.59, 0.00468596, 0.01165297,-0.00558322, 0.01886712,-0.005573,buy
2017-03-03,0.96,0.69,0,0.27,4.28,0,0.03,0.02,1.31,0.83,0.04,0.05,0.96,3.24,0.09, 0.04384050, 0.04020062,-0.03530238, 0.04687615, 0.033508,buy
2017-03-04,1.74,0.14,0,0.13,2.71,0,0.06,0.02,0.72,0.23,0.04,0.08,1.74,2.57,0, 0.02627354, 0.01603322, 0.00390088, 0.02204340, 0.001237,buy
2017-03-05,3.02,0.04,0,0,1.22,0,0.22,0,0.4,0,0.04,0.22,2.97,2.11,0.05, 0.04256985, 0.04256985, 0.03629053, 0.04256985,-0.008250,buy
2017-03-06,3.05,0.04,0.03,0,0.54,0,0.72,0,0.22,0.03,0.07,0.72,2.77,3.19,0.25, 0.06130663, 0.06130663, 0.03864946, 0.03456390, 0.016139,buy
2017-03-07,2.56,0,0.22,0,0.24,0,2.78,0,0.12,0.22,0.07,2.78,1.52,3.09,0.97, 0.04207775, 0.04434987,-0.00862939,-0.03928889, 0.037647,buy
2017-03-08,4.65,0,1.08,0,0,0,5.01,0,0.09,1.08,0.14,5.01,0.82,1.34,3.69,-0.05438868,-0.04176777,-0.02348750,-0.05714183,-0.074304,sell
2017-03-09,4.82,0,3.45,0,0,0,3.75,0.04,0.5,3.45,0.28,3.75,0.49,0.59,4.09, 0.00400318, 0.02098174, 0.01776539, 0.00063167,-0.048099,sell
2017-03-10,4.17,0,2.78,0,0,0,1.85,0.21,2.6,2.78,0.56,1.85,0.46,0.25,3.36,-0.02383826, 0.03665886, 0.06583583, 0.00849670,-0.031078,sell
2017-03-11,3.28,0,3.24,0,0,0,0.71,1.17,3.14,3.24,1.11,0.71,1.3,0.11,2.04,-0.04334060, 0.00492051, 0.04390013, 0.02443879, 0.020304,buy
2017-03-12,3.06,0,2.63,0,0,0,0.3,3.01,1.12,2.56,2.27,0.3,3.01,0,0.86, 0.04557305, 0.03822245, 0.04557305, 0.04597182, 0.060034,buy
2017-03-13,3.34,0,1.36,0,0,0,0.12,1.39,1.26,0.96,3.37,0.12,1.39,0,0.37, 0.09099599,-0.00785179, 0.07452951, 0.08133117, 0.086988,buy
2017-03-14,2.15,0,2.8,0,0,0,0,0.47,2.65,0.36,4.43,0,0.47,0,0.16, 0.03406530, 0.01174987, 0.10492508, 0.10492508, 0.099165,buy
2017-03-15,1,0,3.09,0,0,0.02,0,0.57,2.97,0.14,3.95,0,0.57,0,0, 0.03928255, 0.05052708, 0.06307270, 0.04870078, 0.091616,buy
2017-03-16,0.51,0,0.57,0,0,0.04,0,1.32,1.47,0,1.08,0,1.32,0,0, 0.12117720, 0.11648780, 0.14474371, 0.15728821, 0.147491,buy
2017-03-17,0.25,0,0.14,0,0,0.07,0,3,0.69,0,0.39,0,3,0,0,-0.05309012,-0.05279677,-0.01548291, 0.01033952,-0.064176,sell
2017-03-18,0.13,0,0.12,0,0,0.13,0,2.77,0.4,0,0.25,0,2.77,0,0,-0.03364803,-0.03364803, 0.00324253, 0.01678477,-0.013788,sell
2017-03-19,0,0.05,0.3,0,0,0.24,0,1.18,0.36,0,0.33,0,1.2,0,0, 0.11615589, 0.11272366, 0.10294963, 0.09849779, 0.083572,buy
2017-03-20,0,0.2,0.79,0,0,0.43,0,0.5,0.43,0,0.95,0,0.54,0,0, 0.09676440, 0.09676440, 0.09002369, 0.09741507, 0.088632,buy
2017-03-21,0,0.92,1.99,0.04,0,0.76,0,0.33,0.76,0.04,2.83,0.12,0.29,0.02,0,-0.00505571, 0.07321728, 0.05520116, 0.05314751,-0.005056,buy
2017-03-22,0,3.07,3.05,0.23,0,1.36,0,0.79,1.36,0.23,5.97,0.58,0.24,0.08,0.12, 0.03102837,-0.01576846,-0.01907869,-0.01779467,-0.094394,buy
2017-03-23,0,2.24,1.83,1.2,0,2.44,0,3.2,2.44,1.2,3.79,2.7,0.28,0.36,0.5, 0.01938483, 0.05691803, 0.03250350, 0.03650154, 0.057803,buy
2017-03-24,0,0.91,0.82,2.95,0.05,3,0,4.92,3.05,2.95,1.21,2.95,0.52,1.52,1.97,-0.00261620,-0.03655964,-0.04720404,-0.04503647,-0.034409,sell
2017-03-25,0,1.05,0.51,1.43,0.21,2.03,0,3.66,2.24,1.43,0.59,0.71,0.97,2.95,2.95, 0.11202240, 0.00121332, 0.04025826,-0.00511739, 0.023771,sell
2017-03-26,0.1,1.79,0.51,0.31,0.78,1.14,0,1.32,1.92,0.31,0.51,0.17,1.89,1.31,1.15,-0.05558510,-0.03894223,-0.05558510,-0.05558510,-0.058096,sell
2017-03-27,0.37,3,0.65,0,2.72,0.64,0,0.33,3.36,0,0.65,0,3.37,0.31,0.33,-0.08081100,-0.07478438,-0.07496796,-0.08701669,-0.095175,sell
2017-03-28,1.27,2.62,1.08,0,2.97,0.36,0,0.13,3.33,0,1.12,0.02,3.86,0,0.1,-0.09347610,-0.07943123,-0.07935594,-0.09347610,-0.099557,sell
2017-03-29,3.1,1.42,1.77,0,0.99,0.2,0,0.06,1.19,0.03,1.86,0.03,4.43,0,0, 0.03681486,-0.03067659, 0.05809346,-0.00484737, 0.038862,buy
2017-03-30,2.75,0.76,2.85,0,0.34,0.11,0,0.1,0.45,0.06,3.16,0.06,3.18,0,0,-0.02474377,-0.04988655,-0.00651112,-0.03108816, 0.020021,sell
2017-03-31,1.95,0.44,3.14,0,0.13,0,0,0.16,0.16,0.14,4.04,0.12,1.39,0,0,-0.04956149,-0.04438313,-0.06476691,-0.06416356,-0.062029,sell
2017-04-01,3.03,0.3,2.33,0,0,0,0,0.26,0.04,0.29,4.61,0.22,0.8,0,0,-0.04420321,-0.04514534,-0.06982642,-0.07100036,-0.055048,sell
2017-04-02,3.52,0.33,1.93,0,0,0,0.02,0.41,0.07,0.6,4.51,0.41,0.67,0,0.02,-0.01607093,-0.03818448,-0.05320210,-0.04420403,-0.035999,sell
2017-04-03,2.31,0.54,2.17,0.06,0,0,0.04,0.66,0.11,1.32,3,0.8,0.62,0,0.04, 0.00749359, 0.00391466,-0.05797624,-0.01382228, 0.008682,buy
2017-04-04,2.19,1.36,3.29,0.16,0,0,0.06,1,0.17,2.83,2.75,1.51,0.91,0,0.06, 0.02807898, 0.02454519,-0.00175633, 0.02652730, 0.026527,buy
2017-04-05,3.04,2.95,3.45,0.44,0,0,0.09,1.5,0.26,3.44,3.82,2.82,1.3,0,0.09,-0.03202850,-0.04364927,-0.01438374,-0.02421717,-0.036201,sell
2017-04-06,3.29,2.56,1.89,1.19,0,0,0.14,2.29,0.38,2.75,3.15,3.5,1.79,0,0.17,-0.05507797,-0.04584963,-0.03416615,-0.03816549,-0.046388,sell
2017-04-07,2.01,1,1,2.95,0,0,0.24,3.61,0.56,3.7,1.42,2.97,2.4,0,0.3, 0.01888580,-0.01018103, 0.04009177, 0.04826362, 0.020281,buy
2017-04-08,1.18,0.4,0.56,2.72,0,0,0.39,5.85,0.77,3.08,0.73,3.76,3,0,0.49, 0.00466301,-0.01304126, 0.05284247, 0.04083492, 0.025089,buy
2017-04-09,0.74,0.16,0.35,1.01,0,0,0.61,6,1.01,1.18,0.42,3.52,2.91,0,0.77,-0.01335757,-0.05092512, 0.03714727,-0.01335757, 0.021791,sell
2017-04-10,0.56,0,0.17,0.38,0.03,0,0.94,3.88,1.35,0.38,0.24,1.58,2.39,0,1.22, 0.03009589, 0.02395284, 0.02405082,-0.00623713, 0.024018,buy
2017-04-11,0.5,0,0.18,0.14,0.12,0,1.48,2.96,1.76,0.14,0.22,0.69,2.03,0.04,1.96, 0.03419591, 0.00356532, 0.00683928, 0.00605594, 0.003565,sell
2017-04-12,0.52,0,0.22,0,0.28,0,2.31,2.84,2.27,0,0.24,0.23,1.89,0.1,3.14, 0.03665926, 0.02162910, 0.01930919, 0.02162910, 0.015923,buy
2017-04-13,0.74,0,0.32,0,0.66,0,3.61,3.36,3.01,0,0.26,0.09,1.91,0.26,5.08, 0.01649383, 0.01086028, 0.01086028, 0.01086028, 0.001798,buy
2017-04-14,1.14,0,0.51,0,1.56,0,4.2,4.48,4.23,0,0.38,0,2.2,0.64,6.52,-0.03504166,-0.02846058,-0.02846058,-0.01980174,-0.038209,sell
2017-04-15,1.87,0,0.87,0,3.62,0,4.21,4.17,6.48,0,0.56,0,2.99,1.52,5.37,-0.00351676,-0.00228002, 0.00862038,-0.00175098,-0.001443,sell
2017-04-16,3.37,0.03,1.58,0,5.92,0,4.3,3.03,8.14,0.03,0.91,0,4.85,2.99,3.55,-0.00526357,-0.00767324, 0.01581658,-0.00387911, 0.000973,buy
2017-04-17,5.28,0.06,2.9,0,4.34,0,3.17,2.6,6.33,0.06,1.59,0,7.49,2.59,2.59, 0.01498693, 0.00764427, 0.01709387,-0.01420930, 0.014987,buy
2017-04-18,5.63,0.12,3.12,0,1.96,0,1.86,2.68,4.27,0.12,2.97,0,6.96,1.56,2.09, 0.01288661, 0.00450812, 0.01162495,-0.02488660, 0.012887,buy
2017-04-19,7.12,0.28,1.86,0,0.97,0,1.13,3.29,3.21,0.26,5.84,0.02,4.95,2.46,1.88,-0.00240449,-0.00178945,-0.00918611,-0.02610481,-0.002707,buy
2017-04-20,7.98,0.57,1.12,0,0.6,0,0.68,4.52,2.61,0.53,7.73,0.04,4.33,3.22,1.83, 0.00090343,-0.00034183,-0.00564984,-0.01889126, 0.000728,buy
2017-04-21,5.66,1.18,0.76,0,0.52,0,0.41,6.35,2.25,1.1,6.67,0.08,4.36,1.09,1.92,-0.00884864,-0.00138642,-0.03242343,-0.02443000,-0.002286,sell
2017-04-22,4.38,2.41,0.63,0,0.77,0,0.26,6.43,2.29,2.26,4.91,0.15,4.27,0.22,2.39,-0.03063173,-0.02481756,-0.06068658,-0.02741170,-0.023796,sell
2017-04-23,4.62,3.25,0.65,0,1.46,0,0.09,5.62,2.62,2.97,2.83,0.28,4.61,0,3.54,-0.00599744,-0.00044606, 0.00466865,-0.01652303,-0.013744,sell
2017-04-24,4.74,2.39,0.73,0,2.67,0,0,5.29,3.6,1.87,1.93,0.52,4.52,0,4.31, 0.00370960, 0.02509943, 0.02509943, 0.00915045, 0.010975,buy
2017-04-25,3.6,1.89,1.04,0,2.97,0,0,3.38,3.7,0.92,1.63,0.97,3.25,0,3.14, 0.01880697, 0.03022587, 0.03022587, 0.02798157, 0.033207,buy
2017-04-26,2.62,2.24,1.54,0,1.85,0.03,0,1.85,2.44,0.45,1.86,1.79,2.09,0,2.06, 0.01919649, 0.01870386, 0.01687716, 0.01969105, 0.053283,buy
2017-04-27,1.92,3.27,2.32,0,1.11,0.06,0,1.06,1.58,0.22,2.42,3,1.42,0,1.51, 0.03167686, 0.03779711, 0.04896577, 0.06339067, 0.029397,buy
2017-04-28,1.55,2.86,3,0,0.7,0.15,0,0.58,1.15,0.11,3,2.62,1.07,0,1.19, 0.06072088, 0.06367962, 0.05320777, 0.07264782, 0.055388,buy
2017-04-29,1.26,1.73,2.47,0,0.47,0.33,0,0.37,1.01,0,2.47,1.44,0.95,0,0.97, 0.04039582, 0.04949916, 0.04817956, 0.05207422, 0.038385,buy
2017-04-30,1.04,1.54,1.59,0,0.33,0.8,0,0.18,1.24,0.05,1.54,0.8,1.23,0.03,0.73,-0.00759885, 0.02847275, 0.01677528, 0.03246572, 0.014756,buy
2017-05-01,0.88,2.3,1.07,0,0.25,1.78,0,0.13,2.09,0.12,0.95,0.44,2.25,0.04,0.62,-0.03300521,-0.00457292, 0.02109114,-0.03287156,-0.031592,sell
2017-05-02,0.75,3.17,0.89,0,0.21,3.06,0,0.04,3.21,0.31,0.58,0.26,3.18,0.06,0.52,-0.05643591,-0.02977271,-0.02118125,-0.06615921,-0.066617,sell
2017-05-03,0.68,1.97,1.16,0,0.18,2.28,0,0.04,2.38,0.82,0.36,0.18,2.07,0.08,0.42,-0.05730486, 0.01083081, 0.01754438,-0.05418337,-0.049116,buy
2017-05-04,0.67,0.75,2.3,0,0.18,1.07,0,0,1.14,2.12,0.23,0.05,0.99,0.11,0.33, 0.05719993, 0.03869372, 0.02123244, 0.06511188, 0.066032,buy
2017-05-05,0.73,0.31,3.11,0,0.19,0.59,0,0,0.61,3.04,0.14,0.11,0.6,0.16,0.27, 0.06607231, 0.07831007, 0.00578069, 0.04818627, 0.078538,buy
2017-05-06,0.94,0.12,1.58,0,0.23,0.41,0,0,0.41,1.65,0.04,0.26,0.49,0.21,0.22, 0.06520861, 0.07254643, 0.06479250, 0.06739715, 0.065134,buy
2017-05-07,1.47,0,0.62,0,0.28,0.32,0,0,0.28,0.76,0.05,0.62,0.5,0.29,0.19, 0.05424782, 0.06069826, 0.05306650, 0.05412830, 0.058241,buy
2017-05-08,2.68,0,0.24,0,0.38,0.42,0,0,0.38,0.52,0.08,1.48,0.72,0.38,0.16,-0.02010091,-0.00240029,-0.00533007,-0.00618766, 0.009237,sell
2017-05-09,4.84,0,0.09,0,0.54,0.53,0,0,0.54,0.65,0.12,2.95,1.12,0.48,0.14,-0.07527038,-0.07527038,-0.07397215,-0.00246999,-0.005142,sell
2017-05-10,5.62,0,0,0,0.84,0.68,0,0,0.82,1.11,0.2,2.47,1.84,0.63,0.07,-0.03323089,-0.03130458,-0.02709185,-0.00128462,-0.000067,sell
2017-05-11,6.55,0,0.05,0,1.34,0.87,0,0,1.32,2.2,0.35,1.06,2.99,0.79,0.1,-0.03591496,-0.01684292,-0.02115599,-0.01261350, 0.011940,sell
2017-05-12,6.79,0.02,0.11,0,2.29,1.08,0,0.02,2.26,2.97,0.67,0.48,2.8,0.98,0.15,-0.04924445,-0.02488131,-0.04110276,-0.02874534, 0.013094,sell
2017-05-13,4.98,0.04,0.25,0.04,3.04,1.35,0.05,0.03,3.05,2.08,1.33,0.28,1.62,1.21,0.21,-0.03831371,-0.00880437,-0.03274885,-0.02111880, 0.000594,sell
2017-05-14,4.43,0.13,0.56,0.08,2.19,1.64,0.12,0.08,2.26,1.16,2.78,0.18,1.12,1.44,0.29,-0.02013778, 0.01557379,-0.00487947,-0.00497027,-0.015078,buy
2017-05-15,3.86,0.28,1.27,0.18,1.18,1.98,0.28,0.16,1.41,0.81,3.25,0.33,1.3,1.7,0.39,-0.02668701,-0.01113745,-0.01745410,-0.02534051, 0.022981,sell
2017-05-16,1.94,0.64,2.97,0.38,0.61,2.39,0.64,0.34,1.19,0.9,2.15,0.61,2.52,2,0.54, 0.00685746,-0.00569348, 0.00050795, 0.00680541, 0.021519,buy
2017-05-17,0.79,1.46,4.09,0.83,0.32,2.84,1.44,0.78,1.7,1.59,2.11,1.14,2.95,2.3,0.76, 0.04739474, 0.04749889, 0.04836244, 0.04739474, 0.037504,buy
2017-05-18,0.27,3.35,3.56,1.82,0.18,3.35,2.97,1.84,3.09,3.37,3.61,2.1,1.48,2.62,1.07, 0.10478247, 0.10478247, 0.08535085, 0.10479406, 0.104782,buy
2017-05-19,0.11,5.95,3.6,3,0,3.95,2.62,3.49,2.62,5.97,6.01,3.06,0.6,2.89,1.57, 0.06925069, 0.07753857, 0.06316323, 0.08412236, 0.076926,buy
2017-05-20,0,4.52,2.52,2.18,0,4.39,1.15,3.31,1.15,4.42,4.46,2.43,0.24,3,2.37, 0.08755487, 0.08877717, 0.06649490, 0.08237074, 0.082371,buy
2017-05-21,0,2.08,1.33,0.98,0,4.61,0.53,3.04,0.5,1.88,1.91,1.58,0.1,2.77,3.83,-0.04357072, 0.00132904, 0.08679984, 0.00008165,-0.001098,sell
2017-05-22,0,1.34,0.66,0.48,0,4.95,0.27,3.71,0.22,0.79,0.82,1.45,0.13,2.51,5.49,-0.07830584, 0.02551852, 0.07724224, 0.02191817, 0.036559,buy
2017-05-23,0,1.68,0.36,0.28,0,5.34,0.18,3.04,0.14,0.34,0.35,2.19,0.34,2.3,5.22,-0.03813388, 0.05269646, 0.07432402, 0.04847152, 0.045830,buy
2017-05-24,0,3.5,0.28,0.25,0,4.98,0.13,2.68,0.13,0.17,0.09,4.45,1,2.1,3.88,-0.04180796, 0.05542455, 0.06794042, 0.06066053, 0.060661,buy
2017-05-25,0,5.84,0.4,0.34,0,4.42,0.25,3.45,0.4,0.29,0.03,6.05,3.21,1.94,2.78,-0.02574633,-0.02044608,-0.03688562,-0.02354319,-0.021133,sell
2017-05-26,0,4.38,1.01,0.65,0,4.62,0.43,2.58,1.25,1.01,0.06,3.73,3.62,1.82,2.18,-0.06035600,-0.05997487,-0.05730854,-0.05503327,-0.057813,sell
2017-05-27,0.07,1.42,2.95,1.25,0,5.92,0.75,1.16,3.08,2.95,0.12,1.64,2.13,1.73,1.87, 0.06455580, 0.09687537, 0.06356412, 0.06455580, 0.006026,buy
2017-05-28,0.2,0.47,2.32,2.42,0,4.75,1.29,0.68,2.37,2.32,0.23,0.79,2.75,1.65,2.02, 0.12264617, 0.12344731, 0.12094655, 0.12094655, 0.092449,buy
2017-05-29,0.7,0.1,0.62,3,0,2.91,2.21,0.61,1.01,0.67,0.47,0.65,3.27,1.58,2.5, 0.06947384, 0.06947384, 0.09963775, 0.06947384, 0.068957,buy
2017-05-30,2.23,0,0.16,1.87,0.05,2.25,3.82,0.82,0.94,0.28,0.91,1.48,2.53,1.52,3.54, 0.06361385, 0.06452213, 0.08215181, 0.06425092, 0.059415,buy
