Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-05-31,5.05,0,0,0.98,0.12,1.92,4.54,1.3,1.42,0.28,1.74,3,2.6,1.48,3.39, 0.04476273, 0.05928722, 0.01986195, 0.02427367, 0.048612,buy
2017-06-01,5.45,0,0.08,0.5,0.28,1.8,4.74,2.3,2.58,0.67,3.33,1.47,3.53,1.46,2.11, 0.05119572, 0.06832900, 0.06689539, 0.04882091, 0.065198,buy
2017-06-02,4.99,0.03,0.35,0.26,0.63,1.73,3.96,3,3.6,1.64,3.8,0.34,2.77,1.46,1.34, 0.04928460, 0.03466874, 0.04061187, 0.02057568, 0.037768,buy
2017-06-03,6.04,0.13,1.71,0.14,1.44,1.65,2.26,2.33,3.72,3.1,3.87,0,2.72,1.44,0.85,-0.00043271,-0.00701770,-0.01404523,-0.03513528,-0.011119,sell
2017-06-04,5.56,0.6,2.98,0,3,1.6,1.65,1.96,4.68,2.86,4.49,0.06,3.27,1.44,0.55,-0.00078802,-0.03687496, 0.00484747,-0.05461367,-0.011942,sell
2017-06-05,2.7,3.02,1.12,0,2.6,1.61,2.88,3.58,5.51,3.95,4.93,0.16,1.12,1.48,0.36, 0.05574795, 0.09498556, 0.06910980, 0.07189462, 0.094036,buy
2017-06-06,1.04,2.92,0.52,0,1.11,1.61,3.31,2.59,4.45,3.22,3.06,0.43,0.19,1.51,0.24, 0.03710878, 0.09441350, 0.05105159, 0.06322768, 0.089173,buy
2017-06-07,0.42,1.08,0.79,0,0.47,1.54,0.98,0.63,1.46,0.72,0.78,1.32,0,1.54,0.09,-0.08256528, 0.01450096, 0.01963202, 0.04180859, 0.029433,buy
2017-06-08,0.1,3.02,1.87,0,0.2,1.59,0.15,0.12,0.47,0.1,0.1,4.79,0,1.59,0, 0.01479809, 0.02296516, 0.00956926, 0.01731746,-0.009087,buy
2017-06-09,0,2.87,3,0.02,0.08,1.65,0,0,0.08,0,0,5.87,0.02,1.65,0,-0.00071267, 0.00184951, 0.00675185,-0.00071267,-0.017368,buy
2017-06-10,0.02,0.53,1.94,0.05,0,1.71,0,0,0,0.02,0,2.44,0.08,1.71,0,-0.01969622,-0.03004768, 0.00839810,-0.00485020,-0.031780,sell
2017-06-11,0.14,0.07,0.81,0.12,0,1.8,0.05,0,0,0.14,0,0.81,0.19,1.8,0.05, 0.02185336, 0.02343128, 0.02374558, 0.02714716, 0.014991,buy
2017-06-12,0.83,0.2,0.34,0.31,0,1.89,0.22,0,0,0.83,0.02,0.34,0.51,1.89,0.2, 0.01081458, 0.01095952, 0.01275641, 0.02197234, 0.021717,buy
2017-06-13,2.95,0.52,0.14,0.78,0,2.01,0.93,0.02,0.02,2.95,0.06,0.14,1.3,2.01,0.87, 0.02113123, 0.02275460,-0.00222978, 0.02171636, 0.020310,buy
2017-06-14,1.59,1.38,0.31,1.96,0,2.14,3.09,0.05,0.05,1.64,0.16,0.26,3.34,2.12,2.95,-0.00448612,-0.00448612, 0.09226269,-0.00448612, 0.001474,sell
2017-06-15,0.24,3,1.89,2.95,0,2.4,2.46,0.11,0.19,0.36,0.38,1.77,5.95,2.28,2.12,-0.05970715,-0.07311172,-0.04995930,-0.06603278,-0.105473,sell
2017-06-16,0,2.34,3.22,1.85,0,2.71,1.31,0.28,0.45,0.33,0.92,2.92,4.19,2.42,0.48, 0.01755292, 0.00716063, 0.00716063, 0.00351353,-0.017257,buy
2017-06-17,0,0.88,1.43,1.27,0,3.26,2.22,0.65,1.06,0.8,2.25,0.68,2.15,2.65,0.17, 0.03813832, 0.03813832, 0.03813832, 0.04202015, 0.036548,buy
2017-06-18,0,0.33,1.94,3.26,0,4.32,3.25,1.53,2.62,1.93,3.49,0.1,3.59,2.95,0.11, 0.05354904, 0.00998021, 0.00948769, 0.00998021, 0.039732,buy
2017-06-19,0.04,0.12,2.97,2.1,0,6.56,3.74,3.7,6.45,3.13,4.19,0.04,2.22,3.49,0.2, 0.01107139, 0.00007538,-0.01123887,-0.00438378, 0.011071,sell
2017-06-20,0.11,0,1.9,0.27,0,6.81,3.56,6.25,8.6,2.18,4.41,0.11,0.27,4.43,0.38, 0.01036096, 0.01036096, 0.01036096, 0.01036096, 0.010361,buy
2017-06-21,0.29,0,0.77,0,0,6.02,0.82,4.38,4.7,1.27,2.43,0.29,0,5.67,0.89,-0.03404029,-0.02059809,-0.02453340,-0.01441084,-0.019367,sell
2017-06-22,0.77,0,0.31,0,0,8.04,0.11,2.23,1.31,1.16,3.11,0.77,0,4.41,2.62, 0.01213766,-0.02237521, 0.02172384, 0.01238811, 0.014143,buy
2017-06-23,2.01,0,0.12,0,0,8.86,0,2.61,0.4,1.6,2.89,2.01,0,2.9,4.44,-0.03526654,-0.03196773, 0.06173299, 0.02483485, 0.047346,buy
2017-06-24,3,0,0.05,0.03,0,5.67,0,4.21,0.1,2.53,1.61,3.03,0.05,2.27,3.58,-0.04079442,-0.04738519, 0.03717665,-0.01691295,-0.030615,sell
2017-06-25,1.64,0,0.13,0.06,0,4.96,0,5.9,0,3.11,1.31,1.7,0.13,1.85,4.59,-0.10269538,-0.08224926,-0.01840566,-0.08312760,-0.053606,sell
2017-06-26,0.62,0,0.36,0.1,0,7.57,0,5.69,0,2.67,3.38,0.72,0.36,1.7,5.51,-0.10999822,-0.10237078, 0.00055611,-0.08948080,-0.049257,sell
2017-06-27,0.23,0,0.98,0.25,0.02,7.17,0,5.92,0,4.09,2.71,0.48,0.98,1.52,4.79,-0.10202710,-0.08654317,-0.02522715,-0.08654317,-0.073461,sell
2017-06-28,0.09,0.03,2.74,0.77,0.02,4.08,0,3.78,0,2.67,0.68,0.86,2.74,1.37,3.19, 0.02792499, 0.01670012, 0.03444640, 0.02929277, 0.029293,buy
2017-06-29,0,0.06,2.97,3.3,0.13,2.74,0.06,1.72,0.06,0.8,0.57,3.3,2.97,1.22,2.06,-0.01713969,-0.00697454, 0.01780904,-0.01373961,-0.025812,sell
2017-06-30,0,0.16,1.32,4.11,0.46,2.34,0.16,1.77,0.16,0.45,1.55,4.11,1.32,1.09,1.64,-0.03627904,-0.02853173,-0.03850326,-0.05158404,-0.054838,sell
2017-07-01,0,0.39,1.6,2.66,1.83,2.45,0.42,3.4,0.42,0.64,3.96,2.66,1.6,0.98,2.49, 0.01427592,-0.02957218,-0.02969612,-0.03125578,-0.029696,sell
2017-07-02,0.05,0.98,3.08,2.97,3.38,3.48,1.13,3.02,1.18,1.23,5.33,2.97,3.08,0.86,3.44, 0.03977644, 0.00937351, 0.01643477, 0.00944125, 0.020809,buy
2017-07-03,0.27,2.5,1.27,2.22,3.54,3.96,2.97,1.54,3.24,3,6.17,2.28,1.27,0.77,1.54, 0.05847920, 0.05965003, 0.03958347, 0.05683658, 0.065202,buy
2017-07-04,1.44,3.11,0.37,1.25,3.35,2.36,2.89,1.56,4.33,4.16,4.84,1.41,0.37,0.68,0.54, 0.03245024, 0.07450861, 0.05513687, 0.06167257, 0.099370,buy
2017-07-05,2.92,1.86,0.33,0.73,0.86,1.32,1.1,2.78,4.02,4.08,1.45,1.16,0.33,0.6,0.26, 0.01553169, 0.00661618,-0.00431241,-0.03842844, 0.036583,buy
2017-07-06,1.12,1.73,0.62,0.55,0.25,0.78,0.41,2.97,1.53,3.54,0.41,1.71,0.62,0.52,0.1, 0.05586402, 0.05586402, 0.05586402, 0.03550594, 0.073848,buy
2017-07-07,0.22,3.24,1.19,0.63,0.18,0.56,0.15,1.5,0.37,1.73,0.16,3.58,1.25,0.46,0.12,-0.06574639,-0.03047012,-0.07402698,-0.06482324,-0.074027,sell
2017-07-08,0,3.11,2.26,1.13,0.25,0.4,0,0.69,0,0.78,0.11,3.85,2.56,0.4,0.14,-0.09070553,-0.07317610,-0.09582971,-0.08350710,-0.081786,sell
2017-07-09,0.02,2.49,3.04,2.47,0.38,0.35,0,0.32,0.02,0.32,0.21,3.46,4.54,0.35,0.17,-0.08021777,-0.07533675,-0.08650745,-0.04963506,-0.070011,sell
2017-07-10,0.03,3.31,2.18,2.97,0.59,0.31,0,0.14,0.06,0.14,0.39,3.33,5.1,0.31,0.2,-0.10180290,-0.10270434,-0.10315534,-0.07722544,-0.109213,sell
2017-07-11,0.06,1.45,1.35,1.48,0.96,0.27,0.06,0,0.2,0.06,0.72,1.61,2.53,0.27,0.24,-0.05571068,-0.02202394,-0.02202394,-0.05011146, 0.054400,sell
2017-07-12,0.11,0.84,1.18,0.62,1.66,0.23,0.24,0,0.7,0.24,1.37,0.62,1.43,0.23,0.29,-0.01265851, 0.04589347, 0.01023273, 0.04729133, 0.058475,buy
2017-07-13,0.24,2.47,1.75,0.26,2.94,0.2,0.92,0,2.67,0.96,2.6,0.26,1.75,0.2,0.34,-0.00360583, 0.04662819,-0.01737530,-0.00360583,-0.011490,sell
2017-07-14,0.45,2.97,3.35,0.11,3.55,0.17,2.97,0,3.33,3.06,3.14,0.34,3.12,0.17,0.41,-0.08368397,-0.05222077,-0.08096140,-0.08439488,-0.083684,sell
2017-07-15,0.9,0.84,3.45,0,2.77,0.15,2.51,0,1.52,2.73,2.26,0.92,2.53,0.15,0.51,-0.04022940,-0.03682363,-0.00206689,-0.03505315,-0.035053,sell
2017-07-16,1.85,0.21,4,0,2.63,0.13,0.71,0,1.45,1.25,2.01,3.02,1.05,0.13,0.62,-0.01428785,-0.06823799,-0.06715380, 0.04993483,-0.014288,sell
2017-07-17,3.9,0,2.91,0,3.77,0.11,0.2,0,2.29,1.54,3.02,2.51,0.67,0.11,0.75, 0.02507113,-0.09111822,-0.06380035, 0.04416875, 0.013232,buy
2017-07-18,7.39,0,1.16,0,4.22,0.09,0,0,3.38,3,3.34,1,1.17,0.11,0.91, 0.02893192, 0.03309898, 0.02318976,-0.00442561, 0.044701,buy
2017-07-19,8.84,0,1.18,0,2.71,0,0,0,3.29,2.58,1.74,1.18,2.97,0.03,1.11,-0.01619404, 0.00268411, 0.00049617,-0.02264965, 0.070248,sell
2017-07-20,6.95,0,2.88,0.06,1.99,0,0,0,3.61,1.04,1.18,2.84,2.4,0.05,1.36,-0.01061393, 0.04640361, 0.04520692, 0.07372042, 0.079345,buy
2017-07-21,4.77,0,3.09,0.18,1.99,0,0,0,3.8,0.42,2.26,2.97,0.85,0.07,1.69, 0.04269807, 0.02981219, 0.04342174, 0.13557573, 0.048624,buy
2017-07-22,2.35,0.02,1.47,0.51,2.32,0.05,0.02,0,2.37,0.22,3.09,1.08,0.73,0.09,2.15, 0.00804100, 0.04004712, 0.06146864, 0.07415517, 0.018488,buy
2017-07-23,0.88,0.04,1.59,1.48,2.81,0.15,0.07,0,2.08,0.15,1.37,0.39,1.52,0.12,2.72,-0.08123091,-0.08759078,-0.08508572,-0.06684955,-0.094422,sell
2017-07-24,0.4,0.21,3.09,3,3.6,0.39,0.2,0,3.35,0.39,0.61,0.23,3.12,0.14,3.52,-0.03452531,-0.03204333,-0.07661891, 0.03497743, 0.042283,sell
2017-07-25,0.12,0.5,2.42,2.01,4.69,0.98,0.59,0.03,2.57,0.98,0.72,0.25,2.26,0.17,4.63,-0.07819635,-0.07870480,-0.11009297, 0.01209065, 0.001913,sell
2017-07-26,0,1.23,0.85,0.7,6.2,2.4,1.71,0.09,0.94,2.4,1.71,0.7,1.23,0.2,6.2, 0.04672164, 0.04292726,-0.03125088, 0.01986567, 0.081855,buy
2017-07-27,0,2.99,0.31,0.24,6.09,2.95,2.95,0.25,0.56,2.95,2.95,1.85,1.38,0.22,6.21, 0.00776855, 0.02327479,-0.01051028,-0.01381680, 0.011005,sell
2017-07-28,0,5.43,0.12,0,4.63,1.58,1.71,0.72,0.84,1.58,1.71,2.97,2.46,0.24,4.96,-0.07610042,-0.07037598,-0.07960485,-0.08059136,-0.079692,sell
2017-07-29,0,6.47,0,0,3.59,0.7,0.59,2.06,2.06,0.7,0.59,1.82,4.65,0.24,4.24,-0.06533555,-0.04899583,-0.06533555,-0.05988365,-0.040691,sell
2017-07-30,0,6.05,0,0,2.85,0.33,0.2,2.95,2.97,0.33,0.2,0.75,5.28,0.24,3.97,-0.05798291,-0.03222124,-0.05907322,-0.05798291,-0.037937,sell
2017-07-31,0,4.13,0,0,2.31,0.16,0,1.48,1.53,0.16,0,0.32,3.76,0.24,4.04, 0.03380952, 0.04856082,-0.00780793, 0.03445586, 0.040008,buy
2017-08-01,0,2.21,0,0,1.87,0,0.02,0.51,0.65,0,0,0.14,1.93,0.22,4.39, 0.03537373, 0.04754745,-0.01659267, 0.04251144, 0.047547,buy
2017-08-02,0,1.35,0,0,1.55,0,0.05,0.18,0.52,0,0,0,1.01,0.2,4.4,-0.00887179, 0.01375727,-0.02720947, 0.00013148, 0.011750,sell
2017-08-03,0,1.26,0,0,1.29,0,0.08,0,0.8,0,0,0,0.46,0.17,3.69,-0.00096632, 0.01598494,-0.02391346, 0.00571799, 0.015985,buy
2017-08-04,0,2.12,0.04,0,1.06,0.04,0.19,0,1.87,0.04,0.04,0.04,0.25,0.13,3.09,-0.00327336, 0.02918978,-0.00865800, 0.01107208, 0.029190,buy
2017-08-05,0,3.4,0.1,0,0.83,0.13,0.38,0,3.26,0.09,0.13,0.1,0.14,0.1,2.73, 0.02337939, 0.03069823,-0.02801069,-0.00669452, 0.034486,buy
2017-08-06,0,2.55,0.24,0,0.62,0.37,0.7,0,2.55,0.17,0.37,0.24,0,0,2.69, 0.00547713, 0.01284946,-0.02566613,-0.00679354, 0.012849,buy
2017-08-07,0,1.72,0.6,0,0.53,1.11,1.34,0,1.72,0.36,1.11,0.6,0,0,3.02,-0.00272293, 0.00449560,-0.04050526, 0.00449560, 0.004496,buy
2017-08-08,0.04,1.91,1.43,0,0.46,3,2.57,0,1.91,0.77,3,1.43,0.04,0,3.9, 0.03116204, 0.03252373, 0.02223775, 0.03546606, 0.031297,buy
2017-08-09,0.1,2.97,3.04,0,0.4,2.65,4.54,0,2.97,1.57,2.65,3.04,0.1,0,5.27,-0.02018797,-0.02980482,-0.03847758,-0.02488729,-0.020188,sell
2017-08-10,0.23,2.97,2.72,0,0.34,0.88,5.64,0,2.97,3.02,0.88,2.72,0.23,0,5.34,-0.04122095,-0.04212563,-0.05584335,-0.03543228,-0.041511,sell
2017-08-11,0.58,1.7,1.31,0.07,0.3,0.3,4.25,0.02,1.7,2.86,0.34,1.4,0.56,0,4.71, 0.00885562, 0.01813578,-0.02882571, 0.01870517, 0.007302,buy
2017-08-12,1.36,0.93,0.84,0.21,0.26,0.1,2.21,0.06,0.93,1.51,0.19,1.07,1.34,0,3.76,-0.03316624, 0.00847977,-0.04673024, 0.01939124,-0.048396,sell
2017-08-13,3.02,0.51,0.89,0.6,0.22,0,1.24,0.15,0.51,0.98,0.22,1.51,3,0,2.5,-0.02693291,-0.02294159,-0.06083802,-0.06124468,-0.087231,sell
2017-08-14,2.74,0.28,1.31,1.74,0.21,0,0.81,0.37,0.28,0.96,0.54,3,2.79,0.02,1.59, 0.00350582, 0.01765787,-0.00924328,-0.00924328,-0.060113,buy
2017-08-15,1.2,0.15,2.45,2.95,0.19,0,0.69,0.91,0.19,1.48,1.32,5.21,1.35,0.02,0.97,-0.02236745,-0.03181597,-0.02861417,-0.02861417,-0.044482,sell
2017-08-16,0.59,0.08,3.51,1.7,0.18,0,0.62,2.26,0.19,2.88,2.97,4.67,1.02,0.03,0.51,-0.05570637,-0.05614482,-0.05556730,-0.04157670,-0.064487,sell
2017-08-17,0.41,0,3.69,0.59,0.27,0,0.95,2.97,0.27,3.92,2.75,2.77,1.65,0.04,0.31,-0.02368159,-0.03997168,-0.04313064,-0.03760805,-0.047845,sell
2017-08-18,0.38,0,4.85,0.2,0.44,0.03,1.44,1.55,0.64,3.02,1.4,1.41,3.38,0.04,0.11, 0.08483954, 0.09467502, 0.08996001, 0.09467502, 0.100357,buy
2017-08-19,0.7,0.03,4.65,0,1.01,0.05,2.2,0.63,1.61,2.88,1.36,0.7,3.07,0.05,0.1, 0.08025370, 0.07418104, 0.07664365, 0.07795055, 0.077951,buy
2017-08-20,1.28,0.08,4.17,0,2.68,0.11,2.97,0.26,3.05,3.34,2.89,0.45,2.03,0.06,0,-0.04430668,-0.03539527,-0.02670770,-0.04430668,-0.044307,sell
2017-08-21,2.38,0.18,2.76,0,3.05,0.24,2.62,0.1,2.5,2.96,3.16,0.39,2.43,0.08,0,-0.07607399,-0.07826133,-0.07227649,-0.07607399,-0.076074,sell
2017-08-22,3.7,0.48,1.14,0,1.2,0.62,1.74,0,1.65,2.34,1.46,0.6,3.07,0.1,0.02,-0.03830450, 0.04057685, 0.03840417, 0.05883712, 0.036398,buy
2017-08-23,4.52,1.13,0.4,0,0.48,1.5,1.16,0,2.58,2.63,1.02,1.13,2.34,0.12,0.03,-0.03658219, 0.01379638,-0.00771961,-0.00881447, 0.036754,buy
2017-08-24,4.31,2.71,0.19,0,0.26,3.16,0.76,0,3.19,3.86,1.34,2.71,1.31,0.27,0.06,-0.05804830, 0.09904714, 0.00055060,-0.01311248, 0.100931,sell
2017-08-25,2.05,3.28,0.07,0,0.17,2.7,0.5,0,1.38,3.09,2.26,3.28,0.74,0.83,0.11, 0.02499254, 0.05490420, 0.03374131, 0.02299083,-0.021123,buy
2017-08-26,0.86,2.17,0.12,0,0.21,1.53,0.33,0,0.56,1.65,3,2.14,0.45,3.13,0.21,-0.08190106,-0.06630504,-0.03192907,-0.07519825,-0.035177,sell
2017-08-27,0.39,2.25,0.25,0,0.26,1.59,0.22,0,0.4,1.42,2.1,2.17,0.32,2.64,0.39,-0.08676821,-0.08701699,-0.04551425,-0.08558559,-0.054253,sell
2017-08-28,0.14,3.45,0.47,0,0.32,2.57,0.15,0,0.47,1.99,1.14,3.22,0.37,0.78,0.73, 0.03271785, 0.04147046, 0.03113162, 0.03549869,-0.053678,buy
2017-08-29,0,3.38,0.86,0,0.39,4.33,0.1,0,0.86,3.07,0.62,2.72,0.66,0.48,1.36,-0.01257861,-0.01880931,-0.01545765,-0.02846257,-0.043106,sell
2017-08-30,0,3.23,1.57,0,0.48,5.09,0,0,1.57,2.53,0.33,1.33,1.9,0.48,2.56,-0.04118536,-0.02087020,-0.04118536,-0.05120847,-0.030102,sell
2017-08-31,0,3.73,2.85,0,0.59,4.23,0,0,2.87,1.26,0.18,0.74,2.97,0.59,2.97, 0.01649539, 0.06143661, 0.03672008, 0.02529601, 0.025883,buy
2017-09-01,0,2.1,3.53,0,0.73,2.44,0,0,3.6,0.62,0.1,0.47,1.56,0.73,1.82,-0.00150583, 0.02945360,-0.02423116, 0.06939561,-0.025280,sell
2017-09-02,0,1.12,2.63,0,0.9,1.29,0,0,2.84,0.31,0.02,0.37,0.54,0.9,0.98,-0.07710739,-0.06918245,-0.08560389,-0.02432447,-0.076783,sell
2017-09-03,0,1.22,1.95,0,1.11,0.68,0,0,2.58,0.16,0.02,0.4,0.19,1.11,0.52,-0.08403616,-0.07456612,-0.07981674,-0.04389195,-0.071283,sell
2017-09-04,0.06,2.46,1.59,0,1.39,0.28,0,0,3.48,0,0.03,0.63,0,1.36,0.31,-0.08739540,-0.08571703,-0.09183378,-0.07246648,-0.085920,sell
2017-09-05,0.14,3.81,1.39,0,1.73,0.15,0.02,0,4.28,0.02,0.03,1.06,0,1.68,0.2,-0.06785316,-0.06720726,-0.07786382,-0.06349067,-0.083891,sell
2017-09-06,0.34,2.87,1.36,0,2.13,0,0.02,0,2.6,0.02,0,1.97,0,2.06,0.07,-0.07570050,-0.07086354,-0.07086354,-0.05751193,-0.057512,sell
2017-09-07,0.82,2.91,1.59,0,2.64,0,0,0.02,1.37,0,0,3.95,0.02,2.56,0.08,-0.04714733,-0.04714733,-0.04237690,-0.04714733,-0.047147,sell
2017-09-08,2,3.4,2.65,0,3.09,0,0,0.04,0.75,0,0,7.26,0.08,3,0.09, 0.01755196, 0.04533649, 0.03762843, 0.04533649, 0.037827,buy
2017-09-09,3.09,2.7,3.33,0,2.93,0.02,0,0.09,0.38,0.02,0.05,8.62,0.21,2.82,0.09, 0.02251520, 0.04900175, 0.00570563, 0.04849805, 0.003213,sell
2017-09-10,2.18,2.17,1.64,0,2.38,0.03,0.04,0.21,0.22,0.09,0.15,5.44,0.54,2.3,0,-0.03002104,-0.02835094,-0.03569559,-0.02835094,-0.028351,sell
2017-09-11,1.74,2.71,0.59,0,2.05,0.04,0.09,0.49,0.11,0.18,0.44,3.96,1.46,1.85,0,-0.00278385,-0.00059690,-0.03154760,-0.00059690, 0.003096,buy
2017-09-12,3.09,3.35,0.16,0,1.96,0.06,0.22,1.13,0,0.37,1.27,3.83,3.9,1.5,0, 0.00987518, 0.00822107,-0.01909381, 0.00551987,-0.004419,buy
2017-09-13,3.1,2.02,0.07,0.02,2.33,0.08,0.55,2.6,0.09,0.81,3.68,2.15,5.57,1.21,0.03,-0.02486118,-0.02486118,-0.03837723,-0.03831113,-0.050508,sell
2017-09-14,1.09,0.79,0.21,0.06,3.68,0.16,1.38,3,0.27,1.91,5.25,0.79,4.09,0.98,0.05,-0.00872644,-0.03063136,-0.01891545,-0.02643567,-0.024007,sell
2017-09-15,0.38,0.22,0.66,0.14,4.59,0.28,2.97,1.43,0.8,3.98,3.97,0.22,1.81,0.79,0.12,-0.09085503,-0.00417136,-0.08318784,-0.08390778,-0.091067,sell
2017-09-16,0.13,0.02,2.04,0.35,3.81,0.56,2.56,0.62,2.39,4.58,1.84,0.02,0.75,0.64,0.22,-0.08653050,-0.03341501,-0.09596853,-0.09303138,-0.075117,sell
2017-09-17,0,0.06,2.95,0.87,4.37,1.31,1.03,0.27,3.82,5.23,0.71,0.06,0.27,0.51,0.41,-0.05273437,-0.01626756,-0.06504238,-0.03548617,-0.049922,sell
2017-09-18,0,0.17,1.37,2.18,4.31,3.52,0.41,0.12,3.55,6.9,0.24,0.17,0.12,0.41,0.77, 0.00535608,-0.03867623,-0.05704477, 0.00672801, 0.014790,buy
2017-09-19,0.04,0.51,0.44,2.95,3.25,3.6,0.17,0,3.39,5.28,0.1,0.55,0,0.33,1.43,-0.03474469,-0.06230574,-0.07723145,-0.03611553,-0.042950,sell
2017-09-20,0.19,1.52,0.14,1.61,3.52,2.01,0,0,1.75,2.77,0,1.71,0,0.27,2.67,-0.04421572,-0.01507775, 0.00460882,-0.03523760,-0.043831,sell
2017-09-21,0.88,3,0,0.64,3.57,2,0,0,0.64,2.38,0,3.88,0,0.22,3.25,-0.03255247,-0.01760646,-0.03164628,-0.04836019,-0.037453,sell
2017-09-22,3,1.9,0,0.26,2.27,2.62,0,0.05,0.26,2.81,0.04,4.9,0.05,0.17,2.29, 0.00945544, 0.00928194,-0.01661516, 0.00957386, 0.009182,buy
2017-09-23,2.06,0.64,0,0.1,1.4,2.97,0,0.23,0.1,3.07,0.18,2.7,0.23,0.14,1.62, 0.01120202,-0.00502148,-0.03930599, 0.01120202, 0.011202,buy
2017-09-24,0.48,0.21,0,0.02,1.56,2.35,0,1.09,0.02,2.32,0.97,0.69,1.09,0.11,1.49,-0.03638968,-0.03312076,-0.02859057,-0.03638968,-0.036290,sell
2017-09-25,0.18,0,0,0.11,3.39,1.7,0,2.92,0.11,1.67,3.06,0.18,2.92,0.09,1.77, 0.03564300, 0.03587117, 0.03587117, 0.03514558, 0.012689,buy
2017-09-26,0.18,0,0,0.6,2.11,1.41,0,1.62,0.6,1.46,1.92,0.18,1.62,0,2.44,-0.01685401,-0.01805695, 0.00449269,-0.01040171,-0.034764,sell
2017-09-27,0.31,0,0,2.95,1.45,1.57,0,0.34,2.95,2.15,0.87,0.31,0.34,0,2.97, 0.04507034, 0.04080471, 0.04205578, 0.04507034, 0.040805,buy
2017-09-28,0.55,0,0,2.65,2.92,2.57,0,0,2.65,4.12,1.37,0.55,0,0,2.53,-0.00209924,-0.00209924, 0.00170448,-0.00209924,-0.002099,sell
2017-09-29,1,0,0,0.5,1.79,5.05,0,0,0.5,3.87,2.97,1,0,0,1.67,-0.06625965,-0.04936461,-0.04041429,-0.04041429,-0.013050,sell
2017-09-30,1.81,0,0,0.09,0.42,5.68,0,0,0.09,3.61,2.49,1.81,0,0,1.13,-0.00632628,-0.00335292, 0.00925526,-0.00931584, 0.032962,buy
2017-10-01,3.35,0,0,0,0.14,3.33,0,0.02,0,2.27,1.2,3.35,0.02,0.02,0.86,-0.02669746,-0.02669746,-0.02856221,-0.02669746,-0.020961,sell
2017-10-02,4.17,0,0,0,0.07,2.22,0,0.04,0,0.92,1.37,4.17,0.04,0.05,0.93,-0.04374079,-0.04374079,-0.03230872,-0.02756553,-0.028264,sell
2017-10-03,4.67,0,0,0,0.18,3.44,0,0.09,0,0.33,3.29,4.67,0.09,0.1,1.78,-0.05169732,-0.05374405,-0.05245446,-0.05461338,-0.049484,sell
2017-10-04,3.37,0,0,0,0.4,1.93,0,0.22,0,0.13,2.2,3.41,0.18,0.2,3.15,-0.02511074,-0.03574909,-0.03678427,-0.04156901,-0.032923,sell
2017-10-05,1.35,0,0,0,0.96,0.35,0,0.47,0,0,1.31,1.44,0.38,0.41,1.98,-0.06641469,-0.02548915,-0.07208873,-0.07208873,-0.024511,sell
2017-10-06,0.58,0,0,0,2.44,0,0,1.14,0,0,2.44,0.85,0.87,0.82,0.6,-0.01011368,-0.00914966, 0.00778174,-0.00736646,-0.014069,sell
2017-10-07,0.27,0,0,0.14,4.49,0,0,2.9,0.14,0,4.49,1.04,2.13,1.62,0.19,-0.02334445,-0.02856795,-0.03466872,-0.01608931,-0.039588,sell
2017-10-08,0.1,0,0,0.4,4.47,0,0.02,6.27,0.4,0,4.49,2.56,3.81,3,0,-0.03951901,-0.03920175,-0.03667417,-0.03284022,-0.034835,sell
2017-10-09,0,0,0,1.17,3.5,0,0.21,8.99,1.17,0,3.68,5.81,3.21,2.74,0,-0.03305788,-0.03227337,-0.02037698,-0.01756006,-0.007315,sell
2017-10-10,0,0,0,3.19,1.93,0,0.86,7.26,3.19,0.06,2.57,4.41,3.01,1.43,0, 0.00075638,-0.01049319, 0.03950089, 0.00291344, 0.016379,buy
2017-10-11,0,0,0.05,2.96,1.07,0,3.66,4.76,3.01,0.15,3.95,1.56,3.83,0.75,0, 0.03836604, 0.00353621, 0.03290283, 0.01294276, 0.023913,buy
