Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-10-12,0,0,0.25,1.49,0.87,0,6.39,2.95,1.74,0.37,4.36,0.53,4.95,0.39,0, 0.07270528, 0.03293042, 0.02909744, 0.03938261, 0.020378,buy
2017-10-13,0,0,1.23,1.45,1.2,0,6.37,1.69,2.68,0.93,3.25,0.22,4.86,0.21,0, 0.07700649, 0.05063555, 0.02671064, 0.06380610, 0.045265,buy
2017-10-14,0,0,3.06,2.23,2.49,0,4.84,0.97,5.29,2.38,3.26,0.09,2.61,0.11,0, 0.03071309, 0.02152697, 0.02444204, 0.03777054, 0.028415,buy
2017-10-15,0,0,1.87,2.97,2.99,0.08,3.67,0.54,4.84,3.13,1.55,0,2.74,0,0,-0.02151261,-0.02738291,-0.02200173, 0.00172361,-0.018372,sell
2017-10-16,0,0,1.08,2.26,1.53,0.25,3.55,0.33,3.34,2.04,0.83,0,3.3,0,0,-0.00737974,-0.06541780,-0.02253670,-0.00786924,-0.022537,sell
2017-10-17,0,0,1.82,1.24,0.65,0.8,2.17,0.2,3.06,2.44,1.03,0,2.14,0,0,-0.02165779,-0.03263304,-0.02165779,-0.02165779, 0.001809,sell
2017-10-18,0,0,3,0.68,0.31,2.53,0.95,0.12,3.68,3.28,2.62,0,0.98,0,0,-0.03143422,-0.03635680,-0.02989068,-0.03769829,-0.057716,sell
2017-10-19,0,0,1.89,0.37,0.2,3.01,0.38,0,2.26,1.6,2.95,0,0.44,0,0, 0.00990723,-0.02077733, 0.01315068, 0.00990723,-0.004402,buy
2017-10-20,0,0.06,0.76,0.21,0.15,1.31,0.17,0,1.03,0.59,1.06,0,0.42,0,0, 0.03349264, 0.03349264, 0.01418339, 0.04447213, 0.026216,buy
2017-10-21,0,0.26,0.3,0.11,0.21,1.29,0,0,0.67,0.43,0.33,0,0.96,0,0, 0.00558700, 0.01620283, 0.00181033, 0.03118674,-0.012237,sell
2017-10-22,0,1.11,0.12,0,0.3,3.04,0,0,1.23,0.51,0.12,0,2.92,0,0,-0.00189627,-0.01225169,-0.01188311, 0.00069316, 0.000693,buy
2017-10-23,0,2.92,0,0,0.44,2.38,0,0.03,2.92,0.87,0.04,0.03,2.34,0,0,-0.05655101,-0.02060706,-0.02041379,-0.05195095,-0.039455,sell
2017-10-24,0,1.82,0,0,0.63,0.7,0.04,0.09,1.82,1.49,0.08,0.13,0.62,0,0.02, 0.02806383, 0.02494394,-0.00330257, 0.05360776, 0.051166,buy
2017-10-25,0,0.44,0,0,0.94,0.31,0.15,0.27,0.44,2.65,0.14,0.42,0.17,0,0.06,-0.10316733,-0.01049943, 0.00070956,-0.01530372,-0.010499,buy
2017-10-26,0,0.11,0,0,1.39,0.28,0.64,0.82,0.11,4.3,0.3,1.42,0.02,0,0.14, 0.02471970, 0.00123806,-0.01263557, 0.01139641, 0.010848,buy
2017-10-27,0,0.03,0,0,2.07,0.53,2.47,2.57,0.03,4.45,0.74,4.78,0.05,0,0.31,-0.03313509,-0.03769874, 0.00441100,-0.03534737,-0.027857,sell
2017-10-28,0,0.07,0,0,3.14,1,3.34,3.46,0.07,4.03,1.81,5.87,0.12,0,0.68,-0.02508477,-0.01885501,-0.00195448,-0.02395369,-0.069018,sell
2017-10-29,0,0.17,0.02,0,3.96,1.89,2.33,3.27,0.19,3.63,5.08,2.11,0.35,0,1.5, 0.01734131, 0.06055838, 0.06332974, 0.06730080, 0.062990,buy
2017-10-30,0.13,0.43,0.07,0,4.62,3.57,3.29,3.36,0.63,2.53,8.89,0.64,0.87,0,3.36, 0.04247032, 0.02402321, 0.04247032, 0.02832571, 0.015770,buy
2017-10-31,0.5,1.09,0.2,0,5.11,4.29,2.24,1.14,1.79,1.68,5.95,0.13,2.21,0,5.17, 0.03436883, 0.05995097, 0.04448800, 0.04381882, 0.041594,buy
2017-11-01,1.96,2.72,0.64,0,4.85,4.58,1.33,0.25,5.32,1.06,2.48,0,5.86,0,4.58,-0.00819758,-0.00819758,-0.00819758,-0.00747323,-0.012076,sell
2017-11-02,2.95,2.95,2.01,0,4.38,3.71,2.2,0,7.91,0.73,1.06,0,7.82,0,2.76,-0.03383645,-0.03146442,-0.03383645,-0.03201538,-0.053571,sell
2017-11-03,1.14,1.26,2.92,0,1.95,1.78,2.97,0,5.32,0.51,0.47,0.06,5.37,0,1.37, 0.03590614, 0.00556057, 0.03698263, 0.03698263, 0.009244,buy
2017-11-04,0.3,0.5,1.37,0,0.8,0.97,1.6,0,2.17,0.35,0.26,0.2,2.44,0,0.68, 0.02717887, 0.02318641, 0.03719141, 0.01120140, 0.011998,buy
2017-11-05,0,0.2,0.44,0,0.34,0.9,0.68,0,0.64,0.24,0.14,0.64,0.9,0,0.29,-0.02924708,-0.02924708,-0.00964327,-0.01351999,-0.029196,sell
2017-11-06,0,0,0.14,0,0.24,1.93,0.52,0.03,0.14,0.24,0.03,2.14,0.31,0,0.15, 0.05328731, 0.00113386, 0.07306146, 0.04191071, 0.106207,buy
2017-11-07,0,0,0,0,0.31,2.92,0.77,0.08,0,0.31,0.08,3.69,0,0,0, 0.02069045, 0.03252052, 0.05191754, 0.03252052, 0.139684,buy
2017-11-08,0,0,0,0,0.58,1.32,1.85,0.21,0,0.63,0.21,3.17,0,0,0, 0.05835907, 0.04292246, 0.09197496, 0.04292246, 0.086977,buy
2017-11-09,0,0,0,0,1.68,0.38,2.97,0.54,0,1.81,0.54,3.35,0,0,0, 0.01108100, 0.05268322, 0.05268322, 0.04853907, 0.028548,buy
2017-11-10,0,0.03,0,0,2.97,0.15,1.94,1.42,0.03,3.3,1.39,2.08,0,0,0.04,-0.02607777,-0.01244265,-0.01290723,-0.01290723,-0.022235,sell
2017-11-11,0.04,0.09,0,0,1.79,0.11,0.81,3,0.13,2.62,2.95,0.86,0.03,0,0.08, 0.09481234, 0.12538398, 0.09967305, 0.13342152, 0.123513,buy
2017-11-12,0.1,0.27,0,0,0.65,0.26,0.33,2.49,0.37,2.72,2.4,0.42,0.12,0,0.17, 0.10419218, 0.11119782, 0.08488985, 0.12443627, 0.120809,buy
2017-11-13,0.25,0.85,0,0,0.3,0.62,0.16,1.09,1.1,3.19,0.96,0.29,0.33,0,0.37, 0.04914923, 0.02034841,-0.00285691, 0.01941120, 0.016394,buy
2017-11-14,0.64,2.65,0,0,0.22,1.46,0.04,0.62,3.29,1.64,0.41,0.3,0.87,0,0.76,-0.00355374, 0.00903700, 0.00903700, 0.05379847, 0.018093,sell
2017-11-15,1.61,2.97,0,0,0.55,3.54,0.08,0.58,4.55,0.65,0.25,0.61,2.34,0,1.58,-0.05539176,-0.03814795,-0.04767967,-0.06760442,-0.063443,sell
2017-11-16,3.07,1.05,0,0,1.38,5.94,0.17,0.75,4.02,0.26,0.25,1.29,3.81,0,2.99, 0.05250351, 0.04901813, 0.03507443, 0.05120874, 0.052504,buy
2017-11-17,2.53,0.33,0,0,3.48,4.31,0.33,1.3,2.53,0.1,0.6,2.94,3.46,0,2.75, 0.01964334, 0.01786198, 0.00438572, 0.01778981, 0.023351,buy
2017-11-18,1.94,0.11,0,0,6.02,1.99,0.69,2.28,0.99,0.02,1.6,5.42,3.57,0,1.43, 0.02265459, 0.00382183, 0.03068728, 0.01918030,-0.023627,buy
2017-11-19,3.35,0,0,0,3.96,1.01,1.49,3.13,0.35,0.05,4.05,5.42,2.28,0,0.79,-0.01388750,-0.00586772, 0.00917130,-0.00651165,-0.057096,sell
2017-11-20,2.74,0,0,0,1.67,0.62,3.38,2.83,0.22,0.13,4.71,4.75,0.93,0,0.5, 0.03101322, 0.04875417, 0.03201834,-0.00671193, 0.024916,buy
2017-11-21,0.87,0,0.03,0,0.82,0.76,5.95,2.96,0.27,0.29,5.25,4.77,0.45,0,0.39, 0.08285971, 0.08661660, 0.09912785,-0.00967321, 0.069487,buy
2017-11-22,0.34,0,0.05,0,0.48,1.39,4.52,4.39,0.73,0.64,6.11,3.09,0.26,0,0.41, 0.07061207, 0.08169257, 0.05547278,-0.01482062, 0.070275,buy
2017-11-23,0.22,0,0.08,0,0.45,2.88,2.12,4.03,1.84,1.36,3.58,2.55,0.16,0,0.45,-0.01466206,-0.01147384,-0.01147384,-0.05019048,-0.011474,sell
2017-11-24,0.34,0,0.14,0,0.73,5.67,1.04,3.84,3.45,2.72,1.45,3.41,0.39,0,0.7, 0.02425600, 0.02005075, 0.05343611, 0.03238966, 0.023676,buy
2017-11-25,1.05,0,0.25,0,1.17,5.35,0.46,2.51,3.46,2.97,0.65,2.54,0.82,0,1.09, 0.06147276, 0.03990570, 0.07803524, 0.06567802, 0.061473,buy
2017-11-26,2.95,0,0.44,0,1.96,2.7,0.28,1.03,4.33,1.74,0.25,1.08,1.68,0,1.7,-0.00317886, 0.00392302,-0.01179636, 0.01811437,-0.030711,sell
2017-11-27,2.65,0,0.77,0,3.36,1.39,0.19,0.44,3.86,1.03,0.14,0.41,3.2,0,2.67, 0.06081124, 0.05701913, 0.05553691, 0.09366457, 0.034636,buy
2017-11-28,0.85,0,1.36,0,4.87,0.77,0.08,0.22,2.43,0.71,0,0.17,4.87,0,2.97, 0.10897187, 0.10012119, 0.10897187, 0.10668565, 0.091161,buy
2017-11-29,0.28,0.03,2.4,0,5.31,0.45,0.13,0.12,2.8,0.62,0.03,0.05,5.26,0,2.12, 0.10525238, 0.09073393, 0.10525238, 0.10214480, 0.081890,buy
2017-11-30,0.09,0.05,2.97,0,3.55,0.45,0.2,0,3.06,0.75,0.05,0.15,3.4,0,1.36, 0.04323412, 0.08577974, 0.04297705, 0.07663566, 0.045303,buy
2017-12-01,0,0.06,2.08,0,2.41,0.7,0.31,0,2.08,1.17,0.06,0.46,2.04,0,0.86, 0.07043884, 0.07210806, 0.06585829, 0.04724430, 0.070202,buy
2017-12-02,0,0.07,1.18,0,2.68,1.63,0.5,0,1.18,2.14,0.07,1.37,1.69,0,0.57, 0.05945524, 0.06465461, 0.05836949, 0.01337201, 0.064305,buy
2017-12-03,0,0.08,0.68,0,3.35,3.3,0.79,0,0.68,3.3,0.08,2.97,1.85,0,0.38, 0.01674122, 0.06264301, 0.00693319, 0.04938053, 0.057488,buy
2017-12-04,0.03,0,0.39,0,2.51,2.58,1.24,0.04,0.43,2.64,0.03,2.14,2.65,0,0.31, 0.03323609, 0.06341628, 0.03099304, 0.04152068, 0.042462,buy
2017-12-05,0.07,0,0.22,0,1.37,1.54,1.96,0.06,0.28,1.8,0.07,0.79,4.16,0,0.32, 0.13753758, 0.12284603, 0.08893938, 0.14778498, 0.107718,buy
2017-12-06,0.17,0,0.13,0,0.98,1.99,2.97,0.1,0.23,1.98,0.17,0.46,5.94,0,0.53, 0.08994015, 0.07146477, 0.05279326, 0.12705454, 0.097921,buy
2017-12-07,0.45,0,0,0,1.08,3.96,2.84,0.2,0.2,3.29,0.45,0.52,5,0,1.23, 0.07861391, 0.07861391, 0.04910416, 0.09693189, 0.100305,buy
2017-12-08,1.16,0,0,0,2.01,5.53,1.8,0.46,0.46,2.88,1.16,1.25,2.78,0,3.41,-0.04007827,-0.02418742,-0.03213541,-0.01230276, 0.086280,sell
2017-12-09,2.97,0,0,0,4.34,3.29,1.15,1.24,1.24,1.4,2.97,2.97,1.53,0,3.26, 0.01197248,-0.03479896,-0.03400297,-0.04991253,-0.012058,sell
2017-12-10,2.87,0,0,0,5.86,0.85,0.73,2.98,2.98,1.49,2.87,2.89,0.86,0.03,2.33,-0.02773166,-0.02345036,-0.02846967,-0.02695185,-0.047928,sell
2017-12-11,1.21,0,0,0,7.24,0.12,0.46,2.39,2.39,2.97,1.21,1.3,0.46,0.28,3.09, 0.07650711, 0.07010663, 0.07650711, 0.07367536, 0.041235,buy
2017-12-12,0.71,0,0,0,6.14,0,0.29,0.88,0.88,2.82,0.71,0.79,0.29,2.34,2.53, 0.07466212, 0.09112427, 0.09421612, 0.09112427, 0.035031,buy
2017-12-13,1.08,0,0,0,3.54,0,0.18,0.62,0.62,1.09,1.08,1.16,0.18,2.95,1.29, 0.00431613, 0.06778470, 0.06274917, 0.05004322,-0.053685,buy
2017-12-14,2.96,0,0,0,4.39,0,0.12,1.02,1.02,0.46,2.96,3.19,0.12,0.42,0.74,-0.04218978,-0.15290375,-0.00360953,-0.04218978,-0.035515,sell
2017-12-15,5.94,0.03,0,0,6.96,0.04,0,2.51,2.54,0.35,5.94,5.92,0.03,0,0.73,-0.00805133,-0.04553411,-0.06968443,-0.00637236,-0.066056,sell
2017-12-16,3.84,0.05,0,0,6.4,0.1,0,3.01,3.06,0.56,3.84,4.02,0.06,0.02,1.92, 0.01403628,-0.00779931,-0.04030230, 0.00620461,-0.043186,buy
2017-12-17,1.35,0.08,0,0,5.8,0.21,0,1.54,1.62,1.55,1.35,1.38,0.13,0.03,3.08, 0.11357087, 0.10854040, 0.11532477, 0.08104181, 0.081176,buy
2017-12-18,0.52,0.17,0,0,4.79,0.42,0,0.96,1.11,3.33,0.54,0.5,0.29,0.03,1.38, 0.04928709, 0.01274544, 0.01798291, 0.01449440,-0.071736,buy
2017-12-19,0.18,0.32,0,0,3.16,0.84,0,1.42,1.67,3.31,0.25,0.19,0.64,0.04,0.5, 0.05369686,-0.00618195,-0.03065737,-0.06446142,-0.016103,sell
2017-12-20,0.11,0.61,0,0,1.39,1.75,0,3.07,3.51,2.85,0.28,0,1.45,0.05,0.29,-0.09097546,-0.12161180,-0.12549280,-0.11939468,-0.125253,sell
2017-12-21,0,1.19,0,0,0.71,3.27,0,2.4,3.15,3.75,0.44,0,3.03,0.06,0.23,-0.06893819,-0.07372501,-0.07445152,-0.10959067,-0.126881,sell
2017-12-22,0,2.48,0,0,0.47,3.16,0,0.79,2.09,3.26,1.18,0,2.9,0.07,0.37,-0.03209115,-0.05351611,-0.08251009,-0.05031347,-0.052354,sell
2017-12-23,0.07,5.28,0,0,0.37,2.27,0,0.26,2.48,2.06,3.13,0,1.71,0.09,0.58, 0.07615666, 0.07807809, 0.05747947, 0.03071832, 0.054082,buy
2017-12-24,0.08,6.15,0,0,0.37,2.75,0,0.09,3.06,2.11,3.26,0.03,1.91,0.11,0.96, 0.10408314, 0.12884716, 0.09794506, 0.08423163, 0.113873,buy
2017-12-25,0.12,4.34,0,0,0.44,4.82,0,0,2.28,3.67,2.18,0.04,3.27,0.14,1.54, 0.08899798, 0.10387810, 0.06958018, 0.05127273, 0.099526,buy
2017-12-26,0.19,4.71,0,0,0.57,5.44,0,0,1.33,3.47,3.57,0.05,2.47,0.17,2.48, 0.09759516, 0.10633305, 0.07926319, 0.06341635, 0.098466,buy
2017-12-27,0.34,3.76,0,0,0.84,4.38,0,0.02,0.77,1.87,3.35,0.09,0.91,0.22,3.24, 0.06296587, 0.06464795, 0.05556593, 0.06182172, 0.060129,buy
2017-12-28,0.66,1.33,0,0,1.34,3.41,0,0.04,0.45,1.66,1.58,0.16,0.4,0.27,2.9,-0.11606893,-0.07256481,-0.11630034,-0.11498538,-0.082751,sell
2017-12-29,1.39,0.53,0,0,2.31,2.84,0,0.08,0.26,2.27,1.74,0.3,0.27,0.33,2.53,-0.08630830,-0.04461493,-0.07358557,-0.07882425,-0.046490,sell
2017-12-30,3,0.16,0,0,3.65,3.26,0.03,0.14,0.16,3.17,3.14,0.66,0.26,0.41,3.02,-0.05249552,-0.05466653,-0.05845721,-0.08160347,-0.060939,sell
2017-12-31,2.79,0.09,0,0,3.79,3.95,0.05,0.26,0.09,2.63,3.05,1.43,0.4,0.5,3.58,-0.00291699,-0.01476883,-0.01476883,-0.02960945,-0.013794,sell
2018-01-01,1.18,0,0.02,0,4.27,3.12,0.1,0.47,0,1.61,1.67,3.08,0.64,0.63,2.53, 0.06271519, 0.06230913, 0.06230913, 0.01949812, 0.071820,buy
2018-01-02,0.46,0,0.07,0,3.32,2.29,0.18,0.9,0.04,1.19,1.39,2.81,1,0.78,1.36, 0.04663030, 0.06765411, 0.06596645, 0.05172112, 0.059231,buy
2018-01-03,0.17,0,0.22,0,1.5,2.24,0.35,1.67,0.11,1.24,1.95,1.36,1.56,0.97,0.81,-0.02288293, 0.02167254, 0.02516365, 0.02275941, 0.025997,buy
2018-01-04,0,0,0.61,0,0.76,2.83,0.67,3.14,0.3,1.67,3.45,0.87,2.47,1.19,0.58,-0.03729795,-0.02452264,-0.02879054,-0.04659468,-0.049414,sell
2018-01-05,0,0,1.73,0,0.58,3.11,1.3,3.81,0.84,2.58,4.7,1.04,2.97,1.47,0.56,-0.01630992,-0.01117565,-0.04686247,-0.04686247,-0.046862,sell
2018-01-06,0,0,4.82,0,0.79,2.28,2.61,4.08,2.4,4.4,6.5,1.69,2.28,1.82,0.79, 0.06332255, 0.11206234, 0.05584793, 0.06760238, 0.070386,buy
2018-01-07,0,0.02,5.86,0,1.55,1.44,5.34,3.89,2.97,6.42,6.8,3.38,1.44,2.26,1.55, 0.07387189, 0.12259835, 0.09696193, 0.08785511, 0.099142,buy
2018-01-08,0,0.06,2.59,0,2.97,0.92,8.97,1.72,1.22,7.98,3.15,6.94,0.92,2.79,2.97, 0.05213098, 0.03648506,-0.02367272, 0.07076361, 0.064472,buy
2018-01-09,0.03,0.19,0.88,0,2.79,0.62,7.02,0.68,0.49,5.57,1.35,8.71,0.67,3,2.79, 0.03326031,-0.02633900,-0.03017794, 0.04388248, 0.033260,buy
2018-01-10,0.05,0.65,0.3,0,1.36,0.47,3.56,0.28,0.35,2.75,1.1,4.89,0.6,2.58,1.36,-0.11102987,-0.07075618,-0.03586749,-0.08431908,-0.044944,sell
2018-01-11,0.09,2.26,0,0,0.65,0.52,2.15,0,0.53,1.6,2.26,2.21,0.92,2.08,0.65,-0.08375203,-0.08358179,-0.01405348,-0.07952082,-0.014053,sell
2018-01-12,0.15,2.92,0,0,0.3,0.95,2.15,0,1.39,1.49,2.92,1.04,2.21,1.7,0.33,-0.01991227,-0.01872086, 0.00452025,-0.01872086, 0.004520,sell
2018-01-13,0.25,1.08,0,0,0.14,2.48,3.94,0,3.71,2.72,1.08,0.47,3.1,1.37,0.19, 0.05897453,-0.03103500, 0.01655524, 0.01815262,-0.037207,buy
2018-01-14,0.42,0.3,0,0,0,3,5.54,0,5.63,3.16,0.3,0.2,1.36,1.1,0.13, 0.08043497,-0.02144267,-0.00749676,-0.00749676,-0.044030,sell
2018-01-15,0.71,0,0,0,0,1.19,4.52,0,4.86,1.3,0,0.12,0.43,0.88,0.25, 0.06139148, 0.02818773, 0.04035347, 0.05929351, 0.020015,buy
2018-01-16,1.19,0,0,0,0.05,0.38,2.5,0,3.2,0.38,0,0,0.19,0.72,0.49,-0.03965300,-0.02876251, 0.03046077, 0.02732907, 0.029874,buy
2018-01-17,1.99,0,0,0,0.16,0.12,1.75,0,2.79,0.12,0,0,0.16,0.58,0.95, 0.10349760, 0.07283467, 0.11429727, 0.08744150, 0.114980,buy
2018-01-18,3,0,0.03,0,0.43,0,2.14,0,3.28,0,0.03,0,0.43,0.47,1.86, 0.11380106, 0.10191574, 0.12709693, 0.09179847, 0.114620,buy
2018-01-19,2.65,0,0.12,0,1.16,0.04,3.43,0,2.77,0,0.12,0,1.16,0.38,3.35, 0.09851378, 0.07691647, 0.10053219, 0.10195039, 0.100798,buy
2018-01-20,1.58,0,0.46,0,3.16,0.09,3.18,0,1.58,0,0.46,0,3.16,0.31,3.27, 0.02406871, 0.00831423, 0.01046336, 0.00278928, 0.052498,buy
2018-01-21,0.94,0,1.8,0,3.52,0.21,2.26,0,0.94,0.04,1.8,0.07,3.52,0.25,2.43,-0.09655003,-0.04415672,-0.09458748,-0.04415672,-0.081571,sell
2018-01-22,0.57,0,2.97,0,2.3,0.6,2.28,0,0.64,0.13,2.97,0.24,2.3,0.2,2.68,-0.15420043,-0.02529580,-0.07909551,-0.01980134,-0.102633,sell
2018-01-23,0.34,0,1.19,0,3.15,1.53,3.21,0,0.54,0.45,1.19,0.9,3.15,0.16,4.11,-0.02984642,-0.06132661,-0.04202920,-0.05995229,-0.028641,sell
2018-01-24,0.2,0,0.3,0,3.12,3.6,4.69,0,0.83,1.56,0.3,2.97,3.12,0.13,6.12,-0.02838641,-0.05483661,-0.01308369,-0.01146793,-0.006610,sell
2018-01-25,0.12,0,0,0,1.46,4.41,5.19,0,2.03,2.92,0,2.55,1.46,0.1,4.75,-0.05053995,-0.03936855,-0.03258289,-0.02171334,-0.030421,sell
2018-01-26,0,0,0,0.06,0.7,4.11,3.15,0,3.33,1.56,0.06,0.72,0.7,0.09,2.34,-0.05791259,-0.01463325,-0.05791259,-0.05791259,-0.057913,sell
2018-01-27,0,0,0,0.2,0.41,2.39,2.23,0,2.89,0.44,0.2,0.27,0.41,0,1.22,-0.02202264,-0.02036074,-0.02406586,-0.01675846,-0.022023,sell
2018-01-28,0,0,0,0.64,0.32,1.56,3.59,0,4.22,0.12,0.64,0.17,0.32,0,0.68,-0.01505200,-0.02969921,-0.08549049, 0.01112787, 0.001901,sell
2018-01-29,0,0,0,2.06,0.36,2.16,2.54,0,4.07,0,2.06,0.32,0.37,0,0.34,-0.05432447,-0.04575757,-0.09746966,-0.04676612,-0.060823,sell
2018-01-30,0,0,0,3.06,0.62,3.57,0.76,0.04,3.55,0.04,3.06,0.59,0.63,0,0.23,-0.09724768,-0.04572760,-0.10884455,-0.10305009,-0.106515,sell
2018-01-31,0,0,0,1.48,1.22,3.37,0.26,0.1,2.37,0.1,1.48,1.15,1.22,0,0.17,-0.05705046,-0.04423859,-0.06343527,-0.02980158,-0.019395,sell
2018-02-01,0,0,0,0.85,2.59,3.27,0,0.28,0.94,0.28,0.85,2.41,2.51,0,0.07,-0.07335362,-0.08212028, 0.00447631, 0.02011346, 0.013403,buy
2018-02-02,0,0,0,1.26,5.98,5.43,0.04,0.79,0.42,0.79,1.26,5.21,5.78,0,0.12,-0.00117114,-0.01083813,-0.04391585,-0.01083813,-0.007403,buy
2018-02-03,0,0,0,2.89,8.7,6.12,0.11,2.22,0.22,2.22,2.89,5.68,8.92,0,0.2,-0.08699584,-0.11306075,-0.08243038,-0.11441264,-0.062775,sell
2018-02-04,0,0,0,2.97,6.13,3.64,0.33,2.99,0.23,2.99,2.97,3.37,6.17,0,0.43,-0.11027205,-0.12283135,-0.12546712,-0.12283135,-0.092749,sell
2018-02-05,0,0,0,1.15,3.26,2.37,0.98,1.44,0.79,1.44,1.15,1.95,2.89,0,1.1,-0.08704880,-0.12009225,-0.03435213, 0.05012007,-0.016179,sell
2018-02-06,0,0,0,0.45,3.08,3.06,2.89,0.6,2.85,0.6,0.45,1.49,1.8,0,3.03, 0.01495103, 0.02952342, 0.01495103, 0.01495103,-0.001889,buy
2018-02-07,0,0,0,0.41,5,4.28,2.97,0.43,5.87,0.43,0.41,1.82,1.59,0,3.13, 0.10723159, 0.14184593, 0.13774239, 0.13623402, 0.112493,buy
2018-02-08,0,0,0,1.17,5.97,3.42,0.98,0.56,3.74,0.56,1.17,3.25,2.4,0,1.17, 0.08837011, 0.12150322, 0.09647281, 0.09173432, 0.072664,buy
2018-02-09,0,0,0,2.92,3.99,3.42,0.32,1.29,1.18,1.29,2.92,2.97,3.26,0,0.54,-0.14014512,-0.13239256,-0.07681898,-0.09140952,-0.104311,sell
2018-02-10,0.03,0,0,1.52,1.93,2.23,0.1,2.97,0.38,2.97,1.55,1.5,2.28,0.04,0.35,-0.02694637,-0.01607012,-0.03233363,-0.00015936,-0.011770,sell
2018-02-11,0.05,0,0,0.31,1.86,1.47,0.05,3.07,0.28,3.07,0.36,1.55,1.55,0.07,0.3,-0.00950953,-0.01388734,-0.00290832,-0.02393206,-0.014073,sell
2018-02-12,0.09,0,0,0,3.55,2.89,0.13,1.95,0.43,1.95,0.09,3.39,2.75,0.13,0.35, 0.01471559,-0.00846152, 0.00211930, 0.02775654, 0.026788,buy
2018-02-13,0.15,0,0,0,2.95,3.92,0.37,3.47,1.1,3.47,0.15,2.65,3.49,0.25,0.41, 0.00406365,-0.06780128, 0.00118253,-0.00038592, 0.001840,buy
2018-02-14,0.28,0,0,0,3.18,3.24,1.05,3.01,2.78,3.01,0.28,2.78,1.91,0.5,0.48, 0.05339673,-0.00250722, 0.06009320, 0.05614574, 0.059122,buy
2018-02-15,0.5,0,0,0,4.8,3.19,2.95,0.7,4.8,0.7,0.5,3,3.14,0.99,0.57,-0.03145435, 0.06254950, 0.02688764, 0.06123102, 0.026888,buy
2018-02-16,0.89,0,0,0,4.47,1.21,2.89,0.13,4.47,0.13,0.89,1.21,2.89,2.01,0.66,-0.03091433,-0.02438423,-0.00063884, 0.04967714,-0.021943,sell
2018-02-17,1.61,0,0,0,1.62,0.4,1.03,0,1.62,0,1.61,0.4,1.03,2.95,0.79,-0.00283194,-0.00223151, 0.01379267,-0.06695531,-0.097378,buy
2018-02-18,2.89,0,0.06,0,0.48,0.26,0.37,0.02,0.48,0,2.95,0.26,0.37,2.12,0.95,-0.03349391,-0.03299434,-0.06559643,-0.06920665,-0.077003,sell
2018-02-19,2.97,0,0.21,0,0.14,0.52,0.31,0.04,0.12,0,3.18,0.54,0.31,1.02,1.15,-0.01444172,-0.02170175,-0.07759038,-0.01419448,-0.018139,sell
2018-02-20,1.71,0,0.66,0,0.04,2.46,0.79,0.09,0,0,2.37,2.5,0.79,0.49,1.4,-0.07227261,-0.04710389,-0.02227342,-0.04613039,-0.025905,sell
2018-02-21,0.96,0,2.1,0,0.06,3.4,3.05,0.2,0,0,3.06,3.46,3.05,0.23,1.76, 0.03520818, 0.04520602, 0.05081621,-0.03215089,-0.019284,buy
2018-02-22,0.53,0,2.98,0,0.1,1.75,2.68,0.42,0,0,3.51,1.87,2.66,0.11,2.27,-0.03218669, 0.00159397,-0.01632457,-0.00513325,-0.060122,sell
2018-02-23,0.3,0,1.43,0,0.19,2.63,1.23,0.9,0,0.02,1.73,2.87,1.16,0,3.1,-0.05675091, 0.00115502, 0.00115502, 0.01226892, 0.013341,buy
2018-02-24,0.17,0,1.28,0,0.31,2.97,1.86,1.94,0,0.03,1.45,3.45,1.66,0,4.59,-0.03019643,-0.01072522,-0.01064247, 0.03213426,-0.036514,sell
2018-02-25,0.16,0,3.12,0,0.52,1.46,3.57,3.09,0,0.12,3.21,2.53,2.97,0,6.09,-0.00682440, 0.01673403, 0.02651436, 0.02940345,-0.012763,buy
