Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-02-26,0.19,0,1.68,0,0.85,0.61,4.28,2.48,0,0.27,1.68,3.24,2.42,0,5.32, 0.03310957, 0.03503937, 0.05527946, 0.05127924, 0.021988,buy
2018-02-27,0.62,0,0.35,0,1.41,0.25,4.4,2.36,0,0.76,0.35,4.86,1.06,0,4.72, 0.01031422,-0.02104489, 0.01632252, 0.01840905,-0.008637,buy
2018-02-28,1.93,0,0.14,0,2.35,0.11,4.11,3.43,0.04,2.16,0.14,5.88,0.46,0,5.4, 0.02671534, 0.01500448, 0.00469953, 0.01241264,-0.013137,sell
2018-03-01,4.1,0.04,0.35,0,3.35,0,3.69,1.83,0.15,4.48,0.39,6.46,0.2,0,3.47, 0.05059376, 0.03012021,-0.00440717, 0.03334958,-0.013273,buy
2018-03-02,4.68,0.15,0.89,0,3.14,0,1.06,0.53,0.5,5.31,1.04,3.48,0.09,0,1.9, 0.08206512, 0.04120049, 0.02370711, 0.08206512, 0.023960,buy
2018-03-03,1.99,0.6,2.28,0,2.56,0,0.15,0.13,1.77,3.04,2.88,1.66,0,0,1.24, 0.03031318, 0.00257034, 0.03479758, 0.04138572, 0.023354,buy
2018-03-04,0.47,2.4,3,0,2.67,0,0,0.04,5.96,2.23,5.4,0.91,0,0,0.92, 0.02189102, 0.01636801,-0.00189785,-0.02204999, 0.036445,buy
2018-03-05,0,5.92,1.48,0,3.47,0,0,0.06,5.46,2.92,7.4,0.55,0,0,0.77,-0.01317304, 0.00435347, 0.00249793,-0.04082063, 0.008928,buy
2018-03-06,0,3.73,0.58,0,3.3,0,0.06,0.12,1.63,2.97,4.31,0.39,0,0,0.66,-0.00375881, 0.00792028, 0.00943111,-0.03244093,-0.040721,sell
2018-03-07,0,1.11,0.22,0,2,0,0.14,0.24,0.63,1.82,1.31,0.34,0.04,0,0.56,-0.12461148,-0.05290809,-0.09909351,-0.10013767,-0.092935,sell
2018-03-08,0.04,0.49,0.09,0,1.19,0,0.33,0.46,0.37,1.23,0.46,0.45,0.14,0,0.5,-0.13240372,-0.10980853,-0.11769931,-0.10293666,-0.135186,sell
2018-03-09,0.09,0.72,0,0,0.64,0,0.79,1.15,0.41,1.2,0.25,0.79,0.62,0,0.47,-0.09445298,-0.11438494,-0.11280227,-0.07278908,-0.115104,sell
2018-03-10,0.22,2.22,0,0,0.38,0,1.87,3.06,0.65,2.37,0.45,1.87,2.19,0,0.51, 0.08274395,-0.01574175,-0.03354490,-0.02863052,-0.034816,sell
2018-03-11,0.62,4.23,0,0,0.22,0,2.97,5,1.04,4.21,0.86,2.97,3.57,0,0.62,-0.01394659, 0.03195168, 0.03115407,-0.06821696,-0.012125,buy
2018-03-12,1.61,4.38,0,0,0.13,0,1.92,5.29,1.65,4.49,1.63,1.92,2.94,0,0.89,-0.03172275, 0.03926734, 0.04301741,-0.04632148,-0.050204,sell
2018-03-13,3.74,5.89,0,0,0,0,0.81,7.25,2.67,6.4,3.23,0.81,3.37,0,1.41,-0.06333672,-0.06285479,-0.06174419,-0.08145728,-0.093526,sell
2018-03-14,4.79,5.13,0,0,0,0,0.34,7.25,3.11,4.65,5.27,0.34,1.97,0,2.4,-0.08103452,-0.10902260,-0.11824400,-0.12128899,-0.101380,sell
2018-03-15,4.61,2.95,0,0,0,0,0.14,5.7,2.36,1.66,5.9,0.14,0.63,0,3.05,-0.09923383,-0.09530590,-0.09923383,-0.08309622,-0.079569,sell
2018-03-16,3.98,2.08,0,0,0,0,0,3.69,1.89,0.62,5.44,0,0.22,0,2.14,-0.07857796,-0.09724265,-0.08636820,-0.08674450,-0.076246,sell
2018-03-17,3.89,2.48,0,0,0,0,0,2.06,2.15,0.17,6.2,0.02,0,0,1.19,-0.10901096,-0.10038262,-0.10638880,-0.10391834,-0.110297,sell
2018-03-18,1.83,3.33,0,0,0,0,0,1.21,3.5,0,5.16,0.03,0,0,0.65,-0.05873914, 0.02284664,-0.07638408,-0.05397473,-0.051015,sell
2018-03-19,0.67,2.12,0,0,0,0,0,0.78,3.26,0,2.79,0.08,0,0,0.36,-0.00125957, 0.05133906,-0.10484713,-0.00428519, 0.012709,buy
2018-03-20,0.28,0.88,0,0,0,0,0,0.58,1.47,0,1.16,0.17,0,0,0.2, 0.06354107, 0.06142501, 0.08265721, 0.09264975, 0.104451,buy
2018-03-21,0.09,0.29,0.06,0,0,0.02,0,0.65,0.69,0.08,0.38,0.4,0,0,0.11, 0.08136540, 0.04297454, 0.04097866, 0.04412048, 0.011974,buy
2018-03-22,0,0.12,0.19,0,0,0.04,0,1.16,0.33,0.23,0.12,1.07,0,0,0, 0.06492847, 0.00464433, 0.00450138, 0.02061536,-0.006166,sell
2018-03-23,0,0.05,0.59,0,0,0.06,0,2.99,0.1,0.7,0,2.97,0.05,0,0,-0.00629820,-0.02336608,-0.01972199,-0.04742957,-0.023366,sell
2018-03-24,0.09,0.12,1.85,0,0,0.11,0,2.95,0,2.08,0.07,2.89,0.11,0,0.02,-0.00682235,-0.00174652, 0.01833509,-0.01209211,-0.000236,sell
2018-03-25,0.14,0.31,3,0,0,0.19,0,1.12,0,3.5,0.09,0.98,0.22,0,0.05, 0.05021921, 0.04838490,-0.03348267, 0.05399834, 0.048385,buy
2018-03-26,0.25,0.79,1.47,0,0.08,0.33,0,0.65,0.08,2.59,0.13,0.33,0.45,0,0.12,-0.02055072,-0.04457137,-0.03790911,-0.01892514, 0.001211,sell
2018-03-27,0.51,2.01,0.47,0,0.24,0.57,0,0.86,0.24,3.05,0.22,0.11,0.96,0,0.29,-0.02203758,-0.02373344,-0.01452805,-0.02225260, 0.025502,sell
2018-03-28,1.07,2.95,0.15,0,0.68,0.98,0,1.74,0.68,4.08,0.4,0,2.07,0,0.67,-0.02926099,-0.01911483,-0.02449457,-0.02450138,-0.028992,sell
2018-03-29,2.32,1.7,0.03,0,1.94,1.71,0,3,1.94,3.41,0.79,0,3.54,0.04,1.56,-0.03795099,-0.03795099,-0.03898046,-0.03795099,-0.035478,sell
2018-03-30,4.54,0.66,0.04,0,3,2.95,0,2.17,3,3.61,1.58,0,3.02,0.17,3,-0.06316399,-0.07162801,-0.06316399,-0.05129657,-0.069579,sell
2018-03-31,5.58,0.29,0.08,0,1.55,3,0,1.01,1.55,3.29,3.34,0,2.37,0.85,2.32, 0.01859827,-0.02322495, 0.01294119, 0.01859827,-0.017060,buy
2018-04-01,6.95,0.16,0.13,0,0.55,1.73,0,0.63,0.55,1.89,6.1,0,2.79,2.97,0.98,-0.03041353,-0.03435052,-0.02117066,-0.03006922,-0.018106,sell
2018-04-02,5.35,0.11,0.22,0,0.19,0.99,0,0.67,0.19,1.1,5.14,0,3.66,1.99,0.41,-0.00349407,-0.01418191,-0.02164102,-0.05898108,-0.016118,buy
2018-04-03,2.42,0.22,0.38,0,0,0.57,0,1.09,0,0.79,2.57,0,3.71,0.4,0.17, 0.03634850,-0.00581866, 0.09223125, 0.10527424,-0.002937,buy
2018-04-04,1.16,0.43,0.65,0,0,0.33,0,2.28,0,0.76,1.63,0,4.07,0,0,-0.07705551,-0.07705551,-0.03917657,-0.01732127,-0.086144,sell
2018-04-05,0.99,0.79,1.12,0,0,0.19,0,3.04,0,0.99,1.61,0.03,4.51,0,0,-0.08454787,-0.07880249,-0.04867260,-0.05421810,-0.084548,sell
2018-04-06,1.7,1.37,1.93,0,0,0.11,0,2.1,0,1.52,2.17,0.07,4.09,0,0,-0.05229804,-0.05361077,-0.03106784,-0.02339067,-0.043140,sell
2018-04-07,3.03,2.3,3.07,0,0,0.04,0,1.58,0.04,2.4,3.46,0.18,4.34,0,0, 0.00984058,-0.00075585, 0.01553012,-0.04132829,-0.006711,buy
2018-04-08,1.89,3,3.03,0,0,0.1,0,2.31,0.1,3.26,4.07,0.43,2.68,0,0.04, 0.00436212,-0.00693433, 0.01505579,-0.04731328,-0.001928,buy
2018-04-09,0.64,2.51,2.33,0,0,0.3,0,4.35,0.3,3.15,4.6,1.01,1.12,0,0.11,-0.02631469,-0.02477112, 0.03632393,-0.02409481, 0.013596,sell
2018-04-10,0.22,1.8,2.73,0,0,0.84,0,4.86,0.84,3.46,3.09,2.42,0.52,0,0.22,-0.00965132,-0.00965132, 0.04498024,-0.01116146, 0.020637,sell
2018-04-11,0,1.51,3.55,0,0,2.38,0,4,2.4,4.23,1.26,3,0.13,0,0.44, 0.03779173, 0.03674349, 0.05783110, 0.03608578, 0.036743,buy
2018-04-12,0,1.63,2.22,0.02,0,2.97,0,2.11,3,2.89,0.57,1.5,0.1,0,0.92, 0.07729974, 0.07930565, 0.06281573, 0.10680792, 0.077172,buy
2018-04-13,0.06,2.47,0.91,0.06,0,1.27,0,1.02,1.3,1.65,0.2,0.68,0,0,1.99, 0.02825947, 0.03033391, 0.02876761, 0.00379399, 0.046483,buy
2018-04-14,0.18,3.81,0.39,0.19,0.04,0.45,0,0.76,0.53,1.3,0.12,0.46,0,0,3.47, 0.02340203, 0.04476323, 0.03426684,-0.02320392, 0.041906,buy
2018-04-15,0.53,3.1,0.1,0.62,0.08,0.16,0.03,0.7,0.28,1.67,0,0.67,0.04,0,2.73, 0.02593909, 0.03414028, 0.05399746, 0.01229182, 0.039115,buy
2018-04-16,1.58,2.06,0,2.01,0.19,0,0.06,0.69,0.23,3.17,0,1.62,0.19,0,1.46,-0.00696005,-0.01115981,-0.05764472, 0.03222619,-0.005775,buy
2018-04-17,3,2.12,0,3,0.44,0,0.1,0.7,0.44,4.52,0,3.07,0.45,0,0.95, 0.00927044, 0.01389179,-0.02005754, 0.02999986,-0.020136,buy
2018-04-18,1.89,3.19,0,1.3,1.01,0,0.17,0.71,0.99,3.44,0.02,1.93,1.19,0.02,0.79, 0.00699165, 0.01284357,-0.09758565, 0.01066976, 0.008309,buy
2018-04-19,0.74,5.87,0,0.4,2.3,0,0.32,0.69,2.3,3.62,0.02,0.78,3.08,0.02,0.67, 0.02105838, 0.06318590, 0.02322997, 0.05323016, 0.016185,buy
2018-04-20,0.46,5.64,0,0.12,3.03,0,0.55,0.66,3.01,3.6,0.03,0.48,2.86,0.06,0.69, 0.02416128, 0.07593043, 0.02338882, 0.05413617, 0.016991,buy
2018-04-21,0.53,2.78,0,0,1.75,0,1,0.67,1.8,2.77,0.06,0.42,1.19,0.07,0.84,-0.00377273, 0.04209441,-0.02014215, 0.00320354,-0.010046,sell
2018-04-22,1.12,1.41,0,0,0.84,0,1.86,0.76,1.09,2.62,0.1,0.65,0.79,0.1,1.29,-0.00137447,-0.02719410,-0.04067159, 0.01434041,-0.087273,sell
2018-04-23,2.37,0.71,0.04,0,0.46,0,3.6,1.04,1.3,3.23,0.17,1.01,0.98,0.14,2.4, 0.03068233,-0.04906687,-0.00262479, 0.01468219,-0.009666,buy
2018-04-24,3.36,0.31,0.09,0,0.31,0,5.79,1.7,2.93,3.31,0.33,1.56,1.65,0.17,3.17,-0.07350228,-0.11652517,-0.00190032,-0.03013532,-0.024216,sell
2018-04-25,2.66,0.19,0.26,0,0.21,0,4.93,2.98,2.97,2.11,0.71,2.46,3.09,0.21,2.1,-0.02769804,-0.02835408, 0.06437941,-0.02442714,-0.024349,sell
2018-04-26,2.65,0.13,0.7,0,0.25,0,2.25,2.87,1.1,1.15,1.54,3.13,3.13,0.25,1.55,-0.00371470,-0.01229835, 0.00864664,-0.01037930,-0.008878,sell
2018-04-27,4.18,0.38,1.9,0,0.29,0,1.06,1.52,0.39,0.67,3.16,2.76,2.15,0.29,2.29, 0.00064571, 0.05296088, 0.00064571, 0.00064571,-0.030842,sell
2018-04-28,4.8,1.13,3.1,0,0.33,0,0.55,1.09,0.14,0.39,3.12,2.68,2.72,0.33,3.17,-0.01619456, 0.01375720,-0.01886018,-0.01477379,-0.068294,sell
2018-04-29,4.12,2.95,1.94,0,0.37,0,0.3,1.47,0,0.23,2.39,3.96,3.56,0.37,1.65,-0.02007036,-0.01573676,-0.02007036, 0.00264059, 0.001687,sell
2018-04-30,2.24,2.58,1.48,0,0.41,0.03,0.36,3.11,0.03,0.16,3.67,3.24,2.76,0.41,0.6,-0.04085483,-0.04022301,-0.03449860,-0.00994257, 0.003189,sell
2018-05-01,0.91,0.87,2.84,0,0.45,0.07,0.68,2.89,0.07,0.05,3.74,1.3,3.32,0.45,0.21,-0.03628089,-0.03628089,-0.03409301,-0.03401851,-0.026934,sell
2018-05-02,0.31,0.3,3.11,0,0.51,0.16,2.08,1.19,0.16,0.16,3.25,0.61,3.26,0.51,0, 0.01566278, 0.04335900, 0.04335900, 0.04298182, 0.044005,buy
2018-05-03,0.13,0.1,1.62,0.02,0.57,0.35,2.97,0.54,0.35,0.52,3.44,0.36,1.25,0.57,0, 0.04583878, 0.04006276, 0.04583878, 0.04633589, 0.048508,buy
2018-05-04,0,0,2.02,0.06,0.65,0.81,1.33,0.39,0.81,1.71,1.52,0.33,0.37,0.65,0, 0.00927875, 0.00376737, 0.01754888, 0.00307280, 0.041456,buy
2018-05-05,0,0.05,3.15,0.15,0.74,1.84,0.46,0.6,1.87,3.18,0.43,0.6,0.12,0.74,0.05, 0.03171805, 0.05058432, 0.01705850, 0.02374982, 0.050584,buy
2018-05-06,0.04,0.13,1.65,0.4,0.79,2.95,0.18,1.85,2.99,2.05,0.14,1.89,0,0.79,0.13, 0.01349472, 0.01350475,-0.01292531, 0.03715409, 0.013505,sell
2018-05-07,0.09,0.3,0.83,1.06,0.98,2.08,0.06,2.97,2.14,1.86,0,3.09,0,0.98,0.3,-0.04052288,-0.02366862,-0.02762582,-0.02893762,-0.033335,sell
2018-05-08,0.22,0.71,1.35,2.79,1.22,0.92,0.08,1.42,1,4.05,0,1.73,0,1.22,0.71,-0.02021375,-0.03005344,-0.02168406,-0.03347432,-0.019789,sell
2018-05-09,0.53,1.75,3.21,2.95,1.5,0.4,0.11,0.42,0.51,5.9,0,1.21,0.05,1.5,1.7,-0.07598039,-0.02710797,-0.02306736,-0.06943451,-0.023004,sell
2018-05-10,1.24,3.1,3.07,1.16,1.87,0.18,0.16,0.12,0.34,3.46,0,2.13,0.13,1.87,2.97,-0.03521317,-0.03589591,-0.02171322,-0.03387220,-0.013033,sell
2018-05-11,2.97,2.48,2.98,0.44,2.42,0.08,0.22,0,0.34,1.14,0.08,5.25,0.32,2.3,2.16,-0.04584776,-0.02809822,-0.03221392,-0.02809822,-0.030803,sell
2018-05-12,2.92,1.67,3.18,0.17,3.27,0.24,0.31,0,0.76,0.38,0.24,5.89,0.79,2.82,0.88,-0.04185842, 0.00077655,-0.00298959, 0.00077655,-0.003056,buy
2018-05-13,1.3,2.28,1.29,0,4.73,0.75,0.43,0,2.14,0,0.75,2.51,1.92,3,0.46,-0.00578432,-0.00578432,-0.02729853, 0.00158749,-0.007658,sell
2018-05-14,0.83,3.15,0.43,0,5.53,2.3,0.59,0,3.56,0,2.3,0.94,3,2.53,0.5,-0.06371671,-0.05959704,-0.04676204,-0.04753401,-0.047534,sell
2018-05-15,1.69,1.84,0.15,0,3.36,2.97,0.81,0,2.07,0,2.97,0.36,1.89,2.06,1.47,-0.04679300,-0.05345396,-0.01167519,-0.01161947,-0.080523,sell
2018-05-16,3.26,0.77,0,0,2.04,1.23,1.13,0.12,1.49,0.02,1.3,0.09,0.95,1.67,3.03,-0.01622882,-0.01622882, 0.07852602, 0.01261539,-0.004247,sell
2018-05-17,2.24,0.38,0,0,1.46,0.4,1.57,0.48,1.72,0.08,0.73,0,1.24,1.36,1.4,-0.04064543,-0.05769854, 0.00694336,-0.01768277,-0.035469,sell
2018-05-18,3.22,0.36,0,0.03,1.25,0.13,2.17,1.98,2.59,0.24,1.69,0,3.07,1.1,0.45, 0.04364517, 0.02633899, 0.08354671, 0.05411537, 0.044235,buy
2018-05-19,1.87,0.79,0.02,0.1,1.11,0,3.06,4.17,4.26,0.79,2.97,0,1.87,0.89,0.34, 0.01956431, 0.00380318, 0.02199692, 0.02599927, 0.003974,buy
2018-05-20,0.38,2.58,0.06,0.37,1.06,0.07,3.66,4.04,6.68,2.64,1.09,0,0.38,0.73,0.7, 0.00050139, 0.02582190, 0.01168167, 0.02442513, 0.013322,buy
2018-05-21,0,3.04,0.16,1.28,1.09,0.35,3.91,2.77,6.82,3.28,0.21,0.03,0,0.59,1.67,-0.04588357, 0.00320698,-0.02262874, 0.00396299, 0.003963,sell
2018-05-22,0.03,1.31,0.41,4.81,1.28,1.77,4.8,0.92,7.49,2.82,0.03,0.1,0.07,0.48,4.34,-0.04061780,-0.08250971,-0.04604201,-0.06516918,-0.063447,sell
2018-05-23,0.18,1.73,1.08,5.97,1.67,2.92,3.87,0.33,7.12,3.29,0.08,0.34,0.26,0.39,6.27,-0.02325858,-0.05713567,-0.04031815,-0.04212544,-0.037170,sell
2018-05-24,1.04,3.54,2.9,2.32,2.37,0.91,2.14,0.12,3.17,0.87,0.24,1.42,0.97,0.32,8.35,-0.09868486,-0.09340991,-0.09868486,-0.08371594,-0.086261,sell
2018-05-25,2.92,2.95,3.12,2.51,3.75,0.17,1.32,0,1.44,0.13,0.81,3.82,3.28,0.26,7,-0.05718675,-0.05818025,-0.05595478,-0.04430229, 0.012613,sell
2018-05-26,1.41,5.25,1.52,2.98,5.49,0,0.95,0,0.82,0,2.4,3.57,6.31,0.21,4.29, 0.03560673, 0.02190285, 0.03560673, 0.01426849, 0.036612,buy
2018-05-27,0.23,4.34,1.34,1.38,5.4,0,0.88,0,0.56,0,3.33,3.2,3.72,0.17,2.59,-0.01014705,-0.01395650,-0.01842907,-0.04931039,-0.019033,buy
2018-05-28,0.04,1.91,2.45,0.49,2.97,0,1.24,0,0.45,0.04,2.1,1.7,3.05,0.14,1.62,-0.06677000, 0.00150156,-0.01084945,-0.01136369,-0.023943,sell
2018-05-29,0.14,0.71,3.16,0.22,1.67,0,2.74,0,0.82,0.14,2.41,0.71,3.32,0.11,1.13,-0.07182924, 0.05543363, 0.00377565, 0.05554295, 0.003776,buy
2018-05-30,0.45,0.39,3,0.09,1.12,0,6.11,0,3.14,0.45,3.2,0.39,1.83,0.09,2.06,-0.02225677,-0.03304879,-0.00890534,-0.05013773,-0.021376,sell
2018-05-31,1.43,0.75,3.66,0.13,0.78,0,4.47,0,2.61,1.46,1.99,0.75,1.13,0,3.28,-0.00780020, 0.00426544, 0.03964061, 0.00048096, 0.017377,buy
2018-06-01,2.95,2.92,1.98,0.21,0.77,0,1.57,0,0.52,3.03,1.22,2.96,1.67,0.03,1,-0.05742970,-0.04152717,-0.06288374,-0.04599888,-0.057565,sell
2018-06-02,1.9,1.94,3.34,0.32,0.84,0,2.67,0,0.11,2.1,2.78,2.04,3.71,0.1,0.27, 0.01435692,-0.00755469, 0.01960968, 0.01960968, 0.019610,buy
2018-06-03,0.61,0.28,1.79,0.6,1.01,0,3.13,0,0.09,1.17,3.34,0.58,2.12,0.29,0.12, 0.04652606, 0.05367268, 0.05097719, 0.05392209, 0.050977,buy
2018-06-04,0.19,0,1.86,1.27,1.18,0,0.5,0,0,1.88,0.89,0.88,1.35,0.86,0, 0.02302427, 0.03823973, 0.04441865,-0.01077249, 0.012844,buy
2018-06-05,0,0,5.88,3.08,1.55,0,0,0,0,5.86,0.5,2.6,1.55,2.6,0, 0.00574228, 0.01386686,-0.01053134, 0.00691347,-0.007624,buy
2018-06-06,0,0,5.6,3.6,2.01,0,0,0,0,5.42,0.65,3.13,2.01,3,0, 0.01488787,-0.00352588,-0.00770534,-0.00723842,-0.007705,buy
2018-06-07,0,0,2.4,1.99,2.62,0.08,0,0,0,1.38,0.92,2.17,2.62,1.09,0,-0.01077185,-0.00313516,-0.01144069,-0.02156689,-0.006717,sell
2018-06-08,0,0,3.54,1.46,2.97,0.61,0,0,0,0.4,1.67,3.54,2.97,0.36,0,-0.03933885,-0.05428575,-0.03824826,-0.03978563,-0.047120,sell
2018-06-09,0,0,2.07,1.46,2.65,2.95,0,0,0,0.16,4.27,2.05,2.65,0.12,0,-0.06874761,-0.08328489,-0.04503632,-0.08416896,-0.077458,sell
2018-06-10,0,0.12,1.8,1.65,2.1,2.05,0,0,0,0.12,3.7,1.72,2.1,0,0.08,-0.09198077,-0.07938954,-0.04092439,-0.09061830,-0.090704,sell
2018-06-11,0.06,0.85,3.25,2.44,1.67,0.64,0,0.08,0.14,0.85,2.67,2.97,1.67,0,0.69,-0.06221773,-0.07659216,-0.02084490,-0.05906176,-0.044557,sell
2018-06-12,0.16,2.89,3.32,5.39,1.33,0.9,0,0.53,0.69,2.89,3.37,2.34,1.33,0,3.9,-0.03956385,-0.07632429,-0.04776568,-0.07689369,-0.016215,sell
2018-06-13,0.43,1.38,3.9,5.53,1.08,2.22,0,2.92,3.35,1.38,5.22,0.98,1.14,0,5.39, 0.02574891,-0.04013526,-0.04833945,-0.02547440, 0.038843,buy
2018-06-14,1.21,0.22,2.92,3.65,0.99,2.97,0,2.47,3.68,0.22,6.05,0.41,1.25,0,2.82, 0.06626107, 0.03154159,-0.02067062, 0.04694891, 0.060825,buy
2018-06-15,2.95,0.06,0.94,4.98,1.42,1.59,0,0.42,3.35,0.08,4.79,0.17,3.21,0,0.76,-0.03087847,-0.01652655,-0.04131032,-0.01319937,-0.037227,sell
2018-06-16,2.58,0.14,0.39,5.21,3.55,0.67,0,0.02,2.58,0.16,5.77,0,3.74,0,0.36,-0.04141891,-0.01107856,-0.00512791,-0.01385697,-0.048185,sell
2018-06-17,1.03,0.35,0.58,2.75,2.45,0.29,0,0.04,0.94,0.48,4.16,0,1.64,0,0.43, 0.00600984,-0.02954500, 0.00564266,-0.01277036,-0.007962,sell
2018-06-18,0.99,0.86,1.74,2.81,0.75,0.15,0,0.08,0.38,1.55,2.45,0,2.26,0,1.21, 0.01658111,-0.01161127, 0.00868384, 0.00958004, 0.016804,buy
2018-06-19,3.04,2.12,3,4.31,0.37,0.05,0,0.14,0.23,5.07,2.74,0,3.37,0,3,-0.08656835,-0.07502971,-0.03157353,-0.03711501,-0.027979,sell
2018-06-20,2.2,3.03,1.65,3.81,0.32,0.07,0,0.29,0.25,5.24,4.16,0.06,1.97,0,2.66,-0.05719118,-0.02235091, 0.01305583,-0.04022667,-0.015522,sell
2018-06-21,0.4,1.76,0.55,2.24,0.28,0.09,0,0.67,0.58,2.13,3.16,0.3,0.83,0,1.09, 0.02869839, 0.03412469, 0.03490026, 0.03097489, 0.004320,buy
2018-06-22,0,1.08,0.18,2.8,0.24,0.12,0,1.57,1.36,0.88,1.68,1.5,0.46,0,0.83,-0.05669498,-0.09724391,-0.09724391,-0.10062094,-0.091603,sell
2018-06-23,0,1.66,0,3.97,0.25,0.17,0,3.47,2.97,0.77,1.14,2.89,0.33,0.02,1.64, 0.01668981, 0.00382634,-0.00267473, 0.00431240,-0.016552,buy
2018-06-24,0,3.13,0,2.23,0.27,0.21,0,4.14,2.82,1.48,0.86,1.16,0.48,0.02,3.16, 0.05469057, 0.07554422, 0.04105631, 0.04416919,-0.014522,buy
2018-06-25,0,1.91,0.42,1.69,0.35,0.26,0,4.23,1.34,3.03,0.91,0.25,0.88,0.02,2.43, 0.06174623, 0.05608004, 0.05342993, 0.05943073, 0.037587,buy
2018-06-26,0,0.9,2.25,2.43,0.57,0.33,0,2.81,0.9,2.3,1.1,0.03,1.9,0.03,3.03, 0.01190700,-0.01739516,-0.00993830,-0.03007469,-0.013642,sell
2018-06-27,0.06,1.28,3,3.61,1.15,0.41,0,1.05,1.36,0.83,1.65,0.08,3.16,0.04,3.44, 0.01999641,-0.02169802, 0.00372589,-0.01633124, 0.024069,buy
2018-06-28,0.24,3.1,0.96,2.65,2.59,0.48,0,0.43,3.29,0.33,3.08,0.21,2.31,0.04,1.19,-0.03876629,-0.03169346,-0.06138340,-0.03665390,-0.036654,sell
2018-06-29,0.94,3.36,0.81,1.42,3.09,0.57,0,0.15,3.86,0.15,3.57,0.61,1.43,0.05,0.67,-0.00865610, 0.00969321,-0.07788364,-0.00763711, 0.001701,sell
2018-06-30,3.03,2.36,1.91,0.93,1.57,0.67,0,0.06,4.03,0.12,2.09,1.71,1.95,0.06,0.61, 0.01726381, 0.03646057, 0.00333090, 0.03808087, 0.066300,buy
2018-07-01,2.6,3.33,3.78,0.74,0.72,0.78,0,0,2.8,0.14,1.37,3,3.99,0.07,0.75, 0.00583705, 0.02128607, 0.01681765, 0.05957767, 0.054965,buy
2018-07-02,1.15,2.41,4.66,0.61,0.39,0.88,0,0,0.82,0.34,1.45,1.79,5.24,0.1,0.96, 0.02664620, 0.02443316,-0.00245850, 0.04876383, 0.039089,buy
2018-07-03,1.45,0.9,3.61,0.64,0.26,0.99,0,0,0.2,0.82,2.84,0.64,3.87,0.13,1.45, 0.06356940, 0.01896622, 0.03777750, 0.06356940, 0.065972,buy
2018-07-04,3.37,0.77,1.06,0.65,0.17,1.09,0,0,0,1.96,3.62,0.23,1.22,0.15,2.9, 0.03776108, 0.06542804, 0.02823327, 0.04168877, 0.024534,buy
2018-07-05,5.92,1.96,0.24,0.69,0.19,1.2,0,0.08,0,3.05,1.9,0,0.47,0.18,5.89,-0.00503060,-0.03467635,-0.04287223,-0.02948305,-0.013374,sell
2018-07-06,3.76,2.97,0.01,0.76,0.21,1.29,0,0.24,0.01,2.13,1.1,0.03,0.14,0.22,5.98,-0.00123330,-0.03558468,-0.03418715,-0.03441319,-0.018672,sell
2018-07-07,1.38,1.3,0.04,0.84,0.23,1.38,0,0.71,0.04,1.51,0.9,0.06,0.15,0.26,3.08,-0.01676700,-0.00911771,-0.00799098,-0.01195256, 0.004128,sell
2018-07-08,0.52,0.43,0.11,1,0.26,1.43,0.02,1.97,0.18,2.31,0.85,0.15,0.16,0.3,1.79, 0.00400464, 0.00037772, 0.00400464, 0.00695963, 0.004005,sell
2018-07-09,0.17,0.26,0.3,1.28,0.28,1.49,0.02,2.97,0.46,3.11,0.93,0.35,0.2,0.35,1.37, 0.02707929, 0.01645450, 0.02707929, 0.03022984, 0.032813,buy
2018-07-10,0.09,0.47,0.88,1.87,0.33,1.54,0.02,1.67,1.19,1.67,1.05,0.95,0.32,0.4,1.29,-0.01815054,-0.03156730,-0.04827967,-0.03146837,-0.031567,sell
2018-07-11,0.26,1.17,2.39,3.16,0.38,1.58,0.02,0.65,3.12,0.65,1.2,2.3,0.57,0.44,1.33, 0.03664722, 0.05153679, 0.05153679, 0.05153679, 0.052180,buy
