Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-07-12,0.75,2.83,3.35,4.3,0.48,1.61,0.03,0.27,4.99,0.27,1.43,3.78,1.23,0.49,1.43, 0.02330628, 0.00476283, 0.00289543, 0.02444042, 0.046299,buy
2018-07-13,2.14,5.2,2.37,3.28,0.75,1.63,0.03,0.12,4.46,0.12,1.85,3.86,2.98,0.54,1.71, 0.00045985,-0.00238866,-0.00029384, 0.00106469, 0.032313,buy
2018-07-14,3.02,6.19,2.78,2.43,1.46,1.65,0.04,0,2.54,0,2.74,4.63,4.53,0.6,2.53, 0.00600272, 0.00568535, 0.01827570,-0.00080423, 0.022142,buy
2018-07-15,1.51,5.57,5.08,2.28,3.4,1.65,0.05,0,1.17,0,4.93,4.15,4.44,0.66,4.19, 0.04809705, 0.05801762, 0.05328017, 0.04511598, 0.053280,buy
2018-07-16,0.71,4.15,5.44,2.41,3.39,1.64,0.08,0,0.53,0.02,5.2,3.81,3.85,0.73,3.68, 0.06713288, 0.06866133, 0.07302940, 0.06636630, 0.073029,buy
2018-07-17,0.6,2.11,3.32,2.65,1.47,1.64,0.12,0,0.31,0.05,3.68,2.64,2.22,0.72,2.29,-0.08882399,-0.10055563,-0.01304763,-0.07974190,-0.018495,buy
2018-07-18,0.79,1.09,1.67,3,0.89,1.66,0.21,0,0.23,0.12,3.37,1.41,1.37,0.82,1.99,-0.03987449,-0.02697206,-0.01384857,-0.03987449,-0.013849,sell
2018-07-19,1.42,0.48,0.9,2.84,0.74,1.67,0.41,0,0.14,0.3,2.97,0.76,1.09,0.92,2.28,-0.01403238,-0.00383610,-0.00222537,-0.01625543,-0.003612,buy
2018-07-20,2.31,0.28,0.47,2.38,0.72,1.7,0.91,0,0.2,0.78,2.38,0.47,1,1.05,2.89,-0.01783739,-0.00759175, 0.02804380,-0.01426656, 0.028044,sell
2018-07-21,3.15,0.18,0.34,2.01,0.86,1.76,2.16,0,0.35,1.99,2.01,0.31,1.07,1.19,3.54, 0.01142624, 0.02222025, 0.02935977, 0.02222025, 0.030922,buy
2018-07-22,3.02,0.12,0.3,1.67,1.02,1.82,3.16,0,0.63,2.95,1.67,0.22,1.22,1.33,3.09,-0.02306158,-0.00938300,-0.01300609,-0.00938300,-0.006299,sell
2018-07-23,2.91,0.09,0.37,1.38,1.22,1.91,1.96,0,1.25,1.7,1.41,0.21,1.52,1.5,2.28, 0.03406797, 0.04057007, 0.04428875, 0.04376737, 0.045172,buy
2018-07-24,3.96,0.02,0.65,1.16,1.47,2.07,0.99,0,2.7,0.67,1.29,0.28,1.99,1.67,1.8, 0.02910437, 0.02874648, 0.04400486, 0.02997365, 0.028497,buy
2018-07-25,4.53,0.06,1.38,0.95,1.77,2.26,0.67,0.04,3.35,0.27,1.27,0.5,3.04,1.85,1.58,-0.02060991, 0.00059895, 0.02149412,-0.01660719,-0.009364,sell
2018-07-26,3.67,0.15,3.05,0.78,2.14,2.61,0.61,0.1,2.05,0.11,1.6,1.13,5.09,2.04,1.58,-0.03286116,-0.00830915,-0.02519491,-0.03286116,-0.031402,sell
2018-07-27,4.49,0.41,2.85,0.64,2.6,3.39,0.64,0.28,1.29,0,2.75,2.83,5.39,2.28,1.96,-0.00725197, 0.00017719,-0.02259387,-0.00725197,-0.008160,sell
2018-07-28,4.51,0.95,1.25,0.53,3,5.09,0.79,0.73,1.07,0,5.92,3.08,4.18,2.49,3.06,-0.00723461,-0.01363197, 0.00121448,-0.00723461, 0.004782,sell
2018-07-29,2.93,2.21,0.61,0.43,2.82,5.85,0.99,1.92,1.12,0,6.38,1.37,3.34,2.72,5.78,-0.05011141,-0.05767495,-0.05178722,-0.05346382,-0.053610,sell
2018-07-30,2.64,3.11,0.4,0.36,2.34,4.39,1.24,2.95,1.26,0,2.89,0.68,2.61,2.97,8.23,-0.04668652,-0.01613975,-0.04184491,-0.03755833,-0.038748,sell
2018-07-31,3.15,1.91,0.32,0.29,1.9,3.52,1.55,1.77,1.59,0.06,1.27,0.5,2.03,3,6.45,-0.01700365, 0.03930131, 0.03448671, 0.04403308,-0.020830,buy
2018-08-01,2.77,0.99,0.49,0.24,1.58,3.02,1.92,0.74,1.98,0.13,0.62,0.49,1.78,2.77,4.18,-0.00679731,-0.00780414,-0.01950092, 0.01139106,-0.008945,sell
2018-08-02,1.76,0.72,0.81,0.2,1.31,2.69,2.4,0.4,2.49,0.29,0.2,0.81,1.63,2.53,2.34,-0.05898341,-0.05364128,-0.05722621,-0.05958077,-0.056958,sell
2018-08-03,1.04,0.83,1.41,0.2,1.08,2.74,2.97,0.39,3.16,0.66,0.17,1.41,1.62,2.36,1.28,-0.05758769,-0.04385253,-0.05533967,-0.05533967,-0.075018,sell
2018-08-04,0.58,1.29,2.56,0.22,0.89,3.09,3,0.61,3.42,1.5,0.14,2.56,1.84,2.2,0.58,-0.03897278, 0.01895543,-0.03271069,-0.03271069,-0.026950,sell
2018-08-05,0.3,2.48,2.97,0.31,0.75,4.14,2.47,1.45,3.35,3.49,0.11,2.97,2.61,2.04,0.3, 0.01245269, 0.03259686, 0.01111558, 0.01245269, 0.013908,buy
2018-08-06,0.15,4.47,1.85,0.61,0.62,4.89,2.05,3.22,3.91,6.03,0.12,1.85,3.88,2.03,0.15,-0.01953876,-0.01953876,-0.00553892, 0.01403194, 0.015620,buy
2018-08-07,0,5.67,1.01,1.3,0.52,3.61,1.73,3.6,5.8,4.98,0.06,1.01,3.77,2.34,0,-0.06186600,-0.03433290,-0.05531076,-0.05464333,-0.045726,sell
2018-08-08,0,6.72,0.67,2.97,0.44,2.5,1.55,2.92,9.15,2.63,0.17,0.67,3.42,4.2,0,-0.07601211,-0.02465202,-0.07734568,-0.10896639,-0.074957,sell
2018-08-09,0.03,7.25,0.72,2.62,0.37,1.97,1.59,4.44,8.92,2.07,0.43,0.72,5.18,4.64,0.03,-0.03814284,-0.01366697,-0.04173276,-0.10840531,-0.035213,sell
2018-08-10,0.07,6.45,1.27,1.04,0.32,1.71,2.1,5.61,5.11,2.81,1.12,1.27,6.63,2.29,0.07,-0.05731262,-0.03061011,-0.04073703,-0.02843353,-0.018430,sell
2018-08-11,0.15,4.08,2.74,0.41,0.28,1.51,3.67,4.35,2.64,3.1,2.84,2.74,4.21,1.67,0.15, 0.00121924, 0.01619858, 0.02843836, 0.03352152, 0.045572,buy
2018-08-12,0.33,1.77,2.95,0.17,0.24,1.46,3.66,2.29,1.53,1.79,2.95,2.95,1.86,1.46,0.33,-0.00626734, 0.01002192, 0.03552101, 0.02890782, 0.052342,buy
2018-08-13,0.71,0.77,1.32,0,0.21,1.42,1.82,1.12,0.94,0.92,1.2,1.32,0.83,1.42,0.74,-0.07479150,-0.01937676, 0.03802892, 0.03917050, 0.034526,buy
2018-08-14,1.54,0.33,0.55,0,0.18,1.38,1.01,0.5,0.65,0.5,0.47,0.55,0.35,1.38,1.59,-0.00986102,-0.03491245,-0.00396890,-0.00370115,-0.003374,sell
2018-08-15,3,0.07,0.23,0,0.16,1.36,0.67,0.29,0.48,0.29,0.19,0.23,0.16,1.36,3.07,-0.03600615,-0.06944536, 0.02664507, 0.00166054, 0.022957,buy
2018-08-16,2.65,0.1,0.1,0,0.14,1.34,0.43,0.18,0.43,0.18,0,0.1,0.14,1.34,2.75, 0.02172424,-0.03797965, 0.05466488, 0.03042048, 0.025769,buy
2018-08-17,1.25,0.14,0,0,0.18,1.33,0.39,0.13,0.39,0.18,0,0,0.13,1.33,1.39, 0.03333310,-0.00563019, 0.02950589, 0.04441630, 0.002615,buy
2018-08-18,0.59,0.17,0.02,0,0.25,1.34,0.35,0.1,0.37,0.21,0,0,0.12,1.34,0.78, 0.01290406, 0.00619153, 0.01852343, 0.03147934, 0.002483,buy
2018-08-19,0.28,0.23,0.05,0,0.36,1.37,0.33,0,0.42,0.23,0,0,0.11,1.37,0.49,-0.02525085,-0.02677481,-0.02061765,-0.00408449, 0.015053,sell
2018-08-20,0.17,0.23,0.11,0,0.61,1.39,0.31,0,0.46,0.48,0,0,0.14,1.39,0.35,-0.03320607,-0.03473003,-0.02061765, 0.00730327, 0.031869,sell
2018-08-21,0.09,0.29,0.28,0,1.14,1.43,0.29,0.15,0.63,1.08,0.02,0.09,0.21,1.43,0.21,-0.04382863,-0.04081946,-0.03717242, 0.00900945,-0.001037,sell
2018-08-22,0.22,0.33,0.68,0,2.21,1.48,0.28,0.25,1.04,2.16,0.04,0.19,0.34,1.48,0.2,-0.04625838,-0.05147614,-0.00546479,-0.03301587, 0.017219,sell
2018-08-23,0.54,0.46,1.67,0,3.25,1.56,0.27,0.48,2.08,3.18,0.11,0.45,0.67,1.56,0.18,-0.01915361,-0.02898447, 0.02120553,-0.02499740, 0.016056,buy
2018-08-24,1.29,0.8,2.99,0.02,2.55,1.64,0.27,0.96,3.5,2.41,0.3,1.06,1.46,1.64,0.15,-0.00344342, 0.00282381, 0.00382392,-0.00562898, 0.016621,buy
2018-08-25,2.97,1.6,2.19,0.02,1.8,1.74,0.27,2.05,2.96,1.58,0.7,2.45,3.14,1.74,0.07,-0.00629694,-0.00629694,-0.00115550,-0.00664352, 0.014271,buy
2018-08-26,2.79,3.76,0.98,0.02,2.29,1.87,0.29,4.02,2.41,1.6,1.7,5.16,3.18,1.87,0.1, 0.04318995, 0.02520816, 0.03593568, 0.03195547, 0.043900,buy
2018-08-27,1.17,6.92,0.64,0.02,3.42,2.01,0.33,4.94,3.61,2.65,2.99,5.81,2.23,2.01,0.15, 0.05516246, 0.02016485, 0.05516246, 0.04469933, 0.064740,buy
2018-08-28,0.49,7.09,0.93,0.02,2.43,2.2,0.37,4.11,3.06,3.09,2.1,3.67,3.32,2.2,0.2, 0.04575886, 0.01801276, 0.05023063, 0.05246713, 0.046119,buy
2018-08-29,0.2,4.63,2.38,0.02,1.06,2.44,0.46,2.01,1.23,1.48,0.86,3.62,3.29,2.44,0.28,-0.02326187, 0.00970865, 0.00256959,-0.02543920,-0.029755,sell
2018-08-30,0.11,1.61,2.95,0.02,0.58,2.7,0.6,0.79,0.63,0.55,0.35,3.49,1.19,2.7,0.45,-0.02854088, 0.01955897, 0.07992902,-0.02025269,-0.019854,sell
2018-08-31,0.08,0.51,1.07,0.03,0.42,3,0.82,0.3,0.45,0.19,0.17,1.3,0.41,3,0.71, 0.02782338, 0.06715161, 0.07536043, 0.05507918, 0.065843,buy
2018-09-01,0.25,0.08,0.3,0.03,0.3,2.95,1.19,0,0.4,0,0.03,0.3,0.18,2.95,1.24, 0.01996528, 0.04516372, 0.04800739, 0.02857010, 0.042442,buy
2018-09-02,0.85,0,0,0.03,0.34,2.58,1.77,0,0.45,0,0.03,0,0.11,2.58,2.4, 0.02423739, 0.02311088,-0.00316424,-0.01229923,-0.005289,buy
2018-09-03,2.95,0,0.07,0.04,0.38,2.24,2.72,0,0.57,0,0.04,0,0.12,2.24,5.43, 0.02672744,-0.03397449, 0.00305249, 0.03116429, 0.043915,buy
2018-09-04,2.79,0,0.28,0.04,0.43,1.94,3.61,0,0.85,0.02,0.04,0,0.16,1.94,6.08, 0.02213137,-0.01804603,-0.01385392, 0.02216692, 0.030342,buy
2018-09-05,1.01,0.07,1.21,0.05,0.56,1.66,3.18,0,1.87,0.05,0.15,0.09,0.42,1.64,3.52,-0.10578317,-0.10763399,-0.11805243,-0.11615286,-0.113713,sell
2018-09-06,1.46,0.36,3.24,0.06,0.96,1.44,2.45,0.02,4.01,0.11,0.57,0.41,1.45,1.38,2.06,-0.05010035,-0.03581946,-0.02667106,-0.01735010,-0.055989,sell
2018-09-07,3.07,1.87,2.12,0.07,2.89,1.29,2.21,0.05,3.04,0.22,2.56,1.99,3.27,1.15,1.34,-0.04652191,-0.03614051,-0.05205050,-0.03489188,-0.047335,sell
2018-09-08,1.63,2.95,1.44,0.09,3.6,1.29,2.4,0.09,2.53,0.47,3.49,3.24,1.79,0.93,1.04,-0.02061798,-0.05031305,-0.06148617,-0.05640033,-0.077446,sell
2018-09-09,0.95,0.84,2.26,0.11,1.39,1.66,3.14,0.18,3.58,0.98,1.86,1.53,0.96,0.75,0.87, 0.03161724, 0.04221722, 0.05402749, 0.05603356, 0.032034,buy
2018-09-10,1.65,0.16,2.97,0.13,0.92,2.85,4.71,0.35,4.58,2.01,2.86,1.81,1.12,0.59,0.77,-0.00568301, 0.02695349, 0.01495122, 0.02307898,-0.006376,buy
2018-09-11,2.95,0,2.01,0.16,0.89,3.42,6.67,0.68,4.02,3,3.79,2.95,1.84,0.47,0.71,-0.01855496,-0.04616515,-0.03036344,-0.03730224,-0.042553,sell
2018-09-12,2.2,0,1.05,0.2,0.99,1.91,7.39,1.27,3.56,2.1,3.02,2.2,3.08,0.36,0.69, 0.00279097,-0.04404490,-0.01094804,-0.02051726,-0.045886,sell
2018-09-13,1,0,0.56,0.26,1.11,1.01,7.14,2.4,3.53,1.08,3.4,1,3.51,0.27,0.69, 0.07036341, 0.03070295, 0.04733978, 0.04564639,-0.011784,buy
2018-09-14,0.8,0,0.3,0.34,1.24,1.12,5.46,2.97,3.12,0.77,4.23,0.8,2.49,0.2,0.62, 0.02533413, 0.00844173, 0.03689968, 0.01983245,-0.021874,buy
2018-09-15,2.44,0,0.17,0.44,1.4,3.17,4.84,2.01,2.37,1.55,5.47,2.44,1.85,0.2,0.64, 0.01980765,-0.02056629,-0.00618998,-0.04912188,-0.013529,buy
2018-09-16,2.97,0,0.09,0.58,1.6,2.31,5.42,1.13,1.79,3.08,3.89,2.97,1.58,0.23,0.68, 0.00196585,-0.04265365,-0.04236688,-0.04590125,-0.025549,sell
2018-09-17,0.68,0,0,0.79,1.86,0.39,3.08,0.67,1.34,1.38,1.78,0.68,1.56,0.26,0.73, 0.03739939,-0.03087088, 0.00238102,-0.03052683, 0.001735,sell
2018-09-18,0.13,0,0,1.08,2.17,0,1.52,0.44,1.04,0.3,1.39,0.13,1.71,0.58,0.77, 0.02690453,-0.01940359, 0.02203487,-0.01201315, 0.020127,buy
2018-09-19,0,0,0,1.62,2.58,0,0.9,0.39,0.98,0,1.61,0,2.02,1.27,0.88,-0.02327479,-0.05928548,-0.02901893, 0.00203602,-0.052402,sell
2018-09-20,0,0,0,2.63,3.1,0,0.68,0.63,1.29,0,2.05,0,2.56,2.72,1.14, 0.01815676, 0.03702025, 0.02247082, 0.06487645, 0.017149,buy
2018-09-21,0,0,0,5.43,3.69,0,0.65,1.47,3.24,0,2.84,0,3.26,3,1.9, 0.00245159, 0.03295479,-0.00123549, 0.02950092,-0.001235,buy
2018-09-22,0,0,0,8.32,3.64,0.07,1.36,4.87,5.65,0.07,4.03,0,4.09,1.5,4.42, 0.01698481, 0.01656884, 0.01458185,-0.01389299, 0.025764,buy
2018-09-23,0,0,0,6.31,2.98,0.35,3.67,7.69,4.09,0.35,5.89,0,5.75,0.71,4.92, 0.00773007, 0.01474195, 0.00178096,-0.00633771, 0.015414,sell
2018-09-24,0,0,0,3.39,2.44,1.38,3.38,6.25,1.79,1.38,4.98,0,4.85,0.35,3.84,-0.03710322,-0.00438236,-0.03135324,-0.02335051,-0.031353,sell
2018-09-25,0,0,0,1.83,2.02,3.07,3.45,6.52,0.7,3.07,4.58,0,4.62,0.17,3.92,-0.04709331,-0.03559622,-0.02905073,-0.04463426,-0.029265,sell
2018-09-26,0,0.02,0,1.1,1.71,1.92,2.6,5.05,0.25,1.92,3.47,0,3.96,0.1,2.78,-0.03294727,-0.01974504,-0.02163644,-0.01965908,-0.026945,sell
2018-09-27,0,0.03,0,0.69,1.47,1.04,1.04,2.46,0.12,1.04,1.64,0,2.04,0.04,1.85, 0.03092781, 0.02064585, 0.03204175, 0.02001629, 0.020646,buy
2018-09-28,0,0.04,0,0.42,1.29,1.4,0.41,1.2,0.04,1.4,0.83,0,1.11,0.07,1.31,-0.01660623,-0.00452790,-0.01556951,-0.01660623,-0.006156,sell
2018-09-29,0,0.05,0,0.29,1.19,2.65,0.17,0.61,0.05,2.65,0.46,0,0.65,0.14,1.01,-0.02440988,-0.01200488,-0.01702240,-0.02440988,-0.023562,sell
2018-09-30,0,0.06,0,0.19,1.2,3,0,0.45,0.06,3,0.19,0.14,0.4,0.28,0.83,-0.01497134,-0.01384608,-0.00472691,-0.01497134,-0.013283,buy
2018-10-01,0,0.07,0,0.13,1.43,1.61,0,0.76,0.07,1.64,0.13,0.64,0.22,0.58,0.72,-0.03752098,-0.03521010,-0.03727249,-0.03005245,-0.027850,sell
2018-10-02,0,0.08,0,0.09,2.06,0.79,0.02,2.79,0.08,0.89,0.09,2.79,0.16,1.23,0.59, 0.00887121, 0.02170757, 0.02151438,-0.00219028, 0.023709,buy
2018-10-03,0,0.1,0,0,3.83,0.39,0.02,2.97,0.1,0.78,0,2.97,0.12,2.77,0.57,-0.01370558,-0.00081137,-0.00126886,-0.00596889,-0.003899,buy
2018-10-04,0,0.1,0,0,4.93,0.19,0.03,0.7,0.1,1.57,0,0.7,0.08,2.95,0.55, 0.03797661, 0.03705459,-0.00823235, 0.03797661, 0.029654,buy
2018-10-05,0,0.11,0,0,4.82,0.1,0.04,0.16,0.11,3.05,0,0.16,0,1.38,0.53, 0.02229327, 0.00217741, 0.00617321, 0.00912483,-0.018720,buy
2018-10-06,0,0.11,0.06,0,2.78,0,0.05,0.03,0.17,1.74,0,0.03,0,0.58,0.51,-0.04188597,-0.03552335,-0.03074158,-0.04188597,-0.023791,sell
2018-10-07,0,0.11,0.27,0,1.16,0.02,0.07,0.07,0.4,0.5,0,0.07,0,0.23,0.5,-0.05585236,-0.05585236,-0.05895919,-0.05348777,-0.053488,sell
2018-10-08,0,0.11,1.14,0,0.64,0.03,0.14,0.29,1.28,0.14,0.11,0.18,0.03,0.09,0.52, 0.01311369, 0.00758991, 0.01614289, 0.00747911, 0.003548,buy
2018-10-09,0,0.1,2.92,0,0.38,0.05,0.31,0.9,3.07,0,0.47,0.43,0.13,0,0.56,-0.09331488,-0.05619497,-0.06277783,-0.03280880,-0.054533,sell
2018-10-10,0,0.09,1.79,0,0.35,0.08,0.78,3,1.96,0,1.97,1.03,0.48,0,0.65, 0.00399918, 0.00810562, 0.00121332, 0.08080186, 0.006440,sell
2018-10-11,0,0,0.43,0,0.33,0.12,2.31,5.44,0.55,0,2.97,2.47,1.8,0,0.84,-0.04117922,-0.03251467,-0.03251467,-0.03312676,-0.037160,sell
2018-10-12,0,0,0.11,0,0.34,0.19,3.95,4.02,0.3,0.04,1.05,2.97,2.95,0,1.3,-0.02056271,-0.02574118,-0.02056271,-0.00751129,-0.019099,sell
2018-10-13,0,0,0,0,0.36,0.3,3.21,1.71,0.3,0.08,0.25,1.46,1.29,0,2.2,-0.01517460,-0.04213352,-0.01839037,-0.01696173,-0.040947,sell
2018-10-14,0,0,0,0,0.42,0.48,3.98,0.61,0.48,0.17,0,0.61,0.37,0,3.86, 0.00075070,-0.00042525,-0.03456338, 0.00075070,-0.001374,buy
2018-10-15,0,0.03,0,0,0.56,0.77,4.58,0.25,0.8,0.33,0,0.25,0.13,0,4.68, 0.02523762, 0.02379496,-0.03709988, 0.02379496, 0.018285,buy
2018-10-16,0,0.12,0,0,0.91,1.27,4.43,0.1,1.37,0.68,0,0.12,0.07,0,4.59, 0.00192536, 0.00192536,-0.03349782, 0.00192536, 0.000857,buy
2018-10-17,0,0.46,0.05,0,1.59,2.06,2.67,0,2.54,1.37,0,0.03,0.11,0,2.78,-0.04518377,-0.04579575,-0.04518377,-0.04141062,-0.045184,sell
2018-10-18,0,1.76,0.13,0,2.95,3.01,1.19,0.01,4.86,2.74,0.01,0.04,0.17,0,1.23, 0.02895440,-0.02315673, 0.00001121,-0.02415105, 0.029706,buy
2018-10-19,0,2.95,0.33,0,3.23,2.8,0.75,0.06,5.95,3,0.06,0.16,0.35,0,0.6, 0.00082469,-0.00619927, 0.00187056,-0.02976686, 0.004359,sell
2018-10-20,0,1.3,0.84,0,1.83,1.97,0.79,0.12,3.78,1.58,0.12,0.41,0.71,0,0.25,-0.00208372,-0.02093498,-0.06999290, 0.01246575,-0.019814,buy
2018-10-21,0,0.35,2.08,0,1.08,1.91,1.74,0.29,3.42,0.78,0.29,1.23,1.6,0,0.13,-0.00160279, 0.01883603, 0.01634681, 0.03698634, 0.008613,buy
2018-10-22,0,0.1,2.97,0,0.78,3.4,4.19,0.69,3.67,0.39,0.69,3.25,4.02,0.02,0.11, 0.00546439, 0.00833671, 0.01570350, 0.00794140, 0.002188,buy
2018-10-23,0,0,1.65,0,0.73,3.64,4.58,1.68,2.02,0.19,1.68,2.8,5.49,0.07,0.1, 0.01636291, 0.04391011, 0.04391011, 0.04307747, 0.036687,buy
2018-10-24,0,0,0.69,0,0.89,1.68,3.91,3.22,0.91,0.13,3.22,1.39,4.68,0.29,0.09, 0.01458118, 0.01439230, 0.00755077, 0.02968820, 0.012424,buy
2018-10-25,0.02,0,0.3,0,1.13,1.15,2.96,2.56,0.45,0.1,2.56,1.33,3.76,1.2,0.02,-0.01416933,-0.02715693,-0.01414674,-0.01346557,-0.005431,sell
2018-10-26,0.07,0,0.17,0,1.84,1.2,2.39,1.45,0.24,0.28,1.45,1.82,3.54,2.95,0.05,-0.00695654,-0.00711879,-0.01825692,-0.02111071,-0.008850,sell
2018-10-27,0.27,0,0.12,0,2.96,1.71,3.29,1.32,0.36,0.74,1.35,2.92,4.88,1.68,0.12, 0.03087721, 0.01886023, 0.03090878, 0.02156351, 0.018860,buy
2018-10-28,0.91,0,0.2,0,3.06,2.71,3.36,1.72,1.01,1.94,1.82,2.97,5.8,0.4,0.27, 0.01889073, 0.02750777, 0.01179510, 0.04008087, 0.023938,buy
2018-10-29,2.93,0,0.33,0,2.05,3.54,1.66,2.6,2.93,3.15,2.93,1.87,4.63,0.1,0.57,-0.01999357,-0.03855959,-0.02440303,-0.01115160,-0.020017,sell
2018-10-30,4.09,0,0.55,0,1.52,3.66,0.75,2.97,3.55,2.17,4.06,1.22,3.13,0,1.21,-0.00163728,-0.00812345,-0.00773529,-0.00026390,-0.028223,buy
2018-10-31,4,0.03,0.88,0,1.54,4.22,0.28,2.14,1.96,1.45,5.09,0.91,1.92,0,2.47, 0.01791359, 0.02016736, 0.02182081, 0.02277314, 0.022139,buy
2018-11-01,2.87,0.08,1.38,0,2.12,4.54,0.12,1.34,1.8,1.75,3.87,1,1.35,0,2.97, 0.01958314, 0.01297761, 0.02021174, 0.01410835,-0.003554,buy
2018-11-02,0.93,0.2,2.14,0,3.69,4.03,0,0.88,2.45,2.94,1.7,1.87,1.26,0,1.77, 0.00908847, 0.00293013,-0.00380114,-0.00806065,-0.017205,buy
2018-11-03,0.28,0.51,3,0,4.71,4.33,0.01,0.58,3.51,2.97,0.86,3.16,2,0,0.92, 0.00353764, 0.00496540,-0.00954422,-0.01844208, 0.003862,buy
2018-11-04,0.1,1.29,2.72,0,4.79,2.74,0.02,0.41,4.05,1.67,0.49,2.09,3.27,0,0.5, 0.00762541, 0.01896317, 0.00148271, 0.01399705, 0.009005,buy
2018-11-05,0,2.97,1.85,0,3.2,1.2,0.04,0.29,4.88,0.92,0.27,0.76,2.41,0,0.31,-0.03867771,-0.03124603,-0.05408809,-0.04834221,-0.057387,sell
2018-11-06,0,2.7,1.3,0,1.54,0.57,0.12,0.22,4.1,0.53,0.19,0.35,1.06,0,0.22,-0.01360225, 0.00941845,-0.03199292,-0.01208652,-0.026317,sell
2018-11-07,0,1.07,0.97,0,0.88,0.24,0.23,0.19,2.19,0.34,0.17,0.24,0.44,0,0.2,-0.00353486,-0.02168662,-0.02057776,-0.01645426,-0.019174,sell
2018-11-08,0,0.43,0.75,0,0.69,0.07,0.47,0.17,1.45,0.24,0.16,0.28,0.26,0,0.19,-0.00125364,-0.01152452,-0.00300925,-0.01152452,-0.013849,sell
2018-11-09,0,0.2,0.62,0,0.75,0.17,0.99,0.17,1.25,0.2,0.2,0.68,0.26,0,0.31,-0.01412859,-0.01289451,-0.01410228,-0.01463204,-0.018024,sell
2018-11-10,0,0.07,0.59,0,0.96,0.38,2.15,0.15,1.39,0.13,0.23,1.64,0.38,0,0.53,-0.01003978,-0.00272614,-0.01255053,-0.00640029,-0.015605,sell
2018-11-11,0,0.14,0.64,0,1.67,0.86,3.79,0.22,2.02,0.18,0.43,2.95,0.86,0,0.88,-0.03795487,-0.04749160,-0.04437035,-0.01869576,-0.036993,sell
2018-11-12,0,0.24,0.82,0,2.99,1.96,3.59,0.33,3.25,0.25,0.76,2.2,1.96,0.04,1.47, 0.01056490, 0.01026859, 0.01056490, 0.00874335, 0.006278,buy
2018-11-13,0,0.39,1.19,0,3.1,2.99,3.21,0.48,3.26,0.35,1.32,0.93,2.97,0.1,2.43,-0.00961109,-0.03201769, 0.02258956, 0.00777615,-0.032057,sell
2018-11-14,0,0.56,1.91,0,1.96,2.05,3.38,0.7,1.95,0.5,2.23,0.42,1.99,0.25,3.22,-0.12885541,-0.12154831,-0.06720286,-0.11006476,-0.147977,sell
2018-11-15,0.05,0.71,3.2,0,1.63,0.97,2.5,1.02,1.26,0.71,3.68,0.23,0.88,0.65,2.67,-0.10933022,-0.07682891,-0.05723175,-0.07762393,-0.106457,sell
2018-11-16,0.12,0.82,3.12,0,2.16,0.53,1.42,1.53,0.91,1,3.76,0.14,0.39,1.58,1.92,-0.03955202,-0.02893107,-0.01699366,-0.01584634,-0.039552,sell
2018-11-17,0.36,0.83,1.83,0,3.28,0.41,0.89,2.16,0.85,1.43,2.53,0.23,0.2,2.95,1.57,-0.01086914, 0.00279981,-0.01219808, 0.01465351,-0.019383,sell
2018-11-18,0.92,0.8,1.15,0,2.5,0.4,0.58,3.02,1.21,2.03,1.9,0.33,0.05,2.32,1.53, 0.00679144,-0.01555659,-0.01742238, 0.00325254,-0.046777,buy
2018-11-19,2.31,0.69,0.78,0,1.11,0.73,0.39,4.2,2.3,2.93,1.64,0.57,0.07,1.01,1.73,-0.01603724,-0.09005787,-0.09018367,-0.09246435,-0.032155,sell
2018-11-20,4.06,0.5,0.62,0,0.48,1.37,0.3,4.7,3.35,3.04,1.91,0.97,0.13,0.46,2.24,-0.03091005,-0.10214736,-0.08855435,-0.08855435,-0.048363,sell
2018-11-21,4.54,0.31,0.56,0,0.26,2.85,0.3,4.3,2.24,2.28,3.27,1.69,0.23,0.21,3.34,-0.00749635,-0.07313827,-0.00749635,-0.00546725, 0.024097,buy
