Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-11-22,3.68,0.17,0.53,0,0.22,5.89,0.29,4.16,1.26,1.79,3.25,2.92,0.41,0.1,5.5,-0.03206067,-0.06793240,-0.02780782,-0.05288847,-0.036755,sell
2018-11-23,1.52,0,0.67,0,0.34,5.39,0.47,4.22,0.96,1.64,1.4,3.23,0.81,0,5.16,-0.07586945,-0.09965619,-0.06850614,-0.07081892,-0.083264,sell
2018-11-24,0.6,0,0.89,0,1.15,3.04,0.75,3.91,1.01,1.98,0.71,2.49,1.9,0,3.5,-0.07491619,-0.11052912,-0.09135782,-0.09102901,-0.100625,sell
2018-11-25,0.19,0,1.21,0,3.06,2.86,1.21,3.38,1.21,3.08,0.51,2.74,4.27,0.15,2.68,-0.10361266,-0.07571390,-0.07016993,-0.07084255,-0.070843,sell
2018-11-26,0,0,1.7,0,2.48,4.7,1.92,3.12,1.7,4.07,0.47,4.68,4.4,1.21,2.32,-0.05345762,-0.04565989,-0.04565989,-0.04237626,-0.082125,sell
2018-11-27,0.04,0,2.42,0,1.17,6,2.97,3.03,2.42,4.96,0.73,5.98,4.14,2.92,2.12,-0.01358035, 0.01998411, 0.01998411, 0.01263012,-0.007764,buy
2018-11-28,0.12,0,3,0,1.46,3.55,2.94,3.22,3,3.79,1.18,3.53,4.33,0.81,2.08,-0.07923685,-0.00316271,-0.00816058,-0.06339325,-0.090678,buy
2018-11-29,0.46,0,2.47,0,2.89,1.26,2.09,3.72,2.58,1.24,2.03,1.23,4.68,0.1,2.25,-0.07272731,-0.08089224,-0.08773527,-0.07246130,-0.085584,sell
2018-11-30,1.22,0.06,1.62,0,3,0.45,2.4,4.64,1.92,0.4,3.68,0.4,4.11,0.02,3.26,-0.03072160,-0.03764768,-0.04564203,-0.04584632,-0.050650,sell
2018-12-01,2.87,0.14,1.05,0,1.36,0.11,3.66,4.98,1.76,0.13,5.27,0,2.03,0.04,5.05, 0.01510473, 0.01260790, 0.02008516, 0.02010283, 0.015105,buy
2018-12-02,4.5,0.29,0.66,0,0.63,0.14,2.22,4.15,2.16,0.03,5.28,0,1.03,0.06,4.03, 0.00822495,-0.00403368, 0.00822495, 0.00748296, 0.009166,buy
2018-12-03,4.66,0.66,0.41,0,0.31,0.25,0.84,3.51,3.03,0.04,3.87,0,0.58,0.09,3.03,-0.01893058,-0.04224598,-0.01807520,-0.01893058,-0.018075,sell
2018-12-04,4.22,1.5,0.24,0,0.17,0.36,0.37,3.26,3.24,0.05,3.4,0,0.34,0.13,2.96, 0.00186520,-0.05488620, 0.00702000, 0.00186520, 0.007020,buy
2018-12-05,3.11,3.48,0.14,0,0.07,0.52,0.19,3.3,2.4,0.07,4.71,0,0.19,0.18,3.26,-0.09384061,-0.10131801,-0.08773248,-0.08157794,-0.087732,sell
2018-12-06,2.54,4.77,0,0,0.13,0.73,0,3.21,1.82,0.1,5.7,0.03,0.1,0.26,3.37,-0.11238874,-0.11008174,-0.10931401,-0.09437370,-0.101307,sell
2018-12-07,2.68,4.29,0,0,0.23,1.02,0.04,2.78,1.87,0.15,5.21,0.1,0.12,0.36,3.23,-0.10012011,-0.10013212,-0.09135788,-0.08173134,-0.091358,sell
2018-12-08,3.4,3.09,0,0,0.42,1.46,0.07,2.28,2.34,0.22,4.15,0.23,0.14,0.49,3.15,-0.07014366,-0.08407705,-0.04879018,-0.05474939,-0.048790,sell
2018-12-09,4.61,1.58,0,0,0.81,2.1,0.12,1.9,3,0.34,3.19,0.52,0.16,0.65,3.26,-0.00623605,-0.02105361, 0.01042365, 0.00546580, 0.028376,buy
2018-12-10,5.32,0.73,0,0,1.66,2.99,0.2,1.58,2.62,0.52,3.43,1.23,0.11,0.85,3.72,-0.02370703,-0.02043287,-0.01152209, 0.03134266, 0.040475,sell
2018-12-11,4.59,0.39,0,0,3.56,4.26,0.36,1.26,1.62,0.82,3.36,2.89,0.19,1.11,4.43,-0.01231259,-0.00696998,-0.02670123,-0.02372882,-0.019932,sell
2018-12-12,2.63,0.21,0,0,4.28,4.39,0.64,1.02,0.9,1.31,1.94,3.27,0.34,1.41,4, 0.00859168,-0.00392691,-0.00629212,-0.01242267, 0.004811,buy
2018-12-13,1.29,0.13,0,0,3.43,3.78,1.11,0.8,0.48,2.12,0.94,1.84,0.61,1.77,2.78,-0.03652683,-0.04019503,-0.04019503,-0.04661736,-0.018154,sell
2018-12-14,0.59,0.05,0,0,3.54,3.68,1.98,0.65,0.3,3,0.37,1.51,1.11,2.18,2.02,-0.06188305,-0.06968421,-0.05829995,-0.05926993,-0.027973,sell
2018-12-15,0.24,0.1,0.05,0,2.75,4.04,3.52,0.55,0.27,2.55,0.2,2.03,2.01,2.67,1.54,-0.03972272,-0.03988670,-0.03925318,-0.03872401,-0.007304,sell
2018-12-16,0,0.2,0.14,0,1.6,4.76,5.61,0.57,0.41,1.56,0.14,3.54,2.97,3,1.31, 0.07274827, 0.06089679, 0.07558970, 0.05791015, 0.037740,buy
2018-12-17,0,0.4,0.37,0,0.93,6.04,5.61,0.79,0.92,0.99,0.37,5.53,2.38,2.79,1.26, 0.06418110, 0.06849789, 0.07349318, 0.06714161, 0.024330,buy
2018-12-18,0,0.85,0.95,0,0.63,6.01,3.75,1.46,2.11,0.76,0.95,4.98,1.35,2.34,1.4, 0.04508858, 0.05864281, 0.05978422, 0.05686415, 0.019972,buy
2018-12-19,0,1.79,2.47,0,0.59,3.97,2.77,3.14,4.79,0.88,2.47,2.38,0.94,1.99,1.86, 0.06890784, 0.09162094, 0.02246052, 0.05725263, 0.066617,buy
2018-12-20,0.02,3.02,2.97,0,0.96,2.92,2.89,2.89,5.78,1.6,3.04,1.08,1.13,1.73,2.76, 0.09597755, 0.12068396,-0.02639487, 0.08121736, 0.121723,buy
2018-12-21,0.04,2.45,1.34,0,2.36,2.53,3.51,1.14,3.46,3.05,1.55,0.51,2.43,1.5,3.86,-0.00608890, 0.01294489,-0.03952351,-0.03952351, 0.006194,sell
2018-12-22,0.07,1.61,0.52,0,2.97,2.37,2.59,0.46,1.59,2.32,1.15,0.24,3.06,1.32,3.31, 0.00767189, 0.01464566,-0.00667970,-0.02256381, 0.016013,buy
2018-12-23,0.14,2.44,0.2,0,1.33,2.41,1.26,0.19,0.81,0.88,2.3,0.18,1.33,1.17,2.32,-0.01836438, 0.04781304,-0.02473307,-0.00025903, 0.022936,sell
2018-12-24,0.27,3.17,0,0,0.45,2.51,0.63,0,0.47,0.33,3.22,0.13,0.45,1.05,1.96,-0.02193248, 0.04268517,-0.02151684, 0.02401439, 0.018510,buy
2018-12-25,0.5,1.35,0,0,0.18,2.67,0.51,0,0.55,0.12,1.75,0.31,0.15,0.96,1.94,-0.09178321,-0.03879500,-0.09479695,-0.08667415,-0.083534,sell
2018-12-26,0.96,0.35,0,0,0.1,2.89,0.72,0,0.79,0,1.31,0.72,0,0.88,2.11,-0.08053129,-0.05357269,-0.06079259,-0.08942915,-0.089288,sell
2018-12-27,1.82,0.1,0,0,0.39,3.18,1.39,0,1.42,0.04,1.92,1.74,0.04,0.82,2.36,-0.09129339,-0.08136643,-0.07365815,-0.09092485,-0.092460,sell
2018-12-28,2.97,0,0,0,1.31,3.55,2.95,0,2.53,0.09,2.97,4.15,0.12,0.76,2.79, 0.03917170, 0.04174042,-0.01097708, 0.02929707, 0.041740,buy
2018-12-29,2.53,0,0,0,3.18,3.76,2.74,0,2.97,0.18,2.53,5.71,0.26,0.71,3.03, 0.02524648, 0.04025888, 0.00045981,-0.00280343, 0.039454,buy
2018-12-30,1.37,0,0,0,2.47,3.5,1.21,0,1.94,0.37,1.35,3.27,0.58,0.68,2.76,-0.00720214,-0.00720214, 0.02338129,-0.03391023,-0.001604,buy
2018-12-31,0.83,0,0.1,0,1.4,3.19,0.52,0.06,1.19,0.75,0.88,1.1,1.29,0.65,2.39,-0.02413882,-0.02413882,-0.01579822,-0.03643198,-0.024139,sell
2019-01-01,0.67,0,0.4,0,1.82,3.12,0.23,0.23,0.94,1.55,0.96,0.39,2.86,0.62,2.13, 0.03049557, 0.02478584, 0.03621729, 0.02399304, 0.036217,buy
2019-01-02,0.94,0,1.56,0,3.15,3.43,0.1,0.82,1.42,2.97,2.24,0.1,4.02,0.6,1.96, 0.05505145, 0.00551223, 0.05231024, 0.04284500, 0.050932,buy
2019-01-03,1.97,0,2.92,0,3.01,4.58,0,2.95,3.76,2.72,4.27,0,3.92,0.59,1.98, 0.00314679,-0.00884778, 0.00215699, 0.02521479,-0.004495,sell
2019-01-04,4.47,0,1.38,0,1.78,5.45,0,2.79,4.4,1.32,4.35,0,3.73,0.58,2.33, 0.01085172, 0.01920057, 0.01920057, 0.01516448, 0.011768,buy
2019-01-05,5.7,0,0.35,0,1.37,4.95,0,0.75,3.75,0.64,3.05,0.02,2.04,0.58,3.39, 0.01942265, 0.01735434, 0.01735434, 0.04760042, 0.051330,buy
2019-01-06,3.43,0,0.09,0,1.49,5.19,0,0.2,2.6,0.31,1.12,0.06,0.92,0.58,5.02, 0.02765841, 0.02929973, 0.02228006, 0.01833166, 0.040208,buy
2019-01-07,1.38,0,0,0,2.02,3.83,0,0,0.98,0.15,0.4,0.16,0.34,0.58,4.75,-0.01910361,-0.02597799,-0.00650611,-0.00797334,-0.007434,sell
2019-01-08,0.56,0,0,0,3,2.3,0,0,0.41,0,0.15,0.39,0.15,0.59,4.5,-0.04220696,-0.06129723,-0.00425198,-0.00929521,-0.013148,buy
2019-01-09,0.17,0,0,0,2.95,1.62,0,0,0.17,0,0,0.93,0,0.59,3.83,-0.04499543,-0.06072524,-0.00642612,-0.00534491,-0.000870,buy
2019-01-10,0,0,0,0,1.84,1.58,0,0,0,0,0,2.27,0.11,0.61,2.43,-0.07660332,-0.03045462,-0.08158013,-0.09598489,-0.010634,sell
2019-01-11,0,0,0,0,1.26,1.96,0,0.03,0,0.11,0,3.92,0.41,0.62,1.54,-0.03545277,-0.01825315,-0.03607134,-0.11020994,-0.017352,buy
2019-01-12,0,0,0,0.06,1.11,3.34,0,0.04,0,0.39,0.06,4.26,1.42,0.65,1.05,-0.03641930,-0.02487061,-0.04237744,-0.08170479,-0.023208,sell
2019-01-13,0,0.03,0,0.14,1.74,3.92,0.03,0.07,0.03,1.29,0.17,3.76,2.99,0.67,0.73,-0.01064140, 0.02583464, 0.03118806, 0.01929329,-0.005373,buy
2019-01-14,0.03,0.09,0,0.37,3.23,2.44,0.08,0.11,0.08,2.98,0.46,1.8,1.85,0.7,0.52, 0.04808259, 0.06519679, 0.04819664, 0.04696409, 0.057348,buy
2019-01-15,0.04,0.24,0,0.96,2.22,1.59,0.2,0.19,0.2,2.06,1.2,0.79,0.73,0.74,0.41,-0.04243373,-0.05255562,-0.06192667,-0.05243623,-0.060478,sell
2019-01-16,0.07,0.65,0,2.51,0.93,1.3,0.48,0.31,0.48,0.8,3.16,0.45,0.61,0.77,0.36, 0.02966729, 0.02672513, 0.03835715,-0.00660962, 0.024781,buy
2019-01-17,0.1,1.77,0,2.95,0.75,1.34,1.17,0.51,1.17,0.62,4.72,0.97,0.9,0.82,0.35,-0.00550713,-0.00888281, 0.00948124,-0.01125953,-0.011260,sell
2019-01-18,0.15,2.95,0,1.33,1.47,1.58,2.79,0.85,2.79,0.91,4.28,3,1.78,0.87,0.66, 0.03566948, 0.03422754, 0.03810805, 0.03708744, 0.039429,buy
2019-01-19,0.24,1.76,0,0.64,3.69,2.25,3,1.39,3,1.85,2.4,2.38,3.61,0.92,1.57, 0.02743160, 0.02156679, 0.02850876, 0.02775100, 0.023163,buy
2019-01-20,0.37,0.64,0,0.76,5.95,3.64,1.38,2.3,1.38,3.78,1.4,0.58,5.25,0.99,3.09,-0.00201454, 0.01452718, 0.00577489, 0.01456555, 0.014527,sell
2019-01-21,0.57,0.23,0,2.49,3.81,4.12,0.86,3,0.86,5.52,2.72,0.14,4.65,1.1,2.16, 0.00487583,-0.00070006, 0.00859295, 0.01948322, 0.014094,buy
2019-01-22,0.88,0,0,3,1.51,2.93,1.57,2.32,1.57,5.61,3,0.04,3,1.19,0.79,-0.00093217, 0.00929850, 0.01545766, 0.00519893, 0.011671,buy
2019-01-23,1.37,0,0,0.75,0.69,2.61,3.01,1.41,3.01,4.77,0.75,0.11,1.7,1.32,0.29,-0.03257475,-0.05806689,-0.05196095,-0.03118328,-0.064010,sell
2019-01-24,2.12,0,0,0.17,0.51,3.97,1.5,0.88,1.5,5.64,0.17,0.32,0.97,1.48,0.1,-0.02412780, 0.00953254,-0.02363732,-0.03537535,-0.007058,sell
2019-01-25,3,0,0,0,0.75,4.59,0.35,0.57,0.35,6.52,0,0.8,0.52,1.7,0,-0.00807319, 0.02235373,-0.00092190, 0.00252753, 0.010569,sell
2019-01-26,2.67,0,0,0,1.96,2.6,0,0.4,0,3.85,0,2.05,0.31,2.02,0, 0.01168479, 0.01122604, 0.00962027, 0.01319192, 0.011127,buy
2019-01-27,1.73,0,0.08,0,2.95,2.03,0,0.34,0,2,0.08,3.1,0.19,2.55,0, 0.00453726, 0.00150429,-0.00025879,-0.01098918, 0.003645,buy
2019-01-28,1.12,0,0.23,0,1.68,1.95,0.03,0.4,0.05,1.12,0.23,1.95,0.11,3.38,0.03,-0.02517892,-0.02770543,-0.02517892,-0.02898153,-0.036910,sell
2019-01-29,0.71,0,0.68,0,0.7,2.26,0.06,0.53,0.17,0.71,0.68,1.11,0.07,4.86,0.06,-0.01341921,-0.00215344,-0.01326889,-0.00268308,-0.030538,sell
2019-01-30,0.45,0,1.92,0,0.45,2.75,0.1,0.97,0.53,0.45,1.92,1.09,0.21,5.31,0.1,-0.01045452, 0.01314959,-0.01069225, 0.01280064,-0.008302,sell
2019-01-31,0.29,0,2.97,0,0.84,4.13,0.23,1.86,1.84,0.34,3,1.61,0.75,4.33,0.18, 0.01455680, 0.01683693, 0.01655070, 0.04108012, 0.003856,buy
2019-02-01,0.19,0,1.56,0,2.84,6.71,0.54,3.58,4.64,0.41,1.62,2.7,2.84,3.8,0.32,-0.02859359,-0.02859359,-0.01657993,-0.03579378,-0.028087,sell
2019-02-02,0.12,0,0.54,0,3.81,6.65,1.42,5.29,5.85,0.96,0.66,2.97,3.81,3.47,0.58,-0.02964027,-0.02862542,-0.01741311,-0.02296227,-0.022150,sell
2019-02-03,0,0,0.19,0,2.94,6.11,4.15,5.05,6.32,3.14,0.42,1.97,2.79,3.03,1.01,-0.02026576,-0.01837576,-0.00571171,-0.01550380,-0.013691,sell
2019-02-04,0,0,0,0,3.88,4.29,4.75,2.97,3.3,2.95,0.45,1.72,3.18,2.62,1.8,-0.01121201,-0.01339753,-0.00864347,-0.01178478,-0.008638,sell
2019-02-05,0,0,0.1,0,4.93,3,4.26,2,1.36,1.26,0.95,3.54,1.94,2.24,3, 0.01803775, 0.01803775, 0.01874756,-0.00080966, 0.031007,buy
2019-02-06,0,0,0.55,0,3.56,2.29,4.2,2.18,0.6,1.48,2.19,2.95,0.87,1.97,2.72, 0.01197592, 0.01395088, 0.01985071, 0.01733557, 0.031563,buy
2019-02-07,0,0,2.82,0,1.32,1.93,4.41,3.15,0.32,2.87,5.79,0.92,0.42,1.77,1.54, 0.02780551, 0.02780551, 0.00822022, 0.03889769, 0.027806,buy
2019-02-08,0,0,2.97,0,1.37,1.69,3.83,2.89,0.58,2.97,5.76,0.72,0.3,1.56,0.86, 0.04994949, 0.04994949, 0.01398806, 0.03463746, 0.049949,buy
2019-02-09,0,0,0.62,0,3.5,1.98,1.91,1.46,2.28,1.43,2.08,1.22,0.6,1.38,0.51, 0.01656925,-0.02799401, 0.00910933, 0.01656925, 0.012923,buy
2019-02-10,0,0,0.24,0,6.41,3.97,0.93,0.76,3.46,0.66,1,2.95,2.74,1.23,0.37,-0.00593102, 0.02276496, 0.02518699, 0.02642017, 0.000350,buy
2019-02-11,0,0,0.35,0,4.72,4.07,0.46,0.4,1.77,0.31,0.75,3.02,2.92,1.08,0.48,-0.05584088,-0.06304200,-0.01637103,-0.00336687,-0.045916,sell
2019-02-12,0,0,0.9,0,2.97,1.95,0.14,0.21,1.74,0.14,1.11,1.56,0.7,0.94,1.05,-0.00142548, 0.00701052,-0.00066076,-0.00389805, 0.011240,buy
2019-02-13,0,0.12,2.32,0,3.29,2.59,0,0.11,2.78,0.03,2.52,2.12,0.19,0.83,2.95,-0.04317804,-0.00081156,-0.00146451,-0.01180953,-0.014555,buy
2019-02-14,0,0.52,2.95,0,3.31,3.64,0,0,3.1,0.05,3.42,3.1,0.13,0.73,2.53,-0.02854041, 0.01358931,-0.00020924,-0.01969749,-0.023513,sell
2019-02-15,0,2.49,1.44,0,2.16,1.78,0,0,2.07,0.07,3.86,1.19,0.33,0.63,0.81, 0.04131961, 0.04279949, 0.04016235, 0.04145450, 0.045982,buy
2019-02-16,0,3.07,0.56,0,1.62,0.9,0.04,0,1.59,0.15,3.51,0.23,0.89,0.55,0.26, 0.04865890, 0.03644326, 0.02940617, 0.03434174, 0.039678,buy
2019-02-17,0,0.89,0.22,0,1.92,0.74,0.17,0,1.85,0.26,0.92,0,2.28,0.48,0.1,-0.04186918, 0.00011770,-0.00007246, 0.00788347,-0.010456,buy
2019-02-18,0,0.45,0.08,0,3.44,1.01,0.63,0.02,3.27,0.5,0.22,0.04,4.17,0.42,0.02, 0.07392540, 0.07473581, 0.07406095, 0.07619419, 0.071049,buy
2019-02-19,0,0.5,0,0,3.6,1.72,2.48,0.08,3.17,1.01,0,0.13,5.55,0.36,0.04, 0.06430071, 0.03149674, 0.03847760, 0.09143628, 0.031406,buy
2019-02-20,0,0.81,0,0,2.45,3.35,3.07,0.3,1.38,2.18,0,0.4,6.63,0.31,0.07, 0.03116621, 0.04909664, 0.02653877, 0.08123027, 0.039143,buy
2019-02-21,0.03,1.32,0,0.09,3.24,3.28,1.28,1.04,0.54,5.06,0.12,1.27,4.05,0.27,0.1,-0.02154841,-0.00600883,-0.03489642, 0.00426237,-0.024937,sell
2019-02-22,0.13,2.14,0,0.27,3.2,1.81,1.5,2.95,0.23,8.06,0.4,3.81,1.65,0.23,0.16, 0.02093167, 0.01712747, 0.02379285, 0.01758989, 0.020679,buy
2019-02-23,0.47,3.05,0,0.8,1.36,1.38,3.01,2.56,0.1,6.82,1.32,6.36,0.57,0.2,0.26, 0.00893610, 0.01130586, 0.00301957, 0.00894012, 0.022428,buy
2019-02-24,1.52,2.68,0,2.38,0.5,1.76,2.21,0.85,0,3.91,4.02,4.37,0.25,0.17,0.47,-0.08818895,-0.06557420,-0.08055241,-0.10398756,-0.045793,sell
2019-02-25,2.95,1.89,0,3,0.2,3.29,0.81,0.31,0.07,2.09,6.26,3.45,0.11,0.15,0.84,-0.01344299, 0.00244333,-0.01487841,-0.06035288,-0.001428,buy
2019-02-26,1.89,1.75,0,1.2,0,4.48,0.44,0.12,0.17,1.08,3.88,3.39,0,0.13,1.5,-0.02630635,-0.01777892,-0.01892217,-0.01071120,-0.002135,sell
2019-02-27,0.71,2.62,0,0.4,0,4.25,0.48,0,0.44,0.59,3.14,1.71,0,0.11,2.69,-0.02324843,-0.01616659,-0.02324843,-0.01137194,-0.028078,sell
2019-02-28,0.3,3.33,0,0.13,0,3.74,0.92,0,1.11,0.36,3.4,0.66,0,0.09,3.2,-0.01108453,-0.00558608,-0.01689470,-0.00558608,-0.024150,sell
2019-03-01,0.14,1.89,0,0,0,2.18,2.37,0,2.75,0.22,1.81,0.28,0,0,2.18,-0.01811710,-0.02047683,-0.04240573,-0.02047683,-0.018117,sell
2019-03-02,0,0.78,0,0,0,1.17,3.13,0,3.74,0.13,0.65,0.12,0,0,1.44,-0.02976928,-0.04438226,-0.04865044, 0.01496887, 0.012290,sell
2019-03-03,0,0.25,0,0,0,0.69,1.61,0,2.4,0.05,0.25,0,0.04,0,1.2,-0.02203296,-0.01565237,-0.04973422,-0.01700889,-0.001461,sell
2019-03-04,0.02,0.1,0,0,0,0.58,0.77,0,1.69,0.14,0.1,0,0.1,0,1.24, 0.00897216,-0.00634300, 0.00229711,-0.00333539, 0.034871,buy
2019-03-05,0.03,0,0,0,0,0.79,0.6,0,1.5,0.36,0,0,0.22,0,1.61, 0.01560826, 0.00176335,-0.01689413, 0.00859229, 0.005145,buy
2019-03-06,0.06,0,0,0,0,1.5,0.7,0,1.48,0.96,0,0,0.5,0,2.28,-0.00732802,-0.00825271,-0.02541149, 0.00922278,-0.009766,sell
2019-03-07,0.13,0,0,0,0,3.32,1.29,0,1.66,2.53,0.03,0,1.09,0,3.3, 0.00398549, 0.00046308,-0.00147932, 0.00813544, 0.000463,buy
2019-03-08,0.21,0,0,0,0,4.34,2.68,0.05,2.02,3.02,0.04,0.05,2.45,0,3.24, 0.02199097,-0.00249298, 0.00586748, 0.00060471, 0.003224,sell
2019-03-09,0.38,0,0,0,0,3.66,3.5,0.11,2.79,1.41,0.1,0.12,3.25,0,2.25,-0.00426363, 0.00412998,-0.00487073,-0.00487073,-0.004871,buy
2019-03-10,0.68,0,0,0,0,3.52,2.5,0.28,3.28,0.77,0.2,0.33,2.16,0,1.66,-0.01120017, 0.00693203,-0.01120017,-0.01120017,-0.011200,sell
2019-03-11,1.28,0,0,0,0,2.44,2.09,0.63,2.4,0.81,0.44,0.8,1.56,0,1.31,-0.01103279,-0.01196778,-0.01019330,-0.01196778,-0.010193,sell
2019-03-12,2.43,0,0.03,0,0.03,1.49,2.84,1.42,1.49,1.45,1.02,1.89,1.73,0.08,1.13, 0.00884933,-0.00555247,-0.00555247,-0.00654985,-0.014260,buy
2019-03-13,4.85,0,0.05,0,0.09,1.36,4.22,3.24,1.36,3.29,2.47,3.34,2.55,0.44,1.1,-0.01052282,-0.00973300, 0.01105339, 0.00436296,-0.014824,buy
2019-03-14,7.83,0,0.08,0,0.25,2.17,3.84,4.13,2.17,4.21,4.76,2.99,3.2,2.44,1.26, 0.03161940, 0.03235558, 0.02998653, 0.02711164, 0.030251,buy
2019-03-15,7.47,0,0.13,0,0.61,3.22,3.93,4.38,3.22,4.51,5.15,2.91,2.79,2.95,1.65, 0.03288861, 0.03378203, 0.03267319, 0.02829240, 0.027125,buy
2019-03-16,4.7,0,0.24,0,1.67,1.94,5,3.53,1.96,3.78,3.23,3.81,2.89,0.6,2.74,-0.03954623,-0.02843949, 0.02684574,-0.00194619,-0.029769,sell
2019-03-17,2.76,0,0.45,0,3.44,0.65,4.46,1.44,0.7,1.9,1.73,3.03,4.11,0.1,4.7,-0.02533189,-0.01826187, 0.00814467, 0.01055094,-0.007814,sell
2019-03-18,2.27,0,0.87,0,3.12,0.23,4.31,0.59,0.35,1.45,1.48,2.5,3.43,0,4.12,-0.00789590,-0.02432128,-0.03647926,-0.03301294,-0.025973,sell
2019-03-19,2.69,0,1.78,0,3.01,0.09,6.16,0.2,0.38,1.88,2.18,3.76,2.89,0,3.66,-0.01037506, 0.00082902,-0.02082563,-0.01044346,-0.016687,buy
2019-03-20,3.22,0,3.93,0,5.3,0,9.57,0.09,0.66,3.56,4.58,6.15,3.41,0,4.57, 0.02300707, 0.01396230, 0.01690047, 0.01690047, 0.020902,buy
2019-03-21,2.33,0,5.97,0,5.72,0,11.13,0,1.52,5.97,5.94,4.95,2.45,0,5.84,-0.02113534,-0.03660090,-0.02227904,-0.02227904,-0.027919,sell
2019-03-22,1.24,0,4.09,0,3.21,0,8.02,0,2.97,4.71,3.24,2.15,1.16,0,5.3,-0.03341204,-0.03039196,-0.03251165,-0.02456015,-0.040755,sell
2019-03-23,0.7,0,2.04,0,1.57,0,5.05,0,2.52,2.31,1.44,1.02,0.64,0,3.92, 0.00427064, 0.00045739,-0.01450171, 0.00633105,-0.004247,buy
2019-03-24,0.39,0,1.07,0,0.82,0,3.45,0,1.16,1.18,0.67,0.5,0.39,0,2.92,-0.02220106,-0.02424834,-0.02054841,-0.02220106,-0.041080,sell
2019-03-25,0.22,0,0.54,0,0.53,0,2.59,0,0.68,0.63,0.28,0.22,0.26,0,2.28,-0.02599348,-0.03389314,-0.02597655,-0.02599348,-0.026651,sell
2019-03-26,0.12,0,0.31,0,0.72,0.06,2.05,0,0.79,0.31,0.15,0.12,0.25,0,1.85,-0.02886619,-0.02860047,-0.02151756,-0.02448950,-0.027267,sell
2019-03-27,0,0,0.18,0,1.61,0.16,1.62,0,1.65,0.18,0,0,0.31,0.02,1.5,-0.00688566,-0.00582922,-0.00559558,-0.00672007,-0.006886,buy
2019-03-28,0,0,0.1,0,2.97,0.45,1.44,0,3.06,0.1,0,0,0.58,0.02,1.2,-0.02752373,-0.03566215,-0.02104407,-0.01903585,-0.035371,sell
2019-03-29,0,0.07,0,0,2.11,1.33,1.33,0,2.26,0,0.07,0.07,1.39,0.03,1.02,-0.01083763,-0.01116650,-0.02229287,-0.01036552,-0.020029,sell
2019-03-30,0,0.27,0,0,0.79,3.2,1.31,0,1.06,0,0.23,0.2,3.18,0.04,0.86, 0.04706971,-0.00899650,-0.00811022, 0.01543426, 0.017583,buy
2019-03-31,0,0.77,0,0,0.33,3.01,1.44,0,0.81,0,0.71,0.59,2.65,0.06,0.73, 0.00113670,-0.01101113,-0.01034794, 0.02107910, 0.017401,buy
2019-04-01,0,2.28,0,0,0.18,2.58,1.76,0,1.02,0,2.18,1.71,1.19,0.08,0.62, 0.05583801, 0.04839868, 0.04785043, 0.04673437, 0.010898,buy
2019-04-02,0.03,3.18,0,0,0.12,3.28,2.44,0,1.58,0,3.03,2.99,0.8,0.12,0.53, 0.05821605, 0.06642142, 0.06642142, 0.06979704, 0.023585,buy
2019-04-03,0.04,1.62,0,0,0.17,1.9,3.67,0,2.72,0,1.37,1.79,0.9,0.17,0.45,-0.01600189,-0.03853419,-0.04154582,-0.00791542, 0.005704,sell
2019-04-04,0.07,1.01,0,0,0.22,0.66,4.16,0.03,2.97,0,0.55,0.69,1.33,0.22,0.39,-0.01101871,-0.03473230,-0.10359367,-0.00557997,-0.018570,sell
2019-04-05,0.14,1.16,0,0,0.28,0.31,3.57,0.1,1.89,0.03,0.38,0.36,2.29,0.28,0.33,-0.00410700,-0.01824460,-0.05845554,-0.02286067,-0.012917,sell
2019-04-06,0.27,1.79,0,0,0.36,0.2,3.83,0.22,1.11,0.05,0.47,0.28,4.12,0.36,0.28,-0.00376898,-0.03669718,-0.04882822,-0.02863513,-0.022498,sell
