Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-04-07,0.56,3.13,0,0,0.44,0.37,4.18,0.57,0.65,0.1,0.98,0.55,6.3,0.44,0.23, 0.02603139, 0.02795015, 0.02584850, 0.02019727, 0.008540,buy
2019-04-08,1.21,3.37,0,0,0.52,0.7,3.27,1.32,0.38,0.21,2.04,1.08,5.96,0.52,0.2, 0.00935307, 0.00205580, 0.01587421,-0.00761087,-0.026185,buy
2019-04-09,2.82,2.4,0,0,0.6,1.32,2.95,3.04,0.22,0.5,4.4,2.2,5.04,0.6,0.17,-0.00122051,-0.00386904, 0.00025249,-0.01000122,-0.003560,sell
2019-04-10,3.17,2.17,0,0,0.67,2.49,4.27,5.17,0.13,1.15,6.33,4.57,4.95,0.67,0.14, 0.01375697,-0.01145961,-0.01145961,-0.01597011,-0.004577,buy
2019-04-11,1.88,2.69,0,0,0.75,3,4.72,7.17,0,2.81,6.59,5.94,4,0.75,0.12, 0.04044106,-0.01387897,-0.01387897,-0.02924344,-0.011495,sell
2019-04-12,2.05,3.29,0,0,0.84,1.87,4.67,8.92,0,3.79,6.14,6.64,4.13,0.84,0.1,-0.01343637, 0.01008423, 0.00956603, 0.00323390, 0.024278,buy
2019-04-13,4.38,2.5,0,0,0.93,0.99,3.58,6.8,0,3.51,5.34,6.78,2.53,0.93,0.09,-0.00158734,-0.01164195,-0.01164195,-0.01164195, 0.011541,sell
2019-04-14,5.89,1.39,0,0,1.04,0.52,3.78,4.04,0,4.51,4.12,6.04,0.95,1.04,0,-0.00315579,-0.00797807,-0.00538756,-0.00538756,-0.002985,buy
2019-04-15,3.19,0.73,0,0,1.15,0.28,3.21,4.13,0.04,5.19,1.7,4.41,0.24,1.15,0, 0.05750994, 0.01375719, 0.01698668, 0.01259577, 0.005859,sell
2019-04-16,1.23,0.4,0,0,1.32,0.15,1.11,3.33,0.12,3.77,0.64,1.72,0.09,1.32,0, 0.08886708, 0.08600576, 0.08886708, 0.04414188, 0.088867,buy
2019-04-17,0.47,0.23,0,0,1.54,0,0.35,1.1,0.35,1.33,0.12,0.7,0,1.52,0,-0.01883734,-0.03478073,-0.01572352,-0.00582694,-0.003257,sell
2019-04-18,0.14,0.13,0,0,1.82,0,0.12,0.33,1.02,0.47,0,0.25,0,1.78,0.03, 0.00996117,-0.04820609,-0.01661221,-0.00292827,-0.002251,buy
2019-04-19,0,0,0,0,2.2,0,0,0.11,3.05,0.11,0,0,0,2.1,0.07,-0.01402848,-0.05518579,-0.04298621,-0.02096907,-0.021571,sell
2019-04-20,0,0,0,0,2.76,0,0,0,3.37,0,0,0,0,2.54,0.14, 0.00205529,-0.01901906,-0.02743294,-0.00302084,-0.014236,buy
2019-04-21,0,0,0,0,3.49,0,0,0,1.94,0,0,0,0,3,0.32,-0.00749702, 0.03068987,-0.01372632,-0.00749702,-0.008646,sell
2019-04-22,0,0,0,0,4.07,0,0,0,2.81,0,0,0,0,2.95,0.73,-0.00741362, 0.00018320,-0.02115227,-0.01601143,-0.016777,sell
2019-04-23,0,0.02,0.04,0,4.94,0,0,0,5.65,0.02,0,0,0.04,2.38,1.73, 0.01200123,-0.02025813,-0.01949663,-0.00892658,-0.009360,buy
2019-04-24,0,0.05,0.07,0,4.96,0,0,0,5.19,0.05,0.03,0,0.07,1.94,3.06, 0.01652900,-0.04088983,-0.04486698,-0.03915475,-0.039588,sell
2019-04-25,0,0.13,0.12,0,3.15,0,0,0,2.3,0.13,0.05,0,0.12,1.56,2.17, 0.00165940,-0.00801392,-0.03863114,-0.03983171,-0.044549,sell
2019-04-26,0,0.32,0.23,0,2.07,0,0,0,0.94,0.32,0.09,0.02,0.21,1.27,1.02, 0.00492777,-0.06233427,-0.03567431,-0.02976655,-0.029767,sell
2019-04-27,0,0.79,0.42,0.02,1.58,0,0,0.02,0.39,0.81,0.18,0.04,0.4,1.03,0.7, 0.01108929,-0.03992670,-0.01670310,-0.01228010,-0.015626,buy
2019-04-28,0,1.96,0.74,0.04,1.41,0,0,0.13,0.13,2,0.37,0.06,0.77,0.82,0.83,-0.02491207,-0.01619087,-0.01619087,-0.03120986,-0.017184,sell
2019-04-29,0.02,3,1.34,0.07,1.5,0,0,0.57,0,3.09,0.81,0.12,1.6,0.67,1.36,-0.01857169,-0.00446686,-0.01307834,-0.05162259,-0.019113,sell
2019-04-30,0.09,1.76,2.39,0.13,2.05,0,0,2.66,0,1.98,2.06,0.37,3.8,0.54,2.57,-0.00638778,-0.08262364,-0.00527781,-0.03637128,-0.026683,sell
2019-05-01,0.44,0.7,3.35,0.24,3.16,0,0,6.64,0,1.38,5.17,1.08,5.94,0.44,3.49,-0.00304145,-0.04139731,-0.00439403,-0.00931018,-0.009310,buy
2019-05-02,2.16,0.28,2.95,0.45,4.14,0,0,6.2,0,2.89,5.03,3.64,3.45,0.35,2.81, 0.00903018, 0.01881833, 0.00323288, 0.00709949,-0.005549,sell
2019-05-03,3,0.11,2.46,0.85,3.72,0,0,3.4,0,3.96,2.61,3.83,1.56,0.28,2.31, 0.00855545, 0.01151865, 0.01256176, 0.01256176,-0.031811,buy
2019-05-04,0.78,0,2.86,1.62,3.43,0.03,0,0.95,0.03,2.4,1.34,2.73,0.88,0.23,2.58,-0.05581799,-0.05854576,-0.02985530,-0.04699768,-0.059081,sell
2019-05-05,0.22,0,3.36,3,3.76,0.08,0,1.03,0.08,3.19,0.96,3.13,0.94,0.18,3.23,-0.01663906,-0.04343959, 0.02770147,-0.00559392,-0.030170,sell
2019-05-06,0.19,0,2.48,2.82,3.29,0.17,0.04,2.77,0.26,2.95,1.44,2.41,1.83,0.15,2.85,-0.03720858,-0.04431478,-0.03819209,-0.04394419,-0.046788,sell
2019-05-07,0.55,0,1.39,1.5,2.43,0.39,0.11,6.36,0.82,1.9,3.25,1.71,3.22,0.12,1.71, 0.01530571, 0.02314198, 0.03579575, 0.02464722, 0.010855,buy
2019-05-08,1.65,0.08,0.74,0.78,3.51,0.88,0.26,5.74,3.12,2.15,2.93,2.05,2.21,0.1,1.08,-0.01211618,-0.01540225, 0.01576453, 0.01323300, 0.015765,buy
2019-05-09,3.93,0.49,0.47,0.41,3.63,2.03,0.65,4.41,4.98,3.98,1.49,3.42,1.47,0,0.68,-0.05898069,-0.03723084,-0.04709164,-0.05907062,-0.059365,sell
2019-05-10,4.39,3,0.43,0.21,1.14,2.97,1.62,2.72,3.68,5.56,1.89,2.65,2.27,0,0.43,-0.03976100, 0.06833002, 0.04973417, 0.04826462, 0.071007,buy
2019-05-11,4.1,2.77,0.67,0.11,0.4,1.89,2.97,0.84,2.02,4.1,3.06,1.33,2.97,0,0.27,-0.02946931, 0.08162263, 0.07406527, 0.06209708, 0.062486,buy
2019-05-12,3.04,0.44,1.39,0,0.17,0.83,2.14,0.25,0.83,2.04,2.14,1.34,1.74,0,0.17,-0.01583815, 0.03742453,-0.01544149, 0.04606129,-0.011199,sell
2019-05-13,3.33,0,2.95,0,0.16,0.39,0.87,0,0.39,2.95,0.87,2.6,0.73,0,0.16, 0.03730000, 0.04026053,-0.00397626, 0.04030731, 0.037300,buy
2019-05-14,3.37,0,2.4,0,0.2,0.28,0.41,0.02,0.3,2.4,0.41,3,0.37,0,0.2, 0.03709289, 0.04074547, 0.00959903, 0.03709289, 0.042019,buy
2019-05-15,2.02,0,1,0,0.95,0.73,0.54,0.04,0.85,1,0.54,1.45,0.57,0,0.87, 0.04117209, 0.07187840, 0.04439848, 0.04185286, 0.080878,buy
2019-05-16,3.82,0,0.81,0,3.2,2.92,2.77,0.07,3.22,0.81,2.77,0.85,2.97,0.02,2.97,-0.05905950,-0.08510479,-0.07158380,-0.04422848,-0.089187,sell
2019-05-17,4.81,0.07,3.09,0,2.85,1.79,2.97,0.12,2.56,3.16,2.97,1.99,2.82,0.06,2.2,-0.06975646,-0.10603826,-0.10647434,-0.04190597,-0.060202,sell
2019-05-18,3.46,0.23,2.51,0,2.32,0.28,0.43,0.2,2.32,2.74,0.43,3.05,0.41,0.18,0.48, 0.01093799,-0.00030662,-0.03101279, 0.01338973, 0.010938,buy
2019-05-19,0.69,0.75,0.33,0,3.07,0,0,0.34,3.31,1.08,0,0.69,0,0.53,0.1, 0.01054017, 0.01238381, 0.04731353, 0.02394921, 0.012384,buy
2019-05-20,0.1,2.42,0,0,1.64,0.02,0.03,0.59,2.26,2.42,0.02,0.1,0,1.58,0,-0.07316989,-0.05662219,-0.07233919,-0.05370590,-0.061006,sell
2019-05-21,0,3.08,0,0,0.57,0.14,0.16,1.01,1.74,2.95,0.14,0,0.13,3,0, 0.00825911,-0.01202360,-0.01989975, 0.02242625, 0.008259,buy
2019-05-22,0,1.87,0,0,0.2,0.82,0.79,1.73,2.72,1.09,0.76,0.05,0.73,1.82,0.06,-0.03892342, 0.01033428,-0.04198357,-0.03176475,-0.040541,sell
2019-05-23,0,3.91,0,0,0,3.56,3.28,3,6.28,0.33,3.25,0.35,3.23,0.61,0.31, 0.00571999, 0.00197308, 0.03714392,-0.00293110,-0.005533,sell
2019-05-24,0,5.17,0,0,0,4.09,2.57,2.92,5.49,0.1,2.58,2.44,2.63,0.2,1.51, 0.00968312, 0.01186846, 0.02315106, 0.01627317, 0.020598,buy
2019-05-25,0,5.2,0,0,0,5.33,1.92,1.71,3.63,0,2.27,3.09,2.11,0,3.06, 0.06494787, 0.05013372, 0.06543627, 0.04472551, 0.043951,buy
2019-05-26,0,3.81,0,0,0,4.25,2.95,1,3.95,0,2.95,0.81,3,0,1.3, 0.05441251, 0.05500463, 0.05368796, 0.03378003, 0.032102,buy
2019-05-27,0.05,2.69,0,0,0,2.18,2.37,0.58,2.94,0,1.79,0.77,1.97,0,0.4,-0.01796410, 0.00278255,-0.01043030,-0.01043030,-0.027089,sell
2019-05-28,0.15,2.62,0.17,0.04,0.14,1.03,1.18,0.34,1.46,0.09,1,1.84,1.05,0,0.23, 0.03341638,-0.00515635,-0.00515635, 0.00016293,-0.005156,buy
2019-05-29,0.48,3.27,1.04,0.3,0.94,0.96,0.96,0.2,0.95,0.46,1.74,3.03,1.6,0,0.37,-0.01673892,-0.01598979,-0.01973455, 0.01026827,-0.028073,sell
2019-05-30,1.48,2.1,3.82,2.16,2.95,1.6,1.77,0.11,1.18,2.71,4.65,2.41,4.44,0,0.6, 0.06690550, 0.03951528, 0.05092923, 0.04937799, 0.047077,buy
2019-05-31,3.22,0.83,5.51,2.97,1.33,3.46,3.13,0,2.58,4.76,4.28,3.3,4.47,0,1.06, 0.00000078, 0.00000078, 0.02165849,-0.00746522,-0.002538,sell
2019-06-01,2.81,0.35,6.14,0.57,0.21,4.55,2.1,0,3,3.52,1.97,4.1,2.25,0,1.89,-0.02889631,-0.05461878,-0.01754878,-0.00980481,-0.009805,sell
2019-06-02,3.07,0.15,2.08,0.09,0.04,3.71,1.93,0,1.2,1.53,0.57,3.21,0.65,0,3.91,-0.00598439,-0.06218473,-0.01022269,-0.01530549, 0.013183,buy
2019-06-03,3.18,0,0.55,0,0.09,3.41,3.15,0,0.41,0.44,0.18,3.08,0.21,0,6.06,-0.00976587,-0.06299572,-0.03663395,-0.03486548,-0.026741,sell
2019-06-04,1.18,0,0.13,0,0.21,2.32,1.65,0.03,0.17,0.13,0.03,1.18,0,0,4.01,-0.04897685,-0.05707159,-0.03449214,-0.03089551,-0.035288,sell
2019-06-05,0.39,0,0.06,0.03,0.43,1.33,0.45,0.14,0.14,0.03,0.08,0.39,0.06,0,2.15, 0.00482666,-0.00696066, 0.01231722, 0.02293185, 0.010194,buy
2019-06-06,0.13,0,0.14,0.1,0.91,0.82,0.13,0.7,0.7,0.08,0.19,0.13,0.16,0,1.7, 0.00517724, 0.00357459, 0.02478637, 0.02394965, 0.016344,buy
2019-06-07,0,0,0.39,0.27,1.93,0.51,0,2.97,2.97,0.25,0.44,0.02,0.39,0,2.05, 0.06074063, 0.03433628, 0.02785428, 0.03850837, 0.038508,buy
2019-06-08,0,0.06,0.93,0.68,3.93,0.38,0,2.62,2.62,0.65,1.13,0.04,0.98,0,3.28, 0.09920064, 0.04929855, 0.13228201, 0.02877601, 0.042030,buy
2019-06-09,0,0.18,2.26,1.7,5.11,0.39,0.05,0.59,0.64,1.66,2.72,0.1,2.38,0,2.96,-0.07512545,-0.09252945,-0.03786293,-0.00234496,-0.044181,sell
2019-06-10,0,0.56,3.47,3.25,4.29,0.76,0.16,0.14,0.3,3.19,3.93,0.23,3.86,0,1.46, 0.04531980, 0.02469941, 0.04993488, 0.03334118, 0.044652,buy
2019-06-11,0,1.82,2.73,2.7,2.15,1.97,0.46,0,0.46,2.59,4.1,0.65,4.01,0,0.65, 0.05857446, 0.01616355, 0.02662809, 0.02425382, 0.024059,buy
2019-06-12,0,3.18,2.94,1.91,0.93,2.97,1.33,0,1.33,1.75,4.75,1.58,4.7,0,0.32, 0.03542070, 0.02537644, 0.02537644, 0.02458174, 0.039839,buy
2019-06-13,0,2.28,5.19,2.43,0.4,1.41,3,0,3,2.25,3.93,3.75,3.9,0,0.15, 0.02132737, 0.02132737, 0.02076216, 0.04527523, 0.020113,buy
2019-06-14,0,2.6,6.23,3.63,0.1,0.45,2.22,0,2.22,3.5,3.96,4.98,3.98,0,0, 0.00188794, 0.00188794, 0.00564613, 0.02612393,-0.001897,sell
2019-06-15,0,3.11,5.01,4.1,0,0.14,0.76,0,0.76,3.85,3.84,4.42,3.95,0,0, 0.00445288, 0.02567786, 0.02102607, 0.00822037, 0.021026,buy
2019-06-16,0,1.34,4.66,4.93,0,0,0.26,0,0.26,4.18,4.14,2.45,4.3,0,0,-0.00197385, 0.02472157, 0.01891335, 0.01140923, 0.018913,buy
2019-06-17,0,0.45,2.37,3.89,0.02,0,0.09,0,0.09,2.17,2.28,2.05,2.49,0.02,0,-0.07665583, 0.00730001, 0.01263661,-0.03578608, 0.012637,buy
2019-06-18,0,0.15,0.84,4.14,0.02,0,0,0,0,0.76,0.84,3.47,0.9,0.02,0, 0.00343200, 0.00322890, 0.01115915,-0.00659171, 0.014029,sell
2019-06-19,0,0,0.32,6.07,0.06,0,0,0,0,0.29,0.38,5.7,0.4,0.03,0, 0.02163981, 0.02075044, 0.03029054, 0.02075044, 0.041493,buy
2019-06-20,0,0,0.08,4.87,0.11,0.03,0.03,0,0,0.11,0.18,4.65,0.19,0.03,0.06, 0.01894976, 0.01969968, 0.03897527, 0.01363112, 0.042151,buy
2019-06-21,0,0,0.25,2.78,0.3,0.06,0.04,0,0,0.37,0.26,2.41,0.25,0.04,0.1,-0.00679237, 0.00663283, 0.01151291,-0.02551012, 0.011513,buy
2019-06-22,0,0,0.8,2.47,0.85,0.13,0.07,0.05,0.05,1.24,0.81,1.23,0.8,0.04,0.2,-0.03015063,-0.01218317,-0.01280137,-0.06538166,-0.009753,buy
2019-06-23,0,0,2.6,3.59,2.55,0.29,0.12,0.12,0.12,2.95,2.51,0.71,2.53,0.04,0.41, 0.03560390, 0.01353677, 0.04068863, 0.02912273, 0.025949,buy
2019-06-24,0,0.06,3.16,2.41,2.99,0.6,0.2,0.27,0.27,2.16,2.95,0.52,2.95,0.04,0.8, 0.04646674, 0.01834679, 0.04510333, 0.03405201, 0.032715,buy
2019-06-25,0,0.14,1.71,0.8,1.09,1.27,0.33,0.62,0.62,0.77,1.09,0.81,1.07,0,1.6, 0.00180262, 0.01238006, 0.02053841, 0.06608152, 0.018721,sell
2019-06-26,0.02,0.34,2.3,0.29,0.35,2.7,0.55,1.43,1.45,0.53,0.35,2.06,0.34,0,3.25,-0.06088330,-0.09009533,-0.06393785,-0.08382491,-0.085116,sell
2019-06-27,0.03,0.74,3.06,0,0.11,2.97,0.92,3,3.03,0.74,0.11,2.95,0.11,0,3.89,-0.07495368,-0.05375421,-0.07565704,-0.07495368,-0.029042,sell
2019-06-28,0.05,1.5,1.46,0,0,1.54,1.54,2.62,2.67,1.5,0,1.46,0,0,3.08, 0.06900536, 0.07717902, 0.01198028, 0.06900536, 0.099815,buy
2019-06-29,0.1,2.91,0.48,0,0,0.72,2.56,1.13,1.23,2.91,0,0.48,0,0,3.28,-0.05404016,-0.04423380,-0.03824207,-0.06432987,-0.044325,sell
2019-06-30,0.15,3.29,0.16,0,0,0.34,2.97,0.48,0.63,3.29,0,0.16,0,0,3.31,-0.06469462,-0.05360806,-0.04092368,-0.06629211,-0.044308,sell
2019-07-01,0.24,2.29,0,0,0,0.16,2.04,0.23,0.45,2.29,0,0,0,0,2.22,-0.03504359, 0.01573495, 0.03209650,-0.03750430,-0.028893,sell
2019-07-02,0.37,2.1,0,0,0,0,1.22,0.11,0.46,2.1,0,0,0,0,1.24, 0.01033842, 0.00939387, 0.05986206, 0.01514461, 0.004952,buy
2019-07-03,0.52,2.7,0.04,0,0,0,0.73,0.02,0.52,2.74,0,0,0,0,0.75, 0.02498208, 0.03369853, 0.04723444, 0.03557161, 0.036899,buy
2019-07-04,0.67,3.4,0.09,0.04,0,0,0.43,0.06,0.73,3.49,0,0,0.04,0,0.43, 0.01385687, 0.03581820, 0.03622410, 0.03146649, 0.034274,buy
2019-07-05,0.84,2.49,0.24,0.1,0,0,0.25,0.19,1.03,2.73,0.08,0,0.1,0,0.25, 0.04306523, 0.04001910, 0.04249392, 0.05422215, 0.057773,buy
2019-07-06,1.02,1.38,0.61,0.24,0,0,0.15,0.57,1.59,1.99,0.19,0,0.24,0,0.15, 0.06147698, 0.03153460, 0.03103663, 0.05303597, 0.069602,buy
2019-07-07,1.25,0.79,1.55,0.6,0,0,0.09,1.68,2.93,2.34,0.47,0,0.6,0,0.09, 0.09355986, 0.07584298,-0.02151730, 0.08441108, 0.096469,buy
2019-07-08,1.59,0.48,2.97,1.51,0,0,0.04,2.95,4.54,3.45,1.17,0,1.51,0,0.04,-0.01650068,-0.01041162,-0.05683199,-0.05321603, 0.014757,sell
2019-07-09,2.16,0.33,2.18,3.02,0,0,0.09,1.71,3.87,2.51,2.84,0.05,2.97,0,0.09,-0.07658239,-0.08387705,-0.08501009,-0.08360934,-0.078361,sell
2019-07-10,3.14,0.19,0.85,2.42,0,0,0.19,0.58,3.72,1.04,2.95,0.12,2.3,0,0.19,-0.07637737,-0.07172612,-0.08239131,-0.08835079,-0.059398,sell
2019-07-11,3.56,0.22,0.34,1.22,0,0,0.41,0.19,3.75,0.56,1.24,0.3,0.92,0,0.41, 0.07881226, 0.00923632, 0.08570294,-0.01724028, 0.020391,sell
2019-07-12,2.49,0.28,0.19,1.1,0,0,0.9,0,2.49,0.47,0.5,0.71,0.39,0,0.9, 0.02458669, 0.02886564, 0.02729126,-0.04670488, 0.017958,buy
2019-07-13,1.49,0.37,0.19,1.9,0,0,1.99,0.02,1.49,0.56,0.26,1.68,0.22,0,2.01,-0.01247791,-0.01998808,-0.01948386,-0.04895261,-0.029129,sell
2019-07-14,0.88,0.52,0.61,3.18,0,0,2.97,0.03,0.88,1.13,0.15,2.97,0.21,0,3,-0.05631427,-0.07853450,-0.06491334,-0.01606203,-0.058874,sell
2019-07-15,0.53,0.78,1.96,2.82,0,0,1.99,0.04,0.53,2.74,0.47,2.14,0.68,0,2.03,-0.02802169,-0.06560452,-0.02802169, 0.05661233, 0.010245,sell
2019-07-16,0.31,1.23,2.97,3.12,0,0,0.91,0.05,0.31,4.2,1.46,0.92,2.2,0,0.96,-0.10411647,-0.06848937,-0.06366828,-0.05823509,-0.043828,sell
2019-07-17,0.15,2.04,1.37,3.37,0,0,0.41,0.06,0.12,3.44,3,0.45,2.92,0,0.47,-0.07956125, 0.03166584, 0.03632528,-0.01370928, 0.023817,buy
2019-07-18,0.05,3.03,0.43,1.59,0,0,0.18,0.08,0,3.51,1.87,0.36,1.23,0.07,0.26,-0.01655583, 0.03654041, 0.04136717, 0.05027712,-0.005742,buy
2019-07-19,0.1,2.78,0.16,1.02,0.02,0,0,0.11,0,3.01,0.62,0.63,0.42,0.3,0.11,-0.01769436,-0.00210989,-0.00210989, 0.05885113,-0.001810,sell
2019-07-20,0.18,1.91,0.06,2.04,0.04,0,0,0.15,0,2.09,0.23,1.92,0.18,1.31,0.15, 0.00157956, 0.00663278, 0.02311161, 0.01237721, 0.011071,buy
2019-07-21,0.33,1.85,0.12,2.95,0.07,0,0,0.19,0,2.18,0.07,2.95,0.12,2.92,0.19, 0.00556673, 0.05905160, 0.03871375, 0.05905160, 0.016238,buy
2019-07-22,0.62,2.9,0.22,1.48,0.13,0,0,0.26,0,3.52,0.13,1.48,0.22,1.5,0.26,-0.01653502,-0.01626413, 0.00748376, 0.01082914,-0.016296,sell
2019-07-23,1.18,3.3,0.41,0.51,0.24,0,0,0.34,0.03,4.45,0.24,0.51,0.41,0.35,0.34,-0.04620773,-0.01861947,-0.01861947,-0.00583447,-0.019338,sell
2019-07-24,2.22,1.74,0.78,0.21,0.46,0,0,0.45,0.08,3.88,0.46,0.21,0.78,0.11,0.45,-0.02578197,-0.04132665,-0.02468099,-0.02109484, 0.014921,sell
2019-07-25,3.16,1.03,1.46,0.08,0.84,0,0,0.6,0.21,3.98,0.84,0.08,1.46,0.03,0.6,-0.01927332,-0.05559575,-0.01927332,-0.01927332,-0.012724,sell
2019-07-26,2.69,1.26,2.72,0.12,1.55,0,0,0.82,0.49,3.46,1.55,0.12,2.72,0.03,0.82,-0.01723653,-0.02819307,-0.01547349,-0.01698218,-0.015826,sell
2019-07-27,2.28,3.12,3,0.17,2.84,0,0,1.09,1.13,4.27,2.84,0.2,2.97,0.04,1.09, 0.04186943, 0.02718351, 0.04585418, 0.01537054, 0.042868,buy
2019-07-28,3.24,2.94,1.79,0.23,2.97,0,0,1.47,2.7,3.48,2.97,0.29,1.73,0.05,1.47, 0.02931771, 0.01324724, 0.02996029, 0.00657833, 0.031198,buy
2019-07-29,3.47,1.12,1.02,0.28,1.67,0,0,1.97,3.32,1.27,1.67,0.38,0.92,0.07,1.97,-0.00689540,-0.00357190,-0.00297363,-0.00428738, 0.010511,sell
2019-07-30,2.06,0.67,0.68,0.32,0.9,0,0.02,2.7,2.24,0.49,0.9,0.51,0.49,0.09,2.72, 0.03501673, 0.03273617, 0.02723055, 0.02996427, 0.032773,buy
2019-07-31,2.01,0.76,0.61,0.33,0.49,0,0.03,3,2.57,0.2,0.49,0.67,0.27,0.11,3.03, 0.04410818, 0.04166949, 0.03559106, 0.03957488, 0.040299,buy
2019-08-01,3.28,1.23,0.75,0.33,0.26,0,0.04,2.42,4.46,0.05,0.26,0.94,0.14,0.14,2.46, 0.04325817, 0.03953401, 0.03953401, 0.03984812, 0.047701,buy
2019-08-02,2.36,2.18,1.14,0.32,0.14,0,0.04,1.79,4.45,0.09,0.14,1.43,0.03,0.19,1.83, 0.03971292, 0.04293555, 0.03841688, 0.03382698, 0.033349,buy
2019-08-03,0.87,3,2.07,0.27,0.04,0,0.05,1.3,3.68,0.19,0.04,2.26,0.08,0.24,1.35, 0.01142974, 0.02421113, 0.01476779, 0.01369848,-0.013438,buy
2019-08-04,0.66,2.3,3.16,0.21,0.1,0,0.05,0.95,2.49,0.47,0.1,3.18,0.19,0.3,1, 0.00554994,-0.00304960, 0.01107310, 0.00933236,-0.004074,buy
2019-08-05,1.04,1.31,2.99,0.15,0.24,0,0,0.69,1.25,1.1,0.24,2.62,0.52,0.39,0.69,-0.00367543,-0.02879345,-0.00572559, 0.00434700, 0.001576,buy
2019-08-06,2.57,0.8,2.71,0.1,0.68,0,0,0.5,0.7,2.67,0.68,1.47,1.34,0.5,0.5,-0.02077225,-0.02081581,-0.02966239,-0.02077225,-0.020772,sell
2019-08-07,4.06,0.57,4.2,0,1.75,0,0,0.36,0.39,4.24,1.75,0.76,3.44,0.64,0.36,-0.03597489, 0.00625219,-0.04389112, 0.00202178, 0.005832,buy
2019-08-08,4.6,0.65,5.33,0,3.92,0,0,0.3,0.28,4.97,3.92,0.46,4.87,0.82,0.3, 0.01181303,-0.00460245,-0.02927801,-0.03862424,-0.019094,sell
2019-08-09,3.26,1.17,4.51,0,5.41,0,0,0.28,0.31,4.09,5.41,0.33,4.21,1.04,0.28,-0.01330206,-0.02056737,-0.02088012,-0.02549379,-0.026463,sell
2019-08-10,1.15,2.55,2.29,0,3.8,0.02,0,0.32,0.49,3.16,3.82,0.37,1.97,1.33,0.32,-0.00914985,-0.00892551, 0.02562991,-0.02132734,-0.012534,sell
2019-08-11,0.44,4.33,1.28,0,1.29,0.04,0,0.49,1.3,3.38,1.33,0.63,0.74,1.7,0.49,-0.02013539,-0.02072315,-0.02506559,-0.01423566,-0.020135,sell
2019-08-12,0.17,5.16,1.81,0,0.45,0.08,0,0.81,3.46,1.71,0.53,1.67,0.3,2.18,0.81,-0.00698903,-0.01406593,-0.02631728,-0.00420311,-0.006989,sell
2019-08-13,0.25,6.86,4.44,0,0.09,0.15,0,1.7,6.25,0.56,0.24,4.44,0.3,2.79,1.7,-0.04717779,-0.05440515,-0.04743183,-0.05138951,-0.049031,sell
2019-08-14,0.88,4.55,5.94,0,0,0.28,0,3.69,4.7,0.18,0.28,5.94,0.55,3,3.69,-0.04088884,-0.05881580,-0.02454573,-0.03964911,-0.048861,sell
2019-08-15,2.97,2.42,2.86,0,0,0.51,0,5.92,4.38,0,0.51,2.86,1.01,2.49,5.92, 0.02373688,-0.04934915, 0.02238077, 0.01535766,-0.030615,buy
2019-08-16,2.56,2.42,1.09,0,0,0.94,0,4.48,3.08,0,0.94,1.09,1.9,1.94,4.48, 0.01996795,-0.01991687, 0.03510371,-0.00677584, 0.007389,buy
2019-08-17,0.63,3.23,0.41,0,0,1.79,0,2.13,0.76,0,1.79,0.41,3.1,1.54,2.13,-0.03715171, 0.02629185,-0.00750600, 0.00271436, 0.025001,buy
2019-08-18,0.21,2.94,0.21,0,0,3.17,0,1.02,0.19,0.06,3.17,0.11,3,1.2,1.02, 0.02919449, 0.05907813, 0.01729298, 0.04274857, 0.062850,buy
2019-08-19,0.3,2.55,0.38,0,0.16,3.31,0,0.5,0.08,0.3,3.47,0.04,2.81,0.93,0.5,-0.00129325, 0.05581042,-0.00622685, 0.04282092, 0.043422,buy
2019-08-20,1.43,4.18,1.71,0,0.81,3.23,0,0.19,0.16,1.43,4.04,0.06,5.67,0.73,0.19,-0.01209166, 0.00709481,-0.01330575,-0.00576498, 0.041338,sell
