Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-08-21,3,4.9,3.22,0,2.95,4.49,0,0.1,0.36,3,7.44,0.16,7.6,0.57,0.1, 0.00249861,-0.02095967,-0.02056263,-0.03487218,-0.008091,sell
2019-08-22,1.17,4.73,1.79,0,1.92,4.01,0,0,0.96,1.17,5.93,0.41,5.15,0.45,0, 0.00737401, 0.00786047, 0.00375260,-0.02526843, 0.030457,buy
2019-08-23,0.23,5.39,2.37,0,0.34,3.79,0,0.03,3.15,0.23,4.13,1.35,3.26,0.35,0.03,-0.01384545, 0.01087008, 0.01291302, 0.00854249, 0.077505,buy
2019-08-24,0,5.59,6.34,0,0,2.35,0,0.17,6.34,0,2.35,4.4,1.19,0.28,0.17,-0.03858062,-0.04644654,-0.03858062,-0.03760914,-0.047114,sell
2019-08-25,0,4.91,8,0,0,0.82,0,0.8,6.88,0,0.82,5.58,0.45,0.21,0.8,-0.02484132,-0.05613158,-0.02855724,-0.02295644,-0.040850,sell
2019-08-26,0,5.76,5.68,0,0,0.38,0,2.97,5.48,0,0.38,5.7,0.26,0.17,2.97,-0.00584519,-0.03970032,-0.00646542,-0.01624127,-0.045517,sell
2019-08-27,0,5.49,4.07,0,0,0.42,0,2.14,4.07,0,0.42,4.98,0.51,0.13,2.14,-0.01782997,-0.02806901,-0.01565889,-0.00608937,-0.047598,sell
2019-08-28,0.04,7.46,4.08,0,0,1.77,0.02,0.43,4.08,0,1.79,4.54,2.96,0.1,0.43,-0.06479704,-0.05113785,-0.06401100,-0.06053249,-0.064224,sell
2019-08-29,0.12,7.11,2.59,0,0,3,0.07,0.06,2.59,0.06,3.07,4.41,2.82,0.03,0,-0.05534532,-0.02267125,-0.05187843,-0.04640399,-0.041169,sell
2019-08-30,0.38,3.49,1.81,0,0,0.77,0.23,0.17,1.81,0.17,1,3.04,0.83,0.08,0,-0.02706720, 0.00253000,-0.01930746, 0.01600332,-0.017463,sell
2019-08-31,1.21,2.89,3.48,0,0,0.12,0.73,0.49,3.48,0.49,0.85,2.89,1.21,0.2,0,-0.01338154, 0.00263616, 0.00315828, 0.00143081,-0.009754,sell
2019-09-01,3.05,3.55,2.12,0,0,0,2.35,1.41,2.12,1.41,2.35,3.55,3.05,0.48,0, 0.03493206, 0.02596849, 0.03564077, 0.01653454, 0.035470,buy
2019-09-02,2.56,1.15,0.32,0,0,0,3.06,3.01,0.32,3.01,3.06,1.18,2.53,1.16,0,-0.01010530,-0.01208964,-0.03728479,-0.00379041,-0.005802,buy
2019-09-03,1.4,0.15,0,0,0,0,1.55,2.34,0,2.34,1.55,0.23,1.32,2.72,0,-0.01335074,-0.01993915,-0.01381370,-0.01551122,-0.058441,sell
2019-09-04,2.45,0,0,0,0,0,1.67,1.34,0,1.34,1.67,0.26,2.19,2.95,0, 0.00823772, 0.00566597, 0.00904163,-0.01910945,-0.024075,buy
2019-09-05,5.47,0,0,0,0,0,4.29,2.49,0,2.49,4.29,0.79,4.68,1.37,0, 0.03531999, 0.03531999, 0.02023291, 0.02967009, 0.035320,buy
2019-09-06,7.63,0,0,0,0,0,4.75,4.04,0,4.04,4.75,2.48,5.15,0.6,0, 0.02720662, 0.02844690, 0.01385090, 0.01558755, 0.028182,buy
2019-09-07,7.92,0,0,0,0,0,4.41,3.06,0,3.06,4.41,3.4,4.48,0.27,0.04, 0.01856929, 0.01831565,-0.00672248, 0.01630183, 0.018569,buy
2019-09-08,7.39,0,0,0,0,0,3.58,3.73,0,3.73,3.58,3.48,3.81,0.12,0.1,-0.00413270,-0.00392272,-0.00728785,-0.00639428,-0.004133,buy
2019-09-09,7.18,0,0,0,0,0,3.59,3.18,0,3.18,3.59,3.45,3.45,0,0.28,-0.00824942,-0.00994317,-0.00928641,-0.00684611,-0.008249,sell
2019-09-10,4.15,0,0,0,0,0,2.59,2.54,0,2.54,2.59,1.09,2.07,0,0.99,-0.03595461,-0.02339060,-0.04924232,-0.00306878,-0.035955,sell
2019-09-11,4.95,0,0,0,0,0,1.36,2.91,0,2.91,1.36,0.77,1.04,0,3.14,-0.05660672,-0.06312682,-0.06273343,-0.06520702,-0.060610,sell
2019-09-12,7.98,0,0,0,0,0,0.68,3.21,0,3.21,0.68,1.48,0.58,0,5.92,-0.05039194,-0.04848780,-0.05113910,-0.04334106,-0.051139,sell
2019-09-13,6.73,0,0,0.07,0,0,0.37,2.32,0.07,2.32,0.37,3.08,0.33,0,3.32,-0.05543684,-0.05615684,-0.05543684,-0.05002133,-0.055437,sell
2019-09-14,3.89,0,0,0.31,0,0,0.2,1.37,0.31,1.37,0.2,2.76,0.18,0,0.95,-0.09017862,-0.08564345,-0.09017862,-0.07194031,-0.069916,sell
2019-09-15,1.85,0,0,1.28,0,0,0.11,0.85,1.28,0.85,0.11,1.42,0.1,0,0.33,-0.02361526, 0.01813445,-0.02312154,-0.06792448,-0.022997,sell
2019-09-16,1.19,0,0,4.05,0,0,0,0.52,4.05,0.52,0,1.08,0,0,0.11,-0.01717419,-0.00437244,-0.00369972, 0.02542564,-0.017581,sell
2019-09-17,1.58,0,0,4.85,0,0,0,0.32,4.85,0.32,0,1.32,0,0,0.26,-0.00437935, 0.00549516, 0.01269393, 0.03250770,-0.004379,buy
2019-09-18,2.6,0.05,0,2.92,0,0,0,0.2,2.92,0.2,0,2.01,0,0,0.64,-0.01955710, 0.03637229, 0.00323056, 0.01733673,-0.019557,sell
2019-09-19,4.37,0.2,0,0.89,0,0,0,0.25,0.89,0.12,0.07,3,0.06,0,1.57,-0.09729330,-0.09100985,-0.09729330,-0.07243312,-0.078062,sell
2019-09-20,5.42,0.87,0,0.25,0,0,0,0.59,0.25,0,0.33,2.47,0.26,0,3.82,-0.06646106,-0.06780593,-0.06488326,-0.06298024,-0.064883,sell
2019-09-21,4.12,3.14,0,0.03,0,0,0.07,2.62,0.03,0.07,1.5,1.38,1.12,0,5.88,-0.02950711,-0.02817729,-0.03252223,-0.03548432,-0.026241,sell
2019-09-22,1.99,2.92,0,0.07,0,0,0.25,6.24,0.07,0.25,3.16,0.78,3.08,0,4.13, 0.00943103, 0.00943103, 0.00366711,-0.01479798, 0.007524,buy
2019-09-23,1,1.85,0,0.18,0,0,0.92,4.29,0.18,0.92,1.93,0.49,2.31,0,2.41, 0.00966252, 0.01962743, 0.01992215,-0.00500522, 0.000017,buy
2019-09-24,0.57,3.12,0,0.44,0,0,3.05,4.01,0.44,3.05,2.18,0.43,1.65,0,3.44,-0.01641827,-0.01417400, 0.00299873,-0.09397993,-0.068088,sell
2019-09-25,0.45,2.3,0,1.11,0,0,2.73,6.77,1.11,2.73,2.97,0.87,3.07,0,2.61,-0.03998011,-0.01624348, 0.01081960,-0.07896188,-0.041336,buy
2019-09-26,0.4,0.75,0,2.74,0,0,1.12,6.73,2.74,1.12,1.44,2.87,2.42,0,1.15,-0.02672655,-0.04271498, 0.02716059,-0.02570477,-0.011973,sell
2019-09-27,0.72,0.24,0,2.95,0,0,1.3,4.31,2.95,1.3,0.45,3.05,0.81,0,0.96,-0.00858402,-0.03733274,-0.01202304,-0.01979946,-0.022135,sell
2019-09-28,1.31,0,0.09,1.26,0,0,2.89,1.43,1.26,2.89,0.14,1.02,0.27,0,1.4,-0.00169550,-0.06040148,-0.03852851,-0.00566707,-0.032130,sell
2019-09-29,2.4,0,0.34,0.51,0,0,2.95,1.06,0.51,2.95,0,0.97,0.09,0,2.74,-0.00402272,-0.04279569,-0.01843615,-0.02545809,-0.032097,sell
2019-09-30,2.97,0.04,1.32,0.22,0,0,1.11,2.36,0.22,1.11,0.02,2.34,0,0,4.33,-0.02579887,-0.02185897,-0.01633447,-0.02785825,-0.035196,sell
2019-10-01,1.97,0.09,2.95,0.04,0,0.03,0.41,3.02,0.04,0.44,0.05,2.97,0,0,5.01,-0.03002141,-0.03032342,-0.01746296,-0.02684133,-0.062423,sell
2019-10-02,1.06,0.22,1.84,0.07,0,0.08,0.15,1.38,0.16,0.23,0.13,1.2,0.05,0,3.03,-0.01301079,-0.02142612, 0.00457761,-0.00233960,-0.015668,sell
2019-10-03,0.56,0.57,0.94,0.13,0,0.26,0,0.83,0.46,0.26,0.32,0.4,0.11,0,1.74, 0.02039333, 0.00253690, 0.05086707, 0.06087337, 0.016803,buy
2019-10-04,0.3,1.47,1.89,0.25,0,0.82,0,1.2,1.46,0.82,0.8,0.13,0.27,0,2.45,-0.00002522, 0.01616713, 0.00078655, 0.00931050, 0.020476,buy
2019-10-05,0.16,3,4.79,0.46,0,2.44,0,2.66,3.43,2.44,2.03,0,0.63,0,4.98,-0.05193518,-0.01230102,-0.02345970,-0.01501191,-0.039118,sell
2019-10-06,0,2.26,4.96,0.85,0,2.92,0.02,4.44,2.84,2.94,2.97,0,1.47,0,5.23, 0.01309562,-0.00198586, 0.00635922, 0.00223757,-0.026298,sell
2019-10-07,0,0.87,2.07,1.55,0,1.22,0.04,4.7,2.19,1.26,1.7,0,3,0,2.3, 0.01724675, 0.00304793, 0.00060731,-0.02596161,-0.025962,buy
2019-10-08,0.04,0.33,0.83,2.89,0,0.49,0.09,3.23,3.29,0.58,0.71,0.03,2.53,0,0.76, 0.00980105, 0.00361659, 0.00739207, 0.00260934, 0.002609,buy
2019-10-09,0.12,0.12,0.9,2.97,0,0.36,0.21,1.42,3.74,0.54,0.39,0.07,1.11,0,0.25, 0.02043512, 0.01072748, 0.01205925, 0.01346480, 0.002846,buy
2019-10-10,0.4,0,2.42,1.65,0,0.57,0.46,0.72,4.07,0.95,0.5,0.16,0.54,0,0, 0.02330712, 0.00812262,-0.01788838,-0.01782438, 0.005010,buy
2019-10-11,1.3,0,2.95,0.89,0,1.5,1.05,0.58,3.84,2.3,1.3,0.38,0.45,0,0,-0.00316789, 0.00265444,-0.04966855,-0.04644858,-0.048720,sell
2019-10-12,2.97,0.03,1.13,0.48,0,2.95,2.43,0.99,1.64,4.63,2.97,0.91,0.83,0,0, 0.04170255, 0.02951546, 0.03364146, 0.04937017, 0.014015,buy
2019-10-13,2.08,0.14,0.36,0.26,0,2.2,5.12,2.2,0.72,5.2,2.08,2.2,2.12,0,0.04,-0.00453325,-0.01564108, 0.03371412,-0.01556597,-0.010084,sell
2019-10-14,0.71,0.37,0.15,0.14,0,0.84,5.49,2.97,0.54,3.33,0.73,2.95,3,0,0.12, 0.01508828, 0.01042063, 0.02949037, 0.01058372,-0.035279,buy
2019-10-15,0.38,1.02,0.12,0,0.1,0.32,2.73,1.69,0.86,1.6,0.42,1.72,1.46,0.02,0.28,-0.00522659,-0.08643224,-0.06636748,-0.04459679,-0.068667,sell
2019-10-16,0.5,2.77,0.34,0,0.21,0.12,1.34,0.76,2.44,0.88,0.58,0.86,0.59,0.02,0.67, 0.04886865, 0.03740387, 0.02462473, 0.03294316, 0.024625,buy
2019-10-17,1.58,3.65,0.95,0,0.46,0,1.15,0.47,2.97,0.72,1.74,0.78,0.4,0.02,1.63, 0.05795041, 0.07593211, 0.03540185, 0.06593463, 0.038260,buy
2019-10-18,2.95,2.75,2.7,0,1,0,1.91,0.44,1.33,1.11,3.24,1.37,0.56,0.02,4.12, 0.01063996, 0.01147760,-0.01577558,-0.01392072, 0.011822,sell
2019-10-19,1.71,3.56,2.95,0.06,2.08,0,4.52,0.59,0.59,2.06,2.25,2.97,1.6,0.02,5.98,-0.01921096,-0.00373359,-0.04039316,-0.04165552,-0.019211,sell
2019-10-20,0.54,3.49,1.14,0.16,2.99,0,5.82,1.1,0.56,2.97,1.55,2.82,3.09,0.02,4.23,-0.00256233,-0.00326405,-0.00768495, 0.00325774,-0.002977,buy
2019-10-21,0.17,2.58,0.45,0.43,2.11,0,3.19,2.04,1.17,2.11,2.12,1.27,2.07,0,2.23, 0.02636799,-0.02791321,-0.02773963,-0.03537103,-0.035371,sell
2019-10-22,0,3.77,0.29,1.1,1.17,0,1.4,3.23,3.13,1.17,3.11,0.73,0.93,0,1.89, 0.01286168, 0.03683645,-0.00699785,-0.00533075,-0.018313,buy
2019-10-23,0,3.08,0.4,2.72,0.8,0,1.09,2.93,2.87,0.8,2.79,0.86,0.67,0,3.03,-0.01764857, 0.04731304,-0.02941561,-0.00298717,-0.044952,sell
2019-10-24,0,1.53,1,3.05,0.91,0.04,1.94,2.07,1.79,0.91,1.92,1.94,0.79,0,3.19,-0.02708857,-0.07410861,-0.05859736,-0.07095105,-0.070526,sell
2019-10-25,0,1.43,2.53,1.68,1.68,0.1,2.97,1.97,2.78,1.72,1.89,2.97,1.32,0,1.68, 0.08322151, 0.05825438, 0.03988812, 0.08760292, 0.072356,buy
2019-10-26,0,2.09,2.92,1.77,3.1,0.17,1.56,2.52,2.92,3.17,2.47,1.56,2.24,0,1.77, 0.10351665, 0.05578810, 0.03920406, 0.10415228, 0.108697,buy
2019-10-27,0,3.23,1.36,3.28,2.35,0.3,0.52,3.19,1.36,2.5,3.43,0.54,3.12,0,3.28, 0.04718352,-0.00138689, 0.02803851, 0.03502998, 0.036669,buy
2019-10-28,0.03,3.51,0.54,2.19,0.88,0.51,0.17,2.57,0.57,1.19,3.62,0.21,2.62,0,2.19, 0.03688073, 0.03116316, 0.03548478, 0.04304204, 0.035485,buy
2019-10-29,0.07,4.42,0.22,0.64,0.34,0.97,0,1.52,0.26,0.98,4.45,0.08,1.77,0,0.64, 0.04402874, 0.02736516, 0.01559879, 0.02736516, 0.037356,buy
2019-10-30,0.16,4.33,0.09,0.14,0.13,1.84,0.02,0.98,0.19,1.46,4.39,0.13,1.38,0,0.14, 0.05408097, 0.01166211, 0.00388443, 0.01166211, 0.041072,sell
2019-10-31,0.38,2.19,0.05,0,0.07,3.72,0.03,0.74,0.21,2.8,2.36,0.23,1.53,0,0.05, 0.05238354, 0.05935174, 0.04950063, 0.04979065, 0.052384,buy
2019-11-01,0.96,1.46,0.11,0,0.09,5.38,0.04,0.71,0.54,3.1,1.88,0.41,2.71,0,0.11, 0.05385935, 0.05683601, 0.04638991, 0.01957467, 0.054703,buy
2019-11-02,2.6,1.47,0.24,0,0.13,4.8,0.06,0.91,1.52,1.78,2.55,0.78,3.34,0,0.24, 0.05511397, 0.05511397, 0.07939731, 0.07035137, 0.055114,buy
2019-11-03,5.72,1.89,0.55,0.04,0.23,2.47,0.15,1.41,2.95,1.09,4.66,1.46,1.71,0,0.59, 0.02761768, 0.02761768, 0.01344612, 0.02797715, 0.021217,buy
2019-11-04,4.8,3.01,1.23,0.05,0.45,1.45,0.29,2.28,1.84,0.95,5.97,2.8,0.72,0,1.28,-0.03203999,-0.03203999,-0.08973217,-0.03138759,-0.031867,sell
2019-11-05,1.8,2.99,2.74,0.07,1.05,1.81,0.55,2.97,0.68,1.42,4.11,4.48,0.48,0,2.81,-0.04030787,-0.04030787, 0.02172354,-0.02479784,-0.029261,sell
2019-11-06,0.66,1.81,2.99,0.13,2.77,3.06,1.1,2.18,0.44,3.15,2.07,5.26,0.7,0,3.08,-0.01540374, 0.00054999, 0.00989978,-0.01870703, 0.001643,buy
2019-11-07,0.19,1.36,1.52,0.26,2.97,1.97,2.33,1.23,0.63,3.4,1.05,3.49,1.61,0,1.65,-0.03607284, 0.02983921,-0.00478644,-0.00871322, 0.013246,buy
2019-11-08,0,1.91,1.03,0.64,1.02,0.66,4.51,0.7,1.61,1.67,0.71,2.22,3,0,1.26,-0.03717658,-0.03849530,-0.04058497,-0.03908210,-0.039082,sell
2019-11-09,0,3.13,1.6,1.61,0.3,0.22,6.06,0.4,3.02,1.28,1.43,3.31,2.39,0.09,1.89,-0.02269551,-0.03860793,-0.04515717,-0.03223980,-0.032240,sell
2019-11-10,0,2.4,3.09,3.56,0.04,0,5.82,0.22,2.4,1.44,2.97,3.45,1.19,0.73,3.68, 0.04243354, 0.04165450, 0.04349512, 0.04243354, 0.047781,buy
2019-11-11,0,1.56,2.06,4.27,0.11,0,4.66,0.13,1.56,2.18,2.06,1.76,0.96,2.92,4.27, 0.01500254,-0.02155652, 0.01500254, 0.01370646, 0.058182,buy
2019-11-12,0,2.55,0.65,3.93,0.33,0,6.38,0,2.53,3.02,0.67,1.8,1.89,1.42,3.93, 0.01420670,-0.02039047, 0.01543542, 0.01420670, 0.017013,buy
2019-11-13,0.03,3.19,0.3,1.84,0.93,0.03,8.87,0,3.17,2.82,0.28,3.09,3.92,0.18,1.91, 0.02529472,-0.01189013, 0.00875547, 0.01623770, 0.016238,buy
2019-11-14,0.08,1.48,0.32,0.63,2.6,0.11,6.14,0,1.39,2.02,0.22,2.46,4.37,0,0.9,-0.01427008,-0.03713556,-0.01508786,-0.03541825,-0.030746,sell
2019-11-15,0.18,0.85,1.11,0.15,3.25,0.33,2.88,0,0.59,1.75,0.53,1.12,3.57,0.02,1.17,-0.02516798,-0.02516798, 0.00012226,-0.06998987,-0.020372,sell
2019-11-16,0.36,1.12,3.08,0,2.02,0.84,1.48,0,0.37,2.05,1.27,0.78,1.49,0.02,2.92, 0.01744189, 0.04472901, 0.03314642, 0.01800829, 0.022020,buy
2019-11-17,0.61,2.44,2.49,0,2.36,1.79,0.83,0,0.39,3.13,2.95,1.26,0.56,0.03,2.2, 0.02180971, 0.01515274, 0.01825965, 0.01185080, 0.020398,buy
2019-11-18,0.89,2.95,1.11,0,4.76,2.97,0.37,0,0.55,4.96,3.82,2.95,0.16,0.03,0.58,-0.04549435,-0.04026803,-0.04594875,-0.05321668,-0.047199,sell
2019-11-19,1.11,1.44,1.13,0,5.71,2.77,0.25,0,1.04,6.01,2.49,2.67,0.05,0.04,0.15,-0.02117660,-0.01907262,-0.01901860,-0.02060300,-0.028458,sell
2019-11-20,1.23,0.56,1.79,0.02,3.6,1.93,0.17,0,1.94,4.75,1.64,0.9,0.11,0.05,0.02,-0.00478211, 0.01896951, 0.00678799, 0.00841266,-0.025859,sell
2019-11-21,1.43,0.26,2.97,0.02,1.68,1.67,0.11,0,3.39,3.12,1.27,0.31,0.25,0.06,0.02,-0.06410519,-0.01659256,-0.05071266,-0.05149764,-0.048037,sell
2019-11-22,1.85,0.05,2.7,0.04,0.81,1.98,0.03,0.02,3.73,2.74,0.89,0.1,0.6,0.07,0.04,-0.05543462,-0.02594307,-0.06184352,-0.06801802,-0.051024,sell
2019-11-23,3.05,0.14,1.47,0.07,0.41,3.06,0.04,0.07,4.01,3.78,0.65,0.04,1.33,0.09,0.14,-0.03967171,-0.02719239,-0.03965466,-0.08637674,-0.020168,sell
2019-11-24,3.42,0.36,0.8,0.13,0.27,5.39,0.06,0.22,4.14,5.49,0.42,0.09,2.98,0.11,0.37, 0.01169579, 0.01264287,-0.01283522,-0.01851813, 0.030030,sell
2019-11-25,1.7,1.15,0.44,0.32,0.14,6.22,0.11,0.69,2.81,5.01,0.26,0.22,3.11,0.14,1.23, 0.03065773, 0.02476037, 0.01487702,-0.06819283, 0.005157,buy
2019-11-26,0.73,3.51,0.24,0.8,0.17,4.22,0.2,2.12,3.45,3.19,0.15,0.52,1.52,0.17,3.8, 0.05246337, 0.05412726, 0.01954136, 0.05044013, 0.052463,buy
2019-11-27,0.29,3.7,0.18,2.24,0.21,3.22,0.42,2.95,4.48,1.71,0.11,1.26,1,0.21,4.77, 0.05236177, 0.06421693, 0.00625821, 0.07583146, 0.031341,buy
2019-11-28,0.21,3.57,0.12,2.95,0.25,3.97,0.99,1.32,4.3,0.87,0.24,3.01,1.21,0.25,3.63, 0.04033230, 0.01001219,-0.01304581, 0.06607249, 0.024217,sell
2019-11-29,0.22,3.19,0.32,1.33,0.31,3.35,2.38,0.44,3.44,0.37,0.57,2.97,2.39,0.31,1.49,-0.06076039,-0.01423909,-0.02345123,-0.02457608,-0.042608,sell
2019-11-30,0.42,1.12,0.83,0.5,0.38,1.37,3.23,0.14,1.26,0.17,1.35,1.46,2.97,0.38,0.4,-0.03560231,-0.04102961,-0.06628717,-0.04102961,-0.039945,sell
2019-12-01,0.79,0.4,2.16,0.45,0.47,0.49,2.23,0,0.4,0,3.26,1.24,1.48,0.47,0.14, 0.02346478, 0.02612702, 0.02489021, 0.02489021, 0.023465,buy
2019-12-02,1.5,0.25,3.01,1.05,0.57,0.2,2.8,0,0.13,0,5.62,2.44,0.56,0.57,0.06, 0.01902699, 0.00003377, 0.00798040, 0.00003377,-0.002290,sell
2019-12-03,2.88,0.4,1.74,3.04,0.7,0,3.15,0,0,0,7.79,2.95,0.2,0.7,0.27, 0.03781241, 0.02779953, 0.03893574, 0.02759190, 0.021888,buy
2019-12-04,3.16,1.37,1.15,2.66,0.87,0.03,1.24,0,0,0.03,7.55,1.24,0.02,0.85,0.79, 0.03332783, 0.02925026, 0.03652295, 0.02925026, 0.007429,buy
2019-12-05,2.18,2.99,1.81,0.99,1.07,0.04,0.39,0,0.02,0.04,5.66,0.39,0.04,1.03,2.29, 0.03045325, 0.01722295, 0.00019445, 0.01727866, 0.005662,buy
2019-12-06,2.8,1.83,3.04,0.61,1.4,0.07,0.12,0,0.08,0.13,3,0.12,0.11,1.26,5.2, 0.01701071, 0.03573367, 0.02578565, 0.02707683, 0.010420,buy
2019-12-07,3.53,0.57,1.9,0.74,1.89,0.1,0,0,0.21,0.27,0.94,0,0.27,1.54,5.59, 0.03198604, 0.00328588, 0.02989040, 0.02648020, 0.019864,buy
2019-12-08,1.98,0.27,0.66,1.54,2.79,0.2,0.02,0,0.61,0.63,0.37,0.03,0.73,1.87,3.47, 0.01031724,-0.00814769, 0.03131135, 0.05678417,-0.008148,buy
2019-12-09,2.2,0.25,0.23,3,4.71,0.4,0.03,0,1.95,1.65,0.13,0.14,1.82,2.28,3.6,-0.02155843,-0.02313614,-0.01943811, 0.01228293,-0.012805,sell
2019-12-10,3.03,0.45,0,2.77,8,0.99,0.05,0,3.37,3.31,0,0.41,4.59,2.79,2.88, 0.05114383,-0.00823800,-0.00823800, 0.01414318,-0.008238,sell
2019-12-11,1.37,0.82,0.02,1.33,8.36,2.75,0.07,0,2.19,2.44,0.02,1.13,8.07,3,1.33,-0.02223995,-0.01231681,-0.01653159,-0.03872298,-0.003386,sell
2019-12-12,0.37,1.48,0.08,0.66,6.27,4.38,0.12,0,1.85,1.34,0.08,3.23,6.67,2.65,0.66, 0.00800090, 0.02344890, 0.02085809, 0.00721344, 0.024217,buy
2019-12-13,0.1,2.7,0.32,0.32,5.78,4.88,0.22,0,2.8,1.24,0.32,8.15,2.87,2.18,0.32, 0.07744320, 0.03730855, 0.02156214, 0.02241029, 0.014432,buy
2019-12-14,0,3,1.31,0.16,5.12,4.82,0.37,0,2.97,1.5,1.27,8,1.29,1.79,0.23, 0.03799653, 0.01792884, 0.01893753, 0.01846192,-0.001185,buy
2019-12-15,0,1.89,3.18,0,3.06,3.19,0.61,0,1.82,2.22,3,3.06,0.81,1.47,0.25, 0.00160885,-0.02191592,-0.01207975,-0.01716058,-0.018857,sell
2019-12-16,0,1.22,2.44,0,1.81,3.2,1.01,0,1,2.97,1.7,1.18,0.89,1.22,0.96,-0.00265229,-0.02482118,-0.03058233,-0.01609642,-0.004848,sell
2019-12-17,0,1.12,3.41,0,1.24,2.7,1.71,0.02,0.63,2.7,0.44,0.45,1.44,1,3.54,-0.04723713, 0.03247888,-0.00684026,-0.03162390,-0.026063,sell
2019-12-18,0,1.82,2.77,0,0.95,1.84,2.95,0.04,0.54,1.87,0.17,0.48,2.38,0.82,4.11,-0.06372220, 0.04661953,-0.01186267,-0.01331513, 0.002857,sell
2019-12-19,0,3.29,0.64,0,0.82,1.24,4.24,0.11,0.86,1.31,0.12,0.66,3.07,0.68,3.64,-0.05599553,-0.03283734,-0.06685691,-0.02101888,-0.032837,sell
2019-12-20,0,2.59,0.15,0,0.99,0.84,5.15,0.27,2.09,1,0.24,1.22,2.47,0.56,2.41,-0.06487848,-0.05413307,-0.07800285,-0.05391434,-0.054133,sell
2019-12-21,0,1.3,0,0,1.84,0.57,6.4,0.66,3.61,1.01,0.45,2.24,2.19,0.47,0.85,-0.06014477,-0.05226405,-0.05752355,-0.04887272,-0.049758,sell
2019-12-22,0,1.19,0.02,0,4.91,0.38,5.48,1.62,3.3,1.43,0.88,3.59,3.78,0.39,0.33, 0.04922481,-0.00134964, 0.00497239, 0.04388610, 0.016622,buy
2019-12-23,0,1.77,0.08,0,7.91,0.26,3.45,2.97,3.54,2.78,1.73,4.76,3.39,0.32,0.12, 0.00115812,-0.03213697, 0.00204350, 0.08004904,-0.001373,sell
2019-12-24,0,3.05,0.24,0,7.02,0.17,1.86,2.18,2.37,3.55,3.19,4.33,1.13,0.26,0.1,-0.01280035,-0.01991166,-0.04066019, 0.01837931,-0.040660,sell
2019-12-25,0,3.21,0.74,0.05,2.92,0.12,0.96,0.91,0.88,2.5,3.58,1.7,0.42,0.22,0.45,-0.02202692, 0.01645908,-0.00115267,-0.02598014,-0.012076,sell
2019-12-26,0,3.18,2.32,0.12,1.05,0,0.54,0.48,0.39,2.33,3.91,0.67,0.11,0.18,1.8,-0.02125063,-0.01786404,-0.01948742,-0.01746459,-0.017864,sell
2019-12-27,0,3.69,2.95,0.31,0.41,0,0.24,0.57,0.29,3.23,4.03,0.24,0,0.15,3.2,-0.04483299,-0.01731400, 0.01106026,-0.02107877,-0.007206,sell
2019-12-28,0.06,1.62,1.18,0.79,0.23,0,0.14,1.39,0.57,2.67,2.37,0.14,0,0.12,2.1, 0.00769058,-0.01101636,-0.01837732,-0.00394890,-0.009966,buy
2019-12-29,0.12,0.51,0.38,2.06,0.1,0.05,0,4.7,2.24,1.29,2.65,0,0,0.1,2.93, 0.03600735, 0.02780375, 0.02134944, 0.02001944, 0.015335,buy
2019-12-30,0.27,0.11,0.12,2.95,0.09,0.14,0,5.95,3.23,0.73,3.18,0,0,0.09,3.13, 0.00224893, 0.00392367, 0.00389157, 0.00634068,-0.029528,sell
2019-12-31,0.62,0,0,1.7,0,0.41,0,2.15,1.58,0.68,1.7,0,0,0,1.6,-0.03452387,-0.05400762,-0.05610783,-0.08391786,-0.056108,sell
2020-01-01,1.39,0,0,1.01,0,1.2,0,0.64,1.75,1.38,1.01,0,0,0.03,1.48, 0.05921331, 0.01599898, 0.00172861,-0.01815918, 0.014605,sell
2020-01-02,3.24,0,0,1.91,0.04,2.95,0,0.13,3.46,2.98,1.91,0,0.04,0.05,2.83, 0.02581580, 0.02581580, 0.06955718, 0.02325307, 0.023884,buy
