Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-01-03,4.11,0.03,0,3.01,0.17,2.5,0,0,3.41,2.14,3.04,0.06,0.11,0.09,3.14, 0.04005059, 0.03845248, 0.04351727, 0.03783560, 0.041396,buy
2020-01-04,3.85,0.1,0,1.18,0.46,1,0,0,2.57,0.78,1.28,0.16,0.3,0.15,2.12, 0.04542512, 0.01900009, 0.04542512,-0.00787359, 0.019594,buy
2020-01-05,6.54,0.32,0,0.27,1.26,0.7,0,0,3.29,0.56,0.59,0.47,0.82,0.25,3.54, 0.04205049, 0.02911766, 0.04205049, 0.05078156, 0.046056,buy
2020-01-06,5.92,1.01,0,0,3.49,1.09,0,0,2.94,0.93,1.01,1.4,2.15,0.41,3.08, 0.04696208, 0.04035680, 0.04696208, 0.03828743, 0.066212,buy
2020-01-07,2.43,3,0.04,0,5.98,2.32,0,0,1.61,2.23,3.04,3.05,3.05,0.71,0.82,-0.03411474,-0.01354476,-0.02561143,-0.02566371,-0.026446,sell
2020-01-08,1.07,2.74,0.08,0,3.78,3.16,0,0,0.89,2.99,2.82,2.34,1.73,1.21,0.18,-0.03983434,-0.03711738,-0.03983434,-0.04627267,-0.055141,sell
2020-01-09,0.5,0.88,0.15,0,1.4,2,0,0,0.5,1.7,1.03,1.14,1.05,2.06,0,-0.04551367,-0.04758944,-0.02228973,-0.04054011,-0.040974,sell
2020-01-10,0.28,0.28,0.29,0,0.62,1.3,0,0,0.31,0.78,0.57,1.24,1.32,2.97,0,-0.07605705,-0.10229087,-0.06322700,-0.07164825,-0.084515,sell
2020-01-11,0.16,0.09,0.56,0,0.31,1.33,0,0,0.24,0.42,0.65,2.88,2.94,2.47,0,-0.09045818,-0.01830510, 0.01233474,-0.01084065, 0.002268,buy
2020-01-12,0.09,0,1.07,0,0.45,1.93,0,0,0.33,0.33,1.07,5.66,5.6,1.41,0,-0.01319675, 0.02347303, 0.02347303, 0.02439702, 0.024397,buy
2020-01-13,0,0,2.06,0,1,3.1,0,0,0.68,0.32,2.06,5.91,5.79,0.81,0,-0.03807787, 0.00308650, 0.00960248, 0.01413057, 0.004652,buy
2020-01-14,0,0,3.03,0,2.41,5.29,0,0,1.94,0.47,3,5.21,5,0.46,0.03, 0.06096951, 0.07970665, 0.07059057, 0.06831399, 0.060593,buy
2020-01-15,0.04,0,2.29,0,3.68,6.02,0.16,0,3.13,0.71,2.28,3.84,4.11,0.26,0.05, 0.05548138, 0.04905681, 0.09720640, 0.08739401, 0.010764,buy
2020-01-16,0.13,0,1.25,0,2.61,4.09,0.7,0,2.24,1.07,1.3,2.16,2.73,0.14,0.08,-0.05648086,-0.07612088,-0.00822191,-0.03948845,-0.019224,sell
2020-01-17,0.4,0,0.76,0,2.13,2.68,3.03,0,3.55,1.61,1.03,1.35,1.68,0,0.13, 0.03866801, 0.08550878, 0.04830839, 0.04830839, 0.052042,buy
2020-01-18,1.21,0,0.64,0,2.57,2.4,3,0,3.14,2.43,1.64,1.19,1.3,0,0.21, 0.00397141, 0.08080199,-0.01150742,-0.01150742,-0.000580,sell
2020-01-19,2.95,0,1.1,0,3,3.74,1.03,0,0.9,3.13,3.7,2.16,1.58,0,0.35,-0.01351162,-0.01024379,-0.02317831,-0.02761311,-0.015968,sell
2020-01-20,2.3,0,3.44,0,2.57,6.28,1.11,0,0.77,2.88,5.18,3.14,3.14,0,0.59,-0.03082690,-0.02722962,-0.02192322,-0.01110800,-0.018031,sell
2020-01-21,0.75,0,3.87,0,1.96,4.85,2.33,0.03,1.5,2.71,3.72,1.72,3.13,0,1.01,-0.04711322,-0.02746764, 0.01080842,-0.02282837, 0.001303,sell
2020-01-22,0.24,0,2.11,0,2.2,1.86,5.02,0.13,3,4,0.91,0.58,1.28,0,1.79,-0.05501865,-0.00713430,-0.07070948,-0.07070948,-0.055019,sell
2020-01-23,0,0,2.55,0,3.68,0.64,5.97,0.52,2.42,6.68,0.25,0.2,0.44,0,3.37,-0.06545682,-0.05814968,-0.08545116,-0.06590918,-0.065457,sell
2020-01-24,0,0,3.31,0,2.55,0.35,4.4,2.1,1.16,4.58,0.31,0,0.17,0.02,6.47, 0.00578234,-0.02877043,-0.01459800,-0.02704703,-0.006445,sell
2020-01-25,0,0,3.21,0,0.87,0.75,4.22,2.97,1.15,1.72,0.79,0,0,0.02,8.34, 0.02966938, 0.00186611, 0.01470995, 0.00186611, 0.003829,buy
2020-01-26,0,0.06,3.62,0,0.38,2.94,3.04,1.01,3.1,0.71,2.14,0.02,0,0.02,5.06, 0.01504614, 0.03183741, 0.06670194, 0.03111682,-0.040694,buy
2020-01-27,0,0.28,3.93,0,0.27,2.58,1.16,0.25,2.56,0.32,3.23,0.08,0.02,0.02,2.24,-0.07721303,-0.03235803,-0.00785768,-0.01833357,-0.049918,sell
2020-01-28,0,1.34,2.23,0,0.57,0.6,0.44,0,0.57,0.14,2.95,0.36,0.1,0.03,1.03, 0.01317549, 0.03219639, 0.00539945, 0.03978788, 0.003163,buy
2020-01-29,0,2.95,1.02,0,2.02,0.16,0.27,0,0.13,0.11,3.57,1.61,0.4,0.03,0.57, 0.04448645, 0.01429257, 0.01379260,-0.00383690, 0.017232,buy
2020-01-30,0,1.31,0.5,0,4.84,0.11,0.34,0.04,0,0.29,1.55,3.24,1.72,0.04,0.3, 0.01399930, 0.00391725, 0.03012506, 0.00391725, 0.015369,buy
2020-01-31,0,0.28,0.26,0,4.77,0.31,0.94,0.07,0,0.71,0.37,2.14,3.12,0.05,0.24,-0.01673328,-0.02494290,-0.02222817,-0.00771310,-0.013058,sell
2020-02-01,0,0,0.11,0,2.73,1,2.59,0.16,0.06,1.84,0,2.57,1.8,0.05,0.27, 0.02711407, 0.03520539, 0.04995576, 0.04952879, 0.019787,buy
2020-02-02,0,0,0,0,2.65,3.09,4.17,0.32,0.22,4.82,0,3.23,1.58,0.06,0.32, 0.04016318, 0.06411242, 0.04429002, 0.04148921, 0.062275,buy
2020-02-03,0,0,0,0,4.2,2.93,4.46,0.65,0.74,5.67,0,1.93,3.18,0.07,0.65, 0.03620510, 0.03276784, 0.02541687,-0.02255937, 0.043075,buy
2020-02-04,0.08,0,0,0,5.31,1.39,3.29,1.31,2.5,3.1,0.08,1.35,2.91,0.09,1.35, 0.05447575,-0.01257010,-0.02458905,-0.00455918, 0.010194,sell
2020-02-05,0.29,0.04,0,0,5.85,1.57,1.26,2.65,4.13,1.38,0.33,1.71,1.31,0.1,2.74, 0.09355928, 0.09331425, 0.09355928, 0.06346515, 0.071505,buy
2020-02-06,1.08,0.11,0,0,4.8,3.07,0.41,2.97,3.88,0.55,1.19,2.81,0.81,0.12,3.18, 0.05016607, 0.05192253, 0.05160798,-0.03124166, 0.051541,buy
2020-02-07,3,0.3,0,0,4.31,4.1,0.16,1.64,3.63,0.27,3.3,3.46,0.88,0.13,2.12,-0.00110809,-0.01590984,-0.01734549,-0.05837071,-0.015134,buy
2020-02-08,2.34,0.76,0,0,3.29,4.11,0,0.82,2.28,0.13,3.1,3.18,1.28,0.16,1.94,-0.01868501,-0.03749661,-0.01871501,-0.06156202,-0.021943,sell
2020-02-09,0.74,1.97,0,0,3.1,6.72,0,0.53,2.64,0,2.83,4.2,2.28,0.18,2.97,-0.01026583, 0.02785264, 0.03377485, 0.01860931, 0.042807,buy
2020-02-10,0.26,2.95,0,0,4.08,6.92,0,0.55,3.25,0,3.56,3.66,3.94,0.2,3.15, 0.02047539, 0.03017739, 0.03017739, 0.03017739, 0.027811,buy
2020-02-11,0.1,1.7,0,0,4.43,4.77,0.03,1.14,1.66,0.03,2.84,2.55,4.8,0.24,1.6, 0.05327201, 0.04887238, 0.04762913, 0.05043003, 0.056722,buy
2020-02-12,0,0.68,0,0,4.9,4.39,0.04,2.94,0.59,0.04,3.58,3.42,4.95,0.27,0.67, 0.05240442, 0.02303632, 0.06312484, 0.03298006, 0.037988,buy
2020-02-13,0,0.27,0,0,4.67,3.61,0.06,2.83,0.25,0.06,3.04,3.32,4.36,0.31,0.31, 0.04779056,-0.00329169, 0.05796279, 0.01532067, 0.042424,buy
2020-02-14,0,0.14,0,0,3.27,2.42,0.08,1.02,0.07,0.08,1.05,1.48,3.72,0.36,0.17,-0.00839722,-0.07314657,-0.00679257,-0.01659111,-0.004703,buy
2020-02-15,0,0.05,0,0,3.91,1.86,0.08,0.44,0.12,0.11,0.32,0.66,4.68,0.4,0.05,-0.03821591,-0.05986246,-0.01650409,-0.05751942,-0.042095,sell
2020-02-16,0,0.08,0,0.02,3.34,1.79,0.08,0.33,0.22,0.15,0.13,0.32,4.28,0.46,0.08,-0.03120043,-0.05554030,-0.00248316,-0.05106527,-0.042081,sell
2020-02-17,0,0.11,0,0.05,1.58,2.1,0,0.39,0.44,0.13,0.05,0.19,2.79,0.52,0.11, 0.09056015,-0.01475582, 0.01228000, 0.00403231, 0.019200,buy
2020-02-18,0,0.16,0,0.09,0.7,2.86,0,0.73,0.8,0.33,0.09,0.12,2.45,0.59,0.16,-0.01793852,-0.02487378,-0.01825859,-0.01825859,-0.018259,sell
2020-02-19,0.04,0.23,0,0.17,0.54,4.39,0,1.34,1.49,0.7,0.21,0.18,3.23,0.67,0.23,-0.03968088,-0.03501700,-0.03296867,-0.03296867,-0.025965,sell
2020-02-20,0.1,0.33,0,0.33,0.81,5.2,0,2.44,2.8,1.48,0.43,0.3,3.09,0.75,0.36,-0.02026008,-0.02392378,-0.02055174,-0.02854787,-0.029906,sell
2020-02-21,0.29,0.47,0,0.65,1.62,5.47,0,3.66,4.53,3.11,0.94,0.59,1.61,0.85,0.53, 0.03654311, 0.04121008, 0.04911690, 0.05066353, 0.048736,buy
2020-02-22,0.73,0.68,0,1.25,3.07,6.03,0,3.93,5.27,4.61,1.98,1.28,0.78,0.97,0.8, 0.05819669, 0.05562872, 0.06204137, 0.06433698, 0.059693,buy
2020-02-23,1.88,0.97,0,2.44,2.65,6.19,0,4.34,3.72,4.74,4.32,3.05,0.34,1.14,1.22, 0.04147812, 0.04707288, 0.02763674, 0.02763674, 0.017190,buy
2020-02-24,3.22,1.38,0,2.95,1.61,5.3,0,3.15,1.83,3.24,6.17,3.13,0.13,1.59,1.91, 0.04233740, 0.03610687,-0.00889480,-0.00988380,-0.031030,sell
2020-02-25,2.52,1.96,0,1.85,1.71,3.45,0,1.61,1.01,1.6,4.37,1.7,0,3.76,3.08,-0.08451704,-0.06129926,-0.08619447,-0.07437555,-0.060118,sell
2020-02-26,2.28,2.77,0,0.95,2.96,3.56,0,1.12,0.86,1.15,3.23,1.76,0.03,4.45,5.11,-0.07711915,-0.07494632,-0.08120619,-0.08930166,-0.087197,sell
2020-02-27,3.29,2.97,0,0.49,4.15,5.69,0,1.54,1.32,1.88,3.78,3.43,0.11,2.2,5.94,-0.03907049,-0.00882929,-0.03980932,-0.04504546,-0.025539,sell
2020-02-28,2.35,2.26,0,0.25,4.76,7.98,0,3.07,2.97,3,2.6,5.94,0.27,1.84,4.05,-0.04131775,-0.01212965,-0.04067522,-0.04040723, 0.004545,sell
2020-02-29,0.92,1.61,0,0.13,3.66,5.92,0,3.02,2.74,1.8,1.05,4.48,0.67,2.04,2.48,-0.03666919,-0.03666919,-0.03358919,-0.02962518,-0.013574,sell
2020-03-01,0.4,1.15,0,0,1.64,4.42,0,1.68,1.09,0.63,0.4,1.77,1.58,2.24,1.58,-0.02273705,-0.00350956, 0.00209625, 0.00265572, 0.004397,sell
2020-03-02,0.18,0.82,0,0,0.92,4.9,0,1.95,0.45,0.24,0.18,0.7,3.7,2.47,1.03, 0.02089370, 0.01258981, 0.03035945, 0.00860649,-0.011956,buy
2020-03-03,0.09,0.58,0,0,0.88,5.9,0,3.1,0.22,0.1,0.09,0.28,6.48,2.7,0.68, 0.03666380,-0.00205203,-0.00121324,-0.00685223,-0.018333,sell
2020-03-04,0,0.42,0,0,1.26,4.99,0.02,2.31,0.16,0.02,0,0.03,5.39,2.95,0.45, 0.03062547, 0.00791883, 0.01250355, 0.00808898,-0.005733,buy
2020-03-05,0,0.3,0,0,2.05,3.92,0.14,0.99,0.16,0.05,0.09,0.04,3.7,3,0.36, 0.03007143, 0.03448421, 0.03349089, 0.02616410, 0.003784,buy
2020-03-06,0,0.22,0,0,3.34,3.23,0.36,0.5,0.39,0.1,0.26,0.06,3.68,2.82,0.34, 0.00368188, 0.00413450,-0.00544455,-0.00164236,-0.016728,buy
2020-03-07,0,0.16,0,0,4.06,2.78,0.94,0.36,0.98,0.22,0.72,0.08,3.34,2.6,0.36,-0.03082767,-0.01856421,-0.03603919,-0.03082767,-0.051775,sell
2020-03-08,0,0.11,0,0,4.75,2.4,2.42,0.32,2.47,0.45,1.97,0.1,2.18,2.4,0.43,-0.08519137,-0.08671132,-0.06421569,-0.06009198,-0.082863,sell
2020-03-09,0,0,0,0,4.79,2.24,4,0.47,2.97,0.97,3,0.16,1.71,2.24,0.47,-0.05621892,-0.06884542,-0.04842989,-0.04292640,-0.067087,sell
2020-03-10,0,0,0,0,3.01,2.08,3.71,0.61,1.42,2,1.61,0.22,1.48,2.08,0.63,-0.02315282,-0.08212753,-0.01705986,-0.01463791,-0.015386,sell
2020-03-11,0,0,0,0,2.16,1.96,3.88,0.73,0.58,3.02,0.59,0.38,1.48,1.96,0.77,-0.02058039,-0.07524058,-0.05187523,-0.05855840,-0.036515,sell
2020-03-12,0.02,0,0,0,2.02,1.82,3.04,0.81,0.23,2.18,0.24,0.76,1.67,1.84,0.87,-0.00961034,-0.02634149, 0.00857542,-0.01246895, 0.065844,sell
2020-03-13,0.02,0,0,0,2.19,1.73,2.72,0.82,0.12,1.13,0.02,1.58,2.06,1.76,0.94, 0.07649990, 0.06075088, 0.08550989, 0.05652612, 0.100089,buy
2020-03-14,0.03,0,0,0,2.79,1.64,3.73,0.82,0.02,0.68,0.03,3.02,2.77,1.69,1.03, 0.09401136, 0.08626381, 0.09838821, 0.06215502, 0.092468,buy
2020-03-15,0.06,0,0,0,3.1,1.56,3.01,0.77,0.04,0.56,0.06,2.34,3.08,1.65,1.15, 0.09308915, 0.07568601, 0.09573462, 0.07758201, 0.097776,buy
2020-03-16,0.1,0,0,0,2.46,1.48,2,0.68,0.05,0.66,0.1,1.04,2.53,1.61,1.35, 0.07729237, 0.07011121, 0.09439884, 0.07453262, 0.089608,buy
2020-03-17,0.18,0,0,0,1.75,1.45,2.16,0.57,0.09,0.88,0.2,0.52,2.05,1.61,1.76, 0.04572089, 0.03645809, 0.07834361, 0.06704040, 0.073891,buy
2020-03-18,0.35,0,0,0,1.3,1.44,3.59,0.47,0.16,1.44,0.44,0.4,2.21,1.61,2.56, 0.06428387, 0.05661219, 0.06601096, 0.05773012, 0.074037,buy
2020-03-19,0.71,0,0,0,1.11,1.59,5.89,0.39,0.4,2.35,0.94,0.42,3.44,1.62,3.29, 0.09679776, 0.11832406, 0.11210681, 0.09852837, 0.112107,buy
2020-03-20,1.54,0,0,0,1.2,1.9,5.33,0.39,0.8,3.02,2.11,0.77,3.25,1.63,2.58, 0.11096245, 0.12477162, 0.11261339, 0.10868632, 0.126349,buy
2020-03-21,2.95,0,0,0,1.73,2.77,2.63,0.59,1.72,2.43,4.44,1.39,1.46,1.64,1.47, 0.03932001, 0.05311774, 0.03932001, 0.02051557, 0.035252,buy
2020-03-22,2.55,0,0,0,3,4.98,1.33,1.2,3.77,1.67,6.27,2.63,0.6,1.65,0.84, 0.08760437, 0.00724254, 0.08666313,-0.01097954, 0.017421,sell
2020-03-23,1.21,0,0,0,3.38,6.63,0.69,2.79,5.68,1.4,6.8,3.12,0.3,1.65,0.43, 0.06256119, 0.01743366, 0.06256119, 0.00099719, 0.054476,buy
2020-03-24,0.79,0,0,0,1.89,6.58,0.35,2.97,6.27,1.65,4.64,2.23,0.18,1.65,0.26, 0.06426821, 0.02666060, 0.07346061, 0.01960683, 0.065369,buy
2020-03-25,0.97,0,0,0,1.04,6.29,0.14,1.22,5.56,2.81,1.88,1.91,0.12,1.64,0.17, 0.02817074,-0.00385744, 0.02996873,-0.01964043, 0.030456,buy
2020-03-26,1.73,0,0,0,0.64,7.08,0,0.48,3.2,4.41,0.68,2.81,0.2,1.63,0.04, 0.03742851, 0.02622966, 0.01954828,-0.00652692, 0.016526,buy
2020-03-27,3.72,0,0,0,0.44,6.59,0,0.19,1.38,4.61,0.19,4.39,0.38,1.61,0.06,-0.02806027,-0.02958261,-0.00549331,-0.04843556,-0.029626,sell
2020-03-28,5.67,0,0.04,0,0.3,4.15,0,0,0.56,3.76,0.04,4.58,0.7,1.61,0.08,-0.05663153,-0.06171462,-0.04699333,-0.05663153,-0.054608,sell
2020-03-29,4.78,0,0.08,0,0.25,2.54,0,0,0.17,1.95,0.08,3.72,1.37,1.61,0.1,-0.01372308,-0.00611137, 0.01444274,-0.01049133, 0.017415,buy
2020-03-30,2.45,0,0.15,0,0.2,2.44,0.02,0,0.02,0.91,0.15,1.66,2.65,1.62,0.14, 0.07255138, 0.07348398, 0.07089505, 0.07124605, 0.065261,buy
2020-03-31,1.36,0,0.29,0,0.16,3.51,0.04,0,0.04,0.38,0.29,0.63,5.17,1.64,0.18, 0.03096663, 0.04390540, 0.01857083, 0.02775430, 0.018093,buy
2020-04-01,1.09,0,0.56,0,0.17,4.51,0.06,0,0.06,0.19,0.6,0.28,5.95,1.69,0.24, 0.01800276, 0.04143200, 0.00679158, 0.02544656, 0.009256,buy
2020-04-02,1.33,0,1.09,0,0.18,3.09,0.11,0,0.11,0.09,1.17,0.12,3.72,1.78,0.34, 0.06592706, 0.07062690, 0.06612804, 0.06812473, 0.066128,buy
2020-04-03,2.14,0,2.14,0,0.2,2.27,0.2,0,0.2,0,2.34,0,3.01,1.8,0.49, 0.03896365, 0.03408021, 0.04062068, 0.03896365, 0.052678,buy
2020-04-04,3.54,0,2.95,0,0.46,2.14,0.53,0,0.39,0.07,3.41,0.07,3.59,1.96,0.67,-0.00370509,-0.00358100, 0.02241952,-0.00370509, 0.026075,buy
2020-04-05,3.17,0,2.12,0,1.07,2.19,1.16,0,0.7,0.22,3.19,0.24,2.69,2.12,0.92, 0.00100494, 0.00336603, 0.01464755, 0.00100494, 0.031095,buy
2020-04-06,2.15,0,1.1,0,2.44,2.48,2.9,0,1.27,0.75,3.54,0.88,1.33,2.36,1.25, 0.01597024, 0.02422260, 0.03303378, 0.02580970, 0.015223,buy
2020-04-07,1.87,0,0.56,0,2.97,2.82,7.79,0,2.31,2.53,3.53,2.95,0.65,2.62,1.74, 0.01205409,-0.03621290,-0.03417837,-0.03815028,-0.036982,sell
2020-04-08,1.98,0,0.29,0,1.59,3.32,9.27,0.03,3.67,2.95,1.88,2.63,0.32,2.97,2.41, 0.02298342, 0.00544965, 0.00439410,-0.01495216, 0.005450,buy
2020-04-09,2.39,0.08,0.15,0,0.71,3.59,5.81,0.14,3.97,1.04,0.9,0.79,0.32,3,3.37,-0.01851190,-0.02015686,-0.01851190,-0.03565740,-0.020157,sell
2020-04-10,2.97,0.18,0,0,0.32,3.63,5.39,0.39,4.23,0.43,0.48,0.42,0.72,2.62,4.75,-0.01648413,-0.02038270,-0.01887129,-0.01609783,-0.018762,sell
2020-04-11,3,0.34,0,0,0.15,4.01,6.63,1.23,3.82,0.31,0.85,0.56,2.84,2.3,5.84, 0.00925921, 0.00925921, 0.00923729,-0.00718136, 0.016801,sell
2020-04-12,2.3,0.69,0,0,0,4.86,5.08,4.15,2.2,0.64,2.92,1.28,3,1.97,6.81,-0.00402777, 0.00295190,-0.02374679,-0.02087412,-0.026501,sell
2020-04-13,1.74,1.34,0,0,0,4.67,1.89,5.58,1.59,1.35,2.72,2.85,0.74,1.67,7.08,-0.00190916,-0.01511772,-0.03214544,-0.00774671,-0.023231,sell
2020-04-14,1.33,2.57,0,0,0,3.19,0.94,5.63,2.67,2.81,0.6,4.79,0.18,1.39,6.27, 0.03319742, 0.00199807, 0.00991757, 0.02042912, 0.022758,buy
2020-04-15,1.01,4.39,0,0,0,2.23,0.87,5,3.31,4.39,0.13,4.84,0.03,1.16,5.41, 0.03626016, 0.02456308, 0.02690613, 0.02851561, 0.023410,buy
2020-04-16,0.78,5.06,0,0,0,1.58,1.97,2.81,1.06,4.47,0.05,3.3,0.08,0.94,5.27, 0.04840876, 0.05220240, 0.04871925, 0.05608492, 0.047569,buy
2020-04-17,0.59,4.36,0,0,0,1.14,3.04,1.39,0.21,3.85,0.11,1.64,0.22,0.76,5.44, 0.01697777, 0.01697777,-0.01118641,-0.00791289, 0.021376,buy
2020-04-18,0.46,2.81,0,0,0,0.83,1.6,0.96,0,2.37,0.26,0.84,0.49,0.6,3.23,-0.01259549,-0.00132427,-0.01209803,-0.03922937,-0.002759,sell
2020-04-19,0.35,1.77,0,0,0,0.6,0.88,1.16,0,1.32,0.61,0.37,1.1,0.47,1.75,-0.03458580,-0.03618364,-0.03940413,-0.01935749,-0.036184,sell
2020-04-20,0.27,1.35,0,0,0.02,0.36,1.3,2.26,0.02,0.66,1.46,0.2,2.47,0.36,1.06, 0.00619413,-0.01351755, 0.02790928,-0.00244166,-0.005893,buy
2020-04-21,0.21,1.4,0,0,0.05,0.28,2.95,3,0.05,0.39,3.49,0.11,3.36,0.28,0.74, 0.01635987, 0.00244865, 0.02971114, 0.02880251, 0.002043,buy
2020-04-22,0.16,1.88,0,0,0.11,0.2,2.95,1.7,0.11,0.23,3.99,0.05,2.26,0.2,0.59, 0.03561389, 0.03229044, 0.04511677, 0.04507757, 0.033581,buy
2020-04-23,0.12,3.21,0,0,0.25,0.18,1.18,1.07,0.28,0.21,3.22,0.29,1.74,0.15,0.47, 0.04546782, 0.04238817, 0.02834017, 0.04238817, 0.033025,buy
2020-04-24,0.1,4.79,0,0,0.56,0.24,0.47,2.29,0.61,0.46,3.47,1.61,2.01,0.11,0.47, 0.03712468, 0.04684340, 0.03076605, 0.04343975, 0.045992,buy
2020-04-25,0,4.94,0,0,1.27,0.42,0.19,5.05,1.35,2.03,2.41,2.89,2.85,0,0.59, 0.01257025, 0.03760326, 0.03760326, 0.02733472, 0.009637,buy
2020-04-26,0,4.12,0,0,2.89,1.53,0.1,3.92,3.04,2.89,1.25,0.9,3.1,0,1.59, 0.00705705, 0.01250377, 0.01250377, 0.01327566,-0.020137,buy
2020-04-27,0,2.63,0,0,3.02,3.27,0.64,1.64,3.27,0.74,1.23,0.17,2.79,0,3.19, 0.02608027, 0.02028265, 0.02253158, 0.02291624, 0.017094,buy
2020-04-28,0,1.62,0,0,1.39,1.93,2.97,3.02,1.82,0.13,3.27,0.04,4.21,0,1.63, 0.03119279, 0.00373793, 0.03143630, 0.02816247, 0.019821,buy
2020-04-29,0,1.04,0,0,0.91,1.17,2.01,1.84,1.63,0,2.17,0.08,2.72,0,0.53, 0.02809169,-0.00721330, 0.04994555, 0.04664308, 0.014762,buy
2020-04-30,0,0.59,0.02,0,1.78,1.46,0.3,0.3,3.01,0.03,0.3,0.17,0.89,0.05,0.21,-0.06671640,-0.09679627,-0.07010478,-0.05244402,-0.082636,sell
2020-05-01,0,0.4,0.02,0,3.47,2.62,0,0,5.66,0.05,0.04,0.29,0.4,0.14,0.22,-0.01568579,-0.01617723,-0.01110682,-0.00555890,-0.015878,sell
2020-05-02,0,0.29,0.03,0,1.74,3.11,0,0,4.04,0.08,0.11,0.53,0.29,0.39,0.28, 0.00774203,-0.02001030,-0.01585016, 0.02873472,-0.014966,buy
2020-05-03,0,0.21,0.04,0,1.51,2.29,0,0,2.08,0.15,0.37,0.97,0.21,1.11,0.44,-0.00872353,-0.02747867,-0.02576963,-0.00733021, 0.004067,sell
2020-05-04,0,0.15,0.06,0,2.7,2.45,0,0,1.09,0.26,1.36,1.8,0.15,2.97,0.86,-0.03533236, 0.00213590,-0.00362512, 0.02825524,-0.054314,sell
2020-05-05,0,0.12,0.07,0,5.69,5.17,0,0,0.61,0.47,4.56,3.04,0.12,2.76,2.41,-0.02475440,-0.01034290, 0.00353547,-0.02941588,-0.026039,sell
2020-05-06,0,0.09,0.09,0,7.52,5.12,0,0,0.5,0.85,4.62,2.81,0.09,1,4.12, 0.07250676, 0.05344385, 0.05431251, 0.02662922, 0.059147,buy
2020-05-07,0.17,0,0.11,0,5.69,3.57,0,0,1.22,1.54,2.38,1.72,0.02,0.46,2.8, 0.08463491, 0.08582402, 0.08463491, 0.07253667, 0.080906,buy
2020-05-08,1.14,0,0.16,0,6.5,3.99,0,0,3.14,2.94,0.91,1.88,0.04,0.39,2.95, 0.05600713, 0.04763040, 0.04830751, 0.02146516, 0.045758,buy
2020-05-09,3.92,0,0.18,0,7.01,1.82,0,0,1.48,3.86,0.47,3.51,0.07,0.57,3.41, 0.02651989,-0.00081314,-0.01359737, 0.01218105,-0.051912,buy
2020-05-10,4.57,0,0.19,0,5.75,0.78,0,0,0.64,4.68,0.53,1.73,0.21,1.22,2.86, 0.03141871,-0.02570422,-0.03127618, 0.03141871,-0.036799,buy
2020-05-11,2.83,0,0.21,0,6.48,0.98,0,0,0.98,2.4,1.54,0.67,0.82,2.7,2.18, 0.08273185, 0.05489152, 0.05171067, 0.08273185, 0.027766,buy
2020-05-12,4.52,0,0.21,0,7.8,2.26,0,0,2.26,0.81,3.87,0.59,3.41,3,1.96, 0.03349944, 0.04483030, 0.04353510, 0.05013245, 0.050310,buy
2020-05-13,5.04,0,0.21,0,4.2,2.95,0.1,0,3.05,0.43,2.88,1.14,3.09,1.39,2.14, 0.01093294, 0.00864520, 0.01441667, 0.02214409, 0.036612,buy
2020-05-14,5.89,0.18,0.19,0,2.8,1.71,0.63,0,2.34,0.46,3.17,2.57,1.95,0.59,2.79,-0.00355765,-0.02039788,-0.00287456,-0.00048849, 0.030865,sell
2020-05-15,6.25,0.87,0.19,0,3.41,0.75,2.92,0,3.67,0.83,2.62,3.9,2.93,0.24,3.17,-0.00371677,-0.00802597,-0.01260520,-0.00552415, 0.030266,sell
2020-05-16,4.59,3.56,0.17,0,3.24,0.33,2.32,0,2.65,2.13,1.42,4.76,3.04,0.09,2.4, 0.00117842, 0.00279769, 0.00837258, 0.00279769, 0.002471,buy
2020-05-17,4.41,4.93,0.16,0,1.82,0.14,0.41,0,0.59,5.92,0.84,2.76,1.76,0,1.41, 0.02034955, 0.02026585,-0.04910660, 0.01608145,-0.015638,buy
