Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-05-18,3.1,3.4,0.13,0,1.28,0,0,0,0.06,5.04,0.71,0.76,1.34,0,0.83,-0.00534529,-0.01000745,-0.03904734,-0.00534529,-0.006035,buy
2020-05-19,1.61,1.91,0.11,0,1.44,0.03,0,0,0.11,1.48,1.04,0.26,2.21,0,0.47,-0.03206984,-0.01958352,-0.02104981,-0.05144299,-0.018121,sell
2020-05-20,1.28,3.15,0.09,0,2.56,0.05,0,0,0.2,0.5,2.2,0.14,4.09,0,0.26,-0.03931211,-0.02853601,-0.03781740,-0.02903624,-0.036634,sell
2020-05-21,2.04,1.42,0,0,3.44,0.1,0,0,0.35,0.17,2.95,0.1,3.43,0,0.17,-0.00496052,-0.01742457,-0.02573536, 0.00985456, 0.002893,buy
2020-05-22,3,0.45,0.12,0,2.3,0.2,0,0,0.62,0.02,1.68,0.3,3.45,0,0.11, 0.01653484, 0.01159284, 0.01241376, 0.02411277, 0.027937,buy
2020-05-23,1.94,0.26,0.59,0,1.78,0.37,0,0,1.1,0.11,0.68,0.85,2.2,0,0.32, 0.02652147, 0.02337587, 0.02164063, 0.04864347, 0.032265,buy
2020-05-24,0.81,0.37,2.49,0,2.22,0.68,0.07,0,2.01,0.37,0.28,2.8,1.18,0,0.9, 0.01236275, 0.05744145, 0.01593148, 0.01234959, 0.022993,buy
2020-05-25,0.34,0.6,4.09,0,3.08,1.27,0.15,0,3.12,1.32,0.16,4.09,0.89,0,2.42, 0.02331256, 0.02415224,-0.00211758, 0.00716084, 0.012011,buy
2020-05-26,0.14,0.97,3.96,0,2.58,2.32,0.35,0,2.93,3.2,0.21,3.14,1.05,0,2.95, 0.01639595, 0.01453883, 0.00738802, 0.01594877, 0.018090,buy
2020-05-27,0,1.66,2.39,0,1.47,3.5,0.79,0,2.26,2.48,0.79,3.51,1.56,0,1.39, 0.01197066, 0.01292744, 0.01168807, 0.01955527, 0.025148,buy
2020-05-28,0,2.9,1.35,0,0.84,3.32,1.8,0,2.64,1.62,2.79,3.01,2.94,0,0.57, 0.03157880, 0.02702860, 0.03562591, 0.02702860, 0.027029,buy
2020-05-29,0,4.84,2.96,0,0.47,3.17,3,0,3.47,2.29,2.95,2.86,5.82,0,0.24, 0.02103218, 0.00877158, 0.00179334, 0.00251959, 0.006008,sell
2020-05-30,0,6.19,2.95,0,0.27,3.71,2.14,0.02,2.43,3.63,0.9,3.64,5.58,0,0.11,-0.01086168,-0.00927049,-0.00708210,-0.00345670,-0.003521,buy
2020-05-31,0,5.41,0.97,0,0.15,2.96,0.93,0.05,1.13,4.04,0.28,2.68,2.62,0.06,0,-0.02677710,-0.00917761,-0.02234246,-0.01860189,-0.023179,sell
2020-06-01,0,5.15,0.32,0,0.09,1.67,0.41,0.13,0.63,4.48,0.09,1.19,1.47,0.24,0, 0.01217674, 0.00983654, 0.01428629,-0.01412625,-0.018331,buy
2020-06-02,0,3.94,0.11,0,0,1.11,0.21,0.33,0.54,3.5,0,0.57,1.09,0.99,0,-0.02701729,-0.02093569,-0.02548278,-0.02411838,-0.025999,sell
2020-06-03,0,2.43,0,0,0,0.94,0.05,0.8,0.85,1.92,0,0.27,1.18,2.95,0, 0.00590091,-0.02228355,-0.01662002, 0.01067496, 0.004086,buy
2020-06-04,0,2.35,0,0,0,1.26,0.09,1.85,1.94,1.53,0,0.17,1.91,2.08,0,-0.00993224,-0.00534409,-0.01362871,-0.00519919,-0.009932,sell
2020-06-05,0,3.71,0,0,0,2.09,0.16,2.97,3.13,1.81,0,0.3,3.69,0.5,0, 0.00400313,-0.00780589,-0.02957717, 0.01338967,-0.021214,sell
2020-06-06,0,6.01,0,0,0,2.97,0.28,2.16,2.44,2.51,0,0.5,5.97,0.12,0,-0.02917895,-0.01238150,-0.04333025, 0.00093637,-0.033864,sell
2020-06-07,0,6.06,0,0,0,2.38,0.49,1.05,1.54,2.97,0,0.85,4.62,0,0,-0.04772549,-0.01591432,-0.03918277, 0.01166777,-0.047725,sell
2020-06-08,0,4.52,0,0,0,1.27,0.85,0.54,1.39,2.18,0,1.42,2.19,0,0,-0.02404722,-0.01085859,-0.05260507,-0.01259566,-0.036748,sell
2020-06-09,0,4.07,0.03,0,0,0.68,1.43,0.29,1.71,1.39,0,2.34,1.06,0,0, 0.01418242, 0.00049600, 0.00489211, 0.00785334, 0.012186,buy
2020-06-10,0,4.03,0.08,0,0,0.37,2.39,0.17,2.53,0.9,0,3.08,0.53,0,0,-0.00553737,-0.01223129,-0.03380885,-0.03380885,-0.006313,sell
2020-06-11,0,3.02,0.25,0,0.03,0.2,3.05,0.1,3.1,0.65,0,2.67,0.2,0,0.03,-0.02875021,-0.02862889,-0.03422520,-0.03422520,-0.028750,sell
2020-06-12,0,1.96,0.6,0,0.06,0.11,2.41,0,2.3,0.56,0,2.11,0.11,0,0.06, 0.00904998, 0.01697353, 0.00781525, 0.01711137, 0.007824,buy
2020-06-13,0,1.32,1.47,0,0.14,0,1.68,0,1.47,0.67,0,2.33,0,0,0.14, 0.00547902, 0.00536858,-0.00258082, 0.00833406, 0.007578,buy
2020-06-14,0,0.91,3.55,0,0.3,0,1.35,0,0.97,1.15,0,3.69,0,0,0.3, 0.00747717,-0.01019307, 0.03023124,-0.01469867, 0.006752,buy
2020-06-15,0,0.64,5.16,0,0.61,0,1.34,0,0.65,2.48,0.08,4.01,0,0,0.61, 0.00195424,-0.02411405, 0.00498155,-0.00936749,-0.000738,sell
2020-06-16,0.02,0.48,4.34,0,1.23,0,1.71,0,0.45,3.4,0.19,2.63,0.07,0,1.23, 0.01013106, 0.00257461, 0.01015023,-0.00546131, 0.013062,buy
2020-06-17,0.02,0.37,2.26,0,2.38,0,2.64,0.02,0.33,2.32,0.48,2.51,0.13,0,2.38,-0.01630144,-0.01324470,-0.01979372,-0.02780749,-0.001909,sell
2020-06-18,0.03,0.21,1.13,0,3,0,4.47,0.06,0.26,1.84,1.17,3.45,0.31,0,3,-0.00305966,-0.00537468,-0.01131684,-0.01097490,-0.010118,sell
2020-06-19,0.03,0.17,1.03,0,1.97,0,5.52,0.09,0.21,2.6,2.84,3.22,0.74,0,1.97,-0.01756033,-0.02729011,-0.00880709,-0.01264570,-0.008807,sell
2020-06-20,0.03,0.14,1.79,0,1.09,0,4.83,0.16,0.18,3.09,3.13,1.79,1.76,0,1.09,-0.00751456, 0.00160597,-0.00098844,-0.00411449, 0.009412,buy
2020-06-21,0.04,0.12,2.97,0,0.67,0,3.05,0.28,0.17,1.94,1.51,1.04,3.07,0.05,0.62, 0.06280020, 0.05670846, 0.05670846, 0.07905638, 0.056708,buy
2020-06-22,0.04,0.11,2.08,0,0.5,0,1.75,0.48,0.16,1.01,0.95,0.63,2.23,0.13,0.37, 0.03817700, 0.03817700, 0.03291840, 0.04231781, 0.036940,buy
2020-06-23,0.04,0.16,0.84,0,0.56,0,1.12,0.86,0.17,0.59,1,0.39,1.08,0.33,0.27, 0.01765232, 0.01436412,-0.02441456, 0.04734597, 0.004728,sell
2020-06-24,0.04,0.15,0.34,0,0.96,0,0.9,1.54,0.19,0.34,1.53,0.25,0.75,0.81,0.27, 0.00729133, 0.00729133, 0.01683974, 0.00841926, 0.007291,buy
2020-06-25,0,0.17,0.14,0,1.97,0,0.99,2.8,0.29,0.21,2.6,0.19,0.81,1.87,0.33,-0.02215036,-0.01423290,-0.02264381,-0.02506685,-0.031739,sell
2020-06-26,0,0.18,0,0,2.97,0,1.31,3.37,0.46,0.08,3,0.1,1.22,2.97,0.53,-0.02679904,-0.02224895,-0.02839562,-0.02243936,-0.028639,sell
2020-06-27,0,0.2,0,0,2.04,0,2.31,2.54,0.78,0.09,1.85,0.11,2.22,2.08,1.2,-0.01633996,-0.02432968,-0.01989857,-0.01345284,-0.010611,sell
2020-06-28,0,0.24,0,0,0.95,0,3.1,2.37,1.44,0.11,1.03,0.13,3,1.1,2.89, 0.01724117, 0.02634356, 0.01992404, 0.01919215, 0.024940,buy
2020-06-29,0,0.29,0,0,0.45,0,2.3,3.3,2.84,0.14,0.58,0.15,2.18,1.05,3.23, 0.02938505, 0.02881997, 0.02881997, 0.02881997, 0.015125,buy
2020-06-30,0,0.37,0,0,0.22,0,1.34,5.3,5.12,0.19,0.32,0.18,1.2,2.62,1.69, 0.04210894, 0.00279654, 0.01112206, 0.00259037, 0.004889,buy
2020-07-01,0,0.48,0,0,0.11,0,0.83,5.6,5.59,0.26,0.18,0.22,0.66,3.08,1.16, 0.04007806, 0.00621547, 0.00969158,-0.00732868,-0.001840,buy
2020-07-02,0,0.65,0,0,0,0,0.58,3.72,3.83,0.36,0.1,0.29,0.37,0.89,1.25, 0.03411473, 0.02089213, 0.01380244,-0.01405062, 0.013802,buy
2020-07-03,0,0.9,0,0,0,0,0.47,1.96,2.23,0.52,0,0.38,0.2,0.22,1.65, 0.00187067,-0.02036844,-0.02836702,-0.02128873,-0.015320,sell
2020-07-04,0,1.29,0,0,0,0,0.46,1.1,1.48,0.78,0,0.51,0.11,0,2.6, 0.00859860,-0.00065970,-0.02136872, 0.01528178,-0.001998,buy
2020-07-05,0,1.9,0,0,0,0,0.48,0.57,1.09,1.19,0,0.71,0,0,3,-0.01381093,-0.01460855,-0.01441069, 0.01631651,-0.008271,sell
2020-07-06,0,2.87,0,0,0,0,0.66,0.37,1.1,1.85,0,1.02,0,0,2.14,-0.00087773,-0.02649717,-0.01353446, 0.00419276,-0.000878,buy
2020-07-07,0,4.47,0,0,0,0,0.96,0.25,1.33,2.97,0,1.5,0,0,1.34, 0.00881393, 0.00530435, 0.01378195, 0.01378195, 0.013782,buy
2020-07-08,0,5.21,0,0,0,0,1.41,0.18,1.79,2.95,0,2.26,0,0,0.85, 0.02108906, 0.01295112, 0.01829625, 0.01912984, 0.021089,buy
2020-07-09,0,4.81,0,0.04,0,0.02,2.1,0.14,2.57,1.83,0,3,0.02,0.02,0.54, 0.02625452, 0.01101178, 0.01726961, 0.01726961, 0.028177,buy
2020-07-10,0,3.67,0,0.16,0,0.02,3,0.11,3.66,1.19,0,2.6,0.04,0.02,0.34,-0.02469533,-0.02645562,-0.02438429,-0.02438429,-0.024695,sell
2020-07-11,0,2.29,0,0.4,0,0.04,2.72,0.1,3.73,0.91,0,1.71,0.07,0.04,0.21,-0.00407199,-0.00407199,-0.00407199,-0.00059802, 0.006647,buy
2020-07-12,0,1.46,0,1.04,0,0.05,1.73,0.09,3.3,1.14,0,1.25,0.11,0.05,0.14,-0.00489353,-0.00309104,-0.00458567, 0.00534134, 0.029178,buy
2020-07-13,0,1,0,2.68,0,0.07,1.08,0.1,3.6,2.27,0,1.21,0.2,0.07,0.09, 0.02050902, 0.02050902, 0.03710680, 0.01235434, 0.017335,buy
2020-07-14,0,0.82,0,4.44,0.04,0.1,0.65,0.12,3.77,3.1,0.04,1.8,0.36,0.1,0,-0.00190330,-0.00190330,-0.01429586,-0.00190330,-0.001903,sell
2020-07-15,0,0.86,0,4.56,0.09,0.14,0.39,0.15,2.76,1.56,0.09,3.18,0.68,0.14,0, 0.00678344, 0.00678344,-0.02573559, 0.00612208, 0.006783,buy
2020-07-16,0,1.33,0,3.19,0.22,0.19,0.23,0.21,1.81,0.6,0.22,2.63,1.29,0.19,0,-0.01360902,-0.04885531,-0.05484933,-0.04716527,-0.048855,sell
2020-07-17,0,2.28,0,1.49,0.57,0.26,0.13,0.32,1.3,0.23,0.55,1.06,2.48,0.26,0.02,-0.05461970,-0.03013798,-0.03013798,-0.04954101,-0.011458,sell
2020-07-18,0,2.97,0,1.02,1.36,0.33,0,0.52,1.04,0.09,1.34,0.44,3.46,0.33,0.02,-0.02553244,-0.01545615,-0.00914499,-0.03465319,-0.010542,sell
2020-07-19,0,2.01,0,1.41,3,0.43,0,0.92,1.25,0,2.97,0.18,3.24,0.43,0.03,-0.00347888, 0.00274946, 0.00510837, 0.00438796, 0.005525,buy
2020-07-20,0,1.03,0,2.95,2.65,0.55,0,1.8,2,0,2.62,0,3.98,0.55,0.03,-0.00618325,-0.00061091,-0.00061091, 0.00285590,-0.000611,buy
2020-07-21,0,0.52,0.03,2.84,1.11,0.68,0,3,3.13,0.03,1.07,0,3.36,0.68,0.04, 0.01907759, 0.01807651, 0.01862524, 0.02029475, 0.020747,buy
2020-07-22,0,0.26,0.07,1.13,0.49,0.84,0,2.3,2.3,0.07,0.43,0,1.39,0.84,0.06,-0.00141028, 0.00489999,-0.00141028,-0.01557640,-0.001410,buy
2020-07-23,0,0.13,0.15,0.45,0.25,1.03,0,1.01,1.01,0.15,0.18,0,0.58,1.03,0.07,-0.04962836,-0.03476551,-0.03178362,-0.06369742,-0.021756,sell
2020-07-24,0,0,0.36,0.18,0.1,1.22,0,0.41,0.41,0.33,0,0.03,0.18,1.22,0.1,-0.02371811,-0.02816439,-0.02854035,-0.01896665,-0.031172,sell
2020-07-25,0.02,0,0.78,0,0.13,1.46,0,0.17,0.17,0.73,0,0.07,0,1.46,0.13, 0.01409219, 0.00855513, 0.01367295, 0.03003798, 0.016856,buy
2020-07-26,0.04,0,1.73,0,0.18,1.7,0,0.04,0.04,1.63,0,0.14,0,1.7,0.18, 0.05305093, 0.05433984, 0.05348710, 0.05954084, 0.059665,buy
2020-07-27,0.09,0,3.24,0.07,0.24,1.97,0,0.07,0.09,3.09,0,0.29,0,1.97,0.24, 0.00384259, 0.01341786,-0.00152596, 0.04354318, 0.009243,sell
2020-07-28,0.21,0,3.01,0.3,0.33,2.26,0,0.11,0.21,2.79,0.02,0.63,0,2.26,0.33, 0.01011873, 0.01911893, 0.01850986, 0.02160273, 0.008685,buy
2020-07-29,0.49,0,2.37,1.25,0.47,2.57,0,0.19,0.49,2.42,0.09,1.37,0.02,2.53,0.47,-0.01809055, 0.01212067, 0.01212067, 0.00835902,-0.004224,buy
2020-07-30,1.17,0,3.25,3.27,0.67,2.94,0,0.32,1.17,3.73,0.21,3.06,0.05,2.84,0.75, 0.02790837, 0.06767587, 0.03877469, 0.04455975, 0.050009,buy
2020-07-31,2.77,0,3.28,3.07,1.02,3.25,0,0.56,2.77,2.35,0.55,4.42,0.14,3,1.19, 0.04463067, 0.04577890, 0.03375041, 0.03677340, 0.047876,buy
2020-08-01,2.97,0,1.72,3.44,1.65,3.45,0,0.92,2.97,1.21,1.41,4.49,0.38,2.84,2.08, 0.04416806, 0.03855108, 0.01155563, 0.02675064, 0.044168,buy
2020-08-02,1.32,0,1.25,1.94,3.37,4.09,0,1.48,1.32,1.41,4.07,2.04,1.22,2.58,4.29,-0.05770291,-0.07063506,-0.06153540,-0.07742407,-0.072783,sell
2020-08-03,0.55,0,1.63,3.26,5.84,5.33,0,2.38,0.55,2.28,8.58,0.67,4.32,2.38,5.9,-0.04705177,-0.01296838,-0.00229566,-0.05648929,-0.000402,buy
2020-08-04,0.23,0,3.14,2.42,4.14,4.56,0,3.15,0.23,3,6.48,0.29,5.42,2.22,4.07,-0.02342067,-0.01013529, 0.01276494,-0.02383491,-0.009404,sell
2020-08-05,0.1,0,2.84,0.43,2.22,3.01,0,2.64,0.1,2.44,2.54,0.22,3.25,2.06,2.32, 0.05677063, 0.04571184, 0.04070782, 0.05206377, 0.052064,buy
2020-08-06,0,0,1.24,0,1.33,2.35,0,1.87,0,1.59,0.98,0.33,1.19,1.96,1.33,-0.03355664, 0.01138785,-0.01846382, 0.01096605, 0.010966,sell
2020-08-07,0.12,0,0.63,0,0.88,2.01,0.02,1.45,0.12,1.11,0.43,0.47,0.5,1.85,0.88,-0.02979549,-0.01432775,-0.03084298,-0.00601624,-0.005321,sell
2020-08-08,0.71,0,0.55,0,0.58,1.87,0.03,1.3,0.71,0.96,0.22,0.68,0.21,1.79,0.58,-0.01845549,-0.02588900,-0.02588900,-0.01089888,-0.010087,sell
2020-08-09,2.97,0,0.99,0,0.38,2.24,0.05,1.42,2.97,1.28,0.56,1.01,0.12,1.73,0.38,-0.04081622,-0.00415302,-0.00628430,-0.01094112,-0.004748,buy
2020-08-10,1.9,0.03,2.3,0,0.24,4.63,0.07,1.69,1.93,2.51,3.02,1.44,0.04,1.68,0.24,-0.04851334,-0.05136421,-0.04167534,-0.04732440,-0.048513,sell
2020-08-11,0.3,0.06,3.09,0,0.16,4.15,0.1,2.18,0.39,3.12,2.61,2.06,0.06,1.64,0.16,-0.05739096,-0.05331855,-0.03923244,-0.05578497,-0.053319,sell
2020-08-12,0,0.15,2.02,0,0.1,2.01,0.15,2.98,0.23,1.79,0.54,3.05,0.08,1.65,0.1,-0.01262264,-0.00576340,-0.00085131,-0.00576340,-0.005763,buy
2020-08-13,0,0.37,2.59,0,0,1.61,0.26,3.32,0.57,1.71,0.26,3.85,0.15,1.7,0,-0.03426169,-0.03398015,-0.02030082,-0.03426169,-0.034262,sell
2020-08-14,0,0.96,5.33,0,0,1.62,0.42,3.05,1.44,3.12,0.42,4.55,0.23,1.86,0,-0.02642988,-0.02852950,-0.02712562,-0.03023093,-0.030231,sell
2020-08-15,0,2.61,5.34,0,0,1.64,0.77,3.17,3.79,1.2,0.77,5.71,0.42,2.26,0,-0.04239720,-0.04365500,-0.03336399,-0.03723030,-0.042397,sell
2020-08-16,0,5.77,5.53,0,0,1.67,1.67,4.5,8.64,0.17,1.67,6.04,0.95,3.28,0,-0.05108737,-0.04373353,-0.04725354,-0.04306494,-0.058270,sell
2020-08-17,0,4.67,4.51,0,0,1.7,5,4.42,7.67,0,5,3.1,2.83,4.67,0, 0.07196145, 0.08531514, 0.03848254, 0.06036767, 0.090498,buy
2020-08-18,0,1.19,5.96,0,0,1.74,7.02,2.55,2.38,0.02,7.02,1.26,6.04,3.88,0,-0.00599133, 0.05853333,-0.00134886,-0.00134886, 0.004082,sell
2020-08-19,0,0.41,4.08,0,0.09,1.8,3.97,1.86,0.76,0.13,3.97,0.68,4.78,2.65,0.09, 0.03516190, 0.03516190, 0.03926156, 0.03926156, 0.039396,buy
2020-08-20,0,0.96,1.55,0.02,0.36,1.89,2.82,1.72,0.31,0.86,2.82,0.42,2.66,2.23,0.36, 0.01706502, 0.01683622, 0.02999343, 0.03308956, 0.027592,buy
2020-08-21,0,3.12,0.56,0.06,1.41,1.96,2.85,1.79,0,3.11,2.85,0.4,2.02,2.1,1.41,-0.02670358, 0.02011421, 0.02529909, 0.02529909, 0.043055,buy
2020-08-22,0,2.37,0.42,0.17,3.05,2.06,3.13,2.16,0.19,2.15,3.13,0.65,2.13,2.06,3.05,-0.01386122,-0.01309219, 0.00228226, 0.00171749, 0.030488,sell
2020-08-23,0,3.17,1.15,0.44,1.72,2.16,2.7,2.67,1.06,1.35,2.7,2.36,2.66,2.16,1.72,-0.01804303, 0.00000075, 0.00000075, 0.00000075, 0.041379,sell
2020-08-24,0,4.95,2.92,1.17,0.57,2.3,2.08,3.16,2.92,2.69,2.08,3.05,3.54,2.3,0.57, 0.01606009, 0.01606009, 0.03369876, 0.04041155, 0.053275,buy
2020-08-25,0,6.71,1.43,2.99,0.31,2.44,1.64,2.97,1.43,5.95,1.64,0.93,5.79,2.44,0.31,-0.05952311,-0.02905153,-0.03277276,-0.03024613,-0.030499,sell
2020-08-26,0.04,5.38,0.33,2.92,0.3,2.6,1.3,2.37,0.33,5.16,1.3,0.45,5.1,2.6,0.3, 0.02975619, 0.03329124, 0.02497099, 0.02450631, 0.037500,buy
2020-08-27,0.22,1.72,0.14,1.32,0.5,2.79,1.03,1.88,0.14,2.21,1.05,0.61,2.32,2.79,0.48, 0.03436203, 0.04586884, 0.03254025, 0.03281040, 0.047611,buy
2020-08-28,1.13,1.15,0.35,1.05,0.83,3,0.84,1.47,0.35,1.9,0.9,1.3,1.6,3,0.77,-0.00894886,-0.00097371,-0.00262397, 0.03679196,-0.000974,sell
2020-08-29,2.98,1.79,0.85,1.92,1.41,3.05,0.69,1.21,0.85,3.22,0.85,3.3,1.38,3,1.3, 0.00915198, 0.07306489, 0.07460915, 0.08400218, 0.086294,buy
2020-08-30,1.78,3.2,2.06,3.19,2.44,2.95,0.57,1.03,2.06,1.48,1.03,6.25,1.44,2.79,2.17,-0.05316109, 0.04235488, 0.01450355,-0.06064168,-0.051148,buy
2020-08-31,1.8,2.83,2.97,2.62,4.16,3.07,0.47,0.99,2.97,0.3,1.77,5.71,2.09,2.56,3.51, 0.02523399, 0.03070341, 0.00076224, 0.02320435, 0.025806,buy
2020-09-01,3.33,2.22,1.71,2.5,5.72,3.95,0.4,1.4,1.71,0,4.08,4.68,4.09,2.36,4.31, 0.02608839, 0.03038333,-0.00727147, 0.02608839, 0.037953,buy
2020-09-02,3.05,3.37,0.7,3.24,4.45,5.11,0.35,3.62,0.7,0,6.12,1.98,8.3,2.16,4.63, 0.02323962, 0.02323962, 0.01759075, 0.01403666, 0.030803,buy
2020-09-03,3.21,2.99,0.28,1.96,2.05,3.74,0.3,3.17,0.28,0,3.93,0.57,8.14,1.97,2.81,-0.00230679,-0.00230679,-0.02126369,-0.00838394, 0.005136,sell
2020-09-04,1.11,1.16,0.12,0.68,1.02,2.38,0.26,1.06,0.12,0.05,1.2,0,3.39,1.79,1.24, 0.04813417, 0.03237765, 0.03486319, 0.03355396, 0.033238,buy
2020-09-05,0.35,0.47,0,0.25,0.54,1.82,0.24,0.57,0,0.11,0.51,0,1.4,1.62,0.6,-0.03233395,-0.02383549,-0.01249935,-0.02144999, 0.009768,sell
2020-09-06,0.28,0.19,0,0.09,0.24,1.46,0.21,0.4,0,0.28,0.21,0,0.68,1.46,0.24,-0.02780676,-0.03363197,-0.03174601,-0.01248347,-0.006960,sell
2020-09-07,0.66,0,0,0.04,0.15,1.32,0.19,0.37,0.04,0.66,0.19,0,0.37,1.32,0.15,-0.01289426,-0.01441822, 0.00872960, 0.02588652, 0.017514,buy
2020-09-08,1.64,0,0,0.19,0.09,1.18,0.18,0.35,0.22,1.61,0.18,0,0.35,1.18,0.09, 0.03941047, 0.01780432, 0.04130269, 0.07327935, 0.052044,buy
2020-09-09,3.12,0,0,0.77,0,1.06,0.17,0.33,0.85,3,0.17,0.04,0.33,1.06,0,-0.01763202,-0.02650628,-0.06644957,-0.02100822,-0.014479,sell
2020-09-10,2.56,0,0,2.95,0,1,0.16,0.32,3.18,2.24,0.21,0.09,0.32,0.95,0,-0.04174032, 0.02693895,-0.02459306, 0.06312175,-0.032944,sell
2020-09-11,1.77,0,0,2.74,0,0.98,0.23,0.37,3.37,0.93,0.31,0.23,0.32,0.85,0.08, 0.02913602, 0.06027973, 0.04350763, 0.07220836, 0.037223,buy
2020-09-12,2.7,0,0,0.69,0,1.11,0.36,0.42,2.45,0.39,0.59,0.53,0.36,0.75,0.21, 0.07288603, 0.07077793, 0.06333938, 0.02931532, 0.063339,buy
2020-09-13,4.45,0,0,0.18,0,1.68,0.68,0.59,3.13,0.21,1.37,1.26,0.42,0.66,0.53,-0.03594550,-0.03861096,-0.03342462,-0.03885624,-0.040997,sell
2020-09-14,4.93,0,0,0,0,3.48,1.46,0.99,1.74,0.13,3.54,2.99,0.56,0.59,1.34,-0.07832300,-0.06307266,-0.08294977,-0.06774919,-0.037008,sell
2020-09-15,4.08,0,0,0,0,3.52,3.12,2.12,0.62,0.48,4.4,2.95,0.9,0.52,3.02, 0.04141412, 0.04818166, 0.04782549, 0.05716089, 0.063413,buy
2020-09-16,2.73,0,0.02,0,0,1.51,2.86,5.08,0.22,1.69,4.21,1.24,1.68,0.46,2.79, 0.03811124, 0.03005887, 0.05739829, 0.05615461, 0.039199,buy
2020-09-17,3.45,0,0.05,0,0,0.79,1.3,6.22,0,3,3.31,0.59,3.36,0.4,1.32, 0.00168870, 0.00752005, 0.04095493, 0.04497216, 0.005410,buy
2020-09-18,2.99,0,0.14,0,0,0.51,0.65,3.32,0,1.66,1.46,0.45,3.19,0.35,0.82,-0.05165303,-0.05165303,-0.00695947, 0.02573602,-0.051653,sell
2020-09-19,1.36,0,0.38,0,0,0.36,0.39,2.17,0,0.84,0.77,0.8,1.69,0.31,0.85,-0.00146730,-0.01528049,-0.00159906, 0.01536100,-0.000299,buy
2020-09-20,0.94,0,1.02,0,0,0.36,0.3,3.3,0,1.16,0.86,2.24,1.21,0.27,1.33,-0.03199811,-0.03719312,-0.02825631,-0.04600121,-0.031998,sell
2020-09-21,1.75,0.03,2.75,0,0.02,0.38,0.23,4.21,0.03,2.72,1.79,3.03,1.4,0.25,2.31, 0.03483855, 0.00689136, 0.01295956, 0.01088161,-0.074755,buy
2020-09-22,2.97,0.09,3.06,0,0.02,0.44,0.26,3.78,0.09,2.97,3.23,1.36,2.51,0.22,3.21, 0.07322861, 0.06522045, 0.06675035, 0.07054931, 0.005734,buy
2020-09-23,1.67,0.27,1.45,0,0.02,0.57,0.35,4.31,0.27,1.18,2.02,0.71,3.87,0.19,2.52,-0.02817153,-0.06864348,-0.00166129,-0.01773395,-0.062862,sell
2020-09-24,0.52,0.77,1.18,0.03,0.03,0.81,0.5,2.89,0.8,0.44,1.02,0.9,2.73,0.18,1.78, 0.03948529, 0.01175073, 0.02147541, 0.03811700, 0.005518,buy
2020-09-25,0.17,2.26,2.25,0.08,0.04,1.23,0.9,1.94,2.34,0.16,1.07,2.04,1.99,0.17,1.68,-0.01912051, 0.03424630, 0.01777936, 0.03424630, 0.030007,buy
2020-09-26,0,2.95,3.4,0.21,0.04,1.91,1.95,1.87,3.16,0,1.95,3.09,2.18,0.15,2.1,-0.05422393,-0.02828260,-0.01687367,-0.02687409,-0.009409,sell
2020-09-27,0.02,1.33,2.81,0.53,0.05,3.1,3.5,2.09,1.86,0,3.5,1.76,3.14,0.15,3.18,-0.09900550,-0.08857565,-0.00732715,-0.12759642,-0.110849,sell
2020-09-28,0.04,0.45,3.52,1.31,0.06,2.95,2.61,2.61,1.76,0,2.61,0.76,5.37,0.06,2.99, 0.01946337,-0.01958332,-0.01942516,-0.02057212,-0.021841,sell
2020-09-29,0.07,0.16,2.85,2.97,0.06,1.77,1.44,3.24,3.2,0,1.44,0.44,5.58,0.06,1.84, 0.01957148,-0.00552694,-0.00723223,-0.01789356,-0.011312,sell
2020-09-30,0.13,0.07,1.09,2.65,0.06,1.07,1.15,3.22,2.82,0.03,1.19,0.3,3.84,0.06,1.2, 0.01187257, 0.01216674, 0.00813586, 0.01074628, 0.011105,sell
2020-10-01,0.24,0.18,0.76,1.07,0.06,0.64,1.13,2.71,1.5,0.08,1.23,0.39,2.65,0.06,0.88, 0.00347297,-0.01963310,-0.00268745,-0.00808447, 0.011953,buy
