Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-10-02,0.44,0.47,1.16,0.42,0,0.38,1.38,2.3,1.46,0.22,1.63,0.5,1.92,0,0.82,-0.02289483,-0.03524573, 0.00335799, 0.06248029,-0.021620,sell
2020-10-03,0.81,1.15,2.38,0.17,0,0.23,1.7,2.04,2.55,0.58,2.27,0.65,1.39,0,1.04, 0.00898276, 0.02073218,-0.00536401, 0.08435254, 0.023737,buy
2020-10-04,1.52,2.85,3.05,0,0,0.14,2.12,1.92,3.05,1.56,3.38,0.88,1.07,0,1.66, 0.04537735, 0.07921708, 0.04158834, 0.07214759, 0.066274,buy
2020-10-05,2.84,5.71,1.84,0,0,0,2.65,1.98,1.84,3.05,5.27,1.2,0.82,0,2.84, 0.00617619,-0.03987565,-0.06864149,-0.01679507,-0.015584,sell
2020-10-06,3,5.32,1.29,0,0,0,2.97,2.16,1.29,2.19,5.94,1.71,0.61,0,3,-0.07317176,-0.08094889,-0.09657180,-0.03128052,-0.074538,sell
2020-10-07,1.62,3.28,1.84,0,0,0,2.7,2.59,1.84,0.98,4.38,2.69,0.52,0,1.62, 0.03304029, 0.07296523, 0.07191458, 0.06500250, 0.076846,buy
2020-10-08,0.86,3.56,3.19,0,0,0,2.14,3.32,3.19,0.73,3.05,4.73,0.51,0,0.86,-0.00645509, 0.01302356, 0.00104171, 0.00883679, 0.010876,sell
2020-10-09,0.46,4.1,2.16,0,0,0,1.7,4.2,2.16,1.03,2.23,6.02,0.72,0,0.46, 0.05634864, 0.07457466, 0.06311154, 0.04799466, 0.053686,buy
2020-10-10,0.27,2.99,0.68,0,0,0,1.34,4.88,0.68,1.98,1.7,4.08,1.48,0,0.24, 0.01678353,-0.01353720,-0.01234109,-0.02130627,-0.040733,buy
2020-10-11,0.21,3.65,0.23,0,0,0,1.06,5.41,0.23,3.16,1.36,2.59,3.09,0,0.13,-0.01080076, 0.06068337, 0.06068337, 0.01159713, 0.022941,buy
2020-10-12,0.2,2.69,0,0,0,0,0.83,4.34,0,2.42,1.19,1.99,2.46,0,0, 0.07705372,-0.01536324,-0.01190367,-0.00964983,-0.000492,sell
2020-10-13,0.51,0.97,0,0,0,0,0.68,3.38,0,1.38,1.3,1.94,0.9,0,0.02, 0.04032088, 0.03263201, 0.03118635,-0.02090499, 0.031365,buy
2020-10-14,1.34,0.42,0,0,0,0,0.55,4,0,1.09,1.94,2.82,0.43,0,0.03, 0.00534918, 0.00418991, 0.00708107,-0.05673400, 0.004190,buy
2020-10-15,3.06,0.23,0.04,0,0,0,0.46,4.99,0.04,1.2,3.49,3.59,0.41,0,0.05,-0.04925777,-0.00376610, 0.00383025,-0.07852881,-0.028321,buy
2020-10-16,2.95,0.17,0.05,0,0,0,0.41,4.44,0.05,1.7,3.14,2.29,0.75,0,0.09, 0.03412809, 0.02869861, 0.05651793, 0.06005003, 0.030400,buy
2020-10-17,1.88,0.24,0.07,0,0,0,0.42,4.76,0.07,2.69,1.53,1.16,1.76,0,0.16, 0.06961263, 0.06961263, 0.06961263, 0.05696228, 0.078923,buy
2020-10-18,2.66,0.42,0.11,0,0,0,0.47,6.41,0.11,4.84,1.12,0.71,3,0,0.29, 0.00484489, 0.03998892, 0.03470520, 0.05248288, 0.030950,buy
2020-10-19,3.51,0.78,0.2,0,0,0,0.63,5.72,0.2,5.92,1.39,0.71,2.12,0,0.5, 0.02169027, 0.03970071, 0.03970071, 0.02836345, 0.027046,buy
2020-10-20,2.71,1.62,0.43,0,0,0,0.94,4.3,0.43,3.82,2.68,1.26,0.94,0,0.87, 0.06245301, 0.03836645, 0.04736662, 0.04451606, 0.056056,buy
2020-10-21,3.71,3.05,1.03,0,0,0,1.5,5.06,1.03,2.17,6.03,3.07,0.56,0,1.49,-0.06546261,-0.05194665,-0.09675606,-0.06564892,-0.062242,sell
2020-10-22,3.44,2.54,2.7,0,0,0,2.49,4.21,2.7,1.34,5.29,2.79,0.68,0,2.58,-0.03627396,-0.03206922,-0.08263156,-0.03211277,-0.044415,sell
2020-10-23,2.47,1.24,2.98,0,0.02,0,3.01,1.71,2.98,0.87,1.83,0.93,1.46,0.08,3.36, 0.02144810, 0.04325059, 0.05807209, 0.02954605, 0.045456,buy
2020-10-24,3.27,0.92,1.22,0,0.06,0,2.34,0.86,1.22,0.56,0.65,0.32,2.95,0.61,2.95, 0.03685950, 0.01424408, 0.00708233, 0.00696878, 0.013311,sell
2020-10-25,2.21,1.16,0.59,0,0.11,0,2.28,0.5,0.59,0.4,0.27,0.11,2.1,2.91,3.36, 0.07406027, 0.06432669, 0.01788302,-0.01571125, 0.074102,buy
2020-10-26,0.74,1.88,0.63,0,0.22,0,3.65,0.32,0.63,0.29,0.15,0,0.77,1.9,5.57,-0.01515899,-0.00489121,-0.02184234, 0.00186076,-0.050489,sell
2020-10-27,0.26,3.3,1.25,0,0.43,0,2.3,0.29,1.25,0.21,0.38,0,0.34,0.28,5.62,-0.00618097,-0.00618097,-0.02886441,-0.00828921, 0.001674,sell
2020-10-28,0.09,3.97,2.95,0.04,0.89,0,0.7,0.36,2.99,0.15,0.97,0,0.3,0.04,4.55, 0.05724773, 0.06927255, 0.02518481, 0.05792694, 0.043227,buy
2020-10-29,0,4.26,2.74,0.12,1.84,0,0.26,0.65,2.86,0.11,2.47,0.02,0.52,0.05,3.84, 0.04484461, 0.03677096,-0.04855283, 0.04734734, 0.000188,buy
2020-10-30,0.03,4.04,1.09,0.37,3.01,0,0,1.17,1.46,0,3,0.05,1.12,0.06,4.02,-0.01181116,-0.03202500,-0.04072876,-0.02988325,-0.031975,sell
2020-10-31,0.05,2.02,0.43,1.14,2.39,0,0,2.17,1.57,0.02,1.42,0.09,2.06,0.07,2.97, 0.05517556, 0.02542254, 0.05514356, 0.01886086, 0.020250,buy
2020-11-01,0.07,0.94,0.17,3,1.16,0,0,3.16,3.17,0.03,0.61,0.13,3,0.08,1.48, 0.00254382,-0.00941682,-0.00057907, 0.00166846, 0.001668,buy
2020-11-02,0.09,0.46,0,2.47,0.6,0,0,3,2.47,0.05,0.3,0.16,2.79,0.1,0.75,-0.00959321,-0.02305716,-0.00959321,-0.00899231,-0.008992,sell
2020-11-03,0.09,0.16,0,0.82,0.36,0,0,2.37,0.82,0.06,0.09,0.17,2.14,0.12,0.4,-0.04738962,-0.05606699,-0.04738962,-0.03970111,-0.047446,sell
2020-11-04,0.09,0.1,0,0.27,0.26,0,0,2.31,0.27,0.06,0.09,0.17,2.08,0.15,0.21,-0.02856226,-0.03831004,-0.04580428,-0.03184697,-0.045830,sell
2020-11-05,0,0,0,0.09,0.18,0.02,0,2.76,0.09,0,0,0.16,2.6,0.18,0.02,-0.02977055,-0.02737194,-0.02265445,-0.01792428,-0.027372,sell
2020-11-06,0,0.02,0,0,0.22,0,0,3.12,0.02,0,0,0.12,3,0.22,0,-0.03322087,-0.03322087,-0.01832999,-0.01067114,-0.033221,sell
2020-11-07,0,0.05,0,0,0.26,0,0,2.34,0.05,0,0,0,2.34,0.26,0,-0.01984350,-0.02319578,-0.03419755,-0.03015506,-0.020006,sell
2020-11-08,0,0.13,0.05,0,0.32,0,0.03,1.42,0.13,0.03,0.05,0,1.42,0.32,0, 0.08868884, 0.07756970, 0.08789564, 0.07562426, 0.073885,buy
2020-11-09,0,0.32,0.12,0,0.39,0,0.1,0.77,0.32,0.06,0.12,0.04,0.77,0.39,0, 0.09534720, 0.09534720, 0.09998525, 0.08936956, 0.078907,buy
2020-11-10,0.05,0.81,0.33,0,0.47,0.03,0.23,0.39,0.83,0.15,0.36,0.1,0.37,0.47,0.03, 0.00911765, 0.00911765,-0.00447003,-0.00207021,-0.008839,buy
2020-11-11,0.15,2.03,0.85,0,0.58,0.06,0.51,0.26,2.09,0.32,0.94,0.29,0.16,0.58,0.06, 0.00321056,-0.00840614,-0.01069395,-0.00964668, 0.007230,sell
2020-11-12,0.48,3.04,2.22,0,0.71,0.14,1.16,0.28,3.15,0.72,2.59,0.72,0,0.71,0.14, 0.02028068, 0.07444322,-0.03470954, 0.06149413, 0.030385,buy
2020-11-13,1.51,1.92,3.52,0,0.86,0.31,2.72,0.75,2.25,1.57,4.7,1.81,0.04,0.86,0.36, 0.00488326,-0.06163063, 0.02421848, 0.00207231, 0.001959,buy
2020-11-14,2.92,1.41,3.42,0,1.06,0.69,5.72,2.12,2.44,3.46,5.31,4.16,0.11,1.06,0.8, 0.00311831,-0.01158651,-0.02706522,-0.01838264,-0.007989,sell
2020-11-15,1.82,2.8,3.59,0,1.29,1.54,6.01,5.37,3.22,5.32,4.99,5.53,0.27,1.29,1.8,-0.10226000,-0.06427199,-0.07889027,-0.04932893,-0.048610,sell
2020-11-16,0.58,3.08,1.69,0,1.56,3,3.78,5.64,1.55,4.57,3.8,3.54,0.65,1.56,3.66,-0.09918386,-0.07355021,-0.08783181,-0.09048390,-0.063852,sell
2020-11-17,0.18,0.94,0.51,0,1.92,2.56,3.95,2.93,0.41,2.23,1.24,1.28,1.61,1.92,4.3,-0.02667406,-0.00451622,-0.01735940,-0.04001028, 0.015243,sell
2020-11-18,0,0.26,0.13,0,2.34,1.13,5.77,2.6,0.11,0.92,0.28,0.46,4.02,2.34,4.1, 0.09175665, 0.08206995, 0.09040477, 0.07894684, 0.073819,buy
2020-11-19,0,0,0.03,0,2.84,0.5,5,3.27,0,0.39,0.02,0.1,5.92,2.84,2.37, 0.05135660, 0.07660806, 0.05685363,-0.00035933, 0.074357,buy
2020-11-20,0,0,0.03,0,3,0.22,2.36,1.83,0,0.09,0.02,0,3.42,3,0.91,-0.00419009, 0.06456866,-0.00557115,-0.02201789, 0.019540,buy
2020-11-21,0.03,0,0.09,0,2.56,0.1,1,0.62,0.08,0,0.03,0,1.35,2.56,0.38, 0.00667266,-0.00984237,-0.01725544,-0.00285828, 0.005570,buy
2020-11-22,0.08,0.16,0.24,0,2.08,0,0.35,0.22,0.31,0,0.15,0,0.54,2.08,0.05, 0.00053114,-0.04885395,-0.01753764, 0.00596374, 0.003385,buy
2020-11-23,0.2,0.6,0.69,0,1.7,0,0.18,0,1,0,0.47,0,0.14,1.7,0.06,-0.00455598,-0.05725104,-0.02431720,-0.00347946,-0.003395,buy
2020-11-24,0.5,2.18,2.17,0,1.39,0.04,0.16,0,3.28,0.02,1.55,0.14,0,1.39,0.06,-0.09691993,-0.08841225,-0.10135830,-0.07024508,-0.097347,sell
2020-11-25,1.25,5.21,5.99,0,1.14,0.08,0.51,0,7.17,0.06,5.26,0.48,0,1.14,0.07,-0.03920999,-0.08504946,-0.07613477,-0.09865786,-0.084110,sell
2020-11-26,3,4.4,4.75,0,0.92,0.23,1.83,0,6.57,0.25,5.56,1.75,0,0.92,0.08,-0.03678900,-0.05001892,-0.03286812,-0.02743206,-0.071841,sell
2020-11-27,2.74,1.56,1.41,0,0.76,0.56,3.87,0,3.8,0.79,1.88,3.45,0.07,0.76,0.15,-0.06700113,-0.00943205, 0.02041368,-0.00968980, 0.008089,buy
2020-11-28,1.11,0.47,0.48,0,0.62,1.31,4.35,0,1.43,2.59,0.62,2.6,0.27,0.62,0.21, 0.03300873, 0.04070319, 0.02726164, 0.02542659,-0.017833,buy
2020-11-29,0.44,0.12,0.11,0,0.5,3.16,4.7,0.03,0.44,3.23,0.23,3.23,1.04,0.5,0.39, 0.09412437, 0.09171218, 0.08837364, 0.09241883, 0.020264,buy
2020-11-30,0.18,0,0.12,0,0.41,3.57,4.85,0.07,0.18,1.56,0.14,3.06,3.07,0.41,0.78, 0.06600996, 0.07680095, 0.10604007, 0.07680095,-0.041598,buy
2020-12-01,0,0,0.13,0,0.33,2.52,4.17,0.13,0,1.42,0.17,1.25,2.46,0.33,1.65, 0.01925736, 0.00845074, 0.02481455, 0.02189166,-0.056023,buy
2020-12-02,0.16,0,0.14,0,0.27,3.19,3.88,0.27,0.16,2.39,0.22,0.54,0.99,0.27,3.34,-0.00513186,-0.03860055,-0.01226746,-0.00304961,-0.003050,sell
2020-12-03,0.67,0.05,0.15,0,0.22,4.09,3.11,0.5,0.72,3,0.29,0.27,1.01,0.22,3.28,-0.03579649,-0.02533407,-0.03579649,-0.03579649,-0.014889,sell
2020-12-04,2.72,0.15,0.26,0,0.18,3.96,1.49,0.94,2.87,1.84,0.48,0.24,1.9,0.18,2.19,-0.01230192,-0.02071491,-0.03315345,-0.04421818,-0.031339,sell
2020-12-05,2.95,0.45,0.51,0,0.15,4.41,0.95,1.82,3.4,0.91,0.84,0.56,2.97,0.15,2.41, 0.01692570, 0.01329879,-0.02961889, 0.00938571, 0.013288,buy
2020-12-06,0.77,1.39,1.32,0.04,0.12,4.56,0.9,3.01,2.16,0.49,1.85,2.16,2.01,0.12,3.32,-0.10040316,-0.10363741,-0.10636413,-0.10582715,-0.090591,sell
2020-12-07,0.19,2.95,3.1,0.1,0.1,4.28,1.04,2.53,3.14,0.42,3.9,3.15,0.94,0.1,2.64, 0.01406443, 0.00316220, 0.02459473,-0.05025551, 0.013250,buy
2020-12-08,0,2.01,2.47,0.26,0,2.45,1.71,1.36,2.01,0.81,3.72,1.67,0.59,0,1.46,-0.04142965,-0.03944100,-0.03156346, 0.02790083,-0.006379,sell
2020-12-09,0,0.66,0.88,0.66,0.03,3.57,3.23,0.9,0.66,2.41,2.91,2.05,0.92,0,0.98, 0.05387974, 0.08087342, 0.08030514, 0.07305368, 0.080305,buy
2020-12-10,0,0.22,0.38,1.73,0.07,5.69,5.19,1,0.22,3,4.04,3.16,2.8,0.03,1.06, 0.03428977,-0.00152935, 0.08042089,-0.02552407,-0.015471,sell
2020-12-11,0,0,0.14,3.05,0.17,3.99,4.85,2.14,0,1.27,5.89,2.01,3,0.05,2.17, 0.06231366, 0.00436709, 0.04308451, 0.04360955, 0.043005,buy
2020-12-12,0,0,0.13,2.27,0.42,1.15,4.31,3.09,0,0.83,5.27,1.15,1.04,0.09,3.08, 0.08385955, 0.11438429, 0.03701916, 0.03119431, 0.018713,buy
2020-12-13,0,0,0.12,2.15,1.05,0.33,4.33,1.59,0,1.39,4.39,1.43,0.83,0.14,1.53, 0.07138081, 0.03180547, 0.03180547, 0.02476779, 0.030712,buy
2020-12-14,0,0,0.11,3.21,2.62,0,6.29,0.67,0,3.02,4.83,2.84,1.67,0.23,0.54, 0.06010948, 0.04707665, 0.04231802, 0.03977151, 0.053577,buy
2020-12-15,0.05,0,0.1,1.53,3.74,0,6.83,0.44,0.05,2.71,2.69,3.99,3.02,0.37,0.23, 0.01153967, 0.00379563,-0.00108033, 0.00958218,-0.002909,buy
2020-12-16,0.15,0,0.1,0.33,4.54,0,3.75,0.41,0.15,1.15,1.15,4.81,1.92,0.61,0.1, 0.05202443, 0.05202443, 0.05202443, 0.05634629, 0.051777,buy
2020-12-17,0.46,0,0.09,0,3.96,0,1.68,0.54,0.46,0.66,0.58,4.1,0.84,1,0.09, 0.04894662, 0.07786165, 0.08944780, 0.04894662, 0.073762,buy
2020-12-18,1.39,0,0,0,1.97,0.05,0.81,0.72,1.39,0.73,0.4,1.76,0.66,1.67,0, 0.03017703, 0.00581854, 0.01802926, 0.02296423, 0.014034,buy
2020-12-19,2.95,0,0,0,2.86,0.14,0.37,0.97,2.95,1.4,0.28,1.4,1.26,2.74,0, 0.04645749, 0.08200576, 0.07570415, 0.05265361,-0.005548,buy
2020-12-20,2.01,0,0,0,7.22,0.4,0.19,1.37,2.07,3.76,0.19,1.71,3.46,2.97,0, 0.04989345, 0.04619446, 0.05329282, 0.04619446, 0.029861,buy
2020-12-21,0.66,0,0,0,11.81,1.21,0.13,2,0.87,5.89,0.13,3,5.92,1.94,0,-0.02732164,-0.00538765, 0.00127298,-0.03094618,-0.003046,sell
2020-12-22,0.22,0,0,0,7.89,3,0.09,3.18,0.98,4,0.09,5.42,3.89,1.18,0, 0.05374557, 0.06801082, 0.04743276, 0.05172874, 0.047842,buy
2020-12-23,0,0,0,0,3.27,2.44,0,5.85,2.85,1.76,0,5.4,1.55,0.71,0,-0.04942441,-0.10830727,-0.03432085,-0.03631423,-0.044447,sell
2020-12-24,0,0,0,0,1.34,0.93,0,6.5,3.85,0.84,0,3.46,0.62,0.42,0,-0.07626937,-0.01970387,-0.00767185,-0.00489757,-0.014791,buy
2020-12-25,0,0,0,0,0.58,0.58,0,4.91,2.99,0.46,0,2.19,0.43,0.25,0, 0.03220563,-0.01060624, 0.05310623, 0.01716600,-0.009381,buy
2020-12-26,0,0,0,0.03,0.28,0.92,0,4.56,3.15,0.48,0.03,1.47,0.63,0.15,0.03, 0.05180108,-0.01297771, 0.05123611, 0.01463312,-0.012978,buy
2020-12-27,0,0,0,0.11,0,2.21,0,2.71,1.62,0.77,0.11,1,1.46,0.09,0.07, 0.03220494,-0.02183998, 0.00907188, 0.00980873,-0.026423,buy
2020-12-28,0,0,0,0.35,0,4.91,0,1.59,0.66,1.94,0.35,0.71,3,0,0.19, 0.01269991,-0.00023615,-0.00451475,-0.00562102, 0.009593,buy
2020-12-29,0,0,0.05,1.11,0,5.11,0,1.34,0.27,2.97,1.16,0.51,2.2,0,0.5, 0.06958056, 0.06982018, 0.06586905, 0.03335537, 0.069581,buy
2020-12-30,0.09,0,0.23,2.95,0.03,2.57,0,1.9,0.11,1.81,3.18,0.39,0.83,0,1.45,-0.00932774,-0.02494408,-0.02494408,-0.02494408,-0.026365,sell
2020-12-31,0.33,0,1.02,2.4,0.1,1,0,3.31,0,0.74,3.42,0.35,0.35,0,3.3,-0.00811115,-0.01714200,-0.02186539,-0.01952525,-0.021865,sell
2021-01-01,1.24,0,2.95,0.75,0.29,0.39,0,2.66,0,0.32,3.7,0.51,0.19,0,3.6,-0.09790879,-0.10108779,-0.07511133,-0.05508418,-0.098988,sell
2021-01-02,2.95,0,1.88,0.24,0.87,0.14,0,1.14,0,0.15,2.14,1.14,0.12,0,3.82,-0.02898436,-0.02477383,-0.02404999,-0.02494264,-0.018104,sell
2021-01-03,1.77,0,0.45,0,2.6,0.03,0,0.6,0,0.04,0.48,3.33,0.16,0,2.08,-0.06954551,-0.00007906,-0.04512507,-0.07618343, 0.005919,sell
2021-01-04,0.46,0,0.19,0,2.95,0.05,0,0.37,0,0.05,0.24,5.62,0.21,0,0.57,-0.01267275, 0.02800870, 0.02243679,-0.05946040, 0.028009,buy
2021-01-05,0.16,0,0.25,0,1.15,0.08,0,0.35,0.02,0.06,0.33,4.13,0.29,0,0.16,-0.01675278, 0.03733934, 0.01656037,-0.10355313, 0.034353,buy
2021-01-06,0.09,0,0.66,0,0.47,0.13,0,0.46,0.03,0.07,0.79,1.13,0.49,0,0.09, 0.06274348, 0.03520023, 0.03184589, 0.03392303, 0.014409,buy
2021-01-07,0.2,0.08,1.73,0,0.37,0.2,0,0.61,0.05,0.15,1.99,0.31,0.84,0,0.22, 0.04003213, 0.08217809, 0.08803304, 0.06677941, 0.039512,buy
2021-01-08,0.47,0.33,2.97,0,0.58,0.32,0.06,0.86,0.17,0.28,3.56,0,1.76,0,0.53,-0.04581830,-0.02148387,-0.03270203,-0.02143895,-0.021184,sell
2021-01-09,1.08,1.4,1.92,0,1.48,0.51,0.24,1.24,0.46,0.64,3.67,0.05,4.55,0,1.24, 0.02281033, 0.00408028, 0.01708841, 0.02793569, 0.001424,buy
2021-01-10,2.53,3.5,0.74,0,3.55,0.82,1,1.88,1.52,1.77,4.53,0.12,7.26,0,3.06,-0.05128348,-0.11370611,-0.04773510,-0.07157154,-0.044884,sell
2021-01-11,3,3.49,0.29,0,3.87,1.31,2.92,3.15,4.24,4.21,3.12,0.3,5.37,0,4.97, 0.00891602, 0.01359645,-0.01456740,-0.02426230, 0.006582,sell
2021-01-12,1.47,3.45,0.11,0,3.89,2.1,2.03,5.8,5.33,5.03,2.55,0.71,3.74,0,4.58, 0.00148633, 0.01170059, 0.01124763, 0.01139661, 0.006613,buy
2021-01-13,0.62,1.35,0,0,3.79,3,0.49,5.95,3.61,3.9,3,1.71,3.34,0,1.97, 0.01887510, 0.01503198, 0.03250095, 0.02595048, 0.025309,buy
2021-01-14,0.26,0.6,0,0,2.22,2.6,0.12,3.82,1.75,1.93,2.6,2.95,2.66,0,0.86,-0.03162038,-0.00881968, 0.00209813,-0.01099396,-0.007971,sell
2021-01-15,0.11,0.48,0,0,1.68,1.61,0,2.61,1.43,1.06,1.61,2.1,1.8,0,0.59,-0.06687986,-0.02541812, 0.00768526, 0.00768526, 0.007685,buy
2021-01-16,0.06,0.73,0,0,1.95,0.98,0,2.05,1.83,0.87,1.04,0.87,1.3,0,0.73,-0.05448480,-0.08323332,-0.05853000,-0.05853000,-0.053133,sell
2021-01-17,0.22,1.16,0,0,2.71,0.6,0,1.74,2.62,0.91,0.86,0.36,0.94,0,1.12,-0.03615323,-0.01488894,-0.01689847,-0.01684252,-0.026851,sell
2021-01-18,0.83,1.83,0.08,0,2.97,0.46,0,1.7,3.06,1.04,1.34,0.15,0.71,0,1.77,-0.03180046,-0.02893307,-0.02416842,-0.04315209,-0.043564,sell
2021-01-19,2.95,2.98,0.24,0,2.22,0.52,0.02,1.79,2.53,1.32,3.55,0,0.58,0,2.85,-0.06198045,-0.06681463,-0.03789048,-0.05373885,-0.035655,sell
2021-01-20,2.82,3.7,0.79,0,1.44,1.06,0.06,2.01,2.42,1.68,3.99,0,0.57,0,3.46,-0.08248845,-0.08638123,-0.06224648,-0.04066527,-0.059072,sell
2021-01-21,0.87,3.86,2.5,0,1.01,2.77,0.14,2.38,3.86,2.16,3.71,0.06,0.77,0,3.52, 0.01133230, 0.01963516, 0.03096568, 0.02394118, 0.018067,buy
2021-01-22,0.39,4.43,5.92,0,0.78,2.97,0.34,2.91,3.93,2.78,6.17,0.16,1.35,0,4.57, 0.00049697,-0.00032601,-0.02355779,-0.01307269,-0.013073,sell
2021-01-23,0.45,3.16,4.48,0,0.82,1.12,0.82,3.12,2.35,3.09,4.22,0.41,2.74,0,3.87,-0.04220305, 0.00616521,-0.00646416,-0.00988494,-0.009885,buy
2021-01-24,1.43,2.38,1.53,0,1.23,0.44,1.97,2.53,2.67,2.7,1.46,1.02,3,0,3.88,-0.00459718, 0.02245063,-0.01583814,-0.00480634,-0.033480,sell
2021-01-25,2.95,3.51,0.56,0,2.18,0.19,2.95,1.99,3.31,2.34,0.52,2.17,1.48,0,6.5, 0.08335241, 0.07494293, 0.07845248, 0.08335241, 0.083352,buy
2021-01-26,1.87,3.24,0.15,0,3.08,0.09,1.84,1.54,2.04,2.24,0.11,3.43,0.67,0,5.15,-0.00318884, 0.02168419, 0.02815596,-0.01008317, 0.030624,sell
2021-01-27,0.59,1.25,0,0,2.42,0,0.77,1.2,0.77,2.58,0,3.79,0.3,0,1.84, 0.01905443, 0.07373937, 0.08068484, 0.02462133, 0.085875,buy
2021-01-28,0.18,0.43,0,0,1.51,0,0.32,0.92,0.32,3.69,0,4.48,0.13,0,0.61, 0.01658142, 0.04718587, 0.01792805, 0.03299726, 0.059059,buy
2021-01-29,0,0.16,0,0,1.1,0,0.13,0.71,0.13,3.68,0,3.2,0,0,0.16, 0.02195218, 0.04746768, 0.02853964, 0.02501840, 0.037241,buy
2021-01-30,0,0.06,0,0,0.97,0,0,0.55,0,2.11,0.09,1.65,0,0,0,-0.06750866,-0.00224105,-0.00753300, 0.01725401, 0.017254,buy
2021-01-31,0.04,0.2,0,0,1.16,0.02,0,0.42,0.02,1.21,0.29,1.35,0,0,0,-0.13240902,-0.11487922,-0.13607673,-0.10559395,-0.137643,sell
2021-02-01,0.1,0.69,0.03,0,1.6,0.03,0.02,0.33,0.05,0.72,0.84,1.52,0.04,0,0.06,-0.09907193,-0.09858557,-0.09927772,-0.08339285,-0.099278,sell
2021-02-02,0.25,2.22,0.04,0,2.62,0.05,0.07,0.25,0.12,0.45,2.5,2.49,0.1,0,0.14,-0.01133367, 0.01677843, 0.01953374,-0.01190819, 0.011014,sell
2021-02-03,0.65,3.28,0.09,0,3.19,0.1,0.2,0.19,0.3,0.29,3.82,2.97,0.28,0,0.42, 0.02702543, 0.02121308, 0.03277876, 0.02322374, 0.031680,buy
2021-02-04,1.69,2.41,0.21,0,2.22,0.27,0.57,0.15,0.84,0.15,3.32,1.84,0.77,0,1.37, 0.03002202, 0.03190374, 0.04220684, 0.02464631, 0.037680,buy
2021-02-05,2.99,3.37,0.49,0,1.48,0.69,1.7,0.11,2.39,0.11,3.99,0.84,2.14,0.02,3.5, 0.04570805, 0.04570805, 0.06304493, 0.02999905, 0.053292,buy
2021-02-06,2.09,2.3,1.26,0,1.44,1.82,2.95,0.08,4.77,0.12,3.24,0.34,2.97,0.13,3.51, 0.07470930, 0.07560503, 0.05553330, 0.06215634, 0.080013,buy
2021-02-07,0.98,0.63,3.31,0,2,3.61,1.73,0,5.34,0.11,2.73,0.13,1.47,0.89,4.06,-0.03321794,-0.01532880,-0.02635331,-0.02812017,-0.038748,sell
2021-02-08,0.79,0.18,6,0,3.03,3.38,0.59,0,3.97,0.27,3.56,0.03,0.53,2.95,6.41,-0.04895804,-0.03132536,-0.02284486,-0.03549174,-0.040257,sell
2021-02-09,1.25,0,4.05,0,2.82,3.73,0.2,0,3.93,0.66,3.55,0.08,0.19,1.3,4.49,-0.02884639,-0.01115644,-0.01560758,-0.02180568,-0.029819,sell
2021-02-10,2.79,0,1.54,0,1.8,2.96,0,0,2.96,1.68,3.55,0.19,0,0.18,2.39,-0.01785675,-0.04087429, 0.00040032,-0.01343018,-0.039008,sell
2021-02-11,4.68,0,0.6,0,1.4,1.33,0,0,1.33,3.14,4.01,0.46,0,0,2.21, 0.05251353, 0.05288267, 0.04453052, 0.05000620, 0.035471,buy
2021-02-12,5.14,0,0.22,0,1.66,0.83,0,0,0.83,2.55,2.72,1.11,0,0,3.19, 0.05561942, 0.01554800, 0.04036006, 0.04645888, 0.028945,buy
2021-02-13,4.74,0,0.23,0,2.97,0.77,0,0,0.77,2.09,2.27,2.65,0,0,3.02, 0.01087987,-0.03382838,-0.01123030,-0.01123030,-0.025692,sell
2021-02-14,4.79,0,0.56,0,3.13,0.95,0,0,0.95,3.32,3.52,2.97,0,0,1.99, 0.07659772, 0.04149231, 0.07012300, 0.07659772, 0.060247,buy
2021-02-15,3.2,0,2.03,0,1.48,1.56,0,0,1.56,2.88,2.54,1.41,0.02,0,2.76, 0.04506342, 0.02867275, 0.03222153, 0.05705848, 0.033153,buy
