Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-02-16,1.23,0,2.97,0,0.57,2.66,0,0,2.66,1.21,0.8,0.63,0.04,0,3.34, 0.00195932, 0.00078700,-0.05906655, 0.00039769, 0.011205,buy
2021-02-17,0.51,0,1.14,0,0.27,4.04,0.04,0,4.08,0.59,0.22,0.37,0.06,0,1.33, 0.01078130, 0.01700309, 0.00479610, 0.00012981, 0.011083,sell
2021-02-18,0.25,0,0.31,0,0.18,5.39,0.05,0,5.44,0.33,0,0.34,0.09,0,0.4, 0.05007171, 0.05501641, 0.04900916, 0.03929276, 0.046676,buy
2021-02-19,0.25,0,0,0,0.28,4.31,0.06,0,4.4,0.2,0,0.5,0.12,0,0, 0.02864243, 0.04340472, 0.02885993, 0.04154091, 0.034414,buy
2021-02-20,0.41,0,0,0,0.85,1.93,0.07,0,2.07,0.14,0,1.16,0.17,0,0, 0.07379224, 0.00708006,-0.01356918, 0.07181698,-0.009978,sell
2021-02-21,0.69,0,0,0,2.46,0.94,0.07,0,1.16,0.11,0.03,2.9,0.22,0,0, 0.02229975, 0.02836962, 0.05890542,-0.00116733, 0.049295,buy
2021-02-22,1.12,0,0.02,0,3.47,0.5,0,0,0.86,0.09,0.04,4.03,0.31,0,0.02, 0.01197082, 0.02222812, 0.04968553, 0.01175842, 0.019944,buy
2021-02-23,1.79,0,0.03,0,2.51,0.27,0,0,1.09,0.09,0.05,3.07,0.5,0,0.03,-0.04413311, 0.00951833,-0.00147464,-0.02727804, 0.030129,sell
2021-02-24,2.92,0,0.05,0,3.25,0.21,0,0,2.12,0.1,0.08,3.34,0.93,0.03,0.05,-0.04302442,-0.05621043,-0.03806256,-0.04010530,-0.029535,sell
2021-02-25,3.12,0,0.1,0,4.95,0.25,0,0,3.07,0.12,0.12,3.3,1.89,0.04,0.1,-0.03432464,-0.00684088,-0.03401728,-0.03476539,-0.031351,sell
2021-02-26,2.1,0,0.19,0,4.91,0.35,0,0,1.89,0.15,0.2,2.25,2.95,0.07,0.19,-0.01458449,-0.00824010,-0.04061518,-0.00819568,-0.014676,sell
2021-02-27,1.54,0,0.41,0,3.18,0.84,0,0,0.87,0.21,0.36,2.02,2.21,0.1,0.41, 0.05155661, 0.03671699, 0.04927296, 0.01076634, 0.071692,buy
2021-02-28,1.39,0,0.95,0.04,1.74,2.01,0,0.03,0.56,0.32,0.71,2.72,1.05,0.13,0.99, 0.10172238, 0.11802631, 0.10715324, 0.09844584, 0.113579,buy
2021-03-01,1.82,0,2.3,0.13,1.6,3,0,0.08,0.76,0.53,1.46,3.44,0.64,0.17,2.43, 0.04026154, 0.02391298, 0.05006910, 0.04959145, 0.076459,buy
2021-03-02,3.22,0,3,0.4,2.77,1.86,0,0.2,1.77,0.89,3.15,2.13,0.74,0.2,3.4, 0.03299001,-0.05849653,-0.02197213, 0.01882477,-0.038473,buy
2021-03-03,3.13,0,1.47,1.22,4.91,0.95,0,0.5,2.97,1.57,3.47,1.11,1.6,0.25,2.69, 0.00740218,-0.00547346, 0.01005156, 0.03350696,-0.014271,buy
2021-03-04,1.42,0,0.54,3,5.11,0.91,0,1.31,1.7,2.87,2.63,0.98,2.97,0.28,3.54,-0.01595869,-0.01570776, 0.01093317, 0.00816730, 0.009180,buy
2021-03-05,0.56,0,0.19,2.4,3.35,1.88,0,2.99,0.65,3.42,3.55,1.81,2.06,0.29,2.59,-0.00696914,-0.00488161,-0.00488161, 0.00533364,-0.015461,buy
2021-03-06,0.23,0,0,1.22,2.09,3.12,0,2.71,0.37,2.6,2.94,2.95,0.74,0.3,1.22,-0.03785485,-0.01841504,-0.01791690, 0.03241372,-0.017279,sell
2021-03-07,0.09,0,0,2.09,2.35,2.14,0.02,1.38,0.43,2.65,1.47,1.75,0.27,0.31,2.09,-0.05884781,-0.05674269,-0.05641967,-0.04561027,-0.070558,sell
2021-03-08,0,0,0,2.92,3.46,1.62,0.04,1.57,1.06,3.48,1.57,0.62,0.12,0.31,2.92,-0.02283264,-0.02500471,-0.03002000,-0.02023904,-0.025005,sell
2021-03-09,0,0,0,1.2,3.01,2.88,0.06,3.11,2.71,2.85,3.11,0.31,0.04,0.31,1.2,-0.01192142, 0.06198382,-0.03255497, 0.10285843,-0.037516,sell
2021-03-10,0.02,0,0,0.31,2.21,3.06,0.1,2.32,3.07,1.69,2.32,0.32,0.11,0.3,0.31,-0.02337365,-0.01262123,-0.03886639, 0.01782150,-0.037029,sell
2021-03-11,0.03,0,0,0,2.85,1.42,0.21,0.72,1.38,1.77,0.72,0.95,0.23,0.3,0,-0.03683927,-0.04657975,-0.03792051,-0.05418354,-0.046233,sell
2021-03-12,0.05,0,0,0,6,0.9,0.37,0.23,0.7,3.2,0.23,2.76,0.51,0.3,0, 0.01047030, 0.01216936, 0.00207932, 0.01216936,-0.065774,buy
2021-03-13,0.08,0,0,0,6.22,1.25,0.67,0,0.57,3.15,0,3.21,1.17,0.31,0,-0.00795263, 0.05811710,-0.00416137, 0.05110979,-0.009151,sell
2021-03-14,0.12,0.03,0,0,2.37,2.46,1.33,0.02,0.66,1.19,0,1.78,2.58,0.34,0.02, 0.09888902, 0.08682389, 0.11336693, 0.07462892, 0.067987,buy
2021-03-15,0.19,0.06,0,0,0.82,3.47,2.69,0.05,1.06,0.47,0,2.04,3.66,0.3,0.05, 0.10498698, 0.06836715, 0.04917804, 0.05359415,-0.037515,buy
2021-03-16,0.3,0.09,0,0,0.3,3.12,5.1,0.11,1.71,0.19,0,3.59,3.42,0.37,0.11,-0.00973885,-0.01333966,-0.00973885,-0.00973885,-0.073462,sell
2021-03-17,0.47,0.16,0,0,0,3.73,6.48,0.22,2.74,0,0,3.9,4.2,0.46,0.22, 0.00363422, 0.00726655, 0.00775772, 0.00775772,-0.009971,buy
2021-03-18,0.73,0.26,0,0,0.08,2.54,6.97,0.46,3.05,0,0,4.26,3.27,0.58,0.46,-0.02136610,-0.03351211,-0.03450175,-0.03753123,-0.050656,sell
2021-03-19,1.15,0.43,0,0.04,0.3,0.94,4.64,0.96,2.25,0,0.02,3.08,2.13,0.72,1,-0.01257823,-0.01880957,-0.01880957,-0.02471762,-0.034107,sell
2021-03-20,1.79,0.73,0,0.16,1.02,0.34,2.17,2.01,2.12,0,0.04,1.72,2.21,0.91,2.17, 0.00413932,-0.01417535,-0.00353297, 0.00535518, 0.005355,buy
2021-03-21,2.82,1.21,0,0.7,3.45,0.35,1.02,2.97,3.74,0.05,0.07,1.66,3.4,1.13,3.67, 0.06439460, 0.06439460, 0.06439460, 0.05033473, 0.045740,buy
2021-03-22,2.97,2.01,0,2.97,4.41,0.91,0.48,2.17,3.24,0.15,0.18,2.77,4.64,1.42,5.09, 0.02633712,-0.01468996, 0.00711859,-0.00753455, 0.007461,buy
2021-03-23,2.01,2.97,0,2.62,3.74,3.17,0.3,1.22,1.1,0.3,0.43,5.84,4.98,1.77,3.64,-0.03283069,-0.02984051,-0.00265638,-0.05503311, 0.005336,sell
2021-03-24,1.27,2.62,0.07,0.56,1.64,3.63,0.18,1.32,0.53,0.68,1.23,5.57,2.7,2.24,1.13, 0.00726807, 0.02113300, 0.01054729, 0.01308984, 0.016842,buy
2021-03-25,0.81,1.55,0.2,0.12,0.39,2.26,0.11,3.19,0.46,1.51,3.69,2.3,1.2,2.79,0.56,-0.05956516,-0.06867711,-0.06795676,-0.07328868,-0.067696,sell
2021-03-26,0.52,0.93,0.65,0,0.11,3.57,0.12,2.56,0.89,3.38,3.75,1.12,0.75,3,0.77,-0.05544194,-0.06017875,-0.06466736,-0.07846101,-0.059459,sell
2021-03-27,0.33,0.55,2.11,0,0.05,5.97,0.31,0.57,2.33,6.02,2.91,0.55,0.64,2.56,2.11, 0.03703376, 0.03438020, 0.03464287, 0.03442721, 0.078999,buy
2021-03-28,0.21,0.33,5.36,0,0.17,4.64,0.83,0.13,5.12,4.81,3.16,0.33,1.01,2.03,5.36, 0.09227120, 0.09948684, 0.07257532, 0.09544239, 0.092271,buy
2021-03-29,0.13,0.2,4.87,0,0.61,2.14,2.24,0,5.13,2.72,2.24,0.2,2.26,1.62,4.87, 0.02601426, 0.03589111,-0.02254682,-0.04119447, 0.009781,buy
2021-03-30,0,0.12,1.79,0,2.3,1.08,4.92,0,2.49,3.26,1.61,0.21,4.52,1.3,1.79, 0.11443178, 0.10177411, 0.10563939, 0.11093725, 0.116997,buy
2021-03-31,0,0,0.61,0,3,0.97,6.82,0,1.01,3.44,1.96,0.42,5.63,1.04,0.61, 0.13522636, 0.13909149, 0.11083572, 0.14125272, 0.142290,buy
2021-04-01,0,0,0.16,0,0.98,2.45,9,0,0.42,1.15,4,1.9,5.75,0.82,0.16, 0.08057838, 0.04864861, 0.07250120, 0.07631963,-0.008819,buy
2021-04-02,0,0,0,0,0.25,2.92,8.92,0,0.14,0.25,4.66,3,4.39,0.65,0, 0.08039039, 0.00945023, 0.05285644, 0.05354712,-0.004423,buy
2021-04-03,0.02,0,0,0,0,0.84,5.38,0,0,0.02,3.93,0.94,1.47,0.52,0, 0.04326581, 0.04326581, 0.04126782, 0.04618701, 0.037176,buy
2021-04-04,0.03,0.04,0,0,0,0.18,2.6,0,0,0.03,2.16,0.2,0.42,0.41,0.04, 0.04249557, 0.04249557, 0.04017213, 0.04310009, 0.007427,buy
2021-04-05,0.04,0.14,0.07,0,0,0,0.89,0,0,0.07,0.75,0,0.11,0.33,0.21, 0.01267071, 0.01267071, 0.01168767,-0.00336133, 0.000833,buy
2021-04-06,0.06,0.5,0.38,0,0,0.07,0.38,0,0.07,0.21,0.3,0,0,0.26,0.88, 0.02871615, 0.02871615, 0.01540487, 0.03198256, 0.002227,buy
2021-04-07,0.09,1.63,2.18,0,0,0.3,0.33,0,0.33,0.6,0.12,0,0,0.21,3.81, 0.06179798, 0.05953223, 0.06179798, 0.05909585, 0.061412,buy
2021-04-08,0.13,3.18,2.95,0,0,1.38,0.79,0.09,1.71,2.05,0.06,0.09,0.19,0.17,6.13,-0.03830614,-0.00950881,-0.05420232,-0.01107689, 0.004041,sell
2021-04-09,0.19,2.32,0.69,0,0,3,2.65,0.28,2.97,4.57,0.29,0.32,1.01,0.13,2.94, 0.00993713,-0.00383544,-0.02899424,-0.02104748,-0.014718,sell
2021-04-10,0.28,2.09,0.17,0,0,1.48,7.41,0.84,0.93,4.67,1.55,0.9,3,0.11,2.15, 0.01472068,-0.04738680,-0.02348100,-0.04755088,-0.029014,sell
2021-04-11,0.4,3.19,0.11,0,0,0.79,7.21,2.5,0.18,3.32,3.46,2.61,1.7,0,3.11,-0.01621089,-0.02697176,-0.03202833,-0.05111324,-0.054960,sell
2021-04-12,0.59,2.39,0.19,0,0,1.64,2.67,3.08,0,1.96,2.64,3.27,0.42,0,2.27,-0.08942993,-0.09861049,-0.09758684,-0.13227366,-0.034753,sell
2021-04-13,0.85,1.25,0.31,0,0,3.07,1.38,1.48,0,2.07,3.23,1.79,0.2,0,1.05, 0.03033053, 0.03033053, 0.01958007, 0.02288365, 0.060277,buy
2021-04-14,1.26,1.77,0.54,0,0,1.86,1.93,1.14,0,3.19,1.86,1.68,0.32,0.05,1.45,-0.02424503,-0.06742329,-0.07095093,-0.03411486,-0.061460,sell
2021-04-15,1.87,3.66,0.92,0,0,0.99,3.16,2,0,5,0.99,2.92,0.52,0.14,3.17,-0.09667933,-0.09584451,-0.10064916,-0.11414159,-0.104561,sell
2021-04-16,2.78,2.03,1.55,0,0,1.46,3.31,3.46,0,6.01,1.46,5.01,0.85,0.36,1.26,-0.03763565,-0.04252539,-0.03029996,-0.03302539,-0.036516,sell
2021-04-17,3.25,1.57,2.67,0,0,3.83,4.18,4.99,0,7.18,3.83,7.66,1.39,0.98,0.43, 0.00091268,-0.01643105,-0.00675181,-0.00675181,-0.000857,buy
2021-04-18,3,2.28,2.97,0,0.04,5.89,2.27,3.38,0.04,4.49,5.89,6.35,2.28,2.67,0.78,-0.03402777, 0.01086334,-0.03458995,-0.02518994,-0.021852,sell
2021-04-19,3.86,2.97,1.94,0,0.11,2.51,0.58,0.75,0.11,2.08,2.51,2.69,2.97,2.97,2.36, 0.00987851,-0.00410928, 0.00783210, 0.00943085, 0.012451,buy
2021-04-20,4.15,2.38,1.14,0,0.34,0.67,0.14,0.18,0.32,1.16,0.69,1.29,2.41,1.18,3.13,-0.01508508,-0.03902722,-0.03644339,-0.05433160,-0.031626,sell
2021-04-21,2.85,1.44,0.66,0,1.04,0.19,0,0.1,0.96,0.68,0.27,0.66,1.54,0.42,2.17,-0.00277193, 0.00976715, 0.00285179,-0.04382244, 0.011337,buy
2021-04-22,3.9,0.88,0.39,0,3.15,0,0,0.32,2.9,0.46,0.25,0.39,1.2,0.15,3.44, 0.04635162, 0.01603802, 0.05005718, 0.04079941, 0.047171,buy
2021-04-23,2.1,0.54,0.23,0,5.52,0,0,0.99,4.59,0.31,0.93,0.23,1.53,0,1.79, 0.12296345, 0.09647992, 0.09647992, 0.04306808, 0.080292,buy
2021-04-24,1.02,0.33,0.13,0,7.71,0,0,3.49,4.09,0.21,3.62,0.13,3.82,0,0.81, 0.07593558, 0.08001625, 0.08001625, 0.05318389, 0.047700,buy
2021-04-25,1.52,0.2,0,0,7.24,0,0.03,5.95,1.27,0.14,5.97,0,6.15,0,1.41,-0.01826972,-0.01715365,-0.03088249,-0.04749647,-0.033404,sell
2021-04-26,3.06,0.12,0,0,2.57,0,0.04,2.46,0.39,0.09,2.18,0,2.58,0,3.01, 0.03053455, 0.04657661, 0.04328116, 0.04682853, 0.048761,buy
2021-04-27,2.77,0,0,0,0.83,0,0.07,0.65,0.28,0,0.55,0,0.65,0,2.84, 0.00711102, 0.01434988, 0.04757785, 0.01529932, 0.047734,buy
2021-04-28,1.23,0,0,0,0.86,0.02,0.11,0.22,0.66,0,0.22,0,0.22,0,1.34, 0.03083998, 0.01998429, 0.04445056, 0.04445056, 0.021959,buy
2021-04-29,0.59,0,0,0,1.73,0.12,0.18,0.17,1.58,0,0.27,0.04,0.17,0,0.73,-0.00723827,-0.00912183, 0.00174650,-0.00723827,-0.007238,sell
2021-04-30,0.5,0,0,0,3.63,0.69,0.29,0.45,3.66,0.06,0.66,0.26,0.39,0,0.53,-0.07281676,-0.07267724,-0.02176220,-0.06333907,-0.073549,sell
2021-05-01,1.57,0,0,0,4.27,3.05,0.47,1.21,5.67,0.32,1.65,1.46,0.89,0,0.58, 0.00331517, 0.03679267, 0.00789971, 0.01971616, 0.007900,buy
2021-05-02,3.01,0,0,0,4.17,2.43,0.74,3.59,3.63,1.52,3,3.01,2.04,0,0.74,-0.05098579,-0.05400553,-0.05098579,-0.05861012,-0.050986,sell
2021-05-03,1.27,0,0,0,2.63,0.88,1.17,5.97,1.44,2.92,2.12,1.27,3,0,1.17, 0.00504097, 0.00705195, 0.02129606,-0.00039675, 0.007604,buy
2021-05-04,0.77,0,0,0,1.11,1.33,1.82,3.23,1.65,1.3,0.88,0.77,1.84,0,1.82, 0.05879350, 0.03673163, 0.03717248, 0.04265419, 0.041117,buy
2021-05-05,1.7,0,0,0,0.49,3,2.82,1.51,3.25,0.51,0.39,1.7,0.79,0,2.88,-0.04566362,-0.01797112,-0.04566362,-0.04759955,-0.047600,sell
2021-05-06,2.95,0,0.03,0,0.22,2.4,2.97,1.43,2.64,0.61,0.22,2.95,0.38,0,3.2,-0.00559399,-0.03035474,-0.00525884,-0.00895805, 0.000731,buy
2021-05-07,1.68,0.05,0.05,0,0.15,0.84,2.08,3.08,1.29,1.67,0.15,1.71,0.2,0,2.91,-0.02054422, 0.00035921,-0.02037209,-0.02032384,-0.007336,sell
2021-05-08,0.56,0.14,0.09,0,0.28,0.29,1.52,6.59,1.14,3,0.36,0.67,0.09,0,4.29,-0.02684985,-0.04326115,-0.04326115,-0.05297124,-0.052971,sell
2021-05-09,0.29,0.47,0.15,0,0.5,0.1,1.59,5.76,1.91,2.01,0.83,0.61,0.25,0,3.58,-0.01989555,-0.06663310,-0.06663310,-0.08439535,-0.066633,sell
2021-05-10,0.36,1.59,0.25,0,0.89,0.02,3.06,3.32,4.28,0.81,2.14,1.51,0.61,0,1.39,-0.00433152,-0.02177593,-0.01379816,-0.01783781,-0.020887,sell
2021-05-11,1.21,3.08,0.43,0,1.62,0.04,3.33,3.52,5.94,0.4,4.54,2.98,1.61,0,0.68,-0.03223730,-0.00308784,-0.06588192,-0.02405749, 0.017582,sell
2021-05-12,3.01,1.87,0.73,0,2.92,0.09,1.32,3.29,4.16,0.3,4.84,1.73,3.68,0,0.44, 0.05102771,-0.08009492, 0.00685404, 0.03911445,-0.003011,buy
2021-05-13,2.49,0.83,1.24,0,3,0.21,0.55,2.04,2.39,0.31,3.58,0.67,3.58,0,0.41,-0.01437279,-0.03045935,-0.00962486, 0.00304729, 0.001942,sell
2021-05-14,1.15,0.71,2.12,0,1.67,0.49,0.3,1.74,1.78,0.51,1.91,0.58,2.91,0,0.73, 0.01216823, 0.00996265,-0.04263598, 0.01209486, 0.014841,buy
2021-05-15,1.17,0.92,3,0,0.92,1.11,0.21,2.29,1.98,0.8,1.08,1.01,3.32,0,1.59,-0.04196147,-0.01151042,-0.06669723,-0.04198509,-0.035572,sell
2021-05-16,2.24,1.69,2.44,0,0.51,2.49,0.6,3.45,3.49,1.28,1.02,2.52,2.65,0,2.97,-0.04968770,-0.04028941,-0.10577191,-0.01413373, 0.004829,sell
2021-05-17,3.27,3.33,1.43,0,0.28,2.97,1.71,2.56,4.92,2.05,1.87,4.43,1.73,0,2.14,-0.13696291,-0.11941503,-0.13764727,-0.13590318,-0.126143,sell
2021-05-18,2.67,5.92,0.84,0,0.16,1.52,2.95,1.38,4.62,3.33,3.13,4.76,1.72,0,0.85, 0.03418335, 0.04984565, 0.04908654, 0.01977245, 0.043717,buy
2021-05-19,3.37,4.93,0.49,0,0.09,0.68,1.76,1.25,2.53,3.79,1.8,2.71,3.11,0,0.34,-0.00402039, 0.08686947, 0.05692358, 0.01516059, 0.076852,buy
2021-05-20,3.32,2.54,0.32,0,0,0.3,0.61,1.93,0.91,3.68,0.55,1,3.29,0,0.14,-0.02266585,-0.03294365,-0.02353829,-0.01789772,-0.018228,sell
2021-05-21,1.24,1.41,0.23,0,0,0.13,0.21,3,0.34,4.19,0.17,0.41,1.28,0,0, 0.07611364, 0.07611364, 0.07611364, 0.06367844, 0.090269,buy
2021-05-22,0.37,0.75,0.2,0,0,0,0,2.24,0,2.99,0,0.1,0.47,0,0, 0.05505484, 0.03715414, 0.05505484, 0.05832693, 0.067397,buy
2021-05-23,0.12,0.5,0.15,0,0,0,0,1.03,0,1.5,0,0.15,0.15,0,0,-0.09129840,-0.11314541,-0.11314541,-0.08661577,-0.127770,sell
2021-05-24,0,0.33,0.23,0,0,0,0,0.47,0,0.76,0,0.23,0.04,0,0, 0.03379605, 0.01445467, 0.01401945, 0.01048083,-0.018918,buy
2021-05-25,0,0.24,0.32,0,0,0,0,0.22,0,0.4,0,0.32,0.06,0,0, 0.03235789, 0.01408188, 0.02079414, 0.01529934,-0.012143,buy
2021-05-26,0,0.18,0.46,0,0,0,0,0.1,0,0.21,0.03,0.46,0.07,0,0, 0.04879125, 0.03824586, 0.03068625, 0.02007919,-0.004157,buy
2021-05-27,0,0.13,0.63,0.02,0,0.05,0.03,0.04,0.03,0,0.1,0.69,0.09,0,0.06, 0.04919253, 0.04501538, 0.03110878, 0.02900934, 0.010047,buy
2021-05-28,0,0.28,0.97,0.04,0,0.08,0.07,0.07,0.07,0,0.23,1.11,0.18,0,0.09, 0.05457185, 0.03265900, 0.01936396, 0.02490720, 0.002686,buy
2021-05-29,0.05,0.58,1.84,0.06,0,0.14,0.17,0.13,0.17,0,0.54,2.15,0.38,0,0.16, 0.07002285, 0.03314423, 0.05966514, 0.04327348, 0.033293,buy
2021-05-30,0.16,1.39,3.55,0.11,0,0.25,0.38,0.25,0.38,0.05,1.25,4.25,0.91,0,0.3, 0.05512547, 0.03960466, 0.04176727, 0.00658773, 0.053371,buy
2021-05-31,0.38,3.59,2.82,0.2,0,0.42,0.86,0.46,0.86,0.13,2.94,4.43,2.43,0,0.52, 0.04202486, 0.04969369, 0.05333355, 0.05780582, 0.040399,buy
2021-06-01,0.98,6.06,1.26,0.34,0,0.74,1.96,0.85,1.96,0.37,3.62,4.6,3.67,0,0.94, 0.02640652, 0.03869479, 0.02597667, 0.00797137, 0.043666,buy
2021-06-02,2.47,3.97,0.69,0.6,0,1.3,2.95,1.55,2.95,1.03,2.55,3.89,2.81,0,1.67,-0.02585560,-0.01343708,-0.02632045,-0.08373215,-0.022326,sell
2021-06-03,5.95,1.55,0.36,1.05,0,2.28,1.96,2.84,1.96,2.95,2.68,2.5,3.46,0,3,-0.03045292,-0.05165190, 0.02617970,-0.00574252,-0.018166,sell
2021-06-04,5.43,0.61,0.27,1.84,0,3.18,0.85,3,0.85,2.92,3.19,2.57,2.66,0,3.21, 0.02497624,-0.01873240, 0.02059007, 0.02354419, 0.020965,buy
2021-06-05,2.09,0.19,0.23,3,0,2.56,0.37,1.7,0.37,1.07,2.37,3.39,1.05,0,1.98,-0.03351155,-0.05326822,-0.05240724,-0.04901250,-0.049964,sell
2021-06-06,0.8,0,0.18,2.72,0,1.64,0.17,0.93,0.17,0.4,1.26,2.86,0.44,0,1.31, 0.02426191,-0.00361715,-0.00361715,-0.01884617,-0.003617,buy
2021-06-07,0.31,0,0.16,1.55,0.09,1.19,0,0.52,0,0.2,0.78,1.64,0.18,0.05,1.02,-0.01694457, 0.00396810, 0.01112011,-0.02014973, 0.013769,sell
2021-06-08,0,0,0.14,0.88,0.29,1.04,0,0.34,0.05,0.12,0.67,0.88,0.02,0.18,0.95,-0.00367617,-0.02807250,-0.00813883,-0.00504686,-0.007998,buy
2021-06-09,0,0,0.28,0.5,0.9,1.08,0,0.31,0.15,0.21,1.11,0.5,0.07,0.68,1.03,-0.07721913,-0.09083848,-0.08137544,-0.07515210,-0.078062,sell
2021-06-10,0,0,0.56,0.28,2.82,1.27,0,0.58,0.44,0.35,2.94,0.28,0.21,2.65,1.29,-0.01315403, 0.01480637, 0.02080525, 0.02266581,-0.049356,buy
2021-06-11,0,0.02,1.26,0.16,2.95,1.5,0.05,1.36,1.26,0.61,2.95,0.19,0.64,2.97,1.65, 0.01119208, 0.03442050, 0.03517872, 0.06274941,-0.018551,buy
2021-06-12,0,0.06,3.03,0.09,0.98,1.96,0.12,3.13,2.92,1.06,0.98,0.16,1.96,0.84,2.29, 0.06219965, 0.07025696,-0.04330979, 0.08114177, 0.046167,buy
2021-06-13,0.02,0.2,4.86,0,0.32,2.56,0.26,2.8,2.34,1.88,0.32,0.18,3.02,0.22,3.28,-0.00399719,-0.02392357,-0.02188304,-0.02165264,-0.033320,sell
2021-06-14,0.03,0.59,4.75,0,0.1,3,0.6,1.77,0.83,3.4,0.1,0.42,1.55,0,4.54,-0.02637304, 0.02097730, 0.02592092,-0.01920339,-0.026412,sell
2021-06-15,0.04,1.67,4.44,0,0,2.7,1.3,2.22,0.31,4.44,0,1,0.71,0,5.91,-0.03820525,-0.00582567,-0.00704855,-0.04840096,-0.039436,sell
2021-06-16,0.06,3.46,4.33,0,0,2.1,2.83,3.07,0.14,4.76,0,2.38,0.71,0,7.86,-0.02152386,-0.03839053,-0.03933481,-0.04639357,-0.013921,sell
2021-06-17,0.08,3.18,3.99,0,0,1.62,3.06,2.3,0.06,3.03,0,2.95,1.27,0,6.92,-0.04056626, 0.01807159,-0.02685979,-0.00977796,-0.010782,sell
2021-06-18,0.18,3.57,2.12,0,0,1.3,1.53,1.23,0.08,1.35,0.07,1.54,2.98,0,3.91,-0.02045455, 0.03042617,-0.01999773, 0.03771297, 0.029319,sell
2021-06-19,0.29,3.23,0.99,0.04,0,1.1,0.8,0.69,0.1,0.74,0.17,0.71,3.1,0,2.32,-0.04866837,-0.01506639,-0.01170940,-0.01210146,-0.050676,sell
2021-06-20,0.52,1.27,0.47,0.11,0,1.13,0.5,0.41,0.12,0.57,0.44,0.41,1.39,0,1.48,-0.02428805,-0.02457696,-0.01503858, 0.00007190,-0.027657,sell
2021-06-21,1,0.54,0.23,0.32,0,1.73,0.43,0.26,0.14,0.97,1.28,0.46,0.66,0,1, 0.02043397, 0.01742063, 0.01516102, 0.05854834, 0.010274,buy
2021-06-22,2.19,0.25,0,0.99,0,3.44,0.42,0.17,0.16,2.01,3.25,1.01,0.39,0,0.64, 0.06231257, 0.04624530, 0.04758183, 0.08820017, 0.046805,buy
2021-06-23,3.15,0.09,0,2.92,0,2.85,0.64,0.12,0.17,2.97,2.97,2.89,0.27,0,0.5,-0.02663140,-0.03114095,-0.02263871,-0.08691820,-0.007753,sell
2021-06-24,2.04,0,0.04,3.03,0,1.09,1.06,0.09,0.2,1.88,1.71,2.97,0.2,0,0.39, 0.00028643, 0.00463750, 0.00699971,-0.01138319, 0.007728,buy
2021-06-25,0.99,0,0.12,1.09,0.04,0.5,1.81,0,0.23,0.89,1.98,0.98,0.23,0,0.24, 0.07485437, 0.06551499, 0.02764128, 0.04986455, 0.051612,buy
2021-06-26,0.59,0,0.35,0.52,0.11,0.19,3.08,0,0.27,0.68,3.06,0.33,0.29,0.02,0.19, 0.05981057, 0.04644714, 0.04541705, 0.04824485, 0.029393,buy
2021-06-27,0.42,0,1.07,0.46,0.24,0.17,2.97,0,0.36,1.21,3.11,0.11,0.35,0.02,0.17, 0.06038265, 0.04491172, 0.05418282, 0.05418282, 0.036662,buy
2021-06-28,0.47,0,2.95,0.63,0.57,0.16,1.58,0.09,0.5,2.92,2.12,0,0.66,0.03,0.22, 0.04067335, 0.04399127, 0.00587270, 0.00765664, 0.086236,buy
2021-06-29,0.82,0,2.75,1.15,1.34,0.19,0.87,0.13,0.88,2.67,2.18,0,1.23,0.03,0.26, 0.03542940, 0.03442152,-0.00137086,-0.00932935, 0.020551,buy
2021-06-30,1.39,0,1.08,2.1,3.04,0.19,0.53,0.22,1.52,0.88,3.53,0,2.3,0.04,0.28, 0.02621305,-0.02876484, 0.01990885, 0.00548240,-0.003804,buy
2021-07-01,2.4,0,0.79,2.97,2.75,0.41,0.4,0.42,2.71,0.29,3.1,0,3.47,0.05,0.52,-0.03231879,-0.03187873,-0.02964619,-0.02318979,-0.030718,sell
2021-07-02,2.97,0,1.34,2.28,1.17,0.85,0.57,0.88,3.69,0.1,1.67,0.02,3.5,0.07,1.01, 0.03026804,-0.00665469, 0.05846740,-0.00897907,-0.013873,buy
