Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-07-03,2.17,0.05,3.01,1.32,0.53,1.79,1.33,1.91,3.85,0.05,1.78,0.04,4.29,0.08,2.02,-0.01692331,-0.03195280,-0.01804582,-0.02273546,-0.038761,sell
2021-07-04,1.37,0.14,2.97,0.94,0.29,2.97,2.95,3.34,4.34,0.11,3.13,0.08,3.86,0.11,3.34,-0.10661218,-0.10409350,-0.08164300,-0.11135929,-0.106469,sell
2021-07-05,1.11,0.34,1.37,1.19,0.13,2.34,2.08,2.86,3.35,0.27,2.08,0.2,2.43,0.13,2.96, 0.04803886, 0.04372013, 0.07059136, 0.04643470, 0.042926,buy
2021-07-06,1.58,0.85,0.99,2.73,0.17,1.14,0.68,2.09,2.55,0.67,0.68,0.52,3.38,0.17,2.26, 0.00686957, 0.00203273,-0.00958183, 0.00931322, 0.009313,buy
2021-07-07,3.24,2.14,1.62,3.06,0.21,0.55,0.22,2.53,3.65,1.64,0.22,1.43,3.75,0.21,2.67,-0.02631459,-0.04314471,-0.03608467,-0.04224619,-0.028997,sell
2021-07-08,2.65,4.55,2.95,1.09,0.26,0.26,0,3.15,2.83,3,0,2.95,2.64,0.26,3.23,-0.05933577,-0.05550243,-0.06239674,-0.06225876,-0.057118,sell
2021-07-09,0.93,5.13,2.03,0.35,0.33,0.13,0,2.03,0.86,2.23,0,2.03,3.32,0.33,2.16,-0.08372916,-0.04853050,-0.08046068,-0.05987020,-0.078586,sell
2021-07-10,0.55,2.58,0.65,0.11,0.41,0.04,0,0.94,0.3,1.12,0.04,0.65,1.82,0.41,0.94,-0.02121147,-0.03083122,-0.02659223,-0.02871100,-0.025998,sell
2021-07-11,1.02,0.84,0.19,0,0.52,0.1,0,0.41,0.1,1.27,0.1,0.19,0.49,0.52,0.41, 0.01157215,-0.00095589, 0.00671654, 0.02447865, 0.007914,buy
2021-07-12,2.95,0.27,0,0.04,0.65,0.24,0,0.17,0,3.09,0.24,0.04,0.13,0.65,0.17,-0.02252527,-0.01908335,-0.02537238,-0.02537238, 0.013768,sell
2021-07-13,2.34,0,0.02,0.09,0.84,0.58,0,0,0,2.34,0.6,0.11,0,0.82,0, 0.05409092, 0.04130069, 0.05437537, 0.05371517, 0.049580,buy
2021-07-14,0.56,0,0.12,0.22,1.12,1.44,0,0,0,0.56,1.54,0.34,0,1.02,0,-0.11418953,-0.11788216,-0.11229731,-0.09695957,-0.095006,sell
2021-07-15,0.13,0.03,0.31,0.53,1.73,2.97,0.04,0,0.03,0.13,3.43,0.81,0.03,1.27,0.04,-0.07076039,-0.10076522,-0.07076039,-0.06777687,-0.070760,sell
2021-07-16,0,0.08,0.96,1.27,3.86,2.47,0.06,0,0.08,0,4.71,2.07,0.16,1.59,0.09,-0.08100753,-0.07798562,-0.06043816,-0.08375896,-0.081008,sell
2021-07-17,0,0.26,3.08,2.97,4.97,1.01,0.09,0.2,0.46,0.02,3.93,5.19,0.84,1.99,0.15,-0.01265385,-0.01865976,-0.02022098,-0.03761784,-0.011022,sell
2021-07-18,0,0.82,6.35,2.92,3.36,0.41,0.15,0.99,1.74,0.18,1.15,6.21,2.95,2.49,0.28,-0.00255890, 0.01565968, 0.01432914, 0.01100172,-0.028573,buy
2021-07-19,0,2.57,4.08,1.36,3.39,0.17,0.24,2.97,5.15,0.7,0.31,3.28,1.85,3,0.49,-0.01279834, 0.02388200, 0.02488431, 0.02014988, 0.006413,buy
2021-07-20,0,5.49,2.36,0.99,3.37,0,0.39,1.58,4.71,3.23,0,2.15,0.33,2.87,0.89, 0.00670485, 0.00670485,-0.00237535, 0.00670485,-0.012028,buy
2021-07-21,0,4.61,3.21,1.78,3.3,0,0.62,0.28,1.92,5.51,0,2.45,0,2.3,1.62,-0.00034063, 0.00969979, 0.00860399, 0.00855405, 0.004443,buy
2021-07-22,0,1.46,5.44,3.1,3.86,0.11,1,0,0.89,6.02,0.11,3.09,0,1.85,3.01,-0.01421534, 0.02293674, 0.00534607,-0.01440339, 0.002987,sell
2021-07-23,0,0.98,5.33,1.9,4.47,0.73,1.58,0,0.89,4.87,0.73,2.45,0,1.48,4.57,-0.01903049, 0.00336073, 0.00786383,-0.01763511,-0.018189,sell
2021-07-24,0,1.27,2.72,1.26,3.41,3,2.53,0.05,1.27,2.08,3.05,1.9,0,1.19,4.75,-0.04265399,-0.03382690, 0.05587074,-0.04516122,-0.016581,sell
2021-07-25,0,2.26,1.33,3.39,2.11,1.73,3.01,0.17,2.26,1.03,1.94,3.69,0,0.96,4.12, 0.03048270,-0.03102472,-0.02015358,-0.02510252,-0.033602,sell
2021-07-26,0,3.03,1,2.75,1.36,0.26,2.31,0.51,2.97,1.05,0.88,2.72,0.04,0.77,2.79,-0.03710179,-0.01837439,-0.00517944, 0.01049336,-0.046911,buy
2021-07-27,0,2.41,2.77,1.32,0.95,0,1.73,1.55,2.24,3.38,1.81,0.74,0.14,0.65,1.8, 0.10849360, 0.08024147, 0.05278468, 0.08843532, 0.106721,buy
2021-07-28,0,1.77,3.56,1.96,0.69,0,1.93,2.97,1.31,4.85,3.62,0.64,0.49,0.57,1.47, 0.04130776,-0.04690153,-0.02587087, 0.02843339, 0.039288,buy
2021-07-29,0,2.23,1.95,3.14,0.45,0,3.99,1.8,0.86,3.48,3.5,1.52,1.46,0.6,2.34, 0.02278850, 0.03435031, 0.00761908, 0.07452520, 0.026291,buy
2021-07-30,0.04,3.37,3.37,2.76,0.39,0,7.07,0.59,0.89,2.4,4.34,2.97,3.28,0.91,3.38, 0.00767477, 0.00307076,-0.00386522, 0.00210307, 0.001798,buy
2021-07-31,0.14,2.15,3.42,2.63,0.33,0,6.49,0.2,1.69,1.24,5.36,1.92,3.49,1.85,1.4, 0.06439988, 0.04582865, 0.05988034, 0.07151198, 0.064400,buy
2021-08-01,0.56,0.78,3.63,5.89,0.29,0,2.93,0.02,3.64,0.64,2.56,0.65,5.93,3.18,0.47,-0.00475058,-0.00635884,-0.00061485, 0.00335738,-0.018052,buy
2021-08-02,2.61,0.22,2.44,5.79,0.27,0,0.7,0.04,4.83,0.33,0.65,0.22,5.68,2.16,0.19, 0.02498576, 0.02230759, 0.01427832, 0.03891098,-0.006490,buy
2021-08-03,4.19,0,0.76,2.06,0.25,0,0.15,0.07,4.95,0.17,0.22,0,1.89,0.87,0.11, 0.07718226, 0.02396711, 0.08906331,-0.01764990, 0.020905,sell
2021-08-04,3.6,0,0.26,0.7,0.24,0.02,0,0.12,3.86,0.09,0.12,0,0.61,0.39,0.15, 0.09093776, 0.01942443, 0.11821598, 0.01176264, 0.046580,sell
2021-08-05,2.94,0.02,0.11,0.24,0.25,0.07,0,0.23,3.03,0,0.23,0.02,0.26,0.2,0.23, 0.13769151, 0.12865090, 0.14800232, 0.09934224, 0.134245,buy
2021-08-06,1.2,0.06,0.09,0.1,0.18,0.26,0,0.41,1.2,0,0.41,0.09,0.16,0,0.44, 0.09824067, 0.08053385, 0.08310828, 0.08857964, 0.053139,buy
2021-08-07,0.54,0.14,0.37,0,0.21,0.98,0,0.77,0.53,0,0.77,0.39,0.13,0,1.19, 0.03959962, 0.02302298, 0.04308169, 0.05238247, 0.023176,buy
2021-08-08,0.33,0.43,1.82,0,0.25,2.97,0,1.41,0.37,0,1.41,1.9,0.31,0,3.22,-0.06232473,-0.07649499,-0.06292577,-0.05977662,-0.078841,sell
2021-08-09,0.44,1.61,3.29,0.41,0.29,2.32,0,2.58,0.99,0.41,2.58,3.55,0.8,0,2.61,-0.08856947,-0.08856947,-0.09820106,-0.08916030,-0.081547,sell
2021-08-10,1.04,4.87,1.5,2.51,0.33,0.63,0,2.97,2.98,2.56,2.97,2.28,2.1,0,0.96,-0.00929268, 0.01539078,-0.01618459, 0.00794811,-0.016185,buy
2021-08-11,2.97,5.32,1.41,2.95,0.39,0.17,0,1.84,1.74,3.11,1.84,3.79,4.01,0,0.56,-0.03304920,-0.02250268, 0.01604241, 0.00136740,-0.025767,sell
2021-08-12,2.84,3.26,2.57,0.56,0.45,0.02,0,1.03,0.42,1.08,1.03,4.04,3.69,0,0.47,-0.04160514,-0.04001235,-0.02166671,-0.01927300,-0.023456,sell
2021-08-13,0.97,2.64,4.97,0.1,0.52,0.03,0,0.72,0.2,1.77,0.72,3.16,3.55,0,0.55, 0.02855915, 0.02838702,-0.01142959, 0.04708378, 0.047084,buy
2021-08-14,0.33,3.25,6.21,0,0.6,0.05,0,1.21,0.38,2.97,1.21,3.67,2.77,0,0.65, 0.07256613, 0.06880698,-0.01405799, 0.07084796, 0.072703,buy
2021-08-15,0.11,2.75,4.83,0.06,0.7,0.08,0,3.08,0.71,1.64,3.08,3.52,1.88,0,0.78, 0.02885231, 0.00921756, 0.03057861, 0.01736079, 0.009218,buy
2021-08-16,0,2.96,7.14,0.15,0.91,0.12,0,1.93,1.47,0.64,1.93,4.55,3.59,0,1.03, 0.06251344, 0.05501726,-0.00569821, 0.05763724, 0.087000,buy
2021-08-17,0.05,4.13,9.15,0.4,1.23,0.19,0,0.37,3.14,0.55,0.42,6.69,3.3,0,1.42,-0.02697444,-0.03354432,-0.02455174,-0.02156641,-0.041490,sell
2021-08-18,0.14,2.64,8.78,1.07,1.99,0.29,0,0,6.95,1.07,0.14,3.68,0.79,0,2.28,-0.02010497,-0.02472294,-0.01077059,-0.01602169,-0.030378,sell
2021-08-19,0.49,2.92,6.14,2.82,3.86,0.45,0,0,7.48,2.82,0.43,1.35,0.29,0,4.31, 0.09571802, 0.05612323, 0.03641136, 0.08827666, 0.095921,buy
2021-08-20,1.46,3.13,2.25,2.95,4.42,0.68,0,0,4.89,2.95,1.29,0.49,0.17,0,5.1,-0.07388752,-0.07751888,-0.08208420,-0.00427768, 0.046048,sell
2021-08-21,3.47,1.51,1,1.16,2.8,1.05,0,0,2.33,1.19,2.95,0.15,0.52,0,3.85,-0.00844722,-0.00844722,-0.00028215, 0.02322867, 0.008928,buy
2021-08-22,3.81,0.76,0.4,0.5,2.3,1.64,0,0,1.07,0.54,2.22,0,1.64,0,3.94,-0.01338688,-0.02544361, 0.01121428, 0.00701351,-0.012539,sell
2021-08-23,3.8,0.77,0.22,0.34,2.33,2.51,0,0.02,0.65,0.47,0.77,0.08,3.18,0,4.84, 0.01700360, 0.00436560, 0.02459299, 0.06577693, 0.014653,buy
2021-08-24,2.35,1.96,0.12,0.54,2.49,2.97,0,0.06,0.76,0.98,0.31,0.31,2.67,0,5.46,-0.01842843,-0.01355190,-0.02813085,-0.02068637, 0.008112,sell
2021-08-25,1.84,5.95,0.26,1.58,2.84,2.32,0,0.15,1.58,3.26,0.15,1.24,3.55,0,5.16, 0.02723491, 0.01391701, 0.03326675,-0.01126855,-0.030933,buy
2021-08-26,3.12,5.06,1.2,2.95,3,1.5,0,0.37,2.95,3.87,0.37,2.92,2.59,0,4.54, 0.02835450, 0.00025473,-0.00287920,-0.01162859, 0.006079,buy
2021-08-27,1.74,1.5,3.1,1.87,2.72,0.98,0,0.92,1.87,3.82,0.92,1.78,0.74,0,3.76,-0.03814187,-0.05584147,-0.01893081,-0.01495053,-0.031091,sell
2021-08-28,0.45,0.58,2.09,0.64,2.38,0.66,0,2.28,0.64,2.03,2.28,0.55,0.54,0.02,3.14,-0.00531467, 0.00107552, 0.00142809,-0.00716853,-0.039682,sell
2021-08-29,0.16,0.36,1.25,0.22,2.1,0.44,0,2.97,0.22,0.43,2.97,0.4,0.94,0.02,2.74, 0.06634855, 0.03876350, 0.06364896, 0.04629461, 0.015515,buy
2021-08-30,0.1,0.92,2.25,0,1.82,0.29,0,1.54,0.07,0.12,1.68,0.65,2.29,0.02,2.49, 0.01713987,-0.02039757, 0.00478712, 0.06815800, 0.002867,sell
2021-08-31,0.25,2.14,3.17,0,1.59,0.21,0,0.61,0.16,0.04,1.07,1.5,3.4,0.03,2.5,-0.00273223, 0.00273151,-0.01037273, 0.00489924, 0.002271,buy
2021-09-01,0.75,4.78,2.15,0,1.39,0.14,0,0.29,0.39,0.11,1.68,3.25,2.54,0.03,2.83, 0.01858194, 0.04541364, 0.06200867, 0.06193189, 0.045414,buy
2021-09-02,2.22,7,1.82,0,1.24,0.04,0,0.21,0.97,0.22,4.55,3.09,2.42,0.06,3.62,-0.08010319,-0.07993917,-0.06407095,-0.05644960,-0.069208,sell
2021-09-03,4.58,6.93,2.97,0,1.11,0.05,0,0.31,2.36,0.6,5.9,2.08,3.85,0.08,4.05,-0.04717944,-0.04717944,-0.00156674, 0.01820723,-0.001856,sell
2021-09-04,5.96,4.76,3.74,0.08,0.98,0.06,0,0.88,3.03,1.51,2.61,2.54,5.73,0.1,2.95, 0.01995533, 0.01995533, 0.00149182, 0.06245825, 0.021221,sell
2021-09-05,7.12,3.42,2.83,0.25,0.87,0.07,0,2.51,1.75,4.06,0.82,4.88,4.62,0.12,1.93, 0.03734637, 0.05911325, 0.03881349, 0.08219624, 0.023623,buy
2021-09-06,7.12,3.98,3.23,0.77,0.79,0.08,0,3,1.38,8.57,0.27,5.97,1.91,0.15,1.33, 0.03978163, 0.04999089, 0.04175983, 0.04689430, 0.016574,buy
2021-09-07,4.36,2.65,3.22,2.34,0.72,0.09,0,1.21,2.59,6.92,0,3.47,0.8,0.17,0.98, 0.00471148, 0.02263712, 0.00813572,-0.01994316, 0.008246,buy
2021-09-08,1.93,0.92,1.8,2.95,0.66,0.11,0,0.43,3.05,2.93,0,1.69,0.36,0.21,0.75, 0.01742367, 0.03260038, 0.00537824, 0.06867066, 0.051574,buy
2021-09-09,0.89,0.38,0.87,1.24,0.6,0.13,0,0.15,1.24,1.27,0,0.85,0.17,0.24,0.59, 0.01111862, 0.10144479,-0.00722465, 0.01111862, 0.011119,buy
2021-09-10,0.39,0.09,0.47,0.43,0.56,0.15,0,0,0.43,0.44,0.05,0.39,0.07,0.28,0.43, 0.00808920, 0.00980990, 0.00980990, 0.00980990, 0.003599,buy
2021-09-11,0.25,0.24,0.34,0.16,0.52,0.18,0,0,0.16,0.27,0.13,0.25,0.18,0.32,0.38,-0.01342043,-0.01342043,-0.01305741,-0.01966202,-0.015894,sell
2021-09-12,0.2,0.6,0.42,0,0.48,0.21,0,0.03,0,0.2,0.37,0.2,0.48,0.36,0.33,-0.00173189,-0.00173189,-0.01730851,-0.02197394,-0.007552,buy
2021-09-13,0.2,1.51,0.88,0,0.48,0.24,0,0.09,0,0.24,1.04,0.19,1.21,0.39,0.33, 0.06267299, 0.08680885, 0.07103482, 0.08038785, 0.078581,buy
2021-09-14,0.53,3.72,2.47,0,0.45,0.29,0,0.27,0,0.65,2.83,0.47,3.04,0.44,0.3, 0.03323914,-0.00109853,-0.00676419, 0.00392226,-0.009078,buy
2021-09-15,1.24,5.19,4.59,0,0.45,0.34,0,0.82,0,1.69,5.24,1.17,3.74,0.49,0.3, 0.01103657, 0.00673731, 0.01613631,-0.02939553, 0.010992,buy
2021-09-16,2.96,4.24,4.62,0,0.44,0.39,0,2.31,0.06,3.12,4.67,2.81,3.47,0.53,0.3,-0.02248225,-0.02612596,-0.00518833,-0.02261652,-0.028533,sell
2021-09-17,3.59,2.25,2.76,0,0.45,0.45,0,3.2,0.17,2.43,2.47,3.23,3.5,0.57,0.33,-0.07206320,-0.07114592,-0.05802134,-0.04085867,-0.064795,sell
2021-09-18,2.51,1.03,1.46,0,0.49,0.52,0,1.83,0.49,1.59,1.34,1.78,1.63,0.62,0.39,-0.00994630, 0.00032686,-0.02009049,-0.00805621, 0.003969,sell
2021-09-19,2.86,0.51,1.72,0,0.57,0.6,0,1.3,1.42,1.93,1.02,1.38,0.64,0.68,0.49,-0.02056161,-0.00057345,-0.02293682,-0.02298188, 0.015223,sell
2021-09-20,4.53,0.26,3.09,0,0.65,0.7,0,1.6,2.97,3.17,1.36,1.66,0.32,0.7,0.65,-0.03509206,-0.02272464,-0.05845572,-0.04166418,-0.034328,sell
2021-09-21,5.46,0.21,2.14,0,0.92,0.8,0,2.32,2.14,3.01,2.28,2.42,0.28,0.8,0.92,-0.05887308,-0.05024548,-0.07261820,-0.05464137,-0.027330,sell
2021-09-22,5.23,0.17,0.75,0,1.33,0.92,0,3,0.75,1.85,3.05,3,0.5,0.92,1.33, 0.02218001,-0.02230988, 0.02070415, 0.01726213, 0.020315,buy
2021-09-23,4.28,0.32,0.26,0.03,1.87,1.05,0,2.51,0.29,1.36,2.32,2.51,0.92,1.05,1.87,-0.05970203,-0.05451924,-0.02510017,-0.00213699, 0.017948,sell
2021-09-24,3.88,0.62,0.09,0.05,2.82,1.2,0,1.79,0.14,1.32,1.46,1.79,1.72,1.2,2.82,-0.01651601,-0.02454570,-0.01578869,-0.00266429, 0.024041,sell
2021-09-25,4.92,1.21,0,0.09,2.97,1.36,0,1.39,0.09,1.72,1.35,1.39,3.06,1.36,2.97, 0.03919595, 0.01217602, 0.04588933, 0.03042843, 0.040872,buy
2021-09-26,5.62,2.32,0,0.17,2.06,1.55,0,1.22,0.17,2.76,2.17,1.18,3.05,1.55,2.06,-0.02230153,-0.04002321,-0.03330805,-0.03405596,-0.018811,sell
2021-09-27,5.57,3.18,0,0.32,1.37,1.76,0.04,1.25,0.32,3.66,3.15,1.16,2.07,1.76,1.37,-0.03066966, 0.01474394,-0.02084348,-0.02108996,-0.022902,sell
2021-09-28,4.45,2.66,0,0.64,0.9,1.99,0.1,1.62,0.67,3.34,1.99,1.36,2.11,1.99,0.9, 0.01031349,-0.00346674,-0.01964890, 0.01031349,-0.003738,buy
2021-09-29,4.63,2.56,0,1.22,0.6,2.26,0.29,2.65,1.3,3.94,0.77,1.9,3.44,2.26,0.6, 0.00455803, 0.01370856,-0.06082993, 0.00344619, 0.004899,buy
2021-09-30,3.98,3.81,0,2.35,0.39,2.53,0.77,5.18,2.56,7.09,0.33,3.03,3.08,2.53,0.39,-0.04046265,-0.03778250,-0.02039816,-0.01007049,-0.056548,sell
2021-10-01,2.32,3.42,0,3.63,0.26,2.82,2.08,5.89,4.22,6.61,0.16,5.05,1.3,2.82,0.26,-0.01415393,-0.03583543,-0.02678095,-0.00660793,-0.024437,sell
2021-10-02,2.01,2.88,0,3.84,0.17,3,2.97,3.51,5.51,3.72,0.07,5.44,0.47,3,0.17, 0.01059541, 0.03028338,-0.03663076,-0.01682710,-0.002160,buy
2021-10-03,3.11,3.59,0,4.18,0.11,2.82,1.54,1.74,7.15,3.77,0.14,2.91,0.19,2.82,0.11,-0.02139631,-0.02042974,-0.06343580,-0.01579912,-0.003612,sell
2021-10-04,3,2.3,0,2.85,0,2.53,0.57,0.82,4.7,3.29,0.29,1.26,0,2.53,0,-0.07781432,-0.00608353,-0.01249896,-0.00546735,-0.022298,sell
2021-10-05,1.42,1.34,0,1.22,0,2.28,0.21,0.31,1.88,1.42,0.68,0.52,0,2.28,0,-0.07201188,-0.05038428,-0.04354391,-0.00906029,-0.043544,sell
2021-10-06,0.61,1.96,0,0.59,0,2.06,0,0.13,0.78,0.61,1.77,0.13,0,2.06,0,-0.07530995,-0.05352926,-0.05191267, 0.03638981,-0.040511,sell
2021-10-07,0.24,3.24,0,0.37,0,1.87,0,0,0.33,0.24,3.28,0,0,1.98,0, 0.01061715, 0.04652256,-0.00080453, 0.02526651, 0.011917,buy
2021-10-08,0.09,2.33,0,0.37,0,1.68,0,0,0,0.09,2.7,0,0,2.43,0,-0.01552651, 0.00788910,-0.00317900, 0.01408670, 0.013753,buy
2021-10-09,0,1.49,0,1.02,0,1.54,0.07,0,0,0,2.51,0,0.07,4.46,0,-0.03455810,-0.03064207,-0.03204987,-0.03368739,-0.059484,sell
2021-10-10,0.07,2.03,0,2.86,0.05,1.43,0.19,0,0.04,0.07,4.85,0.02,0.19,3.02,0.05,-0.00881575,-0.00807073, 0.00974599,-0.00250316, 0.040018,buy
2021-10-11,0.17,4.06,0,3.06,0.21,1.35,0.51,0,0.11,0.17,7.01,0.06,0.51,1.53,0.21, 0.01742601, 0.02385763, 0.04208893, 0.02961120, 0.010002,buy
2021-10-12,0.46,4.72,0,1.37,0.83,1.34,1.33,0.05,0.32,0.39,5.84,0.2,1.33,1.19,0.83, 0.06015867, 0.05986087, 0.03904625, 0.05986087, 0.051586,buy
2021-10-13,1.08,4.16,0,0.95,2.9,1.49,2.97,0.15,0.72,0.94,4.53,0.54,2.97,1.1,2.9,-0.08200091,-0.04715795,-0.07536023,-0.07536023,-0.002431,sell
2021-10-14,2.65,2.94,0,1.16,3.06,2.03,2.51,0.36,1.5,2.18,3.01,1.38,2.57,1.01,3.06,-0.06786518,-0.06222286,-0.06831996,-0.08441708, 0.012122,sell
2021-10-15,4.85,1.6,0,1.62,1.06,3.56,0.97,0.85,2.95,3.57,1.46,3.47,1.06,0.94,1.06,-0.05925135, 0.00791637,-0.01771369,-0.04485020, 0.021551,buy
2021-10-16,5.87,0.88,0,2.24,0.52,3.83,0.38,1.99,5.24,2.94,0.68,4.94,0.51,0.88,0.52, 0.01321894,-0.02741816, 0.01465426, 0.01808545, 0.039834,buy
2021-10-17,4.89,0.6,0,2.62,0.39,2.09,0.15,3.22,5.04,2.54,0.36,4.49,0.32,0.82,0.39,-0.03890842,-0.02978618,-0.03716319,-0.01760036,-0.025266,sell
2021-10-18,4.13,0.44,0,2.67,0.38,1.27,0,2.41,3.57,3.31,0.19,2.91,0.17,0.77,0.38, 0.01402382, 0.03607431, 0.02492847, 0.04557124, 0.016451,buy
2021-10-19,3.61,0.34,0,2.58,0.6,0.93,0,1.63,2.92,3.34,0.1,1.83,0.17,0.73,0.6, 0.01809765, 0.04540573, 0.02523814, 0.05788650, 0.021026,buy
2021-10-20,2.05,0.21,0.02,2.16,0.96,0.69,0,1.8,2.29,1.98,0.02,1.8,0.15,0.69,0.96,-0.01719822,-0.01495998,-0.04600272,-0.00569645,-0.017600,buy
2021-10-21,1.09,0.16,0.05,1.55,1.51,0.66,0,2.79,1.55,1.14,0.05,2.79,0.11,0.66,1.51,-0.03672376,-0.04038845,-0.03480219,-0.03446568,-0.028380,sell
2021-10-22,0.55,0.1,0.13,0.95,2.41,0.63,0,2.97,0.95,0.65,0.13,2.97,0,0.63,2.41,-0.09311930,-0.02400833,-0.03695115,-0.03342471,-0.009547,sell
2021-10-23,0.31,0.02,0.34,0.51,3.01,0.66,0.04,1.85,0.51,0.35,0.36,1.85,0.06,0.6,3.01,-0.01955876,-0.02736961,-0.01504330,-0.03906547, 0.088123,sell
2021-10-24,0.17,0.05,0.88,0.24,2.46,0.73,0.1,1.03,0.24,0.27,0.93,1.05,0.14,0.59,2.44,-0.05180908,-0.11673485,-0.04981092,-0.05115239,-0.024901,sell
2021-10-25,0.1,0.12,2.24,0.1,1.65,0.92,0.25,0.64,0.1,0.35,2.36,0.62,0.41,0.57,1.61, 0.00190239,-0.00863464, 0.01873629, 0.01223476, 0.001838,buy
2021-10-26,0,0.35,2.97,0,1.23,1.39,0.6,0.47,0,0.6,3.32,0.42,0.98,0.56,1.13,-0.00020314,-0.00846466, 0.00123042, 0.00235778,-0.000203,buy
2021-10-27,0,1.09,1.6,0,1.19,2.56,1.44,0.54,0.04,1.44,2.65,0.44,2.37,0.55,0.93,-0.04811424, 0.00417430,-0.04660509,-0.03725655,-0.047611,sell
2021-10-28,0.06,2.95,0.78,0,1.59,3.54,2.97,0.95,0.1,3.03,3.63,0.72,3.85,0.54,0.97, 0.11277987, 0.11025156, 0.09599177, 0.08617298, 0.092270,buy
2021-10-29,0.19,2.4,0.64,0,2.94,2.36,2.53,2.07,0.25,2.72,2.79,1.54,3.85,0.54,1.44, 0.02048973, 0.02842387, 0.03028344, 0.02770239, 0.026645,buy
2021-10-30,0.65,0.68,1.03,0,5.71,1.31,1.08,3.09,0.64,1.73,1.07,3.12,3.74,0.54,2.71, 0.00988027,-0.00779226, 0.01316910, 0.03567243,-0.046657,buy
2021-10-31,2.28,0.18,2.19,0,5.49,0.87,0.46,2.25,1.61,2.74,0.76,2.85,2.12,0.55,3.09, 0.03160386,-0.01856820,-0.04183032,-0.02644654,-0.021103,buy
2021-11-01,2.97,0,4.06,0,2.52,0.7,0.2,2.43,2.95,3.17,1.11,2.67,0.9,0.56,1.52,-0.06045219,-0.05254631,-0.04141466,-0.03430225,-0.021093,sell
2021-11-02,1.04,0,4.27,0,1.07,0.57,0.09,3.3,2.14,1.13,2.13,3.37,0.35,0.57,0.65,-0.05716068,-0.05986483,-0.04097941,-0.03352936,-0.057161,sell
2021-11-03,0.28,0,3.9,0,0.45,0.59,0,1.54,0.85,0.28,3.05,1.52,0.2,0.59,0.27,-0.01007404, 0.02070252,-0.00115313, 0.02822890, 0.000608,buy
2021-11-04,0,0,2.8,0,0.11,0.61,0,0.44,0.34,0,2.46,0.34,0.1,0.61,0.11,-0.02409954, 0.02451178,-0.00155070, 0.02340676,-0.017969,buy
2021-11-05,0,0,2.15,0,0,0.64,0,0.27,0.17,0,1.98,0.09,0.18,0.64,0,-0.01528004, 0.00992707,-0.01327542, 0.01857847,-0.011926,sell
2021-11-06,0,0,3.33,0,0,0.67,0,0.32,0.07,0,3.26,0,0.32,0.67,0,-0.01404463,-0.00516271,-0.00271247,-0.00540493,-0.006164,sell
2021-11-07,0,0,6.36,0,0,0.73,0,0.62,0.13,0.02,6.23,0,0.62,0.71,0,-0.02790685,-0.03939232,-0.06224549,-0.01563315,-0.040381,sell
2021-11-08,0,0,4.77,0,0.07,0.81,0,1.24,0.3,0.04,4.47,0,1.31,0.77,0,-0.01112186,-0.01047611,-0.04852791,-0.01274815,-0.004040,sell
2021-11-09,0,0,2.35,0,0.14,0.91,0,2.82,0.76,0.11,1.63,0,2.9,0.82,0,-0.09110567,-0.07096349,-0.07000429,-0.06706309,-0.067088,sell
2021-11-10,0,0.03,2.56,0,0.31,1.09,0,6.08,2.16,0.23,0.52,0,6.25,0.91,0,-0.01676982, 0.00338836,-0.02807648,-0.03063873,-0.014669,sell
2021-11-11,0,0.07,4.8,0,0.65,1.37,0.04,5.28,4.85,0.5,0.22,0.04,5.61,0.99,0,-0.05453616,-0.05174604,-0.07159208,-0.06362871,-0.059475,sell
2021-11-12,0,0.17,4.71,0,1.37,1.89,0.1,2.92,5.23,1.06,0.1,0.1,3.55,1.12,0,-0.05033965,-0.00342813,-0.04127900,-0.03501083,-0.026275,sell
