Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-11-13,0,0.42,3.33,0,2.84,2.82,0.23,2.74,4.75,2.2,0,0.23,3.93,1.25,0.02,-0.03537474, 0.00645272,-0.03440653,-0.02237027,-0.035344,sell
2021-11-14,0,1.05,1.65,0,2.97,4.41,0.55,4.24,4.92,4.44,0,0.55,3.52,1.42,0.02, 0.04828303, 0.01980424, 0.06425740, 0.06457940, 0.034224,buy
2021-11-15,0,2.65,0.83,0,1.5,4.47,1.33,6.29,6.45,5.82,0,1.33,1.82,1.62,0.03,-0.04013460,-0.02978316,-0.01254378,-0.00812682,-0.023886,sell
2021-11-16,0,2.97,0.44,0,0.73,3.37,3,4.59,5.2,4.05,0,3,0.91,1.9,0.06,-0.02253774, 0.05447704, 0.01383569, 0.06524626, 0.073297,buy
2021-11-17,0,1.3,0.23,0,0.37,3,2.7,2.13,2.35,1.94,0,2.7,0.47,2.22,0.09,-0.03687957,-0.00948651,-0.01347990,-0.00170791, 0.013925,sell
2021-11-18,0,0.77,0.12,0.04,0.18,3.09,1.22,1.09,1.23,1.09,0.08,1.22,0.18,2.65,0.12, 0.01686802, 0.07063664, 0.07260786, 0.05489526, 0.068228,buy
2021-11-19,0,1.24,0,0.09,0.09,3.28,0.87,1.17,1.34,1.19,0.17,0.87,0.09,3.03,0.17, 0.01715878, 0.04495079, 0.06967173, 0.04964669, 0.058355,buy
2021-11-20,0,3.15,0,0.23,0,3.03,1.84,3.08,3.06,3.1,0.41,1.84,0,2.87,0.23,-0.01902374, 0.00802716,-0.04176659, 0.00604690, 0.028068,buy
2021-11-21,0,2.5,0,0.6,0,2.42,2.97,2.95,2.12,2.95,0.98,2.97,0,2.38,0.32,-0.01311797,-0.03386482,-0.05028151,-0.03678012,-0.020962,sell
2021-11-22,0,1.27,0,1.62,0,2,1.27,0.79,0.5,0.79,2.39,1.27,0,1.98,0.45, 0.01193722, 0.00668064, 0.00668064,-0.00524820, 0.032982,buy
2021-11-23,0,1.68,0,3.24,0,1.65,0.31,0.21,0.12,0.21,4.8,0.31,0,1.68,0.67, 0.00708398, 0.01199352, 0.03340007, 0.00069373, 0.007672,buy
2021-11-24,0.02,2.97,0,3.39,0,1.37,0,0,0.02,0,6.36,0,0,1.52,0.99, 0.00856095, 0.01647973, 0.02969934, 0.00918329, 0.003922,buy
2021-11-25,0.04,2.82,0,3.79,0,1.13,0.05,0,0.04,0,6.61,0,0.05,1.48,1.51, 0.00218495, 0.01791779, 0.02287792, 0.00218495, 0.001438,buy
2021-11-26,0.13,1.47,0,1.95,0,0.99,0.1,0,0.16,0,3.39,0.03,0.1,1.66,2.42,-0.05661108,-0.05614245,-0.06516860,-0.04970363,-0.051914,sell
2021-11-27,0.4,0.8,0,0.5,0,0.89,0.39,0.02,0.46,0.02,1.24,0.1,0.37,2.11,4.1, 0.01756671, 0.04425674, 0.06094702, 0.02755613, 0.027191,buy
2021-11-28,1.25,0.5,0,0.09,0,1.08,1.09,0.03,1.36,0.03,0.48,0.4,1.06,3.04,6.28,-0.01885091, 0.04752743, 0.03795662, 0.03887197, 0.052937,buy
2021-11-29,4.07,0.43,0,0,0.02,1.8,3.24,0.05,4.29,0.07,0.21,1.26,3.18,3.24,5.32, 0.04168566, 0.08729809, 0.05741301, 0.02536851, 0.041140,buy
2021-11-30,5.9,0.51,0,0,0.04,4.47,6.03,0.08,6.3,0.12,0.11,4.05,5.92,2.18,2.99,-0.04955457,-0.05353050,-0.02540622,-0.10013906,-0.053856,sell
2021-12-01,2.95,0.76,0,0,0.06,6.22,4.31,0.14,3.71,0.2,0,5.97,4.11,1.35,1.83, 0.08821901, 0.08429158, 0.07350190, 0.08821901, 0.065968,buy
2021-12-02,1.05,1.43,0,0,0.08,4.23,1.95,0.22,2.48,0.3,0,4.24,1.58,0.83,1.24,-0.00293746, 0.01330400, 0.08287042, 0.04134545, 0.040799,buy
2021-12-03,0.33,2.67,0,0,0.11,1.9,1.21,0.36,3,0.47,0,2.37,0.55,0.45,0.84,-0.03089245,-0.00971520,-0.02944726,-0.02801557,-0.021868,sell
2021-12-04,0.13,2.97,0,0,0.16,0.94,1.45,0.6,3.1,0.76,0,2.07,0.24,0.28,0.69, 0.01503690, 0.01503690, 0.01349685, 0.01349685, 0.015037,buy
2021-12-05,0,1.74,0,0,0.22,0.61,2.3,0.98,1.74,1.2,0,2.91,0.1,0.17,0.58, 0.00702450,-0.01285481,-0.02540942,-0.01595035,-0.015950,sell
2021-12-06,0,0.92,0,0.03,0.29,0.46,2.97,1.58,0.92,1.87,0.03,3.77,0,0.1,0.49, 0.02859431,-0.00450944,-0.01633428,-0.00939228,-0.037418,buy
2021-12-07,0,0.5,0,0.05,0.42,0.46,2.22,2.58,0.5,2.94,0.05,3.29,0.12,0,0.34,-0.00186318,-0.04542970,-0.05111965,-0.08509189,-0.065607,sell
2021-12-08,0,0.26,0,0.1,0.71,0.76,1.3,2.97,0.26,3.5,0.1,2.9,0.45,0,0.31, 0.01568059,-0.04771665,-0.03210442,-0.09349267,-0.036828,sell
2021-12-09,0,0.14,0,0.19,1.57,1.94,0.96,2.1,0.14,2.94,0.19,3.59,1.67,0,0.27,-0.00555215,-0.03624197,-0.00474344,-0.06204196,-0.030771,sell
2021-12-10,0.02,0,0.03,0.37,3.61,3.2,1.39,1.3,0,2.96,0.42,5.85,2.97,0,0.23, 0.04753604, 0.07738655, 0.05860581, 0.07557073, 0.075034,buy
2021-12-11,0.03,0,0.14,0.72,2.91,1.6,3.12,0.79,0,4.44,0.89,5.32,1.41,0.03,0.19, 0.00955930, 0.03661440, 0.06204482, 0.01084769, 0.053576,buy
2021-12-12,0.04,0,0.61,1.39,1.46,0.62,2.47,0.5,0,3.66,2.04,3.51,0.47,0.05,0.15,-0.00886476,-0.02546865,-0.00171259,-0.01687493, 0.021337,sell
2021-12-13,0.05,0,2.62,2.72,1.27,0.44,0.7,0.31,0,1.86,5.39,2.59,0.32,0.11,0.12,-0.04644742,-0.00797784,-0.00980617,-0.01001007,-0.010010,sell
2021-12-14,0.06,0,2.97,2.97,1.51,0.59,0.25,0.19,0,1.32,6,2.3,0.5,0.22,0.09,-0.07045330,-0.03292103,-0.02582306,-0.06048789,-0.047595,sell
2021-12-15,0.08,0,0.76,1.64,2.34,1.15,0.14,0.12,0,1.14,2.48,2.6,1.15,0.48,0,-0.01516005,-0.02752666, 0.01687052,-0.03713231,-0.044032,sell
2021-12-16,0.09,0,0.18,0.84,4.32,2.62,0.3,0.15,0.15,1.17,1.11,3.84,2.62,1.07,0, 0.03826982, 0.01161808, 0.06299381, 0.04211923, 0.047220,buy
2021-12-17,0.13,0,0.08,0.43,6.35,3,0.64,0.6,0.63,1.47,0.61,4.29,3.1,2.47,0, 0.01388087, 0.01266365, 0.01261203, 0.01724526,-0.013153,buy
2021-12-18,0.16,0,0.21,0.22,5.6,1.46,1.34,2.42,2.47,2.11,0.54,2.8,1.83,2.95,0,-0.02926611,-0.02307245,-0.03153221,-0.02837931,-0.037491,sell
2021-12-19,0.21,0,0.55,0.11,4.13,0.77,2.84,2.95,3.05,3.65,0.77,1.94,2,1.47,0, 0.05806303, 0.01691169, 0.06149719, 0.05607368, 0.058063,buy
2021-12-20,0.29,0.1,1.42,0,4.38,0.77,2.97,0.86,1.04,3.98,1.63,1.7,3.26,0.59,0,-0.07780828,-0.03047185,-0.05819106,-0.07756040,-0.093535,sell
2021-12-21,0.45,0.44,2.95,0,2.5,1.7,1.48,0.21,0.55,3.44,3.5,1.71,1.85,0.23,0,-0.04192335,-0.04237983,-0.03818213,-0.04059167,-0.055800,sell
2021-12-22,0.75,1.87,2.34,0,0.95,3.09,0.75,0,0.64,4.06,4.32,1.88,0.52,0.09,0.03,-0.02069101, 0.00174441, 0.01194083,-0.05574201, 0.016865,buy
2021-12-23,1.29,2.97,0.9,0,0.48,1.77,0.43,0,1.19,2.22,3.97,2.28,0.23,0,0.07, 0.01805840, 0.01910337, 0.02349612, 0.01650656,-0.005877,buy
2021-12-24,2.31,1.07,0.34,0,0.42,0.77,0.35,0,2.22,0.83,1.5,2.92,0.2,0,0.21, 0.03933590, 0.04214327, 0.03753089, 0.03753089, 0.042782,buy
2021-12-25,2.97,0.26,0.13,0,0.66,0.68,0.34,0.08,3.05,0.29,0.39,3.54,0.34,0,0.51, 0.03987839, 0.05313310, 0.03661546, 0.03661546, 0.046175,buy
2021-12-26,2.1,0,0,0,1.33,0.98,0.58,0.19,2.29,0.1,0,3.63,0.58,0,1.23, 0.06519548, 0.07543455, 0.07543455, 0.04273917, 0.076230,buy
2021-12-27,1.14,0,0,0,2.97,1.79,0.99,0.48,1.62,0,0,3.88,1.02,0,2.94,-0.02662308, 0.04801281,-0.00530605,-0.07013857, 0.043400,buy
2021-12-28,0.61,0,0,0,3.66,2.97,1.7,1.18,1.79,0,0,4.85,1.77,0,3.59,-0.05061975,-0.01850556,-0.02175463,-0.04620737,-0.051041,sell
2021-12-29,0.39,0,0,0,3.07,2.67,2.92,2.92,3.25,0.04,0.06,5.34,3.09,0,2.86, 0.04184563, 0.04424100, 0.01124868, 0.03786552, 0.044027,buy
2021-12-30,0.39,0.03,0,0,4.03,1.46,2.97,3,3.17,0.11,0.25,5.11,3.35,0,3.54, 0.04837592, 0.05706705, 0.00271360, 0.03554341, 0.056898,buy
2021-12-31,0.94,0.08,0,0,3.93,0.82,1.76,1.22,1.31,0.38,0.93,2.66,2.61,0,2.73,-0.04159367,-0.04631436, 0.00402392,-0.07386859, 0.009657,buy
2022-01-01,2.97,0.21,0,0,4.06,0.5,1.03,0.5,0.5,1.1,3.18,1.12,2.95,0,1.11,-0.07400421,-0.04925144,-0.03318378,-0.03168452,-0.033184,sell
2022-01-02,2.72,0.55,0,0,6.29,0.38,0.6,0.2,0.2,3.06,3.27,0.54,3.57,0,0.4,-0.05689080,-0.02937455,-0.05432946,-0.05845806,-0.056891,sell
2022-01-03,0.77,1.44,0,0,5.13,0.45,0.35,0,0,3.29,2.21,0.24,2.36,0,0.15,-0.03420319,-0.00115496,-0.04318848,-0.04751168,-0.092245,sell
2022-01-04,0.23,2.95,0,0,1.99,0.66,0.24,0,0.03,1.76,3.18,0,1.1,0,0, 0.02024730, 0.03097213, 0.01879358, 0.01691856, 0.030137,buy
2022-01-05,0,2.32,0,0,0.83,1.37,0.21,0,0.09,1.8,2.32,0,0.52,0.03,0,-0.03204895, 0.02727320,-0.00946563,-0.04253916, 0.062657,sell
2022-01-06,0,0.89,0,0,0.36,2.82,0.25,0,0.25,3,0.89,0,0.18,0.15,0,-0.00009621, 0.01174723,-0.00187012,-0.00009621, 0.014066,buy
2022-01-07,0,0.37,0,0,0,3.34,0.61,0,0.61,3.34,0.37,0,0,0.62,0,-0.00585479,-0.01782699, 0.02407336,-0.01805056,-0.019200,sell
2022-01-08,0,0.18,0,0,0,2.29,1.37,0,1.37,2.29,0.18,0,0.03,2.7,0,-0.05546161,-0.05754288,-0.05039883,-0.05376934,-0.056958,sell
2022-01-09,0,0.08,0,0,0.03,2.27,2.77,0,2.77,2.25,0.08,0,0.09,2.95,0.02,-0.07487744,-0.07214147,-0.07725387,-0.06426012,-0.091385,sell
2022-01-10,0,0.13,0,0,0.05,3.36,2.97,0,2.97,3.34,0.13,0,0.15,0.74,0.02,-0.02849760,-0.04753579,-0.04745925,-0.05702949,-0.059695,sell
2022-01-11,0,0.21,0,0,0.13,3.07,1.77,0,1.77,3.05,0.21,0.08,0.25,0.17,0.02,-0.00895286, 0.00057476, 0.00720577,-0.01735795,-0.008953,sell
2022-01-12,0,0.33,0,0,0.24,1.48,1.14,0,1.14,1.48,0.33,0.17,0.38,0,0, 0.02252041, 0.02092976,-0.03830213,-0.01129055, 0.030525,buy
2022-01-13,0.03,0.53,0,0,0.42,0.68,0.85,0,0.85,0.68,0.56,0.37,0.54,0,0,-0.03718404,-0.04947534,-0.02676256,-0.02524191,-0.033954,sell
2022-01-14,0.08,0.82,0,0,0.78,0.36,0.74,0,0.74,0.34,0.9,0.86,0.84,0,0,-0.06902322,-0.06409100,-0.05139304,-0.05062459,-0.061479,sell
2022-01-15,0.21,1.26,0.04,0,1.4,0.21,0.89,0,0.89,0.17,1.51,1.97,1.33,0,0,-0.05125689, 0.07640327, 0.02399626,-0.03720317, 0.037690,buy
2022-01-16,0.55,1.89,0.07,0,2.43,0.16,1.3,0.02,1.32,0.09,2.51,3.53,2.11,0,0,-0.02252609,-0.01100572, 0.10764750,-0.03513680, 0.109104,sell
2022-01-17,1.44,2.72,0.15,0,4.03,0.12,2.22,0.04,2.26,0.03,4.31,3.14,3.21,0,0.02, 0.00863943,-0.10275491, 0.02896260, 0.00329067, 0.028963,buy
2022-01-18,2.95,2.97,0.29,0,4.75,0.21,3,0.06,3.06,0.1,6.21,2.71,2.95,0,0.09,-0.05186054,-0.09585147,-0.05973296,-0.07127438,-0.093727,sell
2022-01-19,2.32,2.32,0.58,0,5.19,0.37,1.96,0.08,2.04,0.26,5.22,3.34,2.05,0,0.28,-0.01739250,-0.09652366,-0.03424176,-0.06126624,-0.103718,sell
2022-01-20,0.88,1.71,1.17,0,5.47,0.62,0.83,0.12,0.95,0.76,3.76,2.75,1.68,0.02,1.05, 0.03329971, 0.00564217, 0.04270157, 0.02502329,-0.021285,buy
2022-01-21,0.34,1.29,2.32,0,7.61,1.07,0.31,0.16,0.47,2.5,3.95,1.41,1.75,0.15,3.02,-0.02329294,-0.00484972,-0.02207594,-0.05280769, 0.005452,sell
2022-01-22,0.13,1.01,3,0,6.65,1.84,0.11,0.21,0.32,3.4,4.14,0.76,2.31,1.14,2.04,-0.04691370,-0.04009889,-0.04855997,-0.05513017,-0.050181,sell
2022-01-23,0.06,0.82,1.89,0,3.17,3,0.03,0.28,0.31,1.81,2.77,0.41,3.33,2.87,0.66, 0.03613503, 0.02315508, 0.03560921, 0.03613503, 0.026095,buy
2022-01-24,0.18,0.7,0.94,0,2.72,2.79,0.11,0.34,0.42,1.93,1.82,0.26,3.02,0.94,0.44, 0.01254190, 0.01798964, 0.01798964, 0.08293422, 0.004472,buy
2022-01-25,0.51,0.61,0.47,0,3.84,1.62,0.25,0.4,0.59,3.03,1.59,0.26,1.8,0.12,0.7, 0.07209427,-0.01902217,-0.00706409,-0.03326427,-0.044965,sell
2022-01-26,1.37,0.55,0.24,0,3.71,0.95,0.54,0.46,0.91,2.71,2.16,0.4,1.09,0.07,1.11, 0.00277127,-0.01323594,-0.01850543,-0.02258328,-0.113833,sell
2022-01-27,3,0.52,0.12,0,2.96,0.55,1.22,0.51,1.59,1.44,3.64,1.07,0.66,0.18,1.77,-0.06009209,-0.02757516, 0.06957467, 0.02230816, 0.007368,sell
2022-01-28,2.6,0.52,0,0,3.35,0.32,2.81,0.54,3.14,0.86,3.12,2.51,0.41,0.47,2.8, 0.10897477, 0.09597461, 0.09253340, 0.09908132, 0.109654,buy
2022-01-29,1.19,0.54,0,0,4.48,0.24,3.31,0.59,3.59,0.68,1.73,2.97,0.22,1.16,4.05, 0.06383019, 0.03826600, 0.04277448, 0.05179965, 0.070868,buy
2022-01-30,0.61,0.6,0,0,5.57,0.23,1.85,0.61,2,0.74,1.21,1.64,0.17,2.74,4.3, 0.02238703, 0.06753261, 0.07002901, 0.07002901,-0.086261,buy
2022-01-31,0.36,0.67,0,0,4.68,0.23,1.26,0.65,1.23,0.91,1.03,0.89,0.14,2.95,4.13, 0.05237793, 0.07857295, 0.07389890, 0.07767089,-0.072491,buy
2022-02-01,0.24,0.78,0,0,2.49,0.4,1.27,0.71,0.95,1.43,1.02,0.55,0.31,1.38,4.11,-0.01380800,-0.02040021,-0.05396014,-0.02983977,-0.031425,sell
2022-02-02,0.18,0.96,0,0,1.4,0.6,1.67,0.82,0.92,2.17,1.14,0.39,0.77,0.62,3.36,-0.04365751,-0.00679738,-0.05041481, 0.00923893,-0.053455,sell
2022-02-03,0.16,1.22,0,0,0.82,0.8,2.38,1.05,1.05,3.18,1.38,0.31,1.61,0.29,2.4,-0.04590919,-0.05341100,-0.06335538,-0.04429990,-0.072879,sell
2022-02-04,0.16,1.58,0,0,0.52,0.96,3.07,1.51,1.51,4.03,1.74,0.28,3.08,0.14,1.78,-0.01124811, 0.03849979,-0.01109005,-0.01072073, 0.036232,sell
2022-02-05,0.2,2.15,0,0,0.28,1.02,2.59,2.42,2.42,3.61,2.35,0.31,2.62,0,1.35,-0.07297857,-0.07679047,-0.09613459,-0.09613459,-0.080123,sell
2022-02-06,0.26,3.02,0,0,0.23,1.02,1.68,3.26,3.26,2.7,3.28,0.38,1.26,0,1.07, 0.01956462,-0.00510983, 0.01160657, 0.00610467,-0.005110,buy
2022-02-07,0.38,3.5,0,0,0.13,0.99,1.11,2.47,2.47,2.1,3.88,0.52,0.64,0,0.81, 0.05921890, 0.08677871, 0.04554897,-0.03188641, 0.052217,buy
2022-02-08,0.6,3.3,0,0,0.21,0.94,0.74,1.38,1.44,1.62,3.9,0.77,0.42,0.02,0.72, 0.06504886, 0.04604956, 0.04446033, 0.03633223, 0.069511,buy
2022-02-09,1.03,3.6,0,0,0.29,0.85,0.42,0.77,0.91,1.13,4.63,1.22,0.36,0.03,0.66, 0.00706825, 0.02108549,-0.00487214, 0.01673917, 0.009091,buy
2022-02-10,1.9,4.05,0,0,0.45,0.87,0.27,0.48,0.78,0.81,5.98,2.11,0.37,0.05,0.63,-0.09647012,-0.04784854,-0.09655187,-0.10121775,-0.113166,sell
2022-02-11,2.95,2.79,0,0,0.66,1.16,0.17,0.27,0.97,0.55,5.82,3.08,0.52,0.06,0.63,-0.04716889, 0.00920880,-0.07035351,-0.07039165,-0.032594,sell
2022-02-12,2.36,1.49,0,0,1.05,2.11,0.11,0.3,1.94,0.36,4.05,2.51,0.78,0.1,0.65, 0.03413037, 0.02094262, 0.03700022, 0.04122252, 0.026081,buy
2022-02-13,1.12,0.78,0,0,1.71,3.13,0,0.51,2.95,0.15,2.41,1.64,1.17,0.12,0.67, 0.02408741, 0.02389643, 0.04231935,-0.02806057, 0.028777,buy
2022-02-14,0.51,0.43,0,0,3,2.12,0,1.32,1.99,0.09,2.26,1.66,1.82,0.14,0.74,-0.07489119,-0.08337473,-0.06204833,-0.07702012,-0.062630,sell
2022-02-15,0.22,0.23,0,0,5.6,0.92,0,2.97,0.85,0,3.42,2.85,2.91,0.18,0.83,-0.06896769,-0.07047432,-0.01187324,-0.06040223,-0.029480,sell
2022-02-16,0.09,0,0,0,7.8,0.46,0,2.56,0.36,0,2.65,3.09,4.72,0.21,0.95, 0.03626918, 0.02308142, 0.01322084, 0.02289682, 0.005608,buy
2022-02-17,0,0,0,0,7.46,0.31,0,0.98,0.15,0,0.98,1.41,5.94,0.25,1.11,-0.05913391,-0.05007461,-0.03382183,-0.05457805,-0.054578,sell
2022-02-18,0,0,0,0,5.31,0.24,0,0.38,0,0,0.38,0.59,4.61,0.31,1.33,-0.05828514,-0.05536347,-0.00851517,-0.05985202,-0.057918,sell
2022-02-19,0,0,0,0,3.14,0.33,0.04,0.15,0.04,0,0.15,0.24,2.8,0.37,1.59, 0.08853233, 0.06842282, 0.04574667, 0.06357351, 0.067712,buy
2022-02-20,0,0,0,0,1.91,0.46,0.1,0,0.1,0.02,0,0.1,1.7,0.46,1.94,-0.04622656,-0.01607956,-0.06359514,-0.03166372,-0.083100,sell
2022-02-21,0.02,0,0,0,1.06,0.64,0.28,0,0.28,0.05,0.02,0,1.01,0.5,2.36,-0.00391401,-0.00385862,-0.05245856,-0.01772323,-0.055805,sell
2022-02-22,0.05,0,0,0,0.71,0.89,0.79,0,0.79,0.13,0.05,0,0.6,0.65,2.94,-0.01141129,-0.01215209,-0.02831536, 0.00127687,-0.013638,sell
2022-02-23,0.1,0,0,0,0.67,1.25,2.28,0,2.32,0.33,0.1,0.03,0.35,0.85,3.7,-0.00039999, 0.01771514,-0.01771939, 0.03803850,-0.023546,sell
2022-02-24,0.2,0,0,0,0.9,1.69,2.97,0,3.05,0.75,0.2,0.08,0.13,1.08,4.69, 0.00139831, 0.01704168, 0.00034028, 0.02776106,-0.013273,buy
2022-02-25,0.41,0,0,0,1.96,2.31,1.27,0,1.46,1.87,0.41,0.17,0,1.34,5.75,-0.02531787,-0.00065188,-0.01483712,-0.00880405,-0.015157,sell
2022-02-26,0.84,0,0,0,3.43,3.24,0.42,0,0.88,3.16,0.84,0.35,0.05,1.68,6.48,-0.01030530, 0.03213981,-0.01228221,-0.02464901,-0.010305,sell
2022-02-27,1.73,0,0,0,2.94,4.55,0.13,0,1.2,2.2,1.73,0.69,0.13,2.03,7.32,-0.03357157,-0.03443861,-0.02570928,-0.05546279,-0.058465,sell
2022-02-28,3.55,0,0,0,3.21,6.21,0,0,2.51,1.23,3.55,1.39,0.41,2.47,7.6,-0.05029745,-0.07908617,-0.05604207,-0.08273352,-0.087536,sell
2022-03-01,6,0,0,0,3.25,7.02,0,0,3,1.14,6,2.86,1.29,2.92,6.25,-0.03253518,-0.05951407,-0.03866333,-0.05951407,-0.059095,sell
2022-03-02,4.84,0,0,0,1.57,7.67,0,0,1.48,1.63,4.84,5.99,2.92,3,4.44, 0.03463009, 0.03114575, 0.04554101, 0.03114575, 0.034180,buy
2022-03-03,2.3,0,0,0,0.68,8.4,0,0.02,0.68,2.68,2.32,8.97,2.12,2.6,3.23, 0.02769299, 0.03401774, 0.03988155, 0.04748216, 0.035344,buy
2022-03-04,1.08,0,0,0,0.35,7.7,0,0.09,0.4,4.72,1.17,6.35,0.68,2.26,2.34,-0.00316149, 0.00550199, 0.00651587, 0.02383932, 0.001658,buy
2022-03-05,0.5,0,0,0,0.36,8.23,0,0.35,0.6,7.56,0.85,3.11,0.27,1.97,1.74, 0.03357707, 0.01824812, 0.03815761, 0.03693458,-0.001861,buy
2022-03-06,0.23,0,0,0,0.68,10,0,1.39,1.73,8.2,1.62,1.72,0.19,1.73,1.42, 0.04621734, 0.04593793, 0.04460660,-0.02992980, 0.017883,buy
2022-03-07,0,0,0,0,2,9.5,0,2.97,2.95,5.86,2.97,1.73,0.41,1.54,1.42, 0.05933118, 0.05873042, 0.06162153, 0.03311986, 0.078958,buy
2022-03-08,0,0,0,0,5.29,5.65,0,1.51,1.34,3.41,1.51,3.24,0.91,1.38,2.04, 0.04627326, 0.04055041, 0.04055041,-0.03310499, 0.053316,buy
2022-03-09,0,0,0,0,7.15,3.31,0,0.36,0.36,2,0.36,2.14,2.01,1.25,3.39, 0.06683506, 0.05999134, 0.06871739,-0.03339068, 0.060853,buy
2022-03-10,0,0,0,0,5.88,2.27,0,0.09,0.09,1.18,0.09,0.55,2.97,1.15,2.65,-0.00118051, 0.01288319, 0.00658952, 0.01378695,-0.030803,sell
2022-03-11,0,0,0,0,3,1.68,0.06,0,0,0.62,0.06,0.14,1.97,1.06,1.03, 0.08617373,-0.04411129, 0.00035043,-0.01737604, 0.012999,sell
2022-03-12,0,0,0,0,1.22,1.35,0.17,0,0.03,0.37,0.14,0,0.89,0.98,0.44,-0.10233759,-0.10070264,-0.09369612,-0.07628282,-0.064433,sell
2022-03-13,0,0,0,0,0.55,1.08,0.49,0,0.12,0.16,0.36,0.04,0.4,0.92,0.21,-0.08811665,-0.09457617,-0.08885720,-0.07742525,-0.066314,sell
2022-03-14,0,0,0,0,0.32,0.98,1.21,0,0.33,0.1,0.92,0.1,0.18,0.88,0,-0.09925770,-0.10277520,-0.10001187,-0.09193847,-0.085788,sell
2022-03-15,0,0,0,0,0.6,0.98,3.02,0,1.01,0,2.36,0.38,0,0.85,0, 0.04813065, 0.02706469, 0.04462862, 0.03967271, 0.011269,buy
2022-03-16,0,0,0,0,2.62,1.37,4.43,0,3.5,0,2.95,1.16,0,0.81,0,-0.03081824,-0.03765113,-0.04831881,-0.02975897, 0.010609,sell
2022-03-17,0,0,0,0,2.95,3.34,4.81,0,4.87,0.04,1.46,3.96,0,0.79,0.02,-0.00756146, 0.01615621, 0.01407773, 0.01407773, 0.018909,buy
2022-03-18,0,0,0,0,0.74,3.81,7,0,4.2,0.13,0.57,5.92,0,0.77,0.09, 0.00774720, 0.01308622, 0.00774720, 0.00553186,-0.008536,sell
2022-03-19,0,0,0,0,0.25,1.71,6.05,0,3.41,0.53,0.22,3.29,0.06,0.76,0.25,-0.02692754,-0.04036519,-0.04234719,-0.03262967,-0.041329,sell
2022-03-20,0,0,0,0,0.3,1.62,3.93,0,2.72,2.03,0.09,1.23,0.26,0.75,0.76, 0.02285913, 0.03158153, 0.04243757, 0.04034179,-0.011702,buy
2022-03-21,0,0,0,0,1.25,3.13,3.97,0,3.44,3.04,0,0.45,1.22,0.75,2.42,-0.01159636,-0.03279921,-0.04160363,-0.04160363,-0.041604,sell
2022-03-22,0,0,0,0,3.09,3.83,3.42,0,2.96,1.21,0.14,0.19,3.04,0.77,3.1, 0.02506784, 0.06132525, 0.02796063, 0.02704370, 0.038042,buy
2022-03-23,0,0,0,0,1.84,2.09,2.54,0,1.5,0.55,0.77,0.05,1.81,0.77,1.33,-0.00298988,-0.04836445,-0.00607781,-0.01973972,-0.007496,buy
2022-03-24,0,0,0,0,0.91,1.59,4.35,0,0.8,0.58,2.95,0.25,0.92,0.79,0.68, 0.00593089,-0.00873877,-0.00668478,-0.02221726,-0.006685,buy
2022-03-25,0,0,0,0,1.19,1.97,4.31,0,0.43,1.19,2.03,1.33,1.31,0.81,0.65,-0.03993028,-0.08212132,-0.06926858,-0.09061362,-0.043911,sell
2022-03-26,0,0,0,0,2.39,3.24,4.4,0.03,0.23,2.39,0.48,2.92,2.94,0.84,0.9, 0.12094974, 0.12094974, 0.12578531, 0.08798460, 0.087126,buy
2022-03-27,0,0,0,0,3.05,4.1,2.76,0.08,0.16,3.05,0.34,1.18,4.46,0.87,1.46,-0.00721654,-0.00721654, 0.05035803, 0.07203225, 0.041272,buy
2022-03-28,0,0,0,0,1.98,3.39,2.55,0.2,0.1,1.98,0.86,0.21,4.82,0.93,2.34, 0.09254334, 0.08683679, 0.06318875, 0.10248730, 0.105760,buy
2022-03-29,0,0,0,0,1.12,4.18,3.07,0.54,0.29,1.1,2.28,0.02,4.06,1.03,3.07, 0.03628274, 0.03350848, 0.04835296, 0.04563008, 0.045916,buy
2022-03-30,0,0,0,0,0.82,7.7,2.72,1.42,0.67,0.76,4.66,0.06,4.54,1.18,2.72, 0.05175131, 0.05175131, 0.05175131, 0.04568525, 0.029100,buy
