Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-03-31,0,0,0,0,0.86,7.72,2.96,2.97,1.72,0.71,6.67,0.15,3.29,1.53,2.96,-0.01127639, 0.06841140,-0.01805385,-0.01296693,-0.017454,sell
2022-04-01,0,0,0,0,1.29,6.23,3.81,2.31,4.62,0.91,5.99,0.38,1.11,2.3,3.81, 0.07121763,-0.01710292, 0.07206729,-0.01710292, 0.004744,sell
2022-04-02,0,0,0,0,2.22,4.67,1.91,0.95,8.27,1.27,2.05,0.95,0.93,4.16,1.91, 0.03448942,-0.00301335, 0.01440743, 0.00097278, 0.039160,buy
2022-04-03,0,0,0,0,4.48,4.53,0.67,0.51,5.86,2.04,0.76,2.44,1.54,4.18,0.67,-0.00483330,-0.01443179,-0.01443179,-0.00974256, 0.001826,sell
2022-04-04,0,0,0,0,5.98,2.88,0.24,0.52,2.38,3.01,0.52,2.97,2.82,2.5,0.21, 0.04459494, 0.02837535, 0.02826706, 0.06172455, 0.014416,buy
2022-04-05,0,0,0,0,4.32,2.13,0.32,0.84,0.93,2.89,0.87,1.4,3.16,1.91,0.13, 0.06821375, 0.07165029, 0.07761837, 0.08083098, 0.041119,buy
2022-04-06,0,0,0,0,3.49,1.95,1.11,1.73,0.46,2.7,1.93,0.59,2.84,1.77,0, 0.03436173, 0.03764229, 0.03903036, 0.07031995,-0.028137,buy
2022-04-07,0,0,0,0,5.73,2.05,2.97,3.01,0.29,4.06,4.34,0.34,3.92,1.76,0,-0.00900460,-0.01051559,-0.00900460,-0.01867221,-0.000901,sell
2022-04-08,0,0,0,0,5.55,2.25,1.42,2.7,0.35,2.4,5.44,0.41,1.95,1.9,0,-0.01312747, 0.01462932,-0.01328058,-0.01312747,-0.013127,sell
2022-04-09,0,0,0,0,2.23,2.73,0.48,2.63,0.65,0.9,2.18,1.78,0.77,2.08,0,-0.02168644, 0.01210110,-0.00873699, 0.01893359, 0.014057,sell
2022-04-10,0,0,0,0,1.56,3.51,0.58,3.54,1.21,0.57,0.9,3.63,0.74,2.3,0,-0.02982938,-0.01264190,-0.01160141,-0.01160141,-0.012642,sell
2022-04-11,0,0,0,0,2.52,4.77,1.29,1.22,2.24,0.76,0.73,2.25,1.38,2.53,0,-0.03326349,-0.03136934, 0.00167160,-0.02971881,-0.029694,sell
2022-04-12,0,0,0,0,5,5.79,2.87,0.29,3,1.31,1.25,2.73,2.87,2.79,0,-0.07159777,-0.05743935,-0.05301146,-0.05398548,-0.058142,sell
2022-04-13,0,0,0,0,8.14,5.28,2.97,0.05,2.18,2.45,2.77,3.07,2.97,3,0,-0.06963454,-0.08471042,-0.05571629,-0.06255332,-0.073839,sell
2022-04-14,0,0,0,0,7.92,4.78,1.36,0.12,1.34,3.59,3,2,1.36,2.89,0,-0.05690205,-0.06104774,-0.05150647,-0.06943262,-0.058112,sell
2022-04-15,0,0,0,0,4.78,6.46,0.61,0.3,1.28,4.81,1.24,1.58,0.61,2.6,0.03,-0.04413713,-0.05056303,-0.04105440,-0.04413713,-0.020729,sell
2022-04-16,0,0,0,0,4.04,6.61,0.27,0.73,2.36,3.93,0.5,2.16,0.27,2.34,0.09,-0.04538827,-0.04538827,-0.04085298,-0.04437503,-0.022740,sell
2022-04-17,0,0,0,0,6.94,5.63,0.12,1.78,6.06,1.18,0.2,4.62,0.12,2.08,0.21, 0.01560130, 0.05004452, 0.02089630, 0.05523795, 0.012872,buy
2022-04-18,0,0,0,0,5.65,5.07,0,3.32,5.16,0.42,0,6.06,0,1.85,0.55,-0.00940893,-0.02951030,-0.02493193, 0.03523396,-0.036108,sell
2022-04-19,0,0,0,0,2.04,2.85,0,3.3,1.53,0.13,0,3.38,0,1.65,1.5,-0.05369181,-0.00947097,-0.01346428,-0.01346428,-0.017315,sell
2022-04-20,0,0,0,0,1.24,1.91,0,3.92,0.51,0,0.03,1.37,0.03,1.46,3.7, 0.01667526, 0.05001167, 0.02534986, 0.03071117, 0.025260,buy
2022-04-21,0,0,0,0,1.53,1.47,0,3.04,0.15,0,0.13,0.56,0.12,1.3,3.91, 0.03141351,-0.00372573,-0.00022210, 0.04340714,-0.007342,buy
2022-04-22,0,0,0,0,2.66,1.14,0.1,1.48,0,0.05,0.55,0.16,0.47,1.14,3.51, 0.07221110, 0.04539844, 0.05773605, 0.05977571, 0.039577,buy
2022-04-23,0,0,0,0,3.11,1,0.28,1.79,0,0.14,2.04,0,1.57,1,3.33, 0.03008545, 0.02528582, 0.03079842, 0.02778767, 0.003312,buy
2022-04-24,0.07,0,0,0,2.04,0.95,0.79,3.1,0.07,0.4,3.33,0.07,3.25,0.88,1.89, 0.00370617, 0.00650327, 0.00519370, 0.00255080,-0.028463,sell
2022-04-25,0.22,0,0,0,1.66,0.99,2.18,1.85,0.22,1.05,2.44,0.24,2.58,0.77,0.91,-0.01393980,-0.01106309, 0.01552887, 0.03855924, 0.000985,buy
2022-04-26,0.65,0,0,0,2.4,1.3,5.35,0.62,0.6,2.54,3.31,0.73,2.51,0.67,0.47, 0.02155318,-0.01970912,-0.00242397,-0.04032761,-0.000031,buy
2022-04-27,1.79,0,0,0,3.28,2.17,5.64,0.23,1.51,3.29,2.71,1.97,3.2,0.59,0.24,-0.00446652,-0.03060164,-0.03912103,-0.03825132,-0.036737,sell
2022-04-28,3,0,0,0,2.07,3.73,2.74,0.09,3.12,2.31,0.89,3.42,1.86,0.51,0.13,-0.02054222, 0.07382111, 0.00149836, 0.00149836, 0.001498,sell
2022-04-29,1.9,0,0,0,1,3.45,1.73,0,2.79,2.33,0.31,2.92,0.68,0.44,0, 0.00430932, 0.00870530,-0.02231598,-0.00847943, 0.015848,buy
2022-04-30,0.82,0,0,0,0.89,2.55,2.34,0,1.75,3.71,0.11,3.36,0.26,0.38,0, 0.01476920, 0.00238607, 0.00029016, 0.00546105, 0.001732,buy
2022-05-01,0.38,0,0,0,1.34,2.94,3.17,0,1.78,3.64,0,4.7,0.1,0.33,0,-0.02820423,-0.01769181, 0.00554325,-0.02460437,-0.009602,sell
2022-05-02,0.19,0,0,0,2.44,4.65,1.84,0,2.72,2.71,0,4.6,0,0.29,0, 0.03216452, 0.01202617, 0.01473007, 0.03613148, 0.036131,buy
2022-05-03,0.1,0,0,0,4.62,6.12,0.62,0,4.78,3.24,0,3.72,0,0.24,0, 0.06205079, 0.05355822, 0.06351419, 0.07680056, 0.062294,buy
2022-05-04,0,0,0,0,5.69,4.93,0.22,0,5.79,3.2,0,1.87,0,0.21,0, 0.03387567, 0.02338198, 0.01804485, 0.02887498, 0.030606,buy
2022-05-05,0,0,0,0,3.78,2.74,0,0,3.78,1.72,0.07,0.84,0,0.18,0.03,-0.00066645, 0.01255794, 0.01689472,-0.00255904, 0.010613,buy
2022-05-06,0,0,0,0,1.82,1.71,0,0,1.82,0.82,0.21,0.43,0.05,0.15,0.05,-0.01164540,-0.03952596,-0.05448996, 0.04164205,-0.038502,sell
2022-05-07,0,0,0,0,0.87,1.61,0,0,0.87,0.41,0.64,0.22,0.12,0.13,0.11,-0.03393903,-0.03393903,-0.03138459,-0.02366877,-0.029799,sell
2022-05-08,0,0,0,0,0.42,2.8,0.04,0,0.42,0.21,1.92,0.11,0.33,0.11,0.22, 0.03568891, 0.04268736, 0.03533047, 0.05005943, 0.035330,buy
2022-05-09,0,0,0,0,0.21,4.5,0.12,0,0.21,0.13,3.2,0,0.88,0.1,0.45,-0.07880547,-0.05821492,-0.06960956,-0.05934556,-0.059371,sell
2022-05-10,0,0,0,0,0.03,4.96,0.22,0.07,0.06,0.04,2.16,0,2.46,0,0.95,-0.03816834,-0.00946795,-0.03634819,-0.00690962,-0.017301,sell
2022-05-11,0,0,0,0,0.07,5.46,0.42,0.17,0.12,0.05,1.81,0,3.13,0,1.98,-0.01443035, 0.00736519,-0.00757613, 0.04352930, 0.041863,buy
2022-05-12,0,0,0,0,0.12,4.54,0.84,0.36,0.28,0.07,3.18,0,1.73,0,3.06,-0.02405096,-0.01891391,-0.01892522, 0.02379991, 0.022794,sell
2022-05-13,0.02,0,0,0,0.22,2.75,1.66,0.78,0.7,0.1,4.53,0.02,1.35,0,2.35,-0.05800233, 0.02520130, 0.02595158, 0.02626420, 0.032121,buy
2022-05-14,0.08,0,0,0,0.41,1.29,3.13,1.73,1.8,0.16,4.56,0.08,2.06,0,1.31,-0.02567422, 0.02616783,-0.02482147,-0.02617086, 0.023446,sell
2022-05-15,0.17,0,0,0,0.75,0.64,3.01,3.34,3.11,0.26,3.36,0.2,3.65,0,0.94,-0.02206347, 0.00862796, 0.00148229,-0.00561257,-0.006200,sell
2022-05-16,0.37,0,0,0,1.39,0.47,1.85,3.16,2.07,0.47,1.59,0.42,3.8,0,0.99, 0.00997353,-0.01204340,-0.00303368,-0.00425935,-0.006331,buy
2022-05-17,0.85,0,0,0,2.65,0.56,1.6,2.31,1.13,0.85,0.8,0.95,3.54,0,1.48,-0.01892308,-0.02312054,-0.01878649, 0.02266077,-0.018786,sell
2022-05-18,1.97,0,0,0,3.33,0.89,2.13,2.64,1.14,1.6,0.45,2.18,3.44,0.06,2.4,-0.03715928,-0.03629457,-0.03019090, 0.02036351,-0.024597,sell
2022-05-19,3.13,0,0,0,2.63,1.81,3.65,3.4,1.9,3.07,0.56,3.54,2.13,0.24,3.53, 0.02059659,-0.05804842, 0.03519196, 0.06842516, 0.084017,buy
2022-05-20,2.23,0,0,0,2.66,3.79,4.36,2.87,3.79,3.53,1.17,3.02,1.16,0.94,3.28, 0.07861125, 0.00150675, 0.06346782, 0.09093895, 0.076022,buy
2022-05-21,1.27,0,0,0,4.25,4.72,4.44,2.24,4.72,2.72,2.97,2.82,0.77,2.95,2.98, 0.01459602,-0.00853556,-0.00914722,-0.03846550,-0.020696,buy
2022-05-22,1.07,0,0,0,3.9,4.38,6.56,2.78,4.38,3.06,2.49,4.07,0.95,2.3,3.85, 0.00290920,-0.03204451,-0.03550699,-0.02995765,-0.030975,sell
2022-05-23,1.34,0,0,0,2.69,3.48,8.05,3.55,3.48,3.6,0.84,4.27,1.99,0.58,5.11,-0.00849096,-0.02378284,-0.01268888,-0.00734801,-0.012158,sell
2022-05-24,1.94,0,0,0,2.86,1.92,6.75,2.62,1.92,2.58,0.28,3.64,3.07,0.15,4.9,-0.02068454,-0.00379892, 0.01174333, 0.01534586, 0.008267,buy
2022-05-25,3,0,0,0,3.07,1.1,3.74,2.02,1.1,1.63,0.1,4.49,1.91,0,4.2,-0.01363640,-0.03438564,-0.02960126,-0.03233538,-0.030535,sell
2022-05-26,2.89,0,0,0,2.3,0.63,1.78,2.9,0.6,1.38,0.03,5.43,0.88,0,3.02,-0.09436437,-0.08895658,-0.08462544,-0.08885445,-0.053444,sell
2022-05-27,1.89,0,0,0,1.58,0.42,1.29,3.58,0.37,1.76,0.07,5.03,0.61,0,2.35,-0.11138392,-0.11742159,-0.10868550,-0.12756401,-0.083421,sell
2022-05-28,1.29,0,0,0,1.21,0.35,1.64,2.08,0.24,2.7,0.13,2.78,0.56,0,2.52, 0.01705136,-0.07317286,-0.05445509,-0.01469396,-0.046718,sell
2022-05-29,0.93,0.04,0,0,1.21,0.39,3,1.23,0.17,3.55,0.25,1.45,0.75,0,3.63,-0.01012960, 0.04367780,-0.02253960, 0.05463733,-0.013071,sell
2022-05-30,0.7,0.1,0,0,1.85,0.57,2.72,1.14,0.12,3.7,0.49,0.97,0.97,0,3.13, 0.03158219, 0.05357524, 0.01083012, 0.07313898, 0.017410,buy
2022-05-31,0.56,0.23,0,0,3.24,1.02,1.25,1.18,0.13,4.31,0.94,0.79,1.21,0,1.48, 0.03212659,-0.00675615,-0.01339282,-0.01512559,-0.037354,buy
2022-06-01,0.47,0.54,0,0,2.61,1.9,0.61,1.33,0.08,3.23,1.89,1.01,1.39,0,0.7,-0.01849558,-0.03694975,-0.02404616,-0.05831243,-0.036992,sell
2022-06-02,0.42,1.29,0,0,1.1,3.09,0.41,1.42,0.18,1.46,3.02,1.71,1.54,0,0.34,-0.01031459,-0.00206324,-0.01012260,-0.00620124, 0.007175,sell
2022-06-03,0.41,2.97,0,0,0.4,2.58,0.52,1.42,0.42,0.68,2.34,3.38,1.66,0,0.1, 0.07220792, 0.02104679, 0.02104679, 0.06798751, 0.017913,buy
2022-06-04,0.46,2.82,0,0,0.18,1.69,0.94,1.41,1,0.33,1.17,3.28,1.87,0.02,0, 0.01286113,-0.01530942,-0.01530942, 0.00345213,-0.015309,buy
2022-06-05,0.53,1.19,0,0,0.02,1.53,2.14,1.3,2.21,0.1,0.57,1.72,2.19,0.02,0, 0.03021436, 0.00150178,-0.00980645,-0.00355693,-0.009478,buy
2022-06-06,0.66,0.5,0,0,0.11,2.07,2.97,1.13,3.1,0,0.31,1.16,2.84,0.03,0, 0.02406260, 0.01757621,-0.00394987, 0.01499704, 0.013342,buy
2022-06-07,0.88,0.21,0,0,0.25,3.21,1.77,0.91,2.03,0,0.23,1.09,3.88,0.03,0, 0.02682126,-0.01910472,-0.00629205,-0.00411107,-0.011511,buy
2022-06-08,1.26,0.09,0,0,0.6,2.79,0.78,0.69,1.32,0,0.21,1.35,3.34,0.04,0, 0.09985719,-0.00076850,-0.00248563, 0.00180438,-0.028503,sell
2022-06-09,1.92,0,0,0,1.55,1.59,0.34,0.49,1.61,0.02,0.52,1.92,1.86,0.05,0, 0.01662055, 0.03507489, 0.01662055, 0.04183312, 0.037779,buy
2022-06-10,2.97,0,0,0,4.04,1.06,0.15,0.32,3.35,0.05,1.29,2.97,1.02,0.06,0,-0.06138528,-0.07174131,-0.04862049,-0.06068257,-0.050949,sell
2022-06-11,2.89,0,0,0,6.03,1.01,0,0.22,3.77,0.14,3.08,2.82,0.63,0.08,0.02, 0.07322775, 0.06471045, 0.07474660, 0.08277626, 0.064568,buy
2022-06-12,1.81,0,0,0,4,1.45,0,0.14,2.62,0.34,3.01,1.64,0.47,0.09,0.05,-0.05393347,-0.09341380,-0.03409586,-0.05216627,-0.078599,sell
2022-06-13,1.28,0,0.03,0,1.65,2.69,0.02,0.05,3.18,0.9,1.84,0.92,0.49,0.11,0.08, 0.04052729, 0.03363661, 0.03829251,-0.00345675, 0.043419,buy
2022-06-14,1.39,0,0.07,0,0.78,5.29,0.05,0.13,5.15,2.31,2.65,0.52,0.98,0.14,0.15,-0.01225566,-0.02461011,-0.02158594,-0.03525324,-0.000143,sell
2022-06-15,2.46,0,0.16,0,0.41,5.69,0.09,0.31,5.59,3.06,3.21,0.38,2.37,0.17,0.28,-0.02719894,-0.04321956,-0.02170335,-0.03555173,-0.005253,sell
2022-06-16,3.07,0,0.38,0,0.31,2.9,0.18,0.72,3.56,1.68,1.42,0.48,3.34,0.21,0.51,-0.01092376,-0.00238453,-0.00812219,-0.01300944,-0.008594,sell
2022-06-17,1.7,0,0.9,0,0.47,1.4,0.39,1.83,1.81,0.97,0.65,0.98,2.71,0.26,1,-0.02514803,-0.05664573,-0.01999294,-0.01452227,-0.020065,sell
2022-06-18,0.91,0,2.14,0,0.74,0.93,0.88,4.59,0.93,1.11,0.56,2.37,3.6,0.32,2.11,-0.00504313,-0.02171240,-0.00537566,-0.03148025,-0.008689,sell
2022-06-19,0.96,0,2.97,0,1.24,0.98,2.14,5.62,0.5,2.23,0.85,3.64,2.96,0.39,3.7,-0.03412475,-0.05120946,-0.05249442,-0.05247845,-0.050815,sell
2022-06-20,2.08,0,1.7,0,2.16,1.39,3,3.1,0.32,2.97,1.68,3.66,1.07,0.48,3.44,-0.05095605,-0.04077760,-0.02930116,-0.04977023, 0.052682,sell
2022-06-21,2.97,0.05,0.71,0,3.59,2.56,1.64,1.17,0.46,1.58,3.04,3.71,0.37,0.59,3.04, 0.03535209,-0.01829369,-0.02308973,-0.03678357,-0.018847,buy
2022-06-22,1.55,0.16,0.3,0,3.33,4.12,0.69,0.45,1.02,0.61,2.7,1.96,0.21,0.73,3.37, 0.04539612, 0.03906884, 0.03411165, 0.01406040, 0.049795,buy
2022-06-23,0.61,0.54,0.12,0,2.21,5.5,0.43,0.2,2.89,0.28,1.54,1.16,0.21,0.9,2.63,-0.03030512,-0.02782071,-0.02338230,-0.04681668,-0.022850,sell
2022-06-24,0.41,1.9,0,0,1.78,4.92,0.57,0.25,3.08,0.18,1.23,2.1,0.41,1.12,1.71, 0.00265278,-0.03549943, 0.00265278,-0.01814585, 0.026188,sell
2022-06-25,0.51,2.92,0,0,1.72,3.26,1.31,0.57,1.43,0.41,1.74,2.97,0.8,1.39,1.55, 0.08980552, 0.08340461, 0.09850754, 0.09850754, 0.056640,buy
2022-06-26,1.12,1.25,0,0,1.92,3.8,3.35,1.35,1.81,0.96,3.18,1.3,1.61,1.71,2.22, 0.01652879, 0.00581970, 0.03486149, 0.03486149, 0.007449,buy
2022-06-27,2.42,0.43,0,0,2.38,2.91,6.84,3.22,3.08,2.23,2.77,0.5,3.1,2.12,4.4, 0.02392096, 0.03320043, 0.02291507, 0.02461541, 0.024645,buy
2022-06-28,2.97,0.31,0,0,3.42,1.18,6.78,6.16,1.47,5.26,1.85,0.39,3.18,2.6,6.07,-0.00816444, 0.00776107, 0.00615451, 0.01854659,-0.009944,sell
2022-06-29,1.69,0.79,0,0,5.92,0.49,4.82,5.62,0.35,6,3.33,0.8,2.26,3,3.59,-0.02754172,-0.02754172,-0.02607721,-0.01487145,-0.022230,sell
2022-06-30,1.02,1.94,0,0,4.98,0.17,2.06,3.55,0,2.74,2.41,1.59,2.81,2.74,1.43,-0.00825575, 0.01624330, 0.01452927, 0.01825420,-0.005573,buy
2022-07-01,1.67,3.45,0.08,0,2.67,0,0.9,3.65,0.02,1.15,0.45,3.27,4.73,2.22,0.58, 0.01299802, 0.04799144, 0.03895535, 0.01866387, 0.005458,buy
2022-07-02,3.07,3.33,0.44,0,1.88,0,0.44,3.37,0.06,0.49,0.09,4.75,5.11,1.79,0.24, 0.02828396, 0.02686022, 0.01453379, 0.03287214, 0.017421,buy
2022-07-03,1.18,3.79,2.38,0,1.43,0,0.26,1.87,0.22,0.14,0,7.02,2.1,1.43,0,-0.00162549,-0.00162549,-0.01033075,-0.00158007, 0.003006,buy
2022-07-04,0.21,2.5,2.95,0,1.16,0.03,0.47,1.02,0.62,0,0.03,5.98,0.55,1.16,0, 0.02129710, 0.02047907,-0.00086421, 0.00270138, 0.013153,buy
2022-07-05,0,0.87,0.62,0,1,0.16,1.34,0.8,1.68,0,0.23,1.81,0.14,0.93,0,-0.01641547, 0.06501787, 0.03081318, 0.06392103, 0.030073,buy
2022-07-06,0.13,0.24,0.11,0,0.96,0.97,3.03,1.08,3.76,0.05,1.22,0.59,0,0.75,0.15,-0.06936832,-0.07809286,-0.09765585, 0.00197756,-0.005500,sell
2022-07-07,0.79,0.08,0,0,1.24,2.92,2.35,2.24,4.04,0.29,3.66,0.13,0.08,0.6,0.82,-0.05230177,-0.06064459,-0.05116662,-0.05230177,-0.054153,sell
2022-07-08,2.92,0.59,0,0,2.46,1.34,1.08,4.71,3.74,1.76,3.55,0,0.59,0.48,2.98,-0.06623782,-0.13679173,-0.11291494,-0.11291494,-0.085515,sell
2022-07-09,1.75,3.07,0,0,3.4,0.2,1.02,5.01,2.33,2.99,3.8,0,3.08,0.39,1.86, 0.01024841,-0.00366746, 0.01249248,-0.00467450, 0.007688,buy
2022-07-10,0.5,2.37,0.02,0,1.81,0,1.86,1.66,0.97,0.85,2.97,0,2.47,0.31,0.65, 0.04354653, 0.03520191, 0.05584406, 0.05790898, 0.038747,buy
2022-07-11,0.76,0.73,0.09,0,0.84,0,3.43,0.8,0.68,0.24,3.47,0.04,1.12,0.25,0.85, 0.04645405, 0.02876688, 0.03026477, 0.02653993, 0.025245,buy
2022-07-12,2.32,1.01,0.24,0,0.56,0,3.27,2.18,2.18,0.21,2.6,0.11,2.45,0.25,1.83, 0.07282909, 0.04519414, 0.07284981, 0.07373802, 0.068619,buy
2022-07-13,2.92,2.59,0.65,0,0.54,0,3.6,2.95,2.95,0.38,2.01,0.34,3.23,0.3,4.18, 0.05057254, 0.04868203, 0.04927371, 0.04637728, 0.054310,buy
2022-07-14,1.21,3.8,1.87,0.03,0.8,0,6.24,0.61,0.61,0.67,3.27,1.04,2.07,0.54,6.77,-0.00950845, 0.01328793,-0.01448906,-0.01643506,-0.009508,sell
2022-07-15,0.39,4.33,5.59,0.08,1.28,0,4.12,0.09,0.09,1.18,1.25,3.05,3.01,1.3,7.2,-0.01630370, 0.02335012,-0.02055808,-0.01110123, 0.004502,sell
2022-07-16,0.13,1.97,8.76,0.43,2.1,0.02,1.63,0,0,2.1,0.17,3.27,6.05,2.95,3.45, 0.00823474, 0.01487146,-0.00618719,-0.01390995, 0.002895,buy
2022-07-17,0,0.42,4.36,2.05,3,0.07,0.76,0,0,3,0.07,3,3.41,2.47,1.18, 0.05779594, 0.03895563, 0.02042896, 0.02759489, 0.019236,buy
2022-07-18,0.03,0.09,1.3,4.15,2.36,0.22,0.39,0,0,2.36,0.22,4.47,0.98,0.86,0.51, 0.00509003,-0.03944967, 0.00550742,-0.01191632,-0.014053,sell
2022-07-19,0.08,0,0.44,3.49,1.33,0.69,0.2,0,0,1.33,0.69,3.6,0.31,0.31,0.3, 0.01517530,-0.00687574, 0.00793120,-0.02432610, 0.007931,sell
2022-07-20,0.28,0.03,0.29,3.09,0.77,2.1,0.1,0.03,0.02,0.8,2.1,3.09,0.15,0.11,0.53, 0.02221006, 0.02387821, 0.02250288,-0.00610760, 0.022503,buy
2022-07-21,0.97,0.09,1.16,1.32,0.46,2.95,0,0.09,0.04,0.63,2.95,1.32,0.09,0,2.01,-0.03315770,-0.01819732,-0.02507807, 0.00502742,-0.030256,sell
2022-07-22,3.51,0.29,2.97,0.56,0.3,1.32,0,0.26,0.06,1.24,1.32,0.56,0.29,0,5.74, 0.01392554, 0.01161635, 0.00915643,-0.00151523, 0.009395,buy
2022-07-23,5.9,0.9,1.1,0.23,0.25,0.43,0,0.75,0.12,3.83,0.43,0.23,0.9,0,4.05,-0.01573248,-0.02799436,-0.03432279,-0.02325042,-0.026649,sell
2022-07-24,2.84,2.82,0.27,0.1,0.21,0.14,0,2.18,0.21,4.08,0.17,0.1,2.82,0,1.21,-0.01793763,-0.02407378,-0.01725168,-0.00545744,-0.015036,sell
2022-07-25,0.77,2.95,0.29,0,0.39,0,0,2.99,0.54,3.3,0.07,0,2.95,0,0.58,-0.00631376,-0.03176587,-0.03176587,-0.03433281,-0.025746,sell
2022-07-26,0.97,0.98,0.77,0,0.7,0,0,1.5,1.56,1.4,0.22,0,0.98,0,0.86, 0.02545933,-0.02316772,-0.01529925, 0.06491446, 0.036417,buy
2022-07-27,3.1,0.31,2.04,0,1.27,0,0,1.22,4.33,0.56,0.89,0,0.31,0,2.04, 0.01367246, 0.02243002,-0.00145578, 0.01749917, 0.031138,buy
2022-07-28,2.05,0.14,2.97,0.06,2.28,0,0,3.25,4.27,0.43,3.28,0,0.16,0,2.97,-0.03114236,-0.01964407,-0.00543566,-0.04041674,-0.017392,sell
2022-07-29,0.88,0.21,1.55,0.34,3,0,0.08,2.64,3.84,0.73,2.9,0,0.34,0,1.57,-0.01757318,-0.04469863,-0.06497421,-0.02613216,-0.045119,sell
2022-07-30,1.29,1.03,0.62,1.82,2.14,0,0.26,1.92,3.65,2.25,1.92,0.05,1.84,0,0.64, 0.09744717, 0.09744717, 0.01855871, 0.06670579, 0.097447,buy
2022-07-31,2.95,3.21,0.45,2.97,1.19,0.02,0.79,3.04,4.19,5.94,3.15,0.24,3.01,0,0.45,-0.00021387,-0.01691661, 0.00585477,-0.01213628,-0.009941,sell
2022-08-01,2.84,2.61,1.21,0.87,0.66,0.03,2.49,1.99,2.58,4.63,5.46,1.17,0.98,0,0.85,-0.01707191, 0.02591479,-0.00957144,-0.00739097,-0.003321,sell
2022-08-02,1.21,3.45,3.05,0.17,0.37,0.06,2.97,0.78,1.13,1.63,4.96,2.92,0.44,0,2.97,-0.03212465,-0.02256042,-0.02504712,-0.03622339,-0.018557,sell
2022-08-03,0.54,3.43,1.92,0.05,0.2,0.11,1.12,0.47,1.01,0.61,2.2,1.51,0.67,0,2.92, 0.02058625,-0.00978932,-0.02002964,-0.01214865,-0.021158,sell
2022-08-04,0.31,3.33,1.62,0.26,0.11,0.2,0.36,0.49,2.72,0.41,0.94,0.32,1.79,0,1.08,-0.00128647, 0.00681155, 0.01857990,-0.00026790,-0.026181,buy
2022-08-05,0.34,3.2,2.95,1.45,0,0.36,0.12,0.98,3.22,0.45,0.48,0.08,3.88,0,1.6,-0.00951602, 0.00214058, 0.05330090, 0.01191047, 0.005362,sell
2022-08-06,0.62,0.75,2.15,3.16,0,0.65,0,1.87,1.34,0.72,0.3,0.27,3.82,0,2.92, 0.00045696,-0.01625848, 0.00201474,-0.00620290, 0.026002,sell
2022-08-07,1.47,0.18,0.97,1.95,0,1.17,0,3.29,1.59,1.48,0.41,0.81,3.63,0,1.2, 0.02065436, 0.01279651, 0.00584669, 0.02303368, 0.023034,buy
2022-08-08,3.1,0.06,1.52,2.5,0,2.12,0,3.49,3,3.43,0.79,2.42,2.91,0,0.24, 0.00665710,-0.01652676, 0.02957423, 0.03048270, 0.017001,buy
2022-08-09,2.78,0.26,3,2.99,0,2.97,0,3.4,2.6,5.97,1.94,3.39,1.5,0,0,-0.00596009, 0.01376500, 0.02689024, 0.03638461,-0.000544,buy
2022-08-10,1.42,1.06,1.74,1.35,0,2.32,0,3.72,1.11,3.94,2.95,2.62,0.86,0,0.13, 0.00040419, 0.00040419, 0.00856989, 0.00472419, 0.029239,buy
2022-08-11,1.02,3.07,0.93,0.65,0,1.29,0,2.24,0.53,1.75,1.82,3.99,0.65,0,0.46,-0.03889138, 0.01735587,-0.04014985,-0.03159728,-0.043931,sell
2022-08-12,1.29,2.34,2.1,0.73,0,0.73,0,0.97,0.51,0.99,0.82,3.32,0.82,0,1.7,-0.00227633,-0.01963573,-0.00843678,-0.00514112,-0.003635,buy
2022-08-13,2.11,1.02,4.03,1.48,0,0.44,0,0.44,1.15,0.87,0.6,2.36,1.6,0,2.94,-0.04919049,-0.07147344, 0.00612616, 0.01457138,-0.049332,sell
2022-08-14,4.14,1.28,4.36,2.97,0.02,0.28,0,0.16,3.01,1.4,1.23,3.18,2.97,0.02,1.4,-0.03501861,-0.00991738, 0.01583204, 0.03068294, 0.005371,sell
2022-08-15,5.94,2.77,2.74,2.32,0.03,0.23,0,0.09,2.27,3.09,2.92,2.94,2.41,0.03,0.46,-0.05351921,-0.03911935,-0.00893650,-0.02176791,-0.046550,sell
