Date,a120,a135,a150,a180,a30,a45,a60,a90,CHYE,JUYE,NNYE,PLYE,SAYE,SUYE,VSYE,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-08-16,4.38,2.97,1.31,0.92,0.04,0.19,0,0.19,0.81,3.59,2.14,1.9,1.23,0.04,0.29,-0.06633645,-0.06090166,-0.06187819,-0.06257353,-0.061420,sell
2022-08-17,3.48,1.26,1.93,0.37,0.05,0.33,0,0.4,0.51,3.2,0.61,1.6,1.45,0.05,0.4,-0.01074777,-0.01547299,-0.03001479,-0.01074777,-0.009780,sell
2022-08-18,3.73,0.53,4.61,0.19,0.07,0.57,0,0.84,0.6,3.47,0.18,2.19,3.14,0.07,0.89,-0.04143307, 0.00621016,-0.04790992, 0.00671241, 0.006712,buy
2022-08-19,1.82,0.28,5.31,0.14,0.09,0.99,0,1.77,1.07,1.59,0,3.4,2.34,0.09,1.91, 0.02884962,-0.02969034, 0.01753866, 0.03691502, 0.025407,buy
2022-08-20,1.03,0.19,2.97,0.41,0.12,1.73,0,3,1.96,0.44,0,2.81,0.71,0.12,3.41,-0.06195283,-0.06195283,-0.08379740,-0.06289719,-0.044573,sell
2022-08-21,1.48,0.46,1.22,1.23,0.15,2.95,0,2.38,3.54,0.14,0.04,2.15,0.22,0.15,3.63,-0.03512865,-0.03512865,-0.04160663,-0.03236140, 0.006865,sell
2022-08-22,3.41,1.14,0.6,2.97,0.18,3,0,1.26,4.53,0,0.16,3.39,0,0.18,4.3, 0.05567861, 0.05264113, 0.03914972, 0.11061674, 0.051557,buy
2022-08-23,4,2.76,0.89,2.38,0.2,1.74,0.02,0.97,5.7,0.02,0.5,2.9,0,0.2,3.64, 0.02639870, 0.02261124, 0.01865683, 0.04318142, 0.052444,buy
2022-08-24,3.94,3.18,2.38,0.81,0.23,1.02,0.04,1.64,6.97,0.04,1.56,0.99,0,0.23,3.45, 0.01990532, 0.03067996, 0.02153387, 0.03067996, 0.020589,buy
2022-08-25,2.59,1.82,2.99,0.38,0.24,0.6,0.07,3.09,4.14,0.14,3.44,0.37,0.11,0.24,3.34, 0.01393101,-0.03449759, 0.02003285, 0.01393101, 0.012003,buy
2022-08-26,0.86,1.88,1.24,0.46,0.25,0.35,0.13,1.97,1.62,0.35,3.19,0.14,0.37,0.25,1.22,-0.02566111, 0.01870777,-0.01585333, 0.05178300, 0.056760,sell
2022-08-27,0.23,3.65,0.66,1.19,0.26,0.21,0.22,0.63,0.66,0.88,3.63,0,1.25,0.26,0.37, 0.03085930, 0.02883023, 0.00385782, 0.02898783, 0.019933,buy
2022-08-28,0,4.35,0.88,3.01,0.25,0.12,0.4,0.2,0.21,2.36,3.09,0.02,3.15,0.25,0.13, 0.02270232, 0.05250036, 0.02789979, 0.05167513, 0.022573,buy
2022-08-29,0,4.66,2.01,2.44,0.24,0,0.7,0,0,5.73,1.21,0.11,2.76,0.24,0,-0.08357487,-0.00660309,-0.01606084,-0.00086600,-0.100989,buy
2022-08-30,0,3.95,3.23,1.12,0.22,0,1.25,0,0,6.87,0.54,0.34,1.72,0.22,0.08,-0.03246189,-0.04373286,-0.03324676,-0.03214792,-0.034967,sell
2022-08-31,0,3.33,2.44,1.22,0.19,0,2.22,0,0,5.36,0.25,0.96,2.35,0.19,0.29,-0.05898352,-0.03199911,-0.03839798,-0.03900809,-0.047149,sell
2022-09-01,0,3.97,2.77,2.49,0.16,0,2.97,0,0.05,5.28,0.12,2.69,3,0.16,1.06,-0.11261838,-0.10709315,-0.09324718,-0.07495693,-0.069932,sell
2022-09-02,0,3.63,3.24,5.76,0.13,0,2.26,0,0.19,5.31,0,4.34,2.08,0.13,2.97,-0.10944909,-0.11693265,-0.10130462,-0.07748220,-0.083771,sell
2022-09-03,0.03,4.76,1.5,5.18,0.09,0,1.29,0,0.55,4.39,0.03,4.44,1.12,0.09,2.23,-0.05529925,-0.05140025,-0.05161431,-0.06119166,-0.088824,sell
2022-09-04,0.08,5.31,0.62,2.33,0,0,0.73,0,1.68,2.46,0.08,3.52,0.63,0,0.7, 0.06735256, 0.08551747, 0.00671530, 0.05006065, 0.073391,buy
2022-09-05,0.2,5.12,0.61,1.16,0,0,0.41,0,3.42,1.43,0.2,1.74,0.38,0,0.33, 0.02094508, 0.02226103, 0.01927200, 0.03299109, 0.031400,buy
2022-09-06,0.5,3.54,1.19,0.62,0,0,0.24,0,2.96,0.94,0.5,1.16,0.25,0,0.28, 0.03243877, 0.05908267, 0.01623665, 0.03322196, 0.008001,buy
2022-09-07,1.23,2.45,3.04,0.41,0,0,0.17,0,3.35,0.83,1.23,1.27,0.21,0,0.41,-0.01471159, 0.04123713,-0.01499940,-0.01189211,-0.013676,sell
2022-09-08,2.97,2.67,4.01,0.3,0,0,0.05,0,3.21,1.24,2.97,1.78,0.23,0,0.57, 0.02644250, 0.06353973, 0.03870229, 0.03238679, 0.033891,buy
2022-09-09,2.82,3.48,4.51,0.23,0.03,0,0.07,0,1.37,3.2,2.85,2.65,0.35,0,0.72,-0.02881780,-0.02609585,-0.02140245,-0.01983642,-0.032532,sell
2022-09-10,1.14,3.99,3.87,0.2,0.06,0,0.12,0,0.65,2.92,1.2,3.07,0.71,0,0.83,-0.01292868,-0.03135400,-0.00202447,-0.00139268,-0.012929,sell
2022-09-11,0.45,3.34,2.59,0.19,0.09,0,0.19,0,0.41,1,0.54,2.37,1.66,0,0.87,-0.04026079,-0.02097092,-0.05623938,-0.01529040,-0.053926,sell
2022-09-12,0.18,3.06,3.37,0.21,0.14,0,0.3,0,0.39,0.45,0.32,2.07,3.12,0,0.91,-0.02292127,-0.02426125,-0.05097082,-0.01319775,-0.017460,sell
2022-09-13,0.06,3.97,2.39,0.25,0.23,0,0.47,0,0.53,0.25,0.26,3.05,2.37,0,0.91,-0.05509140,-0.02812025,-0.05790822,-0.03837461,-0.060961,sell
2022-09-14,0.17,4.45,1.39,0.35,0.37,0,0.73,0,0.93,0.35,0.47,3.62,1.1,0,0.99,-0.06774696, 0.00048623,-0.03976869,-0.00630217,-0.037282,sell
2022-09-15,0.5,2.55,1.84,0.52,0.58,0,1.15,0,1.79,0.52,0.9,1.87,0.7,0,1.36, 0.06129969, 0.00535196,-0.00744530, 0.00743115, 0.004649,sell
2022-09-16,1.48,1.67,4.48,0.86,0.9,0,1.77,0,3.78,0.86,1.94,1.11,0.82,0,2.65, 0.01491594,-0.01230995, 0.02699643, 0.03234673, 0.027060,buy
2022-09-17,4.04,1.75,6.03,1.55,1.41,0,2.77,0,5.72,1.55,4.4,1.34,1.36,0,3.18, 0.04988015, 0.03737361, 0.05101640, 0.03902048, 0.037212,buy
2022-09-18,5.23,2.87,3.08,2.97,2.2,0,3,0,4.36,2.97,4.98,2.62,2.92,0,1.5, 0.01571987, 0.03180013, 0.03300377, 0.03783577, 0.012279,buy
2022-09-19,3.95,3.27,2.03,2.89,2.97,0,2.1,0,2.53,2.89,4.11,3,4.17,0,0.51, 0.04833493, 0.04263236, 0.06289644, 0.06895907, 0.046455,buy
2022-09-20,1.87,2.25,3.37,1.37,2.62,0,1.37,0,1.51,1.37,3.61,1.44,4.66,0.04,0.26, 0.02741974, 0.00407922, 0.02069166, 0.02441747, 0.022477,buy
2022-09-21,0.89,2.48,2.74,0.63,1.71,0,0.91,0,0.91,0.63,3.53,0.63,3.43,0.26,0.23,-0.06090254,-0.01618394,-0.01999584,-0.02667609,-0.031426,sell
2022-09-22,0.78,4.88,1.55,0.34,1.13,0,0.6,0,0.6,0.34,5.69,0.39,1.5,1.65,0.76, 0.03139835, 0.02832264, 0.03789708, 0.03157291, 0.024222,buy
2022-09-23,1.07,6.2,2.74,0.28,0.75,0,0.4,0,0.4,0.28,6.7,0.48,1.09,2.97,2.49, 0.03244511, 0.02982416, 0.05386928, 0.03088277, 0.018113,buy
2022-09-24,1.97,3.55,2.98,0.47,0.5,0,0.27,0,0.27,0.47,3.69,1.1,1.23,0.81,2.98, 0.01508797, 0.01541865, 0.02313073, 0.03480309,-0.010811,buy
2022-09-25,4.41,2.27,1.12,1.27,0.33,0,0.18,0,0.18,1.27,1.67,3.09,2.2,0.13,1.17,-0.04238157,-0.06213979,-0.04205540,-0.00548022,-0.058185,sell
2022-09-26,6.86,3.05,0.47,2.95,0.22,0,0.12,0,0.12,2.95,0.93,4.94,4.15,0,0.58, 0.02713098, 0.03064888, 0.03290497, 0.06427569,-0.040990,buy
2022-09-27,7.05,3.86,0.39,2.52,0.15,0,0,0,0,2.52,0.91,4.26,5.67,0,0.61, 0.03661823, 0.03114795, 0.00430309, 0.05539085,-0.014671,buy
2022-09-28,5.76,3.66,0.48,1.02,0.1,0,0,0,0,1.02,1.8,2.66,4.59,0,0.95, 0.01302386, 0.00554187, 0.00284490, 0.05827211,-0.005586,sell
2022-09-29,3.83,4.68,0.72,0.67,0,0,0,0,0,0.67,2.97,1.4,3.07,0,1.79,-0.03224539, 0.01287365,-0.03224539,-0.00472481,-0.027883,sell
2022-09-30,2.65,4.66,0.95,1.26,0,0,0,0,0,1.26,1.59,0.83,2.4,0.02,3.44, 0.05672712, 0.03503782, 0.01932873, 0.02809458, 0.036133,buy
2022-10-01,2.06,5.28,1.08,2.97,0,0,0,0,0,2.97,0.5,0.62,2.92,0.02,4.38,-0.00691603, 0.03398022, 0.00362849, 0.02107398,-0.018302,buy
2022-10-02,1.78,4.77,1.13,2.27,0,0,0,0,0.05,2.22,0.19,0.58,3.8,0.03,3.11, 0.01755815, 0.06173892,-0.02874415, 0.02305315, 0.014418,buy
2022-10-03,1.78,2.74,1.1,0.77,0,0,0,0,0.12,0.65,0.09,0.68,2.27,0.04,2.58, 0.02873494,-0.01418188, 0.01409850,-0.01180840, 0.022937,buy
2022-10-04,2.05,2.11,1.04,0.49,0,0,0,0,0.3,0.19,0.21,0.94,0.96,0.05,3.09,-0.00504511,-0.01953620, 0.02359991, 0.00280973, 0.012913,buy
2022-10-05,2.69,3.29,1.1,0.76,0,0,0,0,0.76,0,0.5,1.49,0.48,0.06,4.61, 0.02008857,-0.00364182, 0.01624419,-0.00270105, 0.023217,buy
2022-10-06,4.08,2.28,1.61,1.95,0,0,0,0,1.95,0,1.27,2.67,0.26,0.07,3.77,-0.04214787,-0.03312482,-0.04189241,-0.06573104,-0.020081,sell
2022-10-07,4.81,0.94,3.26,3.14,0,0,0,0,3.12,0.02,3.18,3.1,0.26,0.09,2.47, 0.00325459, 0.04202583, 0.01353337, 0.04939018, 0.017224,buy
2022-10-08,3.9,0.78,3.51,2.33,0,0,0,0,2.27,0.06,3.83,1.74,0.32,0.12,2.3,-0.02962549, 0.00835861, 0.02133955,-0.00630739,-0.034668,sell
2022-10-09,3.66,1.5,2.27,2.41,0,0,0,0,2.23,0.18,3.58,0.85,0.6,0.15,2.4,-0.00753070, 0.01687754, 0.01105229,-0.00109240, 0.002188,buy
2022-10-10,4.4,3.11,3.58,3.82,0,0,0,0,3.26,0.56,6.39,0.46,1.32,0.19,2.92, 0.03846838, 0.03598094, 0.00921364, 0.04299031, 0.043086,buy
2022-10-11,6.15,2.32,3.38,3.8,0,0,0,0,1.9,1.9,5.13,0.33,3.34,0.24,3.05,-0.04737371,-0.05129317,-0.00350959, 0.01015993,-0.008474,sell
2022-10-12,6.36,1.73,1.22,3.49,0,0,0,0,0.57,2.92,1.53,0.3,4.8,0.3,2.68, 0.01215393, 0.00698239, 0.02141272, 0.02312095, 0.014358,buy
2022-10-13,5.89,3.2,0.65,1.39,0,0.02,0,0,0.18,1.21,0.49,0.36,6.34,0.38,2.57,-0.03660244,-0.03326526,-0.02940034,-0.00137031,-0.067941,sell
2022-10-14,6.11,2.38,0.52,0.31,0,0.02,0,0.05,0,0.31,0.11,0.48,5.61,0.48,2.88,-0.05971005,-0.00665400, 0.01003997,-0.05892694,-0.079909,buy
2022-10-15,4.94,1.44,0.52,0,0,0.03,0,0.16,0,0,0.03,0.68,2.07,0.6,4.31,-0.00970438,-0.00109411,-0.00423070,-0.04330875,-0.000547,buy
2022-10-16,5.84,3.11,0.61,0,0,0.04,0,0.38,0,0,0.04,0.99,0.65,0.77,8.3,-0.01321923,-0.02596461,-0.02949809,-0.03003029,-0.021641,sell
2022-10-17,6.47,2.56,0.79,0.13,0,0.05,0,0.96,0.13,0,0.13,1.67,0.14,0.97,8.89,-0.02759475,-0.03087732,-0.03609590,-0.03747947,-0.024106,sell
2022-10-18,5.38,0.66,1.21,0.57,0,0.06,0,2.47,0.57,0.02,0.43,3.29,0,1.22,6.04,-0.04054813,-0.02839506,-0.04021371,-0.03430439,-0.047550,sell
2022-10-19,2.96,0.17,2.7,2.58,0,0.07,0,5.11,2.58,0.1,1.75,6.03,0,1.52,3.13,-0.04552021,-0.09017261,-0.05335465,-0.04645496,-0.045830,sell
2022-10-20,1.94,0,4.34,2.92,0,0.08,0,5.06,2.92,0.31,3.08,6.09,0.13,1.92,1.81,-0.01535561, 0.00313291, 0.01148948,-0.00159154,-0.012755,sell
2022-10-21,1.96,0,3.11,0.71,0,0.1,0,2.18,0.71,0.87,1.19,3.33,0.59,2.42,1.37, 0.01346827,-0.01052307, 0.01522052, 0.01406020, 0.016728,buy
2022-10-22,3.73,0,4.07,0.16,0,0.11,0,0.81,0.16,2.58,0.34,2.07,2.65,2.97,1.08,-0.02450845,-0.02800046,-0.01717479,-0.02278616,-0.019244,sell
2022-10-23,4.19,0,7.34,0,0,0.13,0,0.31,0,5.98,0.13,1.67,3,2.92,1.19, 0.05343359, 0.06574476,-0.00746028, 0.01554862, 0.005852,buy
2022-10-24,2.2,0,6.07,0,0,0.14,0,0.1,0,4.63,0.14,1.54,0.71,2.34,1.49,-0.02764780,-0.01825980,-0.04452182,-0.01397756,-0.034276,sell
2022-10-25,2.69,0,3.14,0,0,0.16,0,0.32,0,1.62,0.16,1.84,0.16,1.85,2.53,-0.02311295,-0.06449834,-0.01893555,-0.04254295,-0.039048,sell
2022-10-26,4.27,0,2.24,0,0,0.18,0,1.29,0,0.64,0.18,2.89,0,1.47,4.27,-0.01909327,-0.02920423,-0.03548971,-0.03276351,-0.046797,sell
2022-10-27,3.11,0,2.02,0,0,0.19,0,3.03,0,0.38,0.19,4.67,0,1.18,3.11,-0.02075501,-0.01424779,-0.01719967,-0.02075501,-0.056967,sell
2022-10-28,2.06,0,2.63,0,0,0.21,0,1.6,0,0.95,0.21,3.28,0,0.94,2.06, 0.02987087,-0.00126198, 0.03215069, 0.01875286, 0.032614,buy
2022-10-29,1.98,0,4.66,0.03,0,0.22,0,0.41,0,2.99,0.25,2.08,0,0.74,1.98,-0.01388719,-0.01510447,-0.02466123,-0.01794936, 0.004669,sell
2022-10-30,2.18,0.03,3.84,0.09,0,0.23,0,0.07,0.14,2.07,0.32,1.73,0,0.59,2.18, 0.00150880,-0.00618304,-0.01382695, 0.00633464, 0.001509,buy
2022-10-31,2.56,0.09,2.57,0.33,0,0.24,0,0.08,0.45,0.58,0.57,1.71,0,0.51,2.56, 0.00416170,-0.01437145,-0.00397587,-0.00928467, 0.004014,buy
2022-11-01,3,0.31,3.15,1.02,0,0.24,0,0.08,1.38,0.48,1.26,1.68,0,0.45,3, 0.02197283,-0.03086827,-0.03179453,-0.03058743,-0.027676,sell
2022-11-02,2.89,1.08,4.91,3.21,0,0.25,0,0.08,3.29,1.16,3.46,1.62,0,0.42,2.89,-0.05250577,-0.02236436, 0.01090151, 0.00488314, 0.012250,buy
2022-11-03,2.36,3.16,4.58,3.52,0,0.25,0,0.16,3.03,3.24,3.77,1.55,0.08,0.46,2.36,-0.09400065,-0.07762750,-0.06283403,-0.06713649,-0.061184,sell
2022-11-04,1.89,3.23,4.43,2.67,0,0.25,0,0.31,2.97,3.31,2.92,1.46,0.23,0.57,1.89,-0.09477567,-0.08247530,-0.07683933,-0.05137335,-0.023695,sell
2022-11-05,1.48,2.54,5.71,4.13,0,0.24,0,0.71,4.37,2.54,4.37,1.34,0.71,0.81,1.48,-0.05272674,-0.05800171,-0.06116173,-0.05775386,-0.003434,sell
2022-11-06,1.15,4.63,5.83,5.18,0,0.24,0,2.13,4.6,4.63,5.42,1.23,2.13,1.28,1.15,-0.03730123,-0.05187678,-0.05156772,-0.04486888,-0.034410,sell
2022-11-07,0.87,5.33,3.46,2.96,0,0.23,0,3.22,2.34,5.33,3.19,1.12,3.22,2.11,0.87, 0.06147196, 0.07285342, 0.07186094, 0.07860206, 0.078873,buy
2022-11-08,0.65,2.29,1.63,0.8,0,0.21,0,2.24,0.64,2.29,1.01,0.99,2.24,2.97,0.65, 0.04451949, 0.05104832, 0.05029381, 0.04451949, 0.055797,buy
2022-11-09,0.47,0.67,1.07,0.24,0,0.2,0.07,3.17,0.19,0.67,0.44,0.95,3.17,2.56,0.47, 0.00692973, 0.01725185, 0.04884338, 0.00919299, 0.024140,buy
2022-11-10,0.36,0.2,0.75,0,0,0.18,0.2,5.37,0.06,0.14,0.18,0.95,5.31,1.48,0.42,-0.03227307, 0.01106165, 0.01920955,-0.01146157,-0.030036,sell
2022-11-11,0.32,0.19,0.65,0,0,0.17,0.61,4.36,0.19,0.06,0.17,1.26,4.19,0.88,0.43,-0.00132106, 0.00775047, 0.01998389,-0.01742289,-0.022090,buy
2022-11-12,0.38,0.66,0.55,0,0,0.15,1.99,2.5,0.66,0.18,0.15,2.54,2.02,0.52,0.68, 0.00958027,-0.00158243,-0.00261588, 0.00339548,-0.001413,buy
2022-11-13,0.78,2.13,0.46,0,0,0.13,3.6,2,2.13,0.64,0.13,4.06,0.74,0.31,1.4,-0.02130183,-0.02130183,-0.02815813,-0.04397861,-0.034210,sell
2022-11-14,2.11,3.89,0.38,0,0,0.12,4.08,3.53,3.89,2.07,0.12,4.46,0.34,0.18,3.23, 0.00451900,-0.00201951, 0.00893269, 0.02297327, 0.013437,buy
2022-11-15,4.15,4.45,0.3,0,0,0.1,3.66,4.47,4.45,4.1,0.1,3.96,0.18,0.11,4.34,-0.06736075, 0.00641486,-0.00587532, 0.03767424,-0.024510,buy
2022-11-16,4.58,2.94,0.24,0,0,0.09,1.58,4.26,2.94,4.52,0.09,1.82,0.06,0,4.26,-0.07442363,-0.12117962,-0.11412014,-0.08346692,-0.047944,sell
2022-11-17,2.56,1.23,0.19,0,0,0,1.53,2.61,1.23,2.48,0,1.72,0.08,0,2.61,-0.01232919,-0.01632995,-0.01644652,-0.00739462,-0.021434,sell
2022-11-18,1.11,1.5,0.15,0,0,0,2.95,1.05,1.5,1,0,3.1,0.11,0,1.05,-0.00427418, 0.00465088,-0.00478178, 0.00395527, 0.005478,buy
2022-11-19,1.25,2.95,0.12,0,0,0,2.74,0.72,2.95,1.1,0,2.86,0.15,0,0.72,-0.02579606,-0.02659812,-0.02980836,-0.02980836,-0.025796,sell
2022-11-20,2.69,2.51,0.09,0,0,0,1.14,0.85,2.51,2.49,0,1.23,0.2,0,0.85, 0.08029787, 0.06673467, 0.03050206, 0.08029787, 0.049084,buy
2022-11-21,3.31,0.99,0.03,0,0,0.12,0.47,1.62,1.02,3,0.03,0.59,0.28,0,1.62,-0.00931177,-0.02998222,-0.03436190,-0.02034164,-0.011493,sell
2022-11-22,2.01,0.4,0.22,0,0,0.4,0.19,2.97,0.61,1.42,0.22,0.59,0.38,0,2.97, 0.01674374, 0.03751007, 0.02449505, 0.00621051, 0.024894,buy
2022-11-23,1.85,0.16,0.83,0,0,1.41,0,2.82,0.91,0.57,0.83,1.41,0.53,0,2.82, 0.01067636, 0.02372568, 0.01637035, 0.01509987, 0.016042,buy
2022-11-24,3.76,0,3.15,0,0,4.53,0,1.48,2.78,0.23,3.15,4.53,0.75,0,1.48, 0.01907019, 0.02177251, 0.01037938, 0.00951813, 0.017966,buy
2022-11-25,6.88,0,5.89,0,0,5.46,0,0.78,5.72,0.09,5.89,5.46,1.07,0,0.78,-0.03028414,-0.02014565,-0.02687238, 0.00290764,-0.022771,sell
2022-11-26,5.61,0,3.65,0,0,2.46,0.04,0.41,4.07,0,3.65,2.46,1.58,0,0.41,-0.03097900, 0.00670293,-0.00811941, 0.01496794, 0.006591,sell
2022-11-27,3.52,0,1.08,0,0,0.78,0.2,0.22,1.28,0,1.08,0.78,2.44,0,0.22,-0.01048275,-0.02026886,-0.01126449,-0.01903991,-0.011264,sell
2022-11-28,3.32,0,0.26,0,0,0.23,0.7,0.11,0.32,0,0.26,0.23,3.7,0,0.11, 0.00581410,-0.01287691, 0.02144596,-0.00638391, 0.021446,buy
2022-11-29,2.87,0,0.07,0,0,0.08,2.54,0,0.15,0,0.07,0.08,5.26,0,0, 0.00550981,-0.02313974,-0.00756918, 0.00279465, 0.019600,buy
2022-11-30,1.99,0,0.18,0,0,0.19,3.81,0,0.14,0,0.18,0.19,5.66,0,0,-0.00610933,-0.02436986,-0.02157254,-0.02340739, 0.015431,sell
2022-12-01,1.61,0.07,0.48,0,0.07,0.47,3.54,0,0.35,0,0.55,0.54,4.8,0,0,-0.02157559,-0.03333140,-0.03382335,-0.03414174,-0.004685,sell
2022-12-02,1.72,0.29,1.23,0,0.25,1.14,3.28,0.04,0.87,0.04,1.52,1.39,4.13,0,0,-0.03019506,-0.04417760,-0.04380038,-0.03618618,-0.031014,sell
2022-12-03,2.77,1.14,2.95,0,0.98,2.77,1.22,0.14,2.22,0.14,4.09,3.75,1.77,0,0,-0.02659944,-0.10305107,-0.00154852, 0.02460834,-0.109665,sell
2022-12-04,3.35,3.12,2.72,0,3.11,2.95,0.44,0.54,3,0.54,5.84,6.06,0.79,0,0,-0.02819995,-0.10529531,-0.07025594,-0.06515090,-0.110850,sell
2022-12-05,1.83,2.55,1.05,0,2.87,1.31,0.18,2,1.62,2,3.59,4.19,0.39,0,0,-0.08433315,-0.09337720,-0.05680008,-0.09930574,-0.030691,sell
2022-12-06,0.79,2.38,0.4,0,1.97,0.54,0.09,3.19,0.67,3.19,2.76,2.53,0.17,0,0.04, 0.05047207, 0.08961299, 0.10864544, 0.08382353, 0.112598,buy
2022-12-07,0.36,3.16,0.16,0,3.16,0.32,0.23,1.75,0.32,1.75,3.29,3.41,0.26,0,0.11,-0.04922412,-0.01862372,-0.00742462,-0.04779976, 0.003236,buy
2022-12-08,0.1,1.54,0,0,2.3,0.45,0.53,1.94,0.2,1.94,1.5,2.43,0.48,0,0.31,-0.08113164,-0.07938754,-0.07938754,-0.06907745,-0.100219,sell
2022-12-09,0,0.59,0,0,0.83,1.25,1.28,3.09,0.14,3.09,0.53,0.89,1.54,0,0.85, 0.07631802, 0.03747187, 0.04112759,-0.02650614, 0.041128,buy
2022-12-10,0.02,0.34,0,0,0.36,3.05,3.17,1.82,0.2,1.82,0.27,0.45,3.71,0,2.31, 0.08380362, 0.07630399, 0.08603665, 0.09110040, 0.043092,buy
2022-12-11,0.1,0.29,0,0,0.14,2.14,4.84,0.63,0.27,0.63,0.24,0.29,3.68,0,3.03,-0.11775592,-0.12604461,-0.12472451,-0.11312777,-0.109247,sell
2022-12-12,0.36,0.44,0,0,0.19,1.02,4.91,0.4,0.56,0.22,0.58,0.41,3.99,0,1.56,-0.09181705,-0.08049952,-0.08302751,-0.07470138,-0.060290,sell
2022-12-13,1.31,0.65,0,0,0.28,1.39,3.83,0.63,1.14,0,1.63,0.61,3.86,0,0.85,-0.09086456,-0.10213026,-0.10036669,-0.10145936,-0.080388,sell
2022-12-14,2.95,1,0,0,0.4,3,2.68,2.18,2.88,0,3.46,0.89,4.07,0,0.91, 0.00194166,-0.02260640,-0.01677577, 0.00206510,-0.045939,sell
2022-12-15,1.92,1.61,0,0,0.59,2.51,3.04,3.03,3.95,0,2.8,1.32,2.97,0,1.66, 0.01678138,-0.00349432, 0.00436773,-0.00548990,-0.030924,sell
2022-12-16,0.85,2.78,0,0,0.96,0.88,4.42,1.41,2.59,0.04,2.59,2,1.08,0,3,-0.07694577,-0.07373680,-0.06507972,-0.08418881,-0.067894,sell
2022-12-17,1.21,5.17,0,0,1.68,0.31,4.31,0.99,2.5,0.1,4.88,3.18,0.4,0,2.61, 0.02824906,-0.01021645, 0.02639193,-0.00358647,-0.015448,buy
2022-12-18,2.95,5.79,0,0,3.33,0.11,3.42,1.85,3.72,0.23,6.63,5.38,0.17,0,1.32,-0.02457210,-0.03351837,-0.05256445,-0.06290474,-0.076785,sell
2022-12-19,2.51,4.03,0,0,4.24,0,3.51,3.82,5.95,0.54,4.72,5.9,0.16,0,0.84, 0.03607107, 0.00591990, 0.00575614, 0.01343792, 0.009270,sell
2022-12-20,0.79,2.57,0,0,3.32,0,3.18,3.93,5.05,1.23,2.62,3.67,0.39,0,0.83, 0.01186371, 0.00636036, 0.00808283, 0.01089113, 0.005079,buy
2022-12-21,0.25,1.77,0,0,3.3,0.03,2.36,4.59,2.95,2.82,2.17,2.24,0.91,0,1.21, 0.01849662, 0.01739741, 0.02533066, 0.01774757, 0.033716,buy
2022-12-22,0,1.21,0,0,4.41,0.08,1.74,5.13,1.96,2.97,2.16,1.47,2.01,0,2, 0.05715985, 0.04357340, 0.06060064, 0.04617260, 0.050278,buy
2022-12-23,0,0.91,0,0,5.76,0.14,1.34,4.33,1.34,1.36,2.62,1.04,3.08,0,3.06, 0.02978956, 0.00720871, 0.03229720,-0.01955378, 0.003458,buy
2022-12-24,0,0.7,0,0,5.4,0.24,1.06,3.16,1.06,0.6,3,0.74,2.52,0,2.68, 0.05992185, 0.03502118, 0.05201531, 0.01286383,-0.007054,buy
2022-12-25,0,0.54,0,0,4.57,0.42,0.84,1.7,0.84,0.26,2.84,0.62,2,0,1.59, 0.00025615,-0.01267325,-0.01801970, 0.01580296,-0.047275,buy
2022-12-26,0,0.42,0,0,4.56,0.78,0.68,0.95,0.68,0.12,2.4,0.53,2.77,0,1,-0.01116155,-0.01972185,-0.04044458, 0.00947875,-0.009300,buy
2022-12-27,0.07,0.33,0,0,5.54,1.61,0.55,0.48,0.55,0,2.1,0.51,4.92,0,0.68,-0.06749396,-0.07957017,-0.07321443,-0.06996947,-0.067494,sell
2022-12-28,0.18,0.27,0,0,4.4,3.2,0.47,0.32,0.49,0,1.92,0.53,5.63,0,0.53,-0.02904619,-0.04165197,-0.00492139,-0.03194145,-0.029046,sell
2022-12-29,0.46,0.22,0,0,2.79,2.99,0.4,0.28,0.48,0,2,0.64,3.97,0,0.47,-0.00835430,-0.06957340,-0.00757410,-0.02005830,-0.004801,buy
2022-12-30,1.19,0.17,0,0,2.22,1.6,0.41,0.36,0.57,0.04,2.53,1.08,2.08,0,0.56, 0.03073843, 0.02555948, 0.04728404,-0.02806043, 0.048785,buy
2022-12-31,2.97,0.14,0,0,2.24,1.21,0.46,0.64,0.9,0.1,4.18,2.51,1.56,0,0.78,-0.04844801,-0.05000682, 0.05386921,-0.02986078, 0.010409,sell
