Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-08-02,1,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00245798,-0.00090756, 0.0033096, 0.00363725, 0.00274083,buy
2010-08-03,0,4,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-0.00443539, 0.00230854, 0.0002737, 0.00225223, 0.00141466,buy
2010-08-04,3,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1, 0.00224003,-0.00236955, 0.0020731, 0.00224003, 0.00044228,buy
2010-08-05,1,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,-0.00302295,-0.00121082,-0.0014367,-0.00136682,-0.00136682,sell
2010-08-06,1,1,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,-0.00542554,-0.00614724,-0.0064322,-0.00542554,-0.00542554,sell
2010-08-07,0,2,0,2,1,4,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1, 0.00248000,-0.00028759, 0.0024800, 0.00248000,-0.00146513,buy
2010-08-08,1,3,1,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,-0.00013231,-0.00139560,-0.0001323,-0.00005575,-0.00271114,sell
2010-08-09,2,4,1,2,0,5,3,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,2,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,-0.00000068,-0.00035595,-0.0006992,-0.00042225,-0.00288638,sell
2010-08-10,0,5,1,2,2,6,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,2,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,-0.00131288,-0.00134076,-0.0019687,-0.00131288,-0.00291672,sell
2010-08-11,1,2,2,1,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0, 0.00489601, 0.00507758,-0.0006221, 0.00305283,-0.00143044,buy
2010-08-12,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.01583478,-0.01426069,-0.0115408,-0.01467623,-0.01166366,sell
2010-08-13,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00199352, 0.00194371,-0.0020177, 0.00156101,-0.00233015,buy
2010-08-14,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00248453,-0.00273487, 0.0027883, 0.00601176, 0.00253819,buy
2010-08-15,0,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00087941,-0.00087941,-0.0007595,-0.00063036,-0.00075951,buy
2010-08-16,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00072308,-0.00096573,-0.0021654,-0.00142535,-0.00116805,buy
2010-08-17,2,1,0,0,1,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00039815, 0.00007687, 0.0004427, 0.00073792, 0.00071223,buy
2010-08-18,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.00672597,-0.00317617,-0.0064951,-0.00649505,-0.00649505,sell
2010-08-19,1,1,0,1,0,2,1,4,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.00300871,-0.00281036,-0.0026459,-0.00264594,-0.00285892,sell
2010-08-20,0,2,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,-0.00936148,-0.00407234,-0.0098128,-0.00981275,-0.00994537,sell
2010-08-21,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,-0.00959224,-0.00369802,-0.0095922,-0.00959224,-0.00959224,sell
2010-08-22,2,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.00593663,-0.00620259,-0.0060378,-0.00603785,-0.00403340,sell
2010-08-23,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00581087, 0.00043012,-0.0054067,-0.00371734,-0.00574209,sell
2010-08-24,1,2,3,1,4,2,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,-0.00465262,-0.00465262,-0.0020512,-0.00423307,-0.00456738,sell
2010-08-25,1,0,4,0,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,-0.00694511,-0.00703887,-0.0027548,-0.00468118,-0.00531824,sell
2010-08-26,1,0,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,-0.00687682,-0.00687682,-0.0013629,-0.00384527,-0.00444371,sell
2010-08-27,1,0,1,2,3,2,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,-0.00136162,-0.00174142,-0.0002126,-0.00329397,-0.00434377,sell
2010-08-28,1,1,0,2,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.00315884,-0.00560177, 0.0015146,-0.00355268, 0.00123902,sell
2010-08-29,1,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00143104,-0.00135548, 0.0011232,-0.00104710, 0.00283565,buy
2010-08-30,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00625106,-0.00525681,-0.0101101,-0.00625106,-0.00625106,sell
2010-08-31,0,3,1,0,0,2,2,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00123249, 0.00123249,-0.0017680, 0.00099351,-0.00042222,buy
2010-09-01,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00069566, 0.00129912,-0.0006957, 0.00071766,-0.00069566,buy
2010-09-02,4,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0, 0.00058136, 0.00238319, 0.0035166,-0.00184259,-0.00111997,buy
2010-09-03,2,0,0,1,2,1,0,3,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0, 0.00786654, 0.00744926, 0.0064576, 0.00744926, 0.00240474,buy
2010-09-04,1,1,0,0,1,2,1,2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0, 0.00107477,-0.00091593, 0.0011606,-0.00657166, 0.00107477,buy
2010-09-05,3,0,3,0,1,3,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0, 0.00149980, 0.00248542, 0.0033361, 0.00235689, 0.00364377,buy
2010-09-06,1,3,2,0,2,3,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0, 0.00133561,-0.00193785, 0.0040212,-0.00176201, 0.00102000,buy
2010-09-07,2,0,4,1,2,3,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0, 0.00383863, 0.00267128, 0.0046424, 0.00414818, 0.00432027,buy
2010-09-08,0,0,2,0,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,-0.00074730,-0.00413575,-0.0024593, 0.00208046,-0.00375233,sell
2010-09-09,0,0,3,2,3,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,-0.00040632,-0.00247161, 0.0026713,-0.00178281,-0.00073588,sell
2010-09-10,0,1,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,-0.00274824,-0.00341316,-0.0020738,-0.00046307,-0.00348008,sell
2010-09-11,1,0,3,0,2,2,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0, 0.00230289, 0.00230289, 0.0037309, 0.00202088, 0.00051803,buy
2010-09-12,0,2,0,0,2,3,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00662935,-0.00512167,-0.0052376,-0.00607437,-0.00607437,sell
2010-09-13,2,0,0,0,4,2,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0, 0.00188291, 0.00282742, 0.0018829, 0.00250584, 0.00039877,buy
2010-09-14,0,0,0,0,2,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00481736, 0.00040845, 0.0002207, 0.00118033, 0.00021207,buy
2010-09-15,0,0,0,0,2,0,4,3,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00193235, 0.00320488, 0.0008947, 0.00193235, 0.00337870,buy
2010-09-16,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00119794,-0.00404668,-0.0040467,-0.00416223,-0.00404668,sell
2010-09-17,1,0,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00181850, 0.00099367, 0.0032218,-0.00066950,-0.00066950,buy
2010-09-18,2,0,1,0,4,0,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00125062, 0.00030887, 0.0003891, 0.00026939, 0.00124048,buy
2010-09-19,2,2,1,2,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00493030, 0.00513117, 0.0051019, 0.00513117, 0.00942050,buy
2010-09-20,1,1,2,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00670157, 0.00631837, 0.0059176, 0.00611222, 0.00751246,buy
2010-09-21,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.01033223, 0.01031179, 0.0102294, 0.01011226, 0.01072221,buy
2010-09-22,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00097892, 0.00668916, 0.0012261, 0.00140585, 0.00593823,buy
2010-09-23,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00240978,-0.00594495,-0.0040659,-0.00315365,-0.00481888,sell
2010-09-24,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00454526,-0.00454526,-0.0047066,-0.00544388,-0.00334508,sell
2010-09-25,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00728325, 0.01015363, 0.0060986, 0.00592461, 0.00754763,buy
2010-09-26,1,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00526475,-0.00526475,-0.0049244,-0.00526475,-0.00728174,sell
2010-09-27,0,4,1,0,0,2,1,2,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00124885,-0.00142041, 0.0002454,-0.00203876,-0.00159209,sell
2010-09-28,2,3,3,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,-0.00142416,-0.00054160,-0.0004168,-0.00049194, 0.00120243,buy
2010-09-29,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,-0.00106087, 0.00079374,-0.0011169,-0.00037654,-0.00101241,buy
2010-09-30,2,3,1,2,1,1,0,2,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0, 0.00713849, 0.00734565, 0.0071385, 0.00713849, 0.00713849,buy
2010-10-01,1,3,1,2,1,1,0,2,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0, 0.00803534, 0.00759760, 0.0079104, 0.00791044, 0.00791044,buy
2010-10-02,2,3,3,2,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0, 0.00678184, 0.00685186, 0.0071105, 0.00711053, 0.00711053,buy
2010-10-03,0,6,1,2,1,1,2,1,1,1,0,0,0,0,1,1,1,1,0,2,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0, 0.00941411, 0.00946544, 0.0094654, 0.00946544, 0.00946544,buy
2010-10-04,1,4,2,1,2,2,1,1,0,0,0,1,0,0,0,0,1,0,1,2,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0, 0.00762134, 0.00720262, 0.0072026, 0.00758098, 0.00758098,buy
2010-10-05,1,3,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0, 0.00423142, 0.00434536, 0.0053028, 0.00298329, 0.00225018,buy
2010-10-06,0,3,1,2,3,1,0,2,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0, 0.00583656, 0.00583656, 0.0056730, 0.00489841, 0.00468318,buy
2010-10-07,0,3,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0, 0.00095462, 0.00307967, 0.0039346, 0.00087427,-0.00204097,buy
2010-10-08,1,3,2,0,3,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.00134372,-0.00134372,-0.0000272,-0.00134372,-0.00009411,sell
2010-10-09,0,4,0,0,3,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00287827,-0.00415158,-0.0042626,-0.00415158,-0.00338071,sell
2010-10-10,2,2,0,0,3,2,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00260833,-0.00509581,-0.0051347,-0.00224397,-0.00379849,sell
2010-10-11,0,2,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00447895,-0.00436559,-0.0043656,-0.00421366,-0.00421366,sell
2010-10-12,0,1,0,0,2,1,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00420628,-0.00357805,-0.0048105,-0.00207504,-0.00351289,sell
2010-10-13,0,1,0,0,2,2,2,2,0,1,0,0,0,0,0,0,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00250285,-0.00167626,-0.0030952,-0.00213642,-0.00232049,sell
2010-10-14,0,2,0,0,2,1,1,2,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00310114,-0.00217323,-0.0034611,-0.00357203,-0.00077739,sell
2010-10-15,0,2,0,0,4,0,2,2,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00129738,-0.00139757,-0.0001403,-0.00091798,-0.00084716,sell
2010-10-16,1,2,2,0,3,3,0,1,1,1,0,0,0,1,0,0,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00740293,-0.00761391,-0.0039469,-0.00977887,-0.00731453,sell
2010-10-17,3,3,2,0,5,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0, 0.00187842, 0.00138625,-0.0009019,-0.00067936,-0.00065174,buy
2010-10-18,3,3,4,0,3,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,-0.00109411,-0.00247604,-0.0018341,-0.00286884,-0.00273929,sell
2010-10-19,2,4,5,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0, 0.00149319, 0.00155729, 0.0008181,-0.00132954,-0.00188435,buy
2010-10-20,2,2,4,0,2,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0, 0.00511198, 0.00339665, 0.0056738, 0.00567384, 0.00567384,buy
2010-10-21,1,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0, 0.00626445, 0.00657985, 0.0062323, 0.00819532, 0.00623233,buy
2010-10-22,0,1,2,1,3,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,-0.00150552,-0.00073207, 0.0025439,-0.00807353,-0.00150552,sell
2010-10-23,1,1,1,2,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00769888,-0.00775863, 0.0058741,-0.00759174,-0.00421952,sell
2010-10-24,0,2,1,0,0,2,3,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.00243875,-0.00134172,-0.0010954,-0.00262692,-0.00043715,sell
2010-10-25,0,3,2,1,0,0,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1, 0.00250604, 0.00291308, 0.0014619, 0.00059076, 0.00067159,buy
2010-10-26,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00015269, 0.00015563, 0.0004326,-0.00070663,-0.00006814,buy
2010-10-27,1,4,1,1,1,0,1,2,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00342129,-0.00427956,-0.0053101,-0.00512408,-0.00471392,sell
2010-10-28,2,3,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00278494,-0.00323316,-0.0013478,-0.00278494,-0.00271397,sell
2010-10-29,2,2,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00001940,-0.00015109,-0.0003216,-0.00026909,-0.00008474,buy
2010-10-30,1,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.01036123,-0.01036123,-0.0103612,-0.01104791,-0.01023713,sell
2010-10-31,0,3,2,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00263758, 0.00262917, 0.0026084, 0.00306055, 0.00093523,buy
2010-11-01,1,1,1,1,2,2,3,1,0,0,0,1,0,0,0,0,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00210918, 0.00210918, 0.0021092, 0.00210918, 0.00295391,buy
2010-11-02,0,2,1,2,3,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0, 0.00386388, 0.00322993, 0.0038392, 0.00322993, 0.00122100,buy
2010-11-03,1,3,1,1,3,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,1,2,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0, 0.00673032, 0.00549140, 0.0064323, 0.00711831, 0.00591560,buy
2010-11-04,2,2,2,0,3,1,1,0,1,0,0,0,0,0,0,0,1,1,2,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0, 0.00400050, 0.00126330, 0.0055506, 0.00419841, 0.00550140,buy
2010-11-05,3,3,1,0,3,1,2,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0, 0.00571949, 0.00447454,-0.0031058, 0.00485310, 0.00164715,buy
2010-11-06,3,3,0,0,2,2,0,2,1,0,1,0,1,0,1,0,2,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-0.00028839, 0.00280126,-0.0014192,-0.00141004,-0.00162735,buy
2010-11-07,3,0,0,0,1,2,0,2,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00083492, 0.00083492, 0.0004082, 0.00130142, 0.00028605,buy
2010-11-08,1,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00374839, 0.00315417,-0.0005627, 0.00374839, 0.00454247,buy
2010-11-09,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00393249, 0.00416140, 0.0038152, 0.00318507, 0.00138451,buy
2010-11-10,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.00215146,-0.00167817, 0.0007395,-0.00054806,-0.00125598,sell
2010-11-11,0,0,1,0,2,2,4,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.00071312,-0.00022358, 0.0004967, 0.00057237,-0.00037603,buy
2010-11-12,1,0,1,0,2,3,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.00234648, 0.00150898,-0.0022837,-0.00234648,-0.00419087,sell
2010-11-13,1,0,1,0,1,4,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0, 0.00340740, 0.00273089, 0.0026543, 0.00340740, 0.00130080,buy
2010-11-14,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.00248890,-0.00241185,-0.0024889,-0.00288859,-0.00248890,sell
2010-11-15,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0, 0.00069190, 0.00077080,-0.0037321,-0.00361793,-0.00326980,sell
2010-11-16,4,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0, 0.00228481,-0.00097844,-0.0023928,-0.00136545, 0.00232750,buy
