Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-11-17,3,2,1,1,0,2,1,2,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,-0.00485075,-0.00700660,-0.0007271,-0.00374307,-0.00485075,sell
2010-11-18,3,0,2,1,2,2,2,1,0,1,0,0,1,0,0,0,1,1,2,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0, 0.00206930, 0.00360392, 0.0056181, 0.00248882, 0.00287365,buy
2010-11-19,3,1,2,0,3,2,2,1,0,1,0,0,1,0,0,0,2,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0, 0.00348592, 0.00291912, 0.0048225, 0.00296442, 0.00291912,buy
2010-11-20,2,1,3,0,1,3,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,-0.00065995, 0.00167520,-0.0019275,-0.00163237,-0.00176298,buy
2010-11-21,2,2,2,2,1,1,2,1,0,1,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0, 0.00173700,-0.00262208,-0.0010673,-0.00221919,-0.00217598,sell
2010-11-22,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-0.00345595,-0.00350972,-0.0046186,-0.00488013,-0.00536670,sell
2010-11-23,1,0,2,1,0,1,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00042555,-0.00066175,-0.0002876,-0.00042555,-0.00078415,buy
2010-11-24,0,2,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00374184,-0.00419893,-0.0008333,-0.00419893,-0.00423325,sell
2010-11-25,3,2,3,0,1,0,1,2,1,0,1,0,0,0,0,0,1,1,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00096685, 0.00109028, 0.0002554, 0.00098436, 0.00109028,buy
2010-11-26,3,3,3,0,2,0,1,2,1,0,1,0,0,0,1,1,1,1,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00139612, 0.00145717, 0.0002801, 0.00145717, 0.00139612,buy
2010-11-27,1,3,1,0,2,0,2,2,1,0,1,0,0,0,1,1,2,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00280547,-0.00272876,-0.0041753,-0.00343999,-0.00291961,sell
2010-11-28,2,0,2,1,3,1,1,3,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00955031,-0.00779051,-0.0069705,-0.00767071,-0.00862063,sell
2010-11-29,0,0,0,1,3,0,1,3,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00708333,-0.00581772,-0.0073596,-0.00737111,-0.00728619,sell
2010-11-30,0,0,1,2,2,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00145982,-0.00272384, 0.0063388,-0.00145982,-0.00183663,buy
2010-12-01,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00121766, 0.00290634, 0.0013990, 0.00080691, 0.00106663,buy
2010-12-02,1,0,2,0,3,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00107531, 0.00051501, 0.0036004,-0.00045383,-0.00127171,buy
2010-12-03,0,2,0,0,3,2,1,0,0,0,0,1,0,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00355157, 0.00376776, 0.0050332, 0.00295821, 0.00415695,buy
2010-12-04,2,0,0,0,3,2,0,1,0,0,0,1,0,0,0,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00020707, 0.00018940, 0.0052829,-0.00045408, 0.00348836,buy
2010-12-05,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00222222, 0.00346855, 0.0034685, 0.00346855, 0.00471448,buy
2010-12-06,0,0,0,0,1,0,3,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00225347, 0.00419384, 0.0041938, 0.00641666, 0.00254606,buy
2010-12-07,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00361549, 0.00431424, 0.0040574, 0.00667441, 0.00215948,buy
2010-12-08,0,0,0,0,3,1,4,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00487143, 0.00447183, 0.0044718, 0.00447183, 0.00390086,buy
2010-12-09,0,0,0,0,4,2,5,0,0,0,0,1,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00459042, 0.00559855, 0.0053149, 0.00531489, 0.00341310,buy
2010-12-10,1,0,0,0,2,4,2,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0.00368314, 0.00342149, 0.0041814, 0.00419248, 0.00172696,buy
2010-12-11,0,1,0,0,4,2,3,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1, 0.00455188, 0.00401895, 0.0040189, 0.00388998, 0.00377391,buy
2010-12-12,0,0,1,0,1,1,2,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00388932, 0.00437664, 0.0041105, 0.00388932, 0.00493248,buy
2010-12-13,0,1,1,0,2,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00421630, 0.00569219, 0.0057406, 0.00647061, 0.00576297,buy
2010-12-14,1,1,0,0,2,1,0,3,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00251384, 0.00579508, 0.0059706, 0.00603782, 0.00538379,buy
2010-12-15,0,2,0,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00034043, 0.00223309, 0.0021076, 0.00023098, 0.00095776,buy
2010-12-16,1,3,0,0,2,1,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00070069,-0.00090339,-0.0009914,-0.00345745,-0.00416971,sell
2010-12-17,2,3,2,0,0,3,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00053247, 0.00076004,-0.0003359,-0.00117659, 0.00050301,buy
2010-12-18,0,4,2,0,0,1,3,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00071934, 0.00041367,-0.0003874,-0.00193781, 0.00025752,buy
2010-12-19,0,3,3,1,0,1,3,4,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00105190, 0.00009646,-0.0000281, 0.00002342, 0.00072155,buy
2010-12-20,1,1,0,0,0,1,2,4,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00024104,-0.00253666,-0.0025430, 0.00076619, 0.00172383,sell
2010-12-21,1,1,0,2,1,1,1,4,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0, 0.00367930, 0.00340589, 0.0017201, 0.00288741, 0.00404208,buy
2010-12-22,0,1,1,1,1,1,1,3,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00057980, 0.00057980, 0.0005798, 0.00344553, 0.00073530,buy
2010-12-23,2,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00372071,-0.00385221, 0.0011511, 0.00493195, 0.00372071,buy
2010-12-24,1,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00214797,-0.00239840,-0.0026368,-0.00024131,-0.00214797,sell
2010-12-25,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0, 0.00528476, 0.00238174, 0.0031232, 0.00449184, 0.00451149,buy
2010-12-26,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00106024,-0.00050640,-0.0010602,-0.00021365,-0.00117626,buy
2010-12-27,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00959954,-0.00658289, 0.0011321,-0.00909718,-0.00205679,sell
2010-12-28,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00930701,-0.00779672,-0.0075431,-0.01481709,-0.00572675,sell
2010-12-29,1,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00455605, 0.00032231,-0.0001410, 0.00411337, 0.00115829,buy
2010-12-30,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00763677,-0.00671207,-0.0072087,-0.00683258,-0.00720870,sell
2010-12-31,2,0,0,0,3,4,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00470203,-0.00470203,-0.0035947,-0.00075913,-0.00340887,sell
2011-01-01,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00379641,-0.00379641, 0.0031134, 0.00048805,-0.00398048,sell
2011-01-02,2,0,0,0,3,2,2,3,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,-0.00035115,-0.00035115, 0.0002950, 0.00056054,-0.00034965,buy
2011-01-03,2,0,0,0,1,2,1,3,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0, 0.00088326, 0.00145304, 0.0023076, 0.00150499, 0.00078463,buy
2011-01-04,2,0,0,0,2,3,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0, 0.00189684, 0.00189684, 0.0029020, 0.00123845, 0.00123845,buy
2011-01-05,2,0,0,0,3,2,2,2,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0, 0.00047220,-0.00143913, 0.0024506, 0.00078688, 0.00065295,buy
2011-01-06,3,0,0,0,3,4,0,2,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0, 0.00551974, 0.00071802, 0.0057181, 0.00522427, 0.00500810,buy
2011-01-07,1,0,0,0,6,3,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0, 0.00014875, 0.00027886, 0.0036362, 0.00139888,-0.00028372,buy
2011-01-08,0,1,0,0,4,4,2,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0, 0.00027949, 0.00027949, 0.0024012, 0.00039885,-0.00025495,buy
2011-01-09,0,0,1,0,2,3,2,4,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.00139831, 0.00347549, 0.0036886, 0.00404566,-0.00139831,buy
2011-01-10,0,0,0,0,3,2,2,3,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0, 0.00072195, 0.00000089, 0.0010417,-0.00172206, 0.00072195,buy
2011-01-11,0,0,0,1,3,3,1,3,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0, 0.00134809, 0.00167742, 0.0015220, 0.00291082, 0.00152195,buy
2011-01-12,1,0,0,1,5,1,2,4,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0, 0.00228769, 0.00182322, 0.0023740, 0.00237510, 0.00134253,buy
2011-01-13,1,1,0,0,5,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0, 0.00365112, 0.00050557, 0.0039167, 0.00150324, 0.00285007,buy
2011-01-14,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.00175805,-0.00410177,-0.0032389,-0.00320752,-0.00375081,sell
2011-01-15,2,1,2,0,3,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,-0.00045823, 0.00017222,-0.0009539,-0.00176104,-0.00137155,sell
2011-01-16,1,2,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00594816,-0.00591107, 0.0003671,-0.00482639,-0.00409847,sell
2011-01-17,2,0,2,1,1,1,2,2,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00514654,-0.00451409,-0.0042887,-0.00450838,-0.00616507,sell
2011-01-18,0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00339790,-0.00339790,-0.0027810,-0.00269603,-0.00254502,sell
2011-01-19,2,0,2,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00185070,-0.00151312,-0.0028736,-0.00287356,-0.00321028,sell
2011-01-20,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00535777,-0.00719244,-0.0070316,-0.00572534,-0.00692282,sell
2011-01-21,1,2,3,1,0,2,2,0,0,0,1,0,0,0,0,0,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00144972,-0.00435721,-0.0047374,-0.00388825,-0.00500796,sell
2011-01-22,1,0,3,0,0,3,2,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00303283, 0.00179135, 0.0010321, 0.00283818, 0.00338829,buy
2011-01-23,0,2,1,2,1,2,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00091758,-0.00266062,-0.0009176,-0.00007180, 0.00086739,sell
2011-01-24,2,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.00262477, 0.00023060,-0.0050099,-0.00330965,-0.00044840,sell
2011-01-25,1,1,1,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.00031164, 0.00149964, 0.0005971, 0.00048930,-0.00027651,buy
2011-01-26,1,1,2,0,1,2,2,3,0,0,0,0,1,0,0,0,1,1,1,1,0,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00225717, 0.00281200, 0.0014992, 0.00248992, 0.00143577,buy
2011-01-27,0,2,0,0,2,3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00111845,-0.00110420,-0.0013263, 0.00111845, 0.00281837,buy
2011-01-28,2,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00203853, 0.00148177, 0.0036463, 0.00198235, 0.00134102,buy
2011-01-29,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00612799,-0.00427451,-0.0060106,-0.00515620,-0.00666791,sell
2011-01-30,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00539330,-0.00567504,-0.0041591,-0.00363811,-0.00470184,sell
2011-01-31,0,0,0,0,2,4,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,-0.00603751,-0.00428736,-0.0076407,-0.00659646,-0.00659646,sell
2011-02-01,0,0,0,0,2,3,3,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,-0.00014437,-0.00007793, 0.0008382,-0.00263483,-0.00263483,sell
2011-02-02,0,0,0,0,3,4,3,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0, 0.00374784, 0.00256739,-0.0000412, 0.00062667, 0.00163061,buy
2011-02-03,1,0,0,0,1,7,2,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0, 0.00415746, 0.00305534, 0.0014086, 0.00096891,-0.00037027,buy
2011-02-04,1,1,0,0,3,4,5,2,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0, 0.00049880, 0.00252400, 0.0023471, 0.00107323, 0.00131004,buy
2011-02-05,1,0,1,0,3,3,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00689675,-0.00764762,-0.0066837,-0.00721838,-0.00670405,sell
2011-02-06,1,0,1,0,4,4,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1, 0.00418125, 0.00641850, 0.0073213, 0.00644601, 0.00654428,buy
2011-02-07,1,0,0,0,2,7,1,3,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1, 0.00353582, 0.00508307, 0.0069973, 0.00494721, 0.00506825,buy
2011-02-08,1,0,0,1,2,6,2,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1, 0.00482832, 0.00375504, 0.0030484, 0.00556478, 0.00375504,buy
2011-02-09,2,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,-0.00284966, 0.00039470, 0.0003558, 0.00067253, 0.00027957,buy
2011-02-10,2,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,-0.00268856,-0.00051165,-0.0008932, 0.00039836,-0.00121387,sell
2011-02-11,0,3,1,0,0,5,1,3,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1, 0.00182881, 0.00256567, 0.0025657, 0.00245332, 0.00196700,buy
2011-02-12,0,1,2,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,-0.00138081,-0.00416858,-0.0037550,-0.00475998,-0.00389164,sell
2011-02-13,4,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00351754, 0.00149734, 0.0013460, 0.00241532, 0.00271055,buy
2011-02-14,3,2,0,2,0,4,0,2,1,0,0,0,1,0,0,0,1,1,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0, 0.00443371, 0.00155688, 0.0004170, 0.00039792, 0.00113811,buy
2011-02-15,1,3,1,1,1,3,0,1,1,0,0,0,1,0,0,0,0,2,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.00128080, 0.00296046,-0.0013640,-0.00001413,-0.00671270,sell
2011-02-16,2,0,5,0,1,4,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.00102263, 0.00155637, 0.0015564,-0.00178487, 0.00142277,buy
2011-02-17,0,4,1,0,1,5,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0, 0.00180981, 0.00015809, 0.0005462, 0.00204980, 0.00277476,buy
2011-02-18,1,2,2,3,1,4,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0, 0.00161111, 0.00233406, 0.0016831, 0.00141402,-0.00060251,buy
2011-02-19,1,1,0,0,2,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0, 0.00230504,-0.00022997, 0.0005206,-0.00151951, 0.00179517,buy
2011-02-20,0,1,3,2,1,1,0,2,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.00632120,-0.00400426,-0.0008432,-0.00425678,-0.00108512,sell
2011-02-21,0,5,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00443655,-0.00409151,-0.0015795,-0.00388200,-0.00392468,sell
2011-02-22,3,2,2,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00285584, 0.00657995,-0.0032500, 0.00004450,-0.00285584,sell
2011-02-23,0,3,0,0,2,1,2,0,0,0,0,0,1,1,0,0,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00333220,-0.00499268,-0.0003831,-0.00469923, 0.00146788,sell
2011-02-24,2,1,0,0,3,3,2,3,1,0,0,1,0,1,0,0,2,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00712052,-0.00586812,-0.0061387,-0.00703760,-0.00133434,sell
2011-02-25,1,0,0,0,4,0,3,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00483222,-0.00724159,-0.0064043,-0.00482953,-0.00183724,sell
2011-02-26,0,0,0,0,2,0,4,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00365632, 0.00503345, 0.0050335, 0.00352826, 0.00370281,buy
2011-02-27,0,0,0,0,2,1,4,2,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0, 0.00188100, 0.00129552, 0.0015894, 0.00100913, 0.00105112,buy
2011-02-28,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.00141393,-0.00215287,-0.0017189,-0.00182860,-0.00215287,sell
2011-03-01,0,0,1,0,5,0,4,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00541556,-0.00387653,-0.0037844,-0.00015124,-0.00440243,sell
2011-03-02,1,0,1,0,3,2,3,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00891151,-0.00662947,-0.0084139,-0.00435230,-0.00893699,sell
2011-03-03,0,1,1,0,1,3,2,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00599837,-0.00631984,-0.0069146,-0.00379799,-0.00590932,sell
2011-03-04,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00034906,-0.00026017,-0.0002966, 0.00096194,-0.00026017,buy
