Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-03-05,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00012393, 0.00043353, 0.0004351, 0.00043353,-0.00101040,buy
2011-03-06,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.00103436,-0.00099441,-0.0027030, 0.00288484,-0.00128280,buy
2011-03-07,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0, 0.00533572, 0.00355701, 0.0047288, 0.00347746, 0.00361415,buy
2011-03-08,0,0,1,0,3,2,3,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0, 0.00135129, 0.00183294,-0.0006686,-0.00064390,-0.00049663,buy
2011-03-09,1,0,1,0,3,2,3,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.00517167,-0.00517167,-0.0057195,-0.00727723,-0.00598972,sell
2011-03-10,1,1,1,0,1,2,3,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00925273,-0.00925273,-0.0082201,-0.00924085,-0.00925273,sell
2011-03-11,0,2,1,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00887473,-0.00402416,-0.0073331,-0.00711609,-0.00894561,sell
2011-03-12,1,0,1,0,1,0,3,3,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00031680, 0.00121008, 0.0023021,-0.00041829,-0.00031680,buy
2011-03-13,2,0,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.00584529,-0.00877626,-0.0086447,-0.00864465,-0.00791725,sell
2011-03-14,2,1,0,1,1,1,1,3,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.00229601,-0.00671019,-0.0069708,-0.00700343,-0.00697080,sell
2011-03-15,3,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0, 0.00006020,-0.00062043, 0.0000602, 0.00186707, 0.00027586,buy
2011-03-16,2,3,2,0,1,2,1,0,1,0,1,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0, 0.00031874, 0.00073780, 0.0005226, 0.00058856, 0.00043457,buy
2011-03-17,0,3,4,2,1,2,1,0,1,0,1,0,1,0,0,0,1,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00732826,-0.00788290,-0.0072891,-0.00788290,-0.00732826,sell
2011-03-18,1,1,2,1,3,2,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00417356, 0.00418077, 0.0044977, 0.00014598, 0.00406229,buy
2011-03-19,1,0,1,4,2,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0, 0.00173569, 0.00321946, 0.0048404,-0.00331716, 0.00141078,buy
2011-03-20,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0, 0.00304920, 0.00459416, 0.0045067,-0.00008236, 0.00722238,buy
2011-03-21,1,0,3,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1, 0.00911889, 0.00951168, 0.0087766, 0.00911889, 0.00816752,buy
2011-03-22,0,3,2,0,4,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1, 0.00655161, 0.00687532, 0.0066409, 0.00632056, 0.00687532,buy
2011-03-23,3,2,0,0,2,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00162258, 0.00191422,-0.0013074, 0.00183773, 0.00416396,buy
2011-03-24,3,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00327203, 0.00178474, 0.0029125, 0.00348235, 0.00106615,buy
2011-03-25,0,1,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,-0.00769891,-0.00843237, 0.0057264,-0.00788630, 0.00037896,sell
2011-03-26,0,1,0,0,3,1,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,-0.00993349,-0.00149413, 0.0043892,-0.00095873, 0.00416342,buy
2011-03-27,0,1,0,0,2,2,0,3,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,-0.00347790,-0.00524392,-0.0022882,-0.00347790,-0.00239988,sell
2011-03-28,0,1,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,-0.00566295, 0.00090341, 0.0010096, 0.00090341, 0.00090341,buy
2011-03-29,1,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00028293, 0.00193756, 0.0005326, 0.00091588,-0.00385968,buy
2011-03-30,0,1,0,0,3,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00465671, 0.00206439, 0.0032306, 0.00245154, 0.00303765,buy
2011-03-31,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00216956,-0.00036905,-0.0011490,-0.00015271,-0.00129732,sell
2011-04-01,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00089887, 0.00176013,-0.0004340, 0.00173210,-0.00043402,buy
2011-04-02,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0, 0.00217945, 0.00217945,-0.0033618, 0.00217945, 0.00758424,buy
2011-04-03,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0, 0.00238605, 0.00323268,-0.0025789, 0.00307019, 0.00209639,buy
2011-04-04,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0, 0.00150446, 0.00205306,-0.0046790, 0.00208750, 0.00206451,buy
2011-04-05,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00318681, 0.00318681,-0.0017280, 0.00321489, 0.00420376,buy
2011-04-06,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00494953,-0.00133036,-0.0011000, 0.00101396, 0.00069627,buy
2011-04-07,1,2,2,0,0,3,2,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00285767,-0.00242695,-0.0023139, 0.00065368, 0.00065368,sell
2011-04-08,1,1,2,0,1,0,3,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00019323,-0.00461155, 0.0006997,-0.00315483, 0.00013231,sell
2011-04-09,1,1,2,0,1,1,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00186667, 0.00192673, 0.0031084, 0.00274379, 0.00273833,buy
2011-04-10,1,1,1,1,1,1,0,3,1,0,0,0,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00215463, 0.00215463, 0.0026195,-0.00131104,-0.00056491,buy
2011-04-11,0,1,0,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00345495, 0.00134717, 0.0034550, 0.00168600, 0.00134717,buy
2011-04-12,2,0,2,1,1,2,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00219800,-0.00118525,-0.0011856,-0.00160082,-0.00184389,sell
2011-04-13,2,3,0,0,0,2,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00410166,-0.00385829,-0.0041017,-0.00343671,-0.00722261,sell
2011-04-14,1,3,3,1,0,3,0,0,1,0,1,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00144944,-0.00284099,-0.0028410,-0.00353686,-0.00315895,sell
2011-04-15,0,2,3,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00426512,-0.00069237,-0.0022721,-0.00179175,-0.00090506,buy
2011-04-16,1,0,2,3,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00849883,-0.00059478, 0.0085786, 0.00364887,-0.00232547,buy
2011-04-17,0,1,0,3,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00085933, 0.00067971,-0.0010735, 0.00067971,-0.00107346,buy
2011-04-18,1,0,1,2,1,1,2,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00285967,-0.00473080,-0.0004730,-0.00600593,-0.00597206,sell
2011-04-19,0,1,2,1,3,2,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00110522, 0.00061939, 0.0004868, 0.00048677, 0.00048677,buy
2011-04-20,1,2,1,1,4,1,2,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00488838, 0.00400661, 0.0042532, 0.00425325, 0.00425325,buy
2011-04-21,2,1,0,1,3,1,2,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0, 0.00572290, 0.00667610, 0.0064308, 0.00646035, 0.00646035,buy
2011-04-22,1,0,0,1,4,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00254735,-0.00276650,-0.0000205,-0.00195791,-0.00187866,sell
2011-04-23,0,0,0,1,4,1,0,3,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,-0.00421783,-0.00407507,-0.0026769,-0.00457589,-0.00415804,sell
2011-04-24,0,0,0,1,3,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00191948,-0.00292576,-0.0015884, 0.00430301,-0.00191948,sell
2011-04-25,1,0,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00008012,-0.00016032,-0.0001603,-0.00557390,-0.00415987,sell
2011-04-26,1,1,0,1,1,2,2,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00819189, 0.00834192, 0.0083395, 0.00731704, 0.00207262,buy
2011-04-27,1,1,0,1,3,3,3,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1, 0.00257865, 0.00063627, 0.0021840, 0.00198701, 0.00018445,buy
2011-04-28,1,0,1,1,4,1,1,2,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1, 0.00115774,-0.00197488, 0.0011577, 0.00066207,-0.00020675,sell
2011-04-29,1,0,0,1,4,3,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1, 0.00031479,-0.00120864, 0.0047752, 0.00010608, 0.00030811,buy
2011-04-30,1,0,1,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1, 0.00290436, 0.00023754, 0.0040377, 0.00205017, 0.00178321,buy
2011-05-01,0,0,1,1,1,2,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1, 0.00379103, 0.00283126, 0.0035297, 0.00379103, 0.00330308,buy
2011-05-02,1,0,1,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0, 0.00117839,-0.00098768, 0.0015781, 0.00043186, 0.00117839,buy
2011-05-03,1,1,2,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0, 0.00304106, 0.00324893, 0.0004784, 0.00395727, 0.00304106,buy
2011-05-04,0,2,1,0,2,2,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00006840,-0.00006840,-0.0014757,-0.00089942,-0.00089942,buy
2011-05-05,2,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00677107,-0.00630112,-0.0071384,-0.00175731,-0.00677107,sell
2011-05-06,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00439162,-0.00335151,-0.0023251,-0.00424969,-0.00401965,sell
2011-05-07,1,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00485460,-0.00461767,-0.0046177,-0.00461767,-0.00426254,sell
2011-05-08,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00172710,-0.00172933,-0.0012180,-0.00172933,-0.00172710,sell
2011-05-09,1,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00194071,-0.00138559,-0.0004624,-0.00089998,-0.00089998,sell
2011-05-10,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00168665, 0.00212114, 0.0020344, 0.00212114,-0.00206636,buy
2011-05-11,3,2,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00306326,-0.00275661,-0.0026096,-0.00306326,-0.00360077,sell
2011-05-12,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00117616,-0.00321208,-0.0034523,-0.00305336,-0.00120927,sell
2011-05-13,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00418311,-0.00466194,-0.0045427,-0.00454268,-0.00388047,sell
2011-05-14,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00209798, 0.00248431, 0.0019608,-0.00411737, 0.00026088,buy
2011-05-15,1,2,2,2,1,0,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-0.00455859,-0.00185941,-0.0014440,-0.00442664,-0.00172835,sell
2011-05-16,0,2,1,1,2,0,3,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00213057,-0.00219222,-0.0004590,-0.00338179,-0.00015844,sell
2011-05-17,1,2,2,1,3,2,2,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.00342950,-0.00353538,-0.0034802,-0.00364914,-0.00336221,sell
2011-05-18,1,2,1,0,4,0,4,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.00249735,-0.00352662,-0.0027532,-0.00352662,-0.00261475,sell
2011-05-19,2,2,1,0,3,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.00269686, 0.00013820, 0.0018196,-0.00079640, 0.00127847,buy
2011-05-20,3,1,0,0,3,2,1,3,0,1,0,1,0,0,0,0,0,1,2,1,1,1,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0, 0.00523827, 0.00049306, 0.0048146, 0.00523827, 0.00618072,buy
2011-05-21,2,1,0,0,1,1,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0, 0.00716343, 0.00563781, 0.0059540, 0.00675347, 0.00559607,buy
2011-05-22,4,0,1,0,2,0,1,3,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.00617289,-0.00178430,-0.0024390,-0.00197370,-0.00265299,sell
2011-05-23,2,0,2,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0, 0.00390737, 0.00337018, 0.0033748, 0.00198465, 0.00410298,buy
2011-05-24,0,1,2,0,1,1,3,2,0,0,0,0,1,0,0,0,1,0,1,2,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0, 0.00201177, 0.00339017, 0.0033902, 0.00013406, 0.00427092,buy
2011-05-25,0,0,2,0,1,1,3,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0, 0.00328361,-0.00170178, 0.0035173,-0.00162913,-0.00176025,buy
2011-05-26,0,0,2,0,3,2,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00267940, 0.00064537, 0.0028253, 0.00040423, 0.00079163,buy
2011-05-27,0,0,1,1,3,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0, 0.00063644, 0.00157849, 0.0013014, 0.00263313, 0.00130138,buy
2011-05-28,0,1,1,1,1,3,1,2,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00281659, 0.00367252, 0.0054653, 0.00356640, 0.00390386,buy
2011-05-29,1,1,1,0,1,3,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.00417370,-0.00144914,-0.0058651,-0.00131985,-0.00721512,sell
2011-05-30,2,2,2,0,2,2,0,2,0,0,0,1,1,0,0,0,0,1,0,1,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1, 0.00207956, 0.00206791, 0.0020796, 0.00214910, 0.00096499,buy
2011-05-31,1,3,0,0,1,2,0,3,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00235117, 0.00248819, 0.0031576, 0.00482511,-0.00582294,buy
2011-06-01,2,2,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1, 0.00245206, 0.00210347, 0.0025394, 0.00226226,-0.00456576,buy
2011-06-02,2,1,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.00261455,-0.00245715,-0.0029349, 0.00003246,-0.00678448,sell
2011-06-03,2,2,0,1,1,2,2,2,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.00201400, 0.00081162,-0.0068637,-0.00162877,-0.00187042,sell
2011-06-04,0,3,1,1,1,1,2,2,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00158314,-0.00171005,-0.0016821,-0.00069433, 0.00385902,sell
2011-06-05,1,1,2,0,0,2,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00054551,-0.00370054, 0.0009875, 0.00092589, 0.00314143,sell
2011-06-06,2,2,2,1,0,1,2,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00321614, 0.00342538,-0.0001328,-0.00504074,-0.00335996,sell
2011-06-07,2,3,1,2,0,2,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00189426,-0.00205836,-0.0033040,-0.00541589,-0.00643372,sell
2011-06-08,4,1,1,1,2,1,0,2,0,0,0,0,1,0,0,0,2,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00053303,-0.00192036, 0.0005224, 0.00029951,-0.00063215,sell
2011-06-09,2,1,3,0,1,2,0,2,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00061320,-0.00126717,-0.0006692, 0.00216581, 0.00101216,buy
2011-06-10,1,3,2,1,1,1,0,2,1,0,0,0,0,0,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00088051,-0.00106973,-0.0008805, 0.00368674, 0.00397003,buy
2011-06-11,5,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,-0.00071514, 0.00439252, 0.0043925, 0.00072537,-0.00062326,buy
2011-06-12,3,1,1,1,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.00068976,-0.00348246,-0.0011749,-0.00221120,-0.00145150,sell
2011-06-13,0,1,2,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00013036,-0.00362565,-0.0004693,-0.00209711,-0.00011881,sell
2011-06-14,1,0,2,0,2,0,2,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00045703,-0.00157223,-0.0010275,-0.00158970, 0.00029059,sell
2011-06-15,0,1,2,1,2,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00052069, 0.00304297, 0.0004022, 0.00234388, 0.00243026,buy
2011-06-16,3,0,2,0,2,1,1,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00153373,-0.00407239,-0.0040201,-0.00048361,-0.00047036,sell
2011-06-17,2,1,0,0,2,1,1,2,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00430517,-0.00394903,-0.0039490, 0.00532144,-0.00394903,sell
2011-06-18,3,1,1,1,3,0,2,2,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00022663,-0.00043443,-0.0005810, 0.00228232,-0.00292035,buy
2011-06-19,2,2,0,1,2,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00086094, 0.00015118,-0.0008105, 0.00162774, 0.00107498,buy
2011-06-20,2,1,0,1,1,2,0,2,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682397,-0.00749820,-0.0069554,-0.00093337,-0.00755569,sell
