Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-06-21,1,0,1,0,2,0,2,2,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498476,-0.00460359,-0.0010696,-0.00496728,-0.00496728,sell
2011-06-22,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00151048, 0.00017731, 0.0013907,-0.00101652, 0.00420058,buy
2011-06-23,1,1,0,0,3,2,2,2,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00546055,-0.00229627,-0.0055026,-0.00232077,-0.00265908,sell
2011-06-24,2,2,0,1,1,4,2,2,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,-0.00101843,-0.00165348,-0.0009645,-0.00101843,-0.00101843,sell
2011-06-25,1,2,1,0,1,3,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,-0.00192126,-0.00252218,-0.0006947,-0.00103685,-0.00112886,sell
2011-06-26,2,1,2,1,3,2,3,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1, 0.00282649, 0.00628696,-0.0003967, 0.00437345, 0.00394949,buy
2011-06-27,1,3,1,1,1,4,1,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,-0.00051679,-0.00224579,-0.0002114,-0.00032042,-0.00053836,sell
2011-06-28,0,2,1,1,3,0,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0, 0.00471845, 0.00367094,-0.0037071, 0.00471845, 0.00314513,buy
2011-06-29,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00501912, 0.00696685, 0.0045917, 0.00577729, 0.00385317,buy
2011-06-30,2,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00595957, 0.00595957, 0.0070395,-0.00113618, 0.00595957,buy
2011-07-01,0,2,1,1,2,0,1,3,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00586125, 0.00591991,-0.0022505, 0.00601893, 0.00557085,buy
2011-07-02,0,1,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00204175,-0.00619367,-0.0051193,-0.00319393,-0.00332028,sell
2011-07-03,3,0,3,0,1,0,2,2,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00501624,-0.00501624,-0.0032758,-0.00501624,-0.00507425,sell
2011-07-04,2,2,1,2,0,2,0,2,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00754450, 0.00754450, 0.0035154,-0.00240095,-0.00341696,buy
2011-07-05,4,1,2,1,1,1,1,3,1,0,0,1,0,0,1,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1, 0.00781324, 0.00789893, 0.0029133, 0.00269259, 0.00256288,buy
2011-07-06,2,3,2,0,0,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1, 0.00356034, 0.00234699, 0.0045130,-0.00013772,-0.00043724,buy
2011-07-07,1,3,3,2,0,0,2,3,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1, 0.00014029, 0.00043547, 0.0000957, 0.00131288,-0.00050334,buy
2011-07-08,2,3,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,-0.00238456,-0.00403582,-0.0026008,-0.00102820,-0.00304323,sell
2011-07-09,1,2,2,2,1,0,4,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,-0.00350943,-0.00350943,-0.0030910,-0.00255436,-0.00350943,sell
2011-07-10,1,2,2,1,1,1,3,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.00542769,-0.00950050,-0.0007201,-0.00347021,-0.00473227,sell
2011-07-11,1,1,2,0,1,1,2,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00306683,-0.00235934, 0.0022907,-0.00523214,-0.00235934,sell
2011-07-12,0,1,3,2,0,0,3,1,0,1,0,0,0,0,0,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00392327,-0.00328569,-0.0023998,-0.00258348, 0.00296090,sell
2011-07-13,1,1,1,1,0,1,2,2,0,1,0,0,0,0,0,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00419909,-0.00391222,-0.0025387,-0.00391222, 0.00488882,sell
2011-07-14,1,1,1,1,1,1,1,3,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00674766,-0.00591132,-0.0052633,-0.00679560,-0.00318794,sell
2011-07-15,0,4,0,2,2,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00030421,-0.00143048,-0.0007898,-0.00068546,-0.00049496,sell
2011-07-16,1,4,1,0,2,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00470355, 0.00065493, 0.0054631, 0.00509134, 0.00065493,buy
2011-07-17,1,4,2,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-0.00116490,-0.00191130,-0.0011649,-0.00061932,-0.00252398,sell
2011-07-18,0,4,1,0,2,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1, 0.00170581,-0.00411615, 0.0016475, 0.00782039,-0.00491338,sell
2011-07-19,0,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1, 0.00506462, 0.00001591,-0.0000124,-0.00069085,-0.00001237,buy
2011-07-20,1,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00251639, 0.00413010, 0.0024883, 0.00145413, 0.00234569,buy
2011-07-21,0,0,1,1,2,2,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00659615, 0.00827284, 0.0065961, 0.00044717, 0.00659615,buy
2011-07-22,0,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00702445, 0.01078382, 0.0105590, 0.00427532, 0.00703379,buy
2011-07-23,1,0,1,0,2,2,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00498897, 0.00772936, 0.0041210,-0.00058573, 0.00445796,buy
2011-07-24,0,1,2,0,1,3,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00687799, 0.00687799, 0.0068780,-0.00128996, 0.00693043,buy
2011-07-25,1,2,1,1,2,1,2,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0, 0.00138734, 0.00505334, 0.0074522, 0.00262849, 0.00306980,buy
2011-07-26,3,0,2,1,1,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00248583,-0.00266596,-0.0004700,-0.00246023,-0.00263534,sell
2011-07-27,3,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00967767,-0.00939610,-0.0093149,-0.00991190,-0.00991190,sell
2011-07-28,2,1,2,2,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00687402,-0.00627006, 0.0004004,-0.00523381,-0.00806788,sell
2011-07-29,1,1,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.01108102,-0.01259790,-0.0108037,-0.01164084,-0.01152397,sell
2011-07-30,2,0,4,1,1,0,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.00180589,-0.00020699,-0.0007095,-0.00150184,-0.00109353,buy
2011-07-31,1,2,1,2,0,1,1,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00080248, 0.00098690, 0.0001062, 0.00136846,-0.00311868,buy
2011-08-01,3,0,2,2,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00052130, 0.00171375,-0.0002519, 0.00093459,-0.00258009,buy
2011-08-02,2,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00134039,-0.00077991,-0.0011478,-0.00134039,-0.00189388,sell
2011-08-03,0,2,3,3,0,1,2,4,0,1,1,0,0,0,0,0,2,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,-0.00701867,-0.00488094,-0.0070187,-0.00507524,-0.00488094,sell
2011-08-04,1,1,1,2,0,0,3,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.00219814,-0.00590886,-0.0035342,-0.00392150,-0.00287516,sell
2011-08-05,2,0,1,2,0,0,3,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0, 0.00208753, 0.00207822, 0.0019833, 0.00207822, 0.00277097,buy
2011-08-06,0,2,0,4,1,1,4,3,0,1,1,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,-0.00234204,-0.00199698,-0.0019970,-0.00265208,-0.00219276,sell
2011-08-07,1,1,1,3,1,2,3,1,0,1,1,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,-0.00081115,-0.00152738,-0.0015274,-0.00058670,-0.00040637,sell
2011-08-08,2,0,2,2,1,1,3,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00542936,-0.00662674,-0.0054294,-0.00157899,-0.00568755,sell
2011-08-09,0,2,0,1,0,2,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00034081, 0.00288162, 0.0023344,-0.00423904, 0.00062008,buy
2011-08-10,1,2,0,2,1,2,1,2,0,0,1,0,1,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00312266,-0.00091923,-0.0027367, 0.00022571,-0.00308739,sell
2011-08-11,0,3,1,1,0,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0, 0.00467808, 0.00380464, 0.0009424, 0.00196239, 0.00171892,buy
2011-08-12,0,4,1,1,2,2,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00450081, 0.00492682, 0.0047015, 0.00435778, 0.00486396,buy
2011-08-13,1,5,0,1,0,5,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0, 0.00321870, 0.00578261, 0.0040365, 0.00398868, 0.00398868,buy
2011-08-14,0,6,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0, 0.00483919, 0.00567880, 0.0052817, 0.00533554, 0.00715257,buy
2011-08-15,1,2,1,0,2,3,2,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.00207470,-0.00246399,-0.0003785,-0.00246399,-0.00213172,sell
2011-08-16,0,0,1,0,1,5,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00144412, 0.00272730, 0.0012034, 0.00201303, 0.00410845,buy
2011-08-17,0,1,0,0,2,3,1,2,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00018383, 0.00018383, 0.0006453, 0.00003693, 0.00018383,buy
2011-08-18,0,0,0,1,1,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00190994, 0.00211008, 0.0016770, 0.00167698, 0.00319258,buy
2011-08-19,2,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.00446156,-0.00592978,-0.0043254,-0.00048020,-0.00729994,sell
2011-08-20,1,2,1,2,1,5,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,2,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0, 0.00130327, 0.00087618, 0.0023675, 0.00396862, 0.00134017,buy
2011-08-21,0,4,0,2,0,5,0,2,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00359060, 0.00162540, 0.0024352, 0.00153399,-0.00128557,buy
2011-08-22,1,3,1,2,2,3,1,2,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00168069, 0.00091796,-0.0001205, 0.00033332,-0.00013382,buy
2011-08-23,1,3,1,2,2,3,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,-0.00262161, 0.00208515, 0.0034199, 0.00276476, 0.00208515,buy
2011-08-24,2,3,2,2,0,3,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,-0.00398699,-0.00474256,-0.0034793,-0.00275237,-0.00422553,sell
2011-08-25,1,3,3,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0, 0.00292872, 0.00111622, 0.0046051, 0.00331655, 0.00391082,buy
2011-08-26,3,2,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,-0.00212953,-0.00366409,-0.0040861,-0.00263188,-0.00396705,sell
2011-08-27,3,4,3,1,2,0,1,1,0,0,0,1,0,0,1,0,1,1,0,2,1,1,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1, 0.00399042,-0.00293814,-0.0029381,-0.00289442,-0.00363293,sell
2011-08-28,2,4,3,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1, 0.00044822,-0.00126240,-0.0060060,-0.00242277,-0.00237556,sell
2011-08-29,4,2,5,0,2,1,1,0,0,1,0,1,0,0,1,0,1,2,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1, 0.00613751, 0.00575205, 0.0042014, 0.00338369,-0.00064829,buy
2011-08-30,2,4,2,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0, 0.00788287, 0.00511246, 0.0000495,-0.00065531,-0.00137262,buy
2011-08-31,2,3,2,1,2,0,0,2,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00229615, 0.00197580, 0.0010316, 0.00157466,-0.00645682,sell
2011-09-01,2,2,2,0,2,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00335629, 0.00503835, 0.0035029, 0.00488141, 0.00253532,buy
2011-09-02,1,2,1,1,3,0,2,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00489910, 0.00408587, 0.0058632, 0.00309549, 0.00307209,buy
2011-09-03,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00321759,-0.00543645,-0.0049333,-0.00023790, 0.00302368,sell
2011-09-04,2,1,1,0,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00446979,-0.00639055,-0.0062662,-0.00287733,-0.00340982,sell
2011-09-05,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00099621,-0.00749198,-0.0072626,-0.00630641, 0.00226321,sell
2011-09-06,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00492863,-0.00492863,-0.0050008, 0.00374238,-0.00702243,sell
2011-09-07,2,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1, 0.00380249, 0.00363380, 0.0025542, 0.00255417, 0.00393459,buy
2011-09-08,0,2,0,2,3,1,2,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1, 0.00137058, 0.00222905,-0.0007406, 0.00252608,-0.00165166,buy
2011-09-09,1,2,1,1,1,3,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1, 0.00356169, 0.00771803, 0.0065523, 0.00756322,-0.00330244,buy
2011-09-10,0,2,2,0,2,3,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00843737,-0.00164577,-0.0031881,-0.00217984,-0.00345460,sell
2011-09-11,1,3,2,0,3,1,3,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00477799,-0.00055054,-0.0047312, 0.00035498,-0.00183811,sell
2011-09-12,2,2,4,1,0,2,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-0.00417681,-0.00533678,-0.0041791,-0.00477194,-0.00436002,sell
2011-09-13,2,1,2,0,2,1,2,1,0,0,0,1,0,0,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0, 0.00467085,-0.00431086, 0.0038084,-0.00309258,-0.00267980,sell
2011-09-14,1,1,3,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0, 0.00537198, 0.00537486, 0.0053749, 0.00537198, 0.00537198,buy
2011-09-15,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0, 0.00193486, 0.00260274, 0.0022712, 0.00167804, 0.00384026,buy
2011-09-16,2,3,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00336610,-0.00237258,-0.0016984,-0.00156925,-0.00192148,sell
2011-09-17,1,2,1,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00685213,-0.00634424, 0.0018135, 0.00044170,-0.00408132,sell
2011-09-18,3,2,1,1,1,1,2,2,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00359291,-0.00095342, 0.0044721, 0.00406553,-0.00008031,buy
2011-09-19,3,2,0,1,2,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1, 0.00566115, 0.00339593, 0.0030339, 0.00390174, 0.00339593,buy
2011-09-20,2,2,1,0,2,1,0,3,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1, 0.00240428, 0.00261597, 0.0019477, 0.00286140, 0.00010658,buy
2011-09-21,1,3,3,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.00168635, 0.00086220,-0.0010546,-0.00163650,-0.00163650,buy
2011-09-22,0,3,3,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00478965,-0.00351332,-0.0043106,-0.00468985,-0.00422534,sell
2011-09-23,1,1,4,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00055368,-0.00106729,-0.0034169,-0.00315535,-0.00220172,sell
2011-09-24,0,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.00016487, 0.00325335, 0.0054693, 0.00088613, 0.00546929,buy
2011-09-25,2,1,3,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00188057,-0.00223177, 0.0000977,-0.00199113,-0.00860871,sell
2011-09-26,0,3,1,2,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00625391,-0.00726762,-0.0066266,-0.00681484,-0.00632981,sell
2011-09-27,1,1,2,3,0,0,3,3,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0, 0.00189362,-0.00211543,-0.0021519,-0.00177166,-0.00205389,sell
2011-09-28,3,1,0,1,0,0,2,2,0,1,0,1,0,1,1,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.00301243,-0.00420841,-0.0030730,-0.00565823,-0.00026331,sell
2011-09-29,3,0,2,1,1,0,3,4,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.00173749,-0.00584562,-0.0035725,-0.00342128,-0.00181270,sell
2011-09-30,2,1,2,0,1,2,2,2,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.00429858,-0.00632155,-0.0029062,-0.00718688,-0.00288639,sell
2011-10-01,3,0,3,0,1,1,4,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00235587, 0.00380328, 0.0026542, 0.00378563, 0.00235587,buy
2011-10-02,1,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00440500,-0.00625812,-0.0065132,-0.00594092, 0.00016986,sell
2011-10-03,1,3,2,0,1,0,2,1,0,0,1,0,0,0,0,0,2,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589407, 0.00116117,-0.0097615, 0.00017465,-0.00293581,sell
2011-10-04,1,1,2,0,1,1,1,2,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00506329,-0.00210912,-0.0079618,-0.00210912, 0.00207520,sell
2011-10-05,0,1,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569548,-0.00573328,-0.0003166,-0.00636975,-0.00545024,sell
