Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-10-06,2,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00589628, 0.00551301,-0.0005922, 0.00367347, 0.00598574,buy
2011-10-07,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00450037, 0.00440471, 0.0023936, 0.00546288, 0.00475901,buy
2011-10-08,1,3,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00368836, 0.00446226, 0.0025480, 0.00419006, 0.00456193,buy
2011-10-09,1,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.00172220,-0.00383108,-0.0016874,-0.00168736,-0.00182290,sell
2011-10-10,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00103159,-0.00190443,-0.0019032,-0.00128292,-0.00048415,sell
2011-10-11,2,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0, 0.00050762, 0.00026624, 0.0003848, 0.00120246,-0.01029317,sell
2011-10-12,1,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0, 0.00541887, 0.00571339, 0.0056845, 0.00559232,-0.00208853,buy
2011-10-13,2,0,1,1,1,0,2,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00156782, 0.00148751,-0.0015678,-0.00156782,-0.00095601,buy
2011-10-14,0,1,3,1,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1, 0.00239689, 0.00239689,-0.0024334, 0.00382846, 0.00105160,buy
2011-10-15,0,1,3,1,0,0,2,2,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.00136606,-0.00162729,-0.0039367, 0.00184483, 0.00137744,buy
2011-10-16,1,2,1,2,1,0,2,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1, 0.00464442, 0.00426064, 0.0007155, 0.00495257, 0.00297647,buy
2011-10-17,3,1,0,1,0,1,2,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00465465, 0.00464490, 0.0007022, 0.00449558, 0.00350198,buy
2011-10-18,1,0,1,2,0,1,2,3,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00208033,-0.00506629, 0.0040847, 0.00248892, 0.00334335,buy
2011-10-19,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00216468, 0.00216468, 0.0021647,-0.00203267, 0.00370838,buy
2011-10-20,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00491626,-0.00294133,-0.0049944,-0.00509296,-0.00491626,sell
2011-10-21,1,3,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00188768, 0.00133534, 0.0015975, 0.00146442, 0.00207179,buy
2011-10-22,3,3,1,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00218852, 0.00091302,-0.0020052, 0.00012938,-0.00218852,sell
2011-10-23,3,3,2,0,2,3,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0, 0.00479652, 0.00274921, 0.0048187, 0.00481875, 0.00481261,buy
2011-10-24,0,4,3,1,4,2,0,2,0,0,0,0,0,0,1,0,2,2,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0, 0.00492832, 0.00502288, 0.0047433, 0.00542477, 0.00546365,buy
2011-10-25,1,2,2,0,1,3,1,2,0,0,0,1,0,0,1,0,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0, 0.00538944, 0.00523333, 0.0052333, 0.00538944, 0.00423133,buy
2011-10-26,1,0,2,1,2,2,2,2,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0, 0.00122947, 0.00189523, 0.0018952, 0.00210980, 0.00207112,buy
2011-10-27,0,1,1,2,3,3,2,3,0,1,0,1,1,0,0,0,1,0,0,2,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0, 0.00596406, 0.00574094, 0.0057906, 0.00579062, 0.00236700,buy
2011-10-28,1,0,1,1,5,3,1,4,0,1,0,1,1,0,0,0,1,1,1,2,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00234173, 0.00549859, 0.0057815, 0.00542520, 0.00082495,buy
2011-10-29,0,1,1,1,3,2,2,2,0,1,0,0,1,0,0,0,2,0,0,1,1,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00280993,-0.00464750,-0.0037241,-0.00432597,-0.00369761,sell
2011-10-30,2,1,0,1,0,2,3,4,0,1,1,0,0,0,0,0,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00257500, 0.00381639, 0.0015691, 0.00338710, 0.00384257,buy
2011-10-31,1,1,0,0,1,1,2,2,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00206865, 0.00107886, 0.0012653, 0.00059237, 0.00210109,buy
2011-11-01,1,0,1,0,1,0,1,3,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00180942,-0.00207653, 0.0016449,-0.00339366,-0.00180942,sell
2011-11-02,2,0,0,0,1,0,1,4,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00949467,-0.00859676,-0.0084787,-0.00399863,-0.00399863,sell
2011-11-03,3,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00719157,-0.00787178,-0.0096943,-0.00969434,-0.00919707,sell
2011-11-04,2,1,2,1,1,0,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0, 0.00135927, 0.00168379, 0.0017438, 0.00185270, 0.00086354,buy
2011-11-05,2,1,2,0,3,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.00105396, 0.00003130,-0.0013303,-0.00105396,-0.00174285,sell
2011-11-06,0,2,4,0,3,2,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,-0.00329220,-0.00498973,-0.0032922, 0.00371678, 0.00130308,sell
2011-11-07,0,2,3,0,3,3,1,2,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,-0.00236021,-0.00307656,-0.0030766, 0.00468963, 0.00435759,sell
2011-11-08,0,2,1,1,2,3,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0, 0.00147170,-0.00056359,-0.0002735, 0.00274415, 0.00244158,buy
2011-11-09,2,1,0,0,1,2,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.00773340,-0.00763949,-0.0039862,-0.00766139,-0.00772647,sell
2011-11-10,0,2,0,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.00866430,-0.00860443,-0.0074267,-0.00931950,-0.00772519,sell
2011-11-11,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00763170,-0.00791082,-0.0075993,-0.00812722,-0.00727644,sell
2011-11-12,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00247296, 0.00247296, 0.0024730, 0.00247296, 0.00060502,buy
2011-11-13,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00520004, 0.00572633, 0.0049562, 0.00544954, 0.00572260,buy
2011-11-14,1,2,0,1,1,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-0.00299822,-0.00290860,-0.0023949,-0.00169277,-0.00651337,sell
2011-11-15,0,3,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,-0.00329776,-0.00377446,-0.0031372,-0.00410226,-0.00437161,sell
2011-11-16,2,2,1,0,2,0,2,2,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1, 0.00125200, 0.00228967, 0.0012955, 0.00083795, 0.00125200,buy
2011-11-17,0,3,1,1,2,0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.00372635,-0.00276781,-0.0023412,-0.00377485,-0.00372635,sell
2011-11-18,0,4,1,2,1,0,3,2,1,0,0,0,0,0,0,1,0,0,1,1,1,1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.00277843,-0.00012929,-0.0027360,-0.00236516,-0.00273597,sell
2011-11-19,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00176186,-0.00218848,-0.0003489, 0.00239685,-0.00057720,sell
2011-11-20,0,2,2,0,1,0,3,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00105179,-0.00043590, 0.0010518,-0.00299630,-0.00290540,sell
2011-11-21,1,3,2,1,1,1,3,2,1,0,0,0,0,0,0,1,1,1,2,1,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00556605, 0.00674996, 0.0067500, 0.00674809, 0.00674996,buy
2011-11-22,3,1,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.00193695,-0.00638567,-0.0049066,-0.00527423,-0.00168267,sell
2011-11-23,2,0,2,1,1,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0, 0.00639561, 0.00672153,-0.0012275, 0.00429728,-0.00022000,buy
2011-11-24,1,1,1,0,1,1,3,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0, 0.00368077, 0.00256103, 0.0007377, 0.00174906, 0.00075137,buy
2011-11-25,2,0,2,0,1,1,2,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0, 0.00309815, 0.00250923, 0.0026269, 0.00193879, 0.00300362,buy
2011-11-26,1,1,1,0,1,0,5,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0, 0.00964701, 0.00256104, 0.0036894, 0.00260077, 0.00467018,buy
2011-11-27,3,0,0,0,2,2,2,2,0,0,0,0,0,0,0,1,1,1,2,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.00450215, 0.00410408,-0.0036170, 0.00552600,-0.00420156,buy
2011-11-28,1,2,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0, 0.00037173, 0.00145434, 0.0033864,-0.00063249, 0.00189042,buy
2011-11-29,1,1,1,0,3,0,2,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0, 0.00372903, 0.00308140,-0.0051951, 0.00480103, 0.00308140,buy
2011-11-30,0,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.00053339,-0.00081436,-0.0013424,-0.00107647,-0.00199379,sell
2011-12-01,1,1,0,0,1,3,2,1,1,0,0,0,0,0,0,0,1,0,1,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00760891, 0.00760891, 0.0077682, 0.00921470, 0.00736937,buy
2011-12-02,0,2,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00488334, 0.00488334, 0.0065625, 0.00540646, 0.00251280,buy
2011-12-03,1,0,1,0,2,4,0,2,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1, 0.00114807, 0.00580994, 0.0006610, 0.00712776, 0.00672403,buy
2011-12-04,2,0,1,0,3,4,0,3,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,-0.00647797, 0.00275005,-0.0078965, 0.00303768, 0.00163763,buy
2011-12-05,2,0,1,0,1,5,1,2,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,-0.00064424, 0.00555244,-0.0006442, 0.00602706, 0.00558353,buy
2011-12-06,1,3,0,1,3,2,2,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0, 0.00294081, 0.00330876, 0.0028142, 0.00283038, 0.00281420,buy
2011-12-07,3,1,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00661773,-0.00800779,-0.0065669,-0.00026709,-0.00778483,sell
2011-12-08,1,2,2,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00034276,-0.00222122,-0.0002606, 0.00569288,-0.00038540,sell
2011-12-09,0,2,1,0,3,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00425607,-0.00449029,-0.0044903,-0.00449029, 0.00212736,sell
2011-12-10,0,2,0,1,2,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00260772,-0.00090673,-0.0009067,-0.00278382,-0.00242168,sell
2011-12-11,3,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00428599, 0.00381896, 0.0042860, 0.00434479, 0.00951612,buy
2011-12-12,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00362048,-0.00091646,-0.0017168,-0.00434753,-0.00097947,sell
2011-12-13,1,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00265204,-0.00474410,-0.0003571, 0.00190976, 0.00269580,buy
2011-12-14,1,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00162891,-0.00172555, 0.0028998,-0.00037544, 0.00289977,buy
2011-12-15,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00155411,-0.00123413,-0.0015541,-0.00308657,-0.00323131,sell
2011-12-16,2,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00013166,-0.00087030,-0.0001701, 0.00020048, 0.00051925,buy
2011-12-17,0,1,0,0,2,1,1,2,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00413625,-0.00258280,-0.0041362,-0.00039575,-0.00428102,sell
2011-12-18,0,0,3,1,5,0,2,3,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,-0.00306320,-0.00042864,-0.0036684,-0.00366845,-0.00366845,sell
2011-12-19,0,2,0,0,5,0,3,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1, 0.00174948, 0.00092306, 0.0042726, 0.00011205, 0.00412286,buy
2011-12-20,3,1,1,1,4,1,6,3,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1, 0.00239075, 0.00154956, 0.0038436, 0.00310651, 0.00239075,buy
2011-12-21,1,2,0,0,4,2,6,2,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1, 0.00342747, 0.00329848, 0.0056853, 0.00459563, 0.00342747,buy
2011-12-22,2,1,1,0,6,1,3,4,0,0,0,1,0,0,0,0,1,0,1,2,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1, 0.00254725,-0.00120099, 0.0039020, 0.00041485, 0.00057533,buy
2011-12-23,1,2,0,0,3,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1, 0.00430805, 0.00566901,-0.0045892,-0.00231895, 0.00468502,buy
2011-12-24,2,1,0,0,1,1,4,2,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0, 0.00218270, 0.00218270, 0.0021528, 0.00325733, 0.00189670,buy
2011-12-25,1,1,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0, 0.01019478, 0.01123768, 0.0110622, 0.00953340, 0.00659286,buy
2011-12-26,1,2,0,0,4,1,2,2,1,0,0,0,1,0,0,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00384115, 0.00547439, 0.0038411, 0.00367520, 0.00375949,buy
2011-12-27,0,2,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00795002, 0.00485178, 0.0084655, 0.00827735, 0.00838166,buy
2011-12-28,1,1,1,0,2,4,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00826340, 0.00357260, 0.0078509, 0.00785094, 0.00764054,buy
2011-12-29,0,2,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00526316, 0.00170257, 0.0063628, 0.00603377, 0.00597884,buy
2011-12-30,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00035977, 0.00117954,-0.0021998, 0.00117954,-0.00131229,buy
2011-12-31,0,0,1,0,3,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00094433, 0.00619073,-0.0011701,-0.00121896,-0.00117013,buy
2012-01-01,0,0,1,0,0,3,0,3,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00179222,-0.00079194,-0.0016505,-0.00168597,-0.00202634,sell
2012-01-02,0,0,1,1,1,3,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00172344, 0.00091119,-0.0018387, 0.00091119,-0.00006389,buy
2012-01-03,2,1,0,0,1,2,2,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00391721, 0.00375898,-0.0004573, 0.00364672, 0.00470189,buy
2012-01-04,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00168938, 0.00168938, 0.0011056, 0.00116953, 0.00130224,buy
2012-01-05,0,1,3,0,1,1,2,2,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00127216, 0.00165404, 0.0015708,-0.00235441, 0.00146372,buy
2012-01-06,0,1,3,0,0,3,2,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.00162598,-0.00162598, 0.0012597,-0.00242149,-0.00162598,sell
2012-01-07,3,0,1,0,0,1,3,3,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00129115,-0.00052025,-0.0007095, 0.00021088, 0.00222024,buy
2012-01-08,2,1,1,1,0,1,3,2,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00182627,-0.00038806,-0.0041986,-0.00180404, 0.00139127,buy
2012-01-09,1,2,1,1,0,1,2,2,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00082277,-0.00112108, 0.0012274,-0.00112108, 0.00257521,buy
2012-01-10,3,0,3,0,0,1,0,3,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00191614, 0.00191614, 0.0019161, 0.00197469,-0.00099754,buy
2012-01-11,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00313726,-0.00322202,-0.0034191,-0.00410699,-0.00335017,sell
2012-01-12,4,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00252921,-0.00358149,-0.0020131, 0.00032736,-0.00271049,sell
2012-01-13,4,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.00657746,-0.00563626,-0.0058457,-0.00007952,-0.00657746,sell
2012-01-14,3,0,2,1,2,1,2,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,-0.00595476,-0.00945929,-0.0070934,-0.00657661,-0.00487422,sell
2012-01-15,2,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0, 0.00644014, 0.00679065, 0.0084745, 0.00847451, 0.00681603,buy
2012-01-16,1,1,1,1,2,2,2,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0, 0.00579780,-0.00311485,-0.0031680,-0.00388326, 0.00568213,sell
2012-01-17,1,1,0,0,0,3,2,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00215678,-0.00252628,-0.0016484,-0.00252628,-0.00252628,sell
2012-01-18,1,0,1,0,2,3,2,2,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00115117,-0.00041116,-0.0012181,-0.00126030,-0.00171071,sell
2012-01-19,1,1,1,0,2,4,1,2,0,0,1,0,0,0,0,0,2,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0, 0.00008524, 0.00021461,-0.0003704,-0.00036666,-0.00042245,buy
2012-01-20,1,1,0,0,2,1,4,4,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,-0.00180373,-0.00169830,-0.0026202,-0.00141151,-0.00180373,sell
2012-01-21,1,0,0,0,2,2,5,3,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,-0.00056640,-0.00008762,-0.0007228,-0.00028189,-0.00028958,buy
