Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-25,1,1,0,3,2,3,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00314303,-0.00266620,-0.0026662,-0.00151278,-0.00144113,sell
2012-08-26,1,2,0,1,1,1,4,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1, 0.00129310, 0.00111641, 0.0009101, 0.00042033, 0.00125976,buy
2012-08-27,1,3,2,0,0,2,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00414975, 0.00134109, 0.0042379, 0.00427633, 0.00394165,buy
2012-08-28,1,5,1,0,1,1,1,2,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00205938,-0.00421144,-0.0032151,-0.00489633,-0.00327747,sell
2012-08-29,3,3,2,0,1,1,2,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00034311,-0.00368386,-0.0038299,-0.00256635,-0.00305772,sell
2012-08-30,3,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00196980,-0.00206908,-0.0028220,-0.00189169,-0.00218615,sell
2012-08-31,2,1,1,2,1,1,2,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00265222,-0.00276908,-0.0012381,-0.00212164,-0.00226706,sell
2012-09-01,1,1,2,1,0,2,0,3,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,-0.00571012,-0.00567410,-0.0059871,-0.00513728,-0.00594394,sell
2012-09-02,0,0,3,1,1,2,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00187583, 0.00055010, 0.0043455, 0.00210601, 0.00118883,buy
2012-09-03,1,0,2,0,0,3,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00185136, 0.00213498, 0.0013534, 0.00213498, 0.00015102,buy
2012-09-04,1,1,1,1,0,5,2,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0, 0.00026507, 0.00026507, 0.0002117, 0.00026507,-0.00143788,sell
2012-09-05,3,0,1,1,2,4,1,2,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.00361737,-0.00364764,-0.0041789,-0.00283828,-0.00364764,sell
2012-09-06,0,1,2,0,2,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00343955,-0.00216214,-0.0017709,-0.00201493, 0.00214957,sell
2012-09-07,0,0,4,0,0,3,1,3,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00460617, 0.00116604, 0.0022107,-0.00393823,-0.00421819,sell
2012-09-08,0,1,2,0,0,3,0,3,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00321873, 0.00285238, 0.0026655, 0.00142074, 0.00056133,buy
2012-09-09,2,1,1,0,0,2,0,2,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.00583359,-0.00153001,-0.0018637,-0.00426039,-0.00633371,sell
2012-09-10,1,1,0,1,1,2,0,4,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00443915, 0.00551539, 0.0023643, 0.00518167,-0.00502518,buy
2012-09-11,1,1,1,0,2,2,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-0.00395110,-0.00209096,-0.0027891,-0.00167325,-0.00372014,sell
2012-09-12,2,0,3,0,0,5,0,3,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-0.00114594, 0.00127118,-0.0012003, 0.00127118,-0.00384785,buy
2012-09-13,1,2,1,0,1,2,2,3,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-0.00073002, 0.00120964,-0.0008532, 0.00068015,-0.00105504,buy
2012-09-14,2,0,2,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1, 0.00281240, 0.00119667, 0.0022695,-0.00209831, 0.00267157,buy
2012-09-15,1,0,1,0,1,2,1,3,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00225053, 0.00216428, 0.0011475, 0.00307785, 0.00212042,buy
2012-09-16,0,0,2,1,2,3,0,3,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00143833,-0.00210705,-0.0030941,-0.00154882,-0.00332054,sell
2012-09-17,2,1,1,1,1,2,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00288371, 0.00357651, 0.0035765, 0.00356612, 0.00396557,buy
2012-09-18,2,1,2,0,2,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00134951, 0.00106377, 0.0012347, 0.00106377,-0.00101901,buy
2012-09-19,0,1,2,1,1,2,2,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00194820,-0.00206155,-0.0019482,-0.00093690,-0.00280298,sell
2012-09-20,0,1,1,1,2,1,2,2,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00233024,-0.00233024,-0.0023302, 0.00042251,-0.00178549,sell
2012-09-21,1,0,1,2,3,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00096102,-0.00013891, 0.0000211, 0.00084525,-0.00013614,buy
2012-09-22,0,0,1,2,2,0,3,3,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-0.00097175,-0.00120156,-0.0012016, 0.00141296,-0.00019034,sell
2012-09-23,0,0,2,0,1,2,1,2,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0, 0.00390545, 0.00733177,-0.0011648,-0.00294421, 0.00477613,buy
2012-09-24,0,3,3,0,1,1,1,2,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-0.00346411,-0.00418179,-0.0030680, 0.00014064,-0.00337138,sell
2012-09-25,2,5,1,0,2,0,2,2,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,-0.00035805,-0.00010417,-0.0002962,-0.00008520,-0.00027265,buy
2012-09-26,3,4,0,0,0,2,1,2,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,-0.00297914,-0.00199057,-0.0029791,-0.00229519,-0.00243079,sell
2012-09-27,2,3,1,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,-0.00031651,-0.00133721,-0.0013372,-0.00081536,-0.00133721,sell
2012-09-28,1,2,0,1,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1, 0.00024918,-0.00108659,-0.0008818,-0.00108659,-0.00108659,buy
2012-09-29,1,0,1,1,1,0,1,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-0.00870815,-0.00587735,-0.0059280,-0.00761337,-0.00651295,sell
2012-09-30,1,1,0,2,0,1,1,3,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.00090755,-0.00095248,-0.0019740,-0.00258770,-0.00099987,buy
2012-10-01,1,0,1,2,1,1,4,2,0,1,0,0,0,0,0,1,2,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00337524,-0.00351392, 0.0032701, 0.00157610, 0.00036427,buy
2012-10-02,2,0,1,2,2,3,2,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00136497,-0.00181883,-0.0019770,-0.00132279,-0.00068281,sell
2012-10-03,1,1,0,1,3,2,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00092834,-0.00033625,-0.0007558,-0.00004838,-0.00131806,sell
2012-10-04,1,1,2,2,2,1,2,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00095932, 0.00083755, 0.0014183,-0.00116614,-0.00051586,buy
2012-10-05,2,2,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00194258, 0.00286882, 0.0028688, 0.00168898, 0.00151986,buy
2012-10-06,3,2,2,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00619595, 0.00619595, 0.0015552, 0.00623121, 0.00619595,buy
2012-10-07,5,2,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00429007, 0.00072714,-0.0026504,-0.00265043,-0.00170443,buy
2012-10-08,2,3,2,0,2,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00381327,-0.00145107,-0.0006352,-0.00063521,-0.00063521,sell
2012-10-09,4,1,4,0,1,2,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00184835,-0.00254278,-0.0019738,-0.00197379,-0.00157972,sell
2012-10-10,3,1,3,0,0,2,3,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00454190,-0.00332303,-0.0036726,-0.00332303,-0.00371181,sell
2012-10-11,2,3,1,1,0,2,4,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00012268, 0.00248645, 0.0023980, 0.00193760,-0.00000516,buy
2012-10-12,1,1,1,1,0,3,1,2,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00138616, 0.00129471,-0.0008876,-0.00246119,-0.00259131,sell
2012-10-13,0,1,1,0,2,2,0,2,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00087507, 0.00072711, 0.0007271, 0.00106739, 0.00087507,buy
2012-10-14,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00164998, 0.00108487, 0.0003364, 0.00249192, 0.00196353,buy
2012-10-15,3,2,1,0,0,3,0,1,1,0,0,0,0,0,0,0,2,1,2,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0, 0.00356484, 0.00255461, 0.0035327, 0.00347562, 0.00353270,buy
2012-10-16,2,2,3,0,1,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00517885, 0.00552146, 0.0051788, 0.00514315, 0.00514315,buy
2012-10-17,1,1,3,0,1,3,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00705921, 0.00499365, 0.0064082, 0.00669587, 0.00640819,buy
2012-10-18,2,0,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00364055, 0.00382309, 0.0065968,-0.00071294, 0.00382309,buy
2012-10-19,1,1,0,2,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00050199,-0.00282816, 0.0011366,-0.00198756, 0.00022338,sell
2012-10-20,1,1,0,0,1,1,3,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00601069,-0.00617665,-0.0056410,-0.00568401,-0.00601069,sell
2012-10-21,1,2,2,0,0,3,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00721800,-0.00537611,-0.0043760,-0.00659704,-0.00713820,sell
2012-10-22,1,4,1,0,2,2,2,2,0,0,0,1,0,0,1,0,1,2,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00565048,-0.00564779,-0.0050132,-0.00712777,-0.00753043,sell
2012-10-23,2,2,1,0,0,3,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00614543,-0.00663135,-0.0079191,-0.00669349,-0.00614543,sell
2012-10-24,4,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00177836,-0.00162867,-0.0033782,-0.00162867, 0.00177836,sell
2012-10-25,1,3,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00233192,-0.00186106,-0.0036160,-0.00197501,-0.00182862,sell
2012-10-26,0,1,3,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1, 0.00134743, 0.00247572, 0.0001218, 0.00104342, 0.00044210,buy
2012-10-27,1,0,4,0,1,1,1,2,0,0,1,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0, 0.00002652,-0.00559146, 0.0000882,-0.00458638, 0.00002652,sell
2012-10-28,1,0,2,0,0,1,3,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00921654,-0.00811587,-0.0110893,-0.00818776,-0.00818776,sell
2012-10-29,1,1,2,2,2,2,3,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00462790,-0.00498933,-0.0019561,-0.00507228,-0.00556298,sell
2012-10-30,1,0,3,1,3,2,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00470332,-0.00382703,-0.0038270,-0.00323268,-0.00490468,sell
2012-10-31,0,2,1,1,3,1,1,2,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0, 0.00098918,-0.00137097,-0.0023231, 0.00004354,-0.00040290,sell
2012-11-01,0,1,3,1,2,0,2,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.00038501,-0.00060991,-0.0041908, 0.00052093,-0.00052537,buy
2012-11-02,0,3,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00333467, 0.00356693, 0.0032942, 0.00294456, 0.00364299,buy
2012-11-03,3,2,0,2,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00037371,-0.00092582,-0.0000112,-0.00287311, 0.00037371,buy
2012-11-04,2,1,2,1,2,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00155668, 0.00306726, 0.0011180, 0.00333774, 0.00274167,buy
2012-11-05,1,0,3,0,2,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00055956, 0.00200466,-0.0003528, 0.00202802, 0.00089950,buy
2012-11-06,2,1,3,0,1,1,1,2,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00038636,-0.00017907,-0.0001682, 0.00038636,-0.00155533,buy
2012-11-07,3,2,1,0,1,0,2,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00010251,-0.00284767,-0.0027422,-0.00116850,-0.00134038,sell
2012-11-08,3,1,2,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00164858,-0.00324614,-0.0017104,-0.00181029,-0.00161454,sell
2012-11-09,2,1,0,0,1,1,1,3,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00121417,-0.00322501,-0.0050377,-0.00121417,-0.00125328,sell
2012-11-10,2,2,1,1,2,1,0,3,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.00372879,-0.00367069,-0.0035169,-0.00425956,-0.00467570,sell
2012-11-11,2,3,0,0,2,0,0,2,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00590733,-0.00167573,-0.0025771,-0.00242338,-0.00100543,sell
2012-11-12,2,3,1,0,0,1,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00292255,-0.00277913,-0.0054942,-0.00292255,-0.00208793,sell
2012-11-13,0,3,3,0,1,3,1,1,0,0,1,0,0,0,0,0,1,1,0,2,0,1,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,-0.00350554,-0.00265223, 0.0000647,-0.00281673, 0.00078683,sell
2012-11-14,1,0,2,0,5,2,0,2,0,1,1,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.00176957,-0.00235782,-0.0015202,-0.00358024,-0.00521510,sell
2012-11-15,1,0,1,2,4,2,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1, 0.00135437,-0.00489335, 0.0009454,-0.00425638,-0.00441257,sell
2012-11-16,1,0,1,1,3,1,2,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,-0.00293627,-0.00293627,-0.0033182,-0.00303768,-0.00390368,sell
2012-11-17,1,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00047347, 0.00007205, 0.0005542,-0.00049122, 0.00001136,buy
2012-11-18,0,3,2,0,4,1,2,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00393176,-0.00241404,-0.0024140, 0.00026686,-0.00009139,sell
2012-11-19,1,2,1,0,2,3,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00284737, 0.00290722, 0.0038007, 0.00386574, 0.00621011,buy
2012-11-20,2,2,1,0,2,3,1,2,0,0,0,1,0,0,1,1,0,1,1,1,0,1,2,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00085812, 0.00145003,-0.0003449,-0.00034492,-0.00050690,buy
2012-11-21,2,2,1,0,2,2,2,2,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00023508, 0.00268818,-0.0001691,-0.00016909,-0.00014356,buy
2012-11-22,1,2,1,0,2,1,0,2,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00119630,-0.00139230, 0.0002509,-0.00121197,-0.00119630,sell
2012-11-23,2,1,1,0,2,1,1,3,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00246619, 0.00241486, 0.0026506, 0.00265063, 0.00265063,buy
2012-11-24,2,2,1,0,1,2,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0, 0.00397286, 0.00701463, 0.0032858, 0.00395583, 0.00334889,buy
2012-11-25,2,2,2,1,3,2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,-0.00024519,-0.00017741,-0.0015397,-0.00168066, 0.00046092,buy
2012-11-26,3,2,2,1,4,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,-0.00056805,-0.00081454,-0.0041056, 0.00072902,-0.00254285,sell
2012-11-27,1,4,1,0,3,1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1, 0.00152510, 0.00207618, 0.0019730, 0.00245947, 0.00094850,buy
2012-11-28,1,2,4,1,4,0,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,-0.00186330,-0.00087893,-0.0000612,-0.00098711,-0.00186330,sell
2012-11-29,0,2,2,0,4,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0, 0.00206459, 0.00342907, 0.0033602, 0.00360312, 0.00312842,buy
2012-11-30,1,2,2,0,4,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,-0.00009257, 0.00276637, 0.0028301, 0.00269028, 0.00152657,buy
2012-12-01,1,2,3,3,4,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,-0.00463087,-0.00097115,-0.0036959,-0.00081427,-0.00416138,sell
2012-12-02,0,3,3,1,3,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.00333147,-0.00212075, 0.0016465, 0.00331104,-0.00333147,sell
2012-12-03,2,1,3,1,1,2,2,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00022920, 0.00416187, 0.0000962, 0.00416187, 0.00009990,buy
2012-12-04,1,2,1,1,1,1,3,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00159167,-0.00031004,-0.0022543,-0.00031004,-0.00159167,sell
2012-12-05,0,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00070140,-0.00053560,-0.0000622,-0.00042346, 0.00190064,buy
2012-12-06,2,1,2,0,1,1,1,3,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00470900, 0.00394644, 0.0043052, 0.00622135, 0.00385410,buy
2012-12-07,0,1,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1, 0.00105763,-0.00237844,-0.0065158, 0.00083630, 0.00181221,sell
2012-12-08,2,2,1,2,2,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1, 0.00038425, 0.00038425, 0.0004584, 0.00142856,-0.00048734,buy
2012-12-09,2,4,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00268629,-0.00260579,-0.0026058,-0.00092740,-0.00260579,sell
