Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-12-10,1,1,3,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00042928, 0.00016256,-0.0023483,-0.00010041,-0.00131567,sell
2012-12-11,0,1,1,0,2,2,1,2,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00177796, 0.00019168,-0.0020129,-0.00146956,-0.00435214,sell
2012-12-12,1,0,0,2,3,3,0,2,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0, 0.00684929, 0.00448338, 0.0015107, 0.00441397, 0.00633035,buy
2012-12-13,1,0,0,1,2,3,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00188623, 0.00124406, 0.0013874, 0.00143675,-0.00003452,buy
2012-12-14,1,0,2,0,1,3,2,1,0,1,0,0,0,0,1,0,1,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00188028, 0.00260098, 0.0025081, 0.00191859, 0.00269337,buy
2012-12-15,1,2,1,0,3,3,0,1,0,1,0,0,1,0,1,0,1,1,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00185034, 0.00027716, 0.0000873, 0.00027716, 0.00082778,buy
2012-12-16,2,1,0,1,4,3,1,2,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00047993,-0.00047993,-0.0023356,-0.00306287,-0.00340569,sell
2012-12-17,1,0,0,1,3,3,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00051742,-0.00050665,-0.0013746,-0.00056749,-0.00116397,buy
2012-12-18,2,0,0,1,3,2,1,2,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00115042, 0.00029249,-0.0010581, 0.00029249,-0.00017048,buy
2012-12-19,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00334547,-0.00078609,-0.0044358,-0.00047259,-0.00266871,sell
2012-12-20,1,0,1,1,1,0,3,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00276020, 0.00276020, 0.0027602, 0.00257522, 0.00308987,buy
2012-12-21,1,0,1,2,2,1,3,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,-0.00119795,-0.00053287,-0.0007090, 0.00078169,-0.00029956,buy
2012-12-22,1,0,0,2,2,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00004221,-0.00167203, 0.0033310, 0.00023174, 0.00072245,buy
2012-12-23,2,0,0,2,5,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00317654,-0.00451126,-0.0001249,-0.00395778,-0.00207485,sell
2012-12-24,0,2,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,-0.00527906,-0.00479137,-0.0046987,-0.00352531,-0.00668091,sell
2012-12-25,1,0,3,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.00299623,-0.00304330,-0.0029738,-0.00309860,-0.00338483,sell
2012-12-26,0,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00180479, 0.00198380, 0.0019838, 0.00194013, 0.00239309,buy
2012-12-27,1,1,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1, 0.00073723, 0.00251327, 0.0021074, 0.00026893, 0.00122059,buy
2012-12-28,2,0,2,3,2,2,1,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1, 0.00105144, 0.00108488, 0.0019062, 0.00105144, 0.00055891,buy
2012-12-29,0,1,1,0,1,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0, 0.00280567, 0.00341223, 0.0028217, 0.00273403, 0.00173859,buy
2012-12-30,1,0,4,1,0,2,3,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00258720,-0.00122315,-0.0024516,-0.00236168,-0.00266825,sell
2012-12-31,0,1,4,0,0,1,4,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0, 0.00007535, 0.00228139, 0.0016864,-0.00034854,-0.00075029,buy
2013-01-01,0,3,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-0.00220450,-0.00037247,-0.0019930,-0.00188618,-0.00205338,sell
2013-01-02,2,0,3,0,0,1,2,3,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.00043358,-0.00100905,-0.0011709,-0.00352619,-0.00188971,sell
2013-01-03,0,1,1,0,1,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0, 0.00293597, 0.00284131, 0.0013410, 0.00006161, 0.00293597,buy
2013-01-04,3,0,2,1,2,3,0,2,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00444770, 0.00462821,-0.0000978,-0.00387968, 0.00649532,buy
2013-01-05,1,3,1,0,1,3,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00368308, 0.00318419, 0.0020672, 0.00656629, 0.00245297,buy
2013-01-06,1,1,5,0,1,2,2,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00043468,-0.00216433, 0.0017961, 0.00122371, 0.00430443,sell
2013-01-07,0,1,2,0,1,2,3,1,0,1,0,1,1,0,0,1,0,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00017627,-0.00120987,-0.0005853, 0.00121653, 0.00039107,buy
2013-01-08,1,0,1,1,3,3,2,1,0,1,0,0,1,0,0,1,1,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00540158,-0.00203619,-0.0016615,-0.00181917,-0.00142251,sell
2013-01-09,0,0,0,1,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00344024, 0.00048498,-0.0034402,-0.00044825,-0.00020857,buy
2013-01-10,0,1,2,0,0,3,3,1,0,0,1,0,0,0,0,0,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00310659, 0.00538875, 0.0044531, 0.00061392, 0.00445307,buy
2013-01-11,0,3,1,0,1,2,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0, 0.00593799, 0.00636959, 0.0061139, 0.00641962, 0.00654179,buy
2013-01-12,2,2,0,0,2,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00305417, 0.00316573, 0.0026392, 0.00306369, 0.00305417,buy
2013-01-13,1,3,1,0,2,2,0,2,1,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.00644453,-0.00276800, 0.0010514,-0.00377755,-0.00375399,sell
2013-01-14,0,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0, 0.00159861, 0.00313906, 0.0014754, 0.00143123, 0.00190673,buy
2013-01-15,1,3,2,0,1,1,1,2,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,-0.00075948,-0.00189065,-0.0017661,-0.00167393, 0.00032760,sell
2013-01-16,0,3,2,0,1,1,2,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,-0.00114919,-0.00149490,-0.0012535,-0.00247254, 0.00071588,sell
2013-01-17,0,2,2,0,0,2,4,1,0,0,0,0,0,1,0,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,-0.00220918,-0.00176314,-0.0026267,-0.00149662,-0.00012134,sell
2013-01-18,0,0,1,0,0,3,2,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00081324, 0.00105480, 0.0021266, 0.00166875, 0.00222014,buy
2013-01-19,1,0,0,1,5,0,2,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00286541,-0.00086724,-0.0011254,-0.00062416,-0.00024536,buy
2013-01-20,1,0,0,1,3,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00032553,-0.00032553,-0.0003164,-0.00046234,-0.00016071,buy
2013-01-21,2,1,0,0,2,1,2,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00321009, 0.00362977, 0.0042175, 0.00502870, 0.00328902,buy
2013-01-22,1,1,2,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00263099, 0.00147626,-0.0013896, 0.00355463,-0.00013881,buy
2013-01-23,3,2,0,0,1,1,2,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0, 0.00287175, 0.00365421, 0.0027409, 0.00289669, 0.00029640,buy
2013-01-24,5,2,1,1,3,1,1,2,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0, 0.00171479, 0.00171479, 0.0042791, 0.00415690, 0.00352198,buy
2013-01-25,3,3,0,1,2,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00096871, 0.00052635, 0.0038673, 0.00328658, 0.00365412,buy
2013-01-26,3,1,2,0,1,2,2,1,0,0,0,1,1,0,0,1,2,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00061097,-0.00298154, 0.0016805, 0.00196434, 0.00183927,buy
2013-01-27,3,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1, 0.00052942, 0.00012307, 0.0001294, 0.00002642,-0.00197341,sell
2013-01-28,2,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1, 0.00300585, 0.00678968, 0.0032034, 0.00414767, 0.00443011,buy
2013-01-29,2,1,2,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1, 0.00154482, 0.00152312, 0.0023258, 0.00154482, 0.00146877,buy
2013-01-30,1,2,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1, 0.00305623, 0.00325344, 0.0036840, 0.00226196, 0.00232767,buy
2013-01-31,3,1,2,1,2,2,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-0.00137713,-0.00137422,-0.0008464,-0.00061676,-0.00061676,sell
2013-02-01,2,3,0,0,3,2,0,2,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00332609,-0.00159932,-0.0012126,-0.00087340,-0.00125887,sell
2013-02-02,2,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00343917,-0.00402532, 0.0034392,-0.00273847,-0.00377155,sell
2013-02-03,0,1,3,0,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00071164,-0.00375957,-0.0007116,-0.00066200,-0.00203132,sell
2013-02-04,1,1,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00237756,-0.00332803,-0.0023971,-0.00213899,-0.00541100,sell
2013-02-05,2,0,0,2,4,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-0.00055352,-0.00124210,-0.0012421,-0.00108031,-0.00223150,sell
2013-02-06,1,0,0,0,1,2,4,0,0,1,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0, 0.00058607, 0.00092914, 0.0009291, 0.00092914, 0.00148361,buy
2013-02-07,1,0,2,0,2,4,4,1,0,1,1,0,0,0,1,0,1,2,2,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.00175455,-0.00182215,-0.0040130,-0.00154415,-0.00183101,sell
2013-02-08,2,2,0,0,3,3,1,1,1,1,1,0,0,0,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1, 0.00204388, 0.00179887, 0.0018571, 0.00179619, 0.00179887,buy
2013-02-09,3,0,0,0,5,1,1,3,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,-0.00299722,-0.00327728,-0.0032957,-0.00301303,-0.00189823,sell
2013-02-10,1,0,0,0,2,3,1,3,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,-0.00332891,-0.00276189,-0.0031169,-0.00276189,-0.00274282,sell
2013-02-11,3,0,0,0,2,1,2,4,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1, 0.00006692, 0.00062798, 0.0039795, 0.00068521,-0.00025320,buy
2013-02-12,2,1,0,0,2,1,1,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1, 0.00542548, 0.00435827,-0.0008758, 0.00422807, 0.00520315,buy
2013-02-13,1,0,1,0,2,2,3,2,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00214949, 0.00449154,-0.0023511, 0.00453155,-0.00202009,buy
2013-02-14,1,0,1,0,0,6,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00649767, 0.00579974, 0.0068126, 0.00632951, 0.00653762,buy
2013-02-15,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00369484, 0.00460519, 0.0036834, 0.00369484, 0.00309492,buy
2013-02-16,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00548685, 0.00635670, 0.0062276, 0.00632244, 0.00595932,buy
2013-02-17,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00170599,-0.00158597,-0.0015860,-0.00158597, 0.00124254,sell
2013-02-18,0,0,2,0,0,1,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00320923,-0.00389968,-0.0041775,-0.00384404,-0.00487195,sell
2013-02-19,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00320703,-0.00033934, 0.0022671, 0.00226712, 0.00333971,buy
2013-02-20,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00239734, 0.00239734, 0.0024630, 0.00246303, 0.00330181,buy
2013-02-21,2,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00148860,-0.00031346,-0.0031654,-0.00393310,-0.00031346,sell
2013-02-22,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00135893,-0.00079890, 0.0000384,-0.00040669,-0.00094729,buy
2013-02-23,1,1,3,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00359550,-0.00407870,-0.0049318,-0.00346970,-0.00346970,sell
2013-02-24,0,2,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00028397,-0.00081597,-0.0044267,-0.00144634,-0.00052599,buy
2013-02-25,0,1,1,2,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00105462, 0.00201973, 0.0022663, 0.00105462, 0.00086218,buy
2013-02-26,1,0,0,2,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00226684, 0.00113502,-0.0004338, 0.00226684, 0.00094775,buy
2013-02-27,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0, 0.00240583, 0.00235363, 0.0011561, 0.00037360, 0.00235363,buy
2013-02-28,3,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-0.00124624,-0.00219741,-0.0007885,-0.00124624,-0.00005723,sell
2013-03-01,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00095788, 0.00147015, 0.0010026, 0.00132039, 0.00167930,buy
2013-03-02,3,1,3,0,1,0,2,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,-0.00086759,-0.00130252,-0.0003809,-0.00136723,-0.00014394,sell
2013-03-03,2,1,0,0,1,1,1,3,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0, 0.00392510, 0.00388201, 0.0043267, 0.00392510, 0.00378175,buy
2013-03-04,1,0,0,2,3,0,0,5,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0, 0.00125172, 0.00107191, 0.0057494, 0.00125172, 0.00073512,buy
2013-03-05,2,0,0,1,1,1,2,5,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,-0.00066783,-0.00128304, 0.0011363,-0.00091402, 0.00034676,buy
2013-03-06,2,0,2,0,0,0,4,4,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0, 0.00362791, 0.00357102, 0.0023534, 0.00208477, 0.00579028,buy
2013-03-07,2,1,1,0,0,1,4,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0, 0.00465743, 0.00574634, 0.0046022, 0.00465743, 0.00548201,buy
2013-03-08,3,1,0,0,2,2,4,3,1,0,0,1,1,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00368579, 0.00712940, 0.0021635, 0.00529817, 0.00683169,buy
2013-03-09,2,0,0,0,3,3,1,3,1,0,0,1,1,0,1,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00117636,-0.00187009,-0.0015305,-0.00095285,-0.00125148,sell
2013-03-10,1,0,0,0,3,1,1,3,1,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00242271, 0.00238140, 0.0023714, 0.00250294, 0.00239557,buy
2013-03-11,1,0,0,0,1,0,1,4,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00149508, 0.00085268, 0.0011556, 0.00184462, 0.00149508,buy
2013-03-12,0,1,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00311669, 0.00302451, 0.0031167, 0.00335380, 0.00447869,buy
2013-03-13,0,0,1,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012794,-0.00046828,-0.0005426,-0.00012003, 0.00190981,buy
2013-03-14,0,1,0,0,3,3,1,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00427632,-0.00216759,-0.0050634,-0.01174724,-0.00326344,sell
2013-03-15,1,1,0,1,4,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00301646,-0.00118236,-0.0019235, 0.00779916,-0.00233466,sell
2013-03-16,0,2,0,0,2,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00011891, 0.00106373,-0.0030907, 0.00725498,-0.00097098,buy
2013-03-17,0,3,0,0,1,0,3,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.00154927,-0.00142640,-0.0069875,-0.00135856,-0.00120903,sell
2013-03-18,0,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.00192220,-0.00259240,-0.0030756, 0.00024268,-0.00339261,sell
2013-03-19,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00606145,-0.00606145,-0.0060614,-0.00606145,-0.00087849,sell
2013-03-20,2,1,0,1,3,0,0,2,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00377046,-0.00292744,-0.0012529,-0.00366481,-0.00108077,sell
2013-03-21,0,1,0,0,3,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00037714, 0.00009255, 0.0041071, 0.00002647,-0.00012264,buy
2013-03-22,3,0,1,0,3,2,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00004717, 0.00004717, 0.0041310, 0.00281511, 0.00004841,buy
2013-03-23,2,1,1,0,4,0,2,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00247918, 0.00238992, 0.0034349, 0.00304481, 0.00299317,buy
2013-03-24,0,3,1,1,4,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00329297, 0.00328385, 0.0019042, 0.00190418, 0.00422769,buy
2013-03-25,2,0,3,1,4,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00290275, 0.00281349, 0.0031500, 0.00315000, 0.00315000,buy
2013-03-26,1,0,0,0,3,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.00208552, 0.00295055, 0.0056056, 0.00310158, 0.00310158,buy
2013-03-27,2,0,1,3,3,0,1,2,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0, 0.00266560,-0.00061552, 0.0024011, 0.00082536, 0.00208827,buy
