Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-03-28,2,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0, 0.00098854, 0.00180889, 0.0017650,-0.00183215,-0.00144109,buy
2013-03-29,2,1,6,0,1,0,3,2,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,-0.00031963,-0.00014653,-0.0003650, 0.00062801, 0.00062801,buy
2013-03-30,1,3,4,0,1,1,3,3,1,1,0,1,1,0,0,0,0,2,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0, 0.00812490, 0.00812490, 0.0024359, 0.00179302, 0.00140096,buy
2013-03-31,2,1,2,1,3,1,3,4,1,1,0,1,0,0,0,0,1,1,1,2,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,-0.00631890,-0.00534192,-0.0069161,-0.00515890,-0.00515890,sell
2013-04-01,2,0,1,2,2,1,2,3,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,-0.00443537,-0.00283095,-0.0049107,-0.00381259,-0.00500116,sell
2013-04-02,0,0,1,0,1,1,4,3,0,1,0,0,0,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.00058667, 0.00382397,-0.0009414, 0.00249109, 0.00249109,buy
2013-04-03,0,0,2,0,1,1,2,3,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0, 0.00430988, 0.00626074,-0.0009250, 0.00430988, 0.00430988,buy
2013-04-04,0,2,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00146565, 0.00009472, 0.0025753,-0.00158816, 0.00146565,buy
2013-04-05,2,1,0,0,2,2,3,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00186500,-0.00711010,-0.0083005,-0.00713762,-0.00097361,sell
2013-04-06,1,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00582055,-0.00552974,-0.0061663,-0.00269745,-0.00611030,sell
2013-04-07,1,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.00638899,-0.00638899,-0.0039123,-0.00159365,-0.00576912,sell
2013-04-08,0,2,0,0,3,2,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.00350408,-0.00361383,-0.0013913,-0.00350408,-0.00350408,sell
2013-04-09,0,1,1,0,2,1,2,2,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00210906, 0.00210906, 0.0021927,-0.00025411, 0.00210906,buy
2013-04-10,0,1,0,0,0,3,2,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00711348, 0.00777298, 0.0060102, 0.00631996, 0.00748230,buy
2013-04-11,1,1,0,1,1,3,2,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00701589, 0.00702631, 0.0063985, 0.00391110, 0.00679675,buy
2013-04-12,1,0,0,1,4,3,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00630041,-0.00188890, 0.0004826,-0.00684110,-0.00733973,sell
2013-04-13,0,1,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.00561135, 0.00076772, 0.0015660, 0.00065463, 0.00041371,buy
2013-04-14,0,0,2,0,0,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00132380, 0.00184709, 0.0011141, 0.00209677, 0.00188579,buy
2013-04-15,0,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00644003,-0.00624118,-0.0059608,-0.00644003,-0.00791453,sell
2013-04-16,2,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00553565,-0.00561113,-0.0056111,-0.00559823,-0.00648732,sell
2013-04-17,1,1,0,1,2,1,2,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00696189,-0.00746377,-0.0074518,-0.00623481,-0.00612542,sell
2013-04-18,0,0,2,0,2,2,2,2,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00482539,-0.00369879,-0.0029708,-0.00345938,-0.00070144,sell
2013-04-19,1,0,3,0,0,2,3,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00309885,-0.00042881,-0.0004288,-0.00039186,-0.00029008,buy
2013-04-20,1,2,1,1,0,1,4,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00038462,-0.00047948, 0.0010385, 0.00059576, 0.00000830,buy
2013-04-21,3,0,2,2,1,1,2,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00119707, 0.00037149, 0.0001334,-0.00078414,-0.00311157,sell
2013-04-22,1,2,0,1,1,2,2,2,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0, 0.00462780, 0.00283435, 0.0037622, 0.00372179, 0.00242022,buy
2013-04-23,1,0,3,2,2,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0, 0.00699431, 0.00845349, 0.0076027, 0.00824541, 0.00870462,buy
2013-04-24,2,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00426218, 0.00875074, 0.0055226, 0.00882356, 0.00758792,buy
2013-04-25,3,1,0,2,1,1,2,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00971086, 0.01115879, 0.0104736, 0.00992394, 0.01034873,buy
2013-04-26,1,1,2,1,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1, 0.00610576, 0.00600189, 0.0044903, 0.00669796, 0.00189872,buy
2013-04-27,0,1,3,1,2,3,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.00618703, 0.00033586, 0.0001278, 0.00012778,-0.00430642,sell
2013-04-28,1,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-0.00220996,-0.00220996,-0.0022100,-0.00246218,-0.00220996,sell
2013-04-29,2,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00049268,-0.00008623,-0.0002604,-0.00036230,-0.00009818,buy
2013-04-30,3,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00218077,-0.00218077,-0.0042937,-0.00218077,-0.00251558,sell
2013-05-01,1,1,1,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00239973, 0.00342175, 0.0024493, 0.00376705, 0.00117500,buy
2013-05-02,2,1,0,0,3,1,2,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00552550,-0.00312134,-0.0040727,-0.00338150,-0.00476518,sell
2013-05-03,3,1,0,0,0,3,2,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00057170, 0.00154357, 0.0005285, 0.00058504, 0.00041676,buy
2013-05-04,2,0,0,1,1,2,5,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00374258, 0.00371898,-0.0026366, 0.00064398, 0.00033878,buy
2013-05-05,0,2,0,1,1,3,2,1,0,0,1,0,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00173184, 0.00205030, 0.0017318,-0.00017859, 0.00029636,buy
2013-05-06,1,1,1,1,3,2,0,2,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00137056,-0.00038863, 0.0006660, 0.00066600,-0.00055911,buy
2013-05-07,1,1,0,0,4,2,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00038124, 0.00156609, 0.0015661,-0.00000064, 0.00156609,buy
2013-05-08,1,1,0,1,1,2,2,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00429636, 0.00497896, 0.0060921, 0.00548825, 0.00622058,buy
2013-05-09,1,0,0,1,3,2,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00266362, 0.00025353, 0.0016997, 0.00645030, 0.00275632,buy
2013-05-10,0,1,0,0,3,4,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00551342, 0.00539065, 0.0039593, 0.00431378, 0.00481838,buy
2013-05-11,0,0,2,0,3,2,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00445839, 0.00679695, 0.0043549, 0.00643726, 0.00431523,buy
2013-05-12,0,1,1,0,4,2,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00463634, 0.00487501, 0.0031495, 0.00361390, 0.00394129,buy
2013-05-13,2,1,1,0,1,5,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1, 0.00333565, 0.00357493, 0.0042163, 0.00314323, 0.00333565,buy
2013-05-14,2,2,1,1,1,4,1,2,0,0,0,1,0,0,1,0,0,1,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,-0.00117064,-0.00072240,-0.0011706,-0.00117064,-0.00133025,sell
2013-05-15,0,3,1,0,2,2,2,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,-0.00367295,-0.00172549,-0.0034111,-0.00419414,-0.00579800,sell
2013-05-16,1,1,3,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-0.00007074, 0.00084896, 0.0009343, 0.00135656, 0.00090421,buy
2013-05-17,1,3,2,0,1,2,2,2,0,0,1,0,0,0,0,0,1,1,0,2,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1, 0.00289575, 0.00124945, 0.0026843, 0.00240448, 0.00511822,buy
2013-05-18,0,3,2,1,1,2,2,2,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,-0.00087598,-0.00087598,-0.0012381,-0.00123808,-0.00029215,buy
2013-05-19,2,1,3,0,1,1,3,2,0,0,1,0,1,0,0,1,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0, 0.00702379, 0.00274625, 0.0068942, 0.00689418, 0.00628950,buy
2013-05-20,2,0,3,0,1,1,2,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00506131, 0.00399435, 0.0039944, 0.00064678, 0.00319221,buy
2013-05-21,0,2,2,1,2,0,1,2,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00249058, 0.00258550, 0.0027953, 0.00374054, 0.00307981,buy
2013-05-22,1,2,3,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00300361, 0.00312000, 0.0029419, 0.00356492, 0.00312000,buy
2013-05-23,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00185735,-0.00203706,-0.0056103,-0.00315640,-0.00203706,sell
2013-05-24,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181155,-0.00184970,-0.0029461,-0.00267759,-0.00213744,sell
2013-05-25,1,2,2,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-0.00472266, 0.00104015,-0.0045240, 0.00081402,-0.00233272,buy
2013-05-26,0,2,2,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00266174,-0.00262705,-0.0027774,-0.00282849,-0.00108411,sell
2013-05-27,0,3,2,1,0,0,2,2,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00682450,-0.00617819,-0.0068245,-0.00684700,-0.00586599,sell
2013-05-28,1,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00275036,-0.00441643,-0.0041259,-0.00518735,-0.00424677,sell
2013-05-29,1,1,2,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0, 0.00047072,-0.00151530,-0.0034844,-0.00151530,-0.00467140,sell
2013-05-30,1,1,2,0,1,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00104921,-0.00170934,-0.0019078,-0.00502903, 0.00073568,sell
2013-05-31,2,1,1,0,2,0,2,2,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00535663,-0.00255701,-0.0058646,-0.00564760,-0.00297336,sell
2013-06-01,1,1,1,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00059925,-0.00211881,-0.0002963,-0.00220436, 0.00670791,sell
2013-06-02,2,0,2,0,3,0,2,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0, 0.00002882,-0.00076489, 0.0000095,-0.00031114,-0.00193279,sell
2013-06-03,2,0,1,0,1,2,2,2,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.00223266, 0.00098700, 0.0060518,-0.00034203,-0.00051589,buy
2013-06-04,2,0,0,0,3,2,3,0,0,0,1,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0, 0.00018426,-0.00269322,-0.0023606,-0.00278031,-0.00365448,sell
2013-06-05,4,0,0,1,5,1,2,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-0.00216299,-0.00499363,-0.0041795,-0.00461978,-0.00581544,sell
2013-06-06,2,1,0,1,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.00088461,-0.00543623, 0.0065379, 0.00435033,-0.00374208,buy
2013-06-07,2,0,2,1,2,2,0,2,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.00037955, 0.00140603,-0.0003795,-0.00046678,-0.00220557,sell
2013-06-08,2,1,1,1,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.00622685,-0.00482091,-0.0034734,-0.00300736,-0.00622685,sell
2013-06-09,2,2,0,1,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,-0.00424095,-0.00136507,-0.0008615,-0.00040773,-0.00493840,sell
2013-06-10,2,1,0,2,3,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,-0.00105706,-0.00096146,-0.0002235,-0.00096146,-0.00093263,buy
2013-06-11,0,2,0,1,3,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0, 0.00080405,-0.00146265, 0.0008041,-0.00088675,-0.00048026,sell
2013-06-12,0,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0, 0.00312034,-0.00439222, 0.0031240,-0.00439222,-0.00447133,sell
2013-06-13,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.00593109,-0.00676143,-0.0062089,-0.00655905,-0.01005949,sell
2013-06-14,0,2,0,1,1,0,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00538134,-0.00533326,-0.0053333,-0.00524310,-0.00565835,sell
2013-06-15,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00087746, 0.00286873, 0.0030654, 0.00409999, 0.00087746,buy
2013-06-16,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00279764, 0.00440758, 0.0033945, 0.00272652, 0.00280277,buy
2013-06-17,1,1,1,1,1,0,0,2,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00264162, 0.00764003,-0.0001254, 0.00380524, 0.00397683,buy
2013-06-18,1,3,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00110865, 0.00568365, 0.0011087, 0.00531429, 0.00540630,buy
2013-06-19,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00130086, 0.00352529, 0.0015026, 0.00324236, 0.00324236,buy
2013-06-20,1,4,2,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00504910,-0.00130028,-0.0046498,-0.00403583,-0.00388397,sell
2013-06-21,1,4,2,0,2,1,0,1,0,0,1,0,0,0,0,1,1,0,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00365290,-0.00119471,-0.0041037,-0.00366046,-0.00352708,sell
2013-06-22,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00257350,-0.00326623,-0.0041782,-0.00317538,-0.00326623,sell
2013-06-23,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00210255, 0.00291675, 0.0014427, 0.00260962, 0.00261611,buy
2013-06-24,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00298222,-0.00312582,-0.0077660,-0.00310664,-0.00282628,sell
2013-06-25,2,1,2,1,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00159804,-0.00112391,-0.0069802,-0.00159804,-0.00159804,sell
2013-06-26,3,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00821439, 0.00717863, 0.0073562, 0.00529336, 0.00708344,buy
2013-06-27,5,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00273487, 0.00635362, 0.0028674, 0.00635362, 0.00545441,buy
2013-06-28,2,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00083087, 0.00122013, 0.0008309, 0.00273960,-0.00094151,buy
2013-06-29,1,0,1,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00413495, 0.00162937, 0.0012625, 0.00294176, 0.00144878,buy
2013-06-30,0,0,2,1,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.00582948,-0.00600498,-0.0045933,-0.00724615,-0.00562242,sell
2013-07-01,0,1,1,1,1,2,2,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00282939,-0.00183760, 0.0022345, 0.00250020,-0.00183760,buy
2013-07-02,1,1,1,2,2,2,3,2,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,-0.00019110,-0.00257342,-0.0000909,-0.00057781,-0.00257342,sell
2013-07-03,0,2,1,1,3,2,0,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0, 0.00172474,-0.00217583,-0.0008516,-0.00085159,-0.00221708,sell
2013-07-04,0,2,2,1,2,3,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0, 0.00201850, 0.00311034, 0.0031964, 0.00060735, 0.00242272,buy
2013-07-05,0,2,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0, 0.00446573, 0.00493897, 0.0083366, 0.00461928, 0.00482845,buy
2013-07-06,1,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0, 0.00887357, 0.00833157, 0.0064592, 0.00746381, 0.00636251,buy
2013-07-07,3,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-0.00056353,-0.00053985,-0.0025754,-0.00067748,-0.00282931,sell
2013-07-08,1,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0, 0.00969915, 0.01036217, 0.0090679, 0.00989060, 0.00548579,buy
2013-07-09,1,1,1,0,2,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0, 0.00841713, 0.00853391, 0.0088496, 0.00775784, 0.00149902,buy
2013-07-10,1,1,2,0,1,2,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00581067, 0.00581376, 0.0050797, 0.00533830, 0.00534746,buy
2013-07-11,0,3,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00382738, 0.00375704, 0.0031293, 0.00391952, 0.00335298,buy
2013-07-12,1,1,1,1,1,2,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00581922, 0.00268026, 0.0023166,-0.00085815, 0.00290200,buy
2013-07-13,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00528586,-0.00648546,-0.0011823,-0.00118229,-0.00254700,sell
