Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-07-14,0,1,1,0,2,1,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0, 0.00067828,-0.00535610,-0.0005571,-0.00503844,-0.00123360,sell
2013-07-15,0,1,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00411306, 0.00411306, 0.0041131, 0.00411306, 0.00487530,buy
2013-07-16,3,2,0,0,1,0,0,3,0,0,0,0,0,0,1,0,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00323248, 0.00293146, 0.0016660, 0.00239902, 0.00302067,buy
2013-07-17,2,3,1,0,1,0,1,2,0,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00257947, 0.00335557, 0.0009958, 0.00275160, 0.00185344,buy
2013-07-18,1,5,1,0,2,1,0,2,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0, 0.00549594, 0.00609062, 0.0063166, 0.00609062, 0.00623484,buy
2013-07-19,2,3,2,0,3,0,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0, 0.00437301, 0.00638474, 0.0048825, 0.00638474, 0.00638474,buy
2013-07-20,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00003159,-0.00268616,-0.0000316,-0.00052894, 0.00006931,sell
2013-07-21,0,1,1,2,1,1,2,2,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00282016,-0.00432032,-0.0029141,-0.00188341,-0.00354205,sell
2013-07-22,0,1,0,1,2,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00455849, 0.00452811, 0.0045585, 0.00369154, 0.00272090,buy
2013-07-23,0,0,2,1,3,0,1,2,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00060072,-0.00063286,-0.0009217, 0.00035973, 0.00030593,buy
2013-07-24,0,2,1,1,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00228590,-0.00323590,-0.0077403,-0.00256629,-0.00237987,sell
2013-07-25,3,1,3,1,2,0,2,2,0,0,0,0,0,0,1,0,1,1,1,1,1,2,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00176530, 0.00129136, 0.0012914, 0.00161347, 0.00068929,buy
2013-07-26,0,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00394191,-0.00417146,-0.0039895,-0.00042450,-0.00168799,sell
2013-07-27,2,0,2,1,2,0,2,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00050916, 0.00144694, 0.0006085, 0.00133222, 0.00059288,buy
2013-07-28,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0, 0.00236943,-0.00033904,-0.0025202, 0.00319850, 0.00219258,buy
2013-07-29,2,0,1,1,3,0,4,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,-0.00502883,-0.00289079,-0.0040552,-0.00283633,-0.00483458,sell
2013-07-30,2,1,1,0,4,1,3,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1, 0.00107546, 0.00021422, 0.0012938, 0.00071629,-0.00090203,buy
2013-07-31,1,2,3,0,2,3,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1, 0.00766429, 0.00190276, 0.0076643, 0.00551868, 0.00760449,buy
2013-08-01,1,1,4,0,4,0,4,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1, 0.00504953,-0.00726596, 0.0050958, 0.00086764, 0.00533058,buy
2013-08-02,1,2,2,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1, 0.00423626, 0.00398853, 0.0032029, 0.00344880, 0.00400922,buy
2013-08-03,3,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1, 0.00058194, 0.00143332,-0.0027718, 0.00238497, 0.00097797,buy
2013-08-04,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00963336,-0.00963336,-0.0076763,-0.00773344,-0.00968548,sell
2013-08-05,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00233094,-0.00177955,-0.0017795,-0.00233094,-0.00469835,sell
2013-08-06,2,0,2,0,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00587814,-0.00468665, 0.0023187,-0.00468665,-0.00548679,sell
2013-08-07,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00108543,-0.00754509,-0.0076283,-0.00681074,-0.00681074,sell
2013-08-08,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00385313,-0.00396906,-0.0023173,-0.00479073,-0.00637556,sell
2013-08-09,1,0,2,0,3,2,2,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00060806,-0.00140408,-0.0014232,-0.00049619,-0.00275888,sell
2013-08-10,0,0,2,0,2,3,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00212160, 0.00210214,-0.0001194, 0.00210214, 0.00202484,buy
2013-08-11,0,1,2,1,2,0,2,4,0,0,1,0,1,0,0,0,1,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00662539, 0.00722829, 0.0015256, 0.00722870, 0.00646595,buy
2013-08-12,0,1,2,0,1,0,1,2,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00073583, 0.00196984, 0.0025015,-0.00072215,-0.00034031,buy
2013-08-13,2,0,2,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00270322, 0.00167487, 0.0043769, 0.00326152, 0.00253169,buy
2013-08-14,2,2,1,0,2,1,0,2,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125807,-0.00146462,-0.0012581, 0.00150811,-0.00164784,sell
2013-08-15,2,2,1,0,4,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00339389,-0.00372859,-0.0031725,-0.00396071,-0.00377990,sell
2013-08-16,4,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00136558,-0.00161186,-0.0016572,-0.00166966, 0.00590826,sell
2013-08-17,0,4,0,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00559745, 0.00517648, 0.0008589, 0.00609220, 0.00690644,buy
2013-08-18,0,2,3,2,1,2,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00184020,-0.00537988,-0.0022978,-0.00318171,-0.00479301,sell
2013-08-19,0,2,3,0,2,2,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.00348512,-0.00348512,-0.0034851,-0.00348512, 0.00005432,sell
2013-08-20,0,3,3,2,2,4,1,0,0,1,0,1,0,0,0,1,2,1,0,1,0,1,2,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.00791499,-0.00846184,-0.0084618,-0.00839337,-0.00823388,sell
2013-08-21,2,5,2,1,3,4,1,0,1,1,0,1,0,0,1,0,2,2,1,1,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,-0.00492238,-0.00649928,-0.0074713,-0.00747127,-0.00747127,sell
2013-08-22,2,4,1,0,3,3,0,1,1,1,0,1,0,1,1,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,-0.00003607,-0.00188810,-0.0021931,-0.00003607,-0.00170250,sell
2013-08-23,1,2,2,0,3,2,0,2,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00039675,-0.00483412,-0.0038966, 0.00039675, 0.00078461,sell
2013-08-24,1,1,0,0,0,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0.00113860,-0.00043201, 0.0029071, 0.00113860, 0.00113860,buy
2013-08-25,2,0,0,4,0,0,1,3,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0, 0.00478930, 0.00444172,-0.0015770, 0.00488016,-0.00193216,buy
2013-08-26,1,0,0,4,1,0,3,2,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0, 0.00286542, 0.00270116, 0.0031720,-0.00105534,-0.00205139,buy
2013-08-27,1,1,0,2,0,2,2,2,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0, 0.00132002, 0.00104619, 0.0010462, 0.00108310, 0.00135531,buy
2013-08-28,1,0,2,2,1,0,4,3,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0, 0.00113236, 0.00113236, 0.0010766, 0.00178489, 0.00107656,buy
2013-08-29,1,1,1,1,1,1,4,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00110196,-0.00178371,-0.0006325,-0.00082532,-0.00063249,sell
2013-08-30,3,0,1,0,1,0,3,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00249116,-0.00248351,-0.0018832,-0.00138124,-0.00339174,sell
2013-08-31,2,2,1,1,0,1,3,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00242237, 0.00350745, 0.0031607, 0.00031978, 0.00070990,buy
2013-09-01,1,2,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00058179, 0.00104898,-0.0005847,-0.00129924, 0.00108160,buy
2013-09-02,2,1,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00193307,-0.00185228,-0.0018863,-0.00795055,-0.00200284,sell
2013-09-03,2,2,1,0,2,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00055941,-0.00058818,-0.0005882,-0.00241262,-0.00044217,buy
2013-09-04,0,2,1,1,1,3,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00362664,-0.00168430,-0.0024693,-0.00199822,-0.00172953,sell
2013-09-05,1,0,2,0,1,2,3,0,0,0,0,0,1,0,0,0,1,2,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00002417, 0.00182213, 0.0018663, 0.00062267, 0.00165913,buy
2013-09-06,0,0,2,0,1,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00069378, 0.00043706, 0.0011028, 0.00161567, 0.00083788,buy
2013-09-07,0,0,1,1,3,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501136,-0.00474106,-0.0048867,-0.00132347,-0.00132347,sell
2013-09-08,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00050158,-0.00115300,-0.0013125,-0.00115300,-0.00037460,sell
2013-09-09,1,0,1,0,1,1,4,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00215660, 0.00267672, 0.0021566, 0.00215660, 0.00251421,buy
2013-09-10,1,1,2,0,1,1,3,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00284640,-0.00201757,-0.0028464,-0.00284640,-0.00284640,sell
2013-09-11,2,2,1,0,2,0,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00435404,-0.00124123,-0.0042830,-0.00005543,-0.00661210,sell
2013-09-12,3,1,2,0,2,1,1,1,0,0,1,0,0,0,0,0,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00184791, 0.00057904,-0.0019573,-0.00360350,-0.00198897,sell
2013-09-13,2,1,0,0,1,2,3,1,0,0,0,1,1,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.00155847,-0.00155847,-0.0014418, 0.00154583,-0.00221781,sell
2013-09-14,2,1,1,1,1,2,2,2,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1, 0.00137576, 0.00239357, 0.0023364, 0.00822966, 0.00274028,buy
2013-09-15,2,1,1,1,2,1,1,2,0,1,0,1,1,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00385917, 0.00391124, 0.0035337, 0.00109918, 0.00087596,buy
2013-09-16,0,1,1,2,1,1,2,2,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00030740, 0.00030740, 0.0003074, 0.00033341,-0.00132802,buy
2013-09-17,0,1,1,2,0,3,2,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0, 0.00071278, 0.00012058,-0.0009783,-0.00126841, 0.00032708,buy
2013-09-18,2,0,1,0,1,1,3,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.00131440,-0.00389015,-0.0044851, 0.00040235,-0.00360915,sell
2013-09-19,0,3,2,1,1,0,2,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-0.00734388,-0.00339935,-0.0062883,-0.00430830,-0.00256725,sell
2013-09-20,1,1,3,0,1,4,1,3,1,0,1,0,0,0,0,1,1,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,-0.00124095, 0.00161414, 0.0027445, 0.00274450, 0.00352804,buy
2013-09-21,0,2,2,0,0,4,0,2,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00217093,-0.00184310,-0.0045899, 0.00040674,-0.00171764,sell
2013-09-22,2,2,2,1,1,3,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00499306,-0.00485853,-0.0049931,-0.00499306,-0.00499306,sell
2013-09-23,0,2,0,0,0,4,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00012954, 0.00025237, 0.0002592, 0.00032917, 0.00008735,buy
2013-09-24,2,0,3,0,0,5,0,3,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00469305,-0.00351639,-0.0029378,-0.00336067,-0.00336067,sell
2013-09-25,1,0,3,0,1,2,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00335688,-0.00275959,-0.0023126,-0.00365394,-0.00326510,sell
2013-09-26,2,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00487181,-0.00219298,-0.0021722,-0.00198808,-0.00219840,sell
2013-09-27,3,0,1,1,0,3,1,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00332960,-0.00278596,-0.0016230,-0.00312654,-0.00351263,sell
2013-09-28,1,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00447226,-0.00211518,-0.0019248,-0.00192477,-0.00192477,sell
2013-09-29,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00449876,-0.00302665,-0.0053245,-0.00272891,-0.00449876,sell
2013-09-30,2,0,1,0,3,3,1,3,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,-0.00334685,-0.00137755,-0.0036081,-0.00334685,-0.00358861,sell
2013-10-01,1,2,0,2,3,5,0,2,0,0,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,-0.00592199,-0.00481780,-0.0077474,-0.00572228,-0.00774736,sell
2013-10-02,2,1,1,2,3,3,1,2,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,-0.00511819,-0.00580268,-0.0062061,-0.00243129,-0.00620606,sell
2013-10-03,1,1,0,1,3,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,-0.00398010,-0.00246247,-0.0039801,-0.00024993,-0.00412268,sell
2013-10-04,0,1,1,2,4,3,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,-0.00292948,-0.00454000,-0.0029295,-0.00153792,-0.00408342,sell
2013-10-05,0,2,0,2,4,1,2,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0, 0.00123443, 0.00158623, 0.0017001, 0.00095043, 0.00164405,buy
2013-10-06,1,0,1,0,1,2,3,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00240846,-0.00233189,-0.0024085,-0.00240846,-0.00464783,sell
2013-10-07,1,0,2,0,2,2,3,0,0,0,0,1,1,0,1,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00049015,-0.00049015,-0.0019079,-0.00237288,-0.00165662,sell
2013-10-08,0,2,1,0,0,3,1,3,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00088913, 0.00172784,-0.0033636,-0.00127995,-0.00085376,buy
2013-10-09,1,2,2,0,2,1,3,2,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00434249, 0.00259334,-0.0043463,-0.00286449,-0.00286449,sell
2013-10-10,1,2,2,0,0,2,2,2,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00364198,-0.00028753,-0.0003082,-0.00115156,-0.00115156,buy
2013-10-11,1,3,0,1,0,2,2,4,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00147201, 0.00344246, 0.0014954, 0.00323941, 0.00293803,buy
2013-10-12,0,3,1,1,1,2,1,3,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00063489, 0.00064168,-0.0002954, 0.00064168, 0.00064168,buy
2013-10-13,0,2,1,0,2,1,2,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-0.00546915,-0.00547075,-0.0047294,-0.00523471,-0.00059511,sell
2013-10-14,1,0,1,1,1,3,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00155264, 0.00245215, 0.0019455, 0.00371778,-0.00231719,buy
2013-10-15,2,2,0,2,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.00146589,-0.00150167,-0.0014659,-0.00146589,-0.00150167,sell
2013-10-16,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-0.00186615,-0.00186615,-0.0019664,-0.00186615,-0.00253416,sell
2013-10-17,1,0,2,0,3,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-0.00078391,-0.00125441, 0.0034745, 0.00347449, 0.00018757,buy
2013-10-18,2,1,2,1,2,2,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,-0.00235182,-0.00008728, 0.0000627, 0.00006270,-0.00006900,buy
2013-10-19,3,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00256698, 0.00201095, 0.0022139, 0.00580177, 0.00277396,buy
2013-10-20,3,0,0,1,2,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00607106, 0.00327360, 0.0058435, 0.00342884, 0.00311431,buy
2013-10-21,1,1,1,0,0,3,2,2,1,0,0,0,0,0,0,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00055977, 0.00421939,-0.0017794, 0.00119843, 0.00063822,buy
2013-10-22,1,1,2,0,0,2,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00038892, 0.00308692,-0.0008561, 0.00114663, 0.00024924,buy
2013-10-23,2,2,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00274241, 0.00409665, 0.0037612, 0.00382069, 0.00141626,buy
2013-10-24,3,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1, 0.00046741, 0.00046741,-0.0026909, 0.00082237,-0.00049483,buy
2013-10-25,2,1,1,1,0,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1, 0.00198390, 0.00067131, 0.0017369, 0.00185574, 0.00243786,buy
2013-10-26,1,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1, 0.00180353, 0.00088389, 0.0005064, 0.00170945, 0.00134367,buy
2013-10-27,2,0,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1, 0.00158530, 0.00101028,-0.0022643, 0.00181627, 0.00023293,buy
2013-10-28,0,2,1,0,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00404082, 0.00342109, 0.0025527, 0.00240882, 0.00384386,buy
2013-10-29,1,0,1,1,0,3,2,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00474580, 0.00305767, 0.0015718, 0.00320702, 0.00382003,buy
