Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-10-30,1,0,2,0,0,3,4,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1, 0.00525629, 0.00464715, 0.0052369, 0.00471685, 0.00586515,buy
2013-10-31,0,0,3,0,0,4,4,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1, 0.00195847, 0.00270049, 0.0019206, 0.00243122, 0.00179499,buy
2013-11-01,0,1,2,1,3,3,4,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0, 0.00092627,-0.00922955,-0.0039522, 0.00067295, 0.00090476,sell
2013-11-02,1,0,2,0,1,5,4,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00006774,-0.00122718,-0.0007864, 0.00000663,-0.00081224,sell
2013-11-03,1,0,3,0,0,5,5,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00167485,-0.00041865, 0.0014536,-0.00013057, 0.00120822,buy
2013-11-04,1,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.00172771,-0.00542545,-0.0023213,-0.00172771,-0.00437103,sell
2013-11-05,1,1,0,0,3,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00161997,-0.00119586,-0.0005175, 0.00052468,-0.00161997,sell
2013-11-06,1,0,1,0,0,4,3,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,-0.00123687,-0.00101806,-0.0012369, 0.00315444,-0.00065668,buy
2013-11-07,2,0,0,0,0,2,5,1,0,0,1,0,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.00416716,-0.00446975,-0.0041820, 0.00067051,-0.00453283,sell
2013-11-08,2,1,0,1,0,2,4,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.00294181,-0.00287877,-0.0029418, 0.00431026,-0.00294181,sell
2013-11-09,1,2,1,0,2,1,2,1,0,0,1,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00183585,-0.00101045, 0.0028189,-0.00124468, 0.00008993,buy
2013-11-10,2,1,3,0,0,3,1,2,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00271339,-0.00186674,-0.0026022,-0.00345599,-0.00353718,sell
2013-11-11,2,1,1,0,1,2,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00008726,-0.00008726, 0.0004993,-0.00062654,-0.00008726,buy
2013-11-12,5,0,0,1,0,2,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00250119,-0.00260030,-0.0008962,-0.00267059,-0.00267059,sell
2013-11-13,2,2,0,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.00529737,-0.00514788,-0.0053366,-0.00529737,-0.00497764,sell
2013-11-14,2,1,3,0,0,3,0,3,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,-0.00315212,-0.00188405,-0.0032408,-0.00315212,-0.00243234,sell
2013-11-15,1,2,2,0,0,3,1,2,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,-0.00100266,-0.00139198,-0.0018736,-0.00071219,-0.00077923,sell
2013-11-16,2,3,0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,-0.00046181, 0.00034280, 0.0017141, 0.00058214, 0.00170772,buy
2013-11-17,2,3,0,1,0,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00060211, 0.00051891, 0.0024749, 0.00035610, 0.00094987,buy
2013-11-18,1,1,2,0,0,3,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0, 0.00273581, 0.00252223,-0.0018572, 0.00243499, 0.00223896,buy
2013-11-19,0,0,2,0,1,2,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00253064,-0.00151269,-0.0054982,-0.00536272,-0.00557155,sell
2013-11-20,1,1,2,0,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00095857,-0.00290841,-0.0000218,-0.00095857,-0.00052914,sell
2013-11-21,1,2,1,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00044960,-0.00339785, 0.0000781,-0.00018648, 0.00210763,sell
2013-11-22,1,1,0,0,0,2,3,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,-0.00284978, 0.00025607,-0.0034826,-0.00201807,-0.00348259,sell
2013-11-23,2,0,2,0,0,3,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0, 0.00085610, 0.00098022, 0.0009802, 0.00096217, 0.00096217,buy
2013-11-24,0,2,1,0,2,3,2,2,0,0,0,0,1,0,0,0,1,1,0,2,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,-0.00152909,-0.00043076,-0.0008084,-0.00128433,-0.00011611,buy
2013-11-25,0,3,0,2,2,3,2,2,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0, 0.00258122, 0.00248072, 0.0026170, 0.00216239, 0.00216239,buy
2013-11-26,1,1,1,1,1,4,3,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,-0.00006880, 0.00108005, 0.0004057, 0.00092304, 0.00092304,buy
2013-11-27,1,1,0,1,0,4,3,0,1,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0, 0.00033418, 0.00059443, 0.0007084, 0.00033418, 0.00041761,buy
2013-11-28,2,1,1,2,0,4,2,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0, 0.00055126, 0.00013741, 0.0012263, 0.00013697, 0.00036798,buy
2013-11-29,2,2,0,1,2,3,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0, 0.00448569, 0.00480113, 0.0054998, 0.00549981, 0.00534080,buy
2013-11-30,2,1,1,1,4,3,2,0,0,0,0,1,0,0,1,1,0,2,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0, 0.00186501, 0.00143165, 0.0014316, 0.00262874, 0.00127955,buy
2013-12-01,2,2,0,1,1,4,3,0,0,1,0,1,0,0,1,0,1,2,0,2,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00005239, 0.00022407, 0.0000674,-0.00430129, 0.00022407,buy
2013-12-02,2,2,0,0,2,2,3,1,0,1,0,1,0,0,1,0,1,1,1,2,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00129014,-0.00244375,-0.0027573,-0.00495685,-0.00069783,sell
2013-12-03,0,0,1,0,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00115153,-0.00377224,-0.0017010,-0.00064852,-0.00097457,sell
2013-12-04,0,0,0,0,1,1,2,3,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00779327,-0.00695054,-0.0078569,-0.00833276,-0.00628130,sell
2013-12-05,0,0,0,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00633321,-0.00605501,-0.0066193,-0.00633321,-0.00607270,sell
2013-12-06,2,1,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334850,-0.00335999,-0.0042357, 0.00203094,-0.00362925,sell
2013-12-07,1,3,1,0,2,2,2,2,1,0,1,0,0,0,0,0,1,1,0,2,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00721374,-0.00624081,-0.0087330, 0.00217946,-0.00721374,sell
2013-12-08,0,3,3,0,2,2,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00053583,-0.00053583,-0.0012891, 0.00060123, 0.00060123,buy
2013-12-09,3,0,2,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00002161,-0.00002161, 0.0000519,-0.00002161,-0.00100385,buy
2013-12-10,1,1,1,1,3,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00003352,-0.00173596,-0.0017360,-0.00173596,-0.00174516,sell
2013-12-11,2,0,2,1,2,1,1,2,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00221112,-0.00130660,-0.0030744,-0.00053525,-0.00258532,sell
2013-12-12,2,0,3,0,2,1,2,1,0,0,0,1,0,0,1,1,1,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00130450,-0.00250726,-0.0025073,-0.00367876,-0.00250726,sell
2013-12-13,1,1,2,0,2,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00730780, 0.00449421, 0.0042561, 0.00425606, 0.00450607,buy
2013-12-14,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01198188,-0.01198188,-0.0119819,-0.00738242,-0.01072114,sell
2013-12-15,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01015499,-0.00936100,-0.0101550,-0.00334459,-0.01015499,sell
2013-12-16,1,0,3,0,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00060831,-0.00251431,-0.0004517, 0.00243834,-0.00311040,sell
2013-12-17,1,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00005514, 0.00169959, 0.0016996,-0.00095479, 0.00071351,buy
2013-12-18,1,1,0,1,2,0,0,3,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00258636, 0.00290809, 0.0024053,-0.00067335, 0.00082489,buy
2013-12-19,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00218151,-0.00006955, 0.0021815, 0.00052145, 0.00218151,buy
2013-12-20,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00697757, 0.00148491, 0.0055350, 0.00552203, 0.00481869,buy
2013-12-21,1,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00110409, 0.00110409, 0.0011041, 0.00161773, 0.00110409,buy
2013-12-22,1,2,0,1,1,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00073902,-0.00207268, 0.0019999, 0.00199993,-0.00252748,sell
2013-12-23,2,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00273162, 0.00317104,-0.0027240,-0.00170374, 0.00331382,buy
2013-12-24,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00347393,-0.00306059,-0.0044626,-0.00304153,-0.00385763,sell
2013-12-25,0,0,1,1,0,2,2,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00523980, 0.00523980, 0.0049958, 0.00566592, 0.00688078,buy
2013-12-26,0,1,0,1,1,2,2,2,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00119548, 0.00026514,-0.0006533, 0.00026514, 0.00005377,buy
2013-12-27,1,0,0,0,0,2,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00439025, 0.00457626, 0.0043929, 0.00439025, 0.00560253,buy
2013-12-28,1,0,1,0,2,2,2,2,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00323781,-0.00413553,-0.0051533, 0.00098707,-0.00313484,sell
2013-12-29,0,2,0,0,0,4,0,4,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00626231, 0.00320183, 0.0029492, 0.00320183, 0.00618343,buy
2013-12-30,1,0,1,0,2,1,2,5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00016208,-0.00625978,-0.0054391,-0.00176045,-0.00140863,sell
2013-12-31,0,0,0,0,1,0,2,4,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00027182,-0.00323568,-0.0034929,-0.00102636, 0.00094129,sell
2014-01-01,0,0,0,1,0,2,2,6,0,1,0,1,0,1,0,0,1,1,2,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00007839,-0.00225186,-0.0022519, 0.00104217, 0.00092851,sell
2014-01-02,0,0,0,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00435687,-0.00310860,-0.0049850,-0.00404806,-0.00391459,sell
2014-01-03,2,0,1,1,3,1,1,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00104691,-0.00100344,-0.0010563, 0.00222124,-0.00100344,buy
2014-01-04,1,3,0,2,0,4,0,3,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389951,-0.00279258,-0.0030031,-0.00290972,-0.00315496,sell
2014-01-05,1,1,2,1,1,1,3,2,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576797, 0.00231719,-0.0074498, 0.00224212, 0.00416787,buy
2014-01-06,1,0,1,1,1,2,1,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00015631,-0.00097339,-0.0023160,-0.00015601,-0.00000613,buy
2014-01-07,0,1,0,2,1,1,1,3,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00015667, 0.00383653,-0.0003905, 0.00237167, 0.00017437,buy
2014-01-08,0,0,1,2,0,2,1,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1, 0.00130006, 0.00153880, 0.0013001, 0.00139649, 0.00130006,buy
2014-01-09,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,-0.00565770,-0.00537066,-0.0053707,-0.00064783,-0.00472464,sell
2014-01-10,2,0,2,1,0,2,3,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,-0.00033001,-0.00040453,-0.0001038, 0.00739663,-0.00036774,buy
2014-01-11,0,4,0,0,0,2,2,3,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1, 0.00131742, 0.00363945, 0.0043330, 0.00258343, 0.00161867,buy
2014-01-12,1,2,1,0,2,1,3,2,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,-0.00362379,-0.00296205,-0.0034726,-0.00596070,-0.00287635,sell
2014-01-13,2,0,2,0,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1, 0.00001882,-0.00186643,-0.0006571,-0.00042517,-0.00001935,sell
2014-01-14,1,1,0,1,1,1,1,3,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00086361,-0.00142402, 0.0004804,-0.00018002, 0.00111968,sell
2014-01-15,1,1,0,1,1,1,0,3,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00036373, 0.00222143, 0.0000433, 0.00041144, 0.00146199,buy
2014-01-16,1,0,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00178075, 0.00117494, 0.0017807, 0.00106833, 0.00360314,buy
2014-01-17,1,0,2,0,2,1,2,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00028533,-0.00545694,-0.0002853, 0.00020618,-0.00872249,sell
2014-01-18,0,2,2,0,1,2,3,2,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00156091,-0.00360475,-0.0015609, 0.00082473,-0.00875605,sell
2014-01-19,1,0,3,1,1,4,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00025438, 0.00015978,-0.0002544,-0.00032971,-0.00042717,buy
2014-01-20,1,1,1,0,3,0,2,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417351,-0.00873376,-0.0039184,-0.00010961,-0.00393664,sell
2014-01-21,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00182326, 0.00212708, 0.0026829, 0.00143299,-0.00013208,buy
2014-01-22,0,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00061921, 0.00457289, 0.0016040, 0.00363078, 0.00117706,buy
2014-01-23,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00019523,-0.00325258, 0.0003723,-0.00047570,-0.00059752,sell
2014-01-24,3,0,1,1,1,0,1,2,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00729662,-0.00552433,-0.0076911,-0.00534741,-0.00635325,sell
2014-01-25,2,2,0,1,3,2,0,1,0,1,0,0,1,0,1,0,2,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00071475, 0.00096470, 0.0007753, 0.00024332, 0.00275483,buy
2014-01-26,3,1,1,1,2,4,1,2,0,1,0,0,1,0,1,1,2,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.00634181,-0.00416765, 0.0007909,-0.00064436,-0.00046633,sell
2014-01-27,1,1,1,1,2,4,3,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00927843,-0.01144318,-0.0128508,-0.01285083,-0.01285083,sell
2014-01-28,1,1,0,2,1,3,3,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00993665,-0.01078902,-0.0115682,-0.01151245,-0.01148335,sell
2014-01-29,1,1,0,2,0,2,2,2,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00809565,-0.00722885,-0.0097392,-0.00973920,-0.00922779,sell
2014-01-30,1,1,2,1,3,1,2,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,-0.00647966,-0.00612663,-0.0072031,-0.00694009,-0.00694009,sell
2014-01-31,2,1,2,1,3,2,1,1,0,0,0,0,0,0,0,0,2,1,0,2,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0, 0.00139905, 0.00312493,-0.0020634, 0.00129818,-0.00338909,buy
2014-02-01,2,3,1,1,4,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.00503016,-0.00374704,-0.0048693,-0.00025675,-0.00581850,sell
2014-02-02,2,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00349344, 0.00622103, 0.0019150, 0.00299549,-0.00155750,buy
2014-02-03,0,1,1,1,3,1,0,2,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.00904788,-0.01152986,-0.0093110,-0.00957783,-0.01184248,sell
2014-02-04,0,0,1,2,1,1,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00813433,-0.00948738,-0.0079445,-0.00650709,-0.01135059,sell
2014-02-05,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00145477, 0.00131026, 0.0014548, 0.00131026,-0.00429063,buy
2014-02-06,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00571960, 0.00526372, 0.0045892, 0.00557697, 0.00320698,buy
2014-02-07,0,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00551473, 0.00551473, 0.0055147, 0.00621822, 0.00078728,buy
2014-02-08,0,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00357604, 0.00347993, 0.0025865, 0.00264858, 0.00357604,buy
2014-02-09,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00496474, 0.00321088, 0.0051219, 0.00307805,-0.00241092,buy
2014-02-10,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00408030, 0.00391378, 0.0061465, 0.00398394,-0.00060635,buy
2014-02-11,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00394393, 0.00442746, 0.0039439, 0.00387856,-0.00015733,buy
2014-02-12,3,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00767279, 0.00738466, 0.0075159, 0.00688685, 0.00520030,buy
2014-02-13,3,1,2,0,1,2,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00263919,-0.00302328,-0.0033273,-0.00263919,-0.00758271,sell
2014-02-14,3,3,1,1,0,4,1,1,0,1,0,1,0,1,0,1,1,1,0,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00333342,-0.00371382,-0.0055602,-0.00346252,-0.00365953,sell
