Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-02-15,3,4,0,2,0,5,2,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00328236,-0.00450004,-0.0045719,-0.00494103,-0.00453260,sell
2014-02-16,4,2,1,0,0,6,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00163928,-0.00163928,-0.0013717,-0.00188219,-0.00440731,sell
2014-02-17,3,1,1,0,2,3,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0, 0.00062164, 0.00078171, 0.0014891, 0.00167265, 0.00346678,buy
2014-02-18,1,2,1,1,0,4,0,3,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0, 0.00457261, 0.00519659, 0.0041575, 0.00358699, 0.00457261,buy
2014-02-19,1,2,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00211346, 0.00119839,-0.0013686, 0.00217571, 0.00267769,buy
2014-02-20,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00070586, 0.00384901,-0.0008642, 0.00109772, 0.00079849,buy
2014-02-21,1,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00033407,-0.00033407,-0.0021588,-0.00000015, 0.00008872,buy
2014-02-22,0,2,0,0,2,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.00420956,-0.00380313,-0.0032303,-0.00253063,-0.00243385,sell
2014-02-23,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.00531549,-0.00261749,-0.0054201,-0.00531549,-0.00542014,sell
2014-02-24,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.00472279,-0.00585836,-0.0047228,-0.00491436,-0.00571682,sell
2014-02-25,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.00317320,-0.00187209,-0.0032045,-0.00332740,-0.00233542,sell
2014-02-26,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00593195,-0.00639102,-0.0056706,-0.00710917,-0.00684046,sell
2014-02-27,1,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0, 0.00151666,-0.00122147,-0.0043072,-0.00302367, 0.00351004,sell
2014-02-28,3,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00657641, 0.00030353,-0.0068893,-0.00494129,-0.00642284,sell
2014-03-01,2,3,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,-0.00333731,-0.00227418,-0.0015610,-0.00227418, 0.00087973,sell
2014-03-02,2,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,-0.00821726,-0.00060595,-0.0027104,-0.00186998,-0.00258818,sell
2014-03-03,1,3,0,0,3,2,1,4,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,-0.00333067, 0.01031606, 0.0003139,-0.00426361,-0.00322682,sell
2014-03-04,0,2,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00397839,-0.00344162,-0.0034416,-0.00344162,-0.00344162,sell
2014-03-05,1,2,0,0,1,1,4,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00667453,-0.00402431,-0.0049836,-0.00555709,-0.00585816,sell
2014-03-06,0,2,2,1,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00083802, 0.00186559, 0.0031174, 0.00321035, 0.00279839,buy
2014-03-07,0,3,2,0,1,1,1,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00064587, 0.00248885, 0.0032274,-0.00009020,-0.00019150,buy
2014-03-08,0,2,2,0,1,1,1,3,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00410001, 0.00425442, 0.0037640, 0.00428211, 0.00428211,buy
2014-03-09,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00020834,-0.00064229, 0.0026366,-0.00673688,-0.00185407,sell
2014-03-10,1,1,0,1,1,1,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00040562, 0.00079681, 0.0012525,-0.00033967, 0.00192422,buy
2014-03-11,3,2,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0, 0.00075685, 0.00091158, 0.0008487, 0.00413346,-0.00084875,buy
2014-03-12,3,2,1,0,2,2,0,2,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.00484917,-0.00247514,-0.0056988,-0.00600837,-0.00570438,sell
2014-03-13,3,1,2,0,2,2,0,2,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.00624125,-0.00206358,-0.0066339,-0.00663390,-0.00647732,sell
2014-03-14,2,3,1,1,1,4,2,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0, 0.00473470, 0.00497235,-0.0026042,-0.00641164,-0.00501976,sell
2014-03-15,4,1,3,1,0,5,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0, 0.00437055,-0.00081115, 0.0016672, 0.00166716, 0.00166716,buy
2014-03-16,2,0,2,1,2,3,2,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0, 0.00145417, 0.00145417, 0.0013833,-0.00203152, 0.00137986,buy
2014-03-17,1,0,4,1,1,3,1,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,-0.00185896, 0.00200891, 0.0045514,-0.00006377, 0.00220938,buy
2014-03-18,1,1,3,1,2,2,1,2,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,-0.00373564,-0.00371189,-0.0005139,-0.00386877,-0.00047612,sell
2014-03-19,1,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0, 0.00120188,-0.00219532, 0.0007550, 0.00243617,-0.00219532,sell
2014-03-20,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,-0.00350417,-0.00350417,-0.0031208,-0.00460060,-0.00336709,sell
2014-03-21,1,2,1,0,3,2,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.00498686,-0.00496229,-0.0031665,-0.00415060,-0.00572173,sell
2014-03-22,1,0,1,0,2,3,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00448589, 0.00437177, 0.0044859, 0.00462378, 0.00326203,buy
2014-03-23,0,1,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00497809,-0.00533245,-0.0051011,-0.00517089,-0.00386508,sell
2014-03-24,0,1,0,1,1,2,1,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00507831,-0.00619291,-0.0046409,-0.00560661,-0.00597034,sell
2014-03-25,1,1,0,0,2,2,1,2,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00229788, 0.00247287, 0.0022979, 0.00231756, 0.00231756,buy
2014-03-26,1,3,1,0,4,1,3,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00069973, 0.00082202, 0.0011673, 0.00195453, 0.00195453,buy
2014-03-27,3,3,0,0,3,4,1,1,1,0,0,1,0,0,1,1,1,1,0,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00085090, 0.00201508, 0.0015446, 0.00154463, 0.00154463,buy
2014-03-28,3,4,0,0,4,2,2,1,1,0,0,1,0,0,1,1,1,1,1,2,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0, 0.00182686, 0.00103487, 0.0021429, 0.00214664, 0.00214287,buy
2014-03-29,2,1,2,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0, 0.00723058, 0.00815398, 0.0081540, 0.00732272, 0.00815398,buy
2014-03-30,1,2,1,0,1,1,0,4,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,-0.00593044,-0.00658623,-0.0054672,-0.00332264,-0.00540819,sell
2014-03-31,2,1,1,2,0,2,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1, 0.00097921, 0.00367034, 0.0011459, 0.00309913,-0.00159143,buy
2014-04-01,2,1,1,1,0,2,2,2,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1, 0.00311884, 0.00578049, 0.0061317, 0.00038592, 0.00578049,buy
2014-04-02,3,1,2,1,2,3,1,2,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1, 0.00534198, 0.00740497, 0.0066548, 0.00505035, 0.00762128,buy
2014-04-03,2,3,3,1,0,6,0,3,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1, 0.00642042, 0.00624396, 0.0064744, 0.00358687, 0.00647442,buy
2014-04-04,2,3,2,0,1,3,2,2,0,0,0,0,1,0,0,1,1,2,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0, 0.00630349, 0.00611346, 0.0063341, 0.00579456, 0.00630349,buy
2014-04-05,2,0,2,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0, 0.00062393,-0.00118219, 0.0006239, 0.00056405,-0.00020463,buy
2014-04-06,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00526889,-0.00509190,-0.0051913,-0.00542482,-0.00650007,sell
2014-04-07,1,1,0,2,0,1,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00014478, 0.00078470,-0.0003514, 0.00078470,-0.00014478,buy
2014-04-08,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00070221,-0.00046497,-0.0007022,-0.00140703, 0.00047657,buy
2014-04-09,2,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00295986,-0.00244855,-0.0044055,-0.00417042,-0.00295986,sell
2014-04-10,1,4,1,1,1,3,2,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0, 0.00178246, 0.00251223, 0.0022124, 0.00229503, 0.00229503,buy
2014-04-11,1,2,2,2,1,4,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0, 0.00512972, 0.00512972, 0.0023311, 0.00367696, 0.00359630,buy
2014-04-12,1,2,3,1,3,2,2,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1, 0.00365450, 0.00365450, 0.0012845, 0.00248697, 0.00261638,buy
2014-04-13,0,1,2,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1, 0.00061454, 0.00092859, 0.0032746,-0.00109820, 0.00007172,buy
2014-04-14,0,2,1,2,1,2,0,4,1,0,0,1,0,0,1,0,1,1,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00163267,-0.00392858,-0.0039286,-0.00392858, 0.00078934,sell
2014-04-15,0,2,0,3,1,1,0,2,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00473095,-0.00866652,-0.0086665,-0.00862423,-0.00382361,sell
2014-04-16,3,0,1,1,2,1,2,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,-0.00301835,-0.00332357,-0.0036997,-0.00301835,-0.00332357,sell
2014-04-17,1,2,1,1,3,3,1,0,0,1,0,0,0,0,0,0,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,-0.00610483,-0.00354251, 0.0028319,-0.00030957, 0.00006082,sell
2014-04-18,2,1,3,1,2,4,2,1,0,0,1,0,1,0,0,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0, 0.00102781, 0.00146807, 0.0025055,-0.00193660, 0.00104557,buy
2014-04-19,3,1,3,1,3,2,3,0,0,0,1,0,1,0,0,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,-0.00074273,-0.00200490,-0.0011622,-0.00205613,-0.00205613,sell
2014-04-20,2,0,2,2,1,3,2,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,-0.00047923,-0.00740725,-0.0053719,-0.00682105,-0.00682105,sell
2014-04-21,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00245959, 0.00105680,-0.0024140, 0.00038234,-0.00413053,sell
2014-04-22,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00740239, 0.00294513, 0.0074024, 0.00711278, 0.00641677,buy
2014-04-23,3,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1, 0.00562701, 0.00180698, 0.0054380, 0.00612598, 0.00518371,buy
2014-04-24,1,3,1,0,0,3,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1, 0.00276726, 0.00311944, 0.0041142, 0.00413783, 0.00419927,buy
2014-04-25,3,0,3,0,1,2,3,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,-0.00028480,-0.00159641, 0.0019513, 0.00020782, 0.00080507,buy
2014-04-26,1,1,1,0,2,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,-0.00337470,-0.00452669,-0.0033860,-0.00527215, 0.00022882,sell
2014-04-27,0,0,1,2,2,2,2,2,0,0,1,0,0,1,0,0,1,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00407531, 0.00389247, 0.0038672, 0.00401727, 0.00146487,buy
2014-04-28,1,0,2,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00012318,-0.00106365, 0.0017996,-0.00007333,-0.00062277,buy
2014-04-29,2,0,3,0,2,1,4,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00844119,-0.00217159,-0.0055015,-0.00279690,-0.00127943,sell
2014-04-30,1,2,2,1,1,3,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00198462, 0.00198462, 0.0019846, 0.00243219, 0.00198462,buy
2014-05-01,1,1,3,0,2,1,2,1,1,0,0,0,0,0,0,1,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00067873, 0.00189841,-0.0062260, 0.00249667, 0.00055471,buy
2014-05-02,2,0,4,1,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00112548, 0.00169437, 0.0024007, 0.00169437, 0.00267166,buy
2014-05-03,2,1,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00559113, 0.00660233, 0.0056571, 0.00724193, 0.00559364,buy
2014-05-04,3,2,0,1,1,0,2,3,0,1,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00035251, 0.00095588,-0.0027139, 0.00083818, 0.00328747,buy
2014-05-05,2,3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00200020, 0.00573123, 0.0026291, 0.00623373, 0.00083055,buy
2014-05-06,2,3,3,0,2,1,2,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0, 0.00132368, 0.00116588,-0.0004727,-0.00040312,-0.00019446,buy
2014-05-07,1,2,2,0,3,3,2,2,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,-0.00212686,-0.00084622,-0.0008932,-0.00084622,-0.00084622,buy
2014-05-08,0,4,1,2,2,5,1,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,-0.00007369, 0.00099476, 0.0021862, 0.00099476, 0.00095827,buy
2014-05-09,2,2,2,3,3,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0, 0.00240125, 0.00190767, 0.0046520, 0.00240125, 0.00240125,buy
2014-05-10,1,1,1,2,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0, 0.00556386, 0.00610282, 0.0056726, 0.00605662, 0.00562638,buy
2014-05-11,1,1,1,3,1,1,0,3,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0, 0.00204066, 0.00219359, 0.0016111, 0.00223920, 0.00223920,buy
2014-05-12,1,1,1,3,1,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0, 0.00274581, 0.00385938, 0.0020559, 0.00292899, 0.00209448,buy
2014-05-13,2,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00206722,-0.00491255,-0.0012215,-0.00114424,-0.00122151,sell
2014-05-14,1,1,2,1,1,1,2,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00049422, 0.00130271, 0.0013027, 0.00272661, 0.00049422,buy
2014-05-15,0,3,1,0,0,2,2,2,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00102234, 0.00045348, 0.0004535, 0.00356193, 0.00096526,buy
2014-05-16,2,1,3,1,3,0,3,2,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,-0.00338776,-0.00322505,-0.0028095,-0.00326392,-0.00123720,sell
2014-05-17,1,2,2,1,1,1,2,2,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,-0.00117593,-0.00133775, 0.0009159,-0.00117593,-0.00117593,sell
2014-05-18,1,2,2,2,1,1,1,4,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1, 0.00413413, 0.00574447, 0.0057445, 0.00589236, 0.00461668,buy
2014-05-19,2,1,2,1,2,2,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,-0.00161456,-0.00087390,-0.0017016,-0.00206954, 0.00484747,buy
2014-05-20,2,3,3,0,2,2,1,2,0,0,0,0,1,0,0,0,1,2,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,-0.00591730,-0.00635289,-0.0063529,-0.00629940,-0.00591874,sell
2014-05-21,0,5,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,-0.00374050,-0.00295486,-0.0029549,-0.00382349, 0.00018276,sell
2014-05-22,2,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.00116925,-0.00026867,-0.0002687,-0.00026218,-0.00112359,buy
2014-05-23,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.00338703,-0.00360692,-0.0021217,-0.00283668,-0.00269488,sell
2014-05-24,0,2,1,2,1,3,1,2,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00248785,-0.00248785,-0.0024451,-0.00229274,-0.00191986,sell
2014-05-25,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190061,-0.00192745,-0.0019274,-0.00192745,-0.00140820,sell
2014-05-26,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00784290, 0.00613474, 0.0066442, 0.00536126, 0.00784290,buy
2014-05-27,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374766,-0.00374766,-0.0009430,-0.00116439,-0.00073562,sell
2014-05-28,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00118901, 0.00158308, 0.0003294, 0.00010109, 0.00118901,buy
2014-05-29,3,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00168017, 0.00119429,-0.0001273, 0.00013140, 0.00168017,buy
2014-05-30,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00023217,-0.00121149,-0.0009025,-0.00078551,-0.00077404,sell
2014-05-31,3,2,0,1,1,0,0,4,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682700,-0.00569806,-0.0065283,-0.00109223,-0.00812860,sell
2014-06-01,2,2,1,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00194705, 0.00205356, 0.0012814, 0.00187403, 0.00479628,buy
2014-06-02,1,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00146293,-0.00017223, 0.0001130,-0.00294071,-0.00493293,sell
