Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-06-03,1,1,2,0,1,0,4,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00405961,-0.00163404,-0.0032550,-0.00298036,-0.00398112,sell
2014-06-04,0,3,1,0,1,3,2,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00316009,-0.00245503,-0.0032215,-0.00322154,-0.00313963,sell
2014-06-05,2,1,3,1,2,1,3,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,-0.00070840,-0.00009267,-0.0000927, 0.00048594,-0.00248607,sell
2014-06-06,1,1,3,0,1,0,4,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0, 0.00138953, 0.00116485, 0.0011476, 0.00114270, 0.00116485,buy
2014-06-07,2,1,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0, 0.00116907, 0.00351269, 0.0014961, 0.00211104, 0.00351269,buy
2014-06-08,3,2,2,1,1,0,1,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0, 0.00385477, 0.00399103, 0.0050979, 0.00308133, 0.00255147,buy
2014-06-09,3,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,-0.00132792, 0.00204818,-0.0004693,-0.00356728, 0.00204818,buy
2014-06-10,4,1,3,0,3,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0, 0.00150674, 0.00152633, 0.0024217,-0.00065849, 0.00152633,buy
2014-06-11,1,2,2,1,2,3,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1, 0.00142056,-0.00178251,-0.0027212, 0.00077270,-0.00128511,sell
2014-06-12,1,2,1,1,4,0,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.00185311,-0.00200343,-0.0028321,-0.00242451,-0.00283212,sell
2014-06-13,0,1,2,2,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.00054016,-0.00250865,-0.0025087,-0.00403615,-0.00301644,sell
2014-06-14,0,1,1,1,1,1,2,3,0,0,0,0,1,0,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00504561,-0.00309749,-0.0056400,-0.00436185,-0.00436185,sell
2014-06-15,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00235931, 0.00198976, 0.0019898, 0.00184771, 0.00235931,buy
2014-06-16,2,2,0,0,3,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00250393,-0.00334967,-0.0034559,-0.00143282,-0.00136413,sell
2014-06-17,2,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00987613,-0.00745485,-0.0073765,-0.00544766,-0.01164143,sell
2014-06-18,1,2,2,0,1,0,2,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00323261,-0.00370015,-0.0048972,-0.00168962,-0.00175724,sell
2014-06-19,2,2,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00212318, 0.00212318, 0.0023265, 0.00177780, 0.00186424,buy
2014-06-20,0,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00425783, 0.00425783, 0.0042061, 0.00125671, 0.00352442,buy
2014-06-21,0,3,1,2,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00144133,-0.00112014, 0.0014413,-0.00003985,-0.00202884,buy
2014-06-22,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.00015004, 0.00124244,-0.0027645,-0.00234702,-0.00168345,buy
2014-06-23,1,3,2,1,3,2,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,-0.00605000, 0.00049835,-0.0002785, 0.00017361,-0.00223710,sell
2014-06-24,0,5,0,0,3,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,-0.00467373, 0.00010720, 0.0005348, 0.00010515,-0.00121200,sell
2014-06-25,2,3,2,0,2,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.00330608, 0.00143791,-0.0009446, 0.00103199,-0.00205424,buy
2014-06-26,1,3,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.00122457,-0.00163234,-0.0027894,-0.00163234,-0.00278939,sell
2014-06-27,2,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.00398349,-0.00397813,-0.0042256,-0.00266357,-0.00341827,sell
2014-06-28,2,2,0,1,2,0,0,4,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00321400,-0.00152914,-0.0040885,-0.00234027,-0.00095937,sell
2014-06-29,1,1,1,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00111106,-0.00210206,-0.0011111,-0.00036569,-0.00139412,sell
2014-06-30,2,0,2,0,3,0,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00343045,-0.00274271,-0.0030697,-0.00220321,-0.00310465,sell
2014-07-01,1,2,0,0,2,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00179224, 0.00051933, 0.0010584, 0.00092804, 0.00092804,buy
2014-07-02,1,1,1,2,1,4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.00034617,-0.00037236, 0.0037072,-0.00392173, 0.00113297,buy
2014-07-03,1,0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00609751, 0.00641137, 0.0027418, 0.00540097,-0.00083665,buy
2014-07-04,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00250301, 0.00264999, 0.0039827,-0.00108434, 0.00077684,buy
2014-07-05,0,0,3,2,2,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,-0.00311509,-0.00496031,-0.0066948,-0.00631883,-0.00505770,sell
2014-07-06,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0, 0.00686855,-0.00190107,-0.0022326, 0.00501777,-0.00503164,sell
2014-07-07,3,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,-0.00257650,-0.00285499,-0.0026314,-0.00301535,-0.00295011,sell
2014-07-08,3,0,2,0,4,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,-0.00559674,-0.00537121,-0.0064632,-0.00299238,-0.00533114,sell
2014-07-09,2,3,1,0,3,2,0,2,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-0.00435401,-0.00552916,-0.0044206,-0.00378394,-0.00230259,sell
2014-07-10,3,1,2,0,4,0,2,1,1,0,0,0,0,0,0,0,2,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00738655,-0.00725777,-0.0077149,-0.00479974,-0.00713813,sell
2014-07-11,3,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00722293,-0.00728270,-0.0078338,-0.00429001,-0.00662960,sell
2014-07-12,2,2,0,2,1,1,1,3,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00092132, 0.00342137, 0.0034214, 0.00342137,-0.00078066,buy
2014-07-13,2,2,0,1,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.00136817,-0.00183412,-0.0018341,-0.00326518,-0.00168997,sell
2014-07-14,4,2,2,0,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00124794, 0.00107537, 0.0012528, 0.00135049,-0.00091942,buy
2014-07-15,2,5,1,0,0,2,1,2,0,0,0,0,1,0,0,0,1,1,1,2,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1, 0.00237763, 0.00220417, 0.0039456, 0.00274504, 0.00268285,buy
2014-07-16,4,3,2,0,1,0,1,2,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1, 0.00338205, 0.00197928, 0.0034626, 0.00326139, 0.00258238,buy
2014-07-17,2,1,0,0,2,0,0,3,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00117298,-0.00140505,-0.0014050,-0.00073740,-0.00140505,sell
2014-07-18,1,1,1,2,1,1,0,4,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00106083,-0.00160076,-0.0017150,-0.00160076,-0.00052042,sell
2014-07-19,1,1,0,2,1,0,1,4,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00089291,-0.00300202,-0.0030020,-0.00091860,-0.00406066,sell
2014-07-20,2,1,0,1,2,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00353851,-0.00365784,-0.0028438,-0.00353741,-0.00349394,sell
2014-07-21,0,2,2,1,1,1,2,2,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00267840,-0.00221190,-0.0022119, 0.00267840,-0.00228938,sell
2014-07-22,1,2,2,1,0,2,1,2,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00189118, 0.00046149, 0.0039557, 0.00154697, 0.00074526,buy
2014-07-23,4,0,1,1,0,2,1,2,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00111201, 0.00181277, 0.0019924, 0.00181277, 0.00184707,buy
2014-07-24,5,1,0,1,2,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00100408, 0.00100408, 0.0024900, 0.00100408, 0.00039226,buy
2014-07-25,3,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00124504,-0.00092222,-0.0001134,-0.00125109,-0.00139007,sell
2014-07-26,2,2,0,1,0,0,0,3,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00164387, 0.00033037, 0.0000828, 0.00266607, 0.00044611,buy
2014-07-27,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00240130, 0.00155131, 0.0025753, 0.00240130, 0.00257525,buy
2014-07-28,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00350690,-0.00217090,-0.0033840, 0.00283297,-0.00506652,sell
2014-07-29,0,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00009691,-0.00041782,-0.0025194,-0.00209841, 0.00046981,buy
2014-07-30,2,0,2,0,0,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.00150987,-0.00155695,-0.0015569,-0.00150987,-0.00072504,sell
2014-07-31,1,0,1,0,2,2,1,2,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.00280075,-0.00295634,-0.0029563,-0.00306874,-0.00190803,sell
2014-08-01,1,0,3,1,2,0,2,4,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,-0.00668231,-0.00152385,-0.0046491,-0.00835545,-0.00063528,sell
2014-08-02,1,1,1,1,1,0,0,3,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.00851773,-0.00546976,-0.0064597,-0.00836011,-0.00419608,sell
2014-08-03,2,0,2,0,0,0,1,3,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00257418, 0.00063631,-0.0027320, 0.00253982, 0.00077511,buy
2014-08-04,0,1,3,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00500433,-0.00500433,-0.0048510,-0.00821607,-0.00500433,sell
2014-08-05,1,2,3,0,2,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00139945, 0.00045658,-0.0010966,-0.00103378,-0.00028385,buy
2014-08-06,2,2,2,0,3,2,0,1,0,0,0,1,0,1,0,0,1,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00091713, 0.00091713, 0.0008561, 0.00095200, 0.00176594,buy
2014-08-07,2,2,2,0,0,2,3,1,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.00073561,-0.00100361,-0.0013820, 0.00101768,-0.00073561,buy
2014-08-08,2,0,2,0,0,1,3,3,0,0,0,0,1,1,1,0,1,1,2,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00402374,-0.00286929,-0.0063583,-0.00463560,-0.00392826,sell
2014-08-09,2,0,0,1,1,1,0,3,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00626606,-0.00510729,-0.0052931,-0.00187110,-0.00612999,sell
2014-08-10,1,0,0,2,2,0,1,4,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00182759,-0.00453186,-0.0023617, 0.00121168,-0.00486305,sell
2014-08-11,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00496859,-0.00647765,-0.0049017,-0.00286540,-0.00545151,sell
2014-08-12,2,3,2,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00025622, 0.00055916, 0.0013884, 0.00162498, 0.00057184,buy
2014-08-13,1,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00212675, 0.00191424, 0.0024221, 0.00222689, 0.00242212,buy
2014-08-14,2,2,3,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00077927, 0.00087198, 0.0029555, 0.00045828, 0.00082407,buy
2014-08-15,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00423796, 0.00216652, 0.0042380, 0.00423796, 0.00270070,buy
2014-08-16,1,1,1,3,1,0,1,2,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.00037442,-0.00362963, 0.0028621,-0.00381551,-0.00357115,sell
2014-08-17,0,3,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,-0.00125795, 0.00076273,-0.0032923,-0.00125795,-0.00092253,buy
2014-08-18,0,1,4,1,1,1,2,2,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1, 0.00548294, 0.00654895, 0.0033321, 0.00547817, 0.00545734,buy
2014-08-19,0,2,5,1,1,1,3,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1, 0.00598660, 0.00694794, 0.0057058, 0.00691722, 0.00589277,buy
2014-08-20,3,3,1,1,2,0,2,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1, 0.00471154, 0.00409094, 0.0038714, 0.00409094, 0.00471154,buy
2014-08-21,5,1,1,1,2,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00061513, 0.00062758,-0.0007174, 0.00087157, 0.00059708,buy
2014-08-22,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00149086, 0.00453299, 0.0016756, 0.00646694, 0.00140239,buy
2014-08-23,1,1,4,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0, 0.00017587,-0.00036980,-0.0002902, 0.00017587, 0.00017587,buy
2014-08-24,2,2,1,0,0,0,2,3,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0, 0.00084012,-0.00118888,-0.0010508,-0.00387885, 0.00084012,sell
2014-08-25,1,3,1,1,0,0,2,2,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0, 0.00293845, 0.00048340, 0.0002379, 0.00274455, 0.00414419,buy
2014-08-26,2,1,1,1,1,0,5,2,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0, 0.00585332, 0.00693858, 0.0025568, 0.00585332, 0.00520685,buy
2014-08-27,0,0,0,1,0,2,3,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00040715, 0.00001230, 0.0011600, 0.00240352, 0.00004260,buy
2014-08-28,0,0,1,1,2,3,1,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00063793,-0.00062856,-0.0006919,-0.00150211,-0.00069190,buy
2014-08-29,0,1,0,2,3,2,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00119896,-0.00256314,-0.0026101,-0.00367508,-0.00256314,sell
2014-08-30,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00715841, 0.00871168, 0.0066866, 0.00723836, 0.00737597,buy
2014-08-31,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0, 0.00650122, 0.00662985, 0.0065992, 0.00662985, 0.00672669,buy
2014-09-01,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.00014914,-0.00014914, 0.0027647,-0.00027141,-0.00172348,buy
2014-09-02,3,1,0,0,4,1,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00451679, 0.00344808, 0.0013857, 0.00226558, 0.00184457,buy
2014-09-03,2,2,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00590512, 0.00649353, 0.0079212, 0.00649353, 0.00384050,buy
2014-09-04,2,2,2,0,1,4,2,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0, 0.00363426, 0.00136201, 0.0037089, 0.00361249, 0.00378638,buy
2014-09-05,1,2,1,0,1,2,3,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00188797,-0.00005597, 0.0022539, 0.00197789, 0.00216119,buy
2014-09-06,0,2,3,1,2,0,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-0.00109711,-0.00109711,-0.0010971,-0.00158948,-0.00109711,buy
2014-09-07,0,1,3,0,0,2,2,3,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0, 0.00147170, 0.00136460, 0.0014717,-0.00072219, 0.00273638,buy
2014-09-08,0,0,2,2,1,1,2,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.00063759,-0.00074528,-0.0008449,-0.00100983,-0.00121719,sell
2014-09-09,3,1,1,2,1,1,3,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-0.00366740,-0.00292452,-0.0030542,-0.00503604, 0.00146102,sell
2014-09-10,1,3,1,1,1,1,3,2,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-0.00377678,-0.00251262,-0.0055341,-0.00678076,-0.00370341,sell
2014-09-11,0,1,4,2,0,2,3,1,1,1,0,1,0,0,1,0,0,2,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00507864,-0.00678377,-0.0060451,-0.00625082,-0.00504387,sell
2014-09-12,1,1,1,2,0,1,4,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00360569,-0.00457002,-0.0042220,-0.00427219,-0.00473383,sell
2014-09-13,2,1,0,3,1,1,2,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.00161938,-0.00248491,-0.0011187,-0.00248491,-0.00476562,sell
2014-09-14,1,1,0,2,2,2,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00471319, 0.00566401, 0.0046553, 0.00180190, 0.00322321,buy
2014-09-15,1,0,3,0,3,1,2,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00040093,-0.00461748,-0.0064544,-0.00461748,-0.00495058,sell
2014-09-16,2,3,2,0,3,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.00111826,-0.00330026,-0.0028173,-0.00330026,-0.00234419,sell
2014-09-17,1,4,1,1,4,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00193047,-0.00207122,-0.0022848,-0.00207122,-0.00185814,sell
2014-09-18,2,3,1,0,3,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00080711,-0.00200366,-0.0017554,-0.00200366,-0.00080711,sell
