Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-09-19,1,1,3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00427651, 0.00152326, 0.0052069, 0.00589052, 0.00394249,buy
2014-09-20,1,0,1,0,1,2,1,2,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00345519,-0.00403449,-0.0040854, 0.00330485, 0.00356017,sell
2014-09-21,0,2,0,0,2,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00355768,-0.00407697,-0.0041276, 0.00191403, 0.00108798,sell
2014-09-22,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00137796,-0.00047807,-0.0045379,-0.00177985,-0.00129181,sell
2014-09-23,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00157562,-0.00695526,-0.0083918,-0.00746312,-0.00372386,sell
2014-09-24,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00263733, 0.00092031,-0.0026373,-0.00219108, 0.00109980,buy
2014-09-25,0,1,0,1,1,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00652517,-0.00424274,-0.0061565,-0.00589060,-0.00413727,sell
2014-09-26,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00058840, 0.00676058,-0.0002500,-0.00086275,-0.00074791,buy
2014-09-27,1,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00360202, 0.00447690, 0.0004162, 0.00199905,-0.00323091,buy
2014-09-28,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.00273614, 0.00362015,-0.0060167,-0.00273614,-0.00361138,sell
2014-09-29,1,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00000978, 0.00639299,-0.0033463,-0.00088603,-0.00110044,buy
2014-09-30,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00414566,-0.00461996,-0.0041457,-0.00267858,-0.00701601,sell
2014-10-01,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00351330,-0.00262774, 0.0030580,-0.00223447,-0.00258713,sell
2014-10-02,0,0,2,0,1,4,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.00538038,-0.00414823,-0.0044465,-0.00464756,-0.00464756,sell
2014-10-03,1,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00648630,-0.00152210,-0.0031838,-0.00248974,-0.00146671,sell
2014-10-04,1,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00171539,-0.00141056,-0.0017395,-0.00173953,-0.00876539,sell
2014-10-05,0,1,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00756601,-0.00783371,-0.0060953,-0.00696211,-0.00749803,sell
2014-10-06,1,0,2,1,2,3,1,2,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-0.00132716, 0.00059471, 0.0002560, 0.00059471,-0.00428732,sell
2014-10-07,1,2,0,1,2,2,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0, 0.00123159, 0.00056492, 0.0010336, 0.00081604,-0.00207285,buy
2014-10-08,2,1,1,2,1,3,2,2,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0, 0.00195788,-0.00099444,-0.0022559,-0.00244201,-0.00293865,sell
2014-10-09,0,1,2,2,1,2,3,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0, 0.00108581,-0.00074637,-0.0000991,-0.00042429,-0.00074637,buy
2014-10-10,1,0,2,2,2,1,2,2,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00502603,-0.00507324,-0.0055047,-0.00381779,-0.00430434,sell
2014-10-11,0,3,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.00215402,-0.00294769,-0.0041533,-0.00457361,-0.00203164,sell
2014-10-12,0,2,1,2,0,2,5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1, 0.00052552, 0.00250115, 0.0049282, 0.00492822, 0.00486371,buy
2014-10-13,1,1,1,1,1,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1, 0.00018407,-0.00437888, 0.0005378, 0.00130800, 0.00088881,sell
2014-10-14,1,3,1,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,-0.00087870,-0.00154458,-0.0007075,-0.00047937,-0.00087780,sell
2014-10-15,1,4,1,1,3,1,2,2,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,-0.00511368,-0.00584456,-0.0057223,-0.00572258,-0.00584456,sell
2014-10-16,1,2,1,0,3,1,4,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,-0.01088177,-0.00424232,-0.0049296,-0.00446169,-0.00204328,sell
2014-10-17,2,2,2,0,3,2,3,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,-0.00925029,-0.00477095,-0.0086155,-0.00446416,-0.00477509,sell
2014-10-18,1,3,0,0,2,2,4,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,-0.00560129,-0.00560129,-0.0022033,-0.00562242,-0.00105753,sell
2014-10-19,1,2,0,1,2,2,3,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.00510151,-0.00466818,-0.0020669,-0.00524571, 0.00092134,sell
2014-10-20,1,1,1,0,1,2,4,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00482605,-0.00222158, 0.0000512,-0.00220500, 0.00098982,sell
2014-10-21,0,1,1,0,1,2,5,1,1,0,1,0,0,0,0,0,1,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00317536, 0.00317536, 0.0031648, 0.00321906, 0.00402848,buy
2014-10-22,0,2,1,1,0,1,5,1,1,0,1,0,0,0,0,0,1,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00019302, 0.00017506, 0.0026425, 0.00183265, 0.00408580,buy
2014-10-23,0,1,0,0,1,1,4,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00012447, 0.00012202,-0.0004208, 0.00423642, 0.00234512,buy
2014-10-24,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00447722,-0.00523459,-0.0044772, 0.00176536,-0.00174206,sell
2014-10-25,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00014434, 0.00074886, 0.0007427, 0.00074886, 0.00104037,buy
2014-10-26,2,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00040394,-0.00054668,-0.0031535,-0.00148220,-0.00135743,sell
2014-10-27,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00065109, 0.00305968,-0.0013761, 0.00208894, 0.00065109,buy
2014-10-28,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00087882, 0.00133422, 0.0012301, 0.00043163, 0.00065695,buy
2014-10-29,2,1,1,0,1,2,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00259138, 0.00687074, 0.0032504, 0.00700696, 0.00325036,buy
2014-10-30,1,1,1,0,2,1,2,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00222608, 0.00338793, 0.0022747, 0.00303713, 0.00220839,buy
2014-10-31,0,1,0,1,2,1,4,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00173543, 0.00225021, 0.0013223,-0.00004212, 0.00225021,buy
2014-11-01,0,1,0,1,0,3,4,1,1,0,1,0,0,0,0,0,1,2,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00564120, 0.00524044, 0.0069584, 0.00495412, 0.00150237,buy
2014-11-02,1,1,1,0,2,0,5,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1, 0.00229559, 0.00156845, 0.0015136, 0.00240489, 0.00306599,buy
2014-11-03,1,1,2,0,2,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,-0.00308602,-0.00308602,-0.0030860,-0.00308602,-0.00415201,sell
2014-11-04,1,2,3,0,3,0,1,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,-0.00200101,-0.00340659,-0.0015085,-0.00340659,-0.00336313,sell
2014-11-05,1,1,3,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,-0.00263769,-0.00171702,-0.0023317,-0.00147611,-0.00204039,sell
2014-11-06,2,1,2,1,4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1, 0.00751979, 0.00753241, 0.0074948, 0.00737370, 0.00871728,buy
2014-11-07,0,2,2,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1, 0.00545484, 0.00637381, 0.0063738, 0.00662855, 0.00637381,buy
2014-11-08,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00460059,-0.00080809,-0.0045931,-0.00466202,-0.00456381,sell
2014-11-09,0,0,3,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00664341,-0.00685290,-0.0063763,-0.00906523,-0.00657475,sell
2014-11-10,2,1,1,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00695775, 0.00455583, 0.0045558, 0.00455583, 0.00707685,buy
2014-11-11,2,2,1,2,2,2,0,2,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00365420,-0.00009584,-0.0000958,-0.00508095, 0.00435211,buy
2014-11-12,3,2,1,0,2,2,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0, 0.00398888, 0.00635487, 0.0035611, 0.00136325, 0.00122847,buy
2014-11-13,2,2,3,0,1,2,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00353439, 0.00014467, 0.0033170, 0.00331705, 0.00268801,buy
2014-11-14,2,2,1,0,1,2,0,3,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,-0.00211710,-0.00529659,-0.0032728,-0.00412580,-0.00124442,sell
2014-11-15,0,4,0,1,0,2,1,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0, 0.00050326, 0.00051381,-0.0001555, 0.00007066, 0.00052136,buy
2014-11-16,2,1,2,0,0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.00161702, 0.00095436, 0.0002134,-0.00192641, 0.00048795,buy
2014-11-17,0,0,1,0,1,2,3,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00221611,-0.00145479,-0.0015470,-0.00154698,-0.00135526,sell
2014-11-18,0,1,2,1,0,5,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0, 0.00163002, 0.00136372,-0.0003650,-0.00036501,-0.00136383,buy
2014-11-19,0,2,0,1,2,2,3,2,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0, 0.00090412,-0.00182188,-0.0013855,-0.00184187,-0.00161151,sell
2014-11-20,1,1,0,0,2,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0, 0.00239893,-0.00121656,-0.0009905,-0.00144112,-0.00121656,sell
2014-11-21,0,1,1,0,1,3,3,3,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,-0.00026500,-0.00051247,-0.0002650,-0.00124834,-0.00043432,buy
2014-11-22,0,2,0,0,1,3,1,4,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0, 0.00023924, 0.00047288,-0.0035367, 0.00152535, 0.00047288,buy
2014-11-23,1,0,0,0,3,1,1,2,1,1,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116638, 0.00042958,-0.0003593,-0.00413065,-0.00035930,sell
2014-11-24,1,0,0,0,5,1,2,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00303245, 0.00322806, 0.0031370, 0.00322806,-0.00168841,buy
2014-11-25,1,2,0,0,3,4,1,2,0,0,0,1,1,0,1,1,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00228331, 0.00326449, 0.0021830, 0.00326449, 0.00326449,buy
2014-11-26,1,1,1,0,3,3,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00252029, 0.00327174, 0.0026407, 0.00303689, 0.00312824,buy
2014-11-27,1,1,0,0,4,2,2,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00035704, 0.00299575, 0.0013671, 0.00299575, 0.00299575,buy
2014-11-28,1,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00085154,-0.00132577,-0.0013258,-0.00049039,-0.00119776,sell
2014-11-29,0,0,0,0,1,1,1,3,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00070355, 0.00005535,-0.0018592,-0.00278647,-0.00247142,sell
2014-11-30,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00090215,-0.00047206,-0.0004570,-0.00097578, 0.00101521,buy
2014-12-01,2,2,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335308,-0.00162665,-0.0043813,-0.00152256,-0.00334073,sell
2014-12-02,1,2,1,0,1,1,0,3,0,0,1,0,0,0,0,0,1,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00422362,-0.00386049,-0.0045434,-0.00386049,-0.00433101,sell
2014-12-03,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00021087, 0.00118202,-0.0008324,-0.00083240, 0.00112300,buy
2014-12-04,4,1,1,0,3,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00127084,-0.00117876,-0.0013431,-0.00111776,-0.00222829,sell
2014-12-05,4,1,1,1,2,1,0,2,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00049005,-0.00049005,-0.0004290,-0.00005584,-0.00020743,buy
2014-12-06,3,1,1,1,2,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00112087,-0.00112087,-0.0011209,-0.00051716, 0.00048682,buy
2014-12-07,1,0,2,1,2,2,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00642699,-0.00304143,-0.0051343,-0.00548126,-0.00130847,sell
2014-12-08,1,1,2,2,1,3,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00509859,-0.00385430,-0.0058658,-0.00531567,-0.00528845,sell
2014-12-09,1,1,1,0,2,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00648128,-0.00488587,-0.0066194,-0.00648128,-0.00369635,sell
2014-12-10,1,1,2,1,1,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00548572,-0.00427989,-0.0056050,-0.00585465,-0.00286214,sell
2014-12-11,3,1,1,0,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00757856,-0.00709050,-0.0070471,-0.00757856,-0.00671609,sell
2014-12-12,3,2,0,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00702464,-0.00831067,-0.0078567,-0.00840610,-0.00827604,sell
2014-12-13,4,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00113123, 0.00126712,-0.0012738,-0.00066495,-0.00051633,buy
2014-12-14,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00306663,-0.00153045,-0.0021684,-0.00199915,-0.00196351,sell
2014-12-15,2,1,1,0,2,2,2,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,-0.00234548,-0.00282889,-0.0005130,-0.00267093,-0.00015552,sell
2014-12-16,2,2,0,1,2,2,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,-0.00350988,-0.00154800,-0.0000522,-0.00154800,-0.00005225,sell
2014-12-17,1,1,0,0,3,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1, 0.00122572, 0.00021243, 0.0046233,-0.00033591, 0.00453275,buy
2014-12-18,1,1,1,0,2,2,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.00432967, 0.00092704, 0.0025799, 0.00184952, 0.00236877,buy
2014-12-19,0,1,0,0,3,3,1,2,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0, 0.00411616, 0.00341393, 0.0026835, 0.00422930, 0.00411616,buy
2014-12-20,1,1,0,0,4,2,2,2,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0, 0.00360635, 0.00356787, 0.0035873, 0.00358731, 0.00357007,buy
2014-12-21,1,1,0,0,3,3,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0, 0.00214654, 0.00308517, 0.0022886, 0.00550825, 0.00228857,buy
2014-12-22,0,2,0,0,4,4,1,2,1,0,0,0,0,0,0,1,1,2,1,1,2,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0, 0.01045228, 0.01001429, 0.0114043, 0.01149507, 0.01149507,buy
2014-12-23,0,1,1,0,3,3,0,2,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0, 0.00098852,-0.00337831, 0.0039893, 0.00469651, 0.00398930,buy
2014-12-24,0,0,0,0,5,1,2,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00073568, 0.00084806,-0.0005274,-0.00063724,-0.00052743,buy
2014-12-25,0,0,0,1,2,6,2,1,0,0,0,1,1,0,1,1,1,1,0,2,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00322265, 0.00601093, 0.0010438, 0.00216374, 0.00407272,buy
2014-12-26,0,1,1,0,2,5,4,2,0,1,0,1,1,0,1,0,0,0,1,2,1,1,2,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.00040545, 0.00271847,-0.0003741,-0.00037405,-0.00312689,sell
2014-12-27,0,1,2,0,3,2,3,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.00192300,-0.00076666,-0.0004734,-0.00019626,-0.00076666,buy
2014-12-28,1,2,1,0,2,4,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00965569, 0.00178824, 0.0095333, 0.00397295, 0.00965569,buy
2014-12-29,1,2,2,0,1,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00480377, 0.00466107, 0.0048045, 0.00493087, 0.00493118,buy
2014-12-30,1,1,2,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172481,-0.00172481,-0.0017248,-0.00314157,-0.00473065,sell
2014-12-31,3,0,1,0,2,1,1,2,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095795,-0.00108215,-0.0015703, 0.00336133,-0.00108215,buy
2015-01-01,0,3,1,1,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00892335,-0.01013368,-0.0089127,-0.00131710,-0.00831480,sell
2015-01-02,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.00525543,-0.00454015,-0.0041464,-0.00413095,-0.00248960,sell
2015-01-03,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.00532876,-0.00873981,-0.0090585,-0.00666557,-0.00783792,sell
2015-01-04,1,1,1,1,0,2,2,2,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,-0.00463428,-0.00557614, 0.0007414,-0.00557614,-0.00557614,sell
