Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-01-05,0,2,1,3,1,1,2,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0, 0.00463956, 0.00259809, 0.0025981, 0.00428203, 0.00361649,buy
2015-01-06,1,0,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,-0.00334887,-0.00454854,-0.0045485,-0.00454854,-0.00332219,sell
2015-01-07,1,0,4,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00207047,-0.00165882,-0.0030125, 0.00413830,-0.00216477,sell
2015-01-08,0,2,2,1,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0, 0.00456317, 0.00532794, 0.0034897, 0.00456317, 0.00456317,buy
2015-01-09,1,2,2,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0, 0.00475145, 0.00375632, 0.0012967, 0.00581911, 0.00475145,buy
2015-01-10,3,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0, 0.00473840, 0.00409670, 0.0001286, 0.00023009, 0.00473840,buy
2015-01-11,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.00189341,-0.00262677,-0.0026268,-0.00262842, 0.00093784,sell
2015-01-12,0,1,2,1,1,3,2,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.00150994,-0.00170541,-0.0015707,-0.00196727,-0.00170541,sell
2015-01-13,1,1,1,0,2,2,3,2,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.00162050,-0.00134822,-0.0013154,-0.00111841,-0.00111841,sell
2015-01-14,2,0,1,0,3,0,3,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00464579,-0.00400840,-0.0041521,-0.00376968,-0.00376968,sell
2015-01-15,0,0,1,0,2,0,5,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00026631,-0.00337045,-0.0038522, 0.00103193, 0.00016598,sell
2015-01-16,0,1,0,0,2,2,2,2,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00188484,-0.00197003,-0.0019573, 0.00069436,-0.00193688,sell
2015-01-17,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370446,-0.00284992,-0.0068507,-0.00288182,-0.00373474,sell
2015-01-18,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00670455,-0.00831633,-0.0018248,-0.00900916,-0.00726113,sell
2015-01-19,0,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00171582, 0.00274086, 0.0044149, 0.00304521, 0.00149581,buy
2015-01-20,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00059059,-0.00131596, 0.0017457,-0.00314182,-0.00131596,sell
2015-01-21,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0, 0.00526604, 0.00526604, 0.0040793, 0.00391618, 0.00534772,buy
2015-01-22,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.01012274, 0.01012274, 0.0085322, 0.01012274, 0.00853642,buy
2015-01-23,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00275738, 0.00302266, 0.0003353, 0.00716618,-0.00522296,buy
2015-01-24,1,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,-0.00232572, 0.00066843,-0.0023257,-0.00369645,-0.00065559,buy
2015-01-25,1,2,0,0,5,3,2,1,0,0,0,1,0,0,0,0,2,1,2,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1, 0.00414214, 0.00008380, 0.0000838,-0.00166430,-0.00130442,buy
2015-01-26,1,0,1,0,3,4,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1, 0.00047857, 0.00028222, 0.0002565,-0.00200878,-0.00172232,sell
2015-01-27,1,0,1,0,5,2,3,2,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1, 0.00061502,-0.00204571,-0.0020457,-0.00334604,-0.00356306,sell
2015-01-28,1,1,0,0,4,2,1,2,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1, 0.00007371,-0.00404579,-0.0051811,-0.00266895,-0.00143392,sell
2015-01-29,2,1,1,1,3,0,2,3,0,1,0,1,0,1,1,0,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00227681,-0.00481091,-0.0039053,-0.00299029,-0.00197181,sell
2015-01-30,0,2,1,0,0,0,2,2,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00037334, 0.00078988, 0.0009003, 0.00491021, 0.00066455,buy
2015-01-31,1,1,2,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00030510,-0.00104002,-0.0021382,-0.00106287,-0.00281728,sell
2015-02-01,1,2,1,1,3,0,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00540548,-0.00619953,-0.0007088,-0.00619953,-0.00705933,sell
2015-02-02,1,2,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00545409,-0.00583370,-0.0074681,-0.00588062,-0.00544224,sell
2015-02-03,2,1,2,2,2,0,2,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00669069,-0.00046284,-0.0013636,-0.00108491,-0.00111724,buy
2015-02-04,1,1,2,1,2,1,2,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00080249, 0.00216847, 0.0008153,-0.00053028, 0.00176813,buy
2015-02-05,0,2,1,2,2,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00741285,-0.00415588,-0.0035148,-0.00484525,-0.00185877,sell
2015-02-06,1,1,2,2,2,1,2,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00217963,-0.00172790,-0.0035073,-0.00398727, 0.00276010,sell
2015-02-07,0,2,0,2,2,1,3,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00159948,-0.00449879, 0.0011780,-0.00371920, 0.00096170,sell
2015-02-08,1,1,1,2,2,1,3,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00706706,-0.00706706,-0.0071059,-0.00578031,-0.00695430,sell
2015-02-09,1,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.00172211,-0.00172211,-0.0027770, 0.00460942,-0.00085971,sell
2015-02-10,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00604227,-0.00711609,-0.0058898,-0.00550987,-0.00711609,sell
2015-02-11,1,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00482576,-0.00668465,-0.0048258,-0.00360465,-0.00308410,sell
2015-02-12,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00064801,-0.00101647,-0.0012789,-0.00210290,-0.00210290,sell
2015-02-13,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00236176,-0.00225640,-0.0056477, 0.00175020,-0.00664690,sell
2015-02-14,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00204740,-0.00380739,-0.0032811,-0.00288449,-0.00380739,sell
2015-02-15,0,1,1,0,3,3,2,1,0,0,0,0,1,0,0,0,2,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00421257, 0.00378178, 0.0029256, 0.00375134, 0.00440612,buy
2015-02-16,0,0,1,0,2,5,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1, 0.00214247, 0.00424758, 0.0029766, 0.00436789, 0.00306055,buy
2015-02-17,0,0,0,1,4,4,3,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1, 0.00349770, 0.00362085, 0.0047948, 0.00395326, 0.00402434,buy
2015-02-18,0,0,0,1,3,6,2,0,0,0,0,0,1,0,0,0,1,2,0,2,0,1,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1, 0.00473314, 0.00457711, 0.0049871, 0.00470410, 0.00449863,buy
2015-02-19,0,1,1,0,4,5,2,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1, 0.00371484, 0.00456098, 0.0045419, 0.00470902, 0.00449288,buy
2015-02-20,0,2,1,0,4,3,2,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0, 0.00233163, 0.00240668, 0.0053065, 0.00238514, 0.00392526,buy
2015-02-21,2,2,0,0,5,0,2,2,0,0,1,0,1,0,0,0,2,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00077304,-0.00065182,-0.0013684,-0.00060724, 0.00108197,buy
2015-02-22,2,2,0,0,3,2,1,2,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0, 0.00045118,-0.00055526, 0.0004512,-0.00003681, 0.00006723,buy
2015-02-23,2,0,1,0,5,0,2,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00064978, 0.00030050,-0.0004830, 0.00082223, 0.00030050,buy
2015-02-24,2,0,0,0,4,1,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,-0.00554181,-0.00244314,-0.0055418,-0.00372020,-0.00104223,sell
2015-02-25,1,1,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,-0.00019185,-0.00301407,-0.0011510,-0.00259082, 0.00029557,sell
2015-02-26,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,-0.00166604,-0.00159341,-0.0005050,-0.00019440,-0.00168602,sell
2015-02-27,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00336230,-0.00503853,-0.0013425,-0.00336230,-0.00366797,sell
2015-02-28,2,0,2,2,4,0,1,2,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00377336, 0.00116388, 0.0003523,-0.00082293, 0.00052408,buy
2015-03-01,0,3,1,1,2,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00098867, 0.00073981, 0.0009887,-0.00189587,-0.00174975,buy
2015-03-02,2,0,2,1,2,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00171226,-0.00211748,-0.0015578,-0.00221165,-0.00224260,sell
2015-03-03,2,1,3,2,3,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,-0.00805755,-0.00587891,-0.0037366,-0.00365768,-0.00356524,sell
2015-03-04,1,3,1,0,2,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0, 0.00004656,-0.00137798, 0.0014896,-0.00105117,-0.00040792,sell
2015-03-05,2,0,4,2,3,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,-0.00264940,-0.00225110,-0.0010051,-0.00112129,-0.00112129,sell
2015-03-06,1,0,2,0,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1, 0.00031828, 0.00084342, 0.0034506, 0.00106844, 0.00345064,buy
2015-03-07,0,2,2,1,2,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1, 0.00355855,-0.00514978,-0.0047611,-0.00481971, 0.00196200,sell
2015-03-08,1,2,1,2,1,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1, 0.00072361,-0.00644218,-0.0051124, 0.00082327, 0.00127532,sell
2015-03-09,0,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,-0.00505491, 0.00044696,-0.0070222,-0.00334772,-0.00656778,sell
2015-03-10,1,2,2,0,3,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,-0.00658648,-0.00154308,-0.0058735,-0.00667016,-0.00370410,sell
2015-03-11,1,2,0,0,1,5,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.00448838,-0.00334404,-0.0045246,-0.00334404,-0.00315767,sell
2015-03-12,1,2,0,0,1,5,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.00382596,-0.00327622,-0.0038260,-0.00327622,-0.00313813,sell
2015-03-13,3,0,0,0,2,4,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00208945,-0.00158298,-0.0020895,-0.00201780,-0.00428248,sell
2015-03-14,0,1,0,0,2,4,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00166141, 0.00334459, 0.0006468,-0.00116682, 0.00223203,buy
2015-03-15,0,0,1,0,2,4,2,3,0,1,0,0,1,0,0,0,1,1,2,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00063471,-0.00053356,-0.0009472,-0.00061344, 0.00111568,buy
2015-03-16,0,0,0,0,3,2,2,1,0,1,0,0,1,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00655880,-0.00186142,-0.0081789,-0.00302071,-0.00655880,sell
2015-03-17,0,1,0,1,3,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00254384,-0.00042430,-0.0039142, 0.00008138,-0.00042430,sell
2015-03-18,0,1,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00599724, 0.00608895, 0.0047859, 0.00661090, 0.00614643,buy
2015-03-19,0,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00424259, 0.00285313,-0.0010388, 0.00470257, 0.00500178,buy
2015-03-20,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00276524, 0.00030916, 0.0012667,-0.00820594, 0.00121449,buy
2015-03-21,1,2,2,0,2,2,1,1,1,0,0,1,0,0,1,0,1,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00164098,-0.00186097,-0.0015865,-0.00150035,-0.00000797,sell
2015-03-22,0,0,3,0,2,1,4,0,1,0,0,1,0,0,1,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00030481,-0.00071061, 0.0003577,-0.00076779, 0.00014454,buy
2015-03-23,2,0,1,0,2,1,3,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0, 0.00359549, 0.00219620, 0.0036980, 0.00338112, 0.00248557,buy
2015-03-24,1,1,0,1,2,1,3,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00064443,-0.00049933,-0.0006444, 0.00147462,-0.00130576,buy
2015-03-25,1,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00017689, 0.00079576, 0.0014614, 0.00044140,-0.00025373,buy
2015-03-26,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00400851,-0.00398890,-0.0035679,-0.00261726,-0.00392303,sell
2015-03-27,2,1,1,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00410022,-0.00256372,-0.0056297,-0.00089332,-0.00657538,sell
2015-03-28,1,4,0,1,3,0,0,3,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.00226232,-0.00304833,-0.0031035,-0.00226243,-0.00176709,sell
2015-03-29,3,1,2,0,3,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00147389,-0.00147389,-0.0030267,-0.00147389,-0.00147389,sell
2015-03-30,3,1,2,0,4,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00271260, 0.00157958,-0.0022684,-0.00149632,-0.00182023,buy
2015-03-31,3,3,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00498381,-0.00642886,-0.0038840,-0.00516631,-0.00388396,sell
2015-04-01,4,2,1,2,4,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00273332,-0.00003986,-0.0001049,-0.00230984,-0.00138704,sell
2015-04-02,3,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00089252,-0.00089252, 0.0007161,-0.00085267,-0.00089252,buy
2015-04-03,2,0,3,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00378768,-0.00031720,-0.0034345, 0.00062853, 0.00042603,buy
2015-04-04,1,1,1,2,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00954289,-0.00972409,-0.0036568,-0.00749335,-0.00844377,sell
2015-04-05,2,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00504793,-0.00569181,-0.0082425,-0.00571666,-0.00587287,sell
2015-04-06,3,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00241730,-0.00310748,-0.0028100,-0.00215082,-0.00318081,sell
2015-04-07,1,1,2,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00165122,-0.00041758, 0.0052650,-0.00229263, 0.00602467,buy
2015-04-08,0,4,1,0,0,2,0,3,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00829516, 0.00776865, 0.0045351, 0.00992591, 0.00837917,buy
2015-04-09,3,3,0,0,1,2,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00597392, 0.01084507, 0.0038515, 0.00547920, 0.00607802,buy
2015-04-10,1,5,0,0,1,2,1,0,0,0,0,0,1,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0, 0.00929863, 0.00658612, 0.0069129, 0.00621859, 0.00666118,buy
2015-04-11,1,2,1,0,1,5,2,1,0,0,1,0,0,1,0,1,1,1,1,1,2,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0, 0.00203820, 0.00271053,-0.0000445, 0.00218061, 0.00060024,buy
2015-04-12,0,1,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.00074113, 0.00426944, 0.0043827, 0.00497687,-0.00088257,buy
2015-04-13,0,1,0,2,3,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0, 0.00117899, 0.00003091, 0.0002160, 0.00023975, 0.00117899,buy
2015-04-14,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0, 0.00096335, 0.00145264, 0.0010071, 0.00106793, 0.00188623,buy
2015-04-15,0,0,2,1,1,6,2,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.00091643, 0.00103072, 0.0006324, 0.00063243, 0.00110653,buy
2015-04-16,0,1,1,1,2,2,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00294199, 0.00376331, 0.0020527, 0.00221399, 0.00376331,buy
2015-04-17,2,0,1,0,3,0,0,2,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00230349,-0.00230349, 0.0011217,-0.00202264,-0.00099941,sell
2015-04-18,0,1,0,0,0,2,2,3,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00170540,-0.00170540,-0.0023081,-0.00170540,-0.00170540,sell
2015-04-19,1,0,1,0,1,0,4,3,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00171077,-0.00211526,-0.0003936,-0.00115094,-0.00319087,sell
2015-04-20,1,1,0,0,2,0,2,3,1,0,1,0,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00113357,-0.00113357,-0.0011336, 0.00094540,-0.00267525,sell
2015-04-21,1,1,1,1,2,1,3,5,1,1,0,1,0,0,0,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1, 0.00094262,-0.00083202, 0.0009426, 0.00094262, 0.00240222,buy
2015-04-22,1,0,2,0,2,2,3,2,1,1,0,1,0,0,1,0,2,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1, 0.00194496,-0.00155167, 0.0007085, 0.00070854, 0.00148925,buy
