Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-04-23,2,0,3,0,1,2,2,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1, 0.00277349, 0.00235183,-0.0012357,-0.00052756, 0.00278822,buy
2015-04-24,2,2,2,1,2,0,2,1,0,1,0,0,0,0,1,0,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00135489,-0.00077965,-0.0036332,-0.00310081,-0.00220147,sell
2015-04-25,1,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0, 0.00460407, 0.00501796, 0.0039579, 0.00451651, 0.00224212,buy
2015-04-26,2,0,5,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.00632148,-0.00632148,-0.0082709,-0.00864667,-0.00708611,sell
2015-04-27,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0, 0.00166372, 0.00190630, 0.0007834,-0.00244690, 0.00166372,buy
2015-04-28,1,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0, 0.00124827, 0.00105482, 0.0010118,-0.00238335, 0.00118546,buy
2015-04-29,2,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00116170,-0.00116382,-0.0039276,-0.00348547,-0.00118254,sell
2015-04-30,1,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00440710,-0.00500317, 0.0035178,-0.00481240,-0.00481240,sell
2015-05-01,0,2,3,2,1,2,3,1,0,0,0,1,1,0,1,0,1,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00450236,-0.00506374,-0.0045024,-0.00678202,-0.00358183,sell
2015-05-02,0,2,2,2,1,2,1,2,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00228853,-0.00112335,-0.0030937,-0.00674944,-0.00186979,sell
2015-05-03,1,1,0,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00012922, 0.00010434, 0.0008588,-0.00000442, 0.00138771,buy
2015-05-04,2,0,1,3,1,2,1,2,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.00024679, 0.00093782, 0.0006791, 0.00213104, 0.00149998,buy
2015-05-05,1,1,0,1,1,3,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.00133008, 0.00030200, 0.0003020,-0.00174658, 0.00113347,buy
2015-05-06,3,0,1,0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0, 0.00279539,-0.00184744,-0.0006643,-0.00066427, 0.00006257,sell
2015-05-07,2,2,1,0,2,1,1,2,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,-0.00027363,-0.00037638,-0.0009183,-0.00096480,-0.00016730,buy
2015-05-08,2,2,2,0,2,3,2,1,0,0,1,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0, 0.00212248, 0.00280543, 0.0024531, 0.00245310, 0.00280543,buy
2015-05-09,2,0,1,0,1,3,2,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0, 0.00252898, 0.00189210, 0.0028324, 0.00253560, 0.00186397,buy
2015-05-10,1,0,1,1,3,2,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0, 0.00274886, 0.00270013, 0.0027001, 0.00179000, 0.00183722,buy
2015-05-11,0,0,1,1,3,1,2,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0, 0.00160808, 0.00160808, 0.0010257,-0.00247202, 0.00160808,buy
2015-05-12,0,0,1,0,0,3,1,3,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0, 0.00145452, 0.00000800, 0.0036759, 0.00139657, 0.00155922,buy
2015-05-13,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00222444,-0.00222444,-0.0025079,-0.00665988,-0.00229663,sell
2015-05-14,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00284881, 0.00298244,-0.0028488,-0.00087382,-0.00284881,sell
2015-05-15,2,1,0,0,3,3,1,1,1,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00035689, 0.00231832,-0.0009450, 0.00073752,-0.00115515,buy
2015-05-16,1,0,1,0,2,3,2,0,1,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00218564,-0.00100258,-0.0053222,-0.00079385,-0.00311047,sell
2015-05-17,2,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00595944, 0.00608433, 0.0059594, 0.00716471, 0.00591624,buy
2015-05-18,1,1,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00124062, 0.00213373, 0.0000336, 0.00179657,-0.00036946,buy
2015-05-19,0,1,1,0,0,1,3,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00365158, 0.00202528, 0.0013867, 0.00237460, 0.00138673,buy
2015-05-20,0,1,1,1,3,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00092397, 0.00109405, 0.0043335,-0.00171957, 0.00174259,buy
2015-05-21,1,3,0,3,3,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0, 0.00208415, 0.00195545, 0.0001348, 0.00036621, 0.00062226,buy
2015-05-22,2,4,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0, 0.00167131, 0.00293630, 0.0011462, 0.00198965, 0.00222854,buy
2015-05-23,1,3,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,-0.00133793,-0.00209610, 0.0003900,-0.00170571, 0.00057887,sell
2015-05-24,1,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0, 0.00094311, 0.00038312, 0.0016789, 0.00131459, 0.00219647,buy
2015-05-25,0,3,1,0,0,2,0,4,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,-0.00038002,-0.00031475,-0.0047490,-0.00282142,-0.00049910,sell
2015-05-26,1,0,1,1,1,2,0,3,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0, 0.00003547, 0.00018599,-0.0009213,-0.00092134, 0.00189478,buy
2015-05-27,0,0,1,1,0,3,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00123882, 0.00151859,-0.0036671,-0.00363908,-0.00207696,sell
2015-05-28,2,0,1,0,0,2,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00351524,-0.00253994,-0.0035152,-0.00232064,-0.00340879,sell
2015-05-29,1,3,0,1,0,2,1,3,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00176871,-0.00079597,-0.0020248,-0.00202477,-0.00186929,sell
2015-05-30,0,4,1,0,1,1,0,2,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00220364,-0.00220456,-0.0022036,-0.00268146, 0.00105014,sell
2015-05-31,1,2,3,0,0,1,1,3,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00026827,-0.00063076,-0.0004330,-0.00044184,-0.00213541,sell
2015-06-01,2,2,1,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00131626, 0.00059420,-0.0031002, 0.00093815,-0.00373228,buy
2015-06-02,2,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00121326,-0.00096232,-0.0011985,-0.00036170, 0.00204532,buy
2015-06-03,3,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1, 0.00542529, 0.00968801, 0.0054253, 0.00676464, 0.00582237,buy
2015-06-04,2,1,2,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,-0.00030402,-0.00360881,-0.0026092,-0.00064056,-0.00129160,sell
2015-06-05,2,0,4,0,0,4,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1, 0.00191758,-0.00424828,-0.0006990,-0.00130065,-0.00362111,sell
2015-06-06,2,2,1,0,1,3,3,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1, 0.00203697,-0.00291754,-0.0042800, 0.00021254,-0.00406190,sell
2015-06-07,4,0,1,1,2,4,2,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,-0.00546066,-0.00594327,-0.0057978,-0.00576643,-0.00488485,sell
2015-06-08,2,0,1,0,1,5,2,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,-0.00763031,-0.00519148,-0.0055556,-0.00555562,-0.00523301,sell
2015-06-09,0,0,1,0,1,3,3,2,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0, 0.00008670,-0.00227886,-0.0026405,-0.00225589, 0.00204577,sell
2015-06-10,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00591483,-0.00079997,-0.0009518,-0.00095176,-0.00080285,buy
2015-06-11,1,1,0,0,1,3,4,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00088297, 0.00070530, 0.0004391, 0.00045080, 0.00094560,buy
2015-06-12,0,0,1,0,1,5,3,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0, 0.00074148, 0.00087513,-0.0009526, 0.00087513,-0.00014740,buy
2015-06-13,1,0,0,0,1,6,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0, 0.00267542,-0.00185230,-0.0035614,-0.00200834, 0.00301007,buy
2015-06-14,0,1,1,1,3,4,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00507150,-0.00603536,-0.0050715,-0.00637748,-0.00609906,sell
2015-06-15,0,0,2,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00302859,-0.00513295,-0.0048146,-0.00347418,-0.00347418,sell
2015-06-16,0,0,2,0,0,3,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00632579,-0.00754938,-0.0064186,-0.00741445,-0.00840564,sell
2015-06-17,1,1,2,1,0,4,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00269532,-0.00509818,-0.0061327,-0.00604927,-0.00605970,sell
2015-06-18,0,2,1,1,3,3,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00652795,-0.00663090,-0.0074263,-0.00671831,-0.00663090,sell
2015-06-19,2,1,3,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.00203984, 0.00003860, 0.0008253,-0.00258311,-0.00208584,sell
2015-06-20,1,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.00145864, 0.00169074, 0.0012816,-0.00140985,-0.00018525,buy
2015-06-21,1,2,3,0,0,2,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,2,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0, 0.00254304, 0.00336818, 0.0016879, 0.00320593, 0.00497731,buy
2015-06-22,1,1,3,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0, 0.00620629, 0.00541564, 0.0054156, 0.00269300, 0.00603601,buy
2015-06-23,1,0,3,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0, 0.00861867, 0.00861867, 0.0079856, 0.00569466, 0.00798561,buy
2015-06-24,0,0,2,1,0,3,1,3,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0, 0.00379538, 0.00240087,-0.0032219, 0.00424888, 0.00518559,buy
2015-06-25,0,0,1,1,0,4,1,3,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0, 0.00149495, 0.00109747, 0.0013010, 0.00167138, 0.00284189,buy
2015-06-26,2,1,1,1,1,3,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,-0.00428431,-0.00189323,-0.0018250,-0.00182499,-0.00250940,sell
2015-06-27,4,0,2,0,0,3,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,-0.00985742,-0.00985015,-0.0098501,-0.00185393,-0.00985015,sell
2015-06-28,1,4,2,0,0,4,1,2,0,0,0,1,0,0,0,0,1,1,0,2,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,-0.00625834,-0.00503071,-0.0058599, 0.00261658,-0.00509885,sell
2015-06-29,3,2,3,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,-0.00743684,-0.00730650,-0.0096255,-0.00038008,-0.00740011,sell
2015-06-30,4,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,-0.00670277,-0.00726567,-0.0094248,-0.00063865,-0.00645126,sell
2015-07-01,2,2,0,2,1,0,2,2,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1, 0.00383950,-0.00119722,-0.0011972,-0.00159913, 0.00400490,buy
2015-07-02,2,2,1,1,0,1,3,2,1,0,0,0,0,0,1,0,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1, 0.00326161, 0.00039968, 0.0008147, 0.00039968, 0.00338985,buy
2015-07-03,1,1,2,0,0,1,4,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1, 0.00318334,-0.00007082, 0.0025720,-0.00040544, 0.00257671,buy
2015-07-04,0,3,2,2,2,1,4,0,1,0,0,0,0,0,1,0,1,2,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,-0.00149015,-0.00158571,-0.0022769,-0.00158571,-0.00223472,sell
2015-07-05,0,4,0,2,0,4,2,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1, 0.00352617, 0.00085651,-0.0002220, 0.00376720,-0.00180721,buy
2015-07-06,2,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-0.00420132,-0.00185035,-0.0029501,-0.00157680,-0.00333844,sell
2015-07-07,1,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1, 0.00300752, 0.00352298,-0.0037155,-0.00371550,-0.00401496,sell
2015-07-08,0,4,1,1,1,1,0,3,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-0.00140194,-0.00142001, 0.0021659, 0.00071131,-0.00156758,sell
2015-07-09,1,1,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1, 0.00264707, 0.00113677,-0.0001605,-0.00169676,-0.00300324,buy
2015-07-10,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0, 0.00562847, 0.00635730, 0.0056285, 0.00562847,-0.00038703,buy
2015-07-11,0,2,0,1,1,3,1,3,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0, 0.00627060, 0.00570681, 0.0057068, 0.00463469, 0.00563772,buy
2015-07-12,1,2,1,1,1,4,1,3,1,0,1,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0, 0.00558645, 0.00641491, 0.0064596, 0.00547219, 0.00641491,buy
2015-07-13,1,1,1,0,2,2,2,3,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0, 0.00892770, 0.00877159, 0.0091689, 0.00751590, 0.00877159,buy
2015-07-14,2,2,1,0,0,3,0,4,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0, 0.00744787, 0.00912716, 0.0065975, 0.01025057, 0.00754615,buy
2015-07-15,1,4,0,2,1,2,0,5,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,-0.00093715, 0.00222932,-0.0000124, 0.00009517,-0.00033415,buy
2015-07-16,1,4,0,1,2,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,-0.00005057, 0.00112965, 0.0001422,-0.00046332,-0.00058475,buy
2015-07-17,1,2,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0, 0.00171623, 0.00080477, 0.0013388, 0.00338593,-0.00115047,buy
2015-07-18,1,4,0,0,3,1,0,3,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0, 0.00081338, 0.00128268, 0.0008761, 0.00128268, 0.00032606,buy
2015-07-19,1,4,1,1,1,3,0,3,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0, 0.00410868, 0.00512040, 0.0045237, 0.00452368, 0.00357333,buy
2015-07-20,2,2,2,0,2,2,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0, 0.00534318, 0.00655483, 0.0030635, 0.00502616, 0.00566323,buy
2015-07-21,2,2,0,0,3,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.00207040,-0.00187976,-0.0009637,-0.00003750,-0.00227216,sell
2015-07-22,2,1,1,1,2,2,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.00504300,-0.00491100,-0.0049304,-0.00551758,-0.00435943,sell
2015-07-23,2,2,0,1,2,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.00193748,-0.00251529,-0.0000885,-0.00403038,-0.00351142,sell
2015-07-24,1,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00139648,-0.00361147,-0.0031619,-0.00337165,-0.00139648,sell
2015-07-25,2,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00006962,-0.00064291,-0.0000610,-0.00085073,-0.00014283,buy
2015-07-26,1,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00211248,-0.00366869,-0.0021442,-0.00214416,-0.00478691,sell
2015-07-27,2,4,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00376021,-0.00066089,-0.0036552,-0.00345821,-0.00416584,sell
2015-07-28,3,2,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00325712, 0.00127051,-0.0015251,-0.00083225,-0.00152515,buy
2015-07-29,1,2,2,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00091593, 0.00060732, 0.0005185, 0.00012379, 0.00091593,buy
2015-07-30,1,1,3,1,0,1,1,2,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0, 0.00527520, 0.00506645, 0.0051061, 0.00621822, 0.00191997,buy
2015-07-31,0,2,2,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1, 0.00221723, 0.00216310,-0.0046174, 0.00311285, 0.00435180,buy
2015-08-01,1,2,2,1,0,2,1,2,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1, 0.00299932, 0.00167500, 0.0010498, 0.00295322, 0.00272775,buy
2015-08-02,1,3,2,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1, 0.00193330, 0.00199030, 0.0012629, 0.00658134, 0.00956056,buy
2015-08-03,4,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1, 0.00064352,-0.00381966,-0.0004449, 0.00050585,-0.00022325,sell
2015-08-04,2,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,-0.00227157,-0.00145445,-0.0002704,-0.00083528,-0.00227157,sell
2015-08-05,2,6,2,0,2,1,0,4,0,1,0,1,1,0,0,1,2,1,1,1,2,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,-0.00174143,-0.00184727,-0.0018198,-0.00173036,-0.00192498,sell
2015-08-06,3,4,2,0,3,0,1,4,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,-0.00087651,-0.00115192,-0.0000892,-0.00031973,-0.00098080,sell
2015-08-07,2,4,1,0,4,0,0,3,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1, 0.00057844,-0.00072964, 0.0008317,-0.00049848, 0.00095559,buy
2015-08-08,1,4,1,1,1,2,1,3,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,-0.00334801,-0.00176193,-0.0019357,-0.00185500,-0.00176193,sell
