Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-08-09,0,3,1,0,0,1,3,2,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00061209, 0.00078276, 0.0013771, 0.00116221,-0.00133404,buy
2015-08-10,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274049,-0.00275046,-0.0024901,-0.00260129,-0.00214205,sell
2015-08-11,2,2,0,2,1,1,0,2,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.01079529,-0.01021340,-0.0088854,-0.00963305,-0.01079529,sell
2015-08-12,2,2,0,1,2,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.01086506,-0.00881718,-0.0100799,-0.00887289,-0.01027764,sell
2015-08-13,2,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00311199,-0.00266633,-0.0031120,-0.00483639,-0.00316124,sell
2015-08-14,4,0,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0, 0.00171761, 0.00150696, 0.0007563, 0.00115504, 0.00227321,buy
2015-08-15,2,3,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00191621,-0.00356582,-0.0016172,-0.00144355,-0.00221617,sell
2015-08-16,3,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00180107,-0.00117784,-0.0009278,-0.00223039,-0.00176526,sell
2015-08-17,2,0,2,0,2,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00339795, 0.00297003, 0.0039003, 0.00038801, 0.00306597,buy
2015-08-18,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00206583,-0.00416744,-0.0030081,-0.00426655,-0.00468374,sell
2015-08-19,1,3,1,2,0,2,1,2,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-0.00850394,-0.00595019,-0.0063445,-0.00634451,-0.00651504,sell
2015-08-20,2,3,1,0,1,1,2,2,0,1,0,0,0,0,1,0,1,1,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-0.00877632,-0.00805506,-0.0084873,-0.01062388,-0.00988924,sell
2015-08-21,2,2,3,0,0,1,1,2,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-0.00782244,-0.00591602,-0.0095152,-0.00910210,-0.00910210,sell
2015-08-22,1,3,1,0,0,2,0,3,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-0.00760590,-0.00708408,-0.0049755,-0.00690987,-0.00708408,sell
2015-08-23,3,3,0,0,1,1,0,3,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-0.00427832,-0.00121923,-0.0064806,-0.00728785,-0.00610334,sell
2015-08-24,2,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00510029, 0.00602474, 0.0047781, 0.00536887, 0.00559626,buy
2015-08-25,2,0,1,0,1,1,2,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00860876, 0.00374291, 0.0066421, 0.00783110, 0.00836832,buy
2015-08-26,0,3,1,0,0,3,1,2,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00195784, 0.00062749,-0.0006129, 0.00153825, 0.00344050,buy
2015-08-27,0,1,2,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00810100, 0.00866055, 0.0086605, 0.00738691, 0.00640920,buy
2015-08-28,0,1,0,1,2,0,3,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00049502, 0.00538035, 0.0023133, 0.00049502, 0.00483082,buy
2015-08-29,0,1,0,2,1,3,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00200669,-0.00049177,-0.0018909,-0.00107712,-0.00228751,sell
2015-08-30,0,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.00228239,-0.00140950,-0.0015005,-0.00282718,-0.00140950,sell
2015-08-31,1,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.00343782,-0.00124769,-0.0007403,-0.00141787, 0.00111909,sell
2015-09-01,1,3,2,1,2,1,0,1,1,0,0,0,0,0,0,0,1,1,2,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0, 0.00599646, 0.00522184, 0.0038560, 0.00513358, 0.00540795,buy
2015-09-02,2,1,4,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0, 0.00300562, 0.00368901, 0.0032572, 0.00577972, 0.00368901,buy
2015-09-03,3,0,3,1,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0, 0.00008747,-0.00038946, 0.0002838,-0.00214178,-0.00041029,buy
2015-09-04,1,1,3,1,0,2,0,2,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0, 0.00257578, 0.00126927,-0.0004747, 0.00277085,-0.00126772,buy
2015-09-05,1,0,4,1,1,0,3,3,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0, 0.00298886, 0.00091723,-0.0030122, 0.00051326, 0.00165583,buy
2015-09-06,1,0,3,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00319871,-0.00043190,-0.0017552,-0.00235106,-0.00319286,sell
2015-09-07,2,1,1,2,1,1,2,2,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00277363, 0.00208914, 0.0018255, 0.00208914, 0.00269874,buy
2015-09-08,2,2,1,1,2,2,1,2,0,0,0,1,1,0,0,1,1,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00351066, 0.00336411, 0.0028857, 0.00336411, 0.00236789,buy
2015-09-09,2,0,2,1,2,2,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00059759, 0.00143880,-0.0017763,-0.00028646, 0.00022609,buy
2015-09-10,2,0,3,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00432924,-0.00484626, 0.0022709,-0.00254921, 0.00111829,sell
2015-09-11,0,3,2,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00003605, 0.00039123, 0.0011252,-0.00180684, 0.00112524,buy
2015-09-12,1,1,3,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00208438,-0.00085064, 0.0024518,-0.00199661, 0.00279241,buy
2015-09-13,0,0,2,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00294843, 0.00020959, 0.0039470,-0.00025699, 0.00394704,buy
2015-09-14,0,0,2,1,2,2,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00177920,-0.00106129,-0.0020794,-0.00253735, 0.00041360,buy
2015-09-15,0,1,0,2,2,4,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00292607,-0.00177685, 0.0035645, 0.00331616,-0.00329988,buy
2015-09-16,0,1,0,0,3,2,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00207057,-0.00035083, 0.0001257, 0.00123740,-0.00073498,buy
2015-09-17,1,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00328415, 0.00448654,-0.0012006,-0.00400603, 0.00356680,buy
2015-09-18,0,1,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108413, 0.00036968,-0.0017185,-0.00420905,-0.00220924,sell
2015-09-19,2,1,0,0,1,2,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00134559, 0.00228189, 0.0015977, 0.00111022,-0.00150410,buy
2015-09-20,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00478554,-0.00551335,-0.0010184,-0.00644349,-0.00606547,sell
2015-09-21,2,0,0,0,2,2,1,3,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00247150,-0.00246223,-0.0023044,-0.00246441,-0.00230441,sell
2015-09-22,2,1,0,0,1,3,2,3,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00653819,-0.00768468,-0.0065382,-0.00768468,-0.00653819,sell
2015-09-23,2,1,1,0,1,3,2,2,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00355883,-0.00709102,-0.0029104,-0.00697817,-0.00286050,sell
2015-09-24,1,2,1,0,3,2,3,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00578289,-0.00773106,-0.0039124,-0.00753381,-0.00579944,sell
2015-09-25,1,2,1,1,1,2,2,2,0,0,0,1,0,0,0,0,0,1,0,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00571090, 0.00502065, 0.0057109, 0.00440240, 0.00514983,buy
2015-09-26,1,1,1,1,2,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00117379,-0.00151269,-0.0015127,-0.00142601, 0.00311797,sell
2015-09-27,1,1,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00347053, 0.00217649, 0.0023283, 0.00223757, 0.00276312,buy
2015-09-28,0,3,3,2,2,0,0,1,1,0,1,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00121818,-0.00306647,-0.0031873,-0.00306647,-0.00306647,sell
2015-09-29,1,2,3,1,1,2,0,0,1,0,1,0,0,1,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0, 0.00082261, 0.00047743, 0.0001334, 0.00051951,-0.00185336,buy
2015-09-30,3,0,3,2,2,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.00166289, 0.00126515,-0.0024961,-0.00168769,-0.00168769,buy
2015-10-01,0,2,2,2,2,2,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00115297, 0.00247091,-0.0026839, 0.00292682, 0.00203090,buy
2015-10-02,1,0,2,2,2,2,1,3,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00248038, 0.00409149, 0.0000194, 0.00786137, 0.00524857,buy
2015-10-03,0,1,1,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0, 0.00241311, 0.00135992, 0.0001546, 0.00171986, 0.00127292,buy
2015-10-04,1,1,1,2,2,1,3,3,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00159009, 0.00491501,-0.0025089, 0.00350980, 0.00606964,buy
2015-10-05,0,3,0,2,1,3,2,3,0,0,0,0,1,0,0,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00398042, 0.00918645, 0.0034837, 0.00700277, 0.00201491,buy
2015-10-06,2,1,1,1,2,2,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00457800, 0.00543047, 0.0056806, 0.00543047, 0.00373743,buy
2015-10-07,1,2,2,0,3,1,2,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00105899, 0.00240638, 0.0000704, 0.00240638, 0.00235421,buy
2015-10-08,1,3,1,0,0,3,1,3,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0, 0.00809751, 0.00796294, 0.0079816, 0.00804638, 0.00725701,buy
2015-10-09,1,1,2,1,0,3,1,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1, 0.00479575, 0.00498513, 0.0049851, 0.00810532, 0.00432205,buy
2015-10-10,1,1,2,2,1,2,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1, 0.00108882,-0.00000321, 0.0010230, 0.00108882,-0.00239026,sell
2015-10-11,0,1,2,3,0,2,2,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,-0.00246342,-0.00398544,-0.0013488,-0.00134877,-0.00339921,sell
2015-10-12,0,1,2,3,2,3,1,2,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1, 0.00108673,-0.00199407, 0.0010867, 0.00108673,-0.00160598,sell
2015-10-13,0,2,2,3,1,3,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,-0.00145013,-0.00237188,-0.0014501,-0.00145013,-0.00273564,sell
2015-10-14,1,2,1,3,1,1,4,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00642738,-0.00015570,-0.0065085,-0.00564891,-0.00633527,sell
2015-10-15,0,3,1,2,1,1,4,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.00488045,-0.00362603,-0.0055190,-0.00270260,-0.00533446,sell
2015-10-16,1,2,0,1,0,3,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00095937,-0.00095937, 0.0018213,-0.00463131,-0.00067088,sell
2015-10-17,1,1,1,1,1,2,0,3,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00392875,-0.00371811,-0.0052686,-0.00289674,-0.00220295,sell
2015-10-18,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00018073,-0.00075469, 0.0001906,-0.00208856,-0.00075034,buy
2015-10-19,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00388226, 0.00409432, 0.0045835, 0.00434624, 0.00388226,buy
2015-10-20,2,1,1,0,0,3,0,2,0,0,1,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00051863,-0.00195820,-0.0023845,-0.00084896,-0.00158304,sell
2015-10-21,1,2,0,0,2,2,2,2,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00359360,-0.00283016,-0.0028302,-0.00408293,-0.00364820,sell
2015-10-22,1,0,3,0,2,4,1,1,1,0,0,1,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.00006042, 0.00044986, 0.0009656, 0.00096556, 0.00096556,buy
2015-10-23,2,0,1,0,2,4,0,2,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0, 0.00263413, 0.00549210, 0.0064295, 0.00494766, 0.00642952,buy
2015-10-24,1,1,1,3,2,3,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,-0.00118240,-0.00144149, 0.0020492,-0.00156012,-0.00171103,sell
2015-10-25,2,0,2,1,4,4,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0, 0.00240800, 0.00624232, 0.0077919, 0.00742135, 0.00742135,buy
2015-10-26,0,1,3,1,2,5,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0, 0.00549118, 0.00340107, 0.0051624, 0.00508339, 0.00342526,buy
2015-10-27,0,3,2,2,3,3,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0, 0.00235037, 0.00047215, 0.0023662, 0.00235037, 0.00165587,buy
2015-10-28,4,1,1,0,3,3,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0, 0.00145953, 0.00065444, 0.0026285, 0.00220614, 0.00155715,buy
2015-10-29,1,2,2,1,2,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0, 0.00167108, 0.00167108, 0.0008667, 0.00188467, 0.00029354,buy
2015-10-30,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00305437,-0.00280836,-0.0030730,-0.00305437,-0.00302079,sell
2015-10-31,3,0,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00636981,-0.00263868,-0.0023237,-0.00123395,-0.00263868,sell
2015-11-01,3,2,1,1,0,2,1,1,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00454339,-0.00468828,-0.0046592,-0.00487215,-0.00438156,sell
2015-11-02,2,1,1,0,0,4,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00536428,-0.00473844,-0.0045798,-0.00090264,-0.00259530,sell
2015-11-03,2,1,2,0,2,4,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00400309,-0.00068476,-0.0020925,-0.00082356,-0.00307153,sell
2015-11-04,1,2,1,0,3,3,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,-0.00110156, 0.00015906,-0.0003935, 0.00103258, 0.00181970,buy
2015-11-05,1,3,1,2,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1, 0.00182615, 0.00213369, 0.0022150, 0.00270547, 0.00346785,buy
2015-11-06,2,1,1,1,1,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00040657, 0.00061203, 0.0013680,-0.00038147, 0.00153487,buy
2015-11-07,1,1,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00203653,-0.00139946,-0.0009596,-0.00150065,-0.00090145,sell
2015-11-08,0,1,2,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1, 0.00287210, 0.00752102, 0.0005672, 0.00623970, 0.00561344,buy
2015-11-09,0,2,2,2,3,3,2,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.00655800,-0.00762129,-0.0085382,-0.00664395,-0.00762129,sell
2015-11-10,1,1,2,0,2,3,2,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00772158,-0.00742216,-0.0093851,-0.00734762,-0.00742216,sell
2015-11-11,0,2,3,0,0,3,5,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-0.00532798,-0.00448467,-0.0060111,-0.00580944,-0.00577507,sell
2015-11-12,1,1,2,0,0,3,4,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-0.00465653,-0.00332801,-0.0055582,-0.00602585,-0.00531621,sell
2015-11-13,1,0,2,0,1,1,3,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.00470010,-0.00483575,-0.0043813,-0.00495277,-0.00463644,sell
2015-11-14,1,0,2,0,1,1,2,3,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.00199927,-0.00199927,-0.0019993, 0.00152268,-0.00184050,sell
2015-11-15,0,0,1,0,1,2,3,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0, 0.00342044, 0.00083249, 0.0021225, 0.00083249, 0.00208100,buy
2015-11-16,1,0,1,0,0,3,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00527841,-0.00062006,-0.0016384,-0.00074434,-0.00226867,sell
2015-11-17,1,1,0,0,1,1,3,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00452158,-0.00004555, 0.0030457,-0.00061972, 0.00452158,buy
2015-11-18,1,1,1,0,1,3,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00482767, 0.00637182, 0.0060180, 0.00616249, 0.00761714,buy
2015-11-19,2,0,1,0,1,5,0,3,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0, 0.00449286, 0.00650277, 0.0045707, 0.00603091, 0.00337500,buy
2015-11-20,2,1,0,1,1,3,1,2,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0, 0.00476189, 0.00646094, 0.0047619, 0.00646094, 0.00257329,buy
2015-11-21,4,1,0,2,0,3,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0, 0.00407536, 0.00466129, 0.0039412, 0.00479702, 0.00499564,buy
2015-11-22,2,3,1,2,1,2,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,-0.00421508,-0.00525098,-0.0056739,-0.00378874,-0.00567385,sell
2015-11-23,1,4,2,1,1,3,1,0,0,1,0,0,1,0,1,0,2,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0, 0.00058292,-0.00028647,-0.0014170, 0.00063291,-0.00236740,sell
2015-11-24,2,2,2,1,1,2,2,1,0,1,1,0,1,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00219876,-0.00064543,-0.0023550,-0.00300527,-0.00242921,sell
