Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-11-25,1,3,0,2,1,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,-0.00262861,-0.00210399,-0.0021867,-0.00305233,-0.00304120,sell
2015-11-26,1,2,1,2,1,2,2,2,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0, 0.00101279, 0.00086695, 0.0014435, 0.00070041,-0.00042115,buy
2015-11-27,0,1,0,0,1,2,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00275093,-0.00222960,-0.0019831, 0.00206747, 0.00178806,sell
2015-11-28,1,1,2,1,2,2,0,3,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00240416,-0.00156854,-0.0023458,-0.00233970,-0.00241596,sell
2015-11-29,1,4,0,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.00137942,-0.00214433,-0.0022217,-0.00062256,-0.00119764,sell
2015-11-30,4,1,1,0,1,3,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00214710,-0.00071903, 0.0002650, 0.00026499,-0.00101321,buy
2015-12-01,2,1,1,0,2,1,2,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00015324, 0.00030520, 0.0003052, 0.00316220, 0.00030520,buy
2015-12-02,1,2,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00278841, 0.00310099, 0.0027884, 0.00453568, 0.00136475,buy
2015-12-03,1,0,2,1,1,1,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00280348,-0.00009725,-0.0026422,-0.00176066,-0.00330578,sell
2015-12-04,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00198649, 0.00039002,-0.0040174,-0.00144784, 0.00070229,buy
2015-12-05,0,0,2,1,1,0,3,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00391643,-0.00299094,-0.0054201,-0.00602082,-0.00367734,sell
2015-12-06,0,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00452938,-0.00510958,-0.0047865,-0.00509615,-0.00492000,sell
2015-12-07,2,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.00211106, 0.00338204,-0.0018343, 0.00334558,-0.00211106,buy
2015-12-08,2,1,1,0,4,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00194122,-0.00223907, 0.0004284,-0.00194122,-0.00223907,sell
2015-12-09,3,1,1,0,1,3,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0, 0.00023768, 0.00136654, 0.0046074, 0.00023768, 0.00197093,buy
2015-12-10,3,1,0,0,2,3,1,2,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00310569,-0.00298988,-0.0015930,-0.00321702,-0.00230789,sell
2015-12-11,3,0,0,0,2,1,2,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00174507,-0.00228679, 0.0015170,-0.00174507,-0.00174507,sell
2015-12-12,1,0,0,0,2,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0, 0.00746120, 0.00653764, 0.0078205, 0.00442266, 0.00829908,buy
2015-12-13,1,0,0,0,3,2,1,3,0,0,1,0,0,0,0,0,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00546871,-0.00511177,-0.0054150,-0.00125989,-0.00196664,sell
2015-12-14,1,1,0,0,4,3,2,1,0,0,1,0,1,0,0,0,2,0,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00304565,-0.00350849,-0.0030457,-0.00127290,-0.00044711,sell
2015-12-15,1,1,0,0,3,2,4,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00196195,-0.00232915,-0.0027691,-0.00183920,-0.00183920,sell
2015-12-16,1,0,1,0,2,2,3,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00011638, 0.00147138,-0.0021369, 0.00143267, 0.00152927,buy
2015-12-17,0,1,1,0,3,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00523073,-0.00524499,-0.0055845,-0.00584421,-0.00570263,sell
2015-12-18,0,1,2,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1, 0.00111544, 0.00184849, 0.0018485, 0.00184849, 0.00188782,buy
2015-12-19,1,1,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00458795,-0.00440744,-0.0045071,-0.00440744,-0.00495658,sell
2015-12-20,1,2,2,1,0,1,0,2,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00136731, 0.00015834, 0.0014329, 0.00134687, 0.00373731,buy
2015-12-21,2,3,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00454793, 0.00277093, 0.0046120, 0.00516605, 0.00459632,buy
2015-12-22,2,3,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00295352, 0.00030482, 0.0000689,-0.00046657, 0.00334122,buy
2015-12-23,0,2,1,1,1,2,2,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0, 0.00267308, 0.00865078, 0.0105285, 0.00847508, 0.00328687,buy
2015-12-24,2,0,1,0,1,1,2,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0, 0.00438832, 0.00288426, 0.0038786, 0.00238664, 0.00392839,buy
2015-12-25,2,0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0, 0.00578420, 0.00870129, 0.0087251, 0.00870129, 0.00768822,buy
2015-12-26,1,2,1,1,1,2,2,3,1,1,1,0,1,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0, 0.00147686, 0.00402564, 0.0025964, 0.00162056, 0.00211044,buy
2015-12-27,2,2,2,0,1,3,2,3,1,1,1,0,1,0,0,0,2,1,2,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.00551079,-0.00421963,-0.0042196, 0.00027616,-0.00573332,sell
2015-12-28,2,1,3,0,1,3,1,2,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,-0.00110924,-0.00110924, 0.0011601,-0.00154012, 0.00054742,buy
2015-12-29,0,5,0,0,2,2,2,2,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0, 0.00400045, 0.00405593, 0.0096438, 0.00493462, 0.00442353,buy
2015-12-30,2,2,1,1,0,3,1,2,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00324307,-0.00309360, 0.0007566, 0.00300623,-0.00801535,sell
2015-12-31,1,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,-0.00472961,-0.00798996,-0.0098343,-0.00554180,-0.00754282,sell
2016-01-01,0,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00096691, 0.00082482, 0.0003767, 0.00037667,-0.00064478,buy
2016-01-02,0,1,1,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00384450,-0.00384450,-0.0029681,-0.00415068,-0.00453544,sell
2016-01-03,1,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.00512485,-0.00179598, 0.0004582, 0.00108549, 0.00064667,sell
2016-01-04,2,0,1,0,2,1,2,2,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1, 0.00104078,-0.00257302,-0.0027555, 0.00228254,-0.00305431,sell
2016-01-05,1,1,1,0,0,0,3,3,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.00791282,-0.00935199,-0.0072895,-0.00751950,-0.00756275,sell
2016-01-06,2,1,0,0,1,2,0,4,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.00908944,-0.00827173,-0.0047130,-0.01019437,-0.00836527,sell
2016-01-07,3,0,0,0,2,1,0,4,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.00936711,-0.01001862,-0.0057189,-0.01051581,-0.00880325,sell
2016-01-08,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00123070,-0.00363706,-0.0058425, 0.00006484,-0.00573545,sell
2016-01-09,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0, 0.00343090, 0.00377842,-0.0049779, 0.00329875, 0.00479613,buy
2016-01-10,1,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00341755, 0.00206404, 0.0028581, 0.00193668, 0.00183644,buy
2016-01-11,1,1,0,0,3,2,3,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00264333,-0.00267536,-0.0028942,-0.00267536,-0.00264333,sell
2016-01-12,2,0,1,0,3,4,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00212377, 0.00280884,-0.0075682, 0.00216554, 0.00289102,buy
2016-01-13,4,0,0,0,2,6,1,1,1,0,1,0,1,1,0,0,0,1,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00489723, 0.00299355, 0.0039737, 0.00564410, 0.00466468,buy
2016-01-14,3,1,0,1,1,2,2,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00211670, 0.00070445, 0.0007044, 0.00059065, 0.00045670,buy
2016-01-15,3,0,1,0,1,3,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00155310, 0.00822042, 0.0088017, 0.00819708,-0.00498208,buy
2016-01-16,2,1,1,0,0,4,0,3,1,0,1,0,0,0,0,0,1,0,1,1,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00021218,-0.00675371,-0.0002122,-0.00027054,-0.00562093,sell
2016-01-17,0,2,0,1,1,2,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0, 0.00441099, 0.00095146, 0.0083915, 0.00095146,-0.00152865,buy
2016-01-18,2,0,1,0,2,2,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00758251,-0.00758251,-0.0084400,-0.00785785,-0.00770757,sell
2016-01-19,2,1,1,0,0,4,0,3,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00110825,-0.00111229,-0.0042689,-0.00336627,-0.00232301,sell
2016-01-20,0,1,2,1,0,2,2,3,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0, 0.00107102, 0.00060255, 0.0001321, 0.00029457,-0.00131911,buy
2016-01-21,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00049160, 0.00046484,-0.0004176, 0.00046484, 0.00085581,buy
2016-01-22,2,0,1,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00138027, 0.00136402, 0.0016296, 0.00138027,-0.00016796,buy
2016-01-23,0,2,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200111,-0.00222673,-0.0015423,-0.00029227,-0.00148546,sell
2016-01-24,2,0,2,1,1,1,0,3,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00571643, 0.00622341, 0.0037353, 0.00596222, 0.00509667,buy
2016-01-25,3,1,1,0,2,0,0,2,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00281671, 0.00281671,-0.0041492, 0.00281671, 0.00284287,buy
2016-01-26,0,4,1,1,2,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362214,-0.00334806,-0.0037512,-0.00301371,-0.00251246,sell
2016-01-27,1,2,2,0,2,0,1,3,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410852,-0.00363423,-0.0057702,-0.00169122,-0.00422233,sell
2016-01-28,0,2,0,0,2,1,0,2,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572511,-0.00555406,-0.0062208,-0.00245751,-0.00557421,sell
2016-01-29,1,1,1,2,4,0,3,3,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00302210, 0.00406412, 0.0033519, 0.00331585, 0.00335187,buy
2016-01-30,0,1,0,2,4,1,2,3,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00172959, 0.00470366, 0.0018342, 0.00163321, 0.00183378,buy
2016-01-31,1,0,0,0,1,2,2,2,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00054821, 0.00031656, 0.0005329, 0.00033049, 0.00033049,buy
2016-02-01,1,0,2,0,2,0,4,3,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.00281903,-0.00281903,-0.0010301,-0.00284529,-0.00344109,sell
2016-02-02,0,2,0,0,2,1,2,2,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00358056,-0.00358056,-0.0001391,-0.00206325,-0.00353466,sell
2016-02-03,2,1,0,0,5,0,2,4,0,0,0,0,0,0,1,1,0,1,1,1,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,-0.00086925,-0.00079255,-0.0006643,-0.00066628,-0.00066628,buy
2016-02-04,3,0,0,0,5,1,4,2,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,-0.00882542,-0.00688918,-0.0050779,-0.00636837,-0.00665855,sell
2016-02-05,1,0,0,0,3,2,5,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,-0.00690184,-0.00671495,-0.0063738,-0.00837771,-0.00831314,sell
2016-02-06,2,0,0,0,5,2,4,5,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,-0.00888356,-0.00829436,-0.0075588,-0.00960920,-0.00960920,sell
2016-02-07,1,1,0,0,3,2,3,3,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,-0.00667099,-0.00696464,-0.0053819,-0.00704367,-0.00696464,sell
2016-02-08,2,0,1,0,3,1,6,4,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,-0.00500077,-0.00754334,-0.0042687,-0.00781833,-0.00737140,sell
2016-02-09,1,0,1,0,1,4,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,-0.00904875,-0.00635507,-0.0065214,-0.00652143,-0.00656934,sell
2016-02-10,2,0,1,1,4,2,3,3,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,-0.01133604,-0.01202720,-0.0108879,-0.01257132,-0.01198531,sell
2016-02-11,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00277477,-0.00606171,-0.0066051,-0.00546430,-0.00574246,sell
2016-02-12,1,0,3,0,2,4,1,1,0,0,0,0,1,0,0,0,1,1,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00120870, 0.00123730,-0.0004386,-0.00019344, 0.00176864,buy
2016-02-13,0,2,1,0,1,3,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00287396, 0.00032684,-0.0026721,-0.00029095,-0.00351431,sell
2016-02-14,2,1,1,1,3,1,1,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00793587, 0.00851285, 0.0065454, 0.00844829, 0.00825119,buy
2016-02-15,1,1,0,1,2,4,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00627454, 0.00338129, 0.0042949, 0.00691622, 0.00234482,buy
2016-02-16,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00634698, 0.00290637, 0.0061649, 0.00354684, 0.00394071,buy
2016-02-17,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00778313,-0.00878390,-0.0079167, 0.00280918,-0.00655074,sell
2016-02-18,1,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00325840, 0.00273673, 0.0028228, 0.00281286, 0.00163741,buy
2016-02-19,1,3,1,1,1,2,1,2,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00263824, 0.00146571, 0.0014410, 0.00293010, 0.00222805,buy
2016-02-20,0,2,2,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00733011, 0.00922800, 0.0096172, 0.00885630, 0.00737433,buy
2016-02-21,3,1,1,0,2,2,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00163448, 0.00068148,-0.0017775,-0.00188606,-0.00163448,buy
2016-02-22,1,3,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00163022, 0.00269277, 0.0006247,-0.00003909,-0.00029383,buy
2016-02-23,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00116838,-0.00129981, 0.0002683,-0.00166393,-0.00063242,sell
2016-02-24,1,0,2,0,2,1,2,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00401665,-0.00284648,-0.0018489,-0.00384668,-0.00137185,sell
2016-02-25,0,0,2,0,2,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00613657, 0.00131301, 0.0065956, 0.00611765, 0.00205360,buy
2016-02-26,0,2,1,1,3,1,3,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00360399, 0.00012728, 0.0036040, 0.00001470, 0.00200101,buy
2016-02-27,0,2,1,1,2,2,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00355145,-0.00559598, 0.0023718,-0.00306424,-0.00215002,sell
2016-02-28,2,0,2,0,1,2,4,0,1,0,0,0,0,0,1,0,2,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.00159112, 0.00042948, 0.0007263, 0.00109411, 0.00055731,buy
2016-02-29,0,0,3,0,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0, 0.00922073, 0.00615686, 0.0080493, 0.00816375, 0.00909154,buy
2016-03-01,0,2,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0, 0.00410669, 0.00196297, 0.0007205, 0.00257274, 0.00461766,buy
2016-03-02,1,1,1,0,2,1,3,2,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,-0.00708798,-0.00863983,-0.0058274,-0.00878532,-0.00951666,sell
2016-03-03,1,0,1,0,2,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-0.00572397,-0.00715270,-0.0034399,-0.00564377,-0.00703293,sell
2016-03-04,1,0,1,0,1,2,4,3,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,-0.00148444,-0.00175432, 0.0012200,-0.00240954,-0.00148444,sell
2016-03-05,1,1,0,0,0,5,3,3,0,1,0,1,0,0,0,1,2,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.00212960, 0.00350330, 0.0037692, 0.00443215,-0.00251194,buy
2016-03-06,0,1,1,1,4,3,4,2,0,1,0,1,0,0,1,1,2,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-0.00180721,-0.00216465,-0.0021487,-0.00023964, 0.00177480,sell
2016-03-07,0,0,1,1,3,4,3,2,0,0,0,1,0,0,1,0,1,1,0,2,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00395304,-0.00376554,-0.0041818,-0.00303525,-0.00338047,sell
2016-03-08,0,0,0,2,2,4,2,2,0,0,0,0,0,0,1,0,1,0,1,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00346624,-0.00444941,-0.0044368,-0.00406480,-0.00399372,sell
2016-03-09,1,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00150428,-0.00348127,-0.0017669,-0.00144663,-0.00419691,sell
2016-03-10,2,1,1,1,3,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00500803,-0.00560853,-0.0060050,-0.00500803,-0.00500803,sell
2016-03-11,1,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,2,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119418,-0.00057134,-0.0011942,-0.00170221,-0.00144044,sell
