Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-03-12,2,2,2,0,0,2,2,1,0,0,1,0,0,0,0,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1, 0.00071105, 0.00575597, 0.0042178, 0.00597737, 0.00588324,buy
2016-03-13,2,1,1,1,2,1,2,2,0,0,0,0,1,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,-0.00093761, 0.00249082, 0.0004329, 0.00230393, 0.00005180,buy
2016-03-14,0,1,1,3,1,4,2,3,1,0,0,1,1,0,0,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1, 0.00250696, 0.00056188, 0.0047564, 0.00243122, 0.00243122,buy
2016-03-15,0,0,1,2,1,4,3,4,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1, 0.00405527, 0.00333506, 0.0003876, 0.00145118, 0.00333506,buy
2016-03-16,1,0,1,1,1,2,3,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1, 0.00229355, 0.00303608, 0.0083069, 0.00314866, 0.00444335,buy
2016-03-17,0,2,1,1,1,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.00389787,-0.00441621,-0.0016038,-0.00408458,-0.00476512,sell
2016-03-18,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00035423, 0.00081455, 0.0016343,-0.00048768,-0.00144963,buy
2016-03-19,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00142744, 0.00010931,-0.0045569,-0.00128038,-0.00142744,sell
2016-03-20,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00081304, 0.00008270, 0.0006939,-0.00003067, 0.00029787,buy
2016-03-21,1,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00131732,-0.00131732,-0.0024969,-0.00201183,-0.00257304,sell
2016-03-22,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00352226,-0.00440870,-0.0049274,-0.00437062,-0.00460359,sell
2016-03-23,2,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00563000,-0.00435351,-0.0052195,-0.00554623,-0.00252413,sell
2016-03-24,2,0,1,2,2,1,2,2,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,-0.00091676,-0.00333007,-0.0019248,-0.00413274,-0.00552520,sell
2016-03-25,2,1,0,2,2,3,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,-0.00385164,-0.00543925,-0.0038843,-0.00473667,-0.00570005,sell
2016-03-26,3,0,1,2,5,2,2,1,0,1,1,0,0,0,0,1,2,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0, 0.00558424,-0.00298391,-0.0031403,-0.00386498, 0.00026602,sell
2016-03-27,1,1,1,0,4,0,3,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00087128,-0.00087128,-0.0020902,-0.00079098,-0.00014985,buy
2016-03-28,2,1,2,0,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0, 0.00520502, 0.00549448, 0.0053902, 0.00552816, 0.00113240,buy
2016-03-29,4,0,2,0,4,0,0,3,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00020312, 0.00015216, 0.0002381, 0.00227448, 0.00022944,buy
2016-03-30,2,1,1,0,3,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1, 0.00207721, 0.00494482, 0.0045701, 0.00494482, 0.00556946,buy
2016-03-31,3,0,0,0,4,1,1,2,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1, 0.00598340, 0.00622776, 0.0041517, 0.00566954, 0.00598340,buy
2016-04-01,1,2,0,0,3,3,0,1,0,1,0,0,0,0,1,0,2,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.00104778,-0.00133598,-0.0011796,-0.00136484,-0.00169246,sell
2016-04-02,0,2,1,0,2,3,2,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00462495,-0.00434404,-0.0046249,-0.00465610,-0.00365048,sell
2016-04-03,1,1,2,0,2,2,3,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00084629, 0.00036931,-0.0003706, 0.00036931,-0.00020731,buy
2016-04-04,1,1,1,0,0,5,1,2,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-0.00046044,-0.00046044,-0.0005879,-0.00051078, 0.00012739,buy
2016-04-05,1,2,1,1,2,0,2,2,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00428607,-0.00234565,-0.0026902,-0.00246545, 0.00079527,sell
2016-04-06,2,2,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00187525,-0.00045921,-0.0022148,-0.00313476,-0.00426803,sell
2016-04-07,2,2,1,0,2,1,0,2,0,0,0,0,1,0,0,0,1,1,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, 0.00125870, 0.00179432, 0.0018895, 0.00184476, 0.00289332,buy
2016-04-08,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00459642, 0.00484223, 0.0040518, 0.00435517, 0.00090870,buy
2016-04-09,2,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00132450,-0.00152996,-0.0044272,-0.00190075,-0.00179434,sell
2016-04-10,0,1,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00220568,-0.00240604,-0.0027969,-0.00262391,-0.00325844,sell
2016-04-11,1,1,2,1,1,0,3,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00173997,-0.00513854,-0.0017297,-0.00173997,-0.00123777,sell
2016-04-12,1,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00293940, 0.00003406, 0.0002250,-0.00305841, 0.00030888,buy
2016-04-13,3,2,2,1,1,1,3,1,1,0,1,0,0,0,0,0,1,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00375831, 0.00501622, 0.0051231, 0.00491858, 0.00488721,buy
2016-04-14,2,4,1,0,1,2,0,2,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.00344902, 0.00160109, 0.0020477,-0.00344902,-0.00044055,buy
2016-04-15,4,1,4,0,2,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00266834, 0.00257344, 0.0026683, 0.00281735, 0.00307917,buy
2016-04-16,5,1,3,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00006780, 0.00235097, 0.0000678, 0.00097494,-0.00048889,buy
2016-04-17,2,4,2,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.00009600,-0.00178972,-0.0017410,-0.00354983,-0.00283572,sell
2016-04-18,4,3,2,1,2,0,0,2,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,-0.00616479,-0.00623835,-0.0062383,-0.00374926,-0.00589189,sell
2016-04-19,2,3,1,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,-0.00435192,-0.00437831,-0.0053661,-0.00236599,-0.00365153,sell
2016-04-20,1,2,2,0,3,0,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,-0.00590404,-0.00571278,-0.0055411,-0.00505429,-0.00595669,sell
2016-04-21,0,2,1,1,2,3,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,-0.00395123,-0.00449881,-0.0056599,-0.00449881,-0.00522748,sell
2016-04-22,1,1,0,1,3,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00701619,-0.00745818,-0.0077176,-0.00750091,-0.00280629,sell
2016-04-23,1,1,1,1,3,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.00397072,-0.00484548,-0.0055790,-0.00293274,-0.00572708,sell
2016-04-24,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00116943,-0.00139778,-0.0022449,-0.00366877,-0.00127368,sell
2016-04-25,0,2,1,0,2,1,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00663976,-0.00669672,-0.0066137,-0.00253708,-0.00662488,sell
2016-04-26,1,2,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00519552,-0.00504097,-0.0051465,-0.00545850,-0.00511573,sell
2016-04-27,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00068704,-0.00022246, 0.0011750, 0.00084212, 0.00065693,buy
2016-04-28,2,2,1,0,1,3,1,1,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00216034,-0.00139973,-0.0015586,-0.00139973,-0.00139973,sell
2016-04-29,0,3,1,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.00195641,-0.00256576,-0.0019870,-0.00251009,-0.00216506,sell
2016-04-30,0,2,1,0,3,0,4,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.00357328,-0.00354914, 0.0005854, 0.00002124, 0.00073857,sell
2016-05-01,1,1,0,0,1,2,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00781587,-0.00604674,-0.0067368,-0.00507218,-0.00586047,sell
2016-05-02,1,0,0,1,1,1,3,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00353197, 0.00340563, 0.0042089, 0.00582641, 0.00420885,buy
2016-05-03,1,0,1,0,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00676195,-0.00676195,-0.0080554,-0.00676195,-0.00705621,sell
2016-05-04,3,0,3,0,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00849216,-0.00853359,-0.0087131,-0.00853359,-0.00853359,sell
2016-05-05,2,3,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00686588,-0.00661088,-0.0052351,-0.00554872,-0.00543635,sell
2016-05-06,3,0,4,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00740580,-0.00738600,-0.0086490,-0.00741637,-0.00740580,sell
2016-05-07,1,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-0.00416108,-0.00099155,-0.0042933, 0.00048956,-0.00153475,sell
2016-05-08,1,0,1,2,2,1,1,2,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00117632,-0.00202630,-0.0020263,-0.00202630,-0.00204311,sell
2016-05-09,3,0,0,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0, 0.00084528, 0.00087314, 0.0008453, 0.00084528, 0.00205750,buy
2016-05-10,3,0,3,1,1,2,2,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00255864, 0.00196548, 0.0027490, 0.00371240, 0.00276553,buy
2016-05-11,2,3,1,1,1,1,3,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00581733, 0.00570727, 0.0055166, 0.00609568, 0.00568979,buy
2016-05-12,5,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,-0.00333058,-0.00327525,-0.0032752, 0.00390573,-0.00327525,sell
2016-05-13,4,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-0.00573054,-0.00553386,-0.0046964, 0.00112435,-0.00469644,sell
2016-05-14,2,2,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00344768,-0.00345509,-0.0004447,-0.00332211,-0.00027745,sell
2016-05-15,3,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00795452,-0.00802178,-0.0083572,-0.00798587,-0.00736930,sell
2016-05-16,3,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00838956,-0.00720073, 0.0035936,-0.00376614,-0.00492866,sell
2016-05-17,2,2,2,0,2,0,2,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00348737,-0.00472948,-0.0032792,-0.00264315,-0.00348737,sell
2016-05-18,1,2,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00285270,-0.00443587,-0.0028527,-0.00291488,-0.00354619,sell
2016-05-19,1,1,3,0,2,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00382817,-0.00362462,-0.0042691,-0.00402049,-0.00400898,sell
2016-05-20,2,1,1,1,2,0,2,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.00249987, 0.00161817,-0.0005843,-0.00007806,-0.00062240,buy
2016-05-21,1,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00050875, 0.00324414, 0.0001883, 0.00033136, 0.00033136,buy
2016-05-22,1,2,1,3,0,1,0,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00041572, 0.00077546,-0.0007453,-0.00077131,-0.00107495,buy
2016-05-23,2,1,1,2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.00028334, 0.00183680,-0.0004113,-0.00041130,-0.00059487,buy
2016-05-24,1,2,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0, 0.00399349, 0.00377401, 0.0054230, 0.00377401, 0.00552261,buy
2016-05-25,2,3,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0, 0.00558503, 0.00697051, 0.0069589, 0.00697051, 0.00566928,buy
2016-05-26,3,2,1,1,0,3,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1, 0.00466885, 0.00600758, 0.0046141, 0.00476120, 0.00239723,buy
2016-05-27,4,1,2,0,2,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1, 0.00113042, 0.00573520, 0.0012536, 0.00113042, 0.00078940,buy
2016-05-28,2,0,1,0,1,2,1,1,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00102793, 0.00286250, 0.0008413,-0.00067758, 0.00094958,buy
2016-05-29,1,0,0,1,0,4,0,3,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.00039912, 0.00072176,-0.0003991,-0.00039912,-0.00122133,buy
2016-05-30,2,0,0,1,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,-0.00305502,-0.00382630,-0.0041478,-0.00412683,-0.00305502,sell
2016-05-31,3,1,1,0,1,2,2,1,0,0,0,1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,-0.00656773,-0.00587229,-0.0064326,-0.00636928,-0.00652260,sell
2016-06-01,2,3,2,1,1,4,0,3,0,0,0,1,0,0,0,0,2,2,2,1,2,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,-0.00073645, 0.00006359,-0.0037687,-0.00376869,-0.00376869,sell
2016-06-02,2,2,2,2,2,2,1,3,0,0,0,1,0,0,0,0,2,1,2,0,2,2,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00065293,-0.00275424,-0.0044940,-0.00449398,-0.00449398,sell
2016-06-03,2,0,1,3,2,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00316403,-0.00097512,-0.0019684,-0.00075451,-0.00183501,sell
2016-06-04,0,1,0,4,0,1,0,6,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0, 0.00150197, 0.00319862, 0.0026791, 0.00262707, 0.00295557,buy
2016-06-05,0,0,4,3,1,0,1,4,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0, 0.00187077,-0.00209858,-0.0025553,-0.00103036,-0.00137968,sell
2016-06-06,1,1,4,0,2,0,0,2,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00286424, 0.00737611, 0.0015110, 0.00867543, 0.00703193,buy
2016-06-07,2,2,3,1,2,1,1,1,0,0,0,0,0,0,1,0,1,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00679787, 0.00693688, 0.0056840, 0.00837731, 0.00693688,buy
2016-06-08,1,2,2,1,1,3,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00025459,-0.00038258, 0.0045905, 0.00026737, 0.00456944,buy
2016-06-09,2,0,3,1,2,0,2,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00170733, 0.00203268, 0.0018496, 0.00569720, 0.00180466,buy
2016-06-10,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00516429,-0.00874204,-0.0087701,-0.00900093,-0.00303420,sell
2016-06-11,1,1,0,2,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00817269,-0.00732567,-0.0085217,-0.00757172,-0.00817269,sell
2016-06-12,1,1,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00959912,-0.00980303,-0.0064227,-0.00588093,-0.00959912,sell
2016-06-13,1,1,3,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00919728,-0.00812485, 0.0009810,-0.00346597,-0.00812485,sell
2016-06-14,2,1,3,1,2,1,3,1,0,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00835576,-0.00792442,-0.0014664,-0.00297558,-0.00835576,sell
2016-06-15,1,3,2,1,1,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00445235,-0.00471276,-0.0005870,-0.00471276,-0.00471276,sell
2016-06-16,1,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00187577,-0.00187577,-0.0041240,-0.00529304,-0.00091990,sell
2016-06-17,0,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00139797, 0.00162762, 0.0013095, 0.00157879, 0.00192767,buy
2016-06-18,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00377946, 0.00494093, 0.0035138, 0.00377946, 0.00332789,buy
2016-06-19,1,0,0,2,2,1,0,3,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00174647, 0.00174647, 0.0012810, 0.00286376,-0.00063492,buy
2016-06-20,1,0,0,2,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00364201, 0.00468831, 0.0046883,-0.00171168,-0.00272493,buy
2016-06-21,1,0,1,1,1,1,1,2,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00536193, 0.00624550,-0.0007556, 0.00570918, 0.00536193,buy
2016-06-22,0,2,2,0,0,2,1,2,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00297709,-0.00096060, 0.0031872, 0.00446267, 0.00284002,buy
2016-06-23,1,3,3,0,2,0,1,1,1,0,0,1,0,0,0,1,2,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00452814, 0.00263073, 0.0043060, 0.00575704, 0.00434162,buy
2016-06-24,1,2,2,0,1,0,1,2,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00362582,-0.00023930, 0.0049587, 0.00620526, 0.00495198,buy
2016-06-25,2,1,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-0.00105038,-0.00069865, 0.0005918,-0.00367055, 0.00324603,buy
2016-06-26,2,1,2,1,1,0,2,2,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-0.00271830,-0.00172411,-0.0003198,-0.00375548, 0.00141299,sell
2016-06-27,1,2,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00247152,-0.00303579,-0.0026871,-0.00302538,-0.00302538,sell
