Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-06-28,2,2,3,0,1,0,2,1,0,0,0,0,0,0,1,0,1,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00146734, 0.00109955, 0.0010996, 0.00111962, 0.00099043,buy
2016-06-29,1,3,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0, 0.00235735, 0.00235623, 0.0013891, 0.00187604, 0.00187604,buy
2016-06-30,2,1,2,2,2,0,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00305084,-0.00293050,-0.0025973, 0.00258857,-0.00272890,sell
2016-07-01,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0, 0.00151509,-0.00341422, 0.0016472, 0.00282508, 0.00158672,buy
2016-07-02,1,1,3,2,2,1,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,-0.00226387,-0.00012439,-0.0076071,-0.00255035,-0.00560663,sell
2016-07-03,1,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1, 0.00243038, 0.00009231, 0.0010947, 0.00243038,-0.00222929,buy
2016-07-04,3,2,3,1,2,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00623940, 0.00622203, 0.0043992, 0.00302911, 0.00512431,buy
2016-07-05,4,2,1,1,2,1,0,2,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,-0.00065049,-0.00065049,-0.0006505,-0.00065049,-0.00568543,sell
2016-07-06,3,0,2,2,3,2,0,1,0,0,1,1,0,1,0,0,2,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-0.00500710,-0.00500710,-0.0050071,-0.00500710,-0.00646257,sell
2016-07-07,2,2,1,2,2,1,3,2,1,0,0,1,0,1,0,0,1,1,0,2,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,-0.00347044,-0.00609865,-0.0034747,-0.00347044,-0.00096523,sell
2016-07-08,1,4,0,3,0,1,2,2,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0, 0.00037467,-0.00181790, 0.0003747, 0.00119062,-0.00181790,sell
2016-07-09,1,2,1,2,1,0,4,2,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0, 0.00376936, 0.00307403, 0.0031406, 0.00496069, 0.00361645,buy
2016-07-10,1,2,1,0,1,1,2,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00010584,-0.00137026, 0.0004430, 0.00138268, 0.00057995,buy
2016-07-11,1,3,1,0,2,1,2,3,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00406469, 0.00227858, 0.0080726, 0.00543137, 0.00370009,buy
2016-07-12,2,3,0,1,3,1,1,2,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00696376, 0.00491260, 0.0092344, 0.00517765, 0.00610491,buy
2016-07-13,1,2,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00054134, 0.00340323, 0.0043127, 0.00300063, 0.00368688,buy
2016-07-14,3,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00405486,-0.00147560, 0.0025722, 0.00405486, 0.00405486,buy
2016-07-15,1,2,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0, 0.00506211, 0.00529234, 0.0067002, 0.00497318, 0.00602381,buy
2016-07-16,1,4,0,0,2,2,0,3,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0, 0.00375010, 0.00520220, 0.0032746, 0.00520220, 0.00057224,buy
2016-07-17,2,2,1,1,2,2,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0, 0.00075812, 0.00292401, 0.0027982, 0.00353368, 0.00293226,buy
2016-07-18,2,2,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0, 0.00121898, 0.00086034,-0.0000738, 0.00121898,-0.00084117,buy
2016-07-19,4,2,2,1,1,3,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0, 0.00081811, 0.00089681, 0.0012638, 0.00252642, 0.00389192,buy
2016-07-20,2,3,3,1,2,2,1,0,0,0,1,0,1,0,0,1,1,0,2,0,1,1,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0, 0.00098051, 0.00104416, 0.0012377, 0.00181480, 0.00107253,buy
2016-07-21,1,2,4,0,3,2,2,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,-0.00540413,-0.00328471,-0.0041620,-0.00457785,-0.00479034,sell
2016-07-22,2,0,3,0,1,4,1,2,0,0,0,1,0,0,0,1,0,1,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,-0.00142725,-0.00200235,-0.0022622,-0.00255771,-0.00361155,sell
2016-07-23,0,1,3,1,2,2,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,-0.00378905,-0.00336081,-0.0037890,-0.00366221,-0.00378905,sell
2016-07-24,2,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00961253,-0.00965892,-0.0099212,-0.00397108,-0.00994824,sell
2016-07-25,1,1,2,0,2,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00451923,-0.00423227,-0.0039391,-0.00447596,-0.00436200,sell
2016-07-26,1,2,3,0,1,3,1,1,1,0,0,0,0,0,1,0,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00126315,-0.00098111, 0.0021819,-0.00098111, 0.00152355,buy
2016-07-27,2,1,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00120052, 0.00122129, 0.0022208, 0.00103230, 0.00079461,buy
2016-07-28,2,1,0,1,3,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00177567,-0.00043654, 0.0012485, 0.00259209, 0.00237615,buy
2016-07-29,0,1,1,1,1,2,1,2,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00010646, 0.00108115, 0.0014622, 0.00289086, 0.00086673,buy
2016-07-30,2,1,2,0,1,2,2,2,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.00290380,-0.00290380,-0.0023876,-0.00348625,-0.00476367,sell
2016-07-31,3,2,1,1,2,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.00194872,-0.00157829, 0.0024335, 0.00246895, 0.00242306,buy
2016-08-01,3,4,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,2,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00268766, 0.00231925,-0.0026877,-0.00468114,-0.00268766,sell
2016-08-02,4,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00498114,-0.00519494,-0.0057920,-0.00498114,-0.00482817,sell
2016-08-03,2,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00224191,-0.00224191,-0.0061240,-0.00408188,-0.00224191,sell
2016-08-04,1,4,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0, 0.00180759, 0.00279578, 0.0018076, 0.00511869,-0.00086466,buy
2016-08-05,1,3,2,1,1,0,0,3,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0, 0.00624347, 0.00624347, 0.0052087, 0.00597322, 0.00377916,buy
2016-08-06,0,2,2,1,0,1,1,3,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.00568987,-0.00016850, 0.0038502,-0.00004092, 0.00175758,buy
2016-08-07,0,2,2,1,0,1,3,4,0,0,1,0,1,0,1,0,0,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.00592910,-0.00576171,-0.0036180,-0.00290884,-0.00649623,sell
2016-08-08,0,1,1,2,1,2,2,3,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00018303, 0.00264347, 0.0027812, 0.00608302, 0.00078839,buy
2016-08-09,2,1,1,1,2,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00654570, 0.00512988, 0.0051299, 0.00512988, 0.00512988,buy
2016-08-10,2,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00401611, 0.00317251, 0.0025793, 0.00401611, 0.00698225,buy
2016-08-11,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00193788,-0.00102492,-0.0010249,-0.00206956, 0.00276327,buy
2016-08-12,1,2,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,-0.00299098,-0.00512430,-0.0051243,-0.00492630,-0.00374817,sell
2016-08-13,2,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,-0.00583605,-0.00474712,-0.0053730,-0.00543706,-0.00766992,sell
2016-08-14,1,2,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0, 0.00432353, 0.00328974, 0.0032897, 0.00377803, 0.00230207,buy
2016-08-15,1,0,1,1,2,3,1,2,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,-0.00488810,-0.00488810,-0.0048881,-0.00431581,-0.00295512,sell
2016-08-16,3,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,-0.00228233,-0.00172810,-0.0018793,-0.00172060,-0.00217813,sell
2016-08-17,2,1,2,0,3,1,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-0.00238065,-0.00156756,-0.0016910,-0.00022141,-0.00142455,sell
2016-08-18,2,1,2,1,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-0.00183676,-0.00303882,-0.0019456,-0.00160874,-0.00215044,sell
2016-08-19,2,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00323877,-0.00062220,-0.0016308,-0.00154440,-0.00163139,sell
2016-08-20,0,1,2,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00189308,-0.00094554,-0.0019426,-0.00268202,-0.00268202,sell
2016-08-21,2,2,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00135918,-0.00234293,-0.0012980,-0.00235762,-0.00249632,sell
2016-08-22,1,3,2,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00051192,-0.00091917,-0.0005374,-0.00302782,-0.00236806,sell
2016-08-23,2,2,3,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00124333,-0.00229941,-0.0012105,-0.00211269,-0.00229941,sell
2016-08-24,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00235925,-0.00492137,-0.0034471,-0.00298842,-0.00255465,sell
2016-08-25,0,1,2,2,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00495569,-0.00375748,-0.0035288,-0.00356181,-0.00390994,sell
2016-08-26,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00167800,-0.00076255,-0.0014691,-0.00146912,-0.00149778,sell
2016-08-27,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00149662,-0.00206315,-0.0013963,-0.00276605,-0.00254088,sell
2016-08-28,1,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00277036,-0.00205896,-0.0023400, 0.00228900,-0.00077492,sell
2016-08-29,1,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00163827,-0.00306188,-0.0016383,-0.00738161,-0.00185962,sell
2016-08-30,2,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00479763,-0.00689571,-0.0049703,-0.00283214,-0.00664256,sell
2016-08-31,1,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.00028960,-0.00060605, 0.0002022,-0.00083027,-0.00083027,buy
2016-09-01,1,2,0,2,0,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.00313808,-0.00367583,-0.0030510,-0.00408532,-0.00493741,sell
2016-09-02,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0, 0.00102050, 0.00139190, 0.0021383, 0.00073740, 0.00004073,buy
2016-09-03,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0, 0.00227093, 0.00227093, 0.0022046, 0.00288872, 0.00071292,buy
2016-09-04,0,0,1,2,1,1,2,3,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00090889,-0.00356518,-0.0054087,-0.00356518,-0.00387312,sell
2016-09-05,1,1,0,1,1,3,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00225029, 0.00304645, 0.0030465, 0.00262285, 0.00368177,buy
2016-09-06,3,0,1,0,2,1,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,-0.00037246,-0.00008340,-0.0000697,-0.00008340,-0.00008340,buy
2016-09-07,2,0,3,0,1,1,3,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,-0.00098440,-0.00077264, 0.0016345,-0.00094775,-0.00077264,buy
2016-09-08,1,2,2,0,0,1,3,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,-0.00192509,-0.00053514,-0.0002252,-0.00011144,-0.00005904,buy
2016-09-09,2,0,3,0,1,0,2,4,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0, 0.00151866, 0.00154281, 0.0016185, 0.00161846, 0.00115418,buy
2016-09-10,1,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00639427,-0.00249932,-0.0062359,-0.00650533,-0.00116417,sell
2016-09-11,1,0,1,1,1,0,2,3,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00190321,-0.00241924,-0.0016448,-0.00246578,-0.00203308,sell
2016-09-12,2,0,0,1,1,2,2,5,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.00653624,-0.00713190,-0.0071576,-0.00433453,-0.00584258,sell
2016-09-13,1,2,0,0,2,1,3,3,0,1,0,0,0,1,0,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00635357,-0.00665739,-0.0062146,-0.00016380,-0.00088109,sell
2016-09-14,0,1,3,0,1,1,3,3,0,1,0,0,0,0,0,1,1,1,0,2,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00245558,-0.00046481,-0.0028284,-0.00219750,-0.00080253,buy
2016-09-15,0,1,2,0,0,2,1,3,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00024465,-0.00125539,-0.0007595, 0.00024465,-0.00019518,sell
2016-09-16,1,0,1,2,1,0,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1, 0.00288408, 0.00293482, 0.0038943, 0.00508123, 0.00371763,buy
2016-09-17,2,0,1,2,1,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1, 0.00336423,-0.00518182, 0.0025225, 0.00374510, 0.00355585,buy
2016-09-18,3,2,2,1,1,2,1,3,0,0,0,1,0,0,0,0,0,1,2,1,2,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0, 0.00662614, 0.00091283, 0.0077813, 0.00662614, 0.00324133,buy
2016-09-19,1,4,3,1,1,2,2,1,0,0,0,1,0,0,0,0,1,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0, 0.00474692,-0.00053353, 0.0062564, 0.00572727, 0.00241948,buy
2016-09-20,2,4,2,0,2,1,3,0,0,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0, 0.00660643, 0.00431950, 0.0062820, 0.00596918, 0.00431950,buy
2016-09-21,3,2,1,1,1,3,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0, 0.00530859, 0.00401005, 0.0061435, 0.00615738, 0.00401005,buy
2016-09-22,1,0,1,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00375835, 0.00682450, 0.0040985, 0.00375990, 0.00390831,buy
2016-09-23,2,0,0,1,1,0,1,2,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00527242,-0.00110957, 0.0002700, 0.00000377,-0.00664229,sell
2016-09-24,2,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00118334, 0.00247207, 0.0024168, 0.00052224, 0.00304592,buy
2016-09-25,1,2,1,0,2,0,2,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00637829,-0.00280103,-0.0024338,-0.00232103,-0.00612564,sell
2016-09-26,2,1,2,0,2,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00615730,-0.00537268,-0.0061573,-0.00531818,-0.00643931,sell
2016-09-27,3,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00718987,-0.00651068,-0.0070699,-0.00240673,-0.00787254,sell
2016-09-28,2,2,0,1,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00622058,-0.00721998,-0.0055666,-0.00345523,-0.00721998,sell
2016-09-29,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00111139,-0.00033038,-0.0009657,-0.00096572,-0.00121861,sell
2016-09-30,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00151992, 0.00019497, 0.0017049, 0.00155820, 0.00155820,buy
2016-10-01,1,0,3,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,-0.00371627,-0.00330276,-0.0035963,-0.00359630,-0.00314052,sell
2016-10-02,1,1,2,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.00250878,-0.00250878,-0.0014755,-0.00000966, 0.00003674,sell
2016-10-03,2,0,2,0,5,0,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00263985, 0.00369083, 0.0015414, 0.00341915, 0.00170263,buy
2016-10-04,1,0,3,0,2,3,4,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0, 0.00184162, 0.00271458, 0.0038427, 0.00413031, 0.00445581,buy
2016-10-05,1,1,0,0,3,2,4,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0, 0.00127677, 0.00131576, 0.0045072, 0.00568733, 0.00480317,buy
2016-10-06,0,2,0,0,3,0,5,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0, 0.00379018, 0.00337674, 0.0043624, 0.00445173, 0.00324508,buy
2016-10-07,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.00065164,-0.00019533,-0.0002002,-0.00076667,-0.00058836,buy
2016-10-08,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00211093,-0.00349712,-0.0026977,-0.00360479,-0.00478652,sell
2016-10-09,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00569265,-0.00572984,-0.0048843,-0.00660461,-0.00593606,sell
2016-10-10,1,0,1,1,2,3,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0, 0.00110760, 0.00131107, 0.0014993, 0.00082828, 0.00131107,buy
2016-10-11,1,1,2,0,3,1,2,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0, 0.00212226, 0.00236327, 0.0025231, 0.00236327, 0.00252310,buy
2016-10-12,0,2,4,0,0,5,1,1,1,1,1,0,0,0,0,0,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.00426863,-0.00280104,-0.0037639,-0.00544675,-0.00354917,sell
2016-10-13,0,2,4,1,0,3,3,2,0,1,1,0,1,0,0,0,1,1,1,1,1,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,-0.00766718,-0.00350253,-0.0060466,-0.00702573,-0.00846027,sell
