Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-10-14,1,0,2,1,1,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00128193,-0.00138371,-0.0003576,-0.00137263,-0.00138371,sell
2016-10-15,2,1,0,2,1,1,1,4,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1, 0.00529231, 0.00063644, 0.0008180, 0.00543387, 0.00063644,buy
2016-10-16,1,2,0,2,0,3,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1, 0.00218138, 0.00285174, 0.0028517, 0.00397567, 0.00029578,buy
2016-10-17,3,1,2,1,0,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1, 0.00308924,-0.00036632,-0.0002492, 0.00269298,-0.00078962,buy
2016-10-18,1,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,-0.00191586, 0.00193569,-0.0026755, 0.00149319, 0.00193569,buy
2016-10-19,2,2,2,2,0,5,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1, 0.00040256, 0.00006055, 0.0023191, 0.00201175, 0.00008264,buy
2016-10-20,1,1,0,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00678079, 0.00714109, 0.0064227, 0.00443323, 0.00451838,buy
2016-10-21,1,1,1,3,0,1,0,2,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00522255, 0.00611240, 0.0057745, 0.00568566, 0.00612344,buy
2016-10-22,0,4,0,0,0,2,0,3,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0, 0.00673923, 0.00706492, 0.0078773, 0.00786961, 0.00447591,buy
2016-10-23,1,1,2,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0, 0.00122536, 0.00197645, 0.0020563,-0.00283448,-0.00017869,buy
2016-10-24,2,1,2,0,0,2,1,3,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0, 0.00722717, 0.00502118, 0.0059242, 0.00701963, 0.00523882,buy
2016-10-25,0,4,0,1,2,1,2,3,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0, 0.00658843, 0.00114566, 0.0052367, 0.00658843, 0.00221682,buy
2016-10-26,2,0,1,1,1,2,1,4,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0, 0.00430217, 0.00375510, 0.0049859, 0.00291328, 0.00002914,buy
2016-10-27,0,0,1,0,1,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0, 0.00234611, 0.00235411, 0.0023541, 0.00226574, 0.00411143,buy
2016-10-28,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00173857,-0.00258654, 0.0018142,-0.00268080,-0.00103848,sell
2016-10-29,1,1,0,1,1,1,0,2,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00325355, 0.00325355, 0.0038293, 0.00009876, 0.00265742,buy
2016-10-30,3,0,0,0,3,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.00279809,-0.00107202,-0.0002620,-0.00115995,-0.00281331,sell
2016-10-31,3,1,1,0,4,0,2,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,-0.00430121,-0.00448143,-0.0044814,-0.00256539,-0.00285502,sell
2016-11-01,2,1,1,0,4,2,2,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.00639775,-0.00625474,-0.0087321,-0.00819890,-0.00819890,sell
2016-11-02,2,3,0,0,5,1,2,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00823305,-0.00781070,-0.0076199,-0.00854867,-0.00908948,sell
2016-11-03,3,2,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.00915818,-0.00869875,-0.0083236,-0.00973685,-0.00973685,sell
2016-11-04,1,0,1,0,3,1,2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00742309,-0.00742309,-0.0022870,-0.00729680,-0.00742309,sell
2016-11-05,1,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.00425690,-0.00405109,-0.0042932,-0.00429322,-0.00526205,sell
2016-11-06,1,0,1,1,2,2,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.00318043,-0.00298473,-0.0045329,-0.00296847,-0.00298473,sell
2016-11-07,1,0,1,1,3,0,2,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00351563,-0.00380766,-0.0030647, 0.00110492,-0.00351563,sell
2016-11-08,0,1,1,0,2,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00203297, 0.00019830,-0.0023150, 0.00209800, 0.00019830,buy
2016-11-09,0,0,2,0,2,3,2,1,0,0,0,0,0,0,0,0,1,2,1,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00206107, 0.00280965, 0.0012422, 0.00206107, 0.00206107,buy
2016-11-10,1,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909296,-0.00670558,-0.0091139,-0.00258238,-0.00936096,sell
2016-11-11,1,1,1,1,1,2,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00135104,-0.00111077,-0.0015709,-0.00146917,-0.00039815,buy
2016-11-12,1,0,2,1,1,3,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00447752,-0.00016886,-0.0027790,-0.00230133,-0.00304936,sell
2016-11-13,0,1,2,0,1,1,2,2,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0, 0.00261763, 0.00261763, 0.0024165, 0.00272959, 0.00261763,buy
2016-11-14,2,1,4,1,2,1,1,0,0,1,0,1,0,0,0,1,2,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.00268636,-0.00345910,-0.0031647,-0.00274228,-0.00307083,sell
2016-11-15,3,3,3,0,1,1,2,1,0,1,0,0,0,0,1,1,2,1,1,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.00103819,-0.00206234,-0.0026664,-0.00025853,-0.00025853,sell
2016-11-16,2,2,3,1,1,1,2,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00103035,-0.00050635,-0.0002887, 0.00135322, 0.00135322,buy
2016-11-17,2,2,2,0,2,0,1,2,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00097431, 0.00127699, 0.0012770, 0.00234733, 0.00245896,buy
2016-11-18,1,2,2,1,1,0,2,3,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-0.00554487,-0.00403505,-0.0034427,-0.00065195,-0.00344265,sell
2016-11-19,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00087590, 0.00069188, 0.0016273, 0.00019879, 0.00006615,buy
2016-11-20,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.00175357,-0.00090239,-0.0015617,-0.00255310,-0.00133588,sell
2016-11-21,0,2,0,0,3,3,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.00039769,-0.00036797,-0.0003977,-0.00079758, 0.00007064,buy
2016-11-22,1,1,2,1,2,3,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00325199, 0.00214505, 0.0032381, 0.00389137, 0.00362395,buy
2016-11-23,0,1,1,0,1,3,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0, 0.00665883, 0.00665883, 0.0048300, 0.00665883, 0.00222701,buy
2016-11-24,1,1,1,0,2,2,3,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0, 0.00508760, 0.00511174, 0.0039635, 0.00511174, 0.00199861,buy
2016-11-25,2,3,0,1,1,1,1,2,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,-0.00097998,-0.00547015,-0.0010220,-0.00104713,-0.00143913,sell
2016-11-26,3,3,0,0,2,1,0,2,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0, 0.00265541, 0.00366895, 0.0038297, 0.00332161, 0.00309568,buy
2016-11-27,3,2,1,0,3,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,-0.00089260,-0.00569853,-0.0000608,-0.00137417,-0.00101514,sell
2016-11-28,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,-0.00672940,-0.00817502,-0.0047069,-0.00672940,-0.00874343,sell
2016-11-29,2,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,-0.00220809, 0.00061755,-0.0023494,-0.00220809,-0.00130290,buy
2016-11-30,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0, 0.00205389,-0.00046994,-0.0001889,-0.00018893, 0.00251959,buy
2016-12-01,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.00098706,-0.00397423,-0.0007461,-0.00111360,-0.00098706,sell
2016-12-02,0,0,1,0,3,2,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00229168,-0.00202085,-0.0021848,-0.00201199,-0.00236785,sell
2016-12-03,0,0,0,0,1,6,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00330863,-0.00414632, 0.0005611,-0.00175387,-0.00414632,sell
2016-12-04,0,0,0,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00092604, 0.00086958, 0.0016596, 0.00198937, 0.00069199,buy
2016-12-05,1,0,1,0,2,2,3,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00393784, 0.00389328, 0.0020948, 0.00393784, 0.00378199,buy
2016-12-06,0,1,2,0,1,4,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00670741, 0.00610191, 0.0051567, 0.00670741, 0.00610191,buy
2016-12-07,0,1,2,0,3,2,2,2,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00660710, 0.00569408,-0.0011338, 0.00660710, 0.00639762,buy
2016-12-08,1,0,1,0,2,3,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0, 0.00441449, 0.00421968, 0.0021805, 0.00449085, 0.00315122,buy
2016-12-09,2,0,0,1,2,4,3,1,0,1,1,0,0,0,0,0,1,2,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0, 0.00609788, 0.00552907, 0.0057664, 0.00549383, 0.00520647,buy
2016-12-10,1,3,0,1,0,4,3,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1, 0.00182106, 0.00001911, 0.0005403, 0.00181189,-0.00409916,buy
2016-12-11,2,1,3,1,1,3,3,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1, 0.00058783,-0.00060574, 0.0005004, 0.00051504, 0.00300600,buy
2016-12-12,1,3,1,1,1,4,3,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,2,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,-0.00147796,-0.00130175,-0.0024120,-0.00035206,-0.00113373,sell
2016-12-13,2,1,1,3,0,4,2,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1, 0.00243891, 0.00248989, 0.0024899, 0.00490171, 0.00248989,buy
2016-12-14,2,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00285455,-0.00141368,-0.0046166,-0.00263219,-0.00294108,sell
2016-12-15,1,1,1,1,1,2,0,2,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00235920, 0.00499433, 0.0057066, 0.00506604, 0.00499433,buy
2016-12-16,0,2,2,0,1,2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00102479, 0.00125898, 0.0049214,-0.00264193, 0.00106197,buy
2016-12-17,2,2,2,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00069505, 0.00022829, 0.0022696,-0.00150258, 0.00069505,buy
2016-12-18,3,1,0,1,1,3,1,0,0,1,0,1,0,0,0,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00361000,-0.00361657, 0.0005517, 0.00257170,-0.00361000,sell
2016-12-19,1,2,0,1,1,3,1,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00329682, 0.00227859, 0.0032968, 0.00307371, 0.00331058,buy
2016-12-20,1,0,1,0,2,3,1,2,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00001393, 0.00134649, 0.0002992, 0.00039739, 0.00136747,buy
2016-12-21,0,0,2,0,1,2,2,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00138260, 0.00088395, 0.0003405,-0.00103093, 0.00034048,buy
2016-12-22,0,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00148588,-0.00084824,-0.0028578,-0.00149542,-0.00549205,sell
2016-12-23,2,1,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,-0.00097650,-0.00383471,-0.0035705, 0.00060060,-0.00195414,sell
2016-12-24,3,0,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,-0.00182118,-0.00301601,-0.0024369,-0.00195110,-0.00195110,sell
2016-12-25,1,0,2,0,2,2,5,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,-0.00039415,-0.00029840,-0.0002984,-0.00039415,-0.00029840,buy
2016-12-26,2,1,1,0,1,3,4,2,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,-0.00033428,-0.00134598,-0.0013460,-0.00098791,-0.00123811,sell
2016-12-27,2,1,0,0,1,1,5,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,-0.00190019,-0.00040443, 0.0009457, 0.00055125, 0.00073731,buy
2016-12-28,1,0,1,0,0,1,4,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00182588, 0.00130048, 0.0019817, 0.00074554, 0.00250563,buy
2016-12-29,0,0,1,0,0,1,5,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00152259,-0.00100647,-0.0016581,-0.00191620,-0.00072145,buy
2016-12-30,0,0,0,0,1,3,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00191696,-0.00161735,-0.0003424,-0.00284826,-0.00256781,sell
2016-12-31,0,0,1,1,3,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00058148,-0.00047730,-0.0004674,-0.00104747,-0.00295245,sell
2017-01-01,1,0,1,0,2,1,4,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00094296, 0.00088592, 0.0003236, 0.00044920, 0.00206271,buy
2017-01-02,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00272103, 0.00461237, 0.0039126, 0.00303443, 0.00508524,buy
2017-01-03,0,2,3,0,1,2,3,1,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1, 0.00048926, 0.00021968,-0.0016313,-0.00177565,-0.00136199,sell
2017-01-04,1,0,3,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1, 0.00403534, 0.00178827, 0.0009609, 0.00123150, 0.00109543,buy
2017-01-05,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1, 0.00173623, 0.00005006, 0.0036794, 0.00191223, 0.00307396,buy
2017-01-06,1,0,2,1,0,5,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1, 0.00519601, 0.00271820, 0.0053469, 0.00519601, 0.00307318,buy
2017-01-07,2,2,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0, 0.00605216, 0.00783949, 0.0068231, 0.00644150, 0.00614836,buy
2017-01-08,2,2,3,0,1,1,2,1,0,0,0,0,0,0,0,1,1,1,0,2,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0, 0.00104411, 0.00110094, 0.0011922, 0.00013200, 0.00105456,buy
2017-01-09,0,4,2,0,0,3,1,3,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0, 0.00316123, 0.00316123, 0.0043662, 0.00124149, 0.00520920,buy
2017-01-10,1,1,3,1,2,2,1,3,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,2,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0, 0.00170880, 0.00253597, 0.0014246, 0.00251917, 0.00133250,buy
2017-01-11,1,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0, 0.00461712, 0.00462583, 0.0048003, 0.00469511, 0.00462583,buy
2017-01-12,1,2,2,2,1,0,0,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0, 0.00453805, 0.00320805, 0.0031990, 0.00353433, 0.00249003,buy
2017-01-13,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0, 0.00465423, 0.00470211, 0.0046073, 0.00470211, 0.00470211,buy
2017-01-14,2,1,4,0,2,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-0.00167844,-0.00199771,-0.0040911,-0.00167844,-0.00199771,sell
2017-01-15,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00368252,-0.00307185,-0.0042819,-0.00314592,-0.00307185,sell
2017-01-16,1,2,1,3,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1, 0.00113767, 0.00200806, 0.0020081, 0.00541352, 0.00200806,buy
2017-01-17,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.00222879,-0.00224203,-0.0022110, 0.00035600,-0.00221004,sell
2017-01-18,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.00432328,-0.00373325,-0.0041852,-0.00408987,-0.00371217,sell
2017-01-19,0,1,1,2,0,1,2,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.00805584,-0.00722508,-0.0077591,-0.00730472,-0.00817355,sell
2017-01-20,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00109124,-0.00079548, 0.0007082, 0.00085372, 0.00089279,buy
2017-01-21,1,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.00047571,-0.00047571, 0.0008449, 0.00079214,-0.00212126,buy
2017-01-22,2,1,0,0,3,3,3,0,0,0,1,0,0,0,0,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.00389220,-0.00344884,-0.0034488,-0.00344884,-0.00350027,sell
2017-01-23,0,2,0,0,2,3,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00324294,-0.00324294,-0.0032429,-0.00558790,-0.00378825,sell
2017-01-24,1,0,2,0,2,2,2,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.00088055,-0.00091004,-0.0010793,-0.00278849,-0.00091445,buy
2017-01-25,0,0,1,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0, 0.00350235, 0.00318091, 0.0023242, 0.00352923, 0.00232422,buy
2017-01-26,0,0,1,1,2,3,0,3,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0, 0.00222783, 0.00226881, 0.0017008, 0.00226881, 0.00249196,buy
2017-01-27,1,0,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1, 0.00248977, 0.00255313, 0.0046557, 0.00365316, 0.00365316,buy
2017-01-28,1,0,1,0,3,4,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,-0.00713460, 0.00251094, 0.0000015,-0.00136123, 0.00000151,buy
2017-01-29,2,0,1,0,2,3,2,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1, 0.00074360,-0.00077679, 0.0000269, 0.00327519,-0.00033164,buy
