Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-05-18,2,2,1,1,4,2,2,1,0,1,0,0,0,0,0,0,2,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00488179,-0.00545146,-0.0055847,-0.00609453,-0.00446950,sell
2017-05-19,0,2,2,1,2,4,2,2,0,1,0,0,0,0,0,1,1,0,0,1,1,1,2,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00374581,-0.00293195,-0.0029319,-0.00273754,-0.00174235,sell
2017-05-20,0,2,1,1,1,3,1,2,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00057919, 0.00244463, 0.0015133, 0.00119953, 0.00152919,buy
2017-05-21,1,1,0,1,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00337388,-0.00363722,-0.0030473,-0.00354102,-0.00194766,sell
2017-05-22,1,0,0,1,2,3,1,2,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00272667, 0.00017938, 0.0014705, 0.00224782, 0.00007788,buy
2017-05-23,1,1,0,0,1,4,1,3,0,1,0,0,0,0,0,1,0,2,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00510976, 0.00258568, 0.0005905, 0.00006294, 0.00524013,buy
2017-05-24,1,3,1,0,1,3,1,3,0,1,0,0,1,0,0,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00735633, 0.00592450, 0.0059245, 0.00626005, 0.00529047,buy
2017-05-25,0,4,1,0,2,2,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00657148, 0.00365213, 0.0037549, 0.00367589, 0.00196512,buy
2017-05-26,1,2,2,0,0,3,2,2,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00347096, 0.00435710, 0.0039085, 0.00521022, 0.00634412,buy
2017-05-27,0,2,1,1,2,2,3,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0, 0.00253229, 0.00261693, 0.0031385, 0.00294752, 0.00258774,buy
2017-05-28,1,0,1,1,2,2,2,1,1,0,1,0,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00379230,-0.00485386,-0.0048756,-0.00684939,-0.00495242,sell
2017-05-29,0,1,2,0,1,2,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00042008,-0.00185302,-0.0003549,-0.00031537,-0.00043060,sell
2017-05-30,2,1,2,0,0,2,3,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.00448289,-0.00448289,-0.0040314,-0.00448289,-0.00396123,sell
2017-05-31,4,1,1,0,0,3,2,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,-0.00150886,-0.00516172, 0.0002644,-0.00086799,-0.00231921,sell
2017-06-01,3,2,0,1,2,2,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0, 0.00138142, 0.00088332,-0.0021965,-0.00072001, 0.00035014,buy
2017-06-02,3,0,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0, 0.00146723,-0.00199673, 0.0021883, 0.00195383, 0.00205580,buy
2017-06-03,3,0,1,0,0,3,3,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0, 0.00545505,-0.00396519, 0.0011741, 0.00117408, 0.00490390,sell
2017-06-04,2,1,2,0,1,3,3,2,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0, 0.00306533, 0.00057482,-0.0017599, 0.00158724, 0.00596951,buy
2017-06-05,2,3,1,1,1,2,2,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0, 0.00430113, 0.00375247, 0.0063288, 0.00139180, 0.00368051,buy
2017-06-06,1,2,1,0,3,3,2,2,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0, 0.00150763, 0.00129611, 0.0019159, 0.00339233, 0.00310700,buy
2017-06-07,0,2,2,0,2,3,2,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-0.00395284,-0.00422264,-0.0023102,-0.00395284,-0.00190915,sell
2017-06-08,1,2,2,0,1,2,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00323890,-0.00306511,-0.0006491,-0.00323890,-0.00276723,sell
2017-06-09,1,2,1,1,2,1,2,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0, 0.00162522, 0.00158166, 0.0022530, 0.00131824, 0.00053226,buy
2017-06-10,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00157383, 0.00020641, 0.0002064,-0.00080942, 0.00052476,buy
2017-06-11,0,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00377831,-0.00279293,-0.0037571, 0.00012105,-0.00177077,sell
2017-06-12,1,0,1,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00393865,-0.00159817,-0.0023987,-0.00053240,-0.00358155,sell
2017-06-13,2,2,1,1,0,4,2,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00141998,-0.00178468, 0.0013839, 0.00237128, 0.00197504,buy
2017-06-14,3,2,0,2,2,2,3,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00255141,-0.00065910, 0.0023542, 0.00255141, 0.00255141,buy
2017-06-15,2,2,1,1,0,2,4,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00067422,-0.00187011, 0.0016436, 0.00159575, 0.00078650,buy
2017-06-16,1,1,3,1,0,2,2,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-0.00247183,-0.00381489,-0.0008732,-0.00139796,-0.00219891,sell
2017-06-17,0,2,2,2,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,-0.00482061,-0.00482061,-0.0048580,-0.00320465,-0.00440822,sell
2017-06-18,1,1,1,2,1,1,2,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0, 0.00026161, 0.00049051, 0.0000224, 0.00013733,-0.00120445,buy
2017-06-19,2,0,1,1,0,2,4,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00066135,-0.00028726,-0.0000570,-0.00270585,-0.00079154,buy
2017-06-20,0,1,2,0,0,2,5,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,-0.00230886,-0.00617599, 0.0001409,-0.00063867,-0.00274122,sell
2017-06-21,1,1,2,0,2,3,3,1,0,0,0,0,0,1,1,0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00212582,-0.00156030,-0.0010397, 0.00085461,-0.00102700,sell
2017-06-22,2,1,0,0,2,3,1,2,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,-0.00110821,-0.00463951,-0.0046681,-0.00524591,-0.00496971,sell
2017-06-23,1,0,1,1,0,3,2,2,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-0.00005491, 0.00282752,-0.0017607, 0.00307765,-0.00435616,buy
2017-06-24,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1, 0.00242244, 0.00401005, 0.0012198, 0.00394682, 0.00219425,buy
2017-06-25,1,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-0.00108256,-0.00128043,-0.0002738,-0.00511005,-0.00054682,sell
2017-06-26,1,2,1,0,2,2,1,2,1,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-0.00163571,-0.00163571,-0.0010957,-0.00093308,-0.00109572,sell
2017-06-27,3,0,3,0,1,5,1,2,1,1,1,0,0,0,0,0,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,-0.00019480,-0.00039179,-0.0000249,-0.00176453,-0.00002488,buy
2017-06-28,2,2,1,1,1,4,1,2,1,1,1,0,0,0,0,0,2,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,-0.00052205,-0.00031422,-0.0003142,-0.00079301,-0.00042612,buy
2017-06-29,1,1,1,2,2,2,1,2,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,-0.00468272,-0.00325690,-0.0011249,-0.00233301,-0.00112488,sell
2017-06-30,0,0,2,1,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0, 0.00059333, 0.00048980, 0.0013841,-0.00075198, 0.00060915,buy
2017-07-01,0,0,2,1,2,3,0,3,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0, 0.00053828, 0.00148083, 0.0009118, 0.00016730, 0.00335318,buy
2017-07-02,0,2,1,1,2,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.00202386,-0.00053258, 0.0003192,-0.00200749,-0.00252382,sell
2017-07-03,3,1,1,0,3,2,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0, 0.00365389, 0.00132089,-0.0016029, 0.00359476, 0.00083545,buy
2017-07-04,3,3,1,0,3,1,1,3,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-0.00076010,-0.00039073,-0.0002708, 0.00076203, 0.00084298,buy
2017-07-05,1,4,1,0,1,3,0,2,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0, 0.00035814,-0.00024024, 0.0010834, 0.00108642, 0.00227156,buy
2017-07-06,1,4,2,0,1,1,1,3,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,-0.00038264,-0.00081575, 0.0019597, 0.00109793, 0.00269581,buy
2017-07-07,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00418637,-0.00299188,-0.0042519,-0.00102716,-0.00299188,sell
2017-07-08,1,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0, 0.00068617, 0.00153497, 0.0002659, 0.00050420, 0.00236041,buy
2017-07-09,0,2,1,3,1,0,1,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.00279834,-0.00351856,-0.0035186,-0.00289540,-0.00372217,sell
2017-07-10,0,1,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00270003,-0.00216820,-0.0021682,-0.00270003, 0.00269934,sell
2017-07-11,1,1,1,1,2,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00039485, 0.00313933,-0.0000677,-0.00002712,-0.00032015,buy
2017-07-12,0,1,3,2,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00215723,-0.00215723,-0.0021572,-0.00081212,-0.00303290,sell
2017-07-13,0,2,3,0,0,3,2,0,1,0,1,0,0,0,0,0,1,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0, 0.00101235, 0.00262187, 0.0011914, 0.00106683,-0.00015021,buy
2017-07-14,2,0,3,0,1,1,2,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0, 0.00091690, 0.00202225, 0.0020467, 0.00268508, 0.00132263,buy
2017-07-15,0,1,4,0,2,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0, 0.00044938, 0.00038964,-0.0001230, 0.00082516, 0.00014522,buy
2017-07-16,2,1,2,1,1,2,1,4,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0, 0.00341622, 0.00112800, 0.0016694, 0.00231403, 0.00257817,buy
2017-07-17,2,1,1,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-0.00367182,-0.00277455,-0.0025393,-0.00329972,-0.00354226,sell
2017-07-18,3,0,3,0,0,2,2,2,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0, 0.00169690,-0.00084010,-0.0004323, 0.00200347, 0.00056610,buy
2017-07-19,2,3,1,0,1,1,2,3,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0, 0.00396704, 0.00249956, 0.0036561, 0.00231428, 0.00231428,buy
2017-07-20,3,1,2,1,0,3,0,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0, 0.00195767,-0.00151421, 0.0012343, 0.00461736, 0.00267692,buy
2017-07-21,1,1,1,0,2,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00142801,-0.00160544, 0.0023365,-0.00142801,-0.00203532,sell
2017-07-22,1,1,2,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,-0.00370783,-0.00339014,-0.0026146,-0.00343160,-0.00100711,sell
2017-07-23,1,3,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.00094783,-0.00164171,-0.0004217,-0.00244979,-0.00263329,sell
2017-07-24,2,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00015504,-0.00249559,-0.0009304,-0.00023383,-0.00066041,sell
2017-07-25,3,1,0,1,3,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00165744,-0.00256389,-0.0038570,-0.00638620,-0.00255976,sell
2017-07-26,2,2,0,2,2,3,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00061119,-0.00112894,-0.0011859,-0.00017794, 0.00061346,buy
2017-07-27,0,2,1,0,2,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00028132,-0.00327111, 0.0001247,-0.00323201,-0.00028132,sell
2017-07-28,0,2,1,0,2,1,3,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.00226340,-0.00298502,-0.0021670,-0.00264838,-0.00029771,sell
2017-07-29,0,3,0,1,2,2,2,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.00352476,-0.00436752,-0.0033991,-0.00434493,-0.00389403,sell
2017-07-30,0,3,0,1,2,1,2,2,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.00056600,-0.00399884,-0.0003376,-0.00399884, 0.00018857,sell
2017-07-31,1,1,0,0,4,0,2,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.00056526,-0.00102328,-0.0005653,-0.00056526,-0.00028054,buy
2017-08-01,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00035984, 0.00225732, 0.0009802, 0.00075053, 0.00082872,buy
2017-08-02,2,1,0,0,2,0,1,2,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00070286, 0.00082332, 0.0003975, 0.00112152, 0.00133157,buy
2017-08-03,1,2,1,0,2,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00363949, 0.00362688, 0.0027736, 0.00389419, 0.00362688,buy
2017-08-04,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00447263, 0.00394396, 0.0037249, 0.00403292, 0.00444920,buy
2017-08-05,0,1,3,0,2,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00495155, 0.00495155, 0.0039951, 0.00495155, 0.00584272,buy
2017-08-06,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1, 0.00180515, 0.00157217, 0.0018052, 0.00180515, 0.00150898,buy
2017-08-07,1,0,3,2,3,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1, 0.00341697, 0.00494265, 0.0024330, 0.00364648, 0.00318908,buy
2017-08-08,1,0,1,0,2,1,4,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00131440, 0.00160329, 0.0016033, 0.00131440, 0.00160329,buy
2017-08-09,0,1,2,1,1,2,2,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00759616, 0.00369563, 0.0024024, 0.00813554, 0.00405380,buy
2017-08-10,1,0,4,0,2,1,3,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.00434210,-0.00519459,-0.0056657,-0.00434210,-0.00250067,sell
2017-08-11,2,3,2,1,2,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,-0.00690250,-0.00604809,-0.0064792,-0.00017690,-0.00723145,sell
2017-08-12,5,1,1,2,2,0,2,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,-0.00780939,-0.00794096,-0.0078798,-0.00549102,-0.00780939,sell
2017-08-13,2,3,0,2,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,-0.00444751,-0.00254584,-0.0050830, 0.00575811,-0.00407199,sell
2017-08-14,3,2,2,2,1,0,1,2,0,0,1,0,0,0,1,1,1,1,1,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.00400090,-0.00540689,-0.0039595,-0.00400090,-0.00471282,sell
2017-08-15,1,3,1,2,2,0,0,2,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,-0.00090422,-0.00194288,-0.0015135,-0.00105746,-0.00200111,sell
2017-08-16,1,1,1,2,1,1,1,3,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0, 0.00247773, 0.00343021, 0.0023019,-0.00160761, 0.00230194,buy
2017-08-17,1,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0, 0.00238855, 0.00238855, 0.0023886, 0.00095150, 0.00238855,buy
2017-08-18,1,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00287907,-0.00365984,-0.0029961,-0.00450685,-0.00450685,sell
2017-08-19,1,1,2,1,2,1,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.00106492,-0.00094199,-0.0010649,-0.00128723,-0.00271670,sell
2017-08-20,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0, 0.00024644, 0.00121168, 0.0007114, 0.00031053, 0.00053495,buy
2017-08-21,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00379715,-0.00352388,-0.0039401,-0.00366050,-0.00378934,sell
2017-08-22,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00242637,-0.00159985,-0.0022421,-0.00242637,-0.00246051,sell
2017-08-23,2,2,1,0,2,1,0,2,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,-0.00254054,-0.00612638,-0.0025405,-0.00255044,-0.00255479,sell
2017-08-24,0,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.00515137,-0.00082843,-0.0025588,-0.00543116,-0.00086308,sell
2017-08-25,0,2,1,0,1,2,2,2,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0, 0.00084347, 0.00097465, 0.0006476, 0.00097465, 0.00119038,buy
2017-08-26,0,4,0,1,0,3,2,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0, 0.00070613, 0.00040544, 0.0014688, 0.00070130, 0.00145106,buy
2017-08-27,1,2,0,0,2,2,2,0,0,0,0,1,0,1,0,0,1,0,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00127007,-0.00753817, 0.0014129,-0.00558654, 0.00084241,sell
2017-08-28,0,1,1,0,2,3,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00397870,-0.00038638,-0.0039792,-0.00397870,-0.00389710,sell
2017-08-29,0,3,0,0,0,4,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00319533,-0.00216569,-0.0031953,-0.00093434,-0.00230443,sell
2017-08-30,1,3,0,0,1,2,1,2,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00423830,-0.00333001,-0.0041798,-0.00372710,-0.00368646,sell
2017-08-31,4,2,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-0.00324352,-0.00635569,-0.0032435, 0.00351368,-0.00452510,sell
2017-09-01,2,2,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1, 0.00188897, 0.00125971, 0.0020589, 0.00168419,-0.00389177,buy
2017-09-02,2,2,1,0,2,2,0,2,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-0.00137636,-0.00408850,-0.0030735,-0.00173941,-0.00263457,sell
