Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-09-03,1,2,1,1,2,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,-0.00028564,-0.00044375,-0.0000418,-0.00028564,-0.00123752,sell
2017-09-04,2,1,2,1,3,0,2,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00120677,-0.00271631,-0.0002108, 0.00024086, 0.00053494,sell
2017-09-05,1,2,1,2,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.00010496,-0.00172348,-0.0011218,-0.00102072, 0.00126180,sell
2017-09-06,1,1,2,3,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00046814,-0.00355327,-0.0021732,-0.00245419,-0.00315469,sell
2017-09-07,2,1,4,2,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,-0.00213531,-0.00413556,-0.0019994,-0.00235189,-0.00306091,sell
2017-09-08,3,1,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00224076, 0.00276931, 0.0025811, 0.00635576, 0.00255504,buy
2017-09-09,4,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00461145, 0.00441224, 0.0037433, 0.00608441, 0.00493339,buy
2017-09-10,5,4,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00134993, 0.00054341, 0.0021879, 0.00407337, 0.00085145,buy
2017-09-11,5,2,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0, 0.00435027, 0.00425242, 0.0043682, 0.00979964, 0.00435027,buy
2017-09-12,1,3,1,0,1,1,0,3,0,0,0,1,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00204004,-0.00170476,-0.0017291,-0.00234546,-0.00199364,sell
2017-09-13,2,1,1,1,1,0,2,3,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.00464855,-0.00469382,-0.0046938,-0.00364092,-0.00520980,sell
2017-09-14,2,1,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.00508268,-0.00387163,-0.0071697,-0.00666142,-0.00670301,sell
2017-09-15,0,1,1,1,2,1,3,3,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.00184699,-0.00436105,-0.0060454,-0.00436105,-0.00436105,sell
2017-09-16,1,2,1,0,3,2,2,2,0,1,0,0,0,0,0,0,0,1,2,0,1,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,-0.00613630,-0.00679020,-0.0058654,-0.00679020,-0.00679020,sell
2017-09-17,3,0,2,0,3,2,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0, 0.00129514, 0.00144738, 0.0014474, 0.00184612, 0.00158501,buy
2017-09-18,2,1,1,1,4,2,1,0,1,1,1,0,0,0,0,0,2,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-0.00347317,-0.00498890,-0.0034732,-0.00357109,-0.00357109,sell
2017-09-19,2,3,1,2,3,2,0,1,1,1,1,0,0,0,1,0,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,-0.00244093,-0.00593745,-0.0027452,-0.00236033,-0.00244093,sell
2017-09-20,0,2,2,1,3,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.00124748,-0.00445354,-0.0010281,-0.00124748,-0.00102811,sell
2017-09-21,1,2,2,1,2,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1, 0.00066100, 0.00056507,-0.0006262, 0.00024735, 0.00066348,buy
2017-09-22,1,2,1,1,3,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1, 0.00469320, 0.00429359, 0.0045335, 0.00420307, 0.00369359,buy
2017-09-23,2,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1, 0.00014245, 0.00014245, 0.0011930, 0.00119299,-0.00177251,buy
2017-09-24,0,0,1,0,3,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00438818, 0.00403233, 0.0036459, 0.00631791, 0.00384430,buy
2017-09-25,0,0,1,0,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00027751, 0.00048386,-0.0019501,-0.00403035, 0.00026792,buy
2017-09-26,0,1,0,0,1,1,0,3,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00347778,-0.00381330,-0.0013916,-0.00474954,-0.00376778,sell
2017-09-27,1,0,1,0,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00089376, 0.00091756,-0.0010983, 0.00089376, 0.00163274,buy
2017-09-28,1,1,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0, 0.00146425, 0.00065867, 0.0006587, 0.00039670, 0.00135287,buy
2017-09-29,1,1,1,1,2,2,0,2,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0, 0.00194039, 0.00155463, 0.0015546, 0.00263539, 0.00436776,buy
2017-09-30,2,2,0,1,0,3,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,-0.00260583,-0.00385366,-0.0049234,-0.00420233, 0.00229812,sell
2017-10-01,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0, 0.00153132,-0.00162183, 0.0014870,-0.00077463,-0.00012752,sell
2017-10-02,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0, 0.00044639, 0.00074734, 0.0007473, 0.00036990,-0.00073915,buy
2017-10-03,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0, 0.00299890, 0.00472122, 0.0038995, 0.00243672, 0.00460753,buy
2017-10-04,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0, 0.00588212, 0.00493408, 0.0049341, 0.00734234, 0.00480688,buy
2017-10-05,1,0,2,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0, 0.00140420, 0.00184934, 0.0018493, 0.00274097, 0.00184934,buy
2017-10-06,1,0,3,1,0,1,0,2,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00199013, 0.00306207, 0.0031314, 0.00306238, 0.00242504,buy
2017-10-07,0,2,4,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00159175, 0.00159175, 0.0015917, 0.00073786,-0.00276263,buy
2017-10-08,2,1,3,0,1,0,0,3,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00017429, 0.00017429, 0.0001743, 0.00084223,-0.00072463,buy
2017-10-09,1,2,1,0,1,1,0,4,0,0,0,1,0,1,0,0,1,0,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00003048,-0.00001798,-0.0009559, 0.00020446,-0.00260940,sell
2017-10-10,1,1,2,1,0,1,1,5,0,0,0,1,0,1,0,0,1,1,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00143855, 0.00103016, 0.0010302, 0.00146680,-0.00083954,buy
2017-10-11,2,0,1,0,0,0,2,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00015947, 0.00014937,-0.0003399, 0.00015947, 0.00079179,buy
2017-10-12,1,1,2,1,1,0,2,4,0,1,0,0,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00947348,-0.00341181,-0.0036751,-0.00389950,-0.00891251,sell
2017-10-13,0,2,1,0,2,1,1,2,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00318875,-0.00189536,-0.0025133,-0.00203437,-0.00140837,sell
2017-10-14,1,2,2,1,3,1,4,0,0,1,1,0,1,0,1,0,0,2,1,1,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00243178,-0.00002003,-0.0024318,-0.00005171,-0.00074596,buy
2017-10-15,2,2,0,1,3,2,3,0,0,1,1,0,0,0,1,0,1,1,0,1,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00462706,-0.00311597,-0.0038023,-0.00444037,-0.00462706,sell
2017-10-16,1,2,0,2,2,2,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00043078, 0.00104746,-0.0017409, 0.00022145,-0.00147487,buy
2017-10-17,0,0,1,1,3,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-0.00057913,-0.00057913,-0.0005791,-0.00113119,-0.00113119,buy
2017-10-18,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0, 0.00222922, 0.00216054, 0.0029526, 0.00223947, 0.00219701,buy
2017-10-19,0,2,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00475090,-0.00268168,-0.0020499,-0.00380639,-0.00204995,sell
2017-10-20,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00013277,-0.00008621,-0.0008379, 0.00084966,-0.00226771,sell
2017-10-21,1,1,0,1,3,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00097114,-0.00116981,-0.0009641, 0.00006393,-0.00256115,sell
2017-10-22,0,0,2,0,4,3,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00384252,-0.00140153,-0.0025792,-0.00358760,-0.00541824,sell
2017-10-23,1,1,1,0,2,3,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00397327, 0.00370978, 0.0023482,-0.00137607, 0.00217924,buy
2017-10-24,2,0,1,0,2,2,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00567795, 0.00112922,-0.0009420, 0.00016975, 0.00112922,buy
2017-10-25,1,0,1,0,1,0,3,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00493195,-0.00335954,-0.0063852,-0.00335954,-0.00128576,sell
2017-10-26,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00435187,-0.00435775,-0.0043930,-0.00439297,-0.00445871,sell
2017-10-27,1,0,0,0,2,2,1,4,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00064953, 0.00199213,-0.0003491,-0.00101612, 0.00092626,buy
2017-10-28,0,1,0,0,3,2,1,3,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00137216,-0.00104221,-0.0012481,-0.00173117, 0.00177543,buy
2017-10-29,1,1,0,0,3,1,3,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00182407,-0.00191143,-0.0017204,-0.00136819,-0.00096281,sell
2017-10-30,2,1,1,0,1,4,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00329331, 0.00317183, 0.0039187, 0.00329331, 0.00023147,buy
2017-10-31,0,2,1,0,3,3,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00248470, 0.00319503, 0.0021342, 0.00229734, 0.00065912,buy
2017-11-01,1,0,3,1,3,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1, 0.00224788, 0.00210527, 0.0034390, 0.00355695, 0.00340194,buy
2017-11-02,2,0,2,2,3,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1, 0.00315857, 0.00009901, 0.0046715, 0.00473763, 0.00526126,buy
2017-11-03,2,2,2,3,1,2,1,0,0,0,0,0,1,0,1,0,1,1,1,0,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1, 0.00393520, 0.00194692, 0.0055398, 0.00535951, 0.00614658,buy
2017-11-04,2,3,3,2,0,1,2,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1, 0.00360976, 0.00252352, 0.0048627, 0.00477089, 0.00562969,buy
2017-11-05,2,4,3,1,1,1,1,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0, 0.00329284, 0.00364442, 0.0036444, 0.00304661, 0.00387066,buy
2017-11-06,1,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00111062, 0.00160422, 0.0015003,-0.00090088, 0.00136736,buy
2017-11-07,2,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00188088, 0.00499098, 0.0019389, 0.00184278, 0.00597135,buy
2017-11-08,3,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00487649,-0.00029141,-0.0010503,-0.00030562,-0.00029141,buy
2017-11-09,0,1,1,0,1,0,1,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00345186,-0.00068644, 0.0000371,-0.00089622,-0.00028845,buy
2017-11-10,0,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00963940,-0.00676905,-0.0090437,-0.00621394,-0.00692926,sell
2017-11-11,2,2,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00720310,-0.00705532,-0.0073476,-0.00384782,-0.00934071,sell
2017-11-12,1,3,0,1,2,1,1,1,1,0,1,0,0,0,1,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00057555, 0.00051339,-0.0000210,-0.00055504, 0.00051706,buy
2017-11-13,1,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00567237,-0.00555139,-0.0061184,-0.00557010,-0.00592276,sell
2017-11-14,0,1,1,0,2,3,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00067597,-0.00452370, 0.0022268, 0.00152701,-0.00074262,sell
2017-11-15,1,1,2,1,1,2,2,2,0,1,1,0,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00018143, 0.00023365, 0.0002336,-0.00096932,-0.00099054,buy
2017-11-16,1,1,1,1,3,2,2,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.00020800,-0.00104558,-0.0011758,-0.00087615,-0.00087615,buy
2017-11-17,2,0,1,0,3,3,2,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.00219324,-0.00368503,-0.0026090,-0.00322952,-0.00389394,sell
2017-11-18,1,0,2,0,4,4,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0, 0.00202041,-0.00164141,-0.0043177,-0.00164141,-0.00223137,sell
2017-11-19,0,1,1,0,4,3,2,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0, 0.00023136, 0.00239754,-0.0001649, 0.00014092,-0.00194623,buy
2017-11-20,1,0,0,0,4,2,3,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00007061, 0.00293602, 0.0000706, 0.00060118,-0.00007064,buy
2017-11-21,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00091722, 0.00091681, 0.0002178, 0.00269140, 0.00021777,buy
2017-11-22,0,0,0,0,1,3,3,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0, 0.00355885, 0.00170797, 0.0020851, 0.00192905,-0.00171653,buy
2017-11-23,1,0,0,0,2,3,2,2,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0, 0.00081107, 0.00125520, 0.0011560, 0.00030044,-0.00147507,buy
2017-11-24,1,0,0,0,3,3,1,2,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.00068445,-0.00053776, 0.0005973,-0.00039514,-0.00146674,sell
2017-11-25,2,0,1,0,3,3,2,0,1,0,0,0,1,0,1,0,0,1,0,1,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.00245215, 0.00332148,-0.0020950,-0.00292508,-0.00254742,sell
2017-11-26,2,1,1,0,2,3,2,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.00019885, 0.00459246, 0.0031121, 0.00272187,-0.00284260,buy
2017-11-27,2,2,1,0,2,3,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00026223,-0.00383646,-0.0012716,-0.00208860,-0.00712541,sell
2017-11-28,0,2,2,0,3,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00222872, 0.00206777, 0.0024305,-0.00041667,-0.00042637,buy
2017-11-29,1,0,3,0,3,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00559689, 0.00555512, 0.0045106, 0.00365396, 0.00723628,buy
2017-11-30,1,2,0,1,2,2,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-0.00275577,-0.00417615,-0.0013091,-0.00415216,-0.00578561,sell
2017-12-01,1,2,1,2,3,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.00151720,-0.00151720,-0.0000366,-0.00151720, 0.00729754,sell
2017-12-02,1,2,2,0,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0, 0.00064673, 0.00064673,-0.0006056, 0.00165537, 0.00091559,buy
2017-12-03,0,3,3,1,1,3,0,2,0,0,0,0,1,0,0,0,1,1,1,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00007857,-0.00036108, 0.0002134, 0.00057195, 0.00002758,buy
2017-12-04,1,2,1,1,1,2,2,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00355034,-0.00319644,-0.0003845, 0.00090359,-0.00063357,sell
2017-12-05,3,0,1,1,1,3,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0, 0.00483305, 0.00154130, 0.0038661, 0.00386611, 0.00390104,buy
2017-12-06,0,2,1,1,1,2,1,2,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00333548, 0.00290831, 0.0040393, 0.00296757, 0.00230633,buy
2017-12-07,1,3,1,0,1,3,1,2,1,1,0,0,1,0,0,1,1,0,1,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00036820,-0.00033666, 0.0008260,-0.00036820,-0.00033666,buy
2017-12-08,4,1,1,0,1,3,2,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00027074, 0.00347184, 0.0033792, 0.00053400, 0.00309243,buy
2017-12-09,2,3,0,1,2,3,3,1,1,0,0,0,0,0,1,1,1,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,-0.00244459,-0.00274817,-0.0011866,-0.00270284,-0.00231378,sell
2017-12-10,2,1,1,0,3,4,2,2,0,0,0,0,0,0,1,1,2,1,0,1,0,1,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1, 0.00270387, 0.00422667, 0.0027039, 0.00330225, 0.00314796,buy
2017-12-11,1,0,1,0,4,2,0,2,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1, 0.00384983, 0.00384983, 0.0035198, 0.00384983, 0.00301041,buy
2017-12-12,0,0,1,0,4,0,1,2,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1, 0.00541104, 0.00532037, 0.0068672, 0.00520909, 0.00541104,buy
2017-12-13,0,1,0,1,3,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00345497, 0.00345497, 0.0038174,-0.00090747, 0.00078689,buy
2017-12-14,2,0,0,0,3,4,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1, 0.00131836, 0.00235233, 0.0017270, 0.00142790, 0.00150547,buy
2017-12-15,1,0,1,0,4,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0, 0.00264191, 0.00192230, 0.0026090, 0.00266011, 0.00260238,buy
2017-12-16,1,1,0,0,5,3,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.00042140, 0.00142178,-0.0002191,-0.00054921, 0.00069492,buy
2017-12-17,2,1,0,0,6,2,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0, 0.00211407, 0.00220912, 0.0024492, 0.00394381, 0.00047153,buy
2017-12-18,2,0,0,0,2,3,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00230182,-0.00209687,-0.0057076, 0.00030539,-0.00169939,sell
2017-12-19,1,0,0,0,1,2,4,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0, 0.00311191, 0.00361135, 0.0031119, 0.00501897, 0.00346693,buy
