Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-12-20,1,0,0,0,3,3,1,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0, 0.00225795, 0.00225795, 0.0022579, 0.00225795, 0.00225795,buy
2017-12-21,1,0,0,0,4,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00161370, 0.00161370, 0.0014728, 0.00202766, 0.00161370,buy
2017-12-22,1,0,0,0,2,3,0,3,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00036392, 0.00086303, 0.0003144, 0.00043752, 0.00086303,buy
2017-12-23,0,0,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00186595,-0.00248371,-0.0018150,-0.00318592,-0.00251212,sell
2017-12-24,2,0,0,0,0,5,1,1,0,0,1,0,0,0,0,0,1,1,1,2,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0, 0.00294429, 0.00319829, 0.0029208, 0.00321093, 0.00344829,buy
2017-12-25,2,2,0,0,1,2,1,2,0,0,1,0,0,0,0,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00124801, 0.00081638, 0.0019710,-0.00323024, 0.00187949,buy
2017-12-26,0,2,1,0,2,2,0,3,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00291875, 0.00145491, 0.0027535,-0.00160980, 0.00158136,buy
2017-12-27,0,0,3,0,2,3,0,1,1,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00544663, 0.00497724, 0.0054466, 0.00488730, 0.00577602,buy
2017-12-28,2,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00033758, 0.00327687, 0.0042899,-0.00074194, 0.00052706,buy
2017-12-29,1,2,0,3,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00432438, 0.00455279, 0.0045528, 0.00585569, 0.00455279,buy
2017-12-30,0,2,2,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00378158, 0.00434461, 0.0028197, 0.00654470, 0.00276216,buy
2017-12-31,0,0,5,0,2,3,2,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1, 0.00363153, 0.00292341, 0.0048166, 0.00498349, 0.00554379,buy
2018-01-01,0,3,1,1,2,1,2,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1, 0.00260985, 0.00400051, 0.0040638,-0.00198082,-0.00188544,buy
2018-01-02,4,1,0,2,2,1,2,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1, 0.00357979, 0.00232181,-0.0051062, 0.00046423, 0.00520517,buy
2018-01-03,1,1,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1, 0.00031105,-0.00068917, 0.0022479, 0.00069575, 0.00056596,buy
2018-01-04,1,1,3,0,0,0,2,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00091148,-0.00062108,-0.0012448,-0.00050755,-0.00094383,buy
2018-01-05,3,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00140193,-0.00155722,-0.0015572,-0.00155722,-0.00155722,sell
2018-01-06,3,1,0,1,1,0,6,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0, 0.00123228, 0.00153012, 0.0017678, 0.00165111, 0.00348156,buy
2018-01-07,1,0,1,0,1,2,5,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0, 0.00167214, 0.00186893, 0.0023168, 0.00205372, 0.00183243,buy
2018-01-08,1,0,1,0,3,1,4,2,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0, 0.00132301,-0.00136656,-0.0036576, 0.00085440,-0.00109300,sell
2018-01-09,0,1,0,1,4,0,5,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0, 0.00175155, 0.00327708, 0.0006213, 0.00327708, 0.00251674,buy
2018-01-10,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0, 0.00170415, 0.00215021, 0.0023412, 0.00202886, 0.00214944,buy
2018-01-11,0,0,1,0,1,1,4,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0, 0.00268254, 0.00216308, 0.0040263, 0.00073937,-0.00037736,buy
2018-01-12,0,1,1,0,1,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0, 0.00112689, 0.00119039, 0.0011269,-0.00223830, 0.00161466,buy
2018-01-13,0,1,0,0,2,2,2,3,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0, 0.00032007,-0.00106847,-0.0007681,-0.00520711, 0.00010968,sell
2018-01-14,1,0,0,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0, 0.00430493, 0.00260721, 0.0026883, 0.00102842, 0.00290090,buy
2018-01-15,0,0,0,0,0,7,2,2,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0, 0.00065246,-0.00145845, 0.0003710, 0.00022961, 0.00022961,sell
2018-01-16,0,0,0,0,0,4,3,2,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-0.00207749,-0.00195633,-0.0046058,-0.00207749,-0.00293979,sell
2018-01-17,0,0,0,0,1,4,3,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00193999,-0.00210685,-0.0010598,-0.00251798,-0.00172943,sell
2018-01-18,0,0,0,0,2,3,2,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00579860,-0.00486491,-0.0057986,-0.00529073,-0.00579860,sell
2018-01-19,0,0,0,0,3,3,3,3,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.00431846,-0.00524968,-0.0048218,-0.00446999,-0.00377190,sell
2018-01-20,0,0,0,0,2,3,4,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.00461439,-0.00384498,-0.0039033,-0.00461059,-0.00363039,sell
2018-01-21,2,0,0,0,3,1,4,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1, 0.00066980, 0.00066980, 0.0006698, 0.00058208,-0.00296281,buy
2018-01-22,2,1,0,0,3,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,-0.00170367,-0.00254751,-0.0005622,-0.00171012,-0.00316584,sell
2018-01-23,0,2,1,0,2,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00154103,-0.00058989,-0.0003332,-0.00058989,-0.00063974,buy
2018-01-24,1,0,2,0,1,2,2,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00046133,-0.00304187, 0.0006384, 0.00166147, 0.00046133,sell
2018-01-25,2,1,1,1,1,1,3,1,1,0,0,1,0,0,0,1,1,0,1,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00282700,-0.00293757,-0.0013477,-0.00134769,-0.00311283,sell
2018-01-26,1,2,1,2,3,1,2,0,1,0,0,1,0,0,0,1,1,1,0,2,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00252344,-0.00252344,-0.0010379,-0.00271040,-0.00252344,sell
2018-01-27,1,1,2,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00150590, 0.00096602, 0.0013980, 0.00131366, 0.00158775,buy
2018-01-28,0,1,3,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00032923, 0.00032923, 0.0002259,-0.00110200,-0.00002963,buy
2018-01-29,1,2,3,1,1,1,0,1,0,0,1,0,0,0,1,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00368561,-0.00459128,-0.0021388,-0.00772713,-0.00386053,sell
2018-01-30,2,3,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00018951, 0.00012906,-0.0008142,-0.00187443, 0.00016339,buy
2018-01-31,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00265621,-0.00014069,-0.0000259,-0.00287910,-0.00071544,buy
2018-02-01,1,1,1,0,2,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.00363352,-0.00577556,-0.0059114,-0.00106190,-0.00169594,sell
2018-02-02,1,2,1,1,3,1,1,3,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00589790,-0.00760571,-0.0041745,-0.00289290,-0.00588145,sell
2018-02-03,1,1,1,0,3,1,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00728063,-0.00890132,-0.0084542,-0.00649421,-0.00730168,sell
2018-02-04,1,1,1,0,2,2,3,2,0,1,0,0,1,0,0,0,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0, 0.00542434, 0.00434051, 0.0051406, 0.00470988,-0.00496303,buy
2018-02-05,1,1,1,1,2,2,3,2,0,1,0,0,1,0,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00096989, 0.00756517,-0.0011646, 0.00770662,-0.00227396,buy
2018-02-06,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00188549, 0.00280057, 0.0023313,-0.00168723, 0.00304510,buy
2018-02-07,1,0,0,0,3,2,3,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.00589849,-0.00347809,-0.0049325,-0.00479326,-0.00434902,sell
2018-02-08,0,0,1,0,3,2,2,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.00627513,-0.00404499,-0.0062751,-0.00627513,-0.00519313,sell
2018-02-09,0,1,0,0,3,2,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00439933, 0.00439933, 0.0021499, 0.00439933, 0.00439933,buy
2018-02-10,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00151479,-0.00113920,-0.0001791,-0.00084319,-0.00188923,sell
2018-02-11,0,0,0,0,2,4,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00466792,-0.00474272,-0.0030865,-0.00366714,-0.00421123,sell
2018-02-12,0,0,0,0,3,1,3,2,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00227168, 0.00544367, 0.0002402,-0.00227168,-0.00028250,buy
2018-02-13,0,0,0,0,2,5,2,3,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00264562, 0.00369188, 0.0024252, 0.00264562, 0.00075399,buy
2018-02-14,0,0,0,0,2,2,5,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0, 0.00565128, 0.00049425,-0.0012658, 0.00440380, 0.00429503,buy
2018-02-15,0,0,0,0,1,2,4,2,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0, 0.00460876, 0.00460876, 0.0049653,-0.00526600, 0.00460876,buy
2018-02-16,0,0,0,0,0,3,4,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0, 0.00802502, 0.00781395, 0.0079270, 0.00267516, 0.00767923,buy
2018-02-17,1,0,0,0,0,2,2,2,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00150177,-0.00169163,-0.0015038, 0.00097097,-0.00133901,sell
2018-02-18,1,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00363200, 0.00350205, 0.0037946, 0.00363200, 0.00370387,buy
2018-02-19,2,1,0,0,1,2,0,2,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00481054, 0.00380476, 0.0043657, 0.00400573, 0.00373763,buy
2018-02-20,0,2,1,0,0,3,2,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00112519, 0.00298947, 0.0002777, 0.00137203, 0.00151559,buy
2018-02-21,1,1,2,0,0,2,3,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00419265,-0.00484395,-0.0034793,-0.00416112,-0.00530488,sell
2018-02-22,1,1,2,1,1,3,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.00041480, 0.00065821,-0.0006425,-0.00064253,-0.00236751,sell
2018-02-23,0,1,1,0,0,3,1,4,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,-0.00295265,-0.00511441,-0.0029263,-0.00160568,-0.00297999,sell
2018-02-24,0,0,2,2,0,2,2,3,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-0.00114799,-0.00055720, 0.0025464,-0.00002876, 0.00003179,buy
2018-02-25,2,1,0,1,0,2,2,2,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1, 0.00115528, 0.00115387, 0.0025988, 0.00243281, 0.00032128,buy
2018-02-26,2,1,2,1,0,1,2,3,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,-0.00046746,-0.00035562, 0.0015508,-0.00035562, 0.00088886,buy
2018-02-27,1,3,2,0,0,1,2,5,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1, 0.00215432, 0.00287237, 0.0039052, 0.00248260, 0.00311485,buy
2018-02-28,4,1,2,0,0,1,2,4,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0, 0.00292566, 0.00250883, 0.0025677, 0.00246523, 0.00264698,buy
2018-03-01,4,2,0,1,0,1,2,2,1,1,0,1,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00436630,-0.00343820,-0.0040068,-0.00286003,-0.00229558,sell
2018-03-02,3,1,1,2,1,1,2,3,1,1,0,1,0,0,0,0,1,1,1,1,0,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0, 0.00115878,-0.00492178,-0.0095699, 0.00115878,-0.00593014,sell
2018-03-03,2,0,1,0,2,2,1,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0, 0.00035023, 0.00084201, 0.0011224, 0.00121955, 0.00112237,buy
2018-03-04,0,0,2,0,3,1,2,2,0,0,0,0,0,0,1,0,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00097953,-0.00398377,-0.0039624,-0.00437713,-0.00400090,sell
2018-03-05,0,2,0,1,3,1,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00194374,-0.00132456,-0.0044782,-0.00282665,-0.00145143,sell
2018-03-06,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00075560,-0.00219320,-0.0006629,-0.00202379,-0.00403982,sell
2018-03-07,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00051069, 0.00042603, 0.0001664, 0.00189510,-0.00067159,buy
2018-03-08,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00071571, 0.00139131, 0.0013913, 0.00028761, 0.00139131,buy
2018-03-09,1,1,0,0,2,0,1,3,0,0,0,0,1,0,0,0,1,1,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00244032, 0.00362513, 0.0044634, 0.00392549, 0.00391355,buy
2018-03-10,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00445460, 0.00278919, 0.0024131, 0.00384653, 0.00170633,buy
2018-03-11,1,1,0,0,0,1,2,2,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00010301,-0.00573937,-0.0049447,-0.00634492,-0.00234714,sell
2018-03-12,1,2,0,0,2,1,3,4,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0, 0.00364508, 0.00042724, 0.0003326, 0.00039653, 0.00333453,buy
2018-03-13,1,1,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,-0.00169021,-0.00169021,-0.0022000,-0.00392140,-0.00231861,sell
2018-03-14,1,1,0,0,4,2,1,3,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00144130,-0.00136355,-0.0009380,-0.00226415,-0.00092062,sell
2018-03-15,1,1,0,0,3,2,4,3,0,0,1,0,0,0,0,0,1,1,0,1,2,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0, 0.00058233, 0.00024703, 0.0002112, 0.00014850, 0.00024703,buy
2018-03-16,0,0,0,0,2,2,2,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0.00255568, 0.00161634, 0.0022911, 0.00255568, 0.00240249,buy
2018-03-17,1,0,0,0,4,0,1,3,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00089985, 0.00214941, 0.0015011, 0.00193847, 0.00375159,buy
2018-03-18,0,1,0,0,4,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.00119467,-0.00068512,-0.0002295,-0.00076708,-0.00080774,buy
2018-03-19,1,0,1,0,5,1,0,2,0,0,1,0,0,0,0,0,1,0,2,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00057180,-0.00015219, 0.0008188,-0.00057180,-0.00045128,buy
2018-03-20,2,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00502792,-0.00533166,-0.0050279,-0.00216073,-0.00365963,sell
2018-03-21,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00059068,-0.00211418,-0.0009177,-0.00194950, 0.00002440,sell
2018-03-22,0,1,3,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00348609,-0.00386974,-0.0032648,-0.00347219,-0.00454235,sell
2018-03-23,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00868451,-0.00606883,-0.0086845,-0.00811475,-0.00682028,sell
2018-03-24,0,1,2,3,1,0,1,3,0,0,1,0,0,0,0,0,2,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00502570, 0.00503783,-0.0011746, 0.00499818, 0.00506354,buy
2018-03-25,2,1,1,2,1,0,0,2,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00034980, 0.00017588,-0.0013225,-0.00226483, 0.00029819,buy
2018-03-26,2,2,3,1,1,0,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00757435,-0.00372400,-0.0085529,-0.00262688,-0.00262688,sell
2018-03-27,1,4,4,0,1,0,0,3,0,0,1,0,0,0,0,0,1,2,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00000144, 0.00856546,-0.0032963, 0.00426205, 0.00196276,buy
2018-03-28,4,5,1,0,1,0,0,3,0,0,1,0,0,0,0,0,1,2,0,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00006897, 0.00478389, 0.0011871, 0.00353796, 0.00047020,buy
2018-03-29,3,3,1,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00199655, 0.00294856, 0.0025851, 0.00318529, 0.00212959,buy
2018-03-30,2,1,1,0,1,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,-0.00979180,-0.01025405,-0.0102540, 0.00190039,-0.00643337,sell
2018-03-31,1,0,1,1,1,2,0,3,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.00063887,-0.00169107,-0.0016911,-0.00169107, 0.00260155,sell
2018-04-01,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00256561,-0.00256561,-0.0033846,-0.00242990,-0.00321983,sell
2018-04-02,1,1,1,0,1,0,3,2,0,1,0,0,1,1,0,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00180005, 0.00113616, 0.0017706,-0.00256979, 0.00152344,buy
2018-04-03,1,0,2,0,1,3,1,2,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00368593,-0.00391592,-0.0007016,-0.00064683,-0.00438100,sell
2018-04-04,0,1,1,0,4,2,0,2,0,1,0,0,1,0,0,0,0,2,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00591661,-0.00583002,-0.0060348,-0.00556815,-0.00642975,sell
2018-04-05,2,2,0,0,5,0,0,3,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00246082,-0.00241038,-0.0055803,-0.00189162,-0.00454047,sell
2018-04-06,2,1,0,0,3,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00226375, 0.00151646, 0.0020973, 0.00208350, 0.00193245,buy
