Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-04-07,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00234942, 0.00136763, 0.0011309, 0.00113088, 0.00113088,buy
2018-04-08,2,1,0,0,0,0,2,3,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00129519, 0.00563852, 0.0046684, 0.00364300, 0.00365340,buy
2018-04-09,2,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0, 0.00396417, 0.00290775, 0.0018903, 0.00146842, 0.00181422,buy
2018-04-10,1,1,1,0,4,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00121367, 0.00066797, 0.0011439,-0.00007246,-0.00097638,buy
2018-04-11,1,1,1,0,1,2,4,2,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.00009234,-0.00007438,-0.0003380, 0.00071872,-0.00167033,buy
2018-04-12,1,2,1,0,0,3,4,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.00011076,-0.00011076,-0.0010734,-0.00026318,-0.00160484,sell
2018-04-13,2,2,1,0,2,0,3,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.00062482,-0.00050813,-0.0011024,-0.00052057,-0.00298454,sell
2018-04-14,1,3,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-0.00205876,-0.00476536,-0.0035934,-0.00359338,-0.00476536,sell
2018-04-15,1,2,1,1,1,0,0,3,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.00135350,-0.00056326,-0.0013535,-0.00428250,-0.00135350,sell
2018-04-16,3,2,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-0.00390837,-0.00074714,-0.0038549,-0.00390837,-0.00464447,sell
2018-04-17,4,3,0,2,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00262994, 0.00135783,-0.0014385,-0.00248434,-0.00143852,buy
2018-04-18,2,5,1,2,2,1,0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0, 0.00682605, 0.00723875, 0.0072388, 0.00746410, 0.00746410,buy
2018-04-19,1,3,4,0,0,3,0,2,1,0,0,0,0,0,0,1,1,1,1,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0, 0.00651279, 0.00919445, 0.0091944, 0.00919445, 0.00870168,buy
2018-04-20,0,3,2,1,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00185579, 0.00185579, 0.0008235, 0.00286270, 0.00133001,buy
2018-04-21,2,3,0,4,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00070071, 0.00037940, 0.0005674, 0.00211076, 0.00032230,buy
2018-04-22,2,2,1,2,1,1,0,2,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.00057103,-0.00225434,-0.0046288,-0.00454208,-0.00385581,sell
2018-04-23,1,2,3,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00072182, 0.00100946, 0.0012047, 0.00042309, 0.00072182,buy
2018-04-24,2,2,2,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00229730, 0.00187005, 0.0023175,-0.00107234, 0.00229730,buy
2018-04-25,4,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00352378, 0.00475171, 0.0013198, 0.00220612, 0.00250790,buy
2018-04-26,3,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00083556, 0.00231053, 0.0018105, 0.00137617, 0.00155551,buy
2018-04-27,1,0,3,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00096746, 0.00154077, 0.0017099, 0.00178242, 0.00166975,buy
2018-04-28,1,1,2,0,1,0,0,3,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.00560221,-0.00560221,-0.0056022,-0.00425651,-0.00603679,sell
2018-04-29,1,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.00010419, 0.00371722, 0.0037540, 0.00371722, 0.00206280,buy
2018-04-30,2,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1, 0.00685828, 0.00598480, 0.0075044, 0.00832439, 0.00419294,buy
2018-05-01,1,2,2,0,2,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0, 0.00749585, 0.00870750, 0.0072804, 0.00698522, 0.00669687,buy
2018-05-02,0,2,2,0,3,2,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00231290, 0.00765341, 0.0078260, 0.00805166, 0.00525433,buy
2018-05-03,1,2,2,0,4,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00216022, 0.00291810, 0.0040033, 0.00429273, 0.00313550,buy
2018-05-04,1,2,1,0,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0, 0.00035538, 0.00278073, 0.0013446, 0.00305809, 0.00130999,buy
2018-05-05,1,0,1,0,1,1,3,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0, 0.00972355, 0.00934333, 0.0086815, 0.00712211, 0.00920792,buy
2018-05-06,0,0,1,0,2,2,1,3,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.00277726,-0.00309400,-0.0038137,-0.00381367,-0.00284317,sell
2018-05-07,0,0,0,1,4,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0, 0.00391523, 0.00518884, 0.0036641, 0.00368715, 0.00368715,buy
2018-05-08,0,1,1,1,4,3,2,4,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0, 0.00052601,-0.00130697,-0.0000721, 0.00049801, 0.00045664,buy
2018-05-09,1,1,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0, 0.00531233, 0.00655506, 0.0025887, 0.00554717, 0.00418524,buy
2018-05-10,2,1,2,1,1,2,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0, 0.00495262, 0.00510975, 0.0046956, 0.00510975, 0.00634965,buy
2018-05-11,1,2,2,0,2,1,2,2,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0, 0.00185422, 0.00120289, 0.0051769, 0.00069438, 0.00374741,buy
2018-05-12,1,2,2,0,2,2,0,3,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0, 0.00065506, 0.00139091,-0.0016016, 0.00139091, 0.00065506,buy
2018-05-13,1,1,2,0,2,2,0,3,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,-0.00000741,-0.00311197, 0.0026714, 0.00106866,-0.00117473,sell
2018-05-14,3,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0, 0.00018028, 0.00018028, 0.0007276, 0.00165898, 0.00021180,buy
2018-05-15,3,3,0,1,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00321957, 0.00606509, 0.0046199, 0.00511724, 0.00461995,buy
2018-05-16,1,3,3,0,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00338058, 0.00225029, 0.0025968, 0.00257461, 0.00280781,buy
2018-05-17,2,2,3,0,2,1,1,1,0,0,0,0,1,0,0,1,2,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00133268, 0.00193950, 0.0028449,-0.00352003, 0.00281075,buy
2018-05-18,3,1,2,2,1,1,2,0,0,0,0,0,1,0,0,0,2,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.00111058,-0.00141408,-0.0012573,-0.00156544,-0.00174918,sell
2018-05-19,3,2,1,2,2,0,2,1,0,0,0,0,1,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,-0.00034018, 0.00174049, 0.0007290, 0.00101815, 0.00067929,buy
2018-05-20,1,2,3,1,2,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,-0.00287308,-0.00950752,-0.0029462, 0.00326270,-0.00287308,sell
2018-05-21,1,3,3,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1, 0.00173027,-0.00035276, 0.0015607, 0.00322529, 0.00173027,buy
2018-05-22,4,2,2,2,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1, 0.00209392, 0.00143732, 0.0032937, 0.00366190, 0.00271612,buy
2018-05-23,2,3,2,3,1,0,2,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1, 0.00122412, 0.00122412, 0.0024945, 0.00276164, 0.00122412,buy
2018-05-24,4,1,2,3,0,1,1,2,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.00068796, 0.00259723,-0.0012244, 0.00115742,-0.00103481,buy
2018-05-25,2,4,2,1,1,0,0,2,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.00011450, 0.00014557,-0.0000996, 0.00016887,-0.00098277,buy
2018-05-26,2,3,2,2,0,0,1,2,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-0.00229943,-0.00486994,-0.0047356,-0.00423489,-0.00542668,sell
2018-05-27,2,2,2,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0, 0.00249133, 0.00271732, 0.0033645, 0.00271732, 0.00389590,buy
2018-05-28,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00231564,-0.00130219,-0.0013190,-0.00231564, 0.00191421,sell
2018-05-29,0,1,2,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00490575,-0.00239503,-0.0034222, 0.00158820,-0.00423986,sell
2018-05-30,0,1,2,0,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00181406, 0.00095527,-0.0007154, 0.00067045, 0.00001491,buy
2018-05-31,4,1,2,0,2,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.00179127,-0.00188318,-0.0017913,-0.00134386,-0.00179127,sell
2018-06-01,3,1,3,0,1,0,2,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00024322,-0.00114511, 0.0005469,-0.00117146, 0.00093987,buy
2018-06-02,3,2,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00006485,-0.00099080,-0.0000648,-0.00188694,-0.00006485,buy
2018-06-03,3,0,2,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00336395,-0.00204258, 0.0004163,-0.00264392,-0.00333848,sell
2018-06-04,2,0,1,1,2,3,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0, 0.00179956, 0.00013579, 0.0008555, 0.00077212, 0.00095603,buy
2018-06-05,0,0,2,1,1,3,3,2,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0, 0.00175458, 0.00219065, 0.0014626, 0.00193963, 0.00219065,buy
2018-06-06,1,0,2,1,1,4,1,3,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0, 0.00145455, 0.00186816, 0.0011495, 0.00186816, 0.00191370,buy
2018-06-07,0,1,2,1,1,3,1,3,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0, 0.00044222, 0.00176375, 0.0011290, 0.00176375, 0.00176375,buy
2018-06-08,0,2,2,0,1,1,1,3,0,1,0,1,0,0,0,0,2,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00141391,-0.00085030,-0.0035478,-0.00070190,-0.00062194,buy
2018-06-09,0,1,3,0,1,1,1,2,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.00318079,-0.00374587,-0.0034656,-0.00364665,-0.00350231,sell
2018-06-10,2,1,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00575051,-0.00959338,-0.0056098,-0.00575051,-0.00560924,sell
2018-06-11,1,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00052393,-0.00005349, 0.0005239,-0.00005349,-0.00005349,buy
2018-06-12,1,3,4,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00007539,-0.00115258,-0.0005915,-0.00007539,-0.00007539,sell
2018-06-13,0,4,4,1,0,1,1,2,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1, 0.00230727, 0.00223619, 0.0019850, 0.00170286, 0.00222783,buy
2018-06-14,0,3,2,2,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00037778, 0.00341666, 0.0034167, 0.00424315, 0.00341666,buy
2018-06-15,2,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00455391, 0.00471566, 0.0027540, 0.00198904, 0.00389790,buy
2018-06-16,0,3,3,2,1,1,0,2,0,1,0,0,1,0,0,0,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00280727, 0.00327282, 0.0055677,-0.00002044,-0.00280727,buy
2018-06-17,0,2,4,2,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00028928,-0.00414750,-0.0040114, 0.00107314, 0.00183093,sell
2018-06-18,4,2,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00069814, 0.00058567,-0.0007097,-0.00176883,-0.00279719,sell
2018-06-19,2,3,2,3,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.00558458,-0.00558458,-0.0055846,-0.00472051,-0.00558458,sell
2018-06-20,2,2,2,2,0,1,0,3,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.00282674,-0.00268431,-0.0026843,-0.00387617,-0.00268431,sell
2018-06-21,2,1,2,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0, 0.00002905,-0.00019016,-0.0003053,-0.00111493, 0.00002905,buy
2018-06-22,2,2,0,3,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00453619,-0.00028171,-0.0004451,-0.00126061,-0.00075321,buy
2018-06-23,2,2,0,3,0,1,2,1,0,0,0,1,0,0,0,0,1,1,2,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.00021787,-0.00031155, 0.0013566,-0.00020256,-0.00031155,buy
2018-06-24,1,2,0,1,1,1,2,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1, 0.00220327,-0.00163834, 0.0020805,-0.00054745,-0.00122289,sell
2018-06-25,0,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-0.00275006,-0.00275006,-0.0052909,-0.00113837,-0.00260497,sell
2018-06-26,0,2,2,1,2,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,-0.00068565,-0.00090498, 0.0010422,-0.00168786,-0.00094508,buy
2018-06-27,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.00151431,-0.00000937,-0.0014801,-0.00198941,-0.00123000,sell
2018-06-28,0,1,3,2,1,0,2,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00147280, 0.00147280, 0.0009451, 0.00359795, 0.00287383,buy
2018-06-29,0,1,3,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.00589603, 0.00069829, 0.0031096, 0.00003997, 0.00021604,buy
2018-06-30,0,2,3,0,2,2,0,2,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00056993, 0.00006213, 0.0012876, 0.00156934, 0.00000971,buy
2018-07-01,0,2,4,0,2,2,0,2,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00074070,-0.00054062,-0.0017116,-0.00171163,-0.00293100,sell
2018-07-02,0,2,3,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00379501,-0.00265962,-0.0030425,-0.00354986,-0.00346514,sell
2018-07-03,3,1,2,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00123429, 0.00123429, 0.0012343, 0.00208834, 0.00065646,buy
2018-07-04,3,2,1,1,0,2,1,1,0,1,0,0,1,0,0,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00037806,-0.00180525,-0.0003301,-0.00057986,-0.00057936,sell
2018-07-05,2,2,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00206609, 0.00018792, 0.0027649, 0.00340483, 0.00206609,buy
2018-07-06,3,1,1,1,1,0,1,2,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00113476,-0.00247002,-0.0004341, 0.00074730,-0.00023853,sell
2018-07-07,5,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00277460,-0.00344395,-0.0040897,-0.00408969,-0.00277460,sell
2018-07-08,3,2,0,1,0,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00299719, 0.00141924, 0.0004329, 0.00361067, 0.00133330,buy
2018-07-09,2,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00290368,-0.00289530,-0.0025595, 0.00202820,-0.00272224,sell
2018-07-10,3,1,4,1,2,2,0,2,1,0,1,0,0,0,0,0,1,1,1,2,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0, 0.00189099, 0.00171622, 0.0012581, 0.00183896, 0.00199488,buy
2018-07-11,1,2,2,3,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00242548,-0.00063591,-0.0014173,-0.00068238,-0.00141732,sell
2018-07-12,4,1,2,3,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,-0.00033030, 0.00035394,-0.0019021,-0.00060998,-0.00052001,buy
2018-07-13,2,3,3,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0, 0.00088486,-0.00084944,-0.0018053, 0.00114222,-0.00014058,buy
2018-07-14,1,4,7,2,0,0,0,2,0,0,1,1,1,0,0,0,1,1,1,1,2,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0, 0.00035067, 0.00111332,-0.0016110, 0.00103565, 0.00035067,buy
2018-07-15,4,4,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0, 0.00184987, 0.00193478, 0.0015733, 0.00190878, 0.00163848,buy
2018-07-16,2,4,4,1,0,2,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0, 0.00173521, 0.00173521, 0.0011574, 0.00109974, 0.00173521,buy
2018-07-17,1,3,4,0,0,2,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0, 0.00057648, 0.00067278, 0.0017247, 0.00018776, 0.00067278,buy
2018-07-18,2,1,3,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00210860,-0.00119969,-0.0008526,-0.00181374,-0.00072229,sell
2018-07-19,1,0,2,0,0,1,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00141351, 0.00215655, 0.0012187, 0.00121869, 0.00163851,buy
2018-07-20,1,1,0,1,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00204793, 0.00449342, 0.0022872, 0.00226563, 0.00487739,buy
2018-07-21,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00048552,-0.00371331, 0.0004855,-0.00129289,-0.00241659,sell
2018-07-22,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0, 0.00666948, 0.00533225, 0.0072445, 0.00678025, 0.00702588,buy
2018-07-23,1,3,0,1,2,2,2,2,0,0,0,0,0,0,0,1,1,2,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-0.00406993,-0.00243470,-0.0026887,-0.00062399,-0.00252069,sell
