Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-07-24,2,3,2,1,1,3,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,2,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,-0.00101303,-0.00120840,-0.0017425,-0.00154137,-0.00138720,sell
2018-07-25,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,-0.00022825,-0.00022825,-0.0002282, 0.00114513,-0.00022825,buy
2018-07-26,2,3,1,2,1,1,2,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0, 0.00007851, 0.00170681, 0.0000993, 0.00007851, 0.00009929,buy
2018-07-27,2,2,1,2,1,3,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0, 0.00073195, 0.00018574, 0.0007319, 0.00094540, 0.00028437,buy
2018-07-28,2,2,1,2,2,3,0,2,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1, 0.00145801, 0.00141003,-0.0005962,-0.00059622,-0.00055623,buy
2018-07-29,2,2,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,-0.00385870,-0.00379887,-0.0042337,-0.00401301,-0.00549372,sell
2018-07-30,1,1,1,0,1,2,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00027418, 0.00149682, 0.0018213, 0.00082929,-0.00013483,buy
2018-07-31,2,2,0,0,0,3,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00018104, 0.00189195,-0.0007556, 0.00063548, 0.00034672,buy
2018-08-01,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00074237, 0.00114989, 0.0054693, 0.00096994, 0.00205662,buy
2018-08-02,2,0,2,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00158496, 0.00267387,-0.0015850,-0.00158496,-0.00173717,buy
2018-08-03,3,1,1,0,0,2,0,2,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00334757,-0.00329753,-0.0006147,-0.00308255,-0.00281010,sell
2018-08-04,2,2,1,1,0,3,1,3,0,0,0,1,1,0,0,1,1,1,2,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00206852, 0.00061876, 0.0024475, 0.00232745, 0.00171727,buy
2018-08-05,1,2,2,1,0,2,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00355925,-0.00214922,-0.0018607,-0.00289205,-0.00028569,sell
2018-08-06,2,2,4,0,1,2,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00023933,-0.00030054,-0.0002393,-0.00153151,-0.00030054,buy
2018-08-07,1,2,6,1,0,3,1,2,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0, 0.00563869, 0.00674376, 0.0042411, 0.00634602,-0.00051764,buy
2018-08-08,1,3,4,1,0,3,1,3,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0, 0.00603609, 0.00670236, 0.0050342, 0.00670535, 0.00182066,buy
2018-08-09,3,2,4,1,1,1,0,3,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0, 0.00519919, 0.00533432, 0.0036312, 0.00521253, 0.00024062,buy
2018-08-10,0,3,5,1,0,1,0,3,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0, 0.00110318, 0.00090335, 0.0001784, 0.00100077,-0.00110675,buy
2018-08-11,1,2,5,0,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0, 0.00088994,-0.00124871, 0.0036796, 0.00302148, 0.00302148,buy
2018-08-12,2,2,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.00202221,-0.00146056, 0.0012249,-0.00197283,-0.00190904,sell
2018-08-13,2,2,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00449591,-0.00242489,-0.0014308,-0.00135007,-0.00221239,sell
2018-08-14,2,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.00352865,-0.00605553,-0.0024655,-0.00361569,-0.00361569,sell
2018-08-15,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00639982,-0.00639982,-0.0065179,-0.00646478,-0.00639982,sell
2018-08-16,1,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00464156,-0.00452099,-0.0035939,-0.00466349,-0.00464156,sell
2018-08-17,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00486521,-0.00594094,-0.0048652,-0.00519554,-0.00486521,sell
2018-08-18,1,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00174740,-0.00188622,-0.0018720,-0.00103386,-0.00161862,sell
2018-08-19,0,0,1,0,2,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00244661, 0.00291344, 0.0032136, 0.00337719, 0.00337719,buy
2018-08-20,1,1,2,0,3,2,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00074342, 0.00074342, 0.0001879,-0.00220003, 0.00054813,buy
2018-08-21,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00161004,-0.00176825,-0.0027282,-0.00233869,-0.00272815,sell
2018-08-22,0,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00062416,-0.00115475,-0.0021683,-0.00196039,-0.00115475,sell
2018-08-23,2,0,3,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0, 0.00091702, 0.00157286, 0.0013562, 0.00108605, 0.00135623,buy
2018-08-24,2,0,2,0,3,2,0,3,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0, 0.00186749, 0.00384737, 0.0036786, 0.00371845, 0.00396174,buy
2018-08-25,2,1,2,0,4,2,1,3,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0, 0.00334471, 0.00493538, 0.0025261, 0.00366742, 0.00191991,buy
2018-08-26,2,1,1,1,2,2,2,2,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0, 0.00050782,-0.00263503,-0.0028507,-0.00026240,-0.00305176,sell
2018-08-27,3,2,1,0,0,3,1,2,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0, 0.00577594, 0.00381260, 0.0025470, 0.00411610, 0.00085386,buy
2018-08-28,0,3,2,0,1,1,1,4,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00332884, 0.00339552, 0.0034556, 0.00310394, 0.00321569,buy
2018-08-29,0,2,3,0,2,1,0,3,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00142532, 0.00117639, 0.0017988, 0.00117950, 0.00179882,buy
2018-08-30,1,2,2,0,1,2,0,3,1,0,0,1,1,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00250878, 0.00027271,-0.0027231,-0.00131106,-0.00168085,sell
2018-08-31,2,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00344897,-0.00538409, 0.0002401,-0.00467996,-0.00344897,sell
2018-09-01,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00043913,-0.00427313,-0.0004391,-0.00393869,-0.00418021,sell
2018-09-02,2,1,2,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00406452, 0.00346824, 0.0040645, 0.00406452, 0.00240633,buy
2018-09-03,1,1,2,0,0,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00080378, 0.00361144,-0.0025094, 0.00022710,-0.00068086,buy
2018-09-04,1,2,2,2,0,1,2,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00020548, 0.00072126, 0.0003233, 0.00414206, 0.00070071,buy
2018-09-05,3,1,1,2,0,1,2,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,-0.00425358,-0.00346945,-0.0040100,-0.00434139,-0.00308764,sell
2018-09-06,2,3,3,2,0,2,1,2,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,-0.00719875,-0.00476112,-0.0067832,-0.00988585,-0.00719875,sell
2018-09-07,2,6,2,1,1,1,1,2,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,-0.00483831,-0.00509590, 0.0003188,-0.00757507,-0.00564752,sell
2018-09-08,5,5,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,-0.00345188,-0.00532308, 0.0027282,-0.00795936,-0.00522643,sell
2018-09-09,2,6,0,3,0,1,2,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0, 0.00201884, 0.00199462, 0.0029401, 0.00121652, 0.00296970,buy
2018-09-10,3,2,1,1,0,2,2,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,-0.00118047,-0.00273621,-0.0030564,-0.00228029,-0.00136761,sell
2018-09-11,1,2,1,1,2,1,2,2,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,-0.00023116,-0.00272833, 0.0024575,-0.00152686,-0.00141131,sell
2018-09-12,1,2,0,2,2,0,4,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0, 0.00228170,-0.00096449, 0.0021193, 0.00179315, 0.00220652,buy
2018-09-13,2,1,0,3,0,3,3,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.00181458, 0.00133512, 0.0002447, 0.00002444, 0.00032580,buy
2018-09-14,1,2,0,2,1,1,4,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00125815,-0.00149574, 0.0003511, 0.00075970,-0.00190523,sell
2018-09-15,1,2,1,2,2,1,3,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00433684, 0.00273423, 0.0036299, 0.00273423, 0.00490330,buy
2018-09-16,1,2,0,0,2,1,2,2,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00191085,-0.00044652,-0.0023557,-0.00242444,-0.00192884,sell
2018-09-17,2,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00528059,-0.00575673,-0.0036980,-0.00068874,-0.00430877,sell
2018-09-18,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00053601,-0.00135742,-0.0000804,-0.00135742,-0.00111316,sell
2018-09-19,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00142845, 0.00102835, 0.0031052, 0.00082272, 0.00340003,buy
2018-09-20,0,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00290711, 0.00275382, 0.0034304, 0.00299302, 0.00290711,buy
2018-09-21,0,1,0,0,2,2,0,2,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00578306, 0.00578306, 0.0066481, 0.00584696, 0.00569284,buy
2018-09-22,1,0,3,0,1,1,3,3,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0.00022112, 0.00018489,-0.0028816,-0.00065846, 0.00032026,buy
2018-09-23,1,0,2,0,0,2,1,4,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00007083, 0.00007083,-0.0005895, 0.01165580, 0.00007083,buy
2018-09-24,3,0,2,1,1,3,1,4,1,1,0,0,1,0,1,1,1,1,0,1,0,1,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00281848, 0.00626560, 0.0035492, 0.00354918, 0.00354827,buy
2018-09-25,2,1,1,1,2,1,1,4,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00073629, 0.00351118, 0.0035112, 0.00351118, 0.00536923,buy
2018-09-26,1,0,2,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00098562, 0.00209408, 0.0012948, 0.00129478, 0.00242350,buy
2018-09-27,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00416329, 0.00462972, 0.0056416, 0.00350511, 0.00037700,buy
2018-09-28,2,3,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00011955, 0.00191758, 0.0010962,-0.00011955,-0.00011955,buy
2018-09-29,3,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891062, 0.00002905,-0.0089806, 0.00030997, 0.00030997,buy
2018-09-30,3,1,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00560422, 0.00189665,-0.0057520, 0.00123420, 0.00024848,buy
2018-10-01,1,1,3,2,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00081787,-0.00129584,-0.0018291,-0.00129584,-0.00129584,sell
2018-10-02,1,1,1,3,1,1,0,2,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00173236,-0.00193989,-0.0019399,-0.00224677,-0.00411505,sell
2018-10-03,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00348096,-0.00176309,-0.0028144,-0.00281443,-0.00096892,sell
2018-10-04,0,0,3,1,2,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00319284,-0.00485774,-0.0025841,-0.00197756,-0.00279182,sell
2018-10-05,1,2,3,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00109067,-0.00545352,-0.0020253, 0.00420065,-0.00105880,sell
2018-10-06,3,2,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00177906,-0.00045203,-0.0035624,-0.00103780,-0.00223098,sell
2018-10-07,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00149094,-0.00149094,-0.0052307,-0.00535685,-0.00149094,sell
2018-10-08,1,1,3,0,0,1,0,3,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00453188,-0.00524210,-0.0053788, 0.00057625,-0.00457241,sell
2018-10-09,0,1,2,1,1,0,0,2,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00819942,-0.00689857,-0.0046437,-0.00179963,-0.00689857,sell
2018-10-10,0,2,0,2,0,0,2,3,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00729200,-0.00437881, 0.0010264,-0.00431906,-0.00476221,sell
2018-10-11,1,0,0,1,1,2,3,3,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00460350,-0.00593803,-0.0057780, 0.00014305,-0.00711497,sell
2018-10-12,0,0,1,1,2,3,2,2,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00668218,-0.00608881,-0.0068786,-0.00387586,-0.00698392,sell
2018-10-13,0,1,0,0,2,0,4,3,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00779006,-0.00492712,-0.0041585, 0.00342105,-0.00478690,sell
2018-10-14,1,0,0,0,2,1,3,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00065975, 0.00120129, 0.0007559, 0.00065975, 0.00074263,buy
2018-10-15,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00034245, 0.00088456, 0.0004885, 0.00034245,-0.00079681,buy
2018-10-16,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00627714, 0.00615904, 0.0062771, 0.00573261, 0.00624175,buy
2018-10-17,0,0,0,0,2,1,3,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00400664, 0.00314889, 0.0040066, 0.00376753, 0.00315399,buy
2018-10-18,1,0,0,0,4,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00215250, 0.00082534, 0.0007414, 0.00053791,-0.00007831,buy
2018-10-19,2,0,0,0,2,2,1,2,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00032396,-0.00032396,-0.0002537,-0.00032396,-0.00239959,sell
2018-10-20,1,2,0,0,2,1,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00636205, 0.00474438, 0.0044517, 0.00489717, 0.00401829,buy
2018-10-21,1,2,0,0,2,2,3,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00067272, 0.00303642, 0.0020551, 0.00243706, 0.00206398,buy
2018-10-22,1,1,1,1,1,2,2,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00033093, 0.00060844, 0.0021279, 0.00168270, 0.00060844,buy
2018-10-23,0,2,0,1,1,1,3,2,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00306200, 0.00350419, 0.0033758, 0.00296986, 0.00341438,buy
2018-10-24,1,1,1,2,0,2,2,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00101691, 0.00198783, 0.0017783, 0.00177831, 0.00191420,buy
2018-10-25,3,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-0.00300169,-0.00333159,-0.0030017,-0.00137988,-0.00300806,sell
2018-10-26,1,2,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00382730,-0.00412233,-0.0038090, 0.00028128,-0.00382730,sell
2018-10-27,0,1,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0, 0.00333947, 0.00242213,-0.0008210, 0.00210245, 0.00265795,buy
2018-10-28,1,1,3,1,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.01117117,-0.01074157,-0.0118756,-0.00811786,-0.01172414,sell
2018-10-29,2,2,1,3,0,1,2,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00391861,-0.00280602,-0.0028700,-0.00391751,-0.00295229,sell
2018-10-30,2,3,2,3,0,1,1,0,1,0,0,0,0,0,1,1,2,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.00355198,-0.00410845,-0.0041085,-0.00417311,-0.00410845,sell
2018-10-31,1,2,3,1,1,1,0,2,1,0,0,0,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0, 0.00316290, 0.00315783, 0.0028004, 0.00328089, 0.00234915,buy
2018-11-01,0,2,4,2,1,2,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0, 0.00095070, 0.00060033, 0.0035398, 0.00060033, 0.00081824,buy
2018-11-02,2,3,1,1,2,2,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-0.00689283, 0.00074361,-0.0091614, 0.00166801,-0.00072099,buy
2018-11-03,2,2,1,2,2,2,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-0.00270192, 0.00342926, 0.0015176, 0.00316254, 0.00055140,buy
2018-11-04,1,2,2,1,2,2,1,1,0,0,0,1,1,0,0,0,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0, 0.00327078, 0.00334009, 0.0035866, 0.00354819, 0.00358664,buy
2018-11-05,1,2,1,0,3,2,0,2,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00328052, 0.00106788, 0.0020397, 0.00124836, 0.00244170,buy
2018-11-06,2,2,0,1,3,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00079609,-0.00217974, 0.0027537,-0.00186434, 0.00082749,sell
2018-11-07,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00280032, 0.00317075, 0.0028426, 0.00151636, 0.00332069,buy
2018-11-08,2,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00278244, 0.00225401, 0.0023211, 0.00159554, 0.00259074,buy
