Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-11-09,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00234831, 0.00282360, 0.0028236, 0.00215292, 0.00436921,buy
2018-11-10,1,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.00432583,-0.00279854,-0.0018545,-0.00688833, 0.00032627,sell
2018-11-11,2,0,0,0,1,2,3,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0, 0.00404377, 0.00408199, 0.0045974, 0.00323915, 0.00278328,buy
2018-11-12,1,0,0,0,0,3,4,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0, 0.00429431, 0.00451172, 0.0042943, 0.00449979, 0.00427338,buy
2018-11-13,0,1,0,0,1,2,4,2,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0, 0.00148564, 0.00226616, 0.0044489, 0.00145874,-0.00090684,buy
2018-11-14,0,1,0,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00032914, 0.00269833, 0.0041175, 0.00279803, 0.00066084,buy
2018-11-15,0,1,0,0,3,2,1,2,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00518657,-0.00201492,-0.0018154,-0.00326384,-0.00518657,sell
2018-11-16,0,1,0,0,1,2,3,2,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.01157554,-0.01207732,-0.0078344,-0.01167430,-0.01210554,sell
2018-11-17,0,1,0,0,1,2,2,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00785239,-0.00914313,-0.0000797,-0.01033714,-0.00838449,sell
2018-11-18,2,1,0,0,3,0,2,2,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00370100,-0.01094386,-0.0016453,-0.01060163,-0.00401062,sell
2018-11-19,1,3,1,0,2,1,0,3,0,0,1,0,0,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.00902079,-0.00970441,-0.0088643,-0.00834473,-0.00834473,sell
2018-11-20,0,2,2,0,0,2,0,4,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00773291,-0.00703171,-0.0057741,-0.00747180,-0.00651124,sell
2018-11-21,1,0,3,0,0,2,2,2,0,0,1,0,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00121662,-0.00101008, 0.0022058,-0.00092008, 0.00098696,buy
2018-11-22,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00160941, 0.00244678,-0.0014644,-0.00202617,-0.00160941,buy
2018-11-23,1,2,2,2,1,1,0,2,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00336999,-0.00085045, 0.0008393, 0.00025187,-0.00089497,buy
2018-11-24,0,1,2,0,1,3,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00259044, 0.00050180,-0.0038113,-0.00335282, 0.00247546,buy
2018-11-25,1,1,3,1,1,1,1,2,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.00248713,-0.00438096,-0.0026513,-0.00248901,-0.00411818,sell
2018-11-26,1,4,0,2,1,2,0,2,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,-0.00176660,-0.00176964,-0.0016611, 0.00236450,-0.00194764,sell
2018-11-27,2,2,2,2,2,2,0,4,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,-0.00105038,-0.00189179,-0.0014551, 0.00117990,-0.00072833,sell
2018-11-28,0,2,4,1,1,2,0,2,1,0,0,1,0,1,0,0,0,1,1,1,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1, 0.00279743, 0.00074589, 0.0007459, 0.00448185, 0.00279743,buy
2018-11-29,2,3,1,2,1,1,0,4,1,0,0,1,0,0,0,0,1,1,0,1,2,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00513280, 0.00513280, 0.0051328, 0.00676040, 0.00513280,buy
2018-11-30,2,3,1,3,1,0,1,3,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00418822, 0.00394345, 0.0041000, 0.00300270, 0.00481354,buy
2018-12-01,2,1,2,1,1,0,2,2,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00195945, 0.00348776, 0.0034878, 0.00090434, 0.00293324,buy
2018-12-02,0,1,3,1,1,0,3,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00309464, 0.00030978, 0.0020135,-0.00001912, 0.00321907,buy
2018-12-03,0,3,1,2,0,2,1,5,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1, 0.00297787, 0.00042200, 0.0007529,-0.00358722, 0.00476463,buy
2018-12-04,2,2,1,1,2,0,1,4,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1, 0.00098460,-0.00318917,-0.0031892,-0.00633087, 0.00165830,sell
2018-12-05,1,1,2,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.00278973,-0.00309994,-0.0027897,-0.00278973,-0.00033624,sell
2018-12-06,0,1,2,0,1,1,1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.00128497,-0.00265876,-0.0011722,-0.00128497,-0.00027877,sell
2018-12-07,0,2,1,0,1,1,0,5,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.00594840,-0.00587867,-0.0049304,-0.00594840,-0.00298047,sell
2018-12-08,1,1,1,0,2,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1, 0.00011717,-0.00014356,-0.0016436, 0.00009937,-0.00007747,buy
2018-12-09,0,0,1,0,2,2,2,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00601284,-0.00096036,-0.0060465,-0.00552064,-0.00601284,sell
2018-12-10,0,0,1,0,3,5,0,2,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1, 0.00683288,-0.00054916, 0.0000053,-0.00054916,-0.00132145,buy
2018-12-11,0,0,1,0,3,5,1,2,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1, 0.00575288, 0.00313647, 0.0044978, 0.00313647, 0.00308402,buy
2018-12-12,0,0,1,0,5,3,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1, 0.00422375, 0.00335953, 0.0031292, 0.00312916, 0.00053922,buy
2018-12-13,0,0,1,0,3,4,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1, 0.00318006, 0.00471538, 0.0058994, 0.00471538, 0.00091771,buy
2018-12-14,0,0,0,0,3,4,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1, 0.00012024, 0.00106778, 0.0042599, 0.00106778,-0.00083197,buy
2018-12-15,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0, 0.00108717, 0.00139183, 0.0007221,-0.00236177, 0.00014989,buy
2018-12-16,1,0,0,0,2,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-0.00412301,-0.00430630,-0.0041230,-0.00412301,-0.00867239,sell
2018-12-17,1,1,0,0,3,2,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-0.00658857,-0.00298253,-0.0066833,-0.00765298,-0.00684081,sell
2018-12-18,2,1,1,0,1,4,1,1,0,0,0,1,0,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,-0.00628296,-0.00658110,-0.0081358,-0.00823613,-0.00789840,sell
2018-12-19,4,1,1,0,0,3,4,1,1,0,0,1,0,0,0,1,1,2,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0, 0.00336577,-0.00072484, 0.0000756, 0.00230871, 0.00014357,buy
2018-12-20,3,2,1,0,2,1,2,0,1,0,0,0,1,0,0,1,0,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00294133,-0.00283508,-0.0012481,-0.00130258,-0.00301692,sell
2018-12-21,3,1,2,1,1,2,1,1,1,0,0,0,1,0,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00426066,-0.00426066,-0.0032790,-0.00348071,-0.00421701,sell
2018-12-22,2,1,1,1,1,1,2,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00229572,-0.00278869, 0.0001358,-0.00075596,-0.00185312,sell
2018-12-23,2,1,2,2,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00499189, 0.00465214, 0.0002156, 0.00603232, 0.00465214,buy
2018-12-24,2,3,1,1,0,1,1,2,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00542916,-0.00513633,-0.0060172,-0.00377588,-0.00556738,sell
2018-12-25,1,3,4,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00332825,-0.00160143,-0.0018497,-0.00291547,-0.00085533,sell
2018-12-26,2,3,2,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00414502,-0.00461754,-0.0039898,-0.00523740,-0.00406877,sell
2018-12-27,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00985275,-0.00991597,-0.0100602,-0.01010323,-0.00985275,sell
2018-12-28,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00246360,-0.00116264,-0.0024636,-0.00246360,-0.00103208,sell
2018-12-29,1,0,1,0,1,1,2,2,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00172911,-0.00188075,-0.0038544,-0.00231946,-0.00392774,sell
2018-12-30,0,1,2,1,1,2,1,1,0,0,0,1,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00159051,-0.00031062,-0.0003106,-0.00169667,-0.00388467,sell
2018-12-31,0,1,1,1,3,1,3,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.00002498, 0.00075503, 0.0007550, 0.00075503, 0.00484143,buy
2019-01-01,1,1,0,0,2,3,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00390009,-0.00109997,-0.0051564,-0.00234887, 0.00259310,buy
2019-01-02,2,0,1,0,1,5,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,-0.00110703, 0.00037780,-0.0001189,-0.00011893, 0.00053022,buy
2019-01-03,1,1,0,0,4,2,2,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,-0.00554285,-0.00546304,-0.0048912,-0.00370321, 0.00077596,sell
2019-01-04,2,0,1,0,2,4,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,-0.00106136,-0.00179665,-0.0031560,-0.00261574,-0.00235837,sell
2019-01-05,1,0,1,0,3,4,2,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,-0.00297788,-0.00297788,-0.0035494,-0.00354937,-0.00186895,sell
2019-01-06,0,0,1,0,3,4,2,1,0,1,0,0,0,0,0,1,2,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0, 0.00154015, 0.00236349, 0.0001140, 0.00154015, 0.00102121,buy
2019-01-07,0,0,1,0,1,4,1,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.00070236,-0.00070236,-0.0008180, 0.00206485,-0.00047343,buy
2019-01-08,0,0,1,0,5,3,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0, 0.00339838, 0.00319221, 0.0037097, 0.00351731, 0.00330600,buy
2019-01-09,0,0,0,0,3,3,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00198641, 0.00238285, 0.0013027, 0.00053845,-0.00238686,buy
2019-01-10,0,0,0,0,2,4,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00384997, 0.00410766, 0.0040433, 0.00375063, 0.00201064,buy
2019-01-11,0,0,0,0,2,3,3,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0, 0.00246144, 0.00349290, 0.0034929, 0.00230687,-0.00065363,buy
2019-01-12,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0, 0.00007251, 0.00017905, 0.0028033, 0.00286829,-0.00058090,buy
2019-01-13,2,0,0,0,2,2,2,2,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0, 0.00233990, 0.00604245, 0.0008128, 0.00217635, 0.00727851,buy
2019-01-14,1,1,0,0,1,3,2,2,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0, 0.00064624, 0.00339990, 0.0008128,-0.00026404, 0.00390278,buy
2019-01-15,2,0,1,0,2,2,2,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00087967, 0.00225732, 0.0011396, 0.00153932, 0.00215988,buy
2019-01-16,3,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00484531,-0.00472510,-0.0043891,-0.00140376,-0.00685001,sell
2019-01-17,1,3,1,0,1,3,1,2,0,0,0,1,0,0,0,0,0,1,1,1,2,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.00514837,-0.00115396, 0.0001000,-0.00440981, 0.00152767,sell
2019-01-18,2,2,3,1,2,4,2,2,0,0,0,1,0,0,0,1,1,1,1,1,1,2,2,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,-0.00144213,-0.00250088,-0.0052041,-0.00144213,-0.00113806,sell
2019-01-19,1,2,1,1,2,3,1,3,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0, 0.00371670, 0.00036450, 0.0014912, 0.00313016, 0.00345373,buy
2019-01-20,2,1,2,2,2,3,0,4,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0, 0.00426911, 0.00236360, 0.0024158, 0.00237755, 0.00393791,buy
2019-01-21,1,3,1,1,2,3,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0, 0.00333321, 0.00120959,-0.0005875, 0.00263926, 0.00254893,buy
2019-01-22,4,2,3,1,2,3,0,2,0,0,1,0,0,0,1,1,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0, 0.00183189, 0.00087052,-0.0001279,-0.00197593, 0.00183189,buy
2019-01-23,3,4,1,0,0,4,0,2,1,0,1,0,0,0,1,0,0,1,0,1,2,1,2,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,-0.00454540, 0.00187566,-0.0047710,-0.00495815,-0.00119680,sell
2019-01-24,2,2,3,1,0,3,0,2,1,0,1,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00663700,-0.00218738,-0.0067721,-0.00629857,-0.00372984,sell
2019-01-25,1,1,2,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00151638,-0.00166325,-0.0015164,-0.00302805,-0.00184823,sell
2019-01-26,0,1,1,1,1,2,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00765995,-0.00750133,-0.0076599,-0.00789609,-0.01111338,sell
2019-01-27,1,1,0,1,1,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00179601,-0.00274131,-0.0015909,-0.00304808,-0.00182734,sell
2019-01-28,1,0,1,0,2,1,2,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00420294,-0.00036419, 0.0004775,-0.00036419, 0.00375120,buy
2019-01-29,0,1,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00208318, 0.00091876, 0.0009188, 0.00097000, 0.00198624,buy
2019-01-30,0,2,0,0,1,2,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00656420, 0.00279211, 0.0029500, 0.00279243, 0.00347704,buy
2019-01-31,2,0,0,0,3,2,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.01033939, 0.01046435, 0.0069263, 0.01036353, 0.01047657,buy
2019-02-01,2,0,0,0,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00930379, 0.00930379, 0.0023710, 0.00923678, 0.00930379,buy
2019-02-02,1,0,0,0,6,2,3,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1, 0.00274123, 0.00247244, 0.0027412,-0.00022625, 0.00293383,buy
2019-02-03,1,0,0,0,5,3,2,2,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,-0.00417137,-0.00422907,-0.0043174,-0.00551739,-0.00382086,sell
2019-02-04,1,0,0,0,5,1,3,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1, 0.00575063, 0.00575063, 0.0057506, 0.00484876, 0.00619927,buy
2019-02-05,0,0,0,0,5,2,6,0,1,0,0,1,0,0,0,0,1,1,0,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1, 0.00847809, 0.00823912, 0.0075203, 0.00741125, 0.00822649,buy
2019-02-06,0,0,0,0,3,4,4,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1, 0.00427498, 0.00375854,-0.0003386, 0.00375854, 0.00375854,buy
2019-02-07,0,0,0,0,2,3,5,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00108256, 0.00115910,-0.0029360, 0.00115910, 0.00150138,buy
2019-02-08,0,0,0,0,4,2,5,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,-0.00243268,-0.00370405,-0.0044543,-0.00370405,-0.00367349,sell
2019-02-09,0,0,0,0,3,3,3,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00238729, 0.00106986,-0.0034441, 0.00024354,-0.00281401,sell
2019-02-10,1,0,0,0,2,4,3,2,0,0,0,0,1,0,1,0,1,1,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00121132, 0.00101978,-0.0002191, 0.00118744, 0.00094447,buy
2019-02-11,0,1,0,0,1,3,2,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00005857,-0.00043885, 0.0001105, 0.00005857,-0.00116447,buy
2019-02-12,2,0,1,0,1,2,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00124092, 0.00479241, 0.0020737, 0.00192521,-0.00059086,buy
2019-02-13,0,2,0,0,3,2,0,2,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00209557, 0.00522677, 0.0052268, 0.00209557, 0.00726645,buy
2019-02-14,0,1,2,1,0,4,0,2,0,0,0,1,0,0,0,1,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00207011,-0.00283017, 0.0022550, 0.00196236, 0.00132717,buy
2019-02-15,2,0,1,1,0,2,3,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00505067, 0.00533534, 0.0020405, 0.00250844, 0.00499383,buy
2019-02-16,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-0.00166060, 0.00203740,-0.0015828, 0.00120803,-0.00185844,buy
2019-02-17,0,3,2,1,0,1,2,2,0,0,0,0,0,0,1,0,2,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0, 0.00470918, 0.00470918, 0.0053327, 0.00281340, 0.00227452,buy
2019-02-18,1,1,3,0,0,2,3,0,0,0,1,0,1,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0, 0.00148574, 0.00134747, 0.0013743, 0.00145994,-0.00017672,buy
2019-02-19,3,2,1,1,0,2,3,0,0,0,1,0,1,0,1,0,1,1,0,2,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.00229747,-0.00283484,-0.0027835,-0.00308422,-0.00256978,sell
2019-02-20,2,3,0,2,1,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,-0.00007377, 0.00092774, 0.0010295,-0.00028618,-0.00021088,buy
2019-02-21,1,1,3,0,1,2,1,2,1,1,0,0,1,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00483858,-0.00360300,-0.0040701,-0.00447287,-0.00291222,sell
2019-02-22,0,1,3,0,1,2,3,2,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0, 0.00033957,-0.00075903,-0.0010121,-0.00059051, 0.00101647,buy
2019-02-23,1,3,0,1,1,2,3,2,1,1,0,1,0,0,0,0,1,0,1,1,0,2,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00125691, 0.00131363,-0.0033746, 0.00109976, 0.00131363,buy
2019-02-24,3,0,0,1,0,3,3,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00671785, 0.00377591, 0.0033727, 0.00616520, 0.00616520,buy
