Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-02-25,0,0,1,0,1,4,4,0,0,1,0,1,0,0,0,0,1,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00047943, 0.00121582,-0.0004451, 0.00171214,-0.00047943,buy
2019-02-26,0,1,2,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00256709,-0.00259305,-0.0025931,-0.00254152,-0.00254152,sell
2019-02-27,0,2,0,0,2,2,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.00211405,-0.00211405,-0.0026225,-0.00019012,-0.00078392,sell
2019-02-28,2,0,0,0,1,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,-0.00472896,-0.00016238,-0.0051064,-0.00422569,-0.00102140,sell
2019-03-01,1,0,0,0,2,2,4,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.00311125,-0.00225759,-0.0038521,-0.00291663,-0.00225759,sell
2019-03-02,0,0,0,0,2,5,1,2,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.00379658,-0.00208991,-0.0037272,-0.00357013,-0.00208796,sell
2019-03-03,0,0,0,0,3,5,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,-0.00559532,-0.00380320,-0.0051004,-0.00629008,-0.00333400,sell
2019-03-04,0,0,0,0,6,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.00184946,-0.00197124,-0.0042096,-0.00184946,-0.00184946,sell
2019-03-05,0,0,0,0,1,4,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0, 0.00517981, 0.00524579, 0.0026092,-0.00098535, 0.00345341,buy
2019-03-06,0,0,0,0,1,5,3,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0, 0.00555406, 0.00582113, 0.0045302, 0.00031542, 0.00439273,buy
2019-03-07,0,0,0,0,2,4,3,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0, 0.00135087, 0.00141290,-0.0029424,-0.00383964, 0.00156430,buy
2019-03-08,0,0,0,0,3,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,-0.00174175,-0.00106566,-0.0032203,-0.00441333,-0.00131856,sell
2019-03-09,1,0,0,0,5,2,1,2,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0, 0.00407067, 0.00380148, 0.0050917,-0.00401110, 0.00448260,buy
2019-03-10,0,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00830650, 0.00973173, 0.0089626, 0.00975811, 0.00385484,buy
2019-03-11,2,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0, 0.00065576, 0.00065595, 0.0005577, 0.00016511, 0.00204020,buy
2019-03-12,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00109109,-0.00154525,-0.0012482,-0.00109109,-0.00331258,sell
2019-03-13,0,2,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00580870,-0.00205034,-0.0020503,-0.00224739,-0.00586373,sell
2019-03-14,0,0,2,1,2,0,3,5,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00189155,-0.00159173,-0.0015917,-0.00189155, 0.00343851,sell
2019-03-15,1,0,0,0,2,1,3,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0, 0.00355551, 0.00407441, 0.0040744, 0.00355551, 0.00262169,buy
2019-03-16,3,0,1,2,2,0,3,3,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00239979,-0.00223873,-0.0023998,-0.00223873, 0.00011821,sell
2019-03-17,0,4,0,0,2,0,2,3,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0, 0.00199437,-0.00047836, 0.0019944, 0.00004264, 0.00320567,buy
2019-03-18,1,1,5,0,2,0,3,2,0,1,0,1,1,0,0,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1, 0.00486833, 0.00343896, 0.0046619, 0.00224847, 0.00188699,buy
2019-03-19,1,2,1,0,4,0,3,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1, 0.00488047,-0.00143148, 0.0018843, 0.00257707, 0.00358624,buy
2019-03-20,3,1,0,3,3,0,2,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1, 0.00365449, 0.00372267, 0.0042068, 0.00347906, 0.00388940,buy
2019-03-21,0,1,1,1,3,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1, 0.00345353, 0.00713552, 0.0077237, 0.00362917, 0.00782137,buy
2019-03-22,0,0,3,0,3,1,3,3,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,-0.00386134,-0.00588905,-0.0058891,-0.00156310,-0.00607373,sell
2019-03-23,0,2,1,1,2,2,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1, 0.00465047, 0.00837335, 0.0078731, 0.00527709, 0.00722602,buy
2019-03-24,2,1,0,1,2,1,2,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1, 0.00008006, 0.00010451, 0.0001045, 0.00467080, 0.00022796,buy
2019-03-25,2,0,1,1,0,3,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00736841,-0.00594260,-0.0071703,-0.00719362,-0.00717030,sell
2019-03-26,0,1,0,0,2,2,1,1,0,0,1,0,0,0,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00074654,-0.00164680,-0.0034281,-0.00169775,-0.00315877,sell
2019-03-27,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00393311,-0.00470127,-0.0039011,-0.00385386,-0.00408961,sell
2019-03-28,0,1,0,0,0,1,2,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00222798,-0.00133618, 0.0019618, 0.00203508, 0.00004343,buy
2019-03-29,1,0,0,0,1,2,3,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00127752,-0.00086840, 0.0008394, 0.00099226, 0.00043217,buy
2019-03-30,1,0,0,0,0,4,2,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00665692,-0.00161121, 0.0064743, 0.00360833,-0.00171627,buy
2019-03-31,0,0,0,0,3,5,2,0,0,0,1,0,0,0,1,0,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00584314, 0.00741946, 0.0047484, 0.00671281, 0.00405392,buy
2019-04-01,0,0,0,0,2,5,2,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00457885, 0.00722839, 0.0052268, 0.00486437, 0.00226459,buy
2019-04-02,0,0,0,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00709800, 0.00876073, 0.0075893, 0.00740347, 0.00541764,buy
2019-04-03,0,0,0,0,0,3,2,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00339721, 0.00650455, 0.0051675, 0.00572206,-0.00057352,buy
2019-04-04,0,0,0,0,1,2,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00443894, 0.00242375, 0.0015206, 0.00111479, 0.00040798,buy
2019-04-05,1,0,0,0,2,2,1,2,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00151474, 0.00151474,-0.0018823, 0.00241241, 0.00077346,buy
2019-04-06,1,0,0,0,3,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00267672, 0.00267672, 0.0006870, 0.00080094, 0.00287892,buy
2019-04-07,0,1,0,0,3,1,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00069076, 0.00841526, 0.0079384,-0.00052548, 0.00070929,buy
2019-04-08,2,0,1,0,3,3,4,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,-0.00422190,-0.00568915,-0.0039853,-0.00274234,-0.00422190,sell
2019-04-09,0,2,0,0,2,3,3,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,-0.00276054,-0.00315380,-0.0027605,-0.00169492,-0.00284847,sell
2019-04-10,0,0,2,1,0,3,3,3,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,-0.00208640,-0.00278523, 0.0005415,-0.00396598,-0.00263933,sell
2019-04-11,0,0,0,0,1,2,3,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,-0.00353684,-0.00445196,-0.0018531,-0.00387401,-0.00353684,sell
2019-04-12,2,0,1,2,0,2,2,4,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0, 0.00397428, 0.00066424, 0.0013778, 0.00050874, 0.00066424,buy
2019-04-13,2,2,1,0,1,1,3,3,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0, 0.00953702,-0.00201202,-0.0016219,-0.00230103,-0.00162185,sell
2019-04-14,3,2,3,0,1,1,3,3,1,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0, 0.00350277, 0.00672904, 0.0001020, 0.00314299, 0.00302658,buy
2019-04-15,4,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.00242262,-0.00215229,-0.0027283,-0.00295199,-0.00264843,sell
2019-04-16,3,3,0,1,1,1,1,3,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00182864,-0.00307050,-0.0018286,-0.00161541,-0.00160503,sell
2019-04-17,1,0,2,1,2,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00235557,-0.00235557,-0.0023556,-0.00214954,-0.00235557,sell
2019-04-18,1,0,1,1,2,1,0,2,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00095587,-0.00107690,-0.0008784,-0.00092220,-0.00087838,buy
2019-04-19,0,2,1,2,2,1,1,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00186946,-0.00055422,-0.0003820,-0.00054630,-0.00141860,sell
2019-04-20,1,0,2,0,2,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00168431,-0.00137513,-0.0013751,-0.00187860,-0.00192671,sell
2019-04-21,0,1,2,0,3,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00414690,-0.00366007,-0.0040196,-0.00445650,-0.00463175,sell
2019-04-22,1,2,0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0, 0.00037155, 0.00057800, 0.0004653, 0.00011346, 0.00122786,buy
2019-04-23,0,2,0,0,4,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00090911,-0.00114862,-0.0011486,-0.00182083,-0.00090911,sell
2019-04-24,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0, 0.00580872, 0.00225684, 0.0021676, 0.00301469, 0.00580872,buy
2019-04-25,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00035036,-0.00035036,-0.0007184,-0.00003946,-0.00032791,buy
2019-04-26,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00244501,-0.00190563,-0.0024450, 0.00036195,-0.00335703,sell
2019-04-27,1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00306820, 0.00272394, 0.0023652, 0.00213921, 0.00363965,buy
2019-04-28,1,1,0,0,5,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00421309, 0.00454027, 0.0049854, 0.00454027, 0.00454027,buy
2019-04-29,0,1,0,0,3,2,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00456138,-0.00368014,-0.0040875,-0.00368014,-0.00368014,sell
2019-04-30,0,1,0,0,3,2,3,3,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00024156,-0.00116196,-0.0020935,-0.00102579,-0.00106798,sell
2019-05-01,0,1,0,0,3,1,2,3,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00179440,-0.00141326,-0.0035110,-0.00178750,-0.00141326,sell
2019-05-02,1,0,0,0,3,0,1,3,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00286448,-0.00301359,-0.0035744,-0.00254414,-0.00323269,sell
2019-05-03,2,0,0,0,3,1,2,3,1,1,0,1,0,0,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.00179900,-0.00193314,-0.0029274,-0.00231087,-0.00130367,sell
2019-05-04,1,1,0,0,3,2,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.00156018,-0.00157000,-0.0015700,-0.00153642,-0.00093924,sell
2019-05-05,2,0,1,0,4,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-0.00224622, 0.00053140,-0.0006220,-0.00134097,-0.00158065,buy
2019-05-06,0,2,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00088389,-0.00020588, 0.0019891, 0.00104216, 0.00067897,buy
2019-05-07,0,0,2,1,3,2,2,2,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.00408470,-0.00250509,-0.0026090,-0.00315213,-0.00399695,sell
2019-05-08,1,0,1,1,1,2,2,2,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,-0.00624676,-0.00579927,-0.0036691,-0.00596773,-0.00477319,sell
2019-05-09,3,0,1,2,1,1,2,3,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,-0.00667726,-0.00450429,-0.0023168,-0.00626024,-0.00231677,sell
2019-05-10,2,2,1,2,1,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.00175451, 0.00034114,-0.0022467, 0.00181040,-0.00156062,buy
2019-05-11,3,2,3,0,0,1,2,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,-0.00038244,-0.00065089,-0.0007762,-0.00186897,-0.00100664,buy
2019-05-12,4,2,3,0,0,1,2,1,0,1,0,0,0,0,0,0,1,1,0,1,2,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00070515, 0.00118653, 0.0004803, 0.00025608, 0.00103171,buy
2019-05-13,3,4,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00237779, 0.00036520,-0.0014038,-0.00160864,-0.00159532,sell
2019-05-14,4,1,3,1,0,1,1,2,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00042811, 0.00174706, 0.0013040, 0.00163032, 0.00114187,buy
2019-05-15,1,1,3,0,1,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00199265, 0.00239141, 0.0023914, 0.00199265, 0.00227479,buy
2019-05-16,3,0,2,1,1,1,3,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0, 0.00298107, 0.00292792, 0.0029892, 0.00554536, 0.00522228,buy
2019-05-17,3,2,1,1,1,2,2,0,1,0,1,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0, 0.00477368, 0.00286819, 0.0047393, 0.00466934, 0.00503280,buy
2019-05-18,2,1,2,1,1,1,3,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.00081862,-0.00168383,-0.0017376,-0.00173762,-0.00089610,sell
2019-05-19,1,2,2,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,-0.00923882,-0.00940862,-0.0061172,-0.00940862,-0.00943689,sell
2019-05-20,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00371398,-0.00371398,-0.0060147,-0.00251594,-0.00269861,sell
2019-05-21,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00107705, 0.00107705, 0.0007875, 0.00051070, 0.00325155,buy
2019-05-22,0,3,0,0,3,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00229770,-0.00097099,-0.0023150,-0.00112936,-0.00041752,buy
2019-05-23,1,1,0,0,4,1,0,2,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00286822, 0.00159713, 0.0022613, 0.00171732, 0.00349378,buy
2019-05-24,1,3,1,0,3,3,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00118068, 0.00167044, 0.0017672, 0.00220082, 0.00085912,buy
2019-05-25,0,3,0,0,5,1,2,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00185189,-0.00280694, 0.0000314,-0.00163757,-0.00281467,sell
2019-05-26,1,1,0,0,2,4,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00170504,-0.00067831,-0.0004052,-0.00091783,-0.00091783,buy
2019-05-27,1,2,0,0,2,3,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00061921,-0.00061921, 0.0019783,-0.00061921,-0.00061921,buy
2019-05-28,0,2,0,0,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00261792,-0.00304361, 0.0003246,-0.00261792,-0.00246409,sell
2019-05-29,0,1,1,0,2,1,2,2,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00039256, 0.00270466, 0.0015642,-0.00382080,-0.00184190,buy
2019-05-30,2,1,2,1,2,3,1,3,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,-0.00016367,-0.00012474,-0.0006520,-0.00131221,-0.00012474,buy
2019-05-31,1,2,3,1,2,3,2,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,-0.00359704,-0.00403584,-0.0038033,-0.00338122,-0.00359533,sell
2019-06-01,4,0,3,1,2,1,3,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0, 0.00295526, 0.00309943, 0.0029553, 0.00295526, 0.00303583,buy
2019-06-02,3,2,2,0,3,2,1,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,-0.00233136,-0.00167040,-0.0037268,-0.00161387,-0.00261893,sell
2019-06-03,1,1,1,1,2,3,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00610647,-0.00230439,-0.0035978,-0.00646280,-0.00659641,sell
2019-06-04,1,0,2,1,1,2,3,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00552798, 0.00021330,-0.0026106,-0.00769599,-0.00786782,sell
2019-06-05,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00528528,-0.00485493,-0.0052970,-0.00554548,-0.00554548,sell
2019-06-06,1,1,1,2,2,3,1,1,0,0,0,0,0,0,1,0,1,0,2,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1, 0.00006742,-0.00001939,-0.0004014, 0.00003043,-0.00001939,buy
2019-06-07,0,2,0,0,3,3,2,2,0,0,0,0,0,0,1,0,1,1,1,0,0,2,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1, 0.00395845, 0.00224950, 0.0038414, 0.00313453, 0.00379352,buy
2019-06-08,2,0,4,1,1,2,2,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-0.00396812,-0.00353966,-0.0021658,-0.00396812,-0.00749220,sell
2019-06-09,2,3,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1, 0.00571702, 0.00545980, 0.0059905, 0.00611280, 0.00397644,buy
2019-06-10,2,3,2,2,1,2,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1, 0.00758747, 0.00723497, 0.0066911, 0.00722329, 0.00472239,buy
2019-06-11,0,1,4,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1, 0.00662283, 0.00400656, 0.0053553, 0.00339084, 0.00548844,buy
2019-06-12,1,1,3,1,1,2,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0, 0.00070940, 0.00010087, 0.0046436,-0.00087236, 0.00020754,buy
