Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-06-13,0,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,-0.00245532,-0.00050668, 0.0008110,-0.00031449, 0.00030186,buy
2019-06-14,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,-0.00176107,-0.00181966,-0.0013024,-0.00043584,-0.00224237,sell
2019-06-15,1,2,5,1,1,2,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.00056802,-0.00149541, 0.0016014,-0.00090823,-0.00056802,sell
2019-06-16,1,3,2,1,2,1,0,1,1,1,1,0,1,0,0,0,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00591212, 0.00715600, 0.0044404, 0.00833697, 0.00074715,buy
2019-06-17,3,1,2,3,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00076612, 0.00044182, 0.0006087, 0.00085543, 0.00035985,buy
2019-06-18,3,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00247323, 0.00295334, 0.0039016, 0.00283842, 0.00174326,buy
2019-06-19,0,0,1,2,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00104235, 0.00107634, 0.0014565, 0.00110857, 0.00042260,buy
2019-06-20,0,0,1,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00254664, 0.00340296, 0.0037166, 0.00352768, 0.00221229,buy
2019-06-21,0,1,1,1,3,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00003700,-0.00084688, 0.0023091, 0.00097218, 0.00097218,buy
2019-06-22,1,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00403495,-0.00744802,-0.0030917,-0.00520292,-0.00290953,sell
2019-06-23,0,1,1,1,0,2,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00729653,-0.00653035,-0.0071862,-0.00695869,-0.00699519,sell
2019-06-24,1,0,1,1,0,4,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,-0.00224418,-0.00137303,-0.0013794,-0.00152554,-0.00152554,sell
2019-06-25,0,0,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,-0.00513224,-0.00294631,-0.0016600,-0.00459068,-0.00323194,sell
2019-06-26,1,0,1,0,1,2,2,3,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,-0.00311731,-0.00199195,-0.0028036,-0.00522608,-0.00310494,sell
2019-06-27,0,2,1,0,0,3,3,2,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,-0.00455270,-0.00206205,-0.0046459,-0.00464632,-0.00453298,sell
2019-06-28,1,1,2,0,0,2,4,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.00083980, 0.00354724,-0.0008398,-0.00076624,-0.00289442,sell
2019-06-29,2,3,1,0,0,2,4,0,1,0,1,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1, 0.00142215, 0.00256825,-0.0001030, 0.00172936, 0.00013648,buy
2019-06-30,0,4,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00094873,-0.00581460,-0.0009487,-0.00290088,-0.00094873,sell
2019-07-01,0,2,2,1,1,3,1,1,1,0,1,0,0,0,0,0,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00244735,-0.00204162,-0.0022298,-0.00065246,-0.00204162,sell
2019-07-02,0,2,0,0,2,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0, 0.00431284, 0.00006515, 0.0042525,-0.00076483, 0.00470042,buy
2019-07-03,1,2,1,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0, 0.00592027, 0.00629775, 0.0063812, 0.00629775, 0.00638125,buy
2019-07-04,0,3,0,0,2,0,0,3,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00514204,-0.00006842, 0.0000819,-0.00144103, 0.00008190,buy
2019-07-05,1,1,3,0,2,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00763901,-0.00376381,-0.0039813,-0.00175881,-0.00409362,sell
2019-07-06,2,3,1,0,2,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00049509, 0.00143243, 0.0013432,-0.00243690,-0.00002199,buy
2019-07-07,3,3,1,2,1,1,2,2,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.00418092, 0.00023130,-0.0016786,-0.00366420,-0.00158452,sell
2019-07-08,0,2,3,1,1,0,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.00272930, 0.00000052, 0.0010532,-0.00093240, 0.00006531,buy
2019-07-09,1,1,3,1,0,0,2,4,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00231310,-0.00231310,-0.0010214,-0.00096741,-0.00125278,sell
2019-07-10,1,2,1,2,0,1,1,2,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00080015,-0.00080015, 0.0006671, 0.00096749, 0.00086206,buy
2019-07-11,3,1,0,2,1,0,2,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00215914, 0.00159298, 0.0005661,-0.00044390, 0.00021413,buy
2019-07-12,1,2,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.00308744,-0.00308744,-0.0064256,-0.00323908,-0.00678544,sell
2019-07-13,2,2,2,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1, 0.00106847, 0.00099776,-0.0012473,-0.00003704,-0.00014608,buy
2019-07-14,0,5,2,1,2,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1, 0.00032100, 0.00324812, 0.0033091, 0.00324812, 0.00031625,buy
2019-07-15,2,2,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1, 0.00153120, 0.00143289, 0.0014329, 0.00194496, 0.00194496,buy
2019-07-16,1,2,1,3,1,0,2,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1, 0.00451510, 0.00457033, 0.0045703, 0.00457033, 0.00456378,buy
2019-07-17,1,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0, 0.00216058, 0.00194658, 0.0008453, 0.00230469, 0.00226324,buy
2019-07-18,1,1,0,2,2,0,1,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00098008, 0.00163867, 0.0010040, 0.00040124, 0.00011377,buy
2019-07-19,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00230230,-0.00079700,-0.0004659,-0.00263941,-0.00173973,sell
2019-07-20,1,2,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00369974,-0.00339729,-0.0033973,-0.00376435,-0.00440204,sell
2019-07-21,0,3,1,1,0,1,3,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00243870,-0.00377522,-0.0037752,-0.00386029,-0.00503238,sell
2019-07-22,1,3,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00108737,-0.00108737,-0.0010874,-0.00128510,-0.00443941,sell
2019-07-23,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00284805, 0.00093176, 0.0009433, 0.00138445, 0.00319459,buy
2019-07-24,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00102231, 0.00114087, 0.0011409,-0.00033398,-0.00118899,buy
2019-07-25,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00222342, 0.00238870, 0.0022234, 0.00157223, 0.00094561,buy
2019-07-26,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00278637,-0.00167940, 0.0031999, 0.00108294, 0.00150048,buy
2019-07-27,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0, 0.00525599,-0.00040253, 0.0013548, 0.00451564,-0.00207028,buy
2019-07-28,0,2,2,1,1,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.00050543,-0.00245559, 0.0015365,-0.00069742,-0.00128495,sell
2019-07-29,0,2,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.00085849, 0.00631360, 0.0059316, 0.00000559, 0.00607040,buy
2019-07-30,1,1,1,2,2,0,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00056056, 0.00038712, 0.0022374, 0.00041544,-0.00589219,sell
2019-07-31,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0, 0.00192763, 0.00159378, 0.0018212, 0.00306529, 0.00069831,buy
2019-08-01,1,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.00394124,-0.00376492,-0.0037701,-0.00377014,-0.00250066,sell
2019-08-02,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00108708,-0.00953367,-0.0093484,-0.00934841,-0.00155580,sell
2019-08-03,4,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00315621,-0.00015774,-0.0002261,-0.00011147,-0.00031743,buy
2019-08-04,2,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00720791,-0.00601358,-0.0067013,-0.00522874,-0.00651111,sell
2019-08-05,1,1,3,0,0,1,3,2,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00074931,-0.00085959,-0.0008596, 0.00001488,-0.00139980,sell
2019-08-06,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00158765,-0.00515767,-0.0088591,-0.00521736,-0.00124567,sell
2019-08-07,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.00282400,-0.00367038,-0.0027793,-0.00282400,-0.00282400,sell
2019-08-08,3,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.00087501,-0.00432061,-0.0007253,-0.00123287,-0.00026501,sell
2019-08-09,2,1,4,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0, 0.00216570, 0.00142826, 0.0029579, 0.00323123, 0.00295792,buy
2019-08-10,3,2,4,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,-0.00093669,-0.00218359,-0.0030237, 0.00043611,-0.00302370,sell
2019-08-11,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00062430,-0.00293766, 0.0006540, 0.00170721,-0.00013912,sell
2019-08-12,1,3,5,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0, 0.00034383, 0.00284993, 0.0029771, 0.00274404,-0.00137679,buy
2019-08-13,1,2,5,0,0,2,0,2,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1, 0.00205667, 0.00058221,-0.0003022, 0.00058221,-0.00006793,buy
2019-08-14,0,1,2,0,1,1,1,3,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,-0.00203564,-0.00234308,-0.0041817,-0.00274094,-0.00247827,sell
2019-08-15,0,1,2,2,3,0,1,4,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,-0.00158794,-0.00272613,-0.0015811,-0.00243940,-0.00243940,sell
2019-08-16,0,0,1,1,0,2,1,3,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,-0.00518429,-0.00585913,-0.0046541,-0.00585913,-0.00731737,sell
2019-08-17,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00785089,-0.01046125,-0.0052308,-0.00937020,-0.01046125,sell
2019-08-18,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00294344,-0.00337057,-0.0043593,-0.00460389,-0.00380301,sell
2019-08-19,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00117507,-0.00236846,-0.0011751,-0.00032111,-0.00117507,sell
2019-08-20,3,3,1,0,2,0,0,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00466616,-0.00194891,-0.0019489, 0.00057853,-0.00273941,sell
2019-08-21,3,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00025491, 0.00126545, 0.0010974,-0.00045806, 0.00187705,buy
2019-08-22,3,2,3,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.00188746,-0.00228732,-0.0022873,-0.00198529, 0.00117486,sell
2019-08-23,1,3,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0, 0.00207793, 0.00091541, 0.0013292, 0.00072576, 0.00261888,buy
2019-08-24,0,3,3,1,1,0,0,2,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00438374, 0.00493776, 0.0050481, 0.00468871, 0.00578187,buy
2019-08-25,1,1,2,0,1,1,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0, 0.00369378, 0.00248557, 0.0024996, 0.00252799, 0.00243372,buy
2019-08-26,1,1,1,1,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-0.00158850,-0.00142921,-0.0014292,-0.00014851,-0.00159275,sell
2019-08-27,2,4,1,2,0,2,1,1,0,0,0,0,1,0,0,1,2,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0, 0.00150386, 0.00569146, 0.0019241, 0.00177934, 0.00177934,buy
2019-08-28,3,4,1,0,2,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,-0.00238830, 0.00577668, 0.0052308, 0.00497505, 0.00512630,buy
2019-08-29,2,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00095389, 0.00187168, 0.0018717,-0.00063123, 0.00148664,buy
2019-08-30,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00449908, 0.00307427, 0.0032363, 0.00307427, 0.00309652,buy
2019-08-31,6,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.00138476, 0.00137706, 0.0021293,-0.00049702, 0.00050740,buy
2019-09-01,3,2,1,0,2,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0, 0.00128513, 0.00421167,-0.0006806, 0.00128513, 0.00128513,buy
2019-09-02,2,1,2,1,0,3,1,3,0,1,0,1,0,1,1,0,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00082097, 0.00600016, 0.0061270, 0.00609815, 0.00423226,buy
2019-09-03,1,1,0,2,1,1,3,1,0,1,0,0,0,1,0,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00413446, 0.00338648, 0.0031994, 0.00330586, 0.00274407,buy
2019-09-04,3,0,0,2,1,1,2,1,0,1,0,0,1,1,0,0,1,0,1,1,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.00512817, 0.00186801, 0.0020632, 0.00099192,-0.00081239,buy
2019-09-05,3,0,1,2,0,2,0,2,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.00544745,-0.00254888,-0.0021620,-0.00263278,-0.00271788,sell
2019-09-06,3,2,0,2,2,0,0,5,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,-0.00147477,-0.00135712,-0.0004129,-0.00070748,-0.00039425,sell
2019-09-07,3,1,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.00262215,-0.00242807,-0.0056974, 0.00005085,-0.00311082,sell
2019-09-08,6,3,0,2,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0, 0.00422385, 0.00561857,-0.0004946, 0.00547771, 0.00479825,buy
2019-09-09,2,4,0,1,0,2,1,1,0,0,0,1,0,0,1,0,1,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00635223,-0.00578787,-0.0043376,-0.00369227,-0.00469995,sell
2019-09-10,2,3,0,1,1,2,0,2,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00676239,-0.00741586,-0.0066611,-0.00315179,-0.00630043,sell
2019-09-11,3,0,2,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1, 0.00088045, 0.00620699, 0.0005586, 0.00164273, 0.00091445,buy
2019-09-12,3,1,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.00162807, 0.00122815,-0.0021634,-0.00202123,-0.00179755,buy
2019-09-13,3,1,0,1,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.00011031, 0.00128221,-0.0027850,-0.00024731,-0.00008250,buy
2019-09-14,2,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.00342802,-0.00342802,-0.0052077,-0.00319771,-0.00379816,sell
2019-09-15,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00121087,-0.00029517,-0.0004778,-0.00100224, 0.00069275,buy
2019-09-16,1,1,3,0,1,1,0,2,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00093098,-0.00120649,-0.0015364,-0.00093098,-0.00069129,sell
2019-09-17,0,2,3,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00144200,-0.00164538,-0.0008080,-0.00064724,-0.00080459,sell
2019-09-18,3,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00058541,-0.00058541,-0.0007142,-0.00143031,-0.00118477,sell
2019-09-19,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00111534,-0.00108587,-0.0046773,-0.00543467,-0.00438205,sell
2019-09-20,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00629281, 0.00406028, 0.0037737, 0.00047009, 0.00583360,buy
2019-09-21,1,1,3,1,1,1,0,4,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00194088, 0.00168520, 0.0013145,-0.00158383, 0.00089265,buy
2019-09-22,1,1,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00248755,-0.00197802,-0.0063658,-0.00713043,-0.00292435,sell
2019-09-23,1,2,2,2,0,1,2,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00259285, 0.00235595, 0.0002004, 0.00571452, 0.00259285,buy
2019-09-24,0,3,1,0,0,1,4,2,1,0,1,0,0,0,0,0,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00612991,-0.00590620,-0.0058965,-0.00612991,-0.00438416,sell
2019-09-25,1,1,4,0,1,2,1,2,1,0,1,1,0,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00821215,-0.00603892,-0.0061551,-0.00802293,-0.00566288,sell
2019-09-26,1,3,1,0,2,0,1,3,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.00155521,-0.00184071,-0.0016519,-0.00128398,-0.00165190,sell
2019-09-27,2,1,2,1,0,0,1,3,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00415490, 0.00410833, 0.0041549, 0.00304190, 0.00442684,buy
2019-09-28,1,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.00063672, 0.00493103, 0.0026099,-0.00164764, 0.00260989,buy
